x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.5512019991874695,0.312087744474411,-0.08442503958940506,0.999803364276886,0.5517423152923584,0.30027270317077637,-0.09467446058988571,0.9996769428253174,0.5537260174751282,0.29812437295913696,-0.09484003484249115,0.9997316598892212,0.555730938911438,0.295609712600708,-0.09478207677602768,0.9997557997703552,0.5490971803665161,0.30230429768562317,-0.0744313895702362,0.9997008442878723,0.548913836479187,0.3024775981903076,-0.07459747046232224,0.9997615218162537,0.5485730767250061,0.30270135402679443,-0.07469042390584946,0.9997833371162415,0.5659014582633972,0.28907325863838196,-0.10394780337810516,0.9998744130134583,0.5567948222160339,0.2989101707935333,-0.011119168251752853,0.9996138215065002,0.5596771836280823,0.31812164187431335,-0.08388173580169678,0.9998417496681213,0.5559296011924744,0.32152897119522095,-0.058123961091041565,0.999733567237854,0.6004229784011841,0.341787725687027,-0.14411497116088867,0.9999961256980896,0.5571668148040771,0.3673144280910492,0.06843294203281403,0.9999545216560364,0.6096246838569641,0.4451702833175659,-0.20217207074165344,0.9960048198699951,0.5506208539009094,0.4582669138908386,0.10184696316719055,0.3664950132369995,0.5877131223678589,0.5210792422294617,-0.24874387681484222,0.9951978325843811,0.5363972783088684,0.5287900567054749,0.04776716232299805,0.9124036431312561,0.5864153504371643,0.5486195087432861,-0.27581173181533813,0.99112468957901,0.5319817662239075,0.554802656173706,0.03784657642245293,0.9144887924194336,0.5773482918739319,0.5441774725914001,-0.2786717414855957,0.9915732741355896,0.5315262675285339,0.5544931292533875,0.016679557040333748,0.921873152256012,0.5767754912376404,0.5370790362358093,-0.24947558343410492,0.9829884171485901,0.5347971320152283,0.5464287400245667,0.03640693053603172,0.90533447265625,0.5909590125083923,0.5296493172645569,-0.07142627984285355,0.9999585151672363,0.5662726759910583,0.5334259867668152,0.07141239941120148,0.9999406933784485,0.5833044648170471,0.6538114547729492,-0.011894653551280499,0.9424593448638916,0.5701390504837036,0.6541449427604675,0.13478973507881165,0.6278889179229736,0.6058758497238159,0.7654010057449341,0.10884977132081985,0.9618593454360962,0.5920851230621338,0.7640756964683533,0.21655893325805664,0.8107547760009766,0.6178499460220337,0.7774710655212402,0.11747844517230988,0.8292532563209534,0.6005653738975525,0.7803758382797241,0.2226123809814453,0.8182384967803955,0.5857611894607544,0.8140333294868469,0.06978043913841248,0.9613161683082581,0.5651019811630249,0.7953816652297974,0.1867334395647049,0.8989356160163879,5
0.5497203469276428,0.31213250756263733,-0.08652858436107635,0.9998102784156799,0.5502578020095825,0.3002784550189972,-0.09578871726989746,0.9996876120567322,0.5523185729980469,0.2980765998363495,-0.09597218781709671,0.9997403621673584,0.5543394684791565,0.2955752909183502,-0.09594118595123291,0.9997631907463074,0.5476377010345459,0.3025158643722534,-0.0746598020195961,0.9997105598449707,0.5474050045013428,0.3027219772338867,-0.0748131275177002,0.9997695088386536,0.547035276889801,0.30296483635902405,-0.07488548010587692,0.9997910261154175,0.5646297335624695,0.2890416085720062,-0.10812045633792877,0.9998776912689209,0.5549343824386597,0.29940173029899597,-0.011540242470800877,0.9996272325515747,0.5582380294799805,0.3181123435497284,-0.08787093311548233,0.9998466968536377,0.5543891191482544,0.32151010632514954,-0.06141176074743271,0.9997425675392151,0.5991730093955994,0.3429770767688751,-0.14740434288978577,0.9999961853027344,0.5560559034347534,0.36727824807167053,0.0637369230389595,0.9999570250511169,0.6093695163726807,0.44518205523490906,-0.20416435599327087,0.9956232309341431,0.5491687655448914,0.4582214057445526,0.10078427195549011,0.37369421124458313,0.5883835554122925,0.5231851935386658,-0.2529708445072174,0.9948616623878479,0.5353708267211914,0.5298789143562317,0.04344601929187775,0.9171627759933472,0.5900697708129883,0.5510287880897522,-0.28025972843170166,0.9906966686248779,0.5312028527259827,0.5552915930747986,0.03284544497728348,0.9189906120300293,0.5813263654708862,0.547873318195343,-0.28403058648109436,0.9911594390869141,0.5305983424186707,0.5550223588943481,0.011312371119856834,0.9260562062263489,0.5801206827163696,0.5406485795974731,-0.2541634142398834,0.9822716116905212,0.5337246656417847,0.5472445487976074,0.03185039386153221,0.9101272821426392,0.5902060270309448,0.5309333801269531,-0.07121267169713974,0.9999605417251587,0.5663372278213501,0.5341107249259949,0.07120343297719955,0.9999443888664246,0.5759552121162415,0.6524919867515564,-0.012859991751611233,0.9338265061378479,0.5690664649009705,0.6523314118385315,0.13364465534687042,0.6189906001091003,0.5997180938720703,0.7604189515113831,0.10157445073127747,0.9544990658760071,0.5902198553085327,0.7624300122261047,0.20329615473747253,0.8051594495773315,0.6127825975418091,0.772773265838623,0.10952828079462051,0.8144850134849548,0.6005250811576843,0.7797154188156128,0.20832081139087677,0.8144885301589966,0.579630434513092,0.8107666969299316,0.061485834419727325,0.9551950693130493,0.5652223229408264,0.7963831424713135,0.17814013361930847,0.895296037197113,5
0.5476802587509155,0.31204065680503845,-0.0882885530591011,0.9998149871826172,0.5479370951652527,0.3002544343471527,-0.10081541538238525,0.9996936917304993,0.549732506275177,0.29803821444511414,-0.10100623965263367,0.9997460842132568,0.5515564680099487,0.29555949568748474,-0.10099681466817856,0.9997686147689819,0.5460034608840942,0.30249083042144775,-0.07764716446399689,0.9997154474258423,0.5458961129188538,0.3026818335056305,-0.07780138403177261,0.9997742176055908,0.5456397533416748,0.3028964400291443,-0.07786573469638824,0.9997960925102234,0.5627080798149109,0.2890089452266693,-0.12609684467315674,0.9998813271522522,0.5537342429161072,0.29930269718170166,-0.024525562301278114,0.9996387958526611,0.555755078792572,0.3181034326553345,-0.09506727755069733,0.9998536705970764,0.5526883006095886,0.3213583827018738,-0.06682385504245758,0.9997542500495911,0.5978872776031494,0.3441080152988434,-0.16398845613002777,0.9999963641166687,0.5548832416534424,0.3674727976322174,0.05173483118414879,0.9999600052833557,0.6092569231987,0.4451961815357208,-0.22222408652305603,0.9952778220176697,0.547716498374939,0.45832088589668274,0.09127447009086609,0.385998010635376,0.5905911922454834,0.5255483984947205,-0.2673872411251068,0.9945054650306702,0.5344682335853577,0.531894862651825,0.04130125045776367,0.9223644137382507,0.5936060547828674,0.5543251633644104,-0.29430925846099854,0.9902032613754272,0.5302093625068665,0.5561234354972839,0.031124655157327652,0.923801839351654,0.5865568518638611,0.5528576970100403,-0.29767704010009766,0.9906479120254517,0.5297139286994934,0.555697500705719,0.009297501295804977,0.9305025339126587,0.5846019983291626,0.5445849895477295,-0.2683359980583191,0.9813328981399536,0.5329203009605408,0.5483331084251404,0.02964279241859913,0.9152759313583374,0.5896759033203125,0.5309014320373535,-0.07112590223550797,0.9999630451202393,0.5663613080978394,0.5341660380363464,0.07109928876161575,0.9999484419822693,0.5644077062606812,0.6460647583007812,-0.025059988722205162,0.92735755443573,0.5699953436851501,0.6497112512588501,0.1270860880613327,0.6162338256835938,0.5890530347824097,0.7571768760681152,0.09177699685096741,0.9479817152023315,0.5837007761001587,0.7643227577209473,0.18307599425315857,0.8055917024612427,0.6036388278007507,0.7696402668952942,0.1031474843621254,0.800736129283905,0.5966625809669495,0.7827656269073486,0.18664687871932983,0.8150859475135803,0.5683889985084534,0.8074998259544373,0.047541312873363495,0.9501820802688599,0.5633499026298523,0.8004167079925537,0.15606752038002014,0.8955571055412292,5
0.5456892848014832,0.3119472861289978,-0.10882275551557541,0.9998313188552856,0.546306312084198,0.2998296916484833,-0.11698057502508163,0.9997207522392273,0.5481939315795898,0.29767799377441406,-0.1171410009264946,0.9997682571411133,0.5499765872955322,0.2953193187713623,-0.11710279434919357,0.9997888803482056,0.5437687635421753,0.30237045884132385,-0.09681384265422821,0.9997409582138062,0.5434454679489136,0.30261120200157166,-0.09698284417390823,0.9997942447662354,0.5430089831352234,0.3028497099876404,-0.09705711156129837,0.9998142123222351,0.5611099600791931,0.2889809310436249,-0.12523238360881805,0.9998911619186401,0.550774335861206,0.2992922365665436,-0.03111392818391323,0.9996696710586548,0.5535848736763,0.31810763478279114,-0.10738508403301239,0.9998658299446106,0.5498390197753906,0.3212943971157074,-0.08190413564443588,0.9997748136520386,0.5956050753593445,0.3440585434436798,-0.1586635559797287,0.9999964833259583,0.5529962778091431,0.36741772294044495,0.053061384707689285,0.9999622702598572,0.6076309084892273,0.44584694504737854,-0.21253103017807007,0.9952592253684998,0.5461175441741943,0.4582977294921875,0.09038139879703522,0.3934028446674347,0.5923879742622375,0.531505823135376,-0.2524745762348175,0.99434894323349,0.5331551432609558,0.5316507816314697,0.03629322722554207,0.9261942505836487,0.5956270098686218,0.5594001412391663,-0.28014013171195984,0.9899165034294128,0.529036283493042,0.5561202764511108,0.028223436325788498,0.9273591637611389,0.5884913206100464,0.5578058362007141,-0.2820107638835907,0.9903860688209534,0.5283096432685852,0.5556841492652893,0.005529617425054312,0.9337525963783264,0.5864695906639099,0.5487895011901855,-0.2528251111507416,0.9810388684272766,0.5316604971885681,0.5482643246650696,0.024620691314339638,0.9188575744628906,0.5876506567001343,0.5308118462562561,-0.07258609682321548,0.99996417760849,0.5662577152252197,0.5338506698608398,0.07251518219709396,0.9999502301216125,0.5606022477149963,0.644964337348938,-0.07404777407646179,0.9275956153869629,0.5693156719207764,0.6452524662017822,0.1140633374452591,0.5922717452049255,0.5781875848770142,0.760458767414093,-0.019674645736813545,0.9491525292396545,0.5847528576850891,0.764283299446106,0.16379210352897644,0.794564425945282,0.5909453630447388,0.776020884513855,-0.017967430874705315,0.8076355457305908,0.5968323349952698,0.7828342318534851,0.1664920151233673,0.8089562654495239,0.5524546504020691,0.8110663294792175,-0.0770450159907341,0.9521681666374207,0.562964141368866,0.8009695410728455,0.13234810531139374,0.8910624384880066,5
0.5445299744606018,0.3117779791355133,-0.11403000354766846,0.9998477101325989,0.5452587604522705,0.2993238866329193,-0.12138120830059052,0.9997479319572449,0.5470301508903503,0.29729288816452026,-0.12152454257011414,0.9997907280921936,0.5487945079803467,0.29491597414016724,-0.12146937847137451,0.9998093247413635,0.5424196720123291,0.30214935541152954,-0.10185326635837555,0.9997662901878357,0.5419623255729675,0.30245593190193176,-0.10201902687549591,0.9998143315315247,0.5413984060287476,0.30273979902267456,-0.1020897924900055,0.9998323321342468,0.5596811771392822,0.2886573374271393,-0.1252390295267105,0.999901533126831,0.548664927482605,0.29925084114074707,-0.033637721091508865,0.9997016787528992,0.5524547100067139,0.3180616497993469,-0.11124143749475479,0.999878466129303,0.548418402671814,0.32126879692077637,-0.08631940186023712,0.9997960925102234,0.5934202671051025,0.3451279103755951,-0.1566126048564911,0.9999966621398926,0.5518032312393188,0.36757001280784607,0.05353725701570511,0.9999645948410034,0.6060045957565308,0.4465844929218292,-0.20707719027996063,0.9953527450561523,0.5444322228431702,0.4591609835624695,0.0897454097867012,0.3956236243247986,0.5929552316665649,0.5338807106018066,-0.24852123856544495,0.9939557313919067,0.5310996174812317,0.5326235890388489,0.034622445702552795,0.9292635917663574,0.596439778804779,0.5615158677101135,-0.2747916877269745,0.9892205595970154,0.5272963643074036,0.5570338368415833,0.027507053688168526,0.9301154613494873,0.5890861749649048,0.5599008798599243,-0.27929753065109253,0.9897260069847107,0.5267623066902161,0.5567593574523926,0.004423919133841991,0.9362438321113586,0.5869128704071045,0.5506670475006104,-0.24988940358161926,0.9801220297813416,0.5298105478286743,0.549592912197113,0.023000875487923622,0.9213693141937256,0.5833365321159363,0.5320163369178772,-0.07652755826711655,0.9999637007713318,0.5655311346054077,0.5339012145996094,0.07641441375017166,0.9999487996101379,0.5554087162017822,0.6457104086875916,-0.10063836723566055,0.9317417144775391,0.5675110220909119,0.641821563243866,0.14499469101428986,0.5488942265510559,0.5657533407211304,0.7762199640274048,-0.09268735349178314,0.9528562426567078,0.5853002071380615,0.7621741890907288,0.2148919701576233,0.7644311189651489,0.5792215466499329,0.7952807545661926,-0.09595564007759094,0.8222494125366211,0.5963736772537231,0.7826185822486877,0.21947988867759705,0.7948907613754272,0.5339698791503906,0.8161106705665588,-0.16451266407966614,0.9559833407402039,0.5571606159210205,0.7941121459007263,0.19417323172092438,0.8770755529403687,5
0.5426986813545227,0.31175675988197327,-0.0968327596783638,0.9998627305030823,0.5435541272163391,0.29919305443763733,-0.10314714163541794,0.9997727870941162,0.5453054308891296,0.2972121834754944,-0.10326549410820007,0.9998113512992859,0.5470077395439148,0.2948792278766632,-0.10320237278938293,0.999828040599823,0.5407130122184753,0.3020545542240143,-0.0847039595246315,0.9997894167900085,0.5402357578277588,0.3023453950881958,-0.08486564457416534,0.9998326897621155,0.5396493673324585,0.3026042580604553,-0.08492103964090347,0.9998489022254944,0.5577803254127502,0.28863850235939026,-0.10594001412391663,0.9999111294746399,0.5466262102127075,0.299226850271225,-0.019317500293254852,0.9997310638427734,0.5503411889076233,0.31806257367134094,-0.09383683651685715,0.999890148639679,0.5462700724601746,0.321248859167099,-0.07040851563215256,0.9998157620429993,0.5913153886795044,0.34530121088027954,-0.13873913884162903,0.9999968409538269,0.5501204133033752,0.36800286173820496,0.061804480850696564,0.999966561794281,0.6039028763771057,0.4465838372707367,-0.19298338890075684,0.9956573247909546,0.5430984497070312,0.45977675914764404,0.09279980510473251,0.40533801913261414,0.5940128564834595,0.5333195328712463,-0.23602674901485443,0.9941431879997253,0.5295015573501587,0.5333471894264221,0.043031368404626846,0.9325559735298157,0.598835289478302,0.5612802505493164,-0.2598765790462494,0.9895172715187073,0.526045024394989,0.5576983094215393,0.03625599667429924,0.9330034255981445,0.5909625291824341,0.5596089959144592,-0.2657754719257355,0.9900089502334595,0.5254294276237488,0.5575019717216492,0.015146641992032528,0.9388341307640076,0.5882524251937866,0.5502427220344543,-0.23816749453544617,0.9808624386787415,0.5282010436058044,0.5505328178405762,0.032160304486751556,0.9242933988571167,0.579120397567749,0.5319672226905823,-0.07597119361162186,0.9999638199806213,0.5636804699897766,0.5338971614837646,0.0758650153875351,0.9999474883079529,0.5498741865158081,0.6460835337638855,-0.10739206522703171,0.9375805854797363,0.5659819841384888,0.6406909227371216,0.1400667130947113,0.5192427635192871,0.5535607933998108,0.7855632305145264,-0.11671040207147598,0.9571284651756287,0.5856627225875854,0.7619186639785767,0.20925575494766235,0.7503747344017029,0.5659878849983215,0.8078938722610474,-0.12155713140964508,0.8384702801704407,0.5964778661727905,0.7826136946678162,0.212242990732193,0.7928115725517273,0.5192135572433472,0.8200719356536865,-0.18824011087417603,0.9600557684898376,0.5573349595069885,0.7927102446556091,0.18387632071971893,0.8733392357826233,5
0.5401367545127869,0.3119024336338043,-0.06788815557956696,0.9998763203620911,0.5414501428604126,0.2991830110549927,-0.07459791004657745,0.9997952580451965,0.5433740615844727,0.2971973717212677,-0.07471588999032974,0.9998300075531006,0.5452356338500977,0.2949047088623047,-0.07464571297168732,0.999845027923584,0.5386755466461182,0.3020409047603607,-0.05663762241601944,0.9998103380203247,0.5383263230323792,0.3023201823234558,-0.05680084228515625,0.9998493194580078,0.5378689169883728,0.3025621473789215,-0.05685211345553398,0.9998639225959778,0.556263267993927,0.28908252716064453,-0.08039745688438416,0.9999198317527771,0.5452277660369873,0.29922810196876526,0.003020447213202715,0.9997577667236328,0.5479459166526794,0.3185517489910126,-0.06636906415224075,0.9999008178710938,0.5438604950904846,0.321353942155838,-0.04359455406665802,0.9998337030410767,0.5888882875442505,0.3462819457054138,-0.11592630296945572,0.9999970197677612,0.5475620627403259,0.368789404630661,0.07441326975822449,0.9999687075614929,0.601222038269043,0.44692009687423706,-0.17444047331809998,0.9959450364112854,0.5412065386772156,0.4611973464488983,0.09730667620897293,0.42590516805648804,0.5940361618995667,0.5327927470207214,-0.21960121393203735,0.9943795800209045,0.5276349782943726,0.5351167321205139,0.0470234677195549,0.9373555779457092,0.5988898873329163,0.5608857274055481,-0.24208545684814453,0.9899570345878601,0.5245645642280579,0.5595178008079529,0.04005887731909752,0.9376012086868286,0.5912867188453674,0.5596269369125366,-0.24789956212043762,0.9904245138168335,0.5240854620933533,0.5590543746948242,0.01994081772863865,0.9429944157600403,0.5886850357055664,0.5498476624488831,-0.22171595692634583,0.9818374514579773,0.5267014503479004,0.5521095395088196,0.03651228919625282,0.9293392300605774,0.5772693157196045,0.5304475426673889,-0.07458433508872986,0.9999653697013855,0.5607654452323914,0.5336016416549683,0.07447251677513123,0.9999492168426514,0.5462436676025391,0.6470065116882324,-0.10134977847337723,0.9433647394180298,0.5615648031234741,0.6417586803436279,0.09897177666425705,0.5213209986686707,0.541246771812439,0.791700541973114,-0.1301952302455902,0.9612905383110046,0.5857582092285156,0.7631083726882935,0.1434360295534134,0.7593382000923157,0.5508456826210022,0.8172585368156433,-0.13751378655433655,0.8540629744529724,0.598164439201355,0.784194827079773,0.14537911117076874,0.8032779693603516,0.5020090341567993,0.8204199075698853,-0.20860406756401062,0.9639434814453125,0.5567960143089294,0.7927890419960022,0.11719906330108643,0.8799437880516052,5
0.53830486536026,0.31262433528900146,-0.06554435938596725,0.9998885989189148,0.5395781993865967,0.29931268095970154,-0.07280602306127548,0.9998156428337097,0.5415785908699036,0.2973080277442932,-0.07292861491441727,0.9998469352722168,0.5434669256210327,0.29508617520332336,-0.07285666465759277,0.9998604655265808,0.5366365909576416,0.3022059500217438,-0.0539657399058342,0.9998292326927185,0.5362159013748169,0.3024632930755615,-0.05412717163562775,0.9998643398284912,0.5357064008712769,0.3026832938194275,-0.054173801094293594,0.9998774528503418,0.5542556643486023,0.289669394493103,-0.07889563590288162,0.999927818775177,0.5433725118637085,0.29961803555488586,0.00843504536896944,0.9997818470001221,0.546161413192749,0.3194463551044464,-0.06401573866605759,0.9999105930328369,0.5419700145721436,0.3221503496170044,-0.04004976898431778,0.9998500943183899,0.5861107110977173,0.3469352126121521,-0.1170683205127716,0.9999972581863403,0.5461536049842834,0.369492769241333,0.08596263080835342,0.9999706149101257,0.5985491871833801,0.4472518861293793,-0.17295652627944946,0.9962713718414307,0.5397935509681702,0.4624788463115692,0.11225291341543198,0.4351159930229187,0.5942768454551697,0.5348206758499146,-0.21106892824172974,0.9946882128715515,0.5262378454208374,0.5362108945846558,0.06167290732264519,0.9405221343040466,0.6002870798110962,0.5620205998420715,-0.23276259005069733,0.9904784560203552,0.5231249928474426,0.5606417655944824,0.05617200955748558,0.9406177997589111,0.5923186540603638,0.561660885810852,-0.23832741379737854,0.9909100532531738,0.5225710272789001,0.5601063966751099,0.035558246076107025,0.9456590414047241,0.5890279412269592,0.551867663860321,-0.21279504895210266,0.982906699180603,0.5251694321632385,0.553170919418335,0.05092428997159004,0.9326633214950562,0.5705821514129639,0.5304344892501831,-0.07561133801937103,0.9999666213989258,0.5579025149345398,0.5335765480995178,0.07550205290317535,0.9999496340751648,0.5425443053245544,0.6484060287475586,-0.10862155258655548,0.9488825798034668,0.5603509545326233,0.6422442197799683,0.11138713359832764,0.5223015546798706,0.5300090909004211,0.7942250967025757,-0.16071711480617523,0.9651281833648682,0.5861088037490845,0.7631634473800659,0.16878642141819,0.7698795199394226,0.5380861163139343,0.8248823285102844,-0.17034955322742462,0.868499755859375,0.5996047854423523,0.7849836945533752,0.1721324771642685,0.8156893253326416,0.4895458519458771,0.8194338083267212,-0.2440088540315628,0.9675173163414001,0.5561721920967102,0.7928391098976135,0.14094124734401703,0.8869552612304688,5
0.5355970859527588,0.31538933515548706,-0.07195223867893219,0.9998995065689087,0.5372692346572876,0.30217334628105164,-0.08072207868099213,0.9998338222503662,0.5392724871635437,0.3003869652748108,-0.0808541551232338,0.999862015247345,0.5412057042121887,0.2982402741909027,-0.08078356832265854,0.9998741745948792,0.534512460231781,0.3041722774505615,-0.061039697378873825,0.9998461604118347,0.5341605544090271,0.3040565848350525,-0.061203595250844955,0.9998777508735657,0.5337377786636353,0.30386629700660706,-0.06125890836119652,0.9998895525932312,0.5520083904266357,0.2926681339740753,-0.09033028781414032,0.9999348521232605,0.5421199202537537,0.3005940318107605,0.0002890813339035958,0.9998034238815308,0.5431707501411438,0.32302698493003845,-0.07165109366178513,0.9999191164970398,0.5391610860824585,0.32556167244911194,-0.04655705392360687,0.9998644590377808,0.583734929561615,0.3486596941947937,-0.12586912512779236,0.9999973773956299,0.5443264842033386,0.37153497338294983,0.0782870426774025,0.9999721646308899,0.5967654585838318,0.44789907336235046,-0.18527023494243622,0.9964627027511597,0.5376712679862976,0.4657610356807709,0.10746397823095322,0.4387025237083435,0.5934187769889832,0.5381998419761658,-0.2277573049068451,0.9945406317710876,0.5239551067352295,0.5387529730796814,0.05423158407211304,0.9433437585830688,0.5994371771812439,0.5650049448013306,-0.24956534802913666,0.9902529120445251,0.520861029624939,0.5630255341529846,0.04730984941124916,0.943321704864502,0.5917075276374817,0.5643084049224854,-0.2552090585231781,0.9906699061393738,0.5204485654830933,0.5627872347831726,0.026449939236044884,0.9480800032615662,0.588624119758606,0.5541147589683533,-0.22977401316165924,0.9828276634216309,0.5230171084403992,0.5559669733047485,0.043254707008600235,0.9355533123016357,0.5690193176269531,0.5308494567871094,-0.07616347819566727,0.9999679923057556,0.5556423664093018,0.533996045589447,0.0760519802570343,0.9999512434005737,0.538424551486969,0.6484811902046204,-0.1038612425327301,0.9536653757095337,0.5582639575004578,0.6438270211219788,0.11571740359067917,0.5177624225616455,0.518835186958313,0.793520450592041,-0.145142063498497,0.968548595905304,0.5864966511726379,0.7632986307144165,0.17550534009933472,0.7767401337623596,0.5247997641563416,0.8290678858757019,-0.15375985205173492,0.881378710269928,0.6001570820808411,0.7855913043022156,0.17905788123607635,0.8262124061584473,0.4756588935852051,0.810860812664032,-0.22783739864826202,0.970703661441803,0.5558273196220398,0.7929235100746155,0.14845885336399078,0.8921746611595154,5
