x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.5332375764846802,0.3179962933063507,-0.08047331869602203,0.9999094009399414,0.5349613428115845,0.30491381883621216,-0.08843664824962616,0.9998502731323242,0.5370698571205139,0.30336183309555054,-0.0885520949959755,0.9998756647109985,0.5390525460243225,0.30125099420547485,-0.08846059441566467,0.9998866319656372,0.5316402316093445,0.3066711127758026,-0.06825464218854904,0.9998614192008972,0.5312040448188782,0.3064503073692322,-0.06842944025993347,0.9998899102210999,0.5307407975196838,0.306120365858078,-0.06846713274717331,0.9999005198478699,0.5500093698501587,0.295019268989563,-0.09253261238336563,0.9999412298202515,0.539301872253418,0.3025985360145569,-0.0035879125352948904,0.9998228549957275,0.5408391356468201,0.3257693350315094,-0.07717107236385345,0.9999268651008606,0.536384642124176,0.3288991153240204,-0.051202442497015,0.9998775720596313,0.5816361308097839,0.35086020827293396,-0.12929823994636536,0.9999974966049194,0.541953444480896,0.37414300441741943,0.0749792829155922,0.999973714351654,0.5944047570228577,0.4518398344516754,-0.18559028208255768,0.9965749382972717,0.5352448225021362,0.4701164662837982,0.1053144633769989,0.4402613043785095,0.5932071208953857,0.5429744124412537,-0.22433800995349884,0.9938942193984985,0.5214681625366211,0.5411096811294556,0.0512460358440876,0.9450815916061401,0.599422812461853,0.5683975219726562,-0.2460208684206009,0.9891868829727173,0.5182386636734009,0.5655187368392944,0.04417694732546806,0.9447605013847351,0.5911998748779297,0.5692493915557861,-0.2523147463798523,0.989644467830658,0.5180462598800659,0.5658701658248901,0.022895969450473785,0.9493747353553772,0.5885504484176636,0.5604246854782104,-0.2264413982629776,0.9816302061080933,0.5207791924476624,0.5589244365692139,0.04016447067260742,0.9369583129882812,0.5649935007095337,0.5318324565887451,-0.07728975266218185,0.9999687671661377,0.5505791902542114,0.5340068936347961,0.07715712487697601,0.9999518394470215,0.5357646942138672,0.6488679051399231,-0.12580333650112152,0.957953155040741,0.5565268397331238,0.6458724737167358,0.11689771711826324,0.4977373778820038,0.5100733637809753,0.7932723164558411,-0.19036969542503357,0.9716304540634155,0.5865303874015808,0.7640995979309082,0.18364018201828003,0.7730184197425842,0.5138429999351501,0.8316923379898071,-0.2012997418642044,0.8930230140686035,0.6001147031784058,0.7865848541259766,0.1883445531129837,0.832208514213562,0.46571671962738037,0.802044689655304,-0.2809299826622009,0.9735795259475708,0.5557124614715576,0.7933761477470398,0.16677625477313995,0.8931806087493896,5
0.5292349457740784,0.3217754662036896,-0.08535982668399811,0.9999181628227234,0.5307497382164001,0.3080485165119171,-0.09557070583105087,0.9998649954795837,0.5329093337059021,0.30636829137802124,-0.09569720178842545,0.9998878836631775,0.535025954246521,0.3045291602611542,-0.09561054408550262,0.9998977184295654,0.5283777713775635,0.3094770014286041,-0.0743485614657402,0.9998751282691956,0.5282059907913208,0.3090730309486389,-0.07452810555696487,0.999900758266449,0.5279862880706787,0.3085459768772125,-0.07457390427589417,0.999910295009613,0.546738862991333,0.29807648062705994,-0.107278011739254,0.9999468922615051,0.5372846126556396,0.3044474422931671,-0.010464462451636791,0.9998401999473572,0.5369346737861633,0.33005914092063904,-0.08472397923469543,0.999933660030365,0.5329971313476562,0.33287715911865234,-0.057155508548021317,0.999889075756073,0.5782310366630554,0.35507112741470337,-0.13884682953357697,0.9999975562095642,0.5398961901664734,0.3777688145637512,0.0684935599565506,0.9999747276306152,0.591320812702179,0.4570978879928589,-0.1950797289609909,0.9965648651123047,0.5336828231811523,0.47270384430885315,0.09957322478294373,0.4353446960449219,0.5906179547309875,0.5466510653495789,-0.23347143828868866,0.992638885974884,0.5194029211997986,0.5436069369316101,0.049841564148664474,0.9449887275695801,0.5982512831687927,0.5717571973800659,-0.25528615713119507,0.9872826337814331,0.5156952142715454,0.5679075121879578,0.042583540081977844,0.9444043040275574,0.590319812297821,0.572863757610321,-0.26194310188293457,0.9878480434417725,0.5154584050178528,0.5683451890945435,0.02123766764998436,0.9489901661872864,0.5868740677833557,0.5648893117904663,-0.23567086458206177,0.9793224334716797,0.5183743834495544,0.5614118576049805,0.038691747933626175,0.9363813996315002,0.5608253479003906,0.5345166325569153,-0.07779130339622498,0.9999696016311646,0.5466488003730774,0.5353402495384216,0.07765116542577744,0.9999527931213379,0.5311654806137085,0.6528107523918152,-0.12317279726266861,0.9616619944572449,0.5519445538520813,0.6489675045013428,0.128829225897789,0.47856083512306213,0.4997199475765228,0.7945470809936523,-0.189710795879364,0.9743727445602417,0.5866514444351196,0.7644467949867249,0.2027917057275772,0.7659693360328674,0.49998900294303894,0.8339064121246338,-0.20071963965892792,0.9034715294837952,0.6001453399658203,0.7865210771560669,0.20828190445899963,0.8364425897598267,0.4557347297668457,0.7947209477424622,-0.27933281660079956,0.9761459231376648,0.5554947257041931,0.7945691347122192,0.18849150836467743,0.8913541436195374,5
0.5266740322113037,0.32665368914604187,-0.10326974093914032,0.9999260902404785,0.5281982421875,0.31193089485168457,-0.11114908009767532,0.9998782277107239,0.5304356217384338,0.30992770195007324,-0.11129309982061386,0.9998988509178162,0.5326300859451294,0.3078014850616455,-0.11121323704719543,0.9999077320098877,0.5257635712623596,0.3137809634208679,-0.08996374905109406,0.9998874664306641,0.5255561470985413,0.31355997920036316,-0.0901348665356636,0.9999105334281921,0.5252581238746643,0.31326159834861755,-0.0901937484741211,0.9999191164970398,0.5439547896385193,0.30128586292266846,-0.11317995935678482,0.999951958656311,0.5339325666427612,0.3089522123336792,-0.01448042131960392,0.9998556971549988,0.534141480922699,0.3339245915412903,-0.09947685152292252,0.9999397397041321,0.5305283069610596,0.3366965651512146,-0.07204671949148178,0.9998992681503296,0.5751973390579224,0.35901495814323425,-0.14142121374607086,0.9999974966049194,0.5368277430534363,0.38314035534858704,0.06884680688381195,0.9999756217002869,0.5888593196868896,0.46234896779060364,-0.19905659556388855,0.9949154853820801,0.532476544380188,0.4769444167613983,0.10295479744672775,0.4161204993724823,0.585847795009613,0.5514422655105591,-0.2432045191526413,0.9854573607444763,0.5170940160751343,0.5469573140144348,0.054364826530218124,0.9407537579536438,0.5906636714935303,0.5750459432601929,-0.26697054505348206,0.9781592488288879,0.5125819444656372,0.5717479586601257,0.04831056296825409,0.9404283165931702,0.5852498412132263,0.5755795836448669,-0.2730996310710907,0.9792748093605042,0.5124975442886353,0.5728778839111328,0.025441864505410194,0.9452216029167175,0.5827439427375793,0.5686423778533936,-0.2452353984117508,0.9676291346549988,0.5155739188194275,0.5660013556480408,0.04286939650774002,0.931834876537323,0.5559104681015015,0.5382513403892517,-0.08081051707267761,0.9999690651893616,0.5426336526870728,0.5377247929573059,0.08063340187072754,0.999951958656311,0.5262048244476318,0.6577818989753723,-0.13154223561286926,0.9631574749946594,0.5473126769065857,0.6561941504478455,0.13088634610176086,0.44219958782196045,0.4908899962902069,0.7963792681694031,-0.1999564915895462,0.9766349792480469,0.5865197777748108,0.7647382020950317,0.21882449090480804,0.72285395860672,0.4896387755870819,0.8353441953659058,-0.2112712860107422,0.9122065305709839,0.60029137134552,0.7864707708358765,0.22611825168132782,0.8202881813049316,0.44659820199012756,0.7919530272483826,-0.2947348654270172,0.9782456159591675,0.5556774139404297,0.7947909235954285,0.2093764990568161,0.8629759550094604,5
0.5229787230491638,0.3308700621128082,-0.10694570094347,0.9999326467514038,0.5244492292404175,0.3166055381298065,-0.11821974813938141,0.999889612197876,0.5261186361312866,0.31465235352516174,-0.11837014555931091,0.9999082088470459,0.5279178023338318,0.31258854269981384,-0.11829948425292969,0.9999163746833801,0.522725522518158,0.318314790725708,-0.09639295935630798,0.9998981952667236,0.5228378772735596,0.31812548637390137,-0.09656157344579697,0.9999189972877502,0.5228486657142639,0.3178688883781433,-0.09662891924381256,0.9999268054962158,0.539463996887207,0.3061501085758209,-0.13367994129657745,0.9999561309814453,0.5325166583061218,0.3126329183578491,-0.03161799907684326,0.9998690485954285,0.5296526551246643,0.3379037082195282,-0.10763037204742432,0.999944806098938,0.5277718305587769,0.3401625454425812,-0.0794142484664917,0.9999078512191772,0.573922336101532,0.365354984998703,-0.1613842099905014,0.9999974370002747,0.5344117879867554,0.38761037588119507,0.05220359191298485,0.9999759793281555,0.5881780982017517,0.47239434719085693,-0.20756663382053375,0.9935272932052612,0.5306688547134399,0.4803054928779602,0.09264901280403137,0.399370014667511,0.5838900804519653,0.5679114460945129,-0.24061702191829681,0.9757577776908875,0.5142300128936768,0.5508309602737427,0.05255824699997902,0.9337905049324036,0.5870667099952698,0.5906842947006226,-0.263862669467926,0.9651491641998291,0.5097575783729553,0.5754392147064209,0.046370964497327805,0.9328362345695496,0.5811527371406555,0.5888123512268066,-0.2699272930622101,0.9666726589202881,0.5096164345741272,0.5769138336181641,0.023802919313311577,0.938204288482666,0.5790625810623169,0.5822863578796387,-0.24250517785549164,0.950896143913269,0.512426495552063,0.569701611995697,0.04117816686630249,0.9235838651657104,0.5556458234786987,0.5438084602355957,-0.08136669546365738,0.999968945980072,0.540145754814148,0.5431287288665771,0.08118123561143875,0.9999515414237976,0.5209611058235168,0.6619334816932678,-0.14094850420951843,0.9637673497200012,0.54154372215271,0.6645589470863342,0.1401296705007553,0.40363121032714844,0.4828992187976837,0.8004303574562073,-0.20516173541545868,0.9784585237503052,0.5859279036521912,0.7642345428466797,0.23954586684703827,0.667407751083374,0.48211807012557983,0.8394533395767212,-0.21581515669822693,0.919508695602417,0.6005586385726929,0.784742534160614,0.24808581173419952,0.7896897792816162,0.43905317783355713,0.7933295965194702,-0.29964473843574524,0.9799250364303589,0.5558212995529175,0.7948223948478699,0.23381955921649933,0.8162874579429626,5
0.5200026035308838,0.3372569978237152,-0.10169479995965958,0.9999385476112366,0.5210085511207581,0.32337522506713867,-0.11382847279310226,0.9998998641967773,0.5226070880889893,0.3212161958217621,-0.1139795333147049,0.999916672706604,0.5243605375289917,0.3189137578010559,-0.1139007955789566,0.9999241828918457,0.5191073417663574,0.32532167434692383,-0.09139208495616913,0.9999078512191772,0.5192691683769226,0.32521963119506836,-0.09154849499464035,0.9999266266822815,0.5192856192588806,0.3251309394836426,-0.0916283130645752,0.999933660030365,0.5359117984771729,0.31288889050483704,-0.1285437047481537,0.9999600052833557,0.5292980074882507,0.3196168541908264,-0.027890436351299286,0.9998809695243835,0.5263782739639282,0.34380441904067993,-0.10357152670621872,0.9999494552612305,0.5244786143302917,0.3460559844970703,-0.07427642494440079,0.9999154806137085,0.5712901949882507,0.37231627106666565,-0.1543516367673874,0.9999974370002747,0.53168123960495,0.3948366940021515,0.055882640182971954,0.9999752044677734,0.5852934122085571,0.48052555322647095,-0.19191962480545044,0.993330717086792,0.5275218486785889,0.48663821816444397,0.09341951459646225,0.38646769523620605,0.5830633044242859,0.5750690698623657,-0.22365513443946838,0.9744195342063904,0.5101133584976196,0.5557838082313538,0.05475066974759102,0.9265918135643005,0.5846603512763977,0.6007734537124634,-0.24572715163230896,0.9630803465843201,0.5057557821273804,0.5799651145935059,0.04864845797419548,0.9253661036491394,0.5766995549201965,0.5965059399604797,-0.2524930536746979,0.964823842048645,0.505754828453064,0.5812779664993286,0.027244457975029945,0.9313117265701294,0.5744849443435669,0.5884565711021423,-0.22562600672245026,0.9484502673149109,0.5088027119636536,0.5743778347969055,0.043931685388088226,0.9161189794540405,0.5542014837265015,0.5504977107048035,-0.08062810450792313,0.9999680519104004,0.5379740595817566,0.5519316792488098,0.08045978844165802,0.9999486207962036,0.5127332210540771,0.6665856838226318,-0.13461793959140778,0.9655722379684448,0.5349833965301514,0.6728647947311401,0.13741150498390198,0.37513482570648193,0.47597795724868774,0.8127446174621582,-0.19238045811653137,0.9802271127700806,0.5846555829048157,0.7635336518287659,0.23460187017917633,0.6228610277175903,0.4758961498737335,0.8503515720367432,-0.202066108584404,0.9263514280319214,0.6003305912017822,0.7815607190132141,0.2434098869562149,0.7701253294944763,0.4334486126899719,0.7943897247314453,-0.28359556198120117,0.9815244078636169,0.5559511780738831,0.7948406934738159,0.23132936656475067,0.7811066508293152,5
0.5168143510818481,0.343789279460907,-0.11279188096523285,0.9999441504478455,0.5172320008277893,0.3305527865886688,-0.1246059313416481,0.9999094605445862,0.5188243985176086,0.3285192847251892,-0.1247546374797821,0.9999246597290039,0.5205380916595459,0.3260384202003479,-0.12468806654214859,0.9999315142631531,0.5153450965881348,0.332121878862381,-0.10285063087940216,0.9999167919158936,0.5155360102653503,0.3318098485469818,-0.10300485789775848,0.999933660030365,0.5156579613685608,0.33139273524284363,-0.10306321084499359,0.9999399781227112,0.532076895236969,0.3187960982322693,-0.1393895298242569,0.9999638199806213,0.5256932377815247,0.32517215609550476,-0.03857443854212761,0.9998920559883118,0.5231709480285645,0.3502470850944519,-0.11328127980232239,0.999954104423523,0.5211436748504639,0.3522270619869232,-0.08511028438806534,0.9999229907989502,0.5671200156211853,0.38064923882484436,-0.16742096841335297,0.999997615814209,0.5301786065101624,0.3980262279510498,0.04962392896413803,0.9999744296073914,0.5819539427757263,0.4917920231819153,-0.2051551789045334,0.993897557258606,0.5256883502006531,0.4928634762763977,0.07840057462453842,0.3721873462200165,0.5787836313247681,0.5838378071784973,-0.2243695706129074,0.9765764474868774,0.5072411894798279,0.5613974332809448,0.028192218393087387,0.9186906218528748,0.5816588997840881,0.609639585018158,-0.24583642184734344,0.9660691022872925,0.5024960041046143,0.5858604311943054,0.02002813294529915,0.9172933101654053,0.5728065967559814,0.6082261800765991,-0.25366294384002686,0.9677021503448486,0.5023962259292603,0.5868124961853027,-0.0011085155420005322,0.9242038130760193,0.5697021484375,0.5997962951660156,-0.2259288877248764,0.952536940574646,0.5055810809135437,0.5801158547401428,0.016988806426525116,0.9078043699264526,0.5485298037528992,0.5596297383308411,-0.08384602516889572,0.9999687671661377,0.5332719087600708,0.5582312941551208,0.08367283642292023,0.9999464750289917,0.5057869553565979,0.669596254825592,-0.15923811495304108,0.9685555696487427,0.527358889579773,0.6775109767913818,0.17606273293495178,0.35749346017837524,0.4721570312976837,0.819049596786499,-0.22382551431655884,0.9821053743362427,0.5834056735038757,0.7624255418777466,0.2987161874771118,0.600570023059845,0.47362220287323,0.8556094169616699,-0.23425525426864624,0.9334131479263306,0.5993398427963257,0.7743771076202393,0.31001797318458557,0.7731107473373413,0.4265463054180145,0.8098181486129761,-0.3214901387691498,0.9832985401153564,0.5559098720550537,0.7948632836341858,0.2968130111694336,0.774187445640564,5
0.5133516788482666,0.35021257400512695,-0.09956920892000198,0.9999486207962036,0.513767421245575,0.33707278966903687,-0.11235474795103073,0.9999176859855652,0.5156390070915222,0.33476972579956055,-0.11248906701803207,0.9999315738677979,0.5174550414085388,0.3320043981075287,-0.1124267652630806,0.9999378323554993,0.5115435719490051,0.3394134044647217,-0.08941061794757843,0.9999244809150696,0.5116223692893982,0.33928775787353516,-0.08953233063220978,0.9999396800994873,0.5116674900054932,0.3390331268310547,-0.08958456665277481,0.9999452829360962,0.5290470719337463,0.3247338533401489,-0.13558422029018402,0.999967098236084,0.521661102771759,0.33305391669273376,-0.026514966040849686,0.9999014139175415,0.5198150277137756,0.35669150948524475,-0.10179441422224045,0.9999579191207886,0.517470121383667,0.3585520088672638,-0.07211752235889435,0.9999287724494934,0.5638535618782043,0.3862678110599518,-0.1582503467798233,0.9999977350234985,0.5273565649986267,0.4049530625343323,0.0588546060025692,0.9999727606773376,0.5795056819915771,0.4994198977947235,-0.20808590948581696,0.9943835735321045,0.5237230658531189,0.5011242628097534,0.08449792861938477,0.35456907749176025,0.571644127368927,0.587823748588562,-0.23879927396774292,0.9785816073417664,0.5041673183441162,0.5683294534683228,0.03485870361328125,0.911598801612854,0.5750179290771484,0.6179723143577576,-0.26278871297836304,0.968917191028595,0.4992035925388336,0.5924907922744751,0.02698006108403206,0.9108918309211731,0.5637038946151733,0.6151098012924194,-0.26756471395492554,0.9704389572143555,0.49899405241012573,0.5929539203643799,0.005931775085628033,0.9185463190078735,0.5605738162994385,0.6067847013473511,-0.2396186739206314,0.9564406275749207,0.5023400187492371,0.5865579843521118,0.023708637803792953,0.9014638066291809,0.5468496680259705,0.5668781995773315,-0.08468303829431534,0.9999693632125854,0.5307104587554932,0.5655492544174194,0.08450722694396973,0.9999436736106873,0.4973964989185333,0.6729474067687988,-0.15576530992984772,0.9713737368583679,0.5190090537071228,0.6851382255554199,0.1552843153476715,0.3562402129173279,0.46679046750068665,0.827954888343811,-0.2187345176935196,0.9838211536407471,0.5831568837165833,0.7594786286354065,0.27064669132232666,0.5902252793312073,0.47325795888900757,0.8600444197654724,-0.22865693271160126,0.9398196935653687,0.5986791849136353,0.7691751718521118,0.28227952122688293,0.7819023728370667,0.42148256301879883,0.8372415900230408,-0.3139447867870331,0.9849041700363159,0.5559896230697632,0.7948831915855408,0.2726200819015503,0.7742488384246826,5
0.5090858936309814,0.35697096586227417,-0.10214684158563614,0.9999527335166931,0.5099306702613831,0.34467318654060364,-0.1141260638833046,0.9999251365661621,0.5116493701934814,0.3430216610431671,-0.114268459379673,0.9999378323554993,0.5133290886878967,0.34098607301712036,-0.11420722305774689,0.9999434947967529,0.5080058574676514,0.3456932306289673,-0.09220904856920242,0.9999313950538635,0.5081628561019897,0.3453965485095978,-0.0923471599817276,0.9999451637268066,0.5083056688308716,0.34499332308769226,-0.0924047976732254,0.999950110912323,0.5251070857048035,0.33424121141433716,-0.13205255568027496,0.9999700784683228,0.5181565880775452,0.3401463031768799,-0.03039470687508583,0.9999098777770996,0.5152868032455444,0.36493250727653503,-0.10359542816877365,0.9999611377716064,0.5132248401641846,0.3667110800743103,-0.07534268498420715,0.9999336004257202,0.5591328740119934,0.39426884055137634,-0.16224558651447296,0.9999978542327881,0.5236894488334656,0.4111059308052063,0.053558349609375,0.9999709725379944,0.5752678513526917,0.5056201815605164,-0.20807242393493652,0.9947938919067383,0.5212446451187134,0.5068480968475342,0.08183950930833817,0.33865275979042053,0.5652493834495544,0.6002637147903442,-0.23815499246120453,0.9804423451423645,0.5019225478172302,0.5753310322761536,0.036884114146232605,0.904854953289032,0.5685287117958069,0.629401683807373,-0.2625492811203003,0.9715555310249329,0.49712181091308594,0.5985020995140076,0.029467565938830376,0.9034746289253235,0.5578615665435791,0.6266016960144043,-0.2669568955898285,0.9729644656181335,0.49662962555885315,0.5989711880683899,0.00865041185170412,0.9119579792022705,0.5552053451538086,0.6179133653640747,-0.23943491280078888,0.9600661993026733,0.49999508261680603,0.5931389927864075,0.025922957807779312,0.8935258984565735,0.5442898869514465,0.5748084187507629,-0.08406098186969757,0.9999700784683228,0.5283525586128235,0.5739010572433472,0.08388948440551758,0.9999411702156067,0.48863929510116577,0.6745390892028809,-0.1482662707567215,0.9736597537994385,0.5173712372779846,0.6950694918632507,0.1628807932138443,0.34850171208381653,0.4646672308444977,0.8319293856620789,-0.19943545758724213,0.9852825403213501,0.5816659927368164,0.7572381496429443,0.2852751314640045,0.5796900987625122,0.4727798402309418,0.8625551462173462,-0.20816169679164886,0.9452906250953674,0.5978745222091675,0.7643191814422607,0.2973577082157135,0.7878322005271912,0.4205983877182007,0.8535730838775635,-0.28788360953330994,0.9863048791885376,0.556007444858551,0.7948949337005615,0.2916032373905182,0.7750208377838135,5
0.5056032538414001,0.3642747700214386,-0.11126157641410828,0.9999562501907349,0.5063021779060364,0.3518115282058716,-0.12244074791669846,0.9999318718910217,0.5081117749214172,0.35009852051734924,-0.12259512394666672,0.9999435544013977,0.5098559260368347,0.34811773896217346,-0.12254417687654495,0.9999486804008484,0.5043923258781433,0.3528701663017273,-0.10036346316337585,0.9999374151229858,0.5045692324638367,0.3525542914867401,-0.10050088912248611,0.9999498724937439,0.5047705769538879,0.35208290815353394,-0.10056570172309875,0.999954104423523,0.5211199522018433,0.34228837490081787,-0.13697423040866852,0.9999728202819824,0.5147339701652527,0.3473912477493286,-0.03516622632741928,0.9999162554740906,0.511721670627594,0.37259477376937866,-0.11170203238725662,0.9999639391899109,0.509610116481781,0.37423017621040344,-0.08343148231506348,0.999936580657959,0.5537823438644409,0.40432193875312805,-0.1715337336063385,0.9999980330467224,0.5211582779884338,0.4191311299800873,0.05249202251434326,0.9999638199806213,0.569827675819397,0.5147759318351746,-0.21816186606884003,0.9952021241188049,0.5187821388244629,0.5154557824134827,0.06802468001842499,0.3091377913951874,0.5592845678329468,0.6107105016708374,-0.24570204317569733,0.9821186661720276,0.5003501176834106,0.5849922299385071,0.008839587680995464,0.8355446457862854,0.5628079175949097,0.6408175230026245,-0.2700338065624237,0.9739340543746948,0.4957917630672455,0.6068801283836365,-0.00014850175648462027,0.837718665599823,0.553144097328186,0.6375221610069275,-0.2739919126033783,0.9752410054206848,0.4955400824546814,0.6071213483810425,-0.019279832020401955,0.8472179770469666,0.5509821772575378,0.6281673312187195,-0.24632863700389862,0.963306725025177,0.4982523024082184,0.6006326675415039,-0.0021639829501509666,0.8290967345237732,0.538926362991333,0.5816822052001953,-0.08452938497066498,0.9999723434448242,0.5220826864242554,0.5805325508117676,0.08436514437198639,0.9999430775642395,0.4781340956687927,0.6729545593261719,-0.1525348722934723,0.9759929776191711,0.5143228769302368,0.7063384056091309,0.16403481364250183,0.36339300870895386,0.4638034701347351,0.8311043381690979,-0.18974998593330383,0.9866661429405212,0.5794034600257874,0.75522780418396,0.2931201756000519,0.597078263759613,0.47337856888771057,0.8617455959320068,-0.19730626046657562,0.9503595232963562,0.5959182977676392,0.7580015063285828,0.3058624565601349,0.8015978336334229,0.41938239336013794,0.8650627136230469,-0.2783733606338501,0.9876084923744202,0.5563055872917175,0.7949707508087158,0.29497623443603516,0.7878889441490173,5
0.5019102692604065,0.3737988770008087,-0.11935438215732574,0.9999594688415527,0.5025640726089478,0.3610435128211975,-0.12951353192329407,0.9999380111694336,0.5044752955436707,0.35913392901420593,-0.12966682016849518,0.9999487400054932,0.5063462853431702,0.35697969794273376,-0.12961885333061218,0.9999533891677856,0.5005637407302856,0.3624415099620819,-0.10706860572099686,0.9999428391456604,0.5007233023643494,0.3620888590812683,-0.10720514506101608,0.9999540448188782,0.5009017586708069,0.3616083264350891,-0.10727258026599884,0.9999576807022095,0.518006443977356,0.35070720314979553,-0.13993363082408905,0.999975323677063,0.5104643702507019,0.3568733036518097,-0.036797694861888885,0.999921441078186,0.5083901286125183,0.3816176950931549,-0.1182972863316536,0.9999663829803467,0.5061160922050476,0.383464515209198,-0.08966799825429916,0.9999387264251709,0.5503259301185608,0.4123353660106659,-0.1753215193748474,0.999998152256012,0.5176815390586853,0.426196813583374,0.054238274693489075,0.9999546408653259,0.56503826379776,0.524742841720581,-0.21907852590084076,0.9955589771270752,0.5163422226905823,0.5236668586730957,0.07088441401720047,0.28122425079345703,0.5532469153404236,0.6229234933853149,-0.24299092590808868,0.9836311340332031,0.49648794531822205,0.5926897525787354,0.006729150656610727,0.767944872379303,0.5573249459266663,0.6524453163146973,-0.266899973154068,0.9760611653327942,0.4910392165184021,0.6147638559341431,-0.0022492180578410625,0.7735368609428406,0.5475767254829407,0.6499680876731873,-0.2720189392566681,0.9772802591323853,0.4908880293369293,0.6156443357467651,-0.02189033105969429,0.783642590045929,0.5459169149398804,0.6402496695518494,-0.2440967708826065,0.9661994576454163,0.49339067935943604,0.6089378595352173,-0.00469427602365613,0.7664844989776611,0.5355674624443054,0.587949812412262,-0.08632853627204895,0.9999743103981018,0.5209395289421082,0.5882698893547058,0.08616312593221664,0.9999443292617798,0.4705667495727539,0.6736046075820923,-0.15460450947284698,0.9780516624450684,0.5147680640220642,0.7179137468338013,0.1632891446352005,0.3723007142543793,0.4624597132205963,0.8358138203620911,-0.1850162297487259,0.9878889322280884,0.5774815678596497,0.7493469715118408,0.2979040741920471,0.6053001880645752,0.47346657514572144,0.8634672164916992,-0.1955387145280838,0.954818606376648,0.5946877598762512,0.749959409236908,0.3114761412143707,0.8117222785949707,0.41922011971473694,0.8742696642875671,-0.2768939137458801,0.9887653589248657,0.5568004846572876,0.7949030995368958,0.3020464777946472,0.796272873878479,5
