x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.49764111638069153,0.3828488886356354,-0.11886727809906006,0.999958872795105,0.49855396151542664,0.36986786127090454,-0.12793228030204773,0.9999415278434753,0.5004001259803772,0.36789631843566895,-0.12809161841869354,0.9999521970748901,0.5022558569908142,0.36579322814941406,-0.12796548008918762,0.9999566078186035,0.4965969920158386,0.3713802397251129,-0.10441611707210541,0.9999449849128723,0.49676698446273804,0.3709357678890228,-0.10453308373689651,0.9999553561210632,0.49694380164146423,0.3703502118587494,-0.10467293113470078,0.9999578595161438,0.514492928981781,0.35913893580436707,-0.13522717356681824,0.9999771118164062,0.50652015209198,0.36541828513145447,-0.033197324723005295,0.9999192953109741,0.504413366317749,0.3906192481517792,-0.11560772359371185,0.9999666213989258,0.5020215511322021,0.3925691246986389,-0.08848699182271957,0.9999331831932068,0.549037516117096,0.423003226518631,-0.16865257918834686,0.9999982714653015,0.5131317973136902,0.435483455657959,0.05951865762472153,0.999941349029541,0.5576981902122498,0.5376569628715515,-0.217086061835289,0.9959092140197754,0.51219242811203,0.5332321524620056,0.07373377680778503,0.2557985782623291,0.5459529757499695,0.6353453397750854,-0.23000314831733704,0.985116720199585,0.49415141344070435,0.6014986038208008,0.007728865835815668,0.6986584663391113,0.5477416515350342,0.6639763712882996,-0.2539283037185669,0.9782018661499023,0.48993948101997375,0.6227477192878723,-0.0020698385778814554,0.7054706811904907,0.5392736196517944,0.6617253422737122,-0.25738126039505005,0.9793241024017334,0.4897767901420593,0.6237972378730774,-0.020507974550127983,0.7155364155769348,0.5386592149734497,0.6518226265907288,-0.23005416989326477,0.9691725373268127,0.4913715422153473,0.616832435131073,-0.0033571335952728987,0.7004016041755676,0.5348482131958008,0.5945767164230347,-0.08566554635763168,0.9999764561653137,0.5181774497032166,0.5952509045600891,0.08550123870372772,0.999947190284729,0.4648520052433014,0.6741431355476379,-0.15083745121955872,0.979981005191803,0.5105448961257935,0.7313921451568604,0.13484859466552734,0.4053702652454376,0.46191784739494324,0.8349944353103638,-0.16129790246486664,0.9889682531356812,0.5744146704673767,0.7482558488845825,0.2765091359615326,0.6270766854286194,0.47374045848846436,0.8622804284095764,-0.1650693416595459,0.958698570728302,0.5919786691665649,0.7478232979774475,0.28880584239959717,0.824982762336731,0.41986995935440063,0.8789913654327393,-0.24066729843616486,0.989788293838501,0.5571498870849609,0.794950008392334,0.2786898910999298,0.8092889189720154,5
0.4944245517253876,0.38968828320503235,-0.09716711193323135,0.999954879283905,0.49538642168045044,0.3768031895160675,-0.10626722127199173,0.9999422430992126,0.49732673168182373,0.37488317489624023,-0.10640726238489151,0.999954104423523,0.49926868081092834,0.372891902923584,-0.10637358576059341,0.999958336353302,0.49329912662506104,0.37831148505210876,-0.083730548620224,0.9999432563781738,0.49351218342781067,0.37775918841362,-0.08386483043432236,0.9999537467956543,0.49378618597984314,0.3769903779029846,-0.08398155122995377,0.999954104423523,0.5106642246246338,0.3669111132621765,-0.11719328910112381,0.9999784827232361,0.5035045742988586,0.3719494044780731,-0.01604350283741951,0.9999103546142578,0.501361608505249,0.3978424072265625,-0.09644579887390137,0.9999653100967407,0.4988749325275421,0.3996139168739319,-0.06866274774074554,0.9999203085899353,0.5459802746772766,0.43255308270454407,-0.1577467918395996,0.9999983906745911,0.5093469619750977,0.44310131669044495,0.07091940194368362,0.9999194741249084,0.5542694330215454,0.5462422370910645,-0.1989772617816925,0.9962751865386963,0.5081350207328796,0.5420735478401184,0.07395157963037491,0.23334872722625732,0.5418547987937927,0.6420817375183105,-0.21808546781539917,0.9865334033966064,0.49039924144744873,0.613778293132782,0.012633582577109337,0.6327127814292908,0.5419407486915588,0.6721567511558533,-0.2427983582019806,0.9802573919296265,0.48689040541648865,0.633604109287262,0.0020798821933567524,0.6395559906959534,0.5329180359840393,0.6686196327209473,-0.2453894168138504,0.9812811613082886,0.4868859350681305,0.6351756453514099,-0.015544827096164227,0.6491907835006714,0.5329530835151672,0.6582717895507812,-0.21789416670799255,0.972061812877655,0.4882708191871643,0.628747284412384,0.001742436084896326,0.6362805962562561,0.5351771712303162,0.6019279956817627,-0.08396170288324356,0.9999784827232361,0.5164186954498291,0.6035265326499939,0.08382850140333176,0.9999501705169678,0.4602363705635071,0.6741411089897156,-0.1481131762266159,0.9818655848503113,0.5075157880783081,0.7412666082382202,0.10909689217805862,0.4574430286884308,0.46024322509765625,0.8359500169754028,-0.1292412132024765,0.9899609684944153,0.5728005766868591,0.7462064027786255,0.26346486806869507,0.6581004858016968,0.4734443426132202,0.8614683747291565,-0.13026180863380432,0.9622747302055359,0.5903359651565552,0.7422314286231995,0.2878069579601288,0.8403538465499878,0.41845566034317017,0.879836916923523,-0.20194511115550995,0.9907131195068359,0.558180034160614,0.7943693399429321,0.26977434754371643,0.8250876665115356,5
0.491056889295578,0.3956623375415802,-0.09994862228631973,0.9999526143074036,0.49225369095802307,0.3825490176677704,-0.11010922491550446,0.9999437928199768,0.4941244125366211,0.38073644042015076,-0.11024408042430878,0.9999563097953796,0.4960012435913086,0.3785593807697296,-0.11023876816034317,0.9999603629112244,0.4901353418827057,0.3837442398071289,-0.08732081204652786,0.9999428987503052,0.4903871715068817,0.3833145797252655,-0.08745252341032028,0.9999532103538513,0.4906582832336426,0.3827560544013977,-0.0875774621963501,0.9999520778656006,0.5078052282333374,0.37259864807128906,-0.12602829933166504,0.9999799132347107,0.5012425184249878,0.37815457582473755,-0.024264583364129066,0.9999057650566101,0.49752146005630493,0.4037250876426697,-0.10111819952726364,0.999965488910675,0.49548882246017456,0.4049523174762726,-0.07301885634660721,0.9999147057533264,0.5430096983909607,0.4398278295993805,-0.1666921228170395,0.9999985098838806,0.5052308440208435,0.44932684302330017,0.06238945946097374,0.9999051690101624,0.5509348511695862,0.5525058507919312,-0.20531100034713745,0.9966177344322205,0.5027374029159546,0.5501490235328674,0.06759889423847198,0.21324798464775085,0.536966860294342,0.6502509117126465,-0.22290168702602386,0.9878305792808533,0.48488637804985046,0.6255313158035278,0.002647115383297205,0.5726686120033264,0.5373899936676025,0.6801448464393616,-0.2469053417444229,0.9821394681930542,0.4818107485771179,0.6451907753944397,-0.008332319557666779,0.5792032480239868,0.5267435312271118,0.6777524948120117,-0.25064828991889954,0.9830701351165771,0.48159274458885193,0.6474647521972656,-0.025498632341623306,0.5883547067642212,0.5263329744338989,0.6682683825492859,-0.22325082123279572,0.9747059941291809,0.4823976755142212,0.6411584615707397,-0.008166798390448093,0.5773577094078064,0.5335257053375244,0.6072970032691956,-0.0818670466542244,0.9999803900718689,0.5150283575057983,0.6087244749069214,0.08175059407949448,0.9999534487724304,0.4554716944694519,0.6744412779808044,-0.13860030472278595,0.9835755825042725,0.5071586966514587,0.7463399767875671,0.10643687099218369,0.5052239894866943,0.46004942059516907,0.836726725101471,-0.11131085455417633,0.9908589720726013,0.571999192237854,0.7454692721366882,0.2548528015613556,0.6871710419654846,0.4738073945045471,0.8622062802314758,-0.11150582879781723,0.965474009513855,0.5888363122940063,0.7411036491394043,0.27656692266464233,0.8544029593467712,0.418481707572937,0.8810917139053345,-0.1801847666501999,0.9915540218353271,0.558158278465271,0.7940474152565002,0.2678564488887787,0.8399624228477478,5
0.48722323775291443,0.40158897638320923,-0.0912439152598381,0.9999525547027588,0.4882850646972656,0.3878883421421051,-0.10137706249952316,0.9999463558197021,0.49033695459365845,0.38582733273506165,-0.10151033103466034,0.9999590516090393,0.49224546551704407,0.38349539041519165,-0.10149919986724854,0.9999627470970154,0.4860643744468689,0.38946428894996643,-0.0786132961511612,0.999943733215332,0.48619726300239563,0.3891618251800537,-0.07874574512243271,0.9999538064002991,0.48637011647224426,0.388653039932251,-0.07884994149208069,0.9999511241912842,0.5043166279792786,0.3772309422492981,-0.11680176854133606,0.9999814033508301,0.4980027973651886,0.38320305943489075,-0.013842306099832058,0.9999043345451355,0.4939078092575073,0.409894198179245,-0.09247180074453354,0.9999661445617676,0.4918472170829773,0.41150394082069397,-0.06397359818220139,0.9999098777770996,0.5396372675895691,0.4460783898830414,-0.1629296988248825,0.9999986290931702,0.5020240545272827,0.4556341767311096,0.07102183252573013,0.9998903870582581,0.5477072596549988,0.5593752861022949,-0.2042740136384964,0.99693763256073,0.5000186562538147,0.5579931735992432,0.07168962061405182,0.19462288916110992,0.531730055809021,0.6559396386146545,-0.2208756059408188,0.989020049571991,0.48140737414360046,0.6347793340682983,0.004441128112375736,0.5179966688156128,0.5316652059555054,0.6863939166069031,-0.24536846578121185,0.9838740825653076,0.47829192876815796,0.6536353230476379,-0.006906254682689905,0.5245001316070557,0.5212886333465576,0.6834256052970886,-0.247223362326622,0.9847176671028137,0.4775260090827942,0.655296266078949,-0.023510713130235672,0.5332075357437134,0.5203974843025208,0.6743489503860474,-0.22031638026237488,0.9771519303321838,0.4786173701286316,0.6495529413223267,-0.006338173523545265,0.5239734649658203,0.5297581553459167,0.6170231103897095,-0.08161713182926178,0.9999821186065674,0.5113127827644348,0.6178789138793945,0.08150710165500641,0.9999563097953796,0.4514203667640686,0.6757157444953918,-0.13004456460475922,0.9851468205451965,0.5049061179161072,0.751636803150177,0.11390265822410583,0.5505701303482056,0.4594936668872833,0.8364208936691284,-0.10402406752109528,0.9917042255401611,0.5704683065414429,0.7453838586807251,0.2597014307975769,0.7148190140724182,0.4740745723247528,0.862271249294281,-0.10396251082420349,0.9685534834861755,0.5860298275947571,0.7377740740776062,0.27847597002983093,0.8676466941833496,0.4185698926448822,0.8818606734275818,-0.16957299411296844,0.9923428297042847,0.5581550002098083,0.7939406037330627,0.27220261096954346,0.8541205525398254,5
0.4841732382774353,0.40915557742118835,-0.09333062916994095,0.9999556541442871,0.48527950048446655,0.39431431889533997,-0.10307511687278748,0.9999507665634155,0.4871968626976013,0.3924136459827423,-0.10322114825248718,0.9999626278877258,0.48918622732162476,0.3903506100177765,-0.10319046676158905,0.9999659657478333,0.4828668534755707,0.39593735337257385,-0.08096377551555634,0.9999478459358215,0.48291105031967163,0.3954578936100006,-0.08110281080007553,0.9999572038650513,0.4829734265804291,0.39482811093330383,-0.08119312673807144,0.9999542832374573,0.5010978579521179,0.38435402512550354,-0.11886143684387207,0.9999831318855286,0.49452534317970276,0.38973838090896606,-0.014567899517714977,0.9999108910560608,0.4909735918045044,0.4175167381763458,-0.0937894657254219,0.9999685287475586,0.4885757863521576,0.4192761182785034,-0.06571140140295029,0.9999144673347473,0.5367175936698914,0.45180216431617737,-0.16330155730247498,0.9999987483024597,0.49853840470314026,0.46252158284187317,0.0698031410574913,0.9998888969421387,0.5444584488868713,0.5668753385543823,-0.20038415491580963,0.9972359538078308,0.49604350328445435,0.5622174739837646,0.07315044850111008,0.18082739412784576,0.5258272290229797,0.6631007790565491,-0.20604966580867767,0.9901086688041687,0.4788435995578766,0.6381548047065735,0.008840113878250122,0.4733692705631256,0.5263875126838684,0.6935096979141235,-0.22807590663433075,0.985467791557312,0.47591251134872437,0.6563649773597717,-0.0014947063755244017,0.480313241481781,0.515720009803772,0.6903533935546875,-0.22979365289211273,0.9862291812896729,0.47563108801841736,0.6581381559371948,-0.018896175548434258,0.48937830328941345,0.5149843692779541,0.6814465522766113,-0.204959437251091,0.9794058203697205,0.4766666293144226,0.6527099013328552,-0.0018961011664941907,0.4825188219547272,0.5283401608467102,0.6222081780433655,-0.07941124588251114,0.9999837875366211,0.5090795159339905,0.6236291527748108,0.0793173536658287,0.9999595880508423,0.44738680124282837,0.6769605278968811,-0.11343502253293991,0.9866052865982056,0.5012165307998657,0.7546575665473938,0.10686995089054108,0.594351053237915,0.4602052867412567,0.8369952440261841,-0.08940540999174118,0.9925092458724976,0.5699498057365417,0.7445225715637207,0.24374960362911224,0.7421190738677979,0.4743715226650238,0.8623524904251099,-0.0892261266708374,0.9715434908866882,0.5848284959793091,0.7369838953018188,0.259939968585968,0.8803325891494751,0.41854387521743774,0.881117045879364,-0.15072420239448547,0.9930898547172546,0.5583385825157166,0.7920268774032593,0.25530070066452026,0.8681149482727051,5
0.4809771180152893,0.4150163233280182,-0.07806909829378128,0.9999566078186035,0.48260927200317383,0.4009627103805542,-0.08984217792749405,0.9999536871910095,0.48437002301216125,0.39928972721099854,-0.08996368944644928,0.9999653100967407,0.4862533509731293,0.39733296632766724,-0.0899433121085167,0.9999682903289795,0.4805603325366974,0.4019356966018677,-0.06623846292495728,0.9999499320983887,0.480823814868927,0.4012219309806824,-0.06637893617153168,0.9999590516090393,0.4811370074748993,0.40028443932533264,-0.06647317856550217,0.9999555349349976,0.4983053207397461,0.39147546887397766,-0.11191900074481964,0.9999845623970032,0.49283865094184875,0.39613449573516846,-0.005110792350023985,0.9999144673347473,0.48752886056900024,0.42387452721595764,-0.08172272145748138,0.9999698400497437,0.4853277802467346,0.4251983165740967,-0.05213393643498421,0.9999150037765503,0.5344253778457642,0.4602288603782654,-0.1575678139925003,0.9999988079071045,0.4973057508468628,0.46811774373054504,0.07628200948238373,0.9998853206634521,0.541232705116272,0.5765491724014282,-0.19356346130371094,0.9975050687789917,0.4960559010505676,0.5691562294960022,0.08350405842065811,0.16643598675727844,0.5216996669769287,0.6684666275978088,-0.19531385600566864,0.9910884499549866,0.4777171313762665,0.6438785791397095,0.016933588311076164,0.43075162172317505,0.5223414897918701,0.699164628982544,-0.21655012667179108,0.9869024753570557,0.47493770718574524,0.6616905331611633,0.00691155344247818,0.43800830841064453,0.5116719007492065,0.6949430704116821,-0.2168932855129242,0.987589418888092,0.47438377141952515,0.6628443598747253,-0.008435423485934734,0.44698506593704224,0.511053740978241,0.6859692931175232,-0.19355443120002747,0.9814338684082031,0.4750063121318817,0.6577979922294617,0.006691476330161095,0.44208475947380066,0.5263651609420776,0.630039393901825,-0.07840815931558609,0.9999852776527405,0.5085952281951904,0.6322770118713379,0.07832600176334381,0.9999627470970154,0.4457724690437317,0.6778405904769897,-0.10934475064277649,0.9879225492477417,0.5003253817558289,0.7605106234550476,0.09783617407083511,0.6341853141784668,0.4600180983543396,0.8357760310173035,-0.08060862123966217,0.9932374954223633,0.5687971711158752,0.7444265484809875,0.23405562341213226,0.767092227935791,0.4747149348258972,0.8617085218429565,-0.07981353253126144,0.9742564558982849,0.5836676359176636,0.7364169359207153,0.24980153143405914,0.8919234275817871,0.4184918999671936,0.8819757699966431,-0.13815365731716156,0.99376380443573,0.5585452914237976,0.7909677028656006,0.24565289914608002,0.8808746337890625,5
0.479086309671402,0.42269983887672424,-0.08462188392877579,0.9999512434005737,0.4804358184337616,0.4093681871891022,-0.09581445902585983,0.9999522566795349,0.4820946753025055,0.40762338042259216,-0.09594541043043137,0.9999656677246094,0.483862966299057,0.4054899513721466,-0.09591647982597351,0.9999682903289795,0.47841307520866394,0.4104720652103424,-0.07296045869588852,0.9999456405639648,0.4785456657409668,0.4099293053150177,-0.07310304045677185,0.9999560713768005,0.47868555784225464,0.4092221260070801,-0.07319376617670059,0.9999504685401917,0.49559682607650757,0.39809370040893555,-0.11618319898843765,0.9999852776527405,0.49004146456718445,0.4036206305027008,-0.008719103410840034,0.9999074339866638,0.4855782687664032,0.4304153025150299,-0.08678849786520004,0.9999677538871765,0.4832420349121094,0.4329931437969208,-0.058093760162591934,0.9999021887779236,0.5309482216835022,0.46533524990081787,-0.16080623865127563,0.9999988675117493,0.4961053133010864,0.4733879864215851,0.07247678935527802,0.9998767375946045,0.5377201437950134,0.5839574933052063,-0.1956399381160736,0.997738242149353,0.49525171518325806,0.5732045769691467,0.0748649388551712,0.15260490775108337,0.518688440322876,0.6744914650917053,-0.1982356756925583,0.9919590353965759,0.47650760412216187,0.6480404138565063,0.006951557006686926,0.3913293480873108,0.5189588665962219,0.7045314908027649,-0.2189309000968933,0.9881742596626282,0.4733086824417114,0.6662967801094055,-0.003067587735131383,0.39888298511505127,0.5082908868789673,0.6999605894088745,-0.22011655569076538,0.9887963533401489,0.47248756885528564,0.6667303442955017,-0.01877366565167904,0.40760502219200134,0.5077266693115234,0.6907070875167847,-0.19681495428085327,0.9832280278205872,0.473484605550766,0.6623315811157227,-0.0033685865346342325,0.40411821007728577,0.5228025913238525,0.6355080604553223,-0.07746933400630951,0.9999865293502808,0.5070178508758545,0.6370677947998047,0.07738186419010162,0.9999651908874512,0.4437742531299591,0.6775132417678833,-0.11549673229455948,0.989092230796814,0.5004077553749084,0.7660211324691772,0.09984742850065231,0.6695133447647095,0.4601594805717468,0.8359384536743164,-0.09075595438480377,0.99388188123703,0.566152036190033,0.7437262535095215,0.22953356802463531,0.7892172932624817,0.4744701087474823,0.8623717427253723,-0.09048829972743988,0.9766296744346619,0.5825446844100952,0.7356122732162476,0.24421516060829163,0.9022049307823181,0.41686946153640747,0.8828067183494568,-0.15108904242515564,0.9943612217903137,0.5585818886756897,0.7906079888343811,0.23727598786354065,0.8921707272529602,5
0.4765188992023468,0.4300519526004791,-0.0952552855014801,0.9999432563781738,0.4778854548931122,0.4156889319419861,-0.10748542100191116,0.9999494552612305,0.47959011793136597,0.4139881730079651,-0.10760209709405899,0.9999650716781616,0.48141613602638245,0.411885142326355,-0.1075877770781517,0.9999673366546631,0.47575241327285767,0.4171494245529175,-0.0840797945857048,0.9999396800994873,0.4758628308773041,0.41658738255500793,-0.08423316478729248,0.9999517798423767,0.4759882092475891,0.4157179892063141,-0.08435442298650742,0.9999445080757141,0.4936016798019409,0.4051527678966522,-0.12898877263069153,0.9999856352806091,0.4885861277580261,0.40932154655456543,-0.022905705496668816,0.9998986721038818,0.48314207792282104,0.43791717290878296,-0.09850981086492538,0.999964714050293,0.48066678643226624,0.440630704164505,-0.06923343241214752,0.9998865127563477,0.5298779606819153,0.4746091961860657,-0.1672888845205307,0.999998927116394,0.49458593130111694,0.48009902238845825,0.05807932838797569,0.9998690485954285,0.5350233912467957,0.5927621126174927,-0.19605644047260284,0.9979348182678223,0.4941703677177429,0.5789369344711304,0.06122110038995743,0.1393090933561325,0.5154255032539368,0.6813774108886719,-0.19786499440670013,0.9927189946174622,0.4752262234687805,0.6525115370750427,-0.008400646038353443,0.35463979840278625,0.5155182480812073,0.7109487056732178,-0.21802571415901184,0.9892807602882385,0.47166338562965393,0.6699045300483704,-0.01915108598768711,0.3622879087924957,0.5050495862960815,0.7057023644447327,-0.2197532057762146,0.9898487329483032,0.47065499424934387,0.6699492931365967,-0.0347001887857914,0.37058839201927185,0.504391074180603,0.6967282891273499,-0.1966254711151123,0.984783947467804,0.4720919728279114,0.6660902500152588,-0.018603820353746414,0.3680736720561981,0.5211696028709412,0.6436080932617188,-0.07635757327079773,0.9999877214431763,0.5054997205734253,0.6438409686088562,0.07627048343420029,0.999967634677887,0.4414602518081665,0.6781818866729736,-0.11667829006910324,0.9901412725448608,0.4993097484111786,0.7707384824752808,0.10037427395582199,0.7014449238777161,0.4606513977050781,0.8361082077026367,-0.08015146106481552,0.9944496750831604,0.5647752285003662,0.7440760731697083,0.23156693577766418,0.8091050386428833,0.4742613434791565,0.8620371222496033,-0.07846570760011673,0.9786897897720337,0.581425666809082,0.7360616326332092,0.2464539259672165,0.9114208817481995,0.4171837568283081,0.8826119303703308,-0.1368475705385208,0.9948891401290894,0.5585368871688843,0.7906582951545715,0.23920342326164246,0.9023077487945557,5
0.4745047688484192,0.43574315309524536,-0.11497148126363754,0.9999454021453857,0.4757489562034607,0.4210357069969177,-0.12810871005058289,0.999952495098114,0.47757866978645325,0.4189724326133728,-0.12822481989860535,0.9999674558639526,0.4795391261577606,0.41678428649902344,-0.12820906937122345,0.999969482421875,0.4734886586666107,0.4228515923023224,-0.10455749183893204,0.9999425411224365,0.4735141098499298,0.42251700162887573,-0.10470860451459885,0.9999540448188782,0.4735527038574219,0.42192956805229187,-0.10482176393270493,0.9999468922615051,0.49142441153526306,0.4107924997806549,-0.15046317875385284,0.9999867081642151,0.4863281548023224,0.41557577252388,-0.04418434947729111,0.99990314245224,0.4816276729106903,0.44311287999153137,-0.11829560250043869,0.999966025352478,0.47857481241226196,0.44584372639656067,-0.0887540727853775,0.9998888373374939,0.5273572206497192,0.4780815541744232,-0.1847676783800125,0.9999989867210388,0.4937680661678314,0.4846491515636444,0.04073171317577362,0.9998705387115479,0.5330421924591064,0.6002030372619629,-0.21468530595302582,0.9981176257133484,0.4925570487976074,0.5859535336494446,0.04800047725439072,0.12736091017723083,0.512847363948822,0.6900900602340698,-0.20239461958408356,0.9934073686599731,0.4743026793003082,0.6586399078369141,-0.014671108685433865,0.32143768668174744,0.5128520727157593,0.719214916229248,-0.2201080024242401,0.9902809858322144,0.4694916605949402,0.6753236651420593,-0.024647649377584457,0.3291091322898865,0.5027102828025818,0.7134925127029419,-0.2245132327079773,0.9907992482185364,0.46859490871429443,0.6748737692832947,-0.03996920585632324,0.33698105812072754,0.5020110011100769,0.7051905989646912,-0.19889500737190247,0.986190676689148,0.470348060131073,0.6719662547111511,-0.024578506126999855,0.33529600501060486,0.5190327763557434,0.6497162580490112,-0.07610417157411575,0.999988853931427,0.5042304992675781,0.6497182250022888,0.07600180059671402,0.9999701976776123,0.43965116143226624,0.6793766617774963,-0.10811234265565872,0.9910888075828552,0.4999522566795349,0.774029552936554,0.11711520701646805,0.7297105193138123,0.4609491527080536,0.8356457948684692,-0.06249270960688591,0.9949579834938049,0.5632288455963135,0.7443576455116272,0.24565909802913666,0.8265784978866577,0.4741729497909546,0.8619211316108704,-0.059700027108192444,0.9805392622947693,0.579444944858551,0.7355448007583618,0.26055946946144104,0.9195314049720764,0.4175333082675934,0.8811336755752563,-0.11175373941659927,0.9953650236129761,0.5585306882858276,0.7907547950744629,0.2569757401943207,0.9112859964370728,5
0.47281327843666077,0.4412842094898224,-0.11216825991868973,0.9999313950538635,0.47410640120506287,0.4268011748790741,-0.12578819692134857,0.9999455809593201,0.4759158492088318,0.424857497215271,-0.12591221928596497,0.99996417760849,0.4778299927711487,0.4228556454181671,-0.12590090930461884,0.9999663233757019,0.47200044989585876,0.42838314175605774,-0.10216561704874039,0.9999293088912964,0.4721181094646454,0.42798924446105957,-0.10231611132621765,0.999943733215332,0.4722372591495514,0.4274017810821533,-0.10243318229913712,0.9999345541000366,0.489747554063797,0.4168183505535126,-0.1515882909297943,0.9999864101409912,0.48472529649734497,0.42186230421066284,-0.04472965747117996,0.999885082244873,0.4798974394798279,0.44852060079574585,-0.11663680523633957,0.9999614357948303,0.4770137369632721,0.45056483149528503,-0.08695263415575027,0.9998668432235718,0.5269668698310852,0.4847022593021393,-0.18793359398841858,0.9999989867210388,0.4914335310459137,0.48969200253486633,0.03872847184538841,0.9998611211776733,0.531416654586792,0.6061351895332336,-0.22020696103572845,0.998272180557251,0.49126023054122925,0.5895896553993225,0.04647335037589073,0.11621057242155075,0.5108246803283691,0.696723461151123,-0.2124173790216446,0.9940093159675598,0.4727226793766022,0.6611508131027222,-0.0176552627235651,0.2914581596851349,0.5111621618270874,0.7253959774971008,-0.23163075745105743,0.9911463260650635,0.4680166244506836,0.6780741810798645,-0.027564940974116325,0.2993430197238922,0.5005978345870972,0.7201658487319946,-0.23345212638378143,0.9916219115257263,0.4671219289302826,0.677667498588562,-0.04338916391134262,0.3068885803222656,0.49981534481048584,0.7122460007667542,-0.20975534617900848,0.9873935580253601,0.4689329266548157,0.6744560599327087,-0.02767469361424446,0.3059602677822113,0.5160128474235535,0.6589208841323853,-0.07554545253515244,0.9999896883964539,0.5013903379440308,0.6566755771636963,0.07544254511594772,0.9999717473983765,0.4382553696632385,0.681390106678009,-0.10842219740152359,0.9918797016143799,0.4978892505168915,0.7792871594429016,0.11740488559007645,0.7535354495048523,0.4610966444015503,0.8362672924995422,-0.0649154856801033,0.9953526854515076,0.561478853225708,0.744513988494873,0.24051083624362946,0.8398342728614807,0.4740181565284729,0.861711859703064,-0.062461234629154205,0.9819203019142151,0.5771568417549133,0.7352445721626282,0.2543281018733978,0.9258373379707336,0.4178306758403778,0.8815493583679199,-0.11655204743146896,0.9957380294799805,0.5584497451782227,0.7908303141593933,0.24837955832481384,0.9180573225021362,5
0.47144174575805664,0.4438329041004181,-0.11640685051679611,0.9999263882637024,0.47271114587783813,0.4301554262638092,-0.1296854317188263,0.9999440312385559,0.47447359561920166,0.4285905063152313,-0.12981046736240387,0.9999637603759766,0.4763858914375305,0.42667797207832336,-0.12980397045612335,0.999966025352478,0.47058728337287903,0.4315624237060547,-0.10598702728748322,0.9999247789382935,0.47066929936408997,0.4311826825141907,-0.10613449662923813,0.9999397993087769,0.4707244038581848,0.43057769536972046,-0.1062518060207367,0.9999299049377441,0.4887980818748474,0.4211585819721222,-0.1539049744606018,0.9999867677688599,0.4827917516231537,0.4262571930885315,-0.046749211847782135,0.9998778104782104,0.47844138741493225,0.45159196853637695,-0.12062276899814606,0.9999603629112244,0.4756665825843811,0.45339658856391907,-0.09081091731786728,0.9998595714569092,0.5258359313011169,0.4888848066329956,-0.19029808044433594,0.9999989867210388,0.4898220896720886,0.4933973550796509,0.036105334758758545,0.9998546838760376,0.5308238863945007,0.6090862154960632,-0.22321978211402893,0.9984130859375,0.49116116762161255,0.5962350964546204,0.042787328362464905,0.10642742365598679,0.509446382522583,0.7020262479782104,-0.21699568629264832,0.9945569038391113,0.4727967083454132,0.6706781387329102,-0.021844198927283287,0.2645106613636017,0.5099866390228271,0.7306629419326782,-0.2372904121875763,0.9919323325157166,0.4678298234939575,0.6883633136749268,-0.03221188485622406,0.27243509888648987,0.49956899881362915,0.7266380786895752,-0.23883725702762604,0.9923695921897888,0.46687403321266174,0.6886163353919983,-0.04824681952595711,0.2796913981437683,0.4991688132286072,0.7184385061264038,-0.21508269011974335,0.9884899854660034,0.4682292640209198,0.6848112344741821,-0.03203804790973663,0.2794417440891266,0.5152718424797058,0.6629362106323242,-0.07506204396486282,0.9999904632568359,0.5009928941726685,0.6615169644355774,0.07495106756687164,0.9999730587005615,0.4374966621398926,0.6836745142936707,-0.11071214079856873,0.9926007390022278,0.4976615011692047,0.7830989360809326,0.12227589637041092,0.7727834582328796,0.45998722314834595,0.838247537612915,-0.07355909794569016,0.9957128167152405,0.5603743195533752,0.7444006204605103,0.2505640983581543,0.8495648503303528,0.4737090468406677,0.8617637753486633,-0.07110032439231873,0.9831646680831909,0.5759173035621643,0.7328824400901794,0.2650104761123657,0.9306133985519409,0.41816526651382446,0.8829436302185059,-0.12683755159378052,0.9960868954658508,0.5584385991096497,0.7908646464347839,0.2591557204723358,0.9234458804130554,5
