x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.5892622470855713,0.3422098159790039,0.27286726236343384,0.9638194441795349,0.5981090068817139,0.35272642970085144,0.2925819754600525,0.9407454133033752,0.599101185798645,0.3567177355289459,0.29228997230529785,0.9379504323005676,0.5999792814254761,0.3608364462852478,0.292266309261322,0.950758159160614,0.5935678482055664,0.34363147616386414,0.29935136437416077,0.9597265720367432,0.5913760662078857,0.34119296073913574,0.2990448772907257,0.9635634422302246,0.5893053412437439,0.3387187719345093,0.29887187480926514,0.9718460440635681,0.5960295796394348,0.3807983696460724,0.3350197672843933,0.9619531631469727,0.5803431272506714,0.350822389125824,0.37103182077407837,0.9572371244430542,0.5807275176048279,0.35190239548683167,0.28684449195861816,0.9644259214401245,0.5746321082115173,0.3420518934726715,0.29367291927337646,0.9669502973556519,0.5896873474121094,0.44821619987487793,0.2145405113697052,0.9992318749427795,0.49247899651527405,0.36767035722732544,0.34533804655075073,0.997562825679779,0.638558566570282,0.3582364022731781,0.09531824290752411,0.7373852729797363,0.4408498704433441,0.3180581331253052,0.2193293273448944,0.6009817123413086,0.6734312176704407,0.197743222117424,-0.017769888043403625,0.8499100804328918,0.4317844808101654,0.17086856067180634,0.00604670774191618,0.7959911227226257,0.6781973242759705,0.16515180468559265,-0.04909903556108475,0.8341646790504456,0.4269959032535553,0.12858818471431732,-0.027431443333625793,0.7856817841529846,0.6752923727035522,0.15839597582817078,-0.04199684038758278,0.8288840055465698,0.434669554233551,0.11905572563409805,-0.02784818969666958,0.7805882096290588,0.6701682806015015,0.1676437109708786,-0.018383389338850975,0.8242849707603455,0.4385968744754791,0.13743115961551666,-0.0012114867568016052,0.7855022549629211,0.4679613709449768,0.5884574055671692,-0.03664783760905266,0.9925218224525452,0.39947980642318726,0.5478997826576233,0.03625723347067833,0.9928650856018066,0.4825093746185303,0.7927215695381165,-0.2173612117767334,0.6520047783851624,0.2542828321456909,0.610440731048584,-0.15066029131412506,0.6287584900856018,0.49161022901535034,0.9957319498062134,-0.22728922963142395,0.14080943167209625,0.33391979336738586,0.7947534322738647,0.011360378935933113,0.080084428191185,0.4900580048561096,1.0105900764465332,-0.23070387542247772,0.23446062207221985,0.35612812638282776,0.7999906539916992,0.027454394847154617,0.20261602103710175,0.47450217604637146,1.1336759328842163,-0.3425256609916687,0.1587565392255783,0.33188900351524353,0.872845470905304,-0.03512131795287132,0.11961982399225235,0
0.5864161252975464,0.33982670307159424,0.31821370124816895,0.9672753810882568,0.5959495306015015,0.3499183654785156,0.33293792605400085,0.9463306665420532,0.5975279808044434,0.35476747155189514,0.3326408267021179,0.943863034248352,0.5988296270370483,0.3594815135002136,0.3326186537742615,0.9553505182266235,0.5901088714599609,0.34035271406173706,0.3524981439113617,0.9635401368141174,0.5878608226776123,0.3385542035102844,0.3521720767021179,0.9670474529266357,0.5858455896377563,0.33672034740448,0.35199302434921265,0.9745395183563232,0.5959245562553406,0.38092368841171265,0.3566199541091919,0.9654222130775452,0.5794026255607605,0.3520965874195099,0.43571361899375916,0.9612250924110413,0.5793910026550293,0.35208016633987427,0.32202988862991333,0.9673988819122314,0.5724367499351501,0.3423823416233063,0.345791757106781,0.9697900414466858,0.5893846750259399,0.45053210854530334,0.2417127788066864,0.9992619156837463,0.4930214285850525,0.376373291015625,0.4050028324127197,0.9976726770401001,0.6406689882278442,0.3499339520931244,0.128274068236351,0.7605966925621033,0.4404202401638031,0.32660776376724243,0.3364899754524231,0.5788388848304749,0.6721388101577759,0.19644643366336823,0.03545452281832695,0.8614042401313782,0.4316707253456116,0.17931480705738068,0.19531400501728058,0.787125289440155,0.6782830953598022,0.1643914431333542,0.008301399648189545,0.8461431860923767,0.4262351989746094,0.13925227522850037,0.1728343665599823,0.778684675693512,0.6749469041824341,0.1597166210412979,0.017302008345723152,0.8412352204322815,0.43405503034591675,0.1305321902036667,0.1578952968120575,0.7728421092033386,0.6695055365562439,0.1682724803686142,0.03665516525506973,0.8370136022567749,0.4383757710456848,0.1462271511554718,0.18059411644935608,0.7816134691238403,0.4676017761230469,0.5851123332977295,-0.04191598296165466,0.993251621723175,0.3952202796936035,0.5538381338119507,0.041490424424409866,0.9935523867607117,0.4830947518348694,0.7969744205474854,-0.2775912582874298,0.6821034550666809,0.2550395727157593,0.6075755953788757,-0.11595629155635834,0.6516848802566528,0.49197298288345337,1.0173637866973877,-0.31486567854881287,0.19234856963157654,0.337718665599823,0.7871402502059937,0.04385590925812721,0.08110671490430832,0.48639583587646484,1.1021701097488403,-0.3202880024909973,0.259638249874115,0.3586578369140625,0.7936839461326599,0.06344234943389893,0.20072706043720245,0.4648325443267822,1.1516642570495605,-0.4467831254005432,0.17847901582717896,0.32370755076408386,0.8829566836357117,0.0026984221767634153,0.1142764464020729,0
0.5865355730056763,0.340280145406723,0.30392616987228394,0.9702160954475403,0.5967928767204285,0.35028085112571716,0.3231680691242218,0.9510192275047302,0.5992387533187866,0.35567405819892883,0.3228810429573059,0.9489085674285889,0.6011095643043518,0.360684871673584,0.3228578269481659,0.9592067003250122,0.589072585105896,0.33982786536216736,0.34111329913139343,0.9667511582374573,0.5864063501358032,0.33783769607543945,0.3407803177833557,0.9700048565864563,0.5840457677841187,0.33586379885673523,0.34058108925819397,0.976841390132904,0.598796546459198,0.3809411823749542,0.36171621084213257,0.9682661294937134,0.5772453546524048,0.35043784976005554,0.42072969675064087,0.9645342230796814,0.581926167011261,0.3549140393733978,0.3145766854286194,0.9696614742279053,0.5724483132362366,0.34367015957832336,0.33811450004577637,0.9720189571380615,0.5905147790908813,0.4484848976135254,0.2416735142469406,0.9992632269859314,0.4944009780883789,0.3798716366291046,0.3943881392478943,0.9976900815963745,0.6400411128997803,0.35359320044517517,0.1209157332777977,0.7795331478118896,0.44017282128334045,0.32614976167678833,0.35909879207611084,0.5448921918869019,0.6733304262161255,0.19332192838191986,0.01615545153617859,0.8694519400596619,0.4289909303188324,0.1739705353975296,0.2701869606971741,0.7642147541046143,0.6777222156524658,0.1619247943162918,-0.013437336310744286,0.8541655540466309,0.4257020950317383,0.13520000874996185,0.2546776235103607,0.7584670782089233,0.6729887127876282,0.15624915063381195,-0.0014610493090003729,0.8495538830757141,0.4333292841911316,0.1269935518503189,0.23724940419197083,0.7519452571868896,0.6683295965194702,0.16519871354103088,0.018364019691944122,0.8457189798355103,0.43601322174072266,0.14281409978866577,0.25585082173347473,0.7652681469917297,0.4663471281528473,0.578606903553009,-0.03843051940202713,0.9939063191413879,0.3924482464790344,0.5482606887817383,0.03800829127430916,0.9941699504852295,0.48252034187316895,0.7958090305328369,-0.26729029417037964,0.7076619267463684,0.25200673937797546,0.608430802822113,-0.11278408765792847,0.6738204956054688,0.4915354251861572,1.0096675157546997,-0.24419863522052765,0.2226421982049942,0.33799436688423157,0.7891625165939331,0.04520126059651375,0.08311529457569122,0.4871482849121094,1.0265306234359741,-0.24264292418956757,0.2676910161972046,0.3590297996997833,0.7941654920578003,0.06527306139469147,0.19698508083820343,0.45196881890296936,1.143094778060913,-0.3533537983894348,0.18264061212539673,0.3222522437572479,0.8740541338920593,0.003300171345472336,0.10924806445837021,0
0.5855897665023804,0.3435080349445343,0.24312105774879456,0.9726994633674622,0.5956436395645142,0.35322678089141846,0.2666776776313782,0.9549911618232727,0.5983341932296753,0.35841089487075806,0.26639729738235474,0.9531874060630798,0.6006177663803101,0.36343011260032654,0.2663704752922058,0.9624683260917664,0.5875152349472046,0.3422977924346924,0.27589327096939087,0.9694758057594299,0.5848166942596436,0.34006577730178833,0.2755770683288574,0.9724851250648499,0.5823662877082825,0.3378669321537018,0.27538537979125977,0.9788095951080322,0.5985442399978638,0.38092750310897827,0.32474246621131897,0.9704327583312988,0.5744889974594116,0.34945958852767944,0.3692007064819336,0.9671603441238403,0.5824264287948608,0.35900038480758667,0.26247507333755493,0.971301794052124,0.5724452137947083,0.3467135429382324,0.2728820741176605,0.9737409949302673,0.5903815627098083,0.44717687368392944,0.22411692142486572,0.9992337822914124,0.4955805242061615,0.37634649872779846,0.36481356620788574,0.9976730346679688,0.6412262320518494,0.353728711605072,0.10604137182235718,0.7948035001754761,0.4401214122772217,0.32598161697387695,0.33349716663360596,0.5119118690490723,0.6735595464706421,0.191426083445549,-0.009510433301329613,0.8742520213127136,0.428823858499527,0.1767142117023468,0.26718154549598694,0.7431400418281555,0.6781718730926514,0.16181567311286926,-0.04013163596391678,0.857719898223877,0.4254586100578308,0.14157997071743011,0.25344741344451904,0.7381042242050171,0.6726939082145691,0.15568611025810242,-0.030477026477456093,0.8534505367279053,0.4332403540611267,0.1315104216337204,0.2317952811717987,0.7317633628845215,0.6679364442825317,0.16533833742141724,-0.008794063702225685,0.8501460552215576,0.43583449721336365,0.14608903229236603,0.2521505355834961,0.7483970522880554,0.4634858965873718,0.572860062122345,-0.03775870054960251,0.9944853186607361,0.3901565670967102,0.5372784733772278,0.037358373403549194,0.9947126507759094,0.4825284481048584,0.7981042861938477,-0.24951691925525665,0.7244532704353333,0.2524277865886688,0.618253767490387,-0.12303148210048676,0.6861048340797424,0.49160823225975037,1.0115022659301758,-0.2512119710445404,0.23492461442947388,0.3386806547641754,0.8050408363342285,0.042417414486408234,0.07887527346611023,0.4714301526546478,1.073395013809204,-0.252785325050354,0.26242026686668396,0.3592236042022705,0.8120577335357666,0.0643680989742279,0.1837707906961441,0.4557744562625885,1.1372628211975098,-0.36115002632141113,0.1786482185125351,0.3279811143875122,0.8966560363769531,0.008722378872334957,0.1008167490363121,0
0.586932897567749,0.34587806463241577,0.24500338733196259,0.9751155376434326,0.5980625152587891,0.35612866282463074,0.2684573829174042,0.9588817358016968,0.6009551286697388,0.36137381196022034,0.2681759297847748,0.9572940468788147,0.6034438610076904,0.36637818813323975,0.26814740896224976,0.9656718969345093,0.5890880227088928,0.34412792325019836,0.2769011855125427,0.9721550941467285,0.5863469839096069,0.34130752086639404,0.27658623456954956,0.974904477596283,0.5839141011238098,0.3385290801525116,0.27642011642456055,0.9807139039039612,0.6020532846450806,0.3822340667247772,0.3239906430244446,0.9726757407188416,0.575579822063446,0.34961768984794617,0.3658083379268646,0.9698336720466614,0.5846181511878967,0.36226871609687805,0.2634214758872986,0.9732873439788818,0.5744671821594238,0.34795597195625305,0.27265363931655884,0.9756894707679749,0.5932636857032776,0.44604089856147766,0.21290096640586853,0.9992496371269226,0.49761122465133667,0.37753841280937195,0.3596300482749939,0.9977676868438721,0.6424434781074524,0.3559139668941498,0.08121539652347565,0.8102173805236816,0.4404277205467224,0.32373687624931335,0.31675291061401367,0.4898401200771332,0.6726409196853638,0.19336768984794617,-0.043700315058231354,0.8801747560501099,0.42808157205581665,0.17822960019111633,0.22322149574756622,0.7329804301261902,0.678586483001709,0.1630176156759262,-0.07875578105449677,0.8624187707901001,0.42519697546958923,0.14460977911949158,0.20473916828632355,0.7273324131965637,0.6733311414718628,0.1545393019914627,-0.06636375933885574,0.8583835959434509,0.43314099311828613,0.13380275666713715,0.18285921216011047,0.7210277318954468,0.6676456332206726,0.16390417516231537,-0.04236767441034317,0.8553141355514526,0.43458646535873413,0.14800411462783813,0.20716027915477753,0.740652322769165,0.4636594355106354,0.5670363306999207,-0.03548808395862579,0.9950191378593445,0.39045247435569763,0.5317296385765076,0.03506968915462494,0.995221734046936,0.48051196336746216,0.8002220988273621,-0.22994902729988098,0.7382513880729675,0.252178430557251,0.6170839071273804,-0.11342950910329819,0.6997621655464172,0.49103909730911255,1.0073078870773315,-0.21438491344451904,0.24402591586112976,0.3375798463821411,0.8096994757652283,0.075279101729393,0.07622949033975601,0.4767686724662781,1.0248559713363647,-0.2143530547618866,0.25699272751808167,0.3579128682613373,0.8183791041374207,0.0988980382680893,0.17369230091571808,0.4600185453891754,1.116077184677124,-0.32213786244392395,0.17513509094715118,0.3287869095802307,0.9028086066246033,0.040662407875061035,0.09387892484664917,0
0.5854955315589905,0.3477441370487213,0.2828281819820404,0.9773305654525757,0.5960648059844971,0.3577742278575897,0.2974779009819031,0.9624306559562683,0.5988211631774902,0.3631131947040558,0.2971981167793274,0.9610597491264343,0.6012349724769592,0.3680567443370819,0.2972012758255005,0.9685475826263428,0.5876755714416504,0.3454321026802063,0.3154723346233368,0.9746208190917969,0.5849726796150208,0.3423304855823517,0.3151487708091736,0.9771685600280762,0.5825611352920532,0.3393186926841736,0.31498274207115173,0.9824737310409546,0.5994842648506165,0.38223910331726074,0.34060752391815186,0.9748929142951965,0.5741784572601318,0.3494698107242584,0.3976365923881531,0.9725103378295898,0.5828152894973755,0.3640143573284149,0.2875881791114807,0.9752715229988098,0.5729670524597168,0.34919998049736023,0.30983445048332214,0.9776263236999512,0.5930052995681763,0.4478128254413605,0.22378894686698914,0.9992695450782776,0.49906983971595764,0.37514182925224304,0.3702830672264099,0.9979026317596436,0.641315758228302,0.35863250494003296,0.08647526055574417,0.8252981305122375,0.4411437511444092,0.3223426043987274,0.3209843635559082,0.48041439056396484,0.6717292666435242,0.1951177567243576,-0.026226963847875595,0.886971652507782,0.427299439907074,0.1789991408586502,0.20863711833953857,0.7411912679672241,0.6782535314559937,0.16321276128292084,-0.05848301202058792,0.8690763115882874,0.42485833168029785,0.14551661908626556,0.18848156929016113,0.7363706231117249,0.6738136410713196,0.154062882065773,-0.04268229752779007,0.8652102947235107,0.43179750442504883,0.13498693704605103,0.16809041798114777,0.7302061319351196,0.6672565937042236,0.16313162446022034,-0.02277456596493721,0.8620960116386414,0.4327487349510193,0.14842937886714935,0.19276294112205505,0.7501050233840942,0.4620136320590973,0.5681349039077759,-0.03420078754425049,0.9954959154129028,0.38932615518569946,0.5255330204963684,0.03377798572182655,0.9956769943237305,0.4811130166053772,0.8020154237747192,-0.21678964793682098,0.7576629519462585,0.25014105439186096,0.6161273717880249,-0.12146005779504776,0.7223594784736633,0.48942890763282776,1.026237964630127,-0.2235908806324005,0.2773812413215637,0.3335217833518982,0.805452287197113,0.05633728578686714,0.07936523109674454,0.4626463055610657,1.0903048515319824,-0.2277493178844452,0.2729644477367401,0.35424014925956726,0.8165732622146606,0.07886151224374771,0.17392636835575104,0.46161890029907227,1.1316322088241577,-0.34427401423454285,0.1873948723077774,0.3316848874092102,0.8891977667808533,0.020221704617142677,0.09091722220182419,0
0.5845820903778076,0.3489985466003418,0.2971345782279968,0.9793437123298645,0.5949077606201172,0.3579385578632355,0.306393563747406,0.9657254219055176,0.5975295305252075,0.36308759450912476,0.3060959577560425,0.9645427465438843,0.5998616218566895,0.3679502606391907,0.30609992146492004,0.9712322354316711,0.5867806673049927,0.3462616801261902,0.32891708612442017,0.9768837094306946,0.5841356515884399,0.3433159291744232,0.3285946249961853,0.9792446494102478,0.5818213224411011,0.3403899371623993,0.32844120264053345,0.984078049659729,0.5987429618835449,0.3824843466281891,0.341122567653656,0.976996123790741,0.5737829804420471,0.3504204750061035,0.410275936126709,0.9749431610107422,0.5818450450897217,0.3650943338871002,0.2965257465839386,0.9770895838737488,0.5722161531448364,0.3508096933364868,0.32439175248146057,0.9793722033500671,0.5926686525344849,0.449109822511673,0.21162840723991394,0.999296247959137,0.5017045736312866,0.37793272733688354,0.38314950466156006,0.9980254769325256,0.6407831907272339,0.3589620888233185,0.0762321799993515,0.8397963643074036,0.44222474098205566,0.3246636688709259,0.3124658465385437,0.46507197618484497,0.6713170409202576,0.19413737952709198,-0.021670734509825706,0.8948850631713867,0.42528390884399414,0.18087533116340637,0.1779749095439911,0.7469584345817566,0.6778329014778137,0.162322536110878,-0.05287996679544449,0.8775027990341187,0.4235471189022064,0.14746706187725067,0.15402425825595856,0.7441385984420776,0.673730731010437,0.15250134468078613,-0.0359748899936676,0.8738560080528259,0.43037477135658264,0.1375339925289154,0.12310536950826645,0.73839271068573,0.6672664880752563,0.16172105073928833,-0.017042722553014755,0.8705762028694153,0.43144649267196655,0.1509433537721634,0.1551074981689453,0.7577569484710693,0.4591796398162842,0.5685621500015259,-0.037422798573970795,0.9959196448326111,0.389304518699646,0.5209245681762695,0.036977898329496384,0.9960792064666748,0.4818129539489746,0.8031332492828369,-0.19467347860336304,0.7751206159591675,0.25063323974609375,0.610048770904541,-0.10376737266778946,0.7421150803565979,0.4889289438724518,1.0252221822738647,-0.2169906198978424,0.3068028390407562,0.32820022106170654,0.7885788679122925,0.09977863729000092,0.08236829191446304,0.4559716284275055,1.0815647840499878,-0.214407280087471,0.2894798815250397,0.34011590480804443,0.8058004379272461,0.12541314959526062,0.17590874433517456,0.4607238173484802,1.125217080116272,-0.32366064190864563,0.1991816610097885,0.31650954484939575,0.8774998188018799,0.07565723359584808,0.08871113508939743,0
0.5816130638122559,0.3465697467327118,0.369477778673172,0.9809039831161499,0.5921734571456909,0.35447168350219727,0.3802964389324188,0.9682623744010925,0.595416784286499,0.3596128821372986,0.37999773025512695,0.9672892689704895,0.5984233617782593,0.36460623145103455,0.37997472286224365,0.9731495380401611,0.5839272737503052,0.34391310811042786,0.3998664617538452,0.9787067770957947,0.5814818143844604,0.34132128953933716,0.39952221512794495,0.9809864163398743,0.5793174505233765,0.3387150168418884,0.3993569016456604,0.9854574203491211,0.5978535413742065,0.3819600045681,0.3842993378639221,0.978513240814209,0.5732500553131104,0.3512592315673828,0.47250160574913025,0.9770631790161133,0.5817234516143799,0.3628128468990326,0.36812084913253784,0.9784804582595825,0.5704208612442017,0.34896835684776306,0.3919490873813629,0.9808646440505981,0.594691276550293,0.4459230601787567,0.2408236712217331,0.999327540397644,0.5030962228775024,0.3796664774417877,0.4253090023994446,0.998181164264679,0.6413390040397644,0.35633400082588196,0.12836523354053497,0.853676974773407,0.4430270791053772,0.32609128952026367,0.36171793937683105,0.4519110321998596,0.6709722876548767,0.19263426959514618,0.09118832647800446,0.8986532092094421,0.4240158498287201,0.18216392397880554,0.21981468796730042,0.7543969750404358,0.6773658990859985,0.1608888804912567,0.07179217785596848,0.8805604577064514,0.4230554699897766,0.14865614473819733,0.19872328639030457,0.7529022693634033,0.6732193231582642,0.15139193832874298,0.08852827548980713,0.8768514394760132,0.42939263582229614,0.1390984058380127,0.1763259321451187,0.7471792101860046,0.6667261719703674,0.16122262179851532,0.09730453789234161,0.8733450174331665,0.43000420928001404,0.1523219794034958,0.20200924575328827,0.7651939392089844,0.45765653252601624,0.5623380541801453,-0.03883427381515503,0.996305525302887,0.3881964683532715,0.5180014371871948,0.03835572674870491,0.9964541792869568,0.4809603691101074,0.8032397031784058,-0.195627361536026,0.7911633849143982,0.2519373893737793,0.6089038252830505,-0.10155034065246582,0.7609702348709106,0.48892778158187866,1.0194668769836426,-0.21103408932685852,0.3256809711456299,0.3308735489845276,0.7951604127883911,0.08561545610427856,0.09119737893342972,0.47344881296157837,1.0298794507980347,-0.20578844845294952,0.30794399976730347,0.3453875780105591,0.812506377696991,0.11025454103946686,0.19044490158557892,0.45729613304138184,1.107489824295044,-0.2924269735813141,0.20293420553207397,0.3213622570037842,0.8820531964302063,0.04465017467737198,0.09038795530796051,0
0.5815624594688416,0.344350665807724,0.3765089809894562,0.9823334217071533,0.5918987989425659,0.35223495960235596,0.38798344135284424,0.9705718159675598,0.5949980020523071,0.35753491520881653,0.3876957297325134,0.9697237610816956,0.5978459119796753,0.3627030551433563,0.38765427470207214,0.9748735427856445,0.583890438079834,0.3419729471206665,0.4076991677284241,0.9803944826126099,0.5814286470413208,0.33963873982429504,0.40736427903175354,0.982577383518219,0.5792624354362488,0.3373556435108185,0.4071928560733795,0.9867277145385742,0.5978490114212036,0.38159552216529846,0.3913664221763611,0.97978675365448,0.5729102492332458,0.3515503704547882,0.4830237030982971,0.978956937789917,0.5810087323188782,0.3609105050563812,0.37569788098335266,0.9796958565711975,0.5702145099639893,0.34699779748916626,0.39970850944519043,0.9822038412094116,0.5961965322494507,0.44422775506973267,0.24992182850837708,0.9993619322776794,0.5038028359413147,0.38098007440567017,0.4354679584503174,0.9983366131782532,0.6423352956771851,0.35599982738494873,0.15061093866825104,0.8635401129722595,0.4429592490196228,0.3270215690135956,0.3515598475933075,0.43212416768074036,0.6707996726036072,0.19426769018173218,0.12361548095941544,0.8951337933540344,0.423043817281723,0.18302053213119507,0.21554334461688995,0.7593675851821899,0.6769877672195435,0.16183418035507202,0.10537391901016235,0.8757230043411255,0.4230067729949951,0.1494617611169815,0.18568384647369385,0.7591716647148132,0.6728488206863403,0.15238235890865326,0.12154869735240936,0.8714816570281982,0.42950043082237244,0.14007531106472015,0.1535950005054474,0.7532022595405579,0.6663601994514465,0.16241654753684998,0.12992510199546814,0.8668928742408752,0.4300107955932617,0.15307588875293732,0.19162507355213165,0.7688502669334412,0.4575110077857971,0.5559229254722595,-0.04116770625114441,0.9966576099395752,0.3882844150066376,0.5168710947036743,0.04067717865109444,0.9967963695526123,0.47731509804725647,0.7926619052886963,-0.22376807034015656,0.8004438877105713,0.25207793712615967,0.6089445352554321,-0.09457061439752579,0.7681990265846252,0.4890044629573822,1.0034197568893433,-0.2169409990310669,0.32609695196151733,0.33133023977279663,0.8021745681762695,0.07802414149045944,0.09103865176439285,0.483172744512558,1.0068241357803345,-0.21452756226062775,0.3157930076122284,0.34714919328689575,0.8137415647506714,0.09649275243282318,0.19383442401885986,0.4581390917301178,1.0884737968444824,-0.29974621534347534,0.19758763909339905,0.31482380628585815,0.8893013596534729,0.03392268344759941,0.08724044263362885,0
0.579265296459198,0.3424571454524994,0.35178646445274353,0.9839910864830017,0.5900490880012512,0.35048919916152954,0.3661267161369324,0.9733263850212097,0.5932161211967468,0.35589247941970825,0.3658413290977478,0.9725715517997742,0.5962733030319214,0.3612712025642395,0.3658069968223572,0.9771777391433716,0.5818618535995483,0.34014245867729187,0.3831016719341278,0.9822545647621155,0.5793561935424805,0.33773073554039,0.382783979177475,0.9842489361763,0.5771825313568115,0.3354121446609497,0.38262102007865906,0.988009512424469,0.5973630547523499,0.382010817527771,0.37851667404174805,0.9816247820854187,0.5728205442428589,0.35141441226005554,0.46396487951278687,0.9809458255767822,0.579536497592926,0.35962557792663574,0.3559155762195587,0.9815012812614441,0.5679290294647217,0.3453705310821533,0.37622445821762085,0.983829915523529,0.5956570506095886,0.4449490010738373,0.23930199444293976,0.9994111061096191,0.5028364062309265,0.3814414441585541,0.4236072599887848,0.9984875917434692,0.6423889994621277,0.3562436103820801,0.14971832931041718,0.8746885061264038,0.4428641200065613,0.3283681869506836,0.3257066607475281,0.4192947447299957,0.6709303259849548,0.1945870965719223,0.10462541878223419,0.8982464671134949,0.42288723587989807,0.18387249112129211,0.08146550506353378,0.7657760381698608,0.6766587495803833,0.1631181240081787,0.08362089097499847,0.8784660696983337,0.4230840802192688,0.15001942217350006,0.04589146375656128,0.767056405544281,0.672440767288208,0.1537567377090454,0.09889240562915802,0.8741505742073059,0.43013206124305725,0.1401958465576172,0.02724493481218815,0.7608310580253601,0.6663314700126648,0.16313014924526215,0.11046440899372101,0.8689024448394775,0.4302765429019928,0.15318931639194489,0.0628826841711998,0.7740135192871094,0.4575703740119934,0.5539666414260864,-0.043795421719551086,0.9969833493232727,0.3879915177822113,0.5178020000457764,0.04330328851938248,0.9971100091934204,0.4743684232234955,0.7840192914009094,-0.26131346821784973,0.8150361776351929,0.2525085508823395,0.6095654964447021,-0.08695085346698761,0.7814787030220032,0.4890528619289398,0.9964459538459778,-0.23859921097755432,0.3429509103298187,0.3293977379798889,0.8047346472740173,0.06929684430360794,0.09972488135099411,0.4887779653072357,0.9939373731613159,-0.23574550449848175,0.33990421891212463,0.3472696840763092,0.8156889081001282,0.08191582560539246,0.2097819745540619,0.4572720527648926,1.0725728273391724,-0.31983017921447754,0.20591990649700165,0.3130292594432831,0.8934163451194763,0.024801086634397507,0.0907716378569603,0
