x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.5789316892623901,0.34290462732315063,0.3086320757865906,0.9855347275733948,0.5893746614456177,0.3510402739048004,0.32747939229011536,0.9759060144424438,0.5925582647323608,0.3564753532409668,0.32721972465515137,0.9752209186553955,0.5957559943199158,0.36184990406036377,0.32715296745300293,0.9793608784675598,0.5813081860542297,0.34013956785202026,0.3466332256793976,0.9839819669723511,0.5788251161575317,0.3374742269515991,0.3463394045829773,0.9857844114303589,0.5766317248344421,0.334867000579834,0.3461768329143524,0.9891821146011353,0.5970380306243896,0.3825872540473938,0.3649252951145172,0.9833539724349976,0.5726620554924011,0.3512178063392639,0.44969114661216736,0.9827616214752197,0.5793054699897766,0.3602207601070404,0.3209174871444702,0.9831756353378296,0.5674065351486206,0.34557226300239563,0.3440917134284973,0.9853199124336243,0.5947819948196411,0.44545304775238037,0.23255810141563416,0.9994481205940247,0.50215744972229,0.38013356924057007,0.41207021474838257,0.998610258102417,0.6426818370819092,0.3667764365673065,0.10718020051717758,0.8794487714767456,0.4418897032737732,0.3351714015007019,0.26599884033203125,0.3975089192390442,0.6708126664161682,0.20471571385860443,0.014931285753846169,0.8987109065055847,0.4215170741081238,0.1882077157497406,0.008508973754942417,0.7572032809257507,0.6764974594116211,0.17146500945091248,-0.015988359227776527,0.8800040483474731,0.42176753282546997,0.1545514017343521,-0.029730236157774925,0.7650519609451294,0.6718709468841553,0.16310134530067444,1.2014878848276567e-05,0.8757545351982117,0.42916709184646606,0.14402522146701813,-0.04700157046318054,0.7581454515457153,0.6662052869796753,0.1750786006450653,0.020119156688451767,0.8698895573616028,0.42874711751937866,0.1574186086654663,-0.009563365951180458,0.7698350548744202,0.456671804189682,0.5564500689506531,-0.04410340636968613,0.9972803592681885,0.38767579197883606,0.5193567872047424,0.04357985407114029,0.9973949193954468,0.47518229484558105,0.7756839990615845,-0.30847427248954773,0.8293678164482117,0.25337594747543335,0.6108867526054382,-0.10727506875991821,0.7964802384376526,0.48923197388648987,0.9948882460594177,-0.3045772910118103,0.358626127243042,0.3298126459121704,0.8064524531364441,-9.16366116143763e-05,0.1116534173488617,0.49204573035240173,0.9929386377334595,-0.3042038083076477,0.35871633887290955,0.34828999638557434,0.8172242641448975,0.014825822785496712,0.2257906049489975,0.4529341161251068,1.0631674528121948,-0.3958275020122528,0.21546249091625214,0.31099990010261536,0.8940646052360535,-0.04549426957964897,0.09537086635828018,0
0.5783346891403198,0.34307390451431274,0.28440234065055847,0.986868679523468,0.5887309312820435,0.3515529930591583,0.30394911766052246,0.9781413078308105,0.5918933153152466,0.35706859827041626,0.30369246006011963,0.97751384973526,0.5951092839241028,0.3624550402164459,0.30363184213638306,0.9812307357788086,0.5807234048843384,0.3401253819465637,0.32167360186576843,0.9854894280433655,0.5782501101493835,0.3372567594051361,0.3213914930820465,0.9871271848678589,0.5760131478309631,0.3344354033470154,0.3212171494960785,0.9902123808860779,0.5968215465545654,0.38275620341300964,0.3464648425579071,0.9848166704177856,0.5723575353622437,0.3512195348739624,0.4320134222507477,0.9843238592147827,0.5786986351013184,0.3605495095252991,0.29762691259384155,0.9845791459083557,0.5664587616920471,0.3452471196651459,0.318763792514801,0.9865912199020386,0.5944399237632751,0.4457421600818634,0.2187434881925583,0.9994720220565796,0.5020937323570251,0.376939594745636,0.4010213315486908,0.9987167119979858,0.6430588960647583,0.3814101815223694,0.06410075724124908,0.8850025534629822,0.44080090522766113,0.3387818932533264,0.23997089266777039,0.3817252814769745,0.6705352067947388,0.21765559911727905,-0.05377249792218208,0.899814784526825,0.42104285955429077,0.1964973509311676,-0.00922471098601818,0.7595433592796326,0.6762400269508362,0.1846921443939209,-0.08919687569141388,0.8812859058380127,0.4211939871311188,0.1631997972726822,-0.04758604243397713,0.7711138129234314,0.6716229915618896,0.1777692437171936,-0.07130729407072067,0.876939594745636,0.42804259061813354,0.150986909866333,-0.06367625296115875,0.7638079524040222,0.6661114692687988,0.18997879326343536,-0.0489533506333828,0.8706277012825012,0.4269857406616211,0.16535179316997528,-0.026579419150948524,0.7735198140144348,0.4562138617038727,0.559151291847229,-0.04317665845155716,0.9975483417510986,0.3877858817577362,0.5209187865257263,0.042661283165216446,0.9976521730422974,0.47576865553855896,0.7711273431777954,-0.30491602420806885,0.8429150581359863,0.2538524866104126,0.611371636390686,-0.11308301985263824,0.8124470710754395,0.49035578966140747,0.987270176410675,-0.2706249952316284,0.37229517102241516,0.3300821781158447,0.8079789876937866,-0.004927068017423153,0.13027958571910858,0.4938178062438965,0.9897347092628479,-0.2673798203468323,0.37083500623703003,0.3488937020301819,0.8174338340759277,0.011035368777811527,0.2432004064321518,0.4719561040401459,1.0280970335006714,-0.3556995987892151,0.22141708433628082,0.31193307042121887,0.8963413834571838,-0.04936404153704643,0.10225730389356613,0
0.5777146220207214,0.34228670597076416,0.27779266238212585,0.9880879521369934,0.5879298448562622,0.3516102135181427,0.297982394695282,0.9801806807518005,0.5910253524780273,0.3572980761528015,0.2977270185947418,0.9796112179756165,0.5941718220710754,0.3627668023109436,0.29766982793807983,0.9829428195953369,0.579809308052063,0.33963677287101746,0.31551042199134827,0.9868614673614502,0.5772375464439392,0.33666637539863586,0.31522607803344727,0.988349437713623,0.5748339891433716,0.33374229073524475,0.3150523006916046,0.9911471605300903,0.5966376662254333,0.3831789791584015,0.341765820980072,0.9861615896224976,0.5711145997047424,0.35104262828826904,0.42652374505996704,0.9857546091079712,0.5781821012496948,0.36021754145622253,0.2912255823612213,0.9858652353286743,0.5656391382217407,0.3441544771194458,0.31211957335472107,0.9877493381500244,0.5943692922592163,0.44628843665122986,0.21373558044433594,0.9994909167289734,0.5018860101699829,0.37506476044654846,0.3961629271507263,0.9988147616386414,0.6432303190231323,0.3925199806690216,0.04943201690912247,0.8894029259681702,0.4385867714881897,0.34550535678863525,0.24182608723640442,0.370379239320755,0.6699866056442261,0.2288559228181839,-0.07939345389604568,0.90091472864151,0.42075735330581665,0.2076721042394638,-0.0005192707758396864,0.7641842365264893,0.6751096844673157,0.19402021169662476,-0.11634119600057602,0.8833754062652588,0.4206141531467438,0.17334139347076416,-0.038161080330610275,0.7792622447013855,0.6711515188217163,0.18965238332748413,-0.09963666647672653,0.8791700005531311,0.4267882704734802,0.16155630350112915,-0.05540001392364502,0.7718166708946228,0.6656084656715393,0.2037203013896942,-0.07538224011659622,0.8727450370788574,0.4251526892185211,0.1775791347026825,-0.018138591200113297,0.7800866961479187,0.4548419415950775,0.560840904712677,-0.04300382360816002,0.9977887272834778,0.38748517632484436,0.5212310552597046,0.04248256981372833,0.9978833794593811,0.47627466917037964,0.7678136825561523,-0.3166542649269104,0.8554052114486694,0.25434309244155884,0.6119250655174255,-0.1252347230911255,0.8278595209121704,0.49061664938926697,0.9779711961746216,-0.2861787676811218,0.38956764340400696,0.32924339175224304,0.8083799481391907,-0.030481498688459396,0.15406683087348938,0.4937554895877838,0.9823324680328369,-0.28300514817237854,0.3877679407596588,0.3488340675830841,0.8194240927696228,-0.016148407012224197,0.26602062582969666,0.4814787805080414,1.010002613067627,-0.36875051259994507,0.23208802938461304,0.31693461537361145,0.8920583724975586,-0.07959307730197906,0.11368079483509064,0
0.5773574113845825,0.3420849144458771,0.2614595890045166,0.9891857504844666,0.5873690843582153,0.3519643247127533,0.28372249007225037,0.9820160865783691,0.5903366804122925,0.3575425148010254,0.283473402261734,0.9814901351928711,0.5933040380477905,0.362886905670166,0.2834094166755676,0.9844880700111389,0.5792545080184937,0.3396497368812561,0.2993493974208832,0.988097071647644,0.5766108632087708,0.33655059337615967,0.29905712604522705,0.9894461631774902,0.5740667581558228,0.3334960639476776,0.2988904118537903,0.9919900298118591,0.5960016846656799,0.3858131468296051,0.3365326225757599,0.9873452186584473,0.5701910257339478,0.3512611389160156,0.410895973443985,0.987023115158081,0.5777556896209717,0.36036261916160583,0.2783130407333374,0.9870092272758484,0.5652083158493042,0.34349897503852844,0.29658111929893494,0.9887852072715759,0.5941235423088074,0.4479823708534241,0.2192736566066742,0.9995035529136658,0.5016162991523743,0.37310731410980225,0.38172081112861633,0.9989018440246582,0.643191397190094,0.4011012315750122,0.07737462222576141,0.8920562267303467,0.4365304410457611,0.3527384102344513,0.24875667691230774,0.3609636425971985,0.6695045232772827,0.23727793991565704,-0.007566417567431927,0.8978276252746582,0.42098602652549744,0.21548984944820404,0.02260015159845352,0.7655948996543884,0.6749295592308044,0.20351113379001617,-0.03795256465673447,0.8793348073959351,0.42098695039749146,0.17880886793136597,-0.01318543404340744,0.7822344303131104,0.6711592674255371,0.20198385417461395,-0.027525315061211586,0.8752325177192688,0.4272124171257019,0.16910099983215332,-0.03159721568226814,0.7750411033630371,0.6655640006065369,0.21434293687343597,-0.0052843112498521805,0.868915319442749,0.4252704977989197,0.18599770963191986,0.005033023189753294,0.7821473479270935,0.45447689294815063,0.5618758797645569,-0.041044414043426514,0.9980024695396423,0.38748452067375183,0.52060866355896,0.04050356522202492,0.9980891942977905,0.47648411989212036,0.767323911190033,-0.301423043012619,0.8648681044578552,0.25427472591400146,0.610926628112793,-0.12566448748111725,0.8382911086082458,0.4913365840911865,0.9795807600021362,-0.2736627459526062,0.3894554376602173,0.3287765681743622,0.8090649247169495,-0.01520516537129879,0.1563248634338379,0.4945296347141266,0.9836041927337646,-0.27055633068084717,0.38830065727233887,0.34813886880874634,0.8204010128974915,0.0009559624595567584,0.2645132839679718,0.4687821865081787,1.0313235521316528,-0.35561689734458923,0.23033659160137177,0.31621772050857544,0.8931267857551575,-0.0595853216946125,0.11175143718719482,0
0.5773508548736572,0.34189483523368835,0.2921198904514313,0.9901840686798096,0.5873088836669922,0.3520815670490265,0.3118050694465637,0.983668863773346,0.590140163898468,0.35778990387916565,0.31157344579696655,0.9832008481025696,0.5929074883460999,0.36345112323760986,0.3114772439002991,0.9858854413032532,0.5792267322540283,0.3399796187877655,0.3294719457626343,0.9892090559005737,0.5765202641487122,0.33692479133605957,0.3292114734649658,0.9904424548149109,0.5738240480422974,0.3339140713214874,0.32909128069877625,0.9927533268928528,0.5956050157546997,0.3876364529132843,0.3479645848274231,0.9884704947471619,0.5698206424713135,0.35152527689933777,0.4289003908634186,0.9882150888442993,0.5776316523551941,0.3598737418651581,0.30199262499809265,0.9881231784820557,0.565079391002655,0.34246987104415894,0.3231741786003113,0.9897781014442444,0.5939685106277466,0.44803428649902344,0.2303798645734787,0.9995322227478027,0.5012814998626709,0.37345483899116516,0.39753589034080505,0.9989908337593079,0.6432188749313354,0.4114425778388977,0.12988996505737305,0.8986144661903381,0.4343382716178894,0.35854920744895935,0.3213370740413666,0.35185620188713074,0.6673648357391357,0.2519896924495697,0.08665032684803009,0.8967632055282593,0.42131367325782776,0.2220563292503357,0.15911297500133514,0.7685691714286804,0.6744834780693054,0.22112363576889038,0.0657670870423317,0.8770689368247986,0.42191845178604126,0.1836092174053192,0.13606050610542297,0.7868452072143555,0.6705765128135681,0.21808941662311554,0.08205997943878174,0.872799277305603,0.4281795024871826,0.17482039332389832,0.11652205139398575,0.7796211838722229,0.663951575756073,0.22942079603672028,0.09255969524383545,0.866533100605011,0.4255332946777344,0.19373588263988495,0.142907977104187,0.7857728004455566,0.4531959593296051,0.5624946355819702,-0.04084465652704239,0.9981929659843445,0.38564515113830566,0.521098256111145,0.040314529091119766,0.9982724189758301,0.47683554887771606,0.7690130472183228,-0.31541258096694946,0.8760405778884888,0.25306496024131775,0.6108520030975342,-0.1250338852405548,0.8483635187149048,0.4918133318424225,0.9818087220191956,-0.29168134927749634,0.40203341841697693,0.3289439082145691,0.8090015649795532,-0.01623481512069702,0.16243666410446167,0.49433112144470215,0.9869441390037537,-0.2880774438381195,0.4031972587108612,0.34917864203453064,0.8202148675918579,-0.000643146806396544,0.27032670378685,0.4774830937385559,1.0242388248443604,-0.37055638432502747,0.2371225208044052,0.32189494371414185,0.8991943597793579,-0.061657823622226715,0.11377901583909988,0
0.5780014395713806,0.3418044149875641,0.29292523860931396,0.9910831451416016,0.5872944593429565,0.35231754183769226,0.312936007976532,0.9851635098457336,0.5900613069534302,0.3578818142414093,0.3126952648162842,0.9847424030303955,0.5926430225372314,0.3638056814670563,0.31261521577835083,0.9871571063995361,0.5792537927627563,0.3400537967681885,0.3296646475791931,0.9902082085609436,0.5765186548233032,0.3369491994380951,0.3294004499912262,0.9913312792778015,0.5737676620483398,0.33390629291534424,0.3292748034000397,0.993434727191925,0.5950495004653931,0.389054536819458,0.3496377468109131,0.9894777536392212,0.5688304305076599,0.35161319375038147,0.4285184442996979,0.9892529845237732,0.5777863264083862,0.35991376638412476,0.3037221133708954,0.9891143441200256,0.5656001567840576,0.34209105372428894,0.3235371708869934,0.9906477928161621,0.593741774559021,0.4496219754219055,0.2332061529159546,0.9995524287223816,0.5007355809211731,0.3735370635986328,0.39685511589050293,0.9990584254264832,0.6433398127555847,0.42145800590515137,0.11455712467432022,0.903728187084198,0.4317528307437897,0.3658216595649719,0.30769890546798706,0.3474586308002472,0.6648858785629272,0.2638208270072937,0.015555215068161488,0.9004085659980774,0.42127808928489685,0.22773712873458862,0.1350024789571762,0.7730267643928528,0.6722918152809143,0.23182067275047302,-0.014733510091900826,0.8809292912483215,0.42204993963241577,0.1907268762588501,0.1085738092660904,0.792431116104126,0.6695461273193359,0.2293095737695694,0.004353729542344809,0.8768486976623535,0.4276237487792969,0.18282455205917358,0.08914748579263687,0.7855329513549805,0.6620294451713562,0.24163420498371124,0.021194446831941605,0.8706242442131042,0.42467451095581055,0.2012518346309662,0.11843626201152802,0.7913585305213928,0.45306259393692017,0.5629609227180481,-0.03802076727151871,0.9983640313148499,0.38519424200057983,0.5208917260169983,0.03752293437719345,0.998436450958252,0.4788106083869934,0.7698879837989807,-0.2988746762275696,0.8849344253540039,0.25256550312042236,0.6112487316131592,-0.1266840100288391,0.8589446544647217,0.4931490421295166,0.9822190999984741,-0.27664920687675476,0.4073173999786377,0.32899579405784607,0.8080665469169617,-0.00863516516983509,0.16811485588550568,0.4754466414451599,1.0041120052337646,-0.2738485336303711,0.40543484687805176,0.3493168354034424,0.8186050653457642,0.007887125946581364,0.2726456820964813,0.47596055269241333,1.0334316492080688,-0.3604309856891632,0.23918408155441284,0.3319569528102875,0.8973810076713562,-0.052744217216968536,0.11433373391628265,0
0.5788453221321106,0.3419254422187805,0.31229665875434875,0.9918859004974365,0.5872968435287476,0.35260388255119324,0.3360844850540161,0.9865005612373352,0.5900494456291199,0.35846376419067383,0.33583706617355347,0.9861151576042175,0.592578113079071,0.3647529184818268,0.3357934057712555,0.9882933497428894,0.5793163180351257,0.3401734530925751,0.3480406403541565,0.9911054968833923,0.5765203237533569,0.3371403217315674,0.3477632403373718,0.9921256303787231,0.5737252235412598,0.3341147005558014,0.3476375341415405,0.9940458536148071,0.5948485732078552,0.3899810016155243,0.3856344223022461,0.9903590083122253,0.5680903196334839,0.3511379063129425,0.4415663182735443,0.9901653528213501,0.5782609581947327,0.3599507510662079,0.3273865580558777,0.9899895191192627,0.5664932727813721,0.34215328097343445,0.34095025062561035,0.9914153218269348,0.5936241149902344,0.4526307284832001,0.26900118589401245,0.999575138092041,0.5005496740341187,0.36824095249176025,0.39609000086784363,0.9991258978843689,0.6434892416000366,0.43012988567352295,0.13815335929393768,0.9062897562980652,0.43127861618995667,0.36596551537513733,0.2908588945865631,0.34871575236320496,0.663116455078125,0.27211347222328186,0.026951542124152184,0.9007017612457275,0.4210495352745056,0.23719722032546997,0.09789714217185974,0.7745088338851929,0.6711708307266235,0.24051561951637268,-0.004756844136863947,0.8821234703063965,0.4220803678035736,0.2016288787126541,0.06425018608570099,0.7954463958740234,0.6690497398376465,0.23949500918388367,0.011931391432881355,0.8784875273704529,0.4262728691101074,0.19355261325836182,0.0470103994011879,0.789023220539093,0.6610023975372314,0.25264865159988403,0.03094816580414772,0.8724443912506104,0.42308902740478516,0.2112414687871933,0.08182083815336227,0.794646680355072,0.4533095955848694,0.5632753372192383,-0.030884813517332077,0.9985203742980957,0.38534292578697205,0.5189036726951599,0.030388448387384415,0.9985864162445068,0.47966521978378296,0.770605206489563,-0.2677731215953827,0.8933124542236328,0.2519450783729553,0.6113117337226868,-0.13379482924938202,0.869466245174408,0.4934312701225281,0.9823826551437378,-0.2654349207878113,0.4212580621242523,0.32930517196655273,0.8102596998214722,-0.006369979586452246,0.17543306946754456,0.46809348464012146,1.0187183618545532,-0.26528850197792053,0.41766127943992615,0.3490528166294098,0.8190938234329224,0.01110756490379572,0.2791579067707062,0.47466835379600525,1.0463680028915405,-0.35408127307891846,0.24894732236862183,0.3349722623825073,0.8978424668312073,-0.04960526525974274,0.11512082815170288,0
0.5801507234573364,0.3420476019382477,0.3264910876750946,0.9926133155822754,0.5875061750411987,0.3527526259422302,0.34982502460479736,0.9876914620399475,0.59007728099823,0.35860732197761536,0.3495756983757019,0.9873569011688232,0.5925490260124207,0.36480775475502014,0.3495315909385681,0.9893143177032471,0.5798768401145935,0.34032711386680603,0.36243680119514465,0.9919021725654602,0.5770238041877747,0.3372698426246643,0.3621620237827301,0.9928390383720398,0.5741060376167297,0.3341831862926483,0.3620423674583435,0.9945923686027527,0.5947800874710083,0.390389084815979,0.3943295180797577,0.9911736249923706,0.5680732727050781,0.3510131537914276,0.4540177285671234,0.990990936756134,0.579072117805481,0.3600464165210724,0.3397466540336609,0.9908084273338318,0.5681224465370178,0.3421154320240021,0.3543018698692322,0.9921213388442993,0.5932260751724243,0.45536279678344727,0.28114500641822815,0.9995996952056885,0.500515341758728,0.3681637644767761,0.40431785583496094,0.9991875886917114,0.6446207761764526,0.4487037658691406,0.16541951894760132,0.9116658568382263,0.43117755651474,0.36524292826652527,0.3203151822090149,0.34497103095054626,0.6625496745109558,0.28227999806404114,0.08045117557048798,0.9011887311935425,0.42230668663978577,0.24586910009384155,0.16164949536323547,0.7698470950126648,0.6686762571334839,0.24907353520393372,0.053916096687316895,0.8828250765800476,0.4232894480228424,0.20913554728031158,0.13423742353916168,0.7931650280952454,0.6673679947853088,0.24837888777256012,0.07150491327047348,0.879468560218811,0.42627352476119995,0.20131850242614746,0.11731971800327301,0.7867510914802551,0.6600327491760254,0.26183345913887024,0.0857086032629013,0.8735910058021545,0.42331361770629883,0.2188657522201538,0.14655806124210358,0.7927600145339966,0.45347365736961365,0.5622286796569824,-0.029495513066649437,0.9986565709114075,0.3854822516441345,0.5164186954498291,0.0290068332105875,0.9987167716026306,0.4797375798225403,0.7668148279190063,-0.27647337317466736,0.9012930393218994,0.2514359951019287,0.6114073395729065,-0.13691496849060059,0.8784310221672058,0.4934784471988678,0.9833534359931946,-0.28104081749916077,0.4380075931549072,0.32952672243118286,0.8132663369178772,-0.014406584203243256,0.18346938490867615,0.4669361114501953,1.0178875923156738,-0.28107863664627075,0.4332682192325592,0.34892144799232483,0.8195132613182068,0.0029957126826047897,0.2872975170612335,0.4741862416267395,1.0481798648834229,-0.3755646347999573,0.26032572984695435,0.33625203371047974,0.8980879187583923,-0.06124962493777275,0.11765281111001968,0
0.5822572112083435,0.34206491708755493,0.28137198090553284,0.9932063817977905,0.5883585810661316,0.3528875410556793,0.30645790696144104,0.9886700510978699,0.5906376242637634,0.35871395468711853,0.3062044680118561,0.9883521795272827,0.5929356813430786,0.36489003896713257,0.30613502860069275,0.9901573657989502,0.5808222889900208,0.34034982323646545,0.31812286376953125,0.992559552192688,0.5777971148490906,0.3371588885784149,0.31786370277404785,0.9934115409851074,0.5747040510177612,0.3338722884654999,0.31774240732192993,0.9950486421585083,0.5952366590499878,0.39101579785346985,0.366091787815094,0.99175626039505,0.5680932998657227,0.350242018699646,0.41945815086364746,0.9914978742599487,0.5805858969688416,0.360030859708786,0.2996554970741272,0.9914096593856812,0.5702762603759766,0.3416149914264679,0.3127644658088684,0.992621660232544,0.5931525230407715,0.45815375447273254,0.2717530131340027,0.9996129870414734,0.5004115700721741,0.366970032453537,0.3828471004962921,0.9992232918739319,0.6449021100997925,0.4718147814273834,0.15257024765014648,0.9124346375465393,0.430248498916626,0.3697812259197235,0.29281455278396606,0.32817110419273376,0.6626139283180237,0.2980082035064697,0.06674866378307343,0.8964762091636658,0.42764776945114136,0.26452893018722534,0.11214784532785416,0.7545216083526611,0.6681259274482727,0.2673684358596802,0.04007427394390106,0.8753011226654053,0.42570218443870544,0.2272748500108719,0.08068269491195679,0.7802600860595703,0.6666958928108215,0.2637924551963806,0.0571744367480278,0.871604859828949,0.42728954553604126,0.21963399648666382,0.06312114745378494,0.774132251739502,0.6599293947219849,0.27611926198005676,0.07202160358428955,0.8649305105209351,0.42651352286338806,0.23769721388816833,0.0966155081987381,0.7796087861061096,0.45345965027809143,0.5617551207542419,-0.0292174331843853,0.9987772703170776,0.38561680912971497,0.5155981183052063,0.02872564271092415,0.9988308548927307,0.47978630661964417,0.7650159001350403,-0.2794319987297058,0.9004008173942566,0.2515791058540344,0.6115663051605225,-0.13511310517787933,0.8725050091743469,0.49348682165145874,0.9836301803588867,-0.2874943017959595,0.42004257440567017,0.32969069480895996,0.8146277666091919,-0.006151530425995588,0.1719633787870407,0.48230457305908203,0.999302327632904,-0.2880104184150696,0.4165911078453064,0.3488803207874298,0.8197487592697144,0.012255808338522911,0.27029338479042053,0.47260022163391113,1.0496329069137573,-0.3801330327987671,0.24836465716362,0.3353937268257141,0.8974766135215759,-0.04887884110212326,0.10945851355791092,0
0.5854083299636841,0.3421226739883423,0.2861713767051697,0.9937837719917297,0.5901716947555542,0.3535721004009247,0.31040191650390625,0.98963463306427,0.5921000242233276,0.3597235381603241,0.31014731526374817,0.9893491864204407,0.594119131565094,0.3661922514438629,0.31008341908454895,0.9910001158714294,0.5832864046096802,0.3405860364437103,0.3218024969100952,0.9931962490081787,0.5801883935928345,0.3372155427932739,0.32154378294944763,0.9939676523208618,0.5768741369247437,0.3339579403400421,0.3214266896247864,0.9954814910888672,0.5960293412208557,0.39211493730545044,0.3655455708503723,0.9924231171607971,0.5689083337783813,0.34931522607803345,0.41455045342445374,0.9921218752861023,0.583090603351593,0.36007651686668396,0.3024357557296753,0.992064356803894,0.5737699866294861,0.341476708650589,0.3147871792316437,0.9931632280349731,0.592771053314209,0.4636166989803314,0.2680950164794922,0.9996314644813538,0.5007916688919067,0.36488068103790283,0.38119590282440186,0.9992583990097046,0.6455357074737549,0.4871078431606293,0.18369817733764648,0.9133891463279724,0.4304911494255066,0.3707699179649353,0.3495902419090271,0.30844712257385254,0.6615123152732849,0.3053818643093109,0.1515415608882904,0.8912414312362671,0.43007388710975647,0.2740878760814667,0.2761567234992981,0.7269669771194458,0.6675061583518982,0.2755257487297058,0.1372048407793045,0.866459310054779,0.42772793769836426,0.23705945909023285,0.2643619179725647,0.7541921734809875,0.6660434007644653,0.2715728282928467,0.15794295072555542,0.862245500087738,0.4282047152519226,0.22591961920261383,0.24990232288837433,0.748441755771637,0.6595759987831116,0.2834852337837219,0.16001901030540466,0.854128360748291,0.42842015624046326,0.24455013871192932,0.26466062664985657,0.7547646164894104,0.4535338282585144,0.5617993474006653,-0.028989771381020546,0.9988788366317749,0.38554495573043823,0.5149833559989929,0.02851506695151329,0.9989234805107117,0.4797699451446533,0.7610775232315063,-0.28368720412254333,0.8993253111839294,0.2515257000923157,0.6117401123046875,-0.1337781548500061,0.8635544180870056,0.493473619222641,0.9841591715812683,-0.30071693658828735,0.40317463874816895,0.3298622965812683,0.8146666884422302,0.01580541580915451,0.16025422513484955,0.48736414313316345,0.9966850876808167,-0.3013975918292999,0.4016786217689514,0.34925854206085205,0.8192858099937439,0.0369032584130764,0.25371381640434265,0.47018128633499146,1.050580382347107,-0.3934362828731537,0.23927278816699982,0.33731383085250854,0.9029185771942139,-0.01781957969069481,0.10171648859977722,0
0.5859510898590088,0.3422646224498749,0.28672799468040466,0.994208812713623,0.5908881425857544,0.35431262850761414,0.3140124976634979,0.9903284907341003,0.5928491950035095,0.36066681146621704,0.31375187635421753,0.9901174902915955,0.5949012637138367,0.3672008812427521,0.3136681020259857,0.9916244149208069,0.5836638808250427,0.3408798575401306,0.3241773247718811,0.9936463236808777,0.5803730487823486,0.3373153805732727,0.3239554166793823,0.9943732619285583,0.5769072771072388,0.3340253233909607,0.32386475801467896,0.9957941770553589,0.5963244438171387,0.39340493083000183,0.36804893612861633,0.9929584264755249,0.5689574480056763,0.34930968284606934,0.4147603511810303,0.9924600124359131,0.5839855074882507,0.36016973853111267,0.3040074110031128,0.9924697279930115,0.5736986398696899,0.34152036905288696,0.3159312307834625,0.9934381246566772,0.5924714803695679,0.4659585654735565,0.274071604013443,0.9996493458747864,0.5007598400115967,0.3652302920818329,0.39095717668533325,0.9992828369140625,0.6457152962684631,0.496168315410614,0.2380058467388153,0.9135617017745972,0.43147844076156616,0.3750939965248108,0.38541004061698914,0.28358158469200134,0.661160409450531,0.3117493689060211,0.28477680683135986,0.878645122051239,0.43149280548095703,0.2905116379261017,0.32744067907333374,0.6765841841697693,0.6662067770957947,0.2817716896533966,0.2813756763935089,0.8498672842979431,0.4285751283168793,0.25304344296455383,0.31862252950668335,0.7072911858558655,0.665264904499054,0.2782202363014221,0.3022539019584656,0.8453160524368286,0.43174681067466736,0.244108185172081,0.3070639669895172,0.7024169564247131,0.6594570875167847,0.2899245321750641,0.29514944553375244,0.8362306952476501,0.43006619811058044,0.25704455375671387,0.3173510432243347,0.7089431881904602,0.45362424850463867,0.5612877607345581,-0.02904883399605751,0.9989679455757141,0.3851759135723114,0.5153253674507141,0.028588702902197838,0.9990023374557495,0.4778783321380615,0.7466946840286255,-0.29059621691703796,0.8901713490486145,0.25160497426986694,0.6121490001678467,-0.11724765598773956,0.8431310653686523,0.49324750900268555,0.9708504676818848,-0.2936351001262665,0.37887999415397644,0.3303840458393097,0.8147360682487488,0.030671069398522377,0.14929884672164917,0.4889759123325348,0.9871107339859009,-0.2998354434967041,0.3805903494358063,0.35044461488723755,0.8193584084510803,0.05102115124464035,0.23755380511283875,0.46059608459472656,1.043321967124939,-0.37887048721313477,0.22580675780773163,0.3383031189441681,0.9056711792945862,-0.009289881214499474,0.09455776959657669,0
