x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.394152969121933,0.529439389705658,-0.020711660385131836,0.9993706345558167,0.3878844082355499,0.5371636748313904,-0.009302381426095963,0.9994425773620605,0.38782402873039246,0.5385807752609253,-0.00950676016509533,0.9993933439254761,0.3876704275608063,0.5399020910263062,-0.009553936310112476,0.9996700882911682,0.3874991238117218,0.5395077466964722,-0.03142610564827919,0.9997119307518005,0.38720473647117615,0.5420010089874268,-0.03166547045111656,0.9997609257698059,0.3868526518344879,0.5450652241706848,-0.03180283308029175,0.9998137950897217,0.38979625701904297,0.5591881275177002,0.046966541558504105,0.9998763203620911,0.389582097530365,0.5663277506828308,-0.05751623958349228,0.999748945236206,0.40187034010887146,0.5377117991447449,0.0022934130392968655,0.9997283816337585,0.4014311134815216,0.5396157503128052,-0.02821841649711132,0.9997158050537109,0.43561869859695435,0.5569832921028137,0.11378075927495956,0.9999706149101257,0.4262162744998932,0.5955234169960022,-0.11497889459133148,0.9999427199363708,0.4794449806213379,0.5422897934913635,0.18343891203403473,0.21316103637218475,0.4474482536315918,0.5653091073036194,-0.21236704289913177,0.9953104257583618,0.47579994797706604,0.46656692028045654,0.1784827709197998,0.5463883876800537,0.4415140748023987,0.46806976199150085,-0.2786814272403717,0.9896848797798157,0.4738672375679016,0.44900545477867126,0.1866789609193802,0.6319041848182678,0.43880680203437805,0.4450647830963135,-0.3101047873497009,0.9809656143188477,0.468689888715744,0.4435778260231018,0.16213352978229523,0.6523313522338867,0.43649718165397644,0.44304242730140686,-0.29233598709106445,0.9788670539855957,0.4682947099208832,0.4498612582683563,0.16788144409656525,0.6317844390869141,0.439214825630188,0.44975346326828003,-0.27341896295547485,0.9585888385772705,0.5405849814414978,0.5480242967605591,0.0649641826748848,0.9999832510948181,0.5380664467811584,0.5853012204170227,-0.06499962508678436,0.999986469745636,0.6281477808952332,0.5297148823738098,0.10227665305137634,0.34150949120521545,0.62800532579422,0.604689359664917,-0.1154785007238388,0.9868317246437073,0.6022198796272278,0.6500590443611145,0.21209493279457092,0.2523634135723114,0.6012217998504639,0.7370873093605042,-0.005749973934143782,0.9020276665687561,0.5934107303619385,0.6723192930221558,0.22189852595329285,0.3775666654109955,0.5918406248092651,0.7490319013595581,0.007253472693264484,0.8517986536026001,0.6164897084236145,0.701749324798584,0.22134417295455933,0.38921043276786804,0.6308456063270569,0.7704715132713318,0.010578809306025505,0.9015511870384216,0
0.3942053020000458,0.5293655395507812,-0.01348959095776081,0.9992942810058594,0.38796088099479675,0.5370795726776123,-0.0004989504814147949,0.9993653893470764,0.38790446519851685,0.538419246673584,-0.0006844050367362797,0.9993014335632324,0.387752890586853,0.5396673679351807,-0.0007147440337575972,0.9996287226676941,0.3875636160373688,0.539486289024353,-0.02469557896256447,0.9996766448020935,0.387268990278244,0.5420082807540894,-0.02492527849972248,0.9997289776802063,0.38693347573280334,0.5451645851135254,-0.02506258711218834,0.9997958540916443,0.3900398313999176,0.5589307546615601,0.057494521141052246,0.999853253364563,0.38982370495796204,0.5662527084350586,-0.05423489958047867,0.9997178316116333,0.4018315076828003,0.5372528433799744,0.010376295074820518,0.9996923208236694,0.4014905095100403,0.539325475692749,-0.022768473252654076,0.9996765851974487,0.4386841356754303,0.5526842474937439,0.12330321967601776,0.9999672770500183,0.4259704053401947,0.5942071676254272,-0.10750610381364822,0.9999380111694336,0.4793238043785095,0.5245946049690247,0.1744164526462555,0.20671997964382172,0.44644397497177124,0.5564917922019958,-0.1947270929813385,0.9946922063827515,0.4716724157333374,0.451902836561203,0.1735319048166275,0.5458400249481201,0.44080162048339844,0.4574781358242035,-0.2377312034368515,0.9889659881591797,0.4661638140678406,0.43718910217285156,0.1851721853017807,0.6312827467918396,0.4393923878669739,0.4353999197483063,-0.2688139081001282,0.9798885583877563,0.4624841809272766,0.43171578645706177,0.15879696607589722,0.6520671248435974,0.4367820620536804,0.4317893385887146,-0.25227946043014526,0.9776045083999634,0.46388328075408936,0.43841037154197693,0.1657222956418991,0.6312208771705627,0.4393569529056549,0.4382264018058777,-0.23250651359558105,0.9558604955673218,0.5406392812728882,0.5472055673599243,0.06402630358934402,0.9999829530715942,0.5379717946052551,0.5856245756149292,-0.06406338512897491,0.9999859929084778,0.6281507015228271,0.5298990607261658,0.10169868916273117,0.31786268949508667,0.6279917359352112,0.6047061681747437,-0.11609470844268799,0.9818052053451538,0.6027339100837708,0.6439732909202576,0.2334553301334381,0.23234964907169342,0.6019256711006165,0.724051296710968,0.02949139103293419,0.8688755035400391,0.5939284563064575,0.6620147228240967,0.24593143165111542,0.35033607482910156,0.5946378707885742,0.714751124382019,0.047479212284088135,0.8174936175346375,0.6162624359130859,0.6928605437278748,0.25105443596839905,0.36031654477119446,0.6275224685668945,0.7536497712135315,0.057176489382982254,0.8683241605758667,0
0.3945175111293793,0.5293643474578857,-0.011984522454440594,0.9992497563362122,0.388251930475235,0.5369731783866882,0.0013192328624427319,0.9993189573287964,0.3881995975971222,0.5382250547409058,0.0011402794625610113,0.9992383122444153,0.3880464732646942,0.5393752455711365,0.0011189025826752186,0.999602198600769,0.38781148195266724,0.539454996585846,-0.022852987051010132,0.9996581673622131,0.3874967396259308,0.5420067310333252,-0.023082874715328217,0.9997103214263916,0.3871610462665558,0.5452595353126526,-0.023218588903546333,0.9997881054878235,0.39031895995140076,0.5586207509040833,0.059942904859781265,0.99983149766922,0.3899531066417694,0.5662134289741516,-0.05269334837794304,0.9996987581253052,0.40212488174438477,0.5369824171066284,0.012240943498909473,0.9996556639671326,0.40178602933883667,0.5392846465110779,-0.020886313170194626,0.9996404647827148,0.43925604224205017,0.5508058071136475,0.12473250925540924,0.9999631643295288,0.425823837518692,0.5925478339195251,-0.10516577214002609,0.9999348521232605,0.4781560003757477,0.5211735367774963,0.1787884384393692,0.19687776267528534,0.4436301290988922,0.5495120286941528,-0.18787667155265808,0.9937098622322083,0.47157853841781616,0.4471798837184906,0.15655937790870667,0.5340054631233215,0.4401664435863495,0.4444064199924469,-0.2294321358203888,0.9877750277519226,0.46529990434646606,0.4290717840194702,0.16159173846244812,0.6205276250839233,0.43987593054771423,0.4237321615219116,-0.26041436195373535,0.9781144857406616,0.46158450841903687,0.4250227212905884,0.13696463406085968,0.6421694755554199,0.4376744031906128,0.421232670545578,-0.24424739181995392,0.9755932092666626,0.46286335587501526,0.4308964014053345,0.14595481753349304,0.6217179298400879,0.43942517042160034,0.4273001551628113,-0.22435735166072845,0.9518288969993591,0.5407078266143799,0.5469203591346741,0.06385599076747894,0.9999822974205017,0.537940263748169,0.5858290791511536,-0.06391232460737228,0.9999852776527405,0.6281179189682007,0.5300283432006836,0.10003745555877686,0.2932605743408203,0.6279662847518921,0.6046736240386963,-0.11637326329946518,0.9713427424430847,0.6027818918228149,0.6372131705284119,0.23255084455013275,0.21253839135169983,0.6030609607696533,0.7094491124153137,0.04558207839727402,0.820931613445282,0.593925416469574,0.6520379781723022,0.24510838091373444,0.3222731649875641,0.5963908433914185,0.701166033744812,0.06505519896745682,0.7723175287246704,0.613628625869751,0.6899213194847107,0.25023552775382996,0.3314030170440674,0.6275303363800049,0.7404273152351379,0.07723943144083023,0.8227207064628601,0
0.3951154053211212,0.529250979423523,-0.006347297690808773,0.9992489814758301,0.3888307809829712,0.5366968512535095,0.006495365872979164,0.9993234872817993,0.3887430727481842,0.5379024147987366,0.0063093979842960835,0.9992401003837585,0.3885529637336731,0.5390455722808838,0.006284718401730061,0.9996085166931152,0.38843727111816406,0.539176881313324,-0.01768328808248043,0.9996605515480042,0.388128399848938,0.5417100787162781,-0.017906585708260536,0.9997097253799438,0.38779938220977783,0.5450225472450256,-0.018031278625130653,0.9997896552085876,0.39063194394111633,0.5584945678710938,0.06195669248700142,0.9998323917388916,0.3902495801448822,0.5658949017524719,-0.05179562792181969,0.9996934533119202,0.40266844630241394,0.5368019342422485,0.016596989706158638,0.9996518492698669,0.4024786949157715,0.5392581820487976,-0.016395926475524902,0.9996310472488403,0.43978041410446167,0.5509323477745056,0.12680812180042267,0.9999629259109497,0.42706531286239624,0.5856127738952637,-0.10552111268043518,0.9999330639839172,0.4769551455974579,0.5210974216461182,0.1976556032896042,0.18964028358459473,0.44068577885627747,0.5415223240852356,-0.18764059245586395,0.9932024478912354,0.4708186984062195,0.43984296917915344,0.19890420138835907,0.5336377620697021,0.4374738037586212,0.43463289737701416,-0.22826439142227173,0.9870498180389404,0.4620448350906372,0.42130276560783386,0.20850521326065063,0.6193534731864929,0.4372398257255554,0.4134865701198578,-0.2583116590976715,0.9770759344100952,0.45991864800453186,0.41667816042900085,0.1828737109899521,0.6415117979049683,0.43516743183135986,0.41317668557167053,-0.24111247062683105,0.9743902683258057,0.4613227844238281,0.4231492280960083,0.18812008202075958,0.6219365000724792,0.4363642632961273,0.41997620463371277,-0.22290633618831635,0.9493046402931213,0.5407957434654236,0.5469714999198914,0.06422415375709534,0.9999822974205017,0.5380296111106873,0.5857965350151062,-0.06425795704126358,0.9999849200248718,0.6281300783157349,0.5300097465515137,0.10391548275947571,0.2722628712654114,0.6278958916664124,0.6046736836433411,-0.11555533856153488,0.9682078957557678,0.6026540994644165,0.6397812366485596,0.2242681086063385,0.19629588723182678,0.6031371355056763,0.7162708640098572,0.02311616577208042,0.8068873882293701,0.5937398076057434,0.6557039618492126,0.2354566901922226,0.3009243607521057,0.5988957285881042,0.7146199345588684,0.039620257914066315,0.7582269906997681,0.6119462251663208,0.6924869418144226,0.23912708461284637,0.30962124466896057,0.6280380487442017,0.7466655969619751,0.04679165408015251,0.8106412887573242,0
0.3954184651374817,0.5292746424674988,-0.004100739490240812,0.9992436170578003,0.3890337347984314,0.5367172360420227,0.008454530499875546,0.9993235468864441,0.3889313042163849,0.5379015803337097,0.008270329795777798,0.9992350935935974,0.3887430727481842,0.5390352010726929,0.008252783678472042,0.9996142387390137,0.3886371850967407,0.5391855835914612,-0.015459476038813591,0.9996594786643982,0.38832634687423706,0.5417530536651611,-0.015676075592637062,0.9997033476829529,0.3880181312561035,0.5451164841651917,-0.015785526484251022,0.9997888803482056,0.3908606171607971,0.5584815740585327,0.06242065131664276,0.9998293519020081,0.3904632329940796,0.5659186244010925,-0.05029572546482086,0.9996787905693054,0.4029616117477417,0.536851167678833,0.018387241289019585,0.9996404051780701,0.4027670621871948,0.5393781661987305,-0.014236611314117908,0.9996092915534973,0.44137027859687805,0.5509591102600098,0.1254582703113556,0.9999624490737915,0.4273204803466797,0.5836247205734253,-0.10420660674571991,0.999927818775177,0.4721425473690033,0.5112981796264648,0.20310936868190765,0.18564452230930328,0.4369814693927765,0.5228410959243774,-0.17294354736804962,0.9912235140800476,0.46363750100135803,0.42867910861968994,0.21348293125629425,0.5354527831077576,0.43491774797439575,0.42467254400253296,-0.19610929489135742,0.9844392538070679,0.4561555087566376,0.41076257824897766,0.22416505217552185,0.6191930174827576,0.4320397675037384,0.40510332584381104,-0.2240980714559555,0.9734975099563599,0.45396870374679565,0.408770352602005,0.1976882517337799,0.6419306397438049,0.43032407760620117,0.4053114354610443,-0.20886613428592682,0.97043377161026,0.4558134078979492,0.41431236267089844,0.2026362270116806,0.6231390833854675,0.4321427345275879,0.4117623269557953,-0.19140072166919708,0.9421203136444092,0.5409124493598938,0.5470792055130005,0.06382929533720016,0.999981701374054,0.5380556583404541,0.5855892896652222,-0.06385275721549988,0.999983549118042,0.628124475479126,0.5297011137008667,0.10132026672363281,0.2505594491958618,0.6277787685394287,0.604710042476654,-0.11528504639863968,0.9547238945960999,0.6026726365089417,0.6364849805831909,0.22143737971782684,0.1793883889913559,0.6075693368911743,0.6868406534194946,0.040908776223659515,0.7628755569458008,0.5937149524688721,0.6479785442352295,0.23277603089809418,0.27653270959854126,0.5988555550575256,0.6928394436836243,0.0600106380879879,0.7194446325302124,0.6092053055763245,0.6914204955101013,0.23892827332019806,0.28541314601898193,0.6257116198539734,0.7297985553741455,0.07726936787366867,0.7715924978256226,0
0.3966422975063324,0.5300865173339844,-0.003862667130306363,0.9992668032646179,0.3898266553878784,0.5367340445518494,0.008343094028532505,0.999347984790802,0.3897334933280945,0.5379303693771362,0.008164511993527412,0.9992578029632568,0.3895746171474457,0.5390679240226746,0.008145677857100964,0.9996310472488403,0.3893030881881714,0.5392278432846069,-0.014770756475627422,0.9996712803840637,0.38893187046051025,0.5417906641960144,-0.014986331574618816,0.9997100830078125,0.38858547806739807,0.5452007055282593,-0.015093940310180187,0.9997957944869995,0.39126384258270264,0.5584758520126343,0.06184861436486244,0.9998347163200378,0.3906695246696472,0.5659520626068115,-0.046568822115659714,0.9996830224990845,0.4037545323371887,0.5375592708587646,0.018469059839844704,0.9996511936187744,0.40351933240890503,0.5404799580574036,-0.013159275986254215,0.9996147751808167,0.4417068362236023,0.5472133159637451,0.12521082162857056,0.9999637603759766,0.4267992675304413,0.5848491787910461,-0.10222510248422623,0.9999276399612427,0.4683314859867096,0.49778035283088684,0.20887477695941925,0.19726498425006866,0.4359455704689026,0.5182884335517883,-0.1754174381494522,0.9905590415000916,0.46036478877067566,0.4186089336872101,0.2278486043214798,0.5601623058319092,0.4320976436138153,0.4178776144981384,-0.21454960107803345,0.9844774007797241,0.45459768176078796,0.40206003189086914,0.24026744067668915,0.6371890902519226,0.4300937056541443,0.3961833715438843,-0.24448826909065247,0.9736369252204895,0.45191672444343567,0.39899855852127075,0.21475867927074432,0.6592270731925964,0.42717134952545166,0.3945499360561371,-0.22777138650417328,0.9705327749252319,0.4534749984741211,0.404901921749115,0.21794730424880981,0.6406974196434021,0.4283308684825897,0.40140461921691895,-0.20947366952896118,0.9419376850128174,0.540885329246521,0.5460767149925232,0.06255579739809036,0.9999809265136719,0.5380018949508667,0.5855208039283752,-0.06257904320955276,0.9999818205833435,0.6281203031539917,0.5275554060935974,0.10041959583759308,0.2321823090314865,0.6277435421943665,0.6047742962837219,-0.12064532190561295,0.9465504288673401,0.6031712293624878,0.6360078454017639,0.22114358842372894,0.16484078764915466,0.6092793941497803,0.6823749542236328,0.042163070291280746,0.723569393157959,0.5939624905586243,0.646990954875946,0.2326885610818863,0.2556658387184143,0.5986241102218628,0.68760085105896,0.06239120289683342,0.6867527961730957,0.6097978353500366,0.6917513012886047,0.24188166856765747,0.26461076736450195,0.6202877163887024,0.7315145134925842,0.08435168862342834,0.7365918159484863,0
0.3966885507106781,0.5303856134414673,0.0013183694100007415,0.999297022819519,0.3898792564868927,0.5367560982704163,0.013305410742759705,0.9993771910667419,0.38979360461235046,0.5379465818405151,0.013130408711731434,0.999288022518158,0.38965681195259094,0.5390816330909729,0.013109492138028145,0.9996513724327087,0.38934996724128723,0.5392522811889648,-0.010095025412738323,0.9996848106384277,0.3889962434768677,0.5418348908424377,-0.010305863805115223,0.9997180700302124,0.38867253065109253,0.5452560186386108,-0.01040380634367466,0.9998031258583069,0.3913376033306122,0.5584648251533508,0.06503722071647644,0.99984210729599,0.3907161355018616,0.565886378288269,-0.04294540733098984,0.9996871948242188,0.4038115441799164,0.537705659866333,0.023084815591573715,0.9996668100357056,0.4035552442073822,0.5405625700950623,-0.008883561007678509,0.999625027179718,0.44130924344062805,0.545531153678894,0.1272062510251999,0.9999659657478333,0.426188588142395,0.5846650004386902,-0.09992088377475739,0.999927818775177,0.46385136246681213,0.49166131019592285,0.21297837793827057,0.21073131263256073,0.43606528639793396,0.5124278664588928,-0.1731080412864685,0.9892520308494568,0.4586711525917053,0.41563141345977783,0.23103158175945282,0.5845354795455933,0.4297197461128235,0.4143105149269104,-0.20748379826545715,0.9830747246742249,0.4550381302833557,0.3999122083187103,0.24347259104251862,0.6547802090644836,0.4276491105556488,0.39019879698753357,-0.2369692325592041,0.9714863896369934,0.4520168602466583,0.39723366498947144,0.21776698529720306,0.6760773062705994,0.42478224635124207,0.38942235708236694,-0.22010095417499542,0.9679917097091675,0.4532504081726074,0.4026958644390106,0.22106559574604034,0.6576374173164368,0.42542460560798645,0.39796796441078186,-0.20230714976787567,0.9368173480033875,0.540866494178772,0.5457515716552734,0.06190525367856026,0.9999806880950928,0.5379085540771484,0.5851706266403198,-0.06193021312355995,0.9999804496765137,0.6282134652137756,0.5272607207298279,0.1001478061079979,0.2134651392698288,0.6276389956474304,0.6047494411468506,-0.12373688817024231,0.933908998966217,0.603653073310852,0.6354562044143677,0.22466987371444702,0.1502394676208496,0.6100227236747742,0.6802842617034912,0.04494975507259369,0.6767602562904358,0.594110906124115,0.6465534567832947,0.23677842319011688,0.23414523899555206,0.5987929701805115,0.684746503829956,0.06576146185398102,0.6471266150474548,0.6083323955535889,0.6920246481895447,0.25051644444465637,0.24275752902030945,0.6183565258979797,0.7315406799316406,0.09235154092311859,0.693703830242157,0
0.39661186933517456,0.530434787273407,0.004309674259275198,0.9993181228637695,0.38983967900276184,0.5367760062217712,0.016013162210583687,0.9993981122970581,0.3897574543952942,0.5379718542098999,0.015836423262953758,0.9993080496788025,0.3896297216415405,0.5390993356704712,0.015812870115041733,0.9996676445007324,0.3893142640590668,0.5391512513160706,-0.00847559329122305,0.9996945261955261,0.3889659643173218,0.5416819453239441,-0.008681869134306908,0.9997223615646362,0.3886467516422272,0.5449671149253845,-0.00877375714480877,0.999808132648468,0.39131996035575867,0.5584849119186401,0.06611345708370209,0.9998472332954407,0.39070555567741394,0.5654296278953552,-0.043743450194597244,0.9996849298477173,0.4037303030490875,0.5377436280250549,0.025688717141747475,0.999674916267395,0.40347427129745483,0.54056316614151,-0.0076638925820589066,0.9996257424354553,0.4407833516597748,0.553807258605957,0.12927792966365814,0.9999676942825317,0.42599573731422424,0.582297682762146,-0.10518763959407806,0.9999257326126099,0.4601192772388458,0.4965836703777313,0.21726547181606293,0.2103920727968216,0.4356548488140106,0.501506507396698,-0.17430998384952545,0.9869163632392883,0.4591720700263977,0.41912052035331726,0.23426832258701324,0.5920637249946594,0.42820408940315247,0.40090852975845337,-0.1943950057029724,0.9799956679344177,0.4562496244907379,0.40247833728790283,0.2467692643404007,0.6592414379119873,0.4264323115348816,0.3765873610973358,-0.2233237624168396,0.9672192931175232,0.4534698724746704,0.4001110792160034,0.21959692239761353,0.6807823777198792,0.42455559968948364,0.37467190623283386,-0.2073606699705124,0.9631731510162354,0.45461180806159973,0.4047309458255768,0.22348955273628235,0.6620433330535889,0.4257949888706207,0.38282647728919983,-0.18935689330101013,0.927391529083252,0.5408968329429626,0.5468956828117371,0.06262502074241638,0.9999804496765137,0.5379946231842041,0.5842252969741821,-0.062656469643116,0.9999791383743286,0.6282100081443787,0.5274063944816589,0.10452456027269363,0.19485123455524445,0.6275421380996704,0.6047013401985168,-0.12354757636785507,0.9170334935188293,0.6039841771125793,0.6358808279037476,0.23042167723178864,0.13624277710914612,0.6110181212425232,0.6849863529205322,0.0413878969848156,0.6293966770172119,0.5942764282226562,0.6476100087165833,0.24253201484680176,0.21325835585594177,0.5995591878890991,0.6905784606933594,0.06131809949874878,0.6066329479217529,0.6079951524734497,0.6943232417106628,0.25739505887031555,0.22116214036941528,0.6205123662948608,0.7370609641075134,0.08654341846704483,0.6494821310043335,0
0.39657479524612427,0.5303084254264832,0.002186391269788146,0.999337911605835,0.3898552656173706,0.5364909768104553,0.013612719252705574,0.9994189739227295,0.3897758722305298,0.537765383720398,0.013431372120976448,0.9993286728858948,0.3896564543247223,0.5389710664749146,0.013404980301856995,0.9996834993362427,0.38933056592941284,0.53867506980896,-0.010386737994849682,0.9997026324272156,0.38898876309394836,0.5411468148231506,-0.010592950507998466,0.9997256994247437,0.38867461681365967,0.5442126989364624,-0.010681213811039925,0.9998119473457336,0.39133933186531067,0.5583823323249817,0.06579621881246567,0.9998531937599182,0.3907451927661896,0.5646005272865295,-0.04576273262500763,0.9996774196624756,0.4036715626716614,0.5375673770904541,0.02353677898645401,0.9996822476387024,0.4034164845943451,0.540121853351593,-0.0091826431453228,0.9996238946914673,0.43954387307167053,0.5595076084136963,0.1282261162996292,0.9999694228172302,0.42597147822380066,0.5795589089393616,-0.10614064335823059,0.9999223351478577,0.460476815700531,0.49907729029655457,0.2125781923532486,0.20844073593616486,0.434714138507843,0.49131327867507935,-0.16729794442653656,0.984374463558197,0.45951205492019653,0.42003747820854187,0.22991541028022766,0.5961785316467285,0.4274951219558716,0.3923325836658478,-0.1775793880224228,0.9761609435081482,0.45661452412605286,0.4041846692562103,0.24243101477622986,0.6600208878517151,0.42538636922836304,0.36664509773254395,-0.2046649158000946,0.9621098041534424,0.45398423075675964,0.4015178978443146,0.2156880795955658,0.6814935207366943,0.4233749806880951,0.36628639698028564,-0.18939761817455292,0.957512617111206,0.45509153604507446,0.4053999185562134,0.21936258673667908,0.66240394115448,0.424984335899353,0.3736918866634369,-0.17274229228496552,0.9170444011688232,0.5410931706428528,0.548870861530304,0.06379535794258118,0.9999808669090271,0.5385481119155884,0.5836825370788574,-0.06383634358644485,0.9999788999557495,0.6282065510749817,0.5275189280509949,0.10747285187244415,0.17855313420295715,0.6275380849838257,0.6046050786972046,-0.12225287407636642,0.9076569080352783,0.6041691899299622,0.6362438201904297,0.22730998694896698,0.12404392659664154,0.6090199947357178,0.7183637022972107,0.024597086012363434,0.6008022427558899,0.5942927002906799,0.6492125391960144,0.24018768966197968,0.1957894265651703,0.6001603007316589,0.7101585268974304,0.04136461764574051,0.580098032951355,0.6085048317909241,0.6961824297904968,0.24923060834407806,0.20301026105880737,0.6211372017860413,0.7573105692863464,0.0610332153737545,0.6249225735664368,0
