x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.39654117822647095,0.5303348302841187,0.00044447972322814167,0.9993337392807007,0.38987886905670166,0.536490261554718,0.012590118683874607,0.9994226694107056,0.389807790517807,0.5377626419067383,0.012413304299116135,0.9993287324905396,0.38970232009887695,0.5389671921730042,0.012386756017804146,0.999690592288971,0.389342725276947,0.53868168592453,-0.01127321831882,0.9997020363807678,0.3890039324760437,0.5411794185638428,-0.011486859060823917,0.9997208118438721,0.38869407773017883,0.5442675352096558,-0.011589334346354008,0.9998109340667725,0.39150679111480713,0.5583109259605408,0.061250749975442886,0.9998550415039062,0.3908454179763794,0.5646225810050964,-0.0475783497095108,0.9996647834777832,0.40364521741867065,0.537448525428772,0.022928299382328987,0.9996798634529114,0.4033695161342621,0.5399852991104126,-0.009607341140508652,0.9996094703674316,0.43977198004722595,0.55866539478302,0.12505090236663818,0.9999702572822571,0.42554932832717896,0.5794638395309448,-0.10690676420927048,0.9999184012413025,0.4605167508125305,0.49760928750038147,0.21419461071491241,0.20925410091876984,0.4331962764263153,0.48968884348869324,-0.16385629773139954,0.9831954836845398,0.45940402150154114,0.42057499289512634,0.24278905987739563,0.6032747030258179,0.4254041016101837,0.3891293406486511,-0.17247642576694489,0.9752969145774841,0.45648065209388733,0.4045097231864929,0.25701284408569336,0.6643392443656921,0.422724187374115,0.3630027770996094,-0.1994810402393341,0.9611059427261353,0.45386016368865967,0.401398628950119,0.22977034747600555,0.6858336329460144,0.42087408900260925,0.3614710569381714,-0.1845119744539261,0.956436038017273,0.45486631989479065,0.40512439608573914,0.23238758742809296,0.6669273376464844,0.42304670810699463,0.36863964796066284,-0.16773243248462677,0.9148558378219604,0.5414846539497375,0.5488611459732056,0.06360730528831482,0.9999808669090271,0.5386103987693787,0.5834583044052124,-0.06364688277244568,0.999978244304657,0.628212571144104,0.5276046395301819,0.10646898299455643,0.16505159437656403,0.6275333762168884,0.6047235727310181,-0.12150408327579498,0.9025219082832336,0.6044760942459106,0.6364637017250061,0.22525222599506378,0.11369059234857559,0.6071880459785461,0.7222701907157898,0.02539367415010929,0.5782999992370605,0.5945231914520264,0.6500442624092102,0.23764042556285858,0.18109416961669922,0.5999917387962341,0.7103673815727234,0.04272793233394623,0.5607972741127014,0.6085584163665771,0.6966930627822876,0.24556146562099457,0.18799400329589844,0.6212749481201172,0.7590436935424805,0.06319896876811981,0.6062309145927429,0
0.39657899737358093,0.5304334759712219,-0.0003146314702462405,0.9993172287940979,0.38990601897239685,0.5365204811096191,0.012493733316659927,0.9994138479232788,0.3898339569568634,0.5378034114837646,0.0123159633949399,0.9993128776550293,0.38973626494407654,0.5390354990959167,0.012296070344746113,0.9996920228004456,0.3893606960773468,0.5386888980865479,-0.011896037496626377,0.999695360660553,0.38901785016059875,0.5412014722824097,-0.01209857128560543,0.9997087717056274,0.388708233833313,0.5443156361579895,-0.012181524187326431,0.9998064637184143,0.3916395306587219,0.558335542678833,0.05863424390554428,0.9998518228530884,0.3909376561641693,0.5646893382072449,-0.05019175633788109,0.9996417760848999,0.4036279022693634,0.5374574065208435,0.022498730570077896,0.9996674060821533,0.4033397436141968,0.5399894714355469,-0.010676945559680462,0.9995825886726379,0.4403788149356842,0.5584497451782227,0.12336047738790512,0.9999706745147705,0.42521992325782776,0.5787965059280396,-0.1089521124958992,0.9999150633811951,0.4601760804653168,0.494756281375885,0.21319131553173065,0.20633643865585327,0.43201154470443726,0.48737889528274536,-0.1637248545885086,0.9818557500839233,0.45935773849487305,0.41650187969207764,0.23887048661708832,0.605849027633667,0.42471715807914734,0.386440247297287,-0.16998153924942017,0.9746754169464111,0.45590469241142273,0.4005815088748932,0.2526269257068634,0.664556086063385,0.4223335087299347,0.36231011152267456,-0.19718384742736816,0.9602203965187073,0.4532963037490845,0.3980904221534729,0.2251245677471161,0.6862428188323975,0.42013654112815857,0.36067497730255127,-0.18232616782188416,0.9554452300071716,0.4543205797672272,0.40097150206565857,0.22827456891536713,0.6671162247657776,0.4224160313606262,0.36744049191474915,-0.1652415543794632,0.9124864339828491,0.5415042638778687,0.5495744347572327,0.06358024477958679,0.9999802112579346,0.5386056303977966,0.5833300948143005,-0.06362121552228928,0.9999767541885376,0.6281123757362366,0.5276712775230408,0.10638634860515594,0.1506424993276596,0.6274616718292236,0.6050301194190979,-0.11917530000209808,0.8852316737174988,0.6044706702232361,0.636336624622345,0.22702988982200623,0.10327041894197464,0.6095136404037476,0.6954361796379089,0.04122702404856682,0.5397911071777344,0.5945447087287903,0.6487841010093689,0.2389948070049286,0.16558487713336945,0.5999796986579895,0.6986138224601746,0.06074804812669754,0.5289011001586914,0.6085854172706604,0.6969353556632996,0.25245198607444763,0.17185771465301514,0.6221684217453003,0.7454261183738708,0.08710605651140213,0.5703638195991516,0
0.39678940176963806,0.530500054359436,0.0004866850795224309,0.9993324875831604,0.3899911642074585,0.5365403890609741,0.012569048441946507,0.99942946434021,0.38991135358810425,0.537820041179657,0.01238888781517744,0.9993280172348022,0.3898142874240875,0.5390617847442627,0.012366351671516895,0.9997038245201111,0.38943570852279663,0.5386983156204224,-0.011980141513049603,0.9997032880783081,0.38908302783966064,0.541233479976654,-0.012187059968709946,0.9997135400772095,0.3887740671634674,0.5443863272666931,-0.012274338863790035,0.9998112916946411,0.39190682768821716,0.5583397150039673,0.06050636246800423,0.9998558163642883,0.3912007212638855,0.5647797584533691,-0.05004887655377388,0.9996438026428223,0.4037643373012543,0.5374606847763062,0.022538861259818077,0.99967360496521,0.40340906381607056,0.5399931073188782,-0.010859891772270203,0.9995848536491394,0.44116973876953125,0.5582372546195984,0.12719735503196716,0.9999716877937317,0.42493751645088196,0.5793201923370361,-0.11076860129833221,0.999915361404419,0.4599032700061798,0.4960961937904358,0.22894881665706635,0.2099820226430893,0.4310774505138397,0.49299582839012146,-0.16421420872211456,0.9817410707473755,0.4595470428466797,0.4165078103542328,0.26449859142303467,0.618165910243988,0.42526546120643616,0.3919677138328552,-0.1837993711233139,0.9751958250999451,0.45639386773109436,0.40063944458961487,0.2803243100643158,0.6732261776924133,0.42387619614601135,0.367462158203125,-0.2121199518442154,0.9609826803207397,0.45380452275276184,0.39760902523994446,0.2521687150001526,0.6948209404945374,0.4214005470275879,0.36520594358444214,-0.19664053618907928,0.956266462802887,0.45472538471221924,0.40064767003059387,0.2538638412952423,0.6759472489356995,0.4233699142932892,0.37240469455718994,-0.17890004813671112,0.9134947061538696,0.5416926145553589,0.5500088930130005,0.06404554843902588,0.9999803304672241,0.5386589169502258,0.5833424925804138,-0.06408378481864929,0.9999762773513794,0.6281073689460754,0.5277135968208313,0.10755269229412079,0.13913509249687195,0.627406895160675,0.6050209403038025,-0.12052103877067566,0.8791205883026123,0.6046466827392578,0.6363798379898071,0.22884751856327057,0.09446524828672409,0.60941082239151,0.686768114566803,0.04208704084157944,0.5115118026733398,0.5946057438850403,0.6497358083724976,0.24069012701511383,0.15288490056991577,0.5993080139160156,0.6917999386787415,0.062111902981996536,0.506668210029602,0.6085841059684753,0.6971791386604309,0.2568885385990143,0.15870454907417297,0.6210167407989502,0.744920551776886,0.09003082662820816,0.5449370741844177,0
0.3968411386013031,0.5305145382881165,0.0008288120152428746,0.9993269443511963,0.39001190662384033,0.5365538597106934,0.012468812987208366,0.9994308948516846,0.3899322748184204,0.5378305912017822,0.012284546159207821,0.9993279576301575,0.389838844537735,0.5390694737434387,0.012258530594408512,0.9997099041938782,0.3894464075565338,0.5387130975723267,-0.011926702223718166,0.9997010231018066,0.389089971780777,0.5412594676017761,-0.012132455594837666,0.9997072219848633,0.38877782225608826,0.5444239377975464,-0.012219028547406197,0.9998080134391785,0.391920268535614,0.5583378672599792,0.060961510986089706,0.9998582005500793,0.39120566844940186,0.5648045539855957,-0.04974574223160744,0.9996271729469299,0.403766006231308,0.5374621748924255,0.02246108651161194,0.9996727108955383,0.40339434146881104,0.539978563785553,-0.010782692581415176,0.9995723366737366,0.4410959482192993,0.5585468411445618,0.127846360206604,0.9999725818634033,0.42491763830184937,0.5796756148338318,-0.11028193682432175,0.9999099373817444,0.45974746346473694,0.4968162178993225,0.22337698936462402,0.21213151514530182,0.4309610426425934,0.4954497218132019,-0.16668549180030823,0.9804374575614929,0.45932120084762573,0.41713252663612366,0.2502506375312805,0.6263208985328674,0.42475616931915283,0.39543935656547546,-0.18224214017391205,0.9722776412963867,0.4562075734138489,0.40104156732559204,0.2646603584289551,0.6784306764602661,0.4229612648487091,0.37138834595680237,-0.20943093299865723,0.9568969011306763,0.45374420285224915,0.39785581827163696,0.23765654861927032,0.7000311017036438,0.4212436079978943,0.36910417675971985,-0.19357748329639435,0.9517245292663574,0.4548150300979614,0.4011232554912567,0.23981651663780212,0.6813800930976868,0.42306655645370483,0.37663373351097107,-0.17714697122573853,0.9055466651916504,0.5417553186416626,0.5505840182304382,0.06523498147726059,0.9999805092811584,0.5387001633644104,0.5833225250244141,-0.06527559459209442,0.9999757409095764,0.6281054615974426,0.5278764367103577,0.10923485457897186,0.12826095521450043,0.6271714568138123,0.6050193309783936,-0.12010238319635391,0.8751746416091919,0.6046085953712463,0.6380078792572021,0.22767402231693268,0.08666969835758209,0.6073997020721436,0.6979146599769592,0.03719451278448105,0.49672219157218933,0.5946066975593567,0.650319516658783,0.23914779722690582,0.14183297753334045,0.599380373954773,0.6920542120933533,0.055725228041410446,0.4935326874256134,0.6093708276748657,0.6971915364265442,0.2526288330554962,0.14735287427902222,0.6245115399360657,0.7455886602401733,0.07827266305685043,0.5325910449028015,0
0.39687350392341614,0.5305262207984924,0.0008867908618412912,0.9993113279342651,0.39001283049583435,0.5365634560585022,0.012405498884618282,0.9994229674339294,0.3899342715740204,0.5378394722938538,0.012220575474202633,0.9993158578872681,0.38984403014183044,0.5390755534172058,0.012193714268505573,0.9997114539146423,0.3894425630569458,0.538725733757019,-0.0119739705696702,0.9996944665908813,0.3890863060951233,0.5412804484367371,-0.012180168181657791,0.9996961355209351,0.3887742757797241,0.5444554090499878,-0.01226748712360859,0.9998027682304382,0.3919435739517212,0.5583415627479553,0.06113504245877266,0.9998579025268555,0.39122140407562256,0.5648252964019775,-0.0496290884912014,0.9996070265769958,0.40375810861587524,0.537429928779602,0.022291092202067375,0.9996675848960876,0.4033811390399933,0.5399088859558105,-0.010909104719758034,0.9995551705360413,0.441757470369339,0.5583173036575317,0.12752412259578705,0.9999732375144958,0.4247020483016968,0.5799509286880493,-0.10981298238039017,0.9999066591262817,0.46027061343193054,0.4977949261665344,0.2217349112033844,0.21035756170749664,0.43045884370803833,0.49793741106987,-0.1681061089038849,0.9791567325592041,0.45886585116386414,0.4188854694366455,0.25212714076042175,0.6261189579963684,0.4242050349712372,0.39760199189186096,-0.18006069958209991,0.9693973660469055,0.45569130778312683,0.4024871289730072,0.26677343249320984,0.6762215495109558,0.4224478006362915,0.37323838472366333,-0.20704127848148346,0.9527959823608398,0.4534107744693756,0.3992663025856018,0.23977994918823242,0.6980524659156799,0.4209023416042328,0.37074214220046997,-0.19133801758289337,0.9470517039299011,0.4545418620109558,0.40286993980407715,0.24178113043308258,0.6796576380729675,0.42272427678108215,0.3785264790058136,-0.1750219762325287,0.897371232509613,0.542051374912262,0.5509008765220642,0.06501143425703049,0.9999807476997375,0.5389374494552612,0.5833675861358643,-0.0650508850812912,0.9999755620956421,0.6281680464744568,0.5280658006668091,0.10922680050134659,0.11812493205070496,0.6271415948867798,0.6050137281417847,-0.11929075419902802,0.8684236407279968,0.6046250462532043,0.6375182867050171,0.22724205255508423,0.07942075282335281,0.609120786190033,0.6936771869659424,0.03563954308629036,0.476848840713501,0.5946062803268433,0.6489105224609375,0.23856982588768005,0.13123713433742523,0.5993561148643494,0.6953883767127991,0.0541469044983387,0.4767143428325653,0.6094964742660522,0.6970986723899841,0.2508215010166168,0.13651253283023834,0.624540388584137,0.7435526251792908,0.07561478018760681,0.5150021910667419,0
0.39686235785484314,0.530711829662323,-0.004678893368691206,0.9993085265159607,0.38999882340431213,0.5366189479827881,0.006349576637148857,0.9994252920150757,0.3899211883544922,0.5378859639167786,0.006160462740808725,0.9993171095848083,0.38983333110809326,0.5391263961791992,0.006132892332971096,0.9997164011001587,0.3894192576408386,0.5387659668922424,-0.018007522448897362,0.9996943473815918,0.3890661299228668,0.5413516759872437,-0.018212713301181793,0.9996932744979858,0.3887549936771393,0.5445311665534973,-0.018298083916306496,0.9998021125793457,0.3919426202774048,0.5583396553993225,0.054386064410209656,0.9998595714569092,0.3912198841571808,0.5648449659347534,-0.056060440838336945,0.9995986223220825,0.4037329852581024,0.5374357104301453,0.016196085140109062,0.9996660947799683,0.4033604562282562,0.5399094820022583,-0.016950100660324097,0.9995463490486145,0.44173237681388855,0.5583861470222473,0.12030664086341858,0.9999735355377197,0.42469456791877747,0.5796268582344055,-0.11473926901817322,0.9999054670333862,0.4607161283493042,0.49842047691345215,0.21878193318843842,0.20714813470840454,0.42939627170562744,0.49897313117980957,-0.17303325235843658,0.979155421257019,0.45816633105278015,0.4200989603996277,0.2511610984802246,0.6268539428710938,0.42428046464920044,0.39827820658683777,-0.18476924300193787,0.9695547223091125,0.45477840304374695,0.4037100076675415,0.26646631956100464,0.6750569939613342,0.42289257049560547,0.37328797578811646,-0.21238712966442108,0.9529246687889099,0.4526424705982208,0.4003942012786865,0.23934370279312134,0.6970540881156921,0.4210622012615204,0.3710468113422394,-0.1966111660003662,0.94713294506073,0.45387229323387146,0.4039817154407501,0.24090434610843658,0.6788370609283447,0.422759473323822,0.3785059154033661,-0.17975877225399017,0.8971418142318726,0.5421346426010132,0.5512933135032654,0.06486500799655914,0.999980628490448,0.5391221642494202,0.5830086469650269,-0.06490489095449448,0.9999751448631287,0.628166913986206,0.528705894947052,0.10952252894639969,0.10886980593204498,0.6270893812179565,0.6050183773040771,-0.11530230194330215,0.8638951778411865,0.6041988134384155,0.6387526988983154,0.22588497400283813,0.07305994629859924,0.6065403819084167,0.6975756883621216,0.034838855266571045,0.46430182456970215,0.5944240689277649,0.6501503586769104,0.2365235686302185,0.12232481688261032,0.5990198254585266,0.6970146298408508,0.05319584906101227,0.46746596693992615,0.6094574332237244,0.6971301436424255,0.24926446378231049,0.12751026451587677,0.6239573955535889,0.7441231608390808,0.07419951260089874,0.5056483745574951,0
0.3968925476074219,0.5308796763420105,-0.005507234018296003,0.9992842674255371,0.38999441266059875,0.5366462469100952,0.005563273094594479,0.9994084239006042,0.38991692662239075,0.5379005074501038,0.0053742011077702045,0.9992961883544922,0.38982918858528137,0.5391339659690857,0.005345262121409178,0.9997130036354065,0.38941690325737,0.5387819409370422,-0.01880408264696598,0.9996832013130188,0.3890638053417206,0.5413752794265747,-0.019010763615369797,0.9996786117553711,0.3887525200843811,0.5445465445518494,-0.019098995253443718,0.999794065952301,0.3919420838356018,0.558307409286499,0.05417761951684952,0.9998571872711182,0.3912203013896942,0.5648590922355652,-0.056323789060115814,0.9995750188827515,0.4037230610847473,0.5374414920806885,0.015462759882211685,0.999653697013855,0.4033500552177429,0.5399125218391418,-0.017697643488645554,0.9995207786560059,0.44170424342155457,0.5582469701766968,0.11980021744966507,0.999973475933075,0.4246280789375305,0.5797571539878845,-0.11500277370214462,0.9999017119407654,0.46101051568984985,0.49902695417404175,0.21715711057186127,0.20313051342964172,0.4285767376422882,0.49977371096611023,-0.17352977395057678,0.9785668253898621,0.45782801508903503,0.42013856768608093,0.24923045933246613,0.6227182149887085,0.4236418902873993,0.3997284471988678,-0.18394285440444946,0.9679467082023621,0.45450887084007263,0.4040038287639618,0.2644115686416626,0.6696106791496277,0.42222145199775696,0.3752627670764923,-0.2106911540031433,0.9504063129425049,0.4523053765296936,0.40033790469169617,0.23718057572841644,0.6919317841529846,0.4208300709724426,0.3730580508708954,-0.19493117928504944,0.9442532658576965,0.4536735415458679,0.4037078022956848,0.23884716629981995,0.6741844415664673,0.4223865866661072,0.3804270625114441,-0.17886438965797424,0.8920270800590515,0.5422998666763306,0.5515786409378052,0.06474997103214264,0.9999805688858032,0.5393590927124023,0.5830265283584595,-0.0647885724902153,0.9999747276306152,0.6281440854072571,0.5295674800872803,0.1093878224492073,0.10045407712459564,0.6270354390144348,0.6049889922142029,-0.11482857167720795,0.8591232895851135,0.6040052771568298,0.6397277116775513,0.22392097115516663,0.06715899705886841,0.6049396395683289,0.7009032368659973,0.034461796283721924,0.44984695315361023,0.594346284866333,0.6512977480888367,0.23421509563922882,0.11377778649330139,0.5983516573905945,0.6980004906654358,0.05300035700201988,0.45567938685417175,0.6094987988471985,0.697348952293396,0.247041255235672,0.11870033293962479,0.6233924031257629,0.7443776726722717,0.07322690635919571,0.4930093586444855,0
0.3970438241958618,0.5309121012687683,-0.005405853968113661,0.9992752075195312,0.39003050327301025,0.5366494655609131,0.00573405297473073,0.9994044899940491,0.38996800780296326,0.5378941893577576,0.005545771215111017,0.9992878437042236,0.3898982107639313,0.5391144752502441,0.005517750978469849,0.9997137784957886,0.38942962884902954,0.5387929081916809,-0.018509788438677788,0.9996803998947144,0.3890778124332428,0.5413891673088074,-0.018717175349593163,0.9996727705001831,0.38876667618751526,0.5445572733879089,-0.018806513398885727,0.9997923374176025,0.39201581478118896,0.5581071376800537,0.054679445922374725,0.9998552799224854,0.39125627279281616,0.5648711919784546,-0.055238429456949234,0.9995632767677307,0.40382349491119385,0.5374401807785034,0.015628300607204437,0.9996454119682312,0.4033880829811096,0.5399150848388672,-0.01735200732946396,0.9995049238204956,0.44204646348953247,0.5581461191177368,0.119959257543087,0.9999730587005615,0.42450371384620667,0.5797584652900696,-0.11391248553991318,0.9998999238014221,0.46119821071624756,0.49937236309051514,0.21665014326572418,0.19823241233825684,0.42816564440727234,0.4993155598640442,-0.1722087562084198,0.9780556559562683,0.45769423246383667,0.4199914038181305,0.2500886023044586,0.6168270111083984,0.42319896817207336,0.3995699882507324,-0.18179813027381897,0.9674703478813171,0.45427557826042175,0.4042084813117981,0.26519685983657837,0.6626562476158142,0.42209067940711975,0.37581339478492737,-0.2086217850446701,0.9496067762374878,0.45204034447669983,0.4004588723182678,0.23776288330554962,0.6852788925170898,0.4207881987094879,0.37348702549934387,-0.19326135516166687,0.9433280825614929,0.45349887013435364,0.40380316972732544,0.23964336514472961,0.6678498983383179,0.4221848249435425,0.3808002471923828,-0.1769077628850937,0.8901782631874084,0.5423516631126404,0.5521901845932007,0.0642995685338974,0.9999803900718689,0.5393822193145752,0.58304363489151,-0.06433799117803574,0.9999743103981018,0.6281405687332153,0.5299261212348938,0.10914845764636993,0.09258749336004257,0.6270313262939453,0.6049748063087463,-0.11483524739742279,0.8495858311653137,0.6039763689041138,0.6389862298965454,0.22204473614692688,0.061632536351680756,0.6047047972679138,0.7016699314117432,0.035716522485017776,0.43019992113113403,0.5943472385406494,0.6513804197311401,0.23236465454101562,0.10559502243995667,0.5983322858810425,0.6970914602279663,0.054300691932439804,0.4396037757396698,0.6094884872436523,0.6975277662277222,0.2453867644071579,0.11026915162801743,0.6228997707366943,0.7446900010108948,0.07672213762998581,0.4754747152328491,0
0.3972565233707428,0.5309963226318359,-0.0032357496675103903,0.9992659091949463,0.3901154100894928,0.5366573929786682,0.008233238942921162,0.9993999600410461,0.39007312059402466,0.5379015207290649,0.00804626289755106,0.9992796182632446,0.39002516865730286,0.5391159653663635,0.008017003536224365,0.9997135400772095,0.3894878923892975,0.5388093590736389,-0.01593671552836895,0.9996773600578308,0.3891419470310211,0.5414595603942871,-0.01614748314023018,0.9996678829193115,0.38883456587791443,0.5446692705154419,-0.01623997464776039,0.9997897744178772,0.3921351134777069,0.558031439781189,0.05853467434644699,0.999854326248169,0.3913331925868988,0.5649781227111816,-0.051577381789684296,0.9995531439781189,0.40401357412338257,0.5374451279640198,0.018178531900048256,0.9996358752250671,0.40349245071411133,0.539973258972168,-0.014796638861298561,0.999487042427063,0.44242429733276367,0.5580927133560181,0.12611496448516846,0.9999725222587585,0.4241713881492615,0.5801463723182678,-0.11373556405305862,0.9998952746391296,0.4613145589828491,0.49944639205932617,0.22317562997341156,0.1951112300157547,0.42838144302368164,0.49970805644989014,-0.17254263162612915,0.9774641990661621,0.4577333331108093,0.42037445306777954,0.2572605311870575,0.6132254004478455,0.42287060618400574,0.4003147780895233,-0.18368488550186157,0.9653772115707397,0.4541512429714203,0.4044951796531677,0.27287739515304565,0.6586313247680664,0.4220115840435028,0.37596824765205383,-0.21069715917110443,0.946631133556366,0.4518178403377533,0.40082988142967224,0.24590648710727692,0.6816002726554871,0.4209826588630676,0.373974084854126,-0.19491861760616302,0.9400237202644348,0.45343929529190063,0.40424925088882446,0.2469259351491928,0.6649885177612305,0.42237499356269836,0.3815118670463562,-0.17866286635398865,0.8847640752792358,0.5424222350120544,0.5528713464736938,0.06543201953172684,0.999980628490448,0.5394079089164734,0.5832561254501343,-0.06547185033559799,0.9999744296073914,0.6281101107597351,0.5313414335250854,0.11052794754505157,0.08657713234424591,0.6270719170570374,0.6049823760986328,-0.11534785479307175,0.8519485592842102,0.6034906506538391,0.6412463188171387,0.22267407178878784,0.05742368474602699,0.6038926243782043,0.712029218673706,0.027426311746239662,0.429426372051239,0.5938724875450134,0.6542705297470093,0.23296672105789185,0.10014162212610245,0.5973193049430847,0.704150915145874,0.04498701170086861,0.437808632850647,0.6097443103790283,0.6978917717933655,0.24531856179237366,0.10447647422552109,0.6245834231376648,0.7475420236587524,0.06349711120128632,0.4752875566482544,0
0.39732298254966736,0.5311648845672607,-0.0027903765439987183,0.9992794394493103,0.3901379704475403,0.5366916060447693,0.008709266781806946,0.9994136095046997,0.3901083171367645,0.5379151105880737,0.008523033931851387,0.9992944002151489,0.39007487893104553,0.539122462272644,0.008496033027768135,0.9997214078903198,0.389496773481369,0.5388891100883484,-0.015048805624246597,0.9996834397315979,0.3891550600528717,0.541626513004303,-0.015260983258485794,0.9996724128723145,0.3888486623764038,0.5448698401451111,-0.015353037044405937,0.9997932314872742,0.39221322536468506,0.5579771995544434,0.059144292026758194,0.9998571872711182,0.3913784325122833,0.5651316046714783,-0.04848846420645714,0.999556839466095,0.4040645658969879,0.5374658703804016,0.01866082288324833,0.9996379613876343,0.4035113453865051,0.5400709509849548,-0.013746371492743492,0.9994857907295227,0.4425521790981293,0.5571828484535217,0.1258372664451599,0.9999722838401794,0.42392244935035706,0.5804057121276855,-0.1089370921254158,0.9998934268951416,0.4613174498081207,0.4996870160102844,0.2210904210805893,0.19334840774536133,0.42836111783981323,0.5001803636550903,-0.1699245721101761,0.9768869876861572,0.4574641287326813,0.4203813970088959,0.2522026300430298,0.6123724579811096,0.42213958501815796,0.40052440762519836,-0.1823701411485672,0.9640255570411682,0.453792929649353,0.40473857522010803,0.266990602016449,0.657328724861145,0.4211810231208801,0.3775011897087097,-0.20918501913547516,0.9447828531265259,0.45127159357070923,0.401004433631897,0.2401168793439865,0.6806150078773499,0.4203181266784668,0.375142902135849,-0.19347137212753296,0.937960684299469,0.4530862271785736,0.4045349657535553,0.24187445640563965,0.6644579768180847,0.42157354950904846,0.38257816433906555,-0.17736531794071198,0.8813928365707397,0.5424528121948242,0.5528322458267212,0.06471648067235947,0.9999803304672241,0.5394098162651062,0.5832515358924866,-0.06475707143545151,0.9999738335609436,0.6281175017356873,0.5316653847694397,0.10854078829288483,0.08071368932723999,0.6270933747291565,0.60500568151474,-0.11551572382450104,0.8471007347106934,0.6034355759620667,0.6408749222755432,0.21860823035240173,0.053100571036338806,0.6073607206344604,0.6974270939826965,0.027970025315880775,0.41506093740463257,0.5937665104866028,0.6548757553100586,0.22897474467754364,0.093789242208004,0.5974275469779968,0.701645016670227,0.04567395895719528,0.42567193508148193,0.6095181703567505,0.6980189085006714,0.2405661791563034,0.0980888307094574,0.6246002316474915,0.7423757314682007,0.06582745164632797,0.4628218412399292,0
