x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.3973400294780731,0.5311746001243591,-0.0014655787963420153,0.9992833137512207,0.39014774560928345,0.5366991758346558,0.010204232297837734,0.9994183778762817,0.3901175558567047,0.5379208326339722,0.010021237656474113,0.9992976188659668,0.3900841772556305,0.5391273498535156,0.009998171590268612,0.999724805355072,0.3895081579685211,0.5388953685760498,-0.01351720467209816,0.9996860027313232,0.38916876912117004,0.541649580001831,-0.013730627484619617,0.9996732473373413,0.38886407017707825,0.5449155569076538,-0.013824209570884705,0.9997949600219727,0.3922308385372162,0.5579675436019897,0.06103130802512169,0.9998571276664734,0.39140254259109497,0.5652070045471191,-0.046735428273677826,0.9995574355125427,0.4040811359882355,0.5374659895896912,0.02009461633861065,0.9996354579925537,0.40351641178131104,0.5400733947753906,-0.012270497158169746,0.9994807839393616,0.44259706139564514,0.5568133592605591,0.1258876919746399,0.9999718070030212,0.42383572459220886,0.5805383920669556,-0.10659989714622498,0.9998916387557983,0.461365282535553,0.499801903963089,0.22130338847637177,0.18962056934833527,0.42826947569847107,0.5001024603843689,-0.16793031990528107,0.9760855436325073,0.45744648575782776,0.4204961061477661,0.25445500016212463,0.6047881245613098,0.42202726006507874,0.40074750781059265,-0.17930105328559875,0.9621089100837708,0.45383888483047485,0.40491241216659546,0.26943323016166687,0.6498203873634338,0.421186625957489,0.3798361122608185,-0.2059345692396164,0.941974401473999,0.45124515891075134,0.4011799693107605,0.24227136373519897,0.6736083626747131,0.4204613268375397,0.3768754005432129,-0.19043487310409546,0.9348230361938477,0.4530187249183655,0.4047423303127289,0.24405787885189056,0.6581740975379944,0.4217456579208374,0.38395097851753235,-0.17435577511787415,0.876259982585907,0.542425811290741,0.5525338053703308,0.06404382735490799,0.9999799728393555,0.5393707156181335,0.583236038684845,-0.06408311426639557,0.9999733567237854,0.6281600594520569,0.5315977334976196,0.107502780854702,0.07525747269392014,0.6271317005157471,0.6050562262535095,-0.11639472842216492,0.8399807810783386,0.603427529335022,0.6400156617164612,0.21900056302547455,0.04904048517346382,0.6092308163642883,0.6906107068061829,0.03291519358754158,0.3975435495376587,0.5935764312744141,0.6514407396316528,0.2294871062040329,0.08754771202802658,0.5977297425270081,0.6977867484092712,0.051777370274066925,0.41010913252830505,0.6093624234199524,0.69803386926651,0.24081508815288544,0.09172855317592621,0.6248053908348083,0.7388097643852234,0.07432793825864792,0.4461505115032196,0
0.39737340807914734,0.5312767028808594,-0.0010951104341074824,0.9992785453796387,0.3901497423648834,0.5367492437362671,0.010565455071628094,0.9994152188301086,0.3901205062866211,0.5379689335823059,0.010383149608969688,0.9992906451225281,0.3900878131389618,0.5391799807548523,0.010360639542341232,0.9997246861457825,0.38950854539871216,0.5389227867126465,-0.013264434412121773,0.9996846914291382,0.3891700208187103,0.5416825413703918,-0.013479025103151798,0.9996699094772339,0.3888653814792633,0.5449437499046326,-0.013573464937508106,0.9997946619987488,0.39223581552505493,0.5579646825790405,0.06118752807378769,0.9998550415039062,0.3914095163345337,0.5652234554290771,-0.046965379267930984,0.999553382396698,0.4041142761707306,0.5374919176101685,0.02040410041809082,0.9996293187141418,0.40352901816368103,0.5400968194007874,-0.012084078043699265,0.9994716644287109,0.4427069127559662,0.5560368895530701,0.12581948935985565,0.9999714493751526,0.4238109290599823,0.5806764364242554,-0.10671498626470566,0.9998921155929565,0.46133071184158325,0.4993222951889038,0.22198909521102905,0.1853604018688202,0.42811712622642517,0.5003844499588013,-0.168229341506958,0.9759660363197327,0.45736998319625854,0.4202529788017273,0.25889790058135986,0.5982714891433716,0.42199426889419556,0.40095415711402893,-0.17985986173152924,0.9621475338935852,0.4537848234176636,0.40498086810112,0.2744268476963043,0.6432930827140808,0.42120981216430664,0.3804561495780945,-0.20663781464099884,0.9418537616729736,0.4511846601963043,0.40122857689857483,0.24709452688694,0.6674892902374268,0.42045533657073975,0.37703123688697815,-0.1911117434501648,0.93462073802948,0.4528142511844635,0.4048251509666443,0.24853894114494324,0.6524714231491089,0.4217803180217743,0.38408344984054565,-0.1748887598514557,0.8756372928619385,0.542441189289093,0.552304744720459,0.06338641792535782,0.9999796748161316,0.5393668413162231,0.5832154154777527,-0.06342301517724991,0.999972939491272,0.6281970739364624,0.5315606594085693,0.1070997416973114,0.07001810520887375,0.6271280646324158,0.6051219701766968,-0.11636073887348175,0.8307617902755737,0.6034277677536011,0.6395766139030457,0.21902847290039062,0.045197948813438416,0.6094442009925842,0.6851235628128052,0.04025554284453392,0.3777649998664856,0.5935431718826294,0.6500630378723145,0.2297433316707611,0.08158513158559799,0.5977430939674377,0.6922896504402161,0.059925664216279984,0.39374563097953796,0.6093338131904602,0.6980477571487427,0.24376897513866425,0.08552481234073639,0.6241181492805481,0.7340338826179504,0.08601333945989609,0.42686355113983154,0
0.39737996459007263,0.5313475728034973,-0.0018381716217845678,0.9992861151695251,0.39014989137649536,0.5367845892906189,0.009651148691773415,0.9994214177131653,0.3901202380657196,0.5380260944366455,0.009467157535254955,0.9992969632148743,0.3900872766971588,0.5392677187919617,0.009442666545510292,0.9997285604476929,0.38950952887535095,0.5389416217803955,-0.0143712954595685,0.9996881484985352,0.3891720175743103,0.5417221188545227,-0.01458443608134985,0.9996730089187622,0.38886916637420654,0.5449944138526917,-0.014676417224109173,0.9997968673706055,0.3922348916530609,0.557985246181488,0.05963994562625885,0.9998568296432495,0.39141663908958435,0.5652709007263184,-0.04970501735806465,0.9995555877685547,0.40412241220474243,0.537546694278717,0.01948155090212822,0.9996324181556702,0.4035324156284332,0.5401273369789124,-0.013249610550701618,0.9994743466377258,0.44269007444381714,0.5561152696609497,0.12503020465373993,0.9999715089797974,0.42381182312965393,0.5806862711906433,-0.11012616753578186,0.9998919367790222,0.4611755609512329,0.4992305040359497,0.22131972014904022,0.18412457406520844,0.4281269609928131,0.500220537185669,-0.17131637036800385,0.9762169122695923,0.45743468403816223,0.42021292448043823,0.2555035650730133,0.5983877778053284,0.4221649467945099,0.40107274055480957,-0.18153971433639526,0.9625838398933411,0.4538077414035797,0.4050600528717041,0.27058425545692444,0.642631471157074,0.4213431179523468,0.3805602490901947,-0.20810286700725555,0.9423907995223999,0.4511859118938446,0.40129202604293823,0.24338120222091675,0.6669803261756897,0.4205261766910553,0.37727290391921997,-0.192562535405159,0.9352119565010071,0.45272526144981384,0.4048832654953003,0.24512355029582977,0.6522237658500671,0.42183488607406616,0.3842692971229553,-0.1765064299106598,0.876497745513916,0.5424191355705261,0.5522800087928772,0.06375870108604431,0.9999793171882629,0.5393659472465515,0.5827642679214478,-0.06379370391368866,0.9999724626541138,0.6282092332839966,0.5315500497817993,0.10759756714105606,0.0658131092786789,0.6271277070045471,0.6051477789878845,-0.11589285731315613,0.829654335975647,0.6033319234848022,0.643395185470581,0.218507781624794,0.04204737767577171,0.6070395708084106,0.7017631530761719,0.03153330832719803,0.3723832964897156,0.5935221910476685,0.6556106209754944,0.2289232462644577,0.07715218514204025,0.5983874201774597,0.7004874348640442,0.04920826479792595,0.3893037736415863,0.610211193561554,0.6993921995162964,0.2402195930480957,0.08086961507797241,0.6249386668205261,0.740176796913147,0.06847985088825226,0.4224903881549835,0
0.397381991147995,0.5314325094223022,-0.0002384341205470264,0.9992935657501221,0.3901488482952118,0.5368555784225464,0.011047568172216415,0.9994297623634338,0.3901163935661316,0.538098156452179,0.01086508296430111,0.9993048906326294,0.3900800347328186,0.539347767829895,0.010841337963938713,0.999733567237854,0.38950955867767334,0.5390107035636902,-0.012735574506223202,0.9996925592422485,0.38917243480682373,0.5418379902839661,-0.01294850092381239,0.999675989151001,0.3888704478740692,0.5451401472091675,-0.01303823757916689,0.9998001456260681,0.3922334909439087,0.558013916015625,0.06011125072836876,0.9998582005500793,0.3914216458797455,0.5653749704360962,-0.048177774995565414,0.9995595812797546,0.4041217267513275,0.5375780463218689,0.020726945251226425,0.9996346235275269,0.40353143215179443,0.5401616096496582,-0.011675645597279072,0.9994763731956482,0.4426964223384857,0.5561109185218811,0.12407249957323074,0.9999715685844421,0.4238060712814331,0.5807178616523743,-0.10712158679962158,0.9998934268951416,0.46107760071754456,0.4989655613899231,0.22070962190628052,0.18167434632778168,0.4280804693698883,0.4999026954174042,-0.16524603962898254,0.9763297438621521,0.45742732286453247,0.4198358654975891,0.25391581654548645,0.5944322943687439,0.4222613573074341,0.4003758430480957,-0.17463494837284088,0.9631385803222656,0.4535495638847351,0.4048864245414734,0.26879599690437317,0.6382585763931274,0.42139241099357605,0.38005033135414124,-0.20106467604637146,0.943103015422821,0.4510003626346588,0.40119504928588867,0.24164247512817383,0.6627604961395264,0.42058610916137695,0.3767976760864258,-0.18615970015525818,0.9359415173530579,0.45247915387153625,0.4047532081604004,0.24353335797786713,0.6482317447662354,0.42187824845314026,0.38352900743484497,-0.1698862910270691,0.8775832056999207,0.5423992872238159,0.5517338514328003,0.06176752224564552,0.9999790191650391,0.5393626093864441,0.582489550113678,-0.06180213764309883,0.9999721646308899,0.6282252073287964,0.5311585068702698,0.10409959405660629,0.06142660602927208,0.6271263957023621,0.6051364541053772,-0.11386756598949432,0.8194157481193542,0.6033381819725037,0.6419641375541687,0.21810506284236908,0.03871067985892296,0.6080093383789062,0.6882646679878235,0.04264163225889206,0.35263490676879883,0.5935155749320984,0.6519150733947754,0.22889727354049683,0.07179425656795502,0.5983818173408508,0.693565309047699,0.06197614595293999,0.3729628026485443,0.610155463218689,0.6992582082748413,0.2411370426416397,0.07533545047044754,0.6190468668937683,0.7348039746284485,0.08864854276180267,0.4032878577709198,0
0.397379606962204,0.5314555168151855,0.0010849578538909554,0.9993036985397339,0.3901446461677551,0.536869466304779,0.012391389347612858,0.9994407296180725,0.39010870456695557,0.5381075739860535,0.012205949053168297,0.9993170499801636,0.3900696635246277,0.5393579006195068,0.012178555130958557,0.9997392892837524,0.38950908184051514,0.5390214920043945,-0.011293216608464718,0.9996984004974365,0.3891725242137909,0.5418540239334106,-0.01150636374950409,0.9996819496154785,0.38887181878089905,0.5451661348342896,-0.011597010307013988,0.9998039603233337,0.3922310471534729,0.558013379573822,0.061647702008485794,0.9998617768287659,0.3914254307746887,0.5654152035713196,-0.04618515446782112,0.9995666146278381,0.40411603450775146,0.5375811457633972,0.022109003737568855,0.999640703201294,0.4035285413265228,0.5401651859283447,-0.010172049514949322,0.9994822144508362,0.44266071915626526,0.5560554265975952,0.12584370374679565,0.9999717473983765,0.42377179861068726,0.5810133814811707,-0.10584095120429993,0.9998934864997864,0.4611801505088806,0.4989207088947296,0.22179163992404938,0.18072037398815155,0.4280964136123657,0.4999428689479828,-0.1655093878507614,0.9767210483551025,0.4574405550956726,0.4194507598876953,0.256235271692276,0.5952825546264648,0.42233407497406006,0.4001348912715912,-0.17685800790786743,0.9638372659683228,0.4534769356250763,0.40476593375205994,0.2714112401008606,0.6384509205818176,0.42146036028862,0.3795125186443329,-0.20351500809192657,0.9442017078399658,0.45085281133651733,0.4010988771915436,0.24469199776649475,0.6629768013954163,0.4206326901912689,0.3763549327850342,-0.188266322016716,0.9371576905250549,0.4522986114025116,0.4045000970363617,0.24602065980434418,0.6486827731132507,0.4219350218772888,0.3828636705875397,-0.17200446128845215,0.8797016739845276,0.5423231720924377,0.5512501001358032,0.06214021146297455,0.9999792575836182,0.5391762256622314,0.5822191834449768,-0.06217523664236069,0.9999725222587585,0.6282374858856201,0.5310617685317993,0.10424527525901794,0.05870833620429039,0.6271239519119263,0.6051717400550842,-0.11398639529943466,0.8240430951118469,0.6031103134155273,0.6450005769729614,0.21517209708690643,0.03656800091266632,0.6050565242767334,0.7110700607299805,0.02639017626643181,0.3576459586620331,0.5933753252029419,0.6562273502349854,0.2255621999502182,0.06936033070087433,0.5981178879737854,0.7076279520988464,0.04335752874612808,0.3778996467590332,0.6109606623649597,0.6998372673988342,0.2360585331916809,0.07267553359270096,0.6230177283287048,0.7484143376350403,0.06146250292658806,0.40943974256515503,0
0.3973811864852905,0.531450629234314,0.001858221017755568,0.9993079304695129,0.390144020318985,0.5368680953979492,0.013282222673296928,0.9994426965713501,0.3901063799858093,0.5381045341491699,0.013096747919917107,0.9993178248405457,0.390065461397171,0.5393588542938232,0.013066140934824944,0.9997413158416748,0.38951051235198975,0.5390083193778992,-0.010963833890855312,0.999700665473938,0.38917532563209534,0.5418338775634766,-0.011177020147442818,0.9996837973594666,0.38887742161750793,0.5451557040214539,-0.01126820407807827,0.9998055696487427,0.3922308385372162,0.5579767227172852,0.0628061294555664,0.9998628497123718,0.3914467692375183,0.5654022693634033,-0.04647653177380562,0.9995675683021545,0.40411511063575745,0.5375140905380249,0.023022746667265892,0.9996427297592163,0.40352877974510193,0.5400580167770386,-0.009978697635233402,0.999484658241272,0.44267767667770386,0.5561997294425964,0.12853391468524933,0.9999721646308899,0.4237530827522278,0.5809759497642517,-0.10818641632795334,0.9998942017555237,0.46139925718307495,0.4989238679409027,0.23082631826400757,0.1784101128578186,0.4281226396560669,0.49999117851257324,-0.16948050260543823,0.976940393447876,0.4573865532875061,0.41879433393478394,0.2723162770271301,0.5955094695091248,0.42239680886268616,0.3996334373950958,-0.1807282716035843,0.9644203186035156,0.45302101969718933,0.40443384647369385,0.2890884578227997,0.6377777457237244,0.4214954376220703,0.3781290054321289,-0.20786046981811523,0.9449548125267029,0.4504534900188446,0.4006378948688507,0.2615002393722534,0.6624308228492737,0.42064347863197327,0.37546613812446594,-0.19201895594596863,0.9379861950874329,0.4519187808036804,0.4039234519004822,0.261910080909729,0.6481273770332336,0.4219842553138733,0.38200879096984863,-0.17563000321388245,0.8807459473609924,0.542321503162384,0.5512644052505493,0.0638715922832489,0.9999791979789734,0.5391746759414673,0.5815925598144531,-0.06390869617462158,0.9999723434448242,0.6283071041107178,0.5310224294662476,0.1051412895321846,0.05535494163632393,0.6271234750747681,0.6050381660461426,-0.11411314457654953,0.8229147791862488,0.6030754446983337,0.6453976035118103,0.21577660739421844,0.034017082303762436,0.603970468044281,0.7105540633201599,0.026224665343761444,0.3503628373146057,0.5933600068092346,0.6578127145767212,0.22628995776176453,0.06562218815088272,0.5980731248855591,0.7076835036277771,0.043466344475746155,0.372387558221817,0.6115379929542542,0.7001398801803589,0.23649004101753235,0.0685286745429039,0.6232379674911499,0.7500811815261841,0.0631990060210228,0.4025540351867676,0
0.3973498046398163,0.5314029455184937,0.002911659423261881,0.9993150234222412,0.39009857177734375,0.5368532538414001,0.014494228176772594,0.999450147151947,0.3900522291660309,0.5380856394767761,0.014308447949588299,0.9993268847465515,0.39000123739242554,0.5393474698066711,0.01427681278437376,0.9997459053993225,0.38948437571525574,0.5389943718910217,-0.009812785312533379,0.9997036457061768,0.3891550302505493,0.5418204665184021,-0.010024272836744785,0.9996861219406128,0.38886019587516785,0.5451616644859314,-0.010113265365362167,0.9998067617416382,0.39219754934310913,0.5579553842544556,0.06465937197208405,0.9998656511306763,0.391448050737381,0.5654123425483704,-0.045418377965688705,0.9995681643486023,0.40410754084587097,0.5373921990394592,0.024303819984197617,0.9996458888053894,0.40352505445480347,0.539919376373291,-0.008771669119596481,0.9994857311248779,0.4426768124103546,0.5563732981681824,0.13016089797019958,0.9999724626541138,0.4237675964832306,0.5808305144309998,-0.1076379269361496,0.9998925924301147,0.4614102244377136,0.49832284450531006,0.22917667031288147,0.1782718300819397,0.42819535732269287,0.5017449855804443,-0.1696746051311493,0.9769144058227539,0.45740610361099243,0.41814208030700684,0.2574233114719391,0.600046694278717,0.42242032289505005,0.4000406861305237,-0.18177510797977448,0.9639179110527039,0.4529353082180023,0.40346816182136536,0.2717825472354889,0.6417623162269592,0.42153987288475037,0.37857505679130554,-0.20884159207344055,0.9442648887634277,0.450350284576416,0.39995792508125305,0.2450256496667862,0.6664197444915771,0.4206260144710541,0.3762308955192566,-0.1928558349609375,0.9372181296348572,0.4518565833568573,0.4033993184566498,0.2468743771314621,0.6519513726234436,0.4219872057437897,0.3825218081474304,-0.17661553621292114,0.8793770670890808,0.5424172878265381,0.5519025325775146,0.06443321704864502,0.9999790191650391,0.5391824841499329,0.5815883278846741,-0.06447106599807739,0.9999719262123108,0.6283078789710999,0.5309554934501648,0.10529801994562149,0.05267101526260376,0.6271274089813232,0.605049729347229,-0.1137479916214943,0.8234387040138245,0.6030915975570679,0.6458962559700012,0.21562854945659637,0.031892966479063034,0.6034044623374939,0.7096197009086609,0.025548728182911873,0.3462457060813904,0.5934299826622009,0.6588976383209229,0.22602207958698273,0.06267131865024567,0.597999632358551,0.7078192234039307,0.042652055621147156,0.3699139356613159,0.6124184727668762,0.7005298733711243,0.23616403341293335,0.0652943029999733,0.6234298348426819,0.7494553923606873,0.06145881116390228,0.39917445182800293,0
0.39732426404953003,0.5313348770141602,0.0001718199928291142,0.9993317127227783,0.39008626341819763,0.5368236899375916,0.012223601341247559,0.9994651675224304,0.39003267884254456,0.5380318760871887,0.012036558240652084,0.9993444681167603,0.389973908662796,0.5392665266990662,0.012007568031549454,0.9997534155845642,0.3894839286804199,0.538990318775177,-0.012319948524236679,0.999711275100708,0.3891557455062866,0.5418237447738647,-0.012528609484434128,0.9996930956840515,0.3888637125492096,0.545173168182373,-0.012613503262400627,0.999811053276062,0.39220014214515686,0.5578286647796631,0.06381390988826752,0.9998688697814941,0.39148277044296265,0.5654202103614807,-0.04742046073079109,0.9995733499526978,0.40408191084861755,0.5371291041374207,0.02204974740743637,0.9996498227119446,0.4035240709781647,0.5396929383277893,-0.011315974406898022,0.9994891285896301,0.4411162734031677,0.5563855767250061,0.12986412644386292,0.9999727010726929,0.42423853278160095,0.5786536931991577,-0.10883741080760956,0.9998912811279297,0.462098628282547,0.49845507740974426,0.228461354970932,0.17551954090595245,0.42822176218032837,0.5015955567359924,-0.16958771646022797,0.976142406463623,0.45741793513298035,0.4184209406375885,0.25624701380729675,0.5988798141479492,0.4225643277168274,0.39963752031326294,-0.17835667729377747,0.9629067182540894,0.4529587924480438,0.4038924276828766,0.27088743448257446,0.6407229900360107,0.42156511545181274,0.37816309928894043,-0.20493245124816895,0.9429258704185486,0.45036986470222473,0.40005144476890564,0.24340969324111938,0.6654508113861084,0.42076772451400757,0.37560734152793884,-0.18973684310913086,0.9357351660728455,0.4518894851207733,0.4035084843635559,0.2454313486814499,0.650876522064209,0.42226091027259827,0.3815506398677826,-0.17348963022232056,0.876832902431488,0.5426130890846252,0.5523688793182373,0.06456854194402695,0.9999791979789734,0.5392695069313049,0.5815679430961609,-0.06460603326559067,0.9999719858169556,0.6283188462257385,0.5308353900909424,0.10561813414096832,0.05018928274512291,0.6271288990974426,0.6050752401351929,-0.11375956237316132,0.8221529722213745,0.6031000018119812,0.6442986726760864,0.21468515694141388,0.029986200854182243,0.6029306650161743,0.7088273763656616,0.024566827341914177,0.34178128838539124,0.5934388637542725,0.6586984992027283,0.22485165297985077,0.05986985191702843,0.5979625582695007,0.7074586153030396,0.041605617851018906,0.3670167922973633,0.6120456457138062,0.7005985975265503,0.2359427511692047,0.062364254146814346,0.6233903169631958,0.7491898536682129,0.06179124861955643,0.39570093154907227,0
0.39728185534477234,0.5313078165054321,-0.0003735820355359465,0.9993743300437927,0.3900446593761444,0.5368343591690063,0.011985188350081444,0.9994997382164001,0.3899824023246765,0.5380401015281677,0.011799014173448086,0.9993867874145508,0.3899138867855072,0.5392763018608093,0.011770323850214481,0.9997695088386536,0.3894684612751007,0.539024293422699,-0.012948988005518913,0.9997298717498779,0.38914668560028076,0.5418914556503296,-0.013159503228962421,0.9997126460075378,0.38885900378227234,0.5452950596809387,-0.013244900852441788,0.9998226761817932,0.392194926738739,0.5578229427337646,0.06396413594484329,0.999877393245697,0.39150676131248474,0.5654744505882263,-0.04845613241195679,0.9995985627174377,0.4040569067001343,0.537007749080658,0.021885523572564125,0.9996711611747742,0.40352433919906616,0.5395756959915161,-0.01201122161000967,0.9995195269584656,0.44212353229522705,0.5563392639160156,0.13138484954833984,0.9999739527702332,0.4243941307067871,0.578559398651123,-0.11065330356359482,0.9998946189880371,0.46269476413726807,0.4984979033470154,0.23327381908893585,0.1830899566411972,0.4282391667366028,0.5052866339683533,-0.1765427440404892,0.9768534302711487,0.45757782459259033,0.418974369764328,0.269559770822525,0.6162681579589844,0.4233437478542328,0.40297457575798035,-0.19141384959220886,0.9636873602867126,0.4532115161418915,0.40416419506073,0.2857983410358429,0.6558763384819031,0.42237231135368347,0.38117530941963196,-0.21872834861278534,0.943922758102417,0.45079150795936584,0.4004879593849182,0.25806015729904175,0.6800931096076965,0.42135652899742126,0.37842994928359985,-0.20253422856330872,0.9368359446525574,0.45222264528274536,0.40425190329551697,0.25894397497177124,0.6656978130340576,0.4230463206768036,0.38514992594718933,-0.1861889660358429,0.8787559866905212,0.5426241755485535,0.5521575808525085,0.06606791168451309,0.9999798536300659,0.5391530990600586,0.5816149711608887,-0.0661035105586052,0.9999727606773376,0.6283284425735474,0.530830442905426,0.10606610774993896,0.05018625780940056,0.6271673440933228,0.6052035093307495,-0.11642514914274216,0.8302184343338013,0.603103756904602,0.6444469690322876,0.21502293646335602,0.02936897613108158,0.6029568314552307,0.7101000547409058,0.02130344696342945,0.3544207811355591,0.59343022108078,0.6585550904273987,0.2252667248249054,0.05984371900558472,0.597782552242279,0.7076705098152161,0.03844575583934784,0.37795794010162354,0.6122352480888367,0.7005870938301086,0.2365075796842575,0.06251942366361618,0.6247376799583435,0.7509464621543884,0.05821264907717705,0.4088541567325592,0
0.39714673161506653,0.5313228368759155,-0.000831298646517098,0.9993835091590881,0.38993966579437256,0.5369755625724792,0.011443943716585636,0.9995100498199463,0.38988515734672546,0.5382126569747925,0.0112516013905406,0.9994023442268372,0.38982149958610535,0.5395019054412842,0.011219259351491928,0.9997758269309998,0.38940733671188354,0.539154052734375,-0.013294527307152748,0.9997336864471436,0.3891068994998932,0.5421033501625061,-0.013503891415894032,0.9997166991233826,0.3888326585292816,0.5455519556999207,-0.013590007089078426,0.9998236894607544,0.3921942710876465,0.5579334497451782,0.06327678263187408,0.9998819231987,0.39154213666915894,0.5656005144119263,-0.048552460968494415,0.9995993375778198,0.4040003716945648,0.537006676197052,0.021164607256650925,0.9996798038482666,0.4035196602344513,0.5395715236663818,-0.012414985336363316,0.9995266199111938,0.4411250054836273,0.5562564134597778,0.13032907247543335,0.9999747276306152,0.4249820411205292,0.5770926475524902,-0.1102999895811081,0.9998929500579834,0.4643273949623108,0.49874958395957947,0.23224802315235138,0.18956409394741058,0.4304717481136322,0.5066712498664856,-0.17492589354515076,0.9772568941116333,0.45767709612846375,0.42177170515060425,0.26572003960609436,0.6332848072052002,0.4237733781337738,0.40609338879585266,-0.1905657947063446,0.9642843008041382,0.45324116945266724,0.40629005432128906,0.28134685754776,0.6708012819290161,0.4229835569858551,0.38453710079193115,-0.2184162586927414,0.9450335502624512,0.4508154094219208,0.4028553366661072,0.25371071696281433,0.6944982409477234,0.4213622808456421,0.3837253153324127,-0.20194335281848907,0.9381369948387146,0.45223134756088257,0.40766477584838867,0.2550896108150482,0.6804837584495544,0.4230295419692993,0.39105185866355896,-0.18510054051876068,0.881243109703064,0.5426133275032043,0.5525445938110352,0.06603120267391205,0.9999803304672241,0.5389854907989502,0.5816616415977478,-0.06606323271989822,0.9999731183052063,0.6283093094825745,0.5315835475921631,0.10595258325338364,0.04970544949173927,0.6271781325340271,0.6052542924880981,-0.11646214127540588,0.8387426733970642,0.6030298471450806,0.6458665728569031,0.20818573236465454,0.02919813059270382,0.6022483110427856,0.716671884059906,0.004122194834053516,0.37788620591163635,0.5933288335800171,0.6590893864631653,0.21748003363609314,0.06101800501346588,0.5972875356674194,0.7137864232063293,0.01916748844087124,0.3985288739204407,0.6123725175857544,0.7009236812591553,0.22683753073215485,0.06391052156686783,0.6251437664031982,0.7570320963859558,0.035248443484306335,0.43243199586868286,0
0.3968217074871063,0.5313120484352112,0.0005419166409410536,0.999398410320282,0.3897600471973419,0.5370436310768127,0.012463648803532124,0.9995216131210327,0.38969606161117554,0.5383455157279968,0.012272345833480358,0.9994184970855713,0.3896087110042572,0.5397935509681702,0.012234533205628395,0.9997814893722534,0.38930365443229675,0.5391761064529419,-0.012111678719520569,0.9997403621673584,0.3890361487865448,0.5421306490898132,-0.012323134578764439,0.9997248649597168,0.38877853751182556,0.5456159710884094,-0.012416567653417587,0.9998272061347961,0.39203330874443054,0.5583997964859009,0.06425660103559494,0.9998868107795715,0.39151254296302795,0.5657314658164978,-0.04738269001245499,0.9996116161346436,0.40394294261932373,0.5370065569877625,0.02249215729534626,0.9996923804283142,0.403488427400589,0.5395692586898804,-0.010927054099738598,0.9995447397232056,0.44115036725997925,0.5548679232597351,0.1312350332736969,0.999975860118866,0.42496734857559204,0.5818549990653992,-0.10860612988471985,0.9998952150344849,0.46520379185676575,0.49982383847236633,0.23031944036483765,0.19866251945495605,0.4335540235042572,0.5144655108451843,-0.18180660903453827,0.9784975647926331,0.45785409212112427,0.4224165380001068,0.2642238438129425,0.6509966254234314,0.42442581057548523,0.41446545720100403,-0.21482734382152557,0.9662032127380371,0.4535714387893677,0.40641334652900696,0.27967241406440735,0.6863199472427368,0.4239087402820587,0.39257147908210754,-0.24341776967048645,0.9478567242622375,0.4511150121688843,0.40321218967437744,0.2530808448791504,0.7092961072921753,0.4214269518852234,0.39162397384643555,-0.2259599268436432,0.9413115382194519,0.4522809386253357,0.4084099233150482,0.25398632884025574,0.6955633759498596,0.42303338646888733,0.3988930881023407,-0.2094000279903412,0.8868035078048706,0.5421127676963806,0.5482972860336304,0.0662941113114357,0.9999809861183167,0.5380618572235107,0.5817549824714661,-0.0663224309682846,0.9999739527702332,0.628178596496582,0.5320233702659607,0.10533691197633743,0.05310432240366936,0.6270691752433777,0.6053960919380188,-0.12311983853578568,0.8509166240692139,0.6030109524726868,0.6464186906814575,0.2089821994304657,0.03203953802585602,0.601738691329956,0.7306525111198425,0.00012365225120447576,0.4137997031211853,0.5933083295822144,0.6598836779594421,0.21826881170272827,0.06798116117715836,0.5936539173126221,0.735153317451477,0.015826458111405373,0.4277721345424652,0.6123552322387695,0.700792670249939,0.22980491816997528,0.07127881795167923,0.6292995810508728,0.7667220234870911,0.029195960611104965,0.46556708216667175,0
