x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.694166362285614,0.3375284969806671,-0.0969214141368866,0.9972828030586243,0.7078917622566223,0.32879164814949036,-0.1448056846857071,0.9971020221710205,0.7124696969985962,0.32893165946006775,-0.14529572427272797,0.9966449737548828,0.7168049812316895,0.3289720416069031,-0.14520907402038574,0.9978048205375671,0.7049797177314758,0.3282219469547272,-0.08434019237756729,0.9974782466888428,0.7072049975395203,0.32812562584877014,-0.08507949113845825,0.9973481893539429,0.7092503309249878,0.32789307832717896,-0.08541259169578552,0.998626708984375,0.7461782097816467,0.33401086926460266,-0.2706860303878784,0.9982844591140747,0.7384393811225891,0.3331228196620941,0.005871714558452368,0.9974733591079712,0.7024601101875305,0.34869322180747986,-0.1252027302980423,0.9937566518783569,0.6988422274589539,0.3483104705810547,-0.04925457015633583,0.9933958649635315,0.7418264746665955,0.3802330493927002,-0.3912728428840637,0.9996330738067627,0.7177836298942566,0.38823288679122925,0.19573760032653809,0.9988308548927307,0.5735540986061096,0.3375938832759857,-0.4493739604949951,0.7355958223342896,0.596286952495575,0.34864434599876404,0.31820398569107056,0.04092002660036087,0.5939093232154846,0.26778826117515564,-0.308192640542984,0.6135586500167847,0.6286998987197876,0.2853225767612457,0.22226765751838684,0.19216081500053406,0.5937514901161194,0.24640096724033356,-0.3527621030807495,0.646060049533844,0.6427245140075684,0.27091801166534424,0.2096094787120819,0.2592580020427704,0.6112194061279297,0.24363067746162415,-0.3360426723957062,0.6388540267944336,0.6553096771240234,0.26779165863990784,0.1840166300535202,0.2640557289123535,0.6144561171531677,0.25348731875419617,-0.2970605790615082,0.5330969095230103,0.6476960182189941,0.2720651626586914,0.2031451165676117,0.24003511667251587,0.5388894081115723,0.5582571029663086,-0.17589953541755676,0.9998584985733032,0.5363292098045349,0.5389371514320374,0.175601527094841,0.9998387098312378,0.35381460189819336,0.6470383405685425,-0.06270208209753036,0.38280463218688965,0.37016353011131287,0.5766040086746216,0.4290867745876312,0.04092779383063316,0.33919796347618103,0.7700293064117432,0.22078081965446472,0.4408470690250397,0.34370893239974976,0.5993852019309998,0.8009841442108154,0.07965227961540222,0.35830622911453247,0.7831134796142578,0.2499990016222,0.49725276231765747,0.3494455814361572,0.6064305305480957,0.8416773080825806,0.13386614620685577,0.2911589443683624,0.8009362816810608,0.19044502079486847,0.4886764883995056,0.31073522567749023,0.6107147336006165,0.8499534130096436,0.1289980709552765,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6787930727005005,0.35635653138160706,-0.13230638206005096,0.9975372552871704,0.696004331111908,0.3485676646232605,-0.18255896866321564,0.9973734617233276,0.7000882625579834,0.34889110922813416,-0.18305356800556183,0.9969498515129089,0.7039704322814941,0.34917640686035156,-0.18289814889431,0.9980062246322632,0.693268895149231,0.3480280041694641,-0.11433917284011841,0.9977160096168518,0.6950691342353821,0.348062127828598,-0.11510254442691803,0.9975970387458801,0.6966124176979065,0.34796208143234253,-0.11534157395362854,0.9987564086914062,0.73262619972229,0.3540114164352417,-0.3091456890106201,0.9984340071678162,0.727185845375061,0.3532296419143677,-0.0007259596022777259,0.9976915121078491,0.6827894449234009,0.3670973777770996,-0.16373445093631744,0.9942758679389954,0.6793014407157898,0.3668222427368164,-0.07862570136785507,0.9939684867858887,0.7289375066757202,0.3938448429107666,-0.46032392978668213,0.9996604323387146,0.7069499492645264,0.40602752566337585,0.19343802332878113,0.9988871812820435,0.577732264995575,0.3438085913658142,-0.5093209147453308,0.7484152913093567,0.5920381546020508,0.35282278060913086,0.22933553159236908,0.041650038212537766,0.6023411154747009,0.26407772302627563,-0.3185393214225769,0.6282869577407837,0.6121119260787964,0.2773677706718445,0.06011176109313965,0.18078702688217163,0.5966573357582092,0.24681060016155243,-0.34984663128852844,0.6548307538032532,0.6230920553207397,0.25971901416778564,0.04374941065907478,0.243632510304451,0.613974928855896,0.24613076448440552,-0.3380618691444397,0.6466463208198547,0.6291196942329407,0.255897581577301,0.02037952095270157,0.24750617146492004,0.6174377202987671,0.2511134147644043,-0.3065713346004486,0.5413710474967957,0.6242860555648804,0.2607520520687103,0.039033904671669006,0.22536695003509521,0.5238985419273376,0.5751025676727295,-0.17819200456142426,0.9998709559440613,0.5167853236198425,0.5512242913246155,0.1778416931629181,0.9998501539230347,0.33103272318840027,0.6734806895256042,-0.10621175915002823,0.44044041633605957,0.4646313190460205,0.479490727186203,0.4142167568206787,0.04588596150279045,0.33311644196510315,0.7908408045768738,0.2519620656967163,0.4849696159362793,0.5386151671409607,0.33384233713150024,0.563197910785675,0.08419319987297058,0.3491140902042389,0.7978948354721069,0.2873874008655548,0.5324980020523071,0.5260902047157288,0.31974297761917114,0.5786213278770447,0.15363779664039612,0.29516398906707764,0.8333237767219543,0.20970961451530457,0.5270727276802063,0.612652063369751,0.27865999937057495,0.5808456540107727,0.15121425688266754,0
0.6737525463104248,0.35641780495643616,-0.046569257974624634,0.9974828362464905,0.6905081272125244,0.3486520051956177,-0.09736080467700958,0.9972087740898132,0.6946959495544434,0.34895527362823486,-0.09778251498937607,0.9967451691627502,0.6984844207763672,0.3492119610309601,-0.09772160649299622,0.9978457093238831,0.6892638206481934,0.3482629656791687,-0.03555041179060936,0.9976159334182739,0.6922987699508667,0.3484041094779968,-0.03631027042865753,0.9975183606147766,0.6949650645256042,0.3484158217906952,-0.03662516549229622,0.9987331032752991,0.727733314037323,0.3543870449066162,-0.23160864412784576,0.9982715249061584,0.7250522375106812,0.3544480502605438,0.04886775463819504,0.9976226687431335,0.6779024004936218,0.3671458065509796,-0.08026370406150818,0.9938190579414368,0.676372766494751,0.3671732544898987,-0.002939874306321144,0.9937142729759216,0.7186541557312012,0.39454472064971924,-0.3707098960876465,0.9996485710144043,0.706677258014679,0.40949130058288574,0.23168964684009552,0.998897135257721,0.5773146748542786,0.3432615101337433,-0.4805156886577606,0.7400574088096619,0.595781147480011,0.3568638265132904,0.29316988587379456,0.03955886885523796,0.5951324701309204,0.2637160122394562,-0.38804158568382263,0.6154990792274475,0.6139913201332092,0.2868475317955017,0.11843390017747879,0.16985704004764557,0.5920624732971191,0.24516355991363525,-0.44481873512268066,0.6441856026649475,0.6243143677711487,0.26383259892463684,0.09675106406211853,0.2295701801776886,0.6080016493797302,0.2442532628774643,-0.4174606502056122,0.6354654431343079,0.6292853355407715,0.25778770446777344,0.06751447170972824,0.23331980407238007,0.6095507740974426,0.2502554655075073,-0.37491363286972046,0.5268506407737732,0.6325702667236328,0.2687133252620697,0.09557148069143295,0.21273675560951233,0.5177688002586365,0.5782206654548645,-0.17925690114498138,0.9998688101768494,0.5132305026054382,0.5651525259017944,0.17890019714832306,0.9998501539230347,0.3258279860019684,0.6797208786010742,-0.09226831793785095,0.40403372049331665,0.35435599088668823,0.6401715278625488,0.3632413148880005,0.041514892131090164,0.3314224183559418,0.796764612197876,0.16387994587421417,0.4420062005519867,0.3232722580432892,0.6726711988449097,0.6625847816467285,0.07590339332818985,0.3491668701171875,0.8125724196434021,0.18857203423976898,0.49124887585639954,0.3289732038974762,0.6766302585601807,0.6984297037124634,0.13899870216846466,0.23226653039455414,0.8377031087875366,0.14273393154144287,0.482181578874588,0.2904564142227173,0.693236768245697,0.7014541625976562,0.13649779558181763,0
0.6630157828330994,0.3584352135658264,0.007393727079033852,0.9975786209106445,0.6787819862365723,0.35045138001441956,-0.04372827708721161,0.9972896575927734,0.6831927299499512,0.3506316840648651,-0.04414420202374458,0.9968342185020447,0.6871581077575684,0.3507586717605591,-0.0440841019153595,0.9979009628295898,0.6779792904853821,0.3501797020435333,0.01896878331899643,0.9977126121520996,0.6816303133964539,0.35031065344810486,0.018249904736876488,0.9976315498352051,0.6851000785827637,0.3503069281578064,0.01799018122255802,0.9987972974777222,0.7204445004463196,0.35700133442878723,-0.1804278939962387,0.9983062744140625,0.7169365286827087,0.3571167588233948,0.10359843075275421,0.997747540473938,0.6676033735275269,0.36939263343811035,-0.02730904147028923,0.9940807223320007,0.666863739490509,0.3697144091129303,0.05089903995394707,0.9940513968467712,0.7169114351272583,0.40162110328674316,-0.32494062185287476,0.999652087688446,0.6985752582550049,0.4151301085948944,0.2813648283481598,0.9989457726478577,0.5772631168365479,0.3440912663936615,-0.469916433095932,0.7534101605415344,0.5948566794395447,0.360530823469162,0.32594263553619385,0.039935220032930374,0.5889081358909607,0.26231011748313904,-0.43935635685920715,0.6340324282646179,0.6135098934173584,0.2887119948863983,0.12727442383766174,0.16871868073940277,0.5879012942314148,0.24295397102832794,-0.5052129030227661,0.6614139676094055,0.6242842078208923,0.26494571566581726,0.10103067010641098,0.22901566326618195,0.6022958755493164,0.24135035276412964,-0.4724876582622528,0.6530043482780457,0.629172146320343,0.2583891749382019,0.07061569392681122,0.23334640264511108,0.6029044985771179,0.24808041751384735,-0.4252251088619232,0.541437029838562,0.6336346864700317,0.2717064321041107,0.10308407992124557,0.21164238452911377,0.5139695405960083,0.5840347409248352,-0.17969098687171936,0.9998639822006226,0.5030298233032227,0.5727759003639221,0.1793646365404129,0.9998518228530884,0.32414284348487854,0.6922423243522644,-0.11899641901254654,0.3682386577129364,0.3434692323207855,0.6722372174263,0.2540959417819977,0.03771989420056343,0.33064907789230347,0.8147180080413818,0.10918503999710083,0.40252983570098877,0.33089038729667664,0.7975531220436096,0.4518437087535858,0.06872083246707916,0.3491722047328949,0.8298897743225098,0.1312827169895172,0.4584939777851105,0.3451344072818756,0.8086109161376953,0.4712749719619751,0.12711142003536224,0.23689548671245575,0.8602877855300903,0.06262796372175217,0.44346365332603455,0.3091726303100586,0.8377450704574585,0.3885154724121094,0.12411154061555862,0
0.6519573330879211,0.3615778386592865,-0.03582770377397537,0.9976242184638977,0.6692134737968445,0.3532503545284271,-0.08551348000764847,0.9973269104957581,0.6738896369934082,0.3534552752971649,-0.08593476563692093,0.9968631863594055,0.6780911684036255,0.35360774397850037,-0.0858667641878128,0.9979058504104614,0.6684212684631348,0.35282036662101746,-0.023379722610116005,0.997778594493866,0.6722463965415955,0.35287484526634216,-0.02412724308669567,0.9977121353149414,0.6759942173957825,0.3528067171573639,-0.024405166506767273,0.9988425374031067,0.7125141024589539,0.36078953742980957,-0.20788441598415375,0.9982753992080688,0.7089142799377441,0.36040493845939636,0.07182389497756958,0.9978254437446594,0.6560600399971008,0.37278273701667786,-0.06519535928964615,0.9940766096115112,0.6551947593688965,0.37285947799682617,0.011786588467657566,0.994168221950531,0.711188793182373,0.40821605920791626,-0.34195420145988464,0.999626636505127,0.6935333013534546,0.4195106327533722,0.25775107741355896,0.9989398121833801,0.5761820077896118,0.34445199370384216,-0.47641101479530334,0.7631670236587524,0.594977855682373,0.36232906579971313,0.2978227734565735,0.03961827978491783,0.5810615420341492,0.2606634497642517,-0.471233069896698,0.6443995237350464,0.6134291887283325,0.2895643711090088,0.0757472813129425,0.16457900404930115,0.5816181302070618,0.24140504002571106,-0.5355137586593628,0.6715220212936401,0.6246204376220703,0.26547864079475403,0.04101432487368584,0.22494661808013916,0.5951002240180969,0.23985756933689117,-0.5067014694213867,0.6636883616447449,0.6291623711585999,0.2587697505950928,0.008376237004995346,0.22930756211280823,0.595140278339386,0.24649523198604584,-0.45906689763069153,0.5487812161445618,0.6338790059089661,0.2730221152305603,0.048876456916332245,0.20733848214149475,0.5029683113098145,0.5941818952560425,-0.1802797168493271,0.9998651742935181,0.4962835907936096,0.5849788188934326,0.17999082803726196,0.9998581409454346,0.32171526551246643,0.708856463432312,-0.12040051817893982,0.33792468905448914,0.33986735343933105,0.6959797739982605,0.26646289229393005,0.03461597487330437,0.33054277300834656,0.8465143442153931,0.03972098231315613,0.3723895251750946,0.33141079545021057,0.8316832184791565,0.3580334186553955,0.06305024027824402,0.35049641132354736,0.8617202043533325,0.05211636424064636,0.436957985162735,0.3534635603427887,0.8485007882118225,0.36353880167007446,0.1185547336935997,0.2247350811958313,0.8979236483573914,-0.04556794837117195,0.416708379983902,0.26952725648880005,0.8852955102920532,0.250062495470047,0.11468228697776794,0
0.6440859436988831,0.36483561992645264,-0.036546625196933746,0.9977189302444458,0.6633161902427673,0.3563924729824066,-0.08855664730072021,0.9974345564842224,0.668040931224823,0.35684123635292053,-0.08898575603961945,0.9969850182533264,0.6723156571388245,0.35728707909584045,-0.08892867714166641,0.9979730844497681,0.6626200675964355,0.35578542947769165,-0.024589983746409416,0.9978883266448975,0.6665191054344177,0.355923056602478,-0.025347188115119934,0.997839093208313,0.6704198718070984,0.35598188638687134,-0.02561749704182148,0.998906135559082,0.7040038108825684,0.3656615912914276,-0.21970434486865997,0.9983108639717102,0.7013618350028992,0.364766001701355,0.06844209879636765,0.9979401230812073,0.6468421220779419,0.37666893005371094,-0.06900491565465927,0.9942353963851929,0.6459144353866577,0.376369446516037,0.010417395271360874,0.9944247603416443,0.6970153450965881,0.4147835075855255,-0.36055636405944824,0.9996036887168884,0.6903547644615173,0.422555148601532,0.25964537262916565,0.9989496469497681,0.5703714489936829,0.34446775913238525,-0.49670344591140747,0.7716752290725708,0.5955160856246948,0.36208704113960266,0.29471608996391296,0.03902322053909302,0.5732809901237488,0.2597337067127228,-0.48681238293647766,0.6572815179824829,0.6099334955215454,0.28896623849868774,0.01684247888624668,0.1610955446958542,0.5779971480369568,0.24079740047454834,-0.553026020526886,0.6851028800010681,0.6201784610748291,0.26526302099227905,-0.017839347943663597,0.22277425229549408,0.5919433832168579,0.2398286908864975,-0.525136411190033,0.6778492331504822,0.6241405010223389,0.25923952460289,-0.05337802320718765,0.22716215252876282,0.5907756686210632,0.24630968272686005,-0.4753130376338959,0.5610116720199585,0.62295001745224,0.27279049158096313,-0.012192174792289734,0.20523099601268768,0.5002143383026123,0.5989865064620972,-0.18547670543193817,0.9998682737350464,0.49322643876075745,0.5903812050819397,0.18522293865680695,0.9998654127120972,0.32131221890449524,0.7165967226028442,-0.1215534433722496,0.31211403012275696,0.34048670530319214,0.701636016368866,0.2604215741157532,0.032185591757297516,0.33085063099861145,0.8540380001068115,0.048177383840084076,0.34829196333885193,0.3371814489364624,0.8368723392486572,0.3356536626815796,0.058808211237192154,0.351296603679657,0.867832362651825,0.06092330068349838,0.4222579300403595,0.35730037093162537,0.8552960753440857,0.33894768357276917,0.11342283338308334,0.2755111753940582,0.9015647172927856,-0.043794963508844376,0.3966894745826721,0.31741687655448914,0.8866716623306274,0.2150283306837082,0.10809443145990372,0
0.6332067251205444,0.36724600195884705,-0.03834183141589165,0.9977396130561829,0.6546570658683777,0.35834962129592896,-0.09129080921411514,0.9974786639213562,0.6593459248542786,0.35892099142074585,-0.09171929210424423,0.9970244765281677,0.6637110710144043,0.35960298776626587,-0.09168577939271927,0.9979845285415649,0.6540871858596802,0.3575936257839203,-0.0267256461083889,0.9979409575462341,0.6580062508583069,0.35772156715393066,-0.02750152349472046,0.99790358543396,0.6619879603385925,0.3578014373779297,-0.027792733162641525,0.9989383816719055,0.6940134167671204,0.36921456456184387,-0.22403280436992645,0.9983162879943848,0.6916695833206177,0.36772674322128296,0.06753126531839371,0.9980109930038452,0.6355794072151184,0.3802025318145752,-0.07074613124132156,0.9941763281822205,0.6342263221740723,0.37951037287712097,0.009497484192252159,0.994472324848175,0.682787299156189,0.42346248030662537,-0.366886168718338,0.9995461106300354,0.6831379532814026,0.4265339970588684,0.2569442689418793,0.9989131093025208,0.5658186078071594,0.3446592688560486,-0.5235646367073059,0.7753115892410278,0.596869707107544,0.36178889870643616,0.26133599877357483,0.037977878004312515,0.5658242702484131,0.2595759630203247,-0.513111412525177,0.6627583503723145,0.6084702610969543,0.2881987988948822,-0.009749125689268112,0.15700216591358185,0.5752488374710083,0.2405395805835724,-0.5794509649276733,0.6926962733268738,0.6202321648597717,0.26377877593040466,-0.04318052902817726,0.22025682032108307,0.5880153179168701,0.2400156408548355,-0.5529733300209045,0.6860544681549072,0.6233559846878052,0.2589133381843567,-0.07702504098415375,0.22462056577205658,0.5853104591369629,0.2463866025209427,-0.5024459362030029,0.5662885904312134,0.618930459022522,0.2696380615234375,-0.03798986226320267,0.20274023711681366,0.49064746499061584,0.6064044833183289,-0.19195514917373657,0.9998707175254822,0.4852789342403412,0.5994225740432739,0.1916796863079071,0.999871551990509,0.3215639591217041,0.7328599691390991,-0.14863267540931702,0.2903611958026886,0.3439425230026245,0.7228620648384094,0.25977981090545654,0.030287370085716248,0.3381231427192688,0.8811256289482117,-0.03786270692944527,0.33231493830680847,0.34599998593330383,0.865950882434845,0.3231561779975891,0.05593516677618027,0.36039820313453674,0.8979495167732239,-0.032103948295116425,0.4166314899921417,0.3677661120891571,0.8851607441902161,0.3259705901145935,0.11339058727025986,0.2652706205844879,0.9357811212539673,-0.14600488543510437,0.385447233915329,0.2935895323753357,0.9186652898788452,0.21690738201141357,0.10404617339372635,0
0.6280466914176941,0.37010928988456726,-0.032117050141096115,0.9978770613670349,0.6493856310844421,0.36241379380226135,-0.08365777134895325,0.9976404309272766,0.6539689302444458,0.36314570903778076,-0.08408123254776001,0.99721360206604,0.6581100225448608,0.3639466464519501,-0.08406000584363937,0.9981042742729187,0.6488951444625854,0.36179354786872864,-0.021451478824019432,0.9980792999267578,0.6529175639152527,0.36218562722206116,-0.022231288254261017,0.9980486631393433,0.6570524573326111,0.3625310957431793,-0.022495027631521225,0.9990094900131226,0.6854281425476074,0.3746965527534485,-0.21192359924316406,0.998415470123291,0.6844990253448486,0.37311750650405884,0.06935358792543411,0.9981493949890137,0.6296019554138184,0.3838539719581604,-0.0625738874077797,0.9944599866867065,0.6285943388938904,0.3832123279571533,0.014443883672356606,0.9947826266288757,0.6661425232887268,0.4269360601902008,-0.3604187071323395,0.999549150466919,0.6747161149978638,0.43066322803497314,0.2634958028793335,0.9989399909973145,0.5617921948432922,0.3442765772342682,-0.5355185270309448,0.7828421592712402,0.5968130230903625,0.3614058792591095,0.2501488924026489,0.03688185662031174,0.5669388771057129,0.25084659457206726,-0.5488649606704712,0.6804975271224976,0.6062723994255066,0.2875492572784424,-0.014819118194282055,0.1568567454814911,0.5764834880828857,0.23484671115875244,-0.621339738368988,0.7100911140441895,0.6183184385299683,0.26329922676086426,-0.04841909557580948,0.22281204164028168,0.5886164307594299,0.23560833930969238,-0.5923479199409485,0.703960657119751,0.6193143725395203,0.25890010595321655,-0.0816907212138176,0.22691887617111206,0.5858669877052307,0.24235111474990845,-0.538396954536438,0.5848826169967651,0.6137902736663818,0.2680976688861847,-0.042852357029914856,0.20382989943027496,0.48407435417175293,0.6063641309738159,-0.19923035800457,0.9998753070831299,0.48593178391456604,0.603985071182251,0.19893676042556763,0.9998782873153687,0.3247772455215454,0.7388207912445068,-0.15896078944206238,0.26890093088150024,0.351326584815979,0.7318118214607239,0.24197497963905334,0.02824665606021881,0.3412291705608368,0.8840200901031494,-0.05090051516890526,0.311843603849411,0.3507419228553772,0.8709482550621033,0.2919008433818817,0.052538540214300156,0.3655581474304199,0.8992148041725159,-0.045180004090070724,0.4059281647205353,0.37606215476989746,0.8906673789024353,0.29383450746536255,0.11243639886379242,0.30491724610328674,0.9267624616622925,-0.14579476416110992,0.3690095543861389,0.2843565344810486,0.9211812615394592,0.19682878255844116,0.09931834042072296,0
0.6171719431877136,0.37356653809547424,-0.020156294107437134,0.9978087544441223,0.6404677629470825,0.3658999800682068,-0.07103781402111053,0.9976407885551453,0.6450754404067993,0.3666737675666809,-0.07147552818059921,0.9971926808357239,0.6492090225219727,0.36747175455093384,-0.0714646726846695,0.9980895519256592,0.6400954723358154,0.3654165267944336,-0.008822274394333363,0.9980860948562622,0.6443718671798706,0.36594653129577637,-0.009618443436920643,0.9980509877204895,0.6487730145454407,0.36640664935112,-0.009903174825012684,0.9990084767341614,0.675346851348877,0.3786095678806305,-0.19683542847633362,0.9984084367752075,0.6751179695129395,0.37731125950813293,0.08463142067193985,0.9981511831283569,0.6191856861114502,0.38702255487442017,-0.04958784580230713,0.994276225566864,0.6182398200035095,0.3867124915122986,0.027433527633547783,0.9946454763412476,0.6577785611152649,0.42888039350509644,-0.3530401289463043,0.9995244145393372,0.6615626811981201,0.43243250250816345,0.27426695823669434,0.9988487958908081,0.561598539352417,0.3411387801170349,-0.5434288382530212,0.7795534133911133,0.5904319882392883,0.3607271611690521,0.24776338040828705,0.03439021110534668,0.5692766308784485,0.2472865879535675,-0.5712651014328003,0.6791304349899292,0.598052442073822,0.28209155797958374,-0.02066018059849739,0.1463717371225357,0.581968367099762,0.23000606894493103,-0.6463030576705933,0.7113231420516968,0.6120347380638123,0.2600470781326294,-0.058118775486946106,0.21013528108596802,0.589207649230957,0.2313142716884613,-0.6191545724868774,0.7060016989707947,0.6120178699493408,0.2568495571613312,-0.09239830076694489,0.21402870118618011,0.5872834324836731,0.23797021806240082,-0.5619758367538452,0.5832932591438293,0.6074501276016235,0.26300328969955444,-0.05002298578619957,0.19214732944965363,0.4797791540622711,0.6093963980674744,-0.2007581740617752,0.9998806118965149,0.47672075033187866,0.6073088645935059,0.2004515528678894,0.9998845458030701,0.33026042580604553,0.7474263906478882,-0.16079720854759216,0.24706418812274933,0.35352906584739685,0.7393741607666016,0.23599135875701904,0.026374071836471558,0.3532118797302246,0.8957344889640808,-0.051711324602365494,0.2908878028392792,0.3599879741668701,0.8788315653800964,0.2982999384403229,0.04913008585572243,0.3784065544605255,0.9097214341163635,-0.046659182757139206,0.38751301169395447,0.3853502869606018,0.8959835767745972,0.30172884464263916,0.10966476052999496,0.3305036723613739,0.9389291405677795,-0.16956019401550293,0.34876400232315063,0.33425959944725037,0.9276567697525024,0.19595801830291748,0.0936998799443245,0
