x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.6063743233680725,0.3767402768135071,-0.020692236721515656,0.9972705245018005,0.6304067373275757,0.368636816740036,-0.07218944281339645,0.9972460269927979,0.6354246735572815,0.369412362575531,-0.07264071702957153,0.996688723564148,0.6400849223136902,0.37015077471733093,-0.07261893898248672,0.9977411031723022,0.6296665668487549,0.3681079149246216,-0.008957634679973125,0.9978080987930298,0.6340672969818115,0.36856627464294434,-0.009766527451574802,0.9977728724479675,0.6387349367141724,0.36891064047813416,-0.010088223032653332,0.998874843120575,0.6658648252487183,0.3806092441082001,-0.20292358100414276,0.9981172680854797,0.6649404168128967,0.3792894184589386,0.08360612392425537,0.997936487197876,0.6101585626602173,0.3898845314979553,-0.05225425586104393,0.9930649995803833,0.6084639430046082,0.3895195424556732,0.026218989863991737,0.99375981092453,0.6491684913635254,0.43175026774406433,-0.35959574580192566,0.9994535446166992,0.6552948951721191,0.43445178866386414,0.2683106064796448,0.9987325668334961,0.5570102334022522,0.3411868214607239,-0.5422873497009277,0.7636108994483948,0.591533899307251,0.3599846363067627,0.23587651550769806,0.03213776648044586,0.5713139176368713,0.2495434582233429,-0.5410409569740295,0.6631410717964172,0.5998762845993042,0.2806597352027893,-0.041383881121873856,0.13879092037677765,0.5827804803848267,0.23052571713924408,-0.6089087724685669,0.7001461386680603,0.6134829521179199,0.25827282667160034,-0.08405788987874985,0.20186488330364227,0.5903782844543457,0.23155935108661652,-0.5896432995796204,0.6958627104759216,0.6125732064247131,0.25538989901542664,-0.11491065472364426,0.20579050481319427,0.5889045000076294,0.23833414912223816,-0.533623218536377,0.568769097328186,0.6088714599609375,0.2612896263599396,-0.0700870156288147,0.18419578671455383,0.47693634033203125,0.6117884516716003,-0.20398306846618652,0.9998771548271179,0.4693676233291626,0.6046851277351379,0.20368245244026184,0.999884307384491,0.3361548185348511,0.7532742619514465,-0.15708760917186737,0.2255605161190033,0.3527676463127136,0.7424958348274231,0.2311396300792694,0.024264218285679817,0.3555210828781128,0.9011287093162537,-0.07147032767534256,0.2695840299129486,0.36196187138557434,0.8789458274841309,0.28703856468200684,0.04537838697433472,0.38144150376319885,0.9187367558479309,-0.07077057659626007,0.3647555112838745,0.389634370803833,0.8973995447158813,0.2892870306968689,0.10471799224615097,0.32069411873817444,0.9418222904205322,-0.20885783433914185,0.3270159959793091,0.33263638615608215,0.9243781566619873,0.18153385818004608,0.08739857375621796,0
0.5980246663093567,0.37875986099243164,-0.027522752061486244,0.9971891641616821,0.6217764616012573,0.37102267146110535,-0.07881154865026474,0.9972353577613831,0.6267291307449341,0.371873140335083,-0.0792602151632309,0.9966806769371033,0.631320059299469,0.3726157248020172,-0.0792415663599968,0.9977297186851501,0.6211755871772766,0.3703964650630951,-0.016475556418299675,0.9977915287017822,0.6255192756652832,0.37085047364234924,-0.017283275723457336,0.9977516531944275,0.6301169991493225,0.37117525935173035,-0.017589062452316284,0.9988530278205872,0.6564356684684753,0.3827745020389557,-0.2082272469997406,0.9981344938278198,0.6550672650337219,0.38128799200057983,0.07970156520605087,0.997917890548706,0.601998507976532,0.3913785517215729,-0.058410461992025375,0.9929176568984985,0.6007117629051208,0.39087972044944763,0.018809620290994644,0.9936158657073975,0.6406800746917725,0.43262362480163574,-0.3624991178512573,0.9994612336158752,0.6465968489646912,0.43521979451179504,0.2638155519962311,0.9986974596977234,0.5535194873809814,0.34048992395401,-0.5680826306343079,0.7652052640914917,0.5857169032096863,0.35699647665023804,0.21049103140830994,0.029898101463913918,0.5794816017150879,0.24968275427818298,-0.61354660987854,0.6712612509727478,0.6004652976989746,0.27606555819511414,-0.05385374277830124,0.13073231279850006,0.5909377932548523,0.2307492047548294,-0.6897103786468506,0.7090559601783752,0.6138880252838135,0.25561076402664185,-0.09503276646137238,0.19239580631256104,0.6010800004005432,0.23172226548194885,-0.6681325435638428,0.7052950859069824,0.6131507754325867,0.25359323620796204,-0.12404779344797134,0.1958979070186615,0.5984806418418884,0.2384721040725708,-0.607218325138092,0.5770047903060913,0.6093316078186035,0.25905972719192505,-0.08160343021154404,0.17510093748569489,0.4700164794921875,0.6125211715698242,-0.2025677114725113,0.9998816251754761,0.4699196517467499,0.6087540984153748,0.20226573944091797,0.9998885989189148,0.34399932622909546,0.7534894943237305,-0.1533549576997757,0.20922888815402985,0.3565218448638916,0.7480643391609192,0.23933374881744385,0.022661764174699783,0.3544708788394928,0.9007479548454285,-0.10983997583389282,0.2575465738773346,0.3661651015281677,0.8825682401657104,0.28835031390190125,0.042735256254673004,0.3785024881362915,0.9197692275047302,-0.11422593891620636,0.35659849643707275,0.3936976492404938,0.9022059440612793,0.2896606922149658,0.10366936028003693,0.3129606544971466,0.9466688632965088,-0.2564062774181366,0.3173427879810333,0.3327115774154663,0.9298602938652039,0.18778754770755768,0.08334801346063614,0
0.5872974395751953,0.38044339418411255,-0.02258811891078949,0.9972411394119263,0.6092090010643005,0.3726814389228821,-0.07579197734594345,0.9973282814025879,0.6136664748191833,0.37348344922065735,-0.07624117285013199,0.9967972636222839,0.6178597211837769,0.3741306960582733,-0.07622312009334564,0.9978029727935791,0.6099260449409485,0.3720455467700958,-0.013311514630913734,0.9978540539741516,0.6145650744438171,0.37246301770210266,-0.01414781529456377,0.997817873954773,0.6194220185279846,0.3727392852306366,-0.014439797960221767,0.9988764524459839,0.642913281917572,0.383209764957428,-0.210340216755867,0.9982109665870667,0.6442493796348572,0.38218334317207336,0.07582033425569534,0.9979674816131592,0.5918903350830078,0.3924468457698822,-0.05498166009783745,0.9929895997047424,0.5917573571205139,0.3921789526939392,0.022397788241505623,0.9936742186546326,0.6316894292831421,0.4324664771556854,-0.36174118518829346,0.9994705319404602,0.6450285315513611,0.43602925539016724,0.26104840636253357,0.9986875653266907,0.5376125574111938,0.34042081236839294,-0.5588279366493225,0.769758403301239,0.5858705639839172,0.35516008734703064,0.21438348293304443,0.02819114923477173,0.5760230422019958,0.2503449320793152,-0.5759416818618774,0.6836559772491455,0.6006522178649902,0.27479416131973267,-0.04819955676794052,0.1250811219215393,0.5885545611381531,0.23153048753738403,-0.647900402545929,0.7208685874938965,0.6141701340675354,0.25368160009384155,-0.0867524966597557,0.18653641641139984,0.6003967523574829,0.2323504537343979,-0.6254717111587524,0.7174501419067383,0.6142436861991882,0.2519339919090271,-0.11616391688585281,0.18966610729694366,0.5967894196510315,0.239066943526268,-0.5684599280357361,0.5899008512496948,0.6097714304924011,0.2577158808708191,-0.07593940198421478,0.1696206033229828,0.46311312913894653,0.6148059368133545,-0.2016017585992813,0.9998852610588074,0.46978482604026794,0.6137064695358276,0.20129527151584625,0.9998921751976013,0.34535491466522217,0.7577556371688843,-0.14688009023666382,0.19951260089874268,0.36509281396865845,0.7501225471496582,0.25364455580711365,0.021808726713061333,0.34716010093688965,0.9023352265357971,-0.08817261457443237,0.25509825348854065,0.3715113699436188,0.8823672533035278,0.32299140095710754,0.041478194296360016,0.3730415403842926,0.91886305809021,-0.09107077121734619,0.3578154146671295,0.3954242169857025,0.899495542049408,0.3267415463924408,0.10510905086994171,0.3097512722015381,0.9529958367347717,-0.2245953530073166,0.3178844749927521,0.33606138825416565,0.9319918751716614,0.23404331505298615,0.08187578618526459,0
0.5844489336013794,0.37922486662864685,-0.018013399094343185,0.9973393082618713,0.6056410074234009,0.3718249797821045,-0.07094492763280869,0.9974560141563416,0.6098551750183105,0.372650682926178,-0.07137394696474075,0.9969540238380432,0.6137489080429077,0.37331056594848633,-0.07134471833705902,0.9979033470153809,0.6063217520713806,0.3712857663631439,-0.009060732088983059,0.997954785823822,0.6107456684112549,0.37178683280944824,-0.009908954612910748,0.9979210495948792,0.6153019070625305,0.37214475870132446,-0.010196210816502571,0.998923122882843,0.6378709673881531,0.3826919198036194,-0.2053699791431427,0.9983087182044983,0.6390334367752075,0.3818162977695465,0.07692506164312363,0.998065173625946,0.5882364511489868,0.391218364238739,-0.049791354686021805,0.9932282567024231,0.5878171324729919,0.39111876487731934,0.02682921476662159,0.9938854575157166,0.6262316107749939,0.43176522850990295,-0.3607955873012543,0.9994857311248779,0.6400995850563049,0.4361051023006439,0.2654053866863251,0.9986857175827026,0.53706955909729,0.33794721961021423,-0.5665961503982544,0.7755599021911621,0.5843263864517212,0.3540826439857483,0.2179180383682251,0.02655770629644394,0.5736762881278992,0.24888598918914795,-0.6051958799362183,0.6954829096794128,0.6012893319129944,0.27432164549827576,-0.03309628367424011,0.1201886385679245,0.5879276394844055,0.2310127466917038,-0.6810960173606873,0.7320012450218201,0.614416241645813,0.25387442111968994,-0.06912275403738022,0.18184120953083038,0.5997142791748047,0.23154649138450623,-0.6599388718605042,0.7289626002311707,0.6162598729133606,0.25190815329551697,-0.09831155091524124,0.1844598799943924,0.5956125259399414,0.23808392882347107,-0.5985844135284424,0.6024214029312134,0.6101153492927551,0.25752463936805725,-0.06027103215456009,0.16487014293670654,0.46108555793762207,0.6173252463340759,-0.20401927828788757,0.9998891949653625,0.4699745178222656,0.6164715886116028,0.20370851457118988,0.9998956322669983,0.3475518822669983,0.761314332485199,-0.144281268119812,0.19329775869846344,0.37554192543029785,0.7539399862289429,0.2554689645767212,0.021299391984939575,0.3453371822834015,0.910487711429596,-0.09880705922842026,0.25873002409935,0.3745652437210083,0.888076901435852,0.3376345932483673,0.04092807695269585,0.37274032831192017,0.9301182627677917,-0.10398554056882858,0.3629453778266907,0.39657971262931824,0.9083219170570374,0.34195271134376526,0.10900528728961945,0.29915109276771545,0.9590176939964294,-0.25149092078208923,0.3256213665008545,0.3044891357421875,0.9317000508308411,0.25149020552635193,0.08217700570821762,0
0.5855905413627625,0.37828412652015686,0.0017321858322247863,0.9974601864814758,0.6058253049850464,0.3709369897842407,-0.05181063339114189,0.9975906014442444,0.609795868396759,0.37179064750671387,-0.05222311243414879,0.9971181154251099,0.6133680939674377,0.37245187163352966,-0.0521731935441494,0.9980130195617676,0.6072111129760742,0.37036654353141785,0.008968434296548367,0.9980664849281311,0.6118578910827637,0.37088873982429504,0.00812798272818327,0.9980344176292419,0.6164896488189697,0.37125828862190247,0.007855179719626904,0.9989779591560364,0.6371203660964966,0.38206106424331665,-0.19300924241542816,0.9984032511711121,0.6388477087020874,0.38124585151672363,0.08374501019716263,0.9981688261032104,0.5895900726318359,0.39030274748802185,-0.03269166499376297,0.9935681223869324,0.5903220176696777,0.39020949602127075,0.042421985417604446,0.9942044615745544,0.6257714033126831,0.4309196174144745,-0.3592226803302765,0.9995102882385254,0.6378881931304932,0.4351121485233307,0.2691909670829773,0.9987121224403381,0.5376384854316711,0.3379870057106018,-0.5616434812545776,0.7823871374130249,0.5845836997032166,0.3521660268306732,0.22039568424224854,0.02515563555061817,0.5740404725074768,0.24918515980243683,-0.5859248638153076,0.7063783407211304,0.6077815294265747,0.2744271457195282,-0.028665486723184586,0.11437379568815231,0.5881050229072571,0.23146095871925354,-0.6570359468460083,0.7412775158882141,0.6199092864990234,0.25371095538139343,-0.06795436888933182,0.17446531355381012,0.6010220050811768,0.2318774312734604,-0.6401386260986328,0.7385922074317932,0.6254734396934509,0.2519263029098511,-0.09363830089569092,0.1766727715730667,0.5968315005302429,0.23824799060821533,-0.5799707770347595,0.6125937700271606,0.6191326379776001,0.2576785683631897,-0.055037982761859894,0.15786316990852356,0.46192067861557007,0.6172170639038086,-0.20523639023303986,0.9998913407325745,0.4709904193878174,0.6164171099662781,0.20495179295539856,0.9998977184295654,0.3522990047931671,0.760601282119751,-0.1304708570241928,0.18490839004516602,0.38087859749794006,0.7529655694961548,0.26082631945610046,0.020407356321811676,0.34546366333961487,0.9114944338798523,-0.08416402339935303,0.2544343173503876,0.37501606345176697,0.8892887234687805,0.3319949209690094,0.03920425847172737,0.3734069764614105,0.9313909411430359,-0.0893818661570549,0.3575696647167206,0.4059228301048279,0.9078920483589172,0.334245502948761,0.10795945674180984,0.28221672773361206,0.9606713056564331,-0.24649062752723694,0.32412272691726685,0.3227379322052002,0.9301146268844604,0.23131634294986725,0.07985002547502518,0
0.5819357633590698,0.37807497382164,0.006995561067014933,0.997597873210907,0.6009315848350525,0.37047842144966125,-0.04750746861100197,0.9977320432662964,0.605312168598175,0.3713381290435791,-0.04790543392300606,0.9972927570343018,0.6092453598976135,0.37195712327957153,-0.0478387326002121,0.9981263875961304,0.6022604703903198,0.3698541522026062,0.012713995762169361,0.9981843829154968,0.6073116064071655,0.37035828828811646,0.0118677644059062,0.9981563687324524,0.6123506426811218,0.37067559361457825,0.011592213064432144,0.9990377426147461,0.6360921263694763,0.38125187158584595,-0.1912539303302765,0.9985001683235168,0.6372168064117432,0.38042452931404114,0.08327183872461319,0.9982870817184448,0.5893860459327698,0.3901250958442688,-0.027806006371974945,0.9939041137695312,0.5902519226074219,0.39014390110969543,0.04660545662045479,0.9945328235626221,0.6291699409484863,0.4301157295703888,-0.3540678918361664,0.999534010887146,0.6399057507514954,0.43445733189582825,0.26701050996780396,0.9987481832504272,0.5347208976745605,0.33772799372673035,-0.5599663853645325,0.7878544926643372,0.5833528637886047,0.35064563155174255,0.2228848785161972,0.024022649973630905,0.5744035840034485,0.24840734899044037,-0.5918004512786865,0.7184242010116577,0.6093873381614685,0.2744939625263214,-0.025815127417445183,0.11007893085479736,0.5889045000076294,0.22986339032649994,-0.6629094481468201,0.7525890469551086,0.6231177449226379,0.253899484872818,-0.06245649605989456,0.1695181429386139,0.6035929322242737,0.23136770725250244,-0.6478814482688904,0.750273585319519,0.6308500170707703,0.25204843282699585,-0.09293633699417114,0.17136913537979126,0.5995518565177917,0.2380845546722412,-0.5870398879051208,0.6262179613113403,0.6243071556091309,0.25772416591644287,-0.054570455104112625,0.15297463536262512,0.4628889262676239,0.6167115569114685,-0.20464426279067993,0.9998928904533386,0.4717226028442383,0.6162325143814087,0.2043585628271103,0.9998993873596191,0.35250353813171387,0.7603597640991211,-0.12841427326202393,0.18264904618263245,0.3915526866912842,0.753605306148529,0.2641087472438812,0.019848104566335678,0.34752196073532104,0.9144096374511719,-0.09453503787517548,0.25954487919807434,0.39163827896118164,0.8887702226638794,0.33317965269088745,0.03806478902697563,0.3822841942310333,0.9329926371574402,-0.10055664926767349,0.36410439014434814,0.4214668273925781,0.9074100255966187,0.33545398712158203,0.10842631012201309,0.28038540482521057,0.9594627022743225,-0.25222691893577576,0.3340615928173065,0.32951095700263977,0.930206298828125,0.23657424747943878,0.0789867416024208,0
0.5823782086372375,0.377721905708313,0.0008424981497228146,0.997665524482727,0.6012296676635742,0.370071142911911,-0.053335875272750854,0.9978116750717163,0.6053621172904968,0.3709211051464081,-0.053739577531814575,0.9973905086517334,0.6089776158332825,0.37155431509017944,-0.05366842821240425,0.9981829524040222,0.6027752161026001,0.3694744110107422,0.00714099733158946,0.9982538819313049,0.6077994108200073,0.3700169622898102,0.0062949093990027905,0.9982312321662903,0.6127126216888428,0.3704254925251007,0.006010494194924831,0.9990733861923218,0.6365171074867249,0.38081175088882446,-0.19489414989948273,0.9985472559928894,0.6385291814804077,0.3799002170562744,0.08181675523519516,0.9983662962913513,0.5901017785072327,0.3897230327129364,-0.03318477049469948,0.9940011501312256,0.590864896774292,0.38974717259407043,0.04151424020528793,0.9946742653846741,0.6331169605255127,0.4285076856613159,-0.3550356328487396,0.9995412230491638,0.6417660713195801,0.4333561360836029,0.26457929611206055,0.998762309551239,0.5335233211517334,0.3374183177947998,-0.5631839036941528,0.7864294052124023,0.5916705131530762,0.3488921523094177,0.22442226111888885,0.02294163778424263,0.5746986269950867,0.2480134218931198,-0.5937033295631409,0.72275310754776,0.6202247738838196,0.2723909020423889,-0.021668802946805954,0.10672875493764877,0.5882874131202698,0.2289927750825882,-0.6640943884849548,0.758267879486084,0.6323152184486389,0.25217294692993164,-0.05902304872870445,0.16601240634918213,0.603560209274292,0.23092399537563324,-0.6465753316879272,0.7562938928604126,0.6393329501152039,0.249989315867424,-0.08098960667848587,0.16755858063697815,0.5996014475822449,0.23816312849521637,-0.5881760716438293,0.6325503587722778,0.633305549621582,0.25574159622192383,-0.04650547727942467,0.1495015174150467,0.46402600407600403,0.6181225776672363,-0.20497196912765503,0.9998955130577087,0.4752824604511261,0.617973268032074,0.20467738807201385,0.9999028444290161,0.35149282217025757,0.7597842216491699,-0.12484574317932129,0.17915204167366028,0.39150866866111755,0.7541990280151367,0.2666621208190918,0.019378814846277237,0.357901930809021,0.9064368605613708,-0.08003509789705276,0.2606358826160431,0.4092981815338135,0.8832718729972839,0.33766716718673706,0.037288736552000046,0.3997228741645813,0.9232534170150757,-0.0825561061501503,0.37013131380081177,0.43977090716362,0.8978055715560913,0.3406245708465576,0.11004383116960526,0.2825072109699249,0.9546903371810913,-0.17984972894191742,0.33957067131996155,0.3385966420173645,0.930424153804779,0.24941293895244598,0.07850777357816696,0
0.5809797644615173,0.3774774372577667,-0.007615071255713701,0.9974223375320435,0.5987117886543274,0.3698315918445587,-0.06253433227539062,0.9976256489753723,0.6032165884971619,0.37050649523735046,-0.06296005100011826,0.9971829652786255,0.6073580980300903,0.3709811270236969,-0.06287524104118347,0.9980303645133972,0.6003673076629639,0.3690813481807709,-0.0024516277480870485,0.9980798363685608,0.6056076288223267,0.36928150057792664,-0.0033439425751566887,0.9980618357658386,0.6107486486434937,0.3693196475505829,-0.0036819931119680405,0.9989745616912842,0.6380732655525208,0.3778558373451233,-0.20518290996551514,0.9984214305877686,0.6394445300102234,0.37692564725875854,0.0704578384757042,0.9982056021690369,0.5905283093452454,0.3894416391849518,-0.04181285202503204,0.9931483268737793,0.5909647345542908,0.3894558250904083,0.03259513899683952,0.9939578175544739,0.6394726634025574,0.42626404762268066,-0.35609328746795654,0.9995217323303223,0.6437332630157471,0.42930057644844055,0.2535478174686432,0.9986711144447327,0.5348992347717285,0.33688876032829285,-0.5609529614448547,0.7846227884292603,0.5915908217430115,0.34730833768844604,0.2255626916885376,0.021653154864907265,0.5749329924583435,0.24810132384300232,-0.581680953502655,0.7232628464698792,0.6194676756858826,0.2714042067527771,-0.0011552805081009865,0.09989968687295914,0.5883666276931763,0.22797168791294098,-0.6509636044502258,0.7595479488372803,0.6315872073173523,0.25148892402648926,-0.03268022462725639,0.15631821751594543,0.6040902733802795,0.2300402820110321,-0.6323526501655579,0.7579221725463867,0.6383547782897949,0.24923358857631683,-0.05349760875105858,0.15766003727912903,0.6006482839584351,0.23795075714588165,-0.5751280188560486,0.6335337162017822,0.6326983571052551,0.25509563088417053,-0.024041447788476944,0.1410309374332428,0.4738647937774658,0.6175379157066345,-0.2048601657152176,0.9998986124992371,0.4860621988773346,0.6173093914985657,0.2045898139476776,0.9999058842658997,0.3511278033256531,0.7569578289985657,-0.12028378993272781,0.17480815947055817,0.39298215508461,0.747580885887146,0.3182477653026581,0.018787536770105362,0.3663584291934967,0.9023966789245605,-0.04576341062784195,0.26342976093292236,0.4244807958602905,0.8694120049476624,0.38702014088630676,0.03734641522169113,0.40908434987068176,0.9136842489242554,-0.042713653296232224,0.3758707046508789,0.4519767761230469,0.8839846253395081,0.39089855551719666,0.11188481003046036,0.30023908615112305,0.9501549601554871,-0.1275710165500641,0.3445577323436737,0.3573075234889984,0.9262143969535828,0.31702277064323425,0.07853171229362488,0
0.5919938087463379,0.3759208917617798,-0.029991360381245613,0.9973098635673523,0.6089410185813904,0.36691364645957947,-0.08498766273260117,0.9975184202194214,0.6140671968460083,0.367515504360199,-0.08541086316108704,0.9970810413360596,0.6188092827796936,0.36800339818000793,-0.08530021458864212,0.9979344010353088,0.6091456413269043,0.36602503061294556,-0.024030564352869987,0.9979848265647888,0.6138870120048523,0.3661186695098877,-0.02493084967136383,0.9979805946350098,0.6184871196746826,0.3661250174045563,-0.02528330497443676,0.9989189505577087,0.6478860974311829,0.3745260536670685,-0.22064675390720367,0.9983328580856323,0.6456441879272461,0.37354719638824463,0.056970011442899704,0.9981245994567871,0.6020829677581787,0.38864386081695557,-0.06082494184374809,0.9924928545951843,0.6014221906661987,0.3887985646724701,0.014491386711597443,0.9934123158454895,0.6534937620162964,0.42282021045684814,-0.3614574372768402,0.999487578868866,0.6559354662895203,0.4277087450027466,0.2446751594543457,0.9984819293022156,0.5379177927970886,0.33708226680755615,-0.572414219379425,0.7837685346603394,0.5931189656257629,0.3474390506744385,0.22610312700271606,0.020506709814071655,0.576106607913971,0.24764803051948547,-0.6029765009880066,0.7261797785758972,0.6202254295349121,0.2716534435749054,0.023310702294111252,0.09284096956253052,0.5893867611885071,0.22627565264701843,-0.6751864552497864,0.7634127736091614,0.6345440149307251,0.25162288546562195,-0.005405603442341089,0.14602130651474,0.6061291694641113,0.22876182198524475,-0.6557921767234802,0.7618585824966431,0.640144944190979,0.24939683079719543,-0.027390681207180023,0.14711056649684906,0.6033061742782593,0.23702773451805115,-0.5970839262008667,0.6380681395530701,0.634702205657959,0.25525736808776855,0.0008143868180923164,0.13203467428684235,0.48634424805641174,0.6194650530815125,-0.20302559435367584,0.999901533126831,0.49378344416618347,0.6179869174957275,0.2027266025543213,0.9999077320098877,0.3461942970752716,0.7520941495895386,-0.12089760601520538,0.180572509765625,0.3926415741443634,0.7414242029190063,0.3572191596031189,0.01876480132341385,0.36808791756629944,0.902715802192688,-0.04959900677204132,0.28544577956199646,0.4355252981185913,0.8596330881118774,0.4387550950050354,0.03841523453593254,0.4074224531650543,0.918507993221283,-0.0479862242937088,0.3964528441429138,0.4638536870479584,0.8777582049369812,0.44380974769592285,0.11604492366313934,0.3005531132221222,0.9498040080070496,-0.1623409241437912,0.3676654100418091,0.36844751238822937,0.909186601638794,0.3616318106651306,0.08108362555503845,0
