x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.6085711717605591,0.372359961271286,-0.029416542500257492,0.9971469640731812,0.6243162155151367,0.36184605956077576,-0.08415333926677704,0.9973708391189575,0.6296219229698181,0.3622339963912964,-0.08458203822374344,0.9969063997268677,0.6344855427742004,0.36262351274490356,-0.08448050171136856,0.9978097677230835,0.6233512163162231,0.36134037375450134,-0.020777320489287376,0.997837483882904,0.6275710463523865,0.36148902773857117,-0.021655071526765823,0.9978369474411011,0.6315653324127197,0.36157718300819397,-0.022009899839758873,0.9988340139389038,0.6656705737113953,0.369103342294693,-0.21889889240264893,0.9981407523155212,0.6601587533950806,0.3685407340526581,0.07182501256465912,0.9978609681129456,0.6189945340156555,0.3854537904262543,-0.060699015855789185,0.9916692972183228,0.6173352003097534,0.38622426986694336,0.016669826582074165,0.9925441145896912,0.6741628050804138,0.41793081164360046,-0.3616531789302826,0.9994179606437683,0.6665444374084473,0.42304322123527527,0.25748223066329956,0.9982027411460876,0.5502603650093079,0.33836084604263306,-0.5507434010505676,0.7746142148971558,0.5890495777130127,0.34764090180397034,0.24115429818630219,0.020144393667578697,0.5885465741157532,0.2512029707431793,-0.5183703303337097,0.7103524208068848,0.6162480711936951,0.27182283997535706,0.019415389746427536,0.08611549437046051,0.5972638130187988,0.2273414134979248,-0.5779101848602295,0.7503265738487244,0.6298300623893738,0.25125840306282043,-0.009912990033626556,0.13568352162837982,0.6159346699714661,0.2305690050125122,-0.5590780377388,0.748439371585846,0.6388551592826843,0.24937975406646729,-0.034473951905965805,0.13663151860237122,0.6149579882621765,0.2393195778131485,-0.5104048252105713,0.6237800121307373,0.6344745755195618,0.25539278984069824,-0.0038186132442206144,0.12327859550714493,0.5174462795257568,0.6167428493499756,-0.19590523838996887,0.9999055862426758,0.5024402737617493,0.6072685122489929,0.1955622434616089,0.9999112486839294,0.3443528115749359,0.7181260585784912,-0.20904435217380524,0.19426675140857697,0.3672106862068176,0.6817687153816223,0.31487396359443665,0.020872054621577263,0.3730626106262207,0.8858356475830078,-0.13773691654205322,0.3075770437717438,0.4310897886753082,0.8114462494850159,0.3594278395175934,0.040220413357019424,0.4108879566192627,0.9000335335731506,-0.13391417264938354,0.4123725891113281,0.4602798521518707,0.8350072503089905,0.3605104386806488,0.11608056724071503,0.33558520674705505,0.9487043619155884,-0.2374734878540039,0.38624098896980286,0.38381269574165344,0.9015548825263977,0.2724197804927826,0.08153840899467468,0
0.637647807598114,0.366351455450058,-0.027052320539951324,0.9966989755630493,0.6528565883636475,0.35723987221717834,-0.07733698934316635,0.9968149065971375,0.6576465964317322,0.35780149698257446,-0.07779517024755478,0.9963194131851196,0.6622422933578491,0.35843896865844727,-0.07772519439458847,0.9973598718643188,0.6508803367614746,0.35679134726524353,-0.013054360635578632,0.997316300868988,0.653892993927002,0.3570735454559326,-0.013858666643500328,0.9973512887954712,0.6566722989082336,0.35729700326919556,-0.014230596832931042,0.9985567927360535,0.696564793586731,0.3652837872505188,-0.19746357202529907,0.9976180195808411,0.685438871383667,0.3644498884677887,0.0939367488026619,0.9972124099731445,0.645535409450531,0.3804403245449066,-0.05660410225391388,0.9895542860031128,0.6422250866889954,0.38052886724472046,0.02215511165559292,0.9901643991470337,0.7053651213645935,0.4150864779949188,-0.3580142855644226,0.999265193939209,0.6740822792053223,0.4170435667037964,0.2804316282272339,0.9975261092185974,0.5675361752510071,0.34470823407173157,-0.5420135855674744,0.7710334062576294,0.5890554189682007,0.34895962476730347,0.2898251414299011,0.020847927778959274,0.5899300575256348,0.2612464129924774,-0.5125980377197266,0.6973577737808228,0.609011173248291,0.2748430669307709,0.07018354535102844,0.08184104412794113,0.5968701839447021,0.23692969977855682,-0.5727860927581787,0.7393235564231873,0.6221451759338379,0.25193166732788086,0.04456298425793648,0.12875796854496002,0.6151769161224365,0.2381667196750641,-0.5502085089683533,0.736929714679718,0.6325405836105347,0.2501640319824219,0.016564590856432915,0.12964946031570435,0.6146253943443298,0.24651803076267242,-0.5027229189872742,0.612783670425415,0.6306395530700684,0.25713321566581726,0.04462451860308647,0.11798073351383209,0.5416353940963745,0.6124948859214783,-0.1932070553302765,0.9998947978019714,0.509779155254364,0.5964120626449585,0.19286343455314636,0.9998985528945923,0.3294670581817627,0.6877740025520325,-0.23319894075393677,0.20493704080581665,0.3389314115047455,0.6227574944496155,0.32997098565101624,0.020526956766843796,0.38567444682121277,0.8429431915283203,-0.10626711696386337,0.3079685866832733,0.4276869297027588,0.7493372559547424,0.4760590195655823,0.03765386715531349,0.42238089442253113,0.8349370360374451,-0.10014385730028152,0.4146747291088104,0.4570895731449127,0.7590331435203552,0.49080517888069153,0.10901389271020889,0.32796022295951843,0.9001669883728027,-0.1333094835281372,0.3839057683944702,0.3975555896759033,0.8206709623336792,0.4773174524307251,0.07569888979196548,0
0.6582270860671997,0.36004501581192017,-0.008086302317678928,0.99680095911026,0.6737045645713806,0.3515395522117615,-0.05029723048210144,0.9968519806861877,0.6780479550361633,0.35217320919036865,-0.05074651539325714,0.9963527321815491,0.6821160316467285,0.3529343008995056,-0.0506889633834362,0.9973782896995544,0.6710689663887024,0.3511931002140045,0.011779877357184887,0.9973673820495605,0.6732169985771179,0.3516128957271576,0.011026601307094097,0.9974073767662048,0.6748835444450378,0.35194724798202515,0.010710491798818111,0.9985936284065247,0.7177028656005859,0.3599151074886322,-0.15009458363056183,0.9975498914718628,0.7037707567214966,0.3588375151157379,0.1285891979932785,0.9972461462020874,0.6647553443908691,0.3740554451942444,-0.031561508774757385,0.9893884062767029,0.661099910736084,0.3738683760166168,0.04464966058731079,0.9899951815605164,0.725420355796814,0.41096726059913635,-0.30951157212257385,0.9991858005523682,0.6863353252410889,0.41230666637420654,0.31314921379089355,0.9974167346954346,0.5873268246650696,0.34695664048194885,-0.46573522686958313,0.762371301651001,0.595629870891571,0.3500303626060486,0.34270232915878296,0.021726280450820923,0.5964210033416748,0.260147362947464,-0.41928166151046753,0.6801369190216064,0.6100357174873352,0.2759884297847748,0.1483832448720932,0.07945128530263901,0.5979371070861816,0.236764594912529,-0.47486254572868347,0.7241606712341309,0.6221907734870911,0.2540554702281952,0.12535762786865234,0.1243908703327179,0.6158525943756104,0.23781037330627441,-0.4519311487674713,0.7214433550834656,0.6326894760131836,0.25202348828315735,0.09807632118463516,0.1253448873758316,0.6167092323303223,0.24604207277297974,-0.40837010741233826,0.5973676443099976,0.6313887238502502,0.2591492831707001,0.12408319115638733,0.11464386433362961,0.5612702965736389,0.604764461517334,-0.19044320285320282,0.9998774528503418,0.533469021320343,0.5880544185638428,0.19007915258407593,0.9998867511749268,0.323175311088562,0.6456252336502075,-0.21426604688167572,0.19550415873527527,0.3268536329269409,0.6098530292510986,0.3152642548084259,0.019274607300758362,0.3974578380584717,0.7541148066520691,-0.010370359756052494,0.2848234474658966,0.4219100773334503,0.735068678855896,0.439678430557251,0.03455709293484688,0.4367562234401703,0.7636992335319519,0.01533590629696846,0.3972790837287903,0.4563739597797394,0.7494997978210449,0.4494500458240509,0.10080507397651672,0.35537371039390564,0.8038846850395203,0.03720611706376076,0.3591701090335846,0.3933543860912323,0.7895269393920898,0.4245140552520752,0.0693240687251091,0
0.6795682907104492,0.35531890392303467,-0.0008712139097042382,0.996565580368042,0.6959726810455322,0.3471122980117798,-0.039266519248485565,0.9964200854301453,0.7004139423370361,0.3475726544857025,-0.03973092511296272,0.9959244132041931,0.7048846483230591,0.3481541872024536,-0.03968825563788414,0.9970223903656006,0.6932169198989868,0.3471683859825134,0.018665917217731476,0.9970552921295166,0.6951375603675842,0.3476010859012604,0.01791403815150261,0.9971652030944824,0.6966188549995422,0.347941517829895,0.017588049173355103,0.9984647035598755,0.7378152012825012,0.3544745445251465,-0.13371728360652924,0.9972096085548401,0.7228925824165344,0.35401350259780884,0.1268945336341858,0.9969803094863892,0.6862279176712036,0.36865440011024475,-0.022697295993566513,0.9884101152420044,0.6823915839195251,0.3685687780380249,0.048793770372867584,0.9891533255577087,0.7453668713569641,0.39959031343460083,-0.2968972325325012,0.9991826415061951,0.7149674892425537,0.40526342391967773,0.3077737092971802,0.9975070357322693,0.591779887676239,0.34607967734336853,-0.4153548777103424,0.7492533326148987,0.6072230935096741,0.34717005491256714,0.32432088255882263,0.022272668778896332,0.5967521071434021,0.2599088251590729,-0.3222818076610565,0.6541050672531128,0.6152185797691345,0.27701935172080994,0.11760928481817245,0.0807485431432724,0.5973369479179382,0.23916175961494446,-0.3704124093055725,0.7015753388404846,0.6230421662330627,0.25647562742233276,0.090730682015419,0.12634295225143433,0.6147103309631348,0.23920071125030518,-0.35248079895973206,0.6993524432182312,0.6338416934013367,0.2538755238056183,0.06391090154647827,0.12766364216804504,0.6161462664604187,0.24649584293365479,-0.3119543492794037,0.577172577381134,0.6334669589996338,0.26059505343437195,0.09353096783161163,0.11701859533786774,0.5672959685325623,0.5902101397514343,-0.1901189237833023,0.9998624324798584,0.5575881004333496,0.5780722498893738,0.18970786035060883,0.9998774528503418,0.3243895173072815,0.6135215759277344,-0.17910327017307281,0.18763521313667297,0.3513508141040802,0.6189517378807068,0.38274961709976196,0.018156711012125015,0.4088374972343445,0.7165627479553223,0.12266318500041962,0.26300540566444397,0.42224907875061035,0.714146614074707,0.5441086292266846,0.032108113169670105,0.447129487991333,0.7314989566802979,0.15535490214824677,0.3784683048725128,0.4548685550689697,0.7297523617744446,0.5598709583282471,0.09435529261827469,0.3453887104988098,0.7624160051345825,0.19932380318641663,0.33568108081817627,0.3595917224884033,0.7688414454460144,0.565938413143158,0.06429285556077957,0
0.6959028840065002,0.3500830829143524,-0.0027179301250725985,0.9963324666023254,0.7112866044044495,0.3410966098308563,-0.044781871140003204,0.9960252642631531,0.7158648371696472,0.3411344885826111,-0.045239705592393875,0.9955224394798279,0.7203711867332458,0.34121716022491455,-0.045198529958724976,0.996709406375885,0.7085633277893066,0.34126928448677063,0.014413826167583466,0.9967065453529358,0.7106589078903198,0.3413393199443817,0.013632410205900669,0.996860682964325,0.712239682674408,0.34121620655059814,0.013315453194081783,0.9983085989952087,0.7540422081947327,0.3452962040901184,-0.1403653770685196,0.9968810081481934,0.7406331896781921,0.34504595398902893,0.117451012134552,0.9966300129890442,0.7045193314552307,0.36182862520217896,-0.02728700265288353,0.9869780540466309,0.7006767392158508,0.3614394962787628,0.04665104299783707,0.9875050783157349,0.7607871890068054,0.3881809711456299,-0.30204474925994873,0.9991716742515564,0.7460169792175293,0.3919689655303955,0.3019966185092926,0.9974857568740845,0.599386990070343,0.34587034583091736,-0.447178453207016,0.7398319244384766,0.6259681582450867,0.34528112411499023,0.3243282437324524,0.022186249494552612,0.5936359167098999,0.2596438229084015,-0.3914082646369934,0.6315953135490417,0.6170970797538757,0.27667635679244995,0.1535796821117401,0.07791337370872498,0.5907241702079773,0.24219295382499695,-0.44467875361442566,0.6822489500045776,0.6239306926727295,0.25869661569595337,0.13466225564479828,0.12210814654827118,0.6083035469055176,0.23998913168907166,-0.4216281473636627,0.6804061532020569,0.6338177919387817,0.254239559173584,0.1049686074256897,0.12350891530513763,0.6108323335647583,0.2468232959508896,-0.3802815079689026,0.5592973232269287,0.6355209946632385,0.2646999955177307,0.1300826072692871,0.11371180415153503,0.5720106363296509,0.5733324885368347,-0.18772940337657928,0.9998631477355957,0.5803787112236023,0.5667267441749573,0.18726618587970734,0.9998777508735657,0.328255832195282,0.596282422542572,-0.18290796875953674,0.18844658136367798,0.3612172603607178,0.5944844484329224,0.39524704217910767,0.01718863844871521,0.43445879220962524,0.693999171257019,0.08520326763391495,0.24966788291931152,0.43317362666130066,0.6819259524345398,0.5985588431358337,0.029830651357769966,0.4776014983654022,0.7010623216629028,0.11673492193222046,0.3752462863922119,0.47451820969581604,0.6932249069213867,0.6207793951034546,0.08865552395582199,0.3782576620578766,0.751492440700531,0.17033268511295319,0.32516390085220337,0.39752817153930664,0.7317444682121277,0.6579583287239075,0.05968403071165085,0
0.7092841863632202,0.33974689245224,-0.0009432768565602601,0.9961594939231873,0.723602294921875,0.33040547370910645,-0.042056962847709656,0.9956853985786438,0.7287418842315674,0.3304060697555542,-0.04250608757138252,0.9951639771461487,0.7338457107543945,0.3302951455116272,-0.04245395585894585,0.9964069724082947,0.7206383943557739,0.3306913673877716,0.016644243150949478,0.9964756369590759,0.7231054902076721,0.3308868706226349,0.01588543690741062,0.996675968170166,0.7251268029212952,0.3308080732822418,0.015548409894108772,0.9982330203056335,0.7710021734237671,0.33483782410621643,-0.13852015137672424,0.9965370297431946,0.7578539848327637,0.33486324548721313,0.12333191186189651,0.9964939951896667,0.7194898724555969,0.35194894671440125,-0.024347517639398575,0.9861308932304382,0.7156786918640137,0.35145318508148193,0.04844994470477104,0.9868107438087463,0.7757540345191956,0.37687426805496216,-0.293408066034317,0.9991541504859924,0.7616665959358215,0.3818885385990143,0.3013358414173126,0.9975886940956116,0.6114944815635681,0.34501251578330994,-0.42175841331481934,0.7208957672119141,0.6293985843658447,0.34422460198402405,0.33203092217445374,0.0223085954785347,0.5980753898620605,0.25969043374061584,-0.33659273386001587,0.5975006222724915,0.6166498064994812,0.2764446437358856,0.1490965038537979,0.07739845663309097,0.5908696055412292,0.2426215261220932,-0.3808521628379822,0.6525492668151855,0.6238293647766113,0.2595636248588562,0.1277664601802826,0.12197671830654144,0.6088411211967468,0.23993335664272308,-0.35918596386909485,0.6507230997085571,0.6338376402854919,0.2560257315635681,0.10012895613908768,0.12365555763244629,0.6117156744003296,0.24670955538749695,-0.32421526312828064,0.5320393443107605,0.6353247761726379,0.26443853974342346,0.12619781494140625,0.11423895508050919,0.5715404748916626,0.554236114025116,-0.1865530014038086,0.9998655915260315,0.5859048962593079,0.5608894228935242,0.18606849014759064,0.9998822808265686,0.33528241515159607,0.5740334391593933,-0.15754370391368866,0.18457487225532532,0.3746741712093353,0.5799305438995361,0.37644246220588684,0.016714129596948624,0.46565893292427063,0.6686602830886841,0.1379581093788147,0.2366272360086441,0.4561256468296051,0.6766623854637146,0.5672376751899719,0.028376657515764236,0.5057591199874878,0.6744803190231323,0.17244578897953033,0.3694581389427185,0.4919412434101105,0.6841158866882324,0.5884695649147034,0.08523587882518768,0.41473740339279175,0.7292107343673706,0.24017179012298584,0.3156713843345642,0.41518551111221313,0.7272493243217468,0.6202964186668396,0.05671728402376175,0
0.7213972806930542,0.3357979357242584,-0.014024771749973297,0.9947912693023682,0.734379768371582,0.3255089223384857,-0.05492817237973213,0.9936229586601257,0.7396928668022156,0.3249552845954895,-0.05538344383239746,0.9928565621376038,0.7450467944145203,0.32442420721054077,-0.05536272004246712,0.9947413206100464,0.7315304279327393,0.3258012533187866,0.0006267932476475835,0.9947171807289124,0.7344492673873901,0.32541802525520325,-5.8208701375406235e-05,0.9950146675109863,0.737122654914856,0.3248933255672455,-0.0003826777683570981,0.9974066615104675,0.7782379388809204,0.32619693875312805,-0.1389302760362625,0.9946464896202087,0.7691316604614258,0.32627442479133606,0.101573646068573,0.9946305155754089,0.7348999381065369,0.34544119238853455,-0.034626588225364685,0.980857253074646,0.7315926551818848,0.345724880695343,0.034009307622909546,0.9815133213996887,0.7750551104545593,0.3639588952064514,-0.3012758195400238,0.9991059303283691,0.7796832919120789,0.3721277117729187,0.29361802339553833,0.9975677132606506,0.6142864227294922,0.3381028175354004,-0.44180774688720703,0.6992959976196289,0.6385880708694458,0.3438667953014374,0.3365743160247803,0.02135581709444523,0.5975268483161926,0.25891944766044617,-0.3683253824710846,0.5706383585929871,0.6158992648124695,0.2795373499393463,0.17397040128707886,0.07363220304250717,0.5839329361915588,0.2439294010400772,-0.4171067178249359,0.6273732781410217,0.6228795051574707,0.27019575238227844,0.16090786457061768,0.11673476547002792,0.5980340242385864,0.23963230848312378,-0.39205822348594666,0.62559574842453,0.6316113471984863,0.2677217125892639,0.12337251752614975,0.11846615374088287,0.6051657199859619,0.24540673196315765,-0.3552881181240082,0.507591187953949,0.6334684491157532,0.27273669838905334,0.14863748848438263,0.10965067148208618,0.5783016085624695,0.5423014163970947,-0.18641698360443115,0.999862551689148,0.5908160209655762,0.5435219407081604,0.18593323230743408,0.9998820424079895,0.36550071835517883,0.5588859915733337,-0.12250757217407227,0.1707201600074768,0.3814730644226074,0.5654149055480957,0.3987772464752197,0.01551105547696352,0.48781952261924744,0.6512487530708313,0.1546204537153244,0.21736732125282288,0.47916436195373535,0.6607587337493896,0.5541104674339294,0.026297464966773987,0.522007405757904,0.6567329168319702,0.18693579733371735,0.34920036792755127,0.5090870261192322,0.6682844161987305,0.5707772970199585,0.07954254001379013,0.4448343515396118,0.7115724086761475,0.25457996129989624,0.2926456332206726,0.44705823063850403,0.7133244276046753,0.5915066599845886,0.05232633650302887,0
0.7412841320037842,0.3253381550312042,-0.09387848526239395,0.9946742057800293,0.7545003294944763,0.3139665126800537,-0.13237224519252777,0.9934121370315552,0.7615661025047302,0.31319138407707214,-0.13290554285049438,0.9927455186843872,0.7689394950866699,0.31252431869506836,-0.13290557265281677,0.9946466684341431,0.74675053358078,0.314380019903183,-0.07483707368373871,0.9944324493408203,0.7474075555801392,0.3138958513736725,-0.07547220587730408,0.9947680830955505,0.7475568056106567,0.3133406341075897,-0.07582992315292358,0.9972177147865295,0.799878716468811,0.31422924995422363,-0.19696597754955292,0.994594395160675,0.77547287940979,0.3135561943054199,0.05918733775615692,0.9940588474273682,0.7585223913192749,0.3353406488895416,-0.1044548973441124,0.9806674122810364,0.7480494976043701,0.3350255489349365,-0.03356301784515381,0.9807599782943726,0.8102007508277893,0.358523964881897,-0.35119950771331787,0.9991401433944702,0.7686147689819336,0.35339024662971497,0.27865591645240784,0.997593343257904,0.6286535859107971,0.336014062166214,-0.5097610354423523,0.7071046233177185,0.6333890557289124,0.34004250168800354,0.23281995952129364,0.021088026463985443,0.5970392227172852,0.26031967997550964,-0.4668749272823334,0.5783491730690002,0.6135875582695007,0.27900707721710205,-0.08847695589065552,0.07343249768018723,0.5820918083190918,0.24580049514770508,-0.5212352275848389,0.6335465312004089,0.6063719987869263,0.2659823000431061,-0.1254340261220932,0.11845599859952927,0.5944263339042664,0.2406744509935379,-0.4948112964630127,0.6321480870246887,0.6214224100112915,0.2589530348777771,-0.1594250351190567,0.12111993134021759,0.6019253730773926,0.24571767449378967,-0.45213714241981506,0.5109531879425049,0.6322173476219177,0.27112555503845215,-0.11682500690221786,0.1114858016371727,0.6025015115737915,0.5233818888664246,-0.1873643845319748,0.9998599886894226,0.5911549925804138,0.5094130635261536,0.18691225349903107,0.9998788833618164,0.3681839406490326,0.5539457201957703,-0.19331426918506622,0.1722213625907898,0.3816748559474945,0.5433387160301208,0.3958643078804016,0.015106373466551304,0.5055596232414246,0.6407586336135864,0.10574988275766373,0.20757873356342316,0.49167177081108093,0.6382362246513367,0.5534505844116211,0.025175318121910095,0.5397222638130188,0.6431511640548706,0.13422547280788422,0.34358617663383484,0.527010977268219,0.6474316716194153,0.5730316042900085,0.07682181149721146,0.4624238908290863,0.6971721053123474,0.17729763686656952,0.2861410677433014,0.45616796612739563,0.6892371773719788,0.5905390381813049,0.050013020634651184,0
0.7369861602783203,0.30963656306266785,-0.07048778235912323,0.9947974681854248,0.7476651668548584,0.29854780435562134,-0.11392620950937271,0.9935369491577148,0.7532299757003784,0.2981669306755066,-0.11441999673843384,0.9929240942001343,0.7586440443992615,0.2977488040924072,-0.1143866702914238,0.9947789311408997,0.7443669438362122,0.29866331815719604,-0.054626721888780594,0.994490385055542,0.7470158338546753,0.29830434918403625,-0.055300306528806686,0.9948248267173767,0.7493087649345398,0.29782354831695557,-0.05565029755234718,0.9972485303878784,0.7900770306587219,0.2984010875225067,-0.21691249310970306,0.9947635531425476,0.7814186215400696,0.2985178232192993,0.05299151688814163,0.994166374206543,0.7525039911270142,0.3205820918083191,-0.09341202676296234,0.9812675714492798,0.7475660443305969,0.32030826807022095,-0.019551033154129982,0.9811432957649231,0.7994692325592041,0.34619948267936707,-0.3577479422092438,0.9991808533668518,0.7807108163833618,0.34829625487327576,0.23916611075401306,0.9977108836174011,0.623274564743042,0.3275435268878937,-0.43919792771339417,0.6999141573905945,0.6335771679878235,0.33306974172592163,0.2548699676990509,0.01994495652616024,0.5963071584701538,0.2683534026145935,-0.27337023615837097,0.5507989525794983,0.6102258563041687,0.2790374159812927,0.05071599408984184,0.06743917614221573,0.5822982788085938,0.24785356223583221,-0.30269816517829895,0.6073637008666992,0.6081593036651611,0.2698501944541931,0.045839399099349976,0.10915706306695938,0.5954028964042664,0.2433777153491974,-0.2851833403110504,0.6056048274040222,0.619283139705658,0.26653140783309937,0.010081234388053417,0.11171861737966537,0.6020929217338562,0.2498900592327118,-0.25966212153434753,0.48588961362838745,0.6265762448310852,0.27296552062034607,0.027470983564853668,0.10319126397371292,0.6072259545326233,0.5087296366691589,-0.18197095394134521,0.9998657703399658,0.5935754776000977,0.49207034707069397,0.18156127631664276,0.9998838305473328,0.37668463587760925,0.5397589206695557,-0.1569208800792694,0.1917487382888794,0.3956935405731201,0.511366069316864,0.3755328357219696,0.015359465032815933,0.5080391764640808,0.6336972117424011,0.10513617843389511,0.2200043648481369,0.48348763585090637,0.5836066007614136,0.5574811100959778,0.025351982563734055,0.5389409065246582,0.6343976855278015,0.13356053829193115,0.3601796329021454,0.5154412984848022,0.6082509160041809,0.5800595283508301,0.0770571231842041,0.4608582556247711,0.6864166259765625,0.1699989140033722,0.3040010631084442,0.43976232409477234,0.6264367699623108,0.6039726734161377,0.050227090716362,0
0.7442546486854553,0.2935948669910431,-0.030496634542942047,0.9947758316993713,0.7529163360595703,0.28340664505958557,-0.08125004917383194,0.9933510422706604,0.7572023868560791,0.2829529047012329,-0.08168604224920273,0.9926676154136658,0.7612589001655579,0.28240829706192017,-0.08161912858486176,0.9946050643920898,0.7512733340263367,0.2833244502544403,-0.019672200083732605,0.9943553805351257,0.7540395259857178,0.28283560276031494,-0.020264187827706337,0.9946908354759216,0.7564987540245056,0.28215929865837097,-0.02057688869535923,0.9971996545791626,0.789698600769043,0.2838868200778961,-0.20762456953525543,0.9946631193161011,0.7858002185821533,0.283903568983078,0.05900905653834343,0.9941155314445496,0.7575640678405762,0.3046935200691223,-0.0711272656917572,0.9813444018363953,0.7549452781677246,0.30434420704841614,0.007135162129998207,0.9810639023780823,0.7933294177055359,0.3332166373729706,-0.35409459471702576,0.9992117881774902,0.8043031692504883,0.33973437547683716,0.24423514306545258,0.9978287816047668,0.6330499649047852,0.3280555009841919,-0.4046582281589508,0.6844152212142944,0.6451833844184875,0.33327051997184753,0.29301607608795166,0.018567776307463646,0.5959987640380859,0.26935216784477234,-0.2159726768732071,0.5142597556114197,0.6101218461990356,0.28126639127731323,0.15972228348255157,0.06246262416243553,0.5793378353118896,0.2511194050312042,-0.23685209453105927,0.5695136189460754,0.6029305458068848,0.2726258337497711,0.15846724808216095,0.10144275426864624,0.5946673154830933,0.24666135013103485,-0.2145206779241562,0.566814124584198,0.6066697835922241,0.27005240321159363,0.12156070023775101,0.10383734852075577,0.6021256446838379,0.25261276960372925,-0.19943177700042725,0.451975017786026,0.6127885580062866,0.2753967046737671,0.13600210845470428,0.09635942429304123,0.616062343120575,0.4936768114566803,-0.18090371787548065,0.9998732805252075,0.613591730594635,0.48101723194122314,0.18050377070903778,0.999890923500061,0.393591046333313,0.5339102149009705,-0.1122271791100502,0.202596515417099,0.41704171895980835,0.4951753318309784,0.37101349234580994,0.015097074210643768,0.5141143798828125,0.6257745027542114,0.09839382767677307,0.23159819841384888,0.4477553069591522,0.5719980597496033,0.5528886914253235,0.02560264803469181,0.5496182441711426,0.6298432946205139,0.12560486793518066,0.3709941804409027,0.4620126485824585,0.5864869952201843,0.573523998260498,0.07783350348472595,0.4616703689098358,0.681282639503479,0.16007518768310547,0.3150116205215454,0.3905617296695709,0.5941767692565918,0.5721672177314758,0.05010700970888138,0
0.7426526546478271,0.27953487634658813,-0.025055361911654472,0.9949231743812561,0.7508257031440735,0.26953673362731934,-0.07974070310592651,0.9934890866279602,0.7542724609375,0.269070029258728,-0.08017358928918839,0.9928638339042664,0.7575342059135437,0.2685137689113617,-0.08010303974151611,0.9947319030761719,0.7504074573516846,0.2693551480770111,-0.01771552674472332,0.9944390654563904,0.7532917857170105,0.2688341438770294,-0.01830042153596878,0.9947839379310608,0.7560017704963684,0.2681523859500885,-0.018605198711156845,0.9972299933433533,0.7851191759109497,0.2692233920097351,-0.2226141095161438,0.9949336647987366,0.7850054502487183,0.269506573677063,0.05357754975557327,0.9943407773971558,0.7538086771965027,0.2892797291278839,-0.06953460723161697,0.9823538661003113,0.7534055709838867,0.28918376564979553,0.0077508059330284595,0.9818654656410217,0.7883816361427307,0.31399601697921753,-0.3626057505607605,0.9992750287055969,0.8156270980834961,0.3283458650112152,0.22038836777210236,0.99798983335495,0.6316453814506531,0.3271062970161438,-0.39576441049575806,0.6941559314727783,0.6639304161071777,0.33635950088500977,0.30110183358192444,0.017216354608535767,0.6006430387496948,0.27688682079315186,-0.16361339390277863,0.49217379093170166,0.6247274875640869,0.3215670585632324,0.22654207050800323,0.057269539684057236,0.5905580520629883,0.2549422085285187,-0.17311306297779083,0.5458680391311646,0.6078771948814392,0.3136375844478607,0.23372840881347656,0.09334570914506912,0.6059474349021912,0.25302770733833313,-0.1514652818441391,0.5415549278259277,0.6095001697540283,0.3107304871082306,0.199637770652771,0.09555425494909286,0.6134806871414185,0.2654819190502167,-0.145354226231575,0.42905211448669434,0.6136291027069092,0.3134019076824188,0.20572057366371155,0.0890883356332779,0.6252668499946594,0.47737908363342285,-0.18055276572704315,0.9998826384544373,0.6126402020454407,0.4598696529865265,0.18016767501831055,0.9998988509178162,0.39506351947784424,0.5303098559379578,-0.1250208467245102,0.26057082414627075,0.43004462122917175,0.4688177704811096,0.3561444580554962,0.018602890893816948,0.5183115601539612,0.6206892132759094,0.08581510186195374,0.2810046374797821,0.43003442883491516,0.5589123368263245,0.5388062000274658,0.034677039831876755,0.5608236193656921,0.6238602995872498,0.11035291850566864,0.4064157009124756,0.44464176893234253,0.5765735507011414,0.5614290237426758,0.09247545897960663,0.4643532633781433,0.677666962146759,0.14168210327625275,0.35912612080574036,0.36011844873428345,0.5797799229621887,0.565131664276123,0.06279074400663376,0
