x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.43852943181991577,0.7030861377716064,-0.2502085864543915,0.9846044778823853,0.43456268310546875,0.6966553926467896,-0.2656765282154083,0.9800602197647095,0.4354266822338104,0.6944037079811096,-0.26582175493240356,0.9744548201560974,0.43637123703956604,0.6919493675231934,-0.2657467722892761,0.9830620288848877,0.432740181684494,0.6968284845352173,-0.24725499749183655,0.9839603304862976,0.4322355091571808,0.6945339441299438,-0.2475142925977707,0.9838401675224304,0.431693434715271,0.6919531226158142,-0.24766674637794495,0.993504524230957,0.4420930743217468,0.6705461740493774,-0.28761741518974304,0.9634577631950378,0.4346081018447876,0.6699853539466858,-0.20609909296035767,0.9765335321426392,0.4466066360473633,0.6964693069458008,-0.25190505385398865,0.9834206104278564,0.44450491666793823,0.6977812647819519,-0.22894667088985443,0.9867318868637085,0.4944041669368744,0.6504594683647156,-0.2766852080821991,0.9987972974777222,0.4488319456577301,0.6271718740463257,-0.12176282703876495,0.9997453689575195,0.5363414287567139,0.7373921871185303,-0.30793488025665283,0.9409294128417969,0.4450888931751251,0.6889403462409973,-0.012359202839434147,0.06303102523088455,0.5245773792266846,0.8450729250907898,-0.33326005935668945,0.9022825956344604,0.4367586672306061,0.7747244238853455,0.01138654351234436,0.5568326711654663,0.5159448385238647,0.8647550940513611,-0.3762858808040619,0.8536862730979919,0.4224257469177246,0.7822386026382446,0.005909175146371126,0.5218063592910767,0.5080337524414062,0.8536015152931213,-0.3768159747123718,0.8639736175537109,0.4254322946071625,0.7848142385482788,-0.01561293937265873,0.549444854259491,0.5105603337287903,0.8466163277626038,-0.3357720971107483,0.7081753611564636,0.4328359365463257,0.7831745743751526,0.0020023139659315348,0.46901512145996094,0.5645615458488464,0.6549643278121948,-0.05468647554516792,0.9978649616241455,0.5431389212608337,0.6534813046455383,0.05465186387300491,0.9987472891807556,0.6132963299751282,0.6887503862380981,0.11906636506319046,0.03032897412776947,0.5898331999778748,0.6802359819412231,0.193308487534523,0.0011411885498091578,0.6480419039726257,0.6762375235557556,0.27544015645980835,0.06318791210651398,0.632360577583313,0.6793881058692932,0.3601166903972626,0.0034965609665960073,0.6579304933547974,0.6666042804718018,0.28791120648384094,0.08329839259386063,0.6458021998405457,0.6731802821159363,0.37677451968193054,0.009586473926901817,0.6446133255958557,0.7179321646690369,0.24888774752616882,0.061241958290338516,0.6333035826683044,0.7126384973526001,0.35516682267189026,0.009091402404010296,4
0.43543004989624023,0.7181379795074463,-0.23588445782661438,0.9857912659645081,0.43181806802749634,0.7125237584114075,-0.2499266415834427,0.9816539287567139,0.43251553177833557,0.7106549739837646,-0.25006139278411865,0.9764904975891113,0.4332653284072876,0.7088419198989868,-0.24998123943805695,0.9844294786453247,0.43049904704093933,0.7121629118919373,-0.23270876705646515,0.9852104783058167,0.43017977476119995,0.7098056674003601,-0.23296357691287994,0.9850651025772095,0.42977043986320496,0.7072683572769165,-0.23310819268226624,0.9939954876899719,0.43883803486824036,0.691220223903656,-0.2708498537540436,0.9664596319198608,0.43359899520874023,0.6871032118797302,-0.19355687499046326,0.9783935546875,0.44334694743156433,0.7119179964065552,-0.23691631853580475,0.9847353100776672,0.4419168531894684,0.7119802236557007,-0.21562498807907104,0.9877346158027649,0.4942738115787506,0.6613109111785889,-0.25603991746902466,0.998880922794342,0.4466371536254883,0.635948896408081,-0.1113356426358223,0.999761164188385,0.5404044389724731,0.7379949688911438,-0.28458139300346375,0.9430851340293884,0.44526806473731995,0.6893820762634277,0.0015222907532006502,0.06048331409692764,0.5246679186820984,0.8451119065284729,-0.31174978613853455,0.9076029658317566,0.43681600689888,0.7740107178688049,0.036458007991313934,0.5692744851112366,0.5158800482749939,0.8647580146789551,-0.3424745798110962,0.8606038093566895,0.4224584400653839,0.7819792628288269,0.032906029373407364,0.533585250377655,0.5079590082168579,0.853495180606842,-0.3418768644332886,0.8705397248268127,0.4254855513572693,0.7836242914199829,0.013821527361869812,0.5610915422439575,0.5105389356613159,0.8465985059738159,-0.3122706115245819,0.71824711561203,0.43289369344711304,0.7811974883079529,0.028455624356865883,0.4780730605125427,0.5630586743354797,0.6631320118904114,-0.05364925041794777,0.9976635575294495,0.5430462956428528,0.6602487564086914,0.0536370687186718,0.9986617565155029,0.6161806583404541,0.6919326186180115,0.1074388399720192,0.027421975508332253,0.5927794575691223,0.6810470819473267,0.17729546129703522,0.001039964845404029,0.652664065361023,0.6771636605262756,0.24867042899131775,0.057126764208078384,0.6405847072601318,0.6786102652549744,0.33240988850593567,0.003165063913911581,0.6661033630371094,0.6664681434631348,0.259936660528183,0.0758061334490776,0.6560817956924438,0.6697279810905457,0.34777510166168213,0.008740343153476715,0.6528491377830505,0.7187224626541138,0.22535739839076996,0.055612388998270035,0.6430886387825012,0.7131581902503967,0.32784178853034973,0.008279023692011833,4
0.4326156973838806,0.7342318296432495,-0.22926832735538483,0.9868173599243164,0.4296025037765503,0.7283753752708435,-0.24225275218486786,0.9830904006958008,0.4302269220352173,0.727332592010498,-0.2423858791589737,0.9783281683921814,0.43089333176612854,0.7263209819793701,-0.24230526387691498,0.9856595993041992,0.42847970128059387,0.7274498343467712,-0.2252340018749237,0.986312210559845,0.4282081425189972,0.7256724238395691,-0.22548829019069672,0.9861288666725159,0.4278638958930969,0.7238472700119019,-0.22563005983829498,0.9944127202033997,0.4362947344779968,0.7095680236816406,-0.25969555974006653,0.9692177176475525,0.4321691691875458,0.7064634561538696,-0.18304376304149628,0.9800187945365906,0.4398588240146637,0.7309245467185974,-0.22904521226882935,0.9858507513999939,0.43890634179115295,0.7300731539726257,-0.20806510746479034,0.9885352849960327,0.4941110908985138,0.6747027039527893,-0.24239417910575867,0.998953104019165,0.4452456831932068,0.6450373530387878,-0.10143152624368668,0.9997719526290894,0.5434474945068359,0.7397830486297607,-0.2716326117515564,0.9452243447303772,0.44634780287742615,0.689739465713501,0.013827851973474026,0.05725831910967827,0.524753212928772,0.8451713919639587,-0.2986409068107605,0.9123504757881165,0.4372936189174652,0.7723742723464966,0.05646901577711105,0.5805190801620483,0.5158777832984924,0.8647759556770325,-0.3256831169128418,0.8667582273483276,0.42251527309417725,0.7805715203285217,0.0550084225833416,0.5457152128219604,0.5079704523086548,0.8534844517707825,-0.32427772879600525,0.8763390779495239,0.42557451128959656,0.7815800905227661,0.0370367169380188,0.5725430250167847,0.51054447889328,0.8465691208839417,-0.29839545488357544,0.727635383605957,0.43301257491111755,0.77910315990448,0.04914534464478493,0.48786041140556335,0.5631126761436462,0.6717501878738403,-0.053225982934236526,0.9975003600120544,0.5428053140640259,0.6641205549240112,0.053218867629766464,0.9985806941986084,0.6160935163497925,0.6945734620094299,0.10653557628393173,0.02491581439971924,0.5928026437759399,0.6811147332191467,0.17774894833564758,0.0009592754067853093,0.6526264548301697,0.6781452894210815,0.24721236526966095,0.05203111469745636,0.6410963535308838,0.6777265667915344,0.33399689197540283,0.002890055999159813,0.6658498644828796,0.6664210557937622,0.25864702463150024,0.06990820914506912,0.6562392711639404,0.6663410663604736,0.3497142195701599,0.008094102144241333,0.6544864773750305,0.7208333611488342,0.22538022696971893,0.05111771821975708,0.6433343291282654,0.7130851745605469,0.33221980929374695,0.007648141123354435,4
0.4311438500881195,0.7498108148574829,-0.22932642698287964,0.9875407218933105,0.4282599985599518,0.7438948750495911,-0.24205167591571808,0.9842168688774109,0.42907002568244934,0.7428227066993713,-0.24218939244747162,0.979786217212677,0.4299452006816864,0.7416409254074097,-0.2421056479215622,0.9866330623626709,0.4269072711467743,0.7434372305870056,-0.22494220733642578,0.9871247410774231,0.4266996681690216,0.7418555617332458,-0.22519753873348236,0.9868780374526978,0.42651674151420593,0.7400371432304382,-0.22534339129924774,0.9946873188018799,0.43534472584724426,0.724372386932373,-0.2582533657550812,0.9715142250061035,0.43115803599357605,0.7203385233879089,-0.18091461062431335,0.9812272191047668,0.4390212297439575,0.7477882504463196,-0.22869615256786346,0.9866302013397217,0.43804410099983215,0.7473706007003784,-0.2075318843126297,0.9889934659004211,0.4940446615219116,0.683844268321991,-0.24021576344966888,0.9990085363388062,0.44392451643943787,0.6515975594520569,-0.1015084758400917,0.9997769594192505,0.5463972091674805,0.741088330745697,-0.2693248391151428,0.9471895098686218,0.44676437973976135,0.6900711059570312,0.014255957677960396,0.05373607203364372,0.5251801013946533,0.8448446989059448,-0.29455235600471497,0.9150972366333008,0.43844249844551086,0.7707654237747192,0.06256435811519623,0.581939160823822,0.5160456299781799,0.8646383881568909,-0.32050466537475586,0.8698265552520752,0.4225333034992218,0.7794171571731567,0.06162814423441887,0.5481745004653931,0.5081698298454285,0.8532630801200867,-0.3197028338909149,0.8793618083000183,0.4260723888874054,0.7810998558998108,0.04437785968184471,0.5745236873626709,0.5108634233474731,0.846179187297821,-0.29443344473838806,0.7322250604629517,0.43403756618499756,0.778769314289093,0.055635079741477966,0.48942074179649353,0.5631032586097717,0.6762364506721497,-0.0529298298060894,0.9974638223648071,0.5420053005218506,0.6691768169403076,0.05292540788650513,0.9985572695732117,0.6156342029571533,0.6944065093994141,0.10790633410215378,0.02288462407886982,0.5894925594329834,0.6821539998054504,0.18270467221736908,0.0008992899674922228,0.6518693566322327,0.6757204532623291,0.252359002828598,0.0482407882809639,0.6365250945091248,0.678176760673523,0.34255990386009216,0.00267591024748981,0.6644125580787659,0.6628251671791077,0.26408159732818604,0.0655757412314415,0.6532761454582214,0.6659578680992126,0.3586583733558655,0.007615581154823303,0.6536610722541809,0.7201942801475525,0.23003102838993073,0.04815942794084549,0.6393389105796814,0.7137025594711304,0.33735358715057373,0.007213979959487915,4
0.43147191405296326,0.759458601474762,-0.23176471889019012,0.9883665442466736,0.4284856915473938,0.7539172768592834,-0.24461860954761505,0.985386848449707,0.4293251633644104,0.7527573108673096,-0.24476012587547302,0.9812941551208496,0.4302201271057129,0.7515514492988586,-0.24468021094799042,0.9876507520675659,0.42695435881614685,0.7535825371742249,-0.227817565202713,0.9879955053329468,0.4266171157360077,0.751980721950531,-0.22807079553604126,0.9876934289932251,0.4262581169605255,0.7502690553665161,-0.22821229696273804,0.9949925541877747,0.4353226125240326,0.7346231341362,-0.25970277190208435,0.9738112688064575,0.4305185377597809,0.7314272522926331,-0.184099018573761,0.982406735420227,0.43939054012298584,0.7557527422904968,-0.2306106835603714,0.9875019192695618,0.43821200728416443,0.7558332681655884,-0.20992477238178253,0.9895558953285217,0.4927506446838379,0.6932703852653503,-0.24174122512340546,0.9990735650062561,0.4430180788040161,0.6603104472160339,-0.1017502024769783,0.9997813701629639,0.5479447841644287,0.7414282560348511,-0.2730409801006317,0.9491843581199646,0.4474219083786011,0.6915819644927979,0.01701500080525875,0.050125934183597565,0.5251192450523376,0.8442148566246033,-0.2965785562992096,0.9182692170143127,0.43826255202293396,0.7705950736999512,0.06908807903528214,0.5736621618270874,0.5160427689552307,0.8648695945739746,-0.3271007835865021,0.8733965158462524,0.4224914610385895,0.7796734571456909,0.06873827427625656,0.5416123270988464,0.5080886483192444,0.8533125519752502,-0.32693251967430115,0.8827791810035706,0.4260818362236023,0.781176745891571,0.050931818783283234,0.5677568316459656,0.5106659531593323,0.8461628556251526,-0.2978469729423523,0.7372850179672241,0.43403753638267517,0.7788406014442444,0.061971668154001236,0.48203250765800476,0.5622069239616394,0.6846097111701965,-0.05279495194554329,0.9973747134208679,0.540002167224884,0.6718286871910095,0.05279510095715523,0.9984980225563049,0.6154635548591614,0.6968382000923157,0.10874783247709274,0.02089035138487816,0.5893328189849854,0.6823491454124451,0.17985664308071136,0.0008339132182300091,0.651528000831604,0.6757329106330872,0.2552987039089203,0.04412660002708435,0.6362394094467163,0.677226722240448,0.3390950560569763,0.0024535160046070814,0.6635788083076477,0.6624910235404968,0.2673131227493286,0.06086462363600731,0.6516290307044983,0.6632779836654663,0.35504305362701416,0.0070899552665650845,0.6525825262069702,0.7186861634254456,0.23200657963752747,0.04450855776667595,0.6381704211235046,0.7130574584007263,0.33747127652168274,0.006686013657599688,4
0.4292696416378021,0.7764115333557129,-0.23250889778137207,0.9893237352371216,0.4265609085559845,0.7687528729438782,-0.24521909654140472,0.9866751432418823,0.4277070462703705,0.7674347758293152,-0.2453627586364746,0.9829586148262024,0.4288100600242615,0.7659561038017273,-0.24528366327285767,0.9887625575065613,0.4245627820491791,0.76775723695755,-0.2285199761390686,0.988976240158081,0.42421409487724304,0.7655838131904602,-0.22876711189746857,0.9886385202407837,0.4238651990890503,0.7632660269737244,-0.2288949340581894,0.9953414797782898,0.43457767367362976,0.7473909258842468,-0.2593581974506378,0.9762383699417114,0.427426815032959,0.7444135546684265,-0.18414200842380524,0.9836358428001404,0.43809977173805237,0.7708190083503723,-0.2310076653957367,0.9884924292564392,0.4366653859615326,0.7717949151992798,-0.21046413481235504,0.9901872873306274,0.4910529851913452,0.7052673697471619,-0.24180136620998383,0.9991453289985657,0.44024136662483215,0.6742405891418457,-0.09895142912864685,0.9997713565826416,0.547931432723999,0.7439770698547363,-0.27177485823631287,0.9517717361450195,0.44713670015335083,0.6945802569389343,0.019166486337780952,0.04565490782260895,0.524924099445343,0.8438268303871155,-0.2969484329223633,0.9209014177322388,0.43668001890182495,0.7688054442405701,0.07716894149780273,0.526160478591919,0.5162002444267273,0.8653330206871033,-0.3240276575088501,0.8761360049247742,0.4224398732185364,0.7790240049362183,0.07851158827543259,0.4985898435115814,0.5080677270889282,0.8533371090888977,-0.3219928443431854,0.8853059411048889,0.4260712265968323,0.7811123132705688,0.06178047135472298,0.5227556824684143,0.5104997158050537,0.8461675047874451,-0.296650767326355,0.7413365244865417,0.43376466631889343,0.7786852121353149,0.07047002762556076,0.44382593035697937,0.559985339641571,0.690407395362854,-0.05269894376397133,0.9974458813667297,0.5367200970649719,0.675886869430542,0.05270328372716904,0.9984879493713379,0.6140831708908081,0.6978455185890198,0.10912363976240158,0.01959065906703472,0.5881544351577759,0.6827070116996765,0.17994889616966248,0.000804278941359371,0.6489266753196716,0.6756752133369446,0.255685031414032,0.04163093864917755,0.6352811455726624,0.6771921515464783,0.33388620615005493,0.0023311718832701445,0.6616896390914917,0.6613436937332153,0.2676328122615814,0.05821721628308296,0.6503476500511169,0.6634151339530945,0.34920379519462585,0.006866943556815386,0.6525441408157349,0.7176092267036438,0.23370517790317535,0.042709946632385254,0.6380070447921753,0.7131841778755188,0.33431199193000793,0.0064553068950772285,4
0.4250546395778656,0.7903011441230774,-0.19741500914096832,0.989780604839325,0.422988623380661,0.782906711101532,-0.2090183049440384,0.9874897003173828,0.4245315194129944,0.7811374664306641,-0.2091580182313919,0.9840865731239319,0.42596155405044556,0.7793700098991394,-0.20906886458396912,0.9895364046096802,0.42027607560157776,0.7820097804069519,-0.1936490535736084,0.9893777966499329,0.4198630154132843,0.7796532511711121,-0.1938895285129547,0.9889447689056396,0.41944214701652527,0.7772870659828186,-0.19399236142635345,0.9953150749206543,0.43240174651145935,0.7606521248817444,-0.22269773483276367,0.9781812429428101,0.4243302345275879,0.7575124502182007,-0.15336816012859344,0.9838801026344299,0.43571487069129944,0.782703161239624,-0.1960851103067398,0.988932192325592,0.43410977721214294,0.7831074595451355,-0.1773189902305603,0.9899371862411499,0.4890088438987732,0.7205118536949158,-0.20525097846984863,0.9991966485977173,0.4384229779243469,0.6838285326957703,-0.07679823786020279,0.9996782541275024,0.5476276874542236,0.7478504180908203,-0.21781803667545319,0.9528283476829529,0.4472443163394928,0.697249710559845,0.030548743903636932,0.04122841730713844,0.5249798893928528,0.8438012003898621,-0.22735820710659027,0.9201257824897766,0.4371682107448578,0.767180860042572,0.08805225789546967,0.4745861291885376,0.5168172717094421,0.8647847771644592,-0.24893440306186676,0.8749651312828064,0.4234737455844879,0.7786056399345398,0.09016896039247513,0.45033329725265503,0.5081713795661926,0.8531316518783569,-0.24758416414260864,0.8841184973716736,0.42761602997779846,0.7807695865631104,0.07595733553171158,0.4721814692020416,0.5105197429656982,0.845674991607666,-0.22645258903503418,0.7401419878005981,0.4344685971736908,0.778228759765625,0.08244914561510086,0.4010376036167145,0.5598126649856567,0.6948341131210327,-0.04975612089037895,0.9975175857543945,0.5361493825912476,0.6805664896965027,0.049755048006772995,0.9983987808227539,0.6124363541603088,0.6994620561599731,0.09741457551717758,0.019081762060523033,0.586868941783905,0.6848841309547424,0.1637883335351944,0.0007742874440737069,0.6470504999160767,0.6757106184959412,0.22814516723155975,0.04088795557618141,0.6312487721443176,0.6784428954124451,0.30204254388809204,0.0022484012879431248,0.6610080599784851,0.6605940461158752,0.23895396292209625,0.05750369280576706,0.6497256755828857,0.6642971038818359,0.31592556834220886,0.006662903819233179,0.6506978869438171,0.7175204753875732,0.2075045108795166,0.04274623095989227,0.6345987319946289,0.7131872177124023,0.3013717532157898,0.006343902088701725,4
0.4253319203853607,0.8001790642738342,-0.18006739020347595,0.9903155565261841,0.4223114848136902,0.7959824800491333,-0.19292883574962616,0.9883530139923096,0.42353230714797974,0.7943872809410095,-0.19306939840316772,0.9852489829063416,0.42460542917251587,0.79290372133255,-0.192975252866745,0.9903104305267334,0.4198065400123596,0.7950851917266846,-0.17838363349437714,0.9899430274963379,0.4192467927932739,0.7929001450538635,-0.17862649261951447,0.9894869923591614,0.4186471104621887,0.7906404137611389,-0.17872974276542664,0.9954387545585632,0.43022409081459045,0.7733722925186157,-0.2132347673177719,0.9800596237182617,0.42304953932762146,0.7706489562988281,-0.14768463373184204,0.9846236705780029,0.4348137676715851,0.7919144630432129,-0.18121472001075745,0.9895127415657043,0.4333834946155548,0.7906467318534851,-0.16355633735656738,0.9900833964347839,0.48781827092170715,0.7345501184463501,-0.1952996402978897,0.9992451071739197,0.4381704330444336,0.6967617869377136,-0.08003335446119308,0.9996112585067749,0.5478619337081909,0.7519685626029968,-0.19589541852474213,0.9524905681610107,0.45498183369636536,0.7001194357872009,0.022564003244042397,0.03735999017953873,0.5249857306480408,0.8438643217086792,-0.1906714290380478,0.9057577848434448,0.44008463621139526,0.766698956489563,0.08619098365306854,0.4274097681045532,0.5168677568435669,0.864789605140686,-0.20792752504348755,0.8569702506065369,0.43059587478637695,0.7774778008460999,0.08950945734977722,0.40570300817489624,0.5083521604537964,0.853602945804596,-0.20688103139400482,0.866185188293457,0.43165645003318787,0.780554473400116,0.0778748020529747,0.42537420988082886,0.5105499625205994,0.8457781672477722,-0.18946890532970428,0.7154548168182373,0.4367428421974182,0.7782794237136841,0.08186241239309311,0.3613453209400177,0.5599427819252014,0.7017015814781189,-0.04495558515191078,0.9976695775985718,0.5356864929199219,0.6846360564231873,0.044937241822481155,0.9984206557273865,0.6093646287918091,0.7029668092727661,0.10107263922691345,0.020531825721263885,0.5866747498512268,0.6868132948875427,0.16582320630550385,0.0008097078534774482,0.6452548503875732,0.6762034296989441,0.2326125055551529,0.04594436287879944,0.6302201747894287,0.6793743968009949,0.3034036457538605,0.002475979970768094,0.6576658487319946,0.6606241464614868,0.24367216229438782,0.0634942278265953,0.6443642973899841,0.667125403881073,0.31729021668434143,0.007192315999418497,0.6500775814056396,0.7174359560012817,0.21586726605892181,0.047215066850185394,0.6331654191017151,0.7132371068000793,0.3052006959915161,0.0068507869727909565,4
0.4254465401172638,0.8132970333099365,-0.17266184091567993,0.9910901784896851,0.4219984710216522,0.8089248538017273,-0.18671593070030212,0.9893702268600464,0.42315006256103516,0.8068655133247375,-0.18685759603977203,0.9865603446960449,0.4241824746131897,0.8049033880233765,-0.1867557168006897,0.9911735653877258,0.4196472465991974,0.808489203453064,-0.17122894525527954,0.9907673001289368,0.41900163888931274,0.8061385154724121,-0.1714683324098587,0.990331768989563,0.418274462223053,0.8037621974945068,-0.17157043516635895,0.9957650303840637,0.4293738007545471,0.7834704518318176,-0.212773397564888,0.9819403886795044,0.42208945751190186,0.7823329567909241,-0.14340409636497498,0.9858489036560059,0.43459266424179077,0.80316162109375,-0.1759963482618332,0.990363359451294,0.432794988155365,0.8030262589454651,-0.15720386803150177,0.9907612204551697,0.4859403669834137,0.7413652539253235,-0.19715189933776855,0.9993025660514832,0.43791675567626953,0.7051814794540405,-0.07838384062051773,0.999599814414978,0.5485640168190002,0.7511011362075806,-0.19042356312274933,0.9538436532020569,0.46081316471099854,0.7023784518241882,0.024988586083054543,0.03417719900608063,0.5250980854034424,0.8440728187561035,-0.17030447721481323,0.89020836353302,0.44186317920684814,0.7667578458786011,0.09715742617845535,0.3848654627799988,0.5168395042419434,0.8645156621932983,-0.18401145935058594,0.8364933729171753,0.4339461922645569,0.7771561145782471,0.10185040533542633,0.3653850853443146,0.5083824992179871,0.8532785773277283,-0.18284638226032257,0.8447914123535156,0.4343123137950897,0.7804707884788513,0.09222207218408585,0.38308480381965637,0.5105554461479187,0.8457289934158325,-0.16836251318454742,0.687222957611084,0.43915560841560364,0.7783113718032837,0.09382251650094986,0.32546889781951904,0.5594409704208374,0.7067008018493652,-0.04502765089273453,0.9978475570678711,0.535166323184967,0.688343346118927,0.04500144347548485,0.998495876789093,0.60756516456604,0.7053584456443787,0.10574604570865631,0.02666824497282505,0.5866267085075378,0.6895149946212769,0.1709572821855545,0.0009845320601016283,0.64291912317276,0.6762205362319946,0.23604173958301544,0.06182155758142471,0.6295366287231445,0.6795244812965393,0.31504055857658386,0.0034606519620865583,0.654285728931427,0.6606496572494507,0.24589499831199646,0.07862024009227753,0.6420266032218933,0.667405366897583,0.32956117391586304,0.009419123642146587,0.6497986912727356,0.7173565030097961,0.2338278442621231,0.05993407964706421,0.633139967918396,0.7136114239692688,0.317047119140625,0.008844883181154728,4
