x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.4257822632789612,0.8224307894706726,-0.15522311627864838,0.9918879270553589,0.42200934886932373,0.8185723423957825,-0.16983427107334137,0.9903614521026611,0.42305880784988403,0.8168277144432068,-0.16997286677360535,0.9878242611885071,0.42405471205711365,0.8153042197227478,-0.16986769437789917,0.9920000433921814,0.41983604431152344,0.8165693283081055,-0.1553582400083542,0.9916151762008667,0.4192136824131012,0.8135799765586853,-0.15560202300548553,0.9912202954292297,0.41851237416267395,0.8104578852653503,-0.15569956600666046,0.9961376190185547,0.4289324879646301,0.7960851788520813,-0.19942674040794373,0.9836940765380859,0.4221136271953583,0.7919225692749023,-0.1346190869808197,0.9871566295623779,0.43470433354377747,0.8113085627555847,-0.15988394618034363,0.9912412166595459,0.4327489137649536,0.8097479939460754,-0.1424499899148941,0.9915674328804016,0.4858311116695404,0.7501797676086426,-0.18481704592704773,0.9993586540222168,0.4375532567501068,0.7135446667671204,-0.07597769051790237,0.9996132850646973,0.5489944219589233,0.7506323456764221,-0.16484077274799347,0.9562628865242004,0.46226489543914795,0.7018860578536987,0.026456745341420174,0.03218359127640724,0.525191605091095,0.8440356254577637,-0.12986618280410767,0.8739751577377319,0.44847819209098816,0.7632985711097717,0.10416384786367416,0.34659039974212646,0.5169661641120911,0.8640354871749878,-0.1393398493528366,0.815672755241394,0.4413496255874634,0.7731966376304626,0.10987471789121628,0.32910338044166565,0.5088708996772766,0.8532597422599792,-0.13938872516155243,0.8227835297584534,0.44248682260513306,0.7762297987937927,0.10107780247926712,0.3450259268283844,0.5109679102897644,0.8456982374191284,-0.12787383794784546,0.6610009670257568,0.4454292953014374,0.7747141122817993,0.10150586068630219,0.29319217801094055,0.5595243573188782,0.7101532816886902,-0.0442451648414135,0.9980323314666748,0.5350809693336487,0.6910446882247925,0.044215403497219086,0.9986014366149902,0.6078532934188843,0.7062253355979919,0.10437410324811935,0.0483606792986393,0.5866937041282654,0.6910760998725891,0.16586576402187347,0.001537722535431385,0.6427391171455383,0.6758626699447632,0.23643283545970917,0.09184673428535461,0.6295059323310852,0.6791766285896301,0.3009072542190552,0.005546020343899727,0.6538547277450562,0.6596975922584534,0.24801495671272278,0.10649921000003815,0.6407158374786377,0.667093813419342,0.3146592378616333,0.014127569273114204,0.6497548222541809,0.7171331644058228,0.23410432040691376,0.08183690905570984,0.6333418488502502,0.7139039039611816,0.31199371814727783,0.01255999505519867,4
0.4260536730289459,0.8264464735984802,-0.15872961282730103,0.9925599694252014,0.4219866991043091,0.8231397271156311,-0.17295485734939575,0.9912140369415283,0.422932893037796,0.8213900923728943,-0.17309464514255524,0.9889182448387146,0.42389875650405884,0.8196806311607361,-0.17298826575279236,0.9927104115486145,0.4198998808860779,0.821685791015625,-0.15870752930641174,0.9923379421234131,0.4192228615283966,0.8188852071762085,-0.1589549332857132,0.9919828176498413,0.4184832274913788,0.8160388469696045,-0.15906023979187012,0.9964463114738464,0.42850103974342346,0.802201509475708,-0.19831867516040802,0.9852439761161804,0.421609103679657,0.7991898059844971,-0.13481532037258148,0.9882813096046448,0.43495649099349976,0.81600022315979,-0.16165059804916382,0.9919753670692444,0.4328825771808624,0.8151757717132568,-0.14457978308200836,0.9922155737876892,0.48494312167167664,0.7548505067825317,-0.18168973922729492,0.9994038939476013,0.43748757243156433,0.7190491557121277,-0.07625927031040192,0.9996174573898315,0.5488539934158325,0.7492491006851196,-0.16105367243289948,0.9584692120552063,0.462550550699234,0.7010663747787476,0.023833194747567177,0.030894355848431587,0.5252006649971008,0.8434678316116333,-0.12609265744686127,0.8560470342636108,0.4535464942455292,0.760434627532959,0.09732086211442947,0.3121219873428345,0.5171282887458801,0.8642198443412781,-0.13510845601558685,0.7925857305526733,0.44577983021736145,0.770626425743103,0.10238688439130783,0.29641807079315186,0.5091036558151245,0.853247880935669,-0.13502128422260284,0.7986495494842529,0.4460083544254303,0.7745281457901001,0.09366581588983536,0.31074392795562744,0.511070728302002,0.8453168272972107,-0.12398304790258408,0.6336482167243958,0.4501972794532776,0.7728915810585022,0.09464701265096664,0.2641128897666931,0.5594631433486938,0.7115600109100342,-0.04324846342206001,0.9981929659843445,0.5350960493087769,0.6930353045463562,0.043218325823545456,0.9986861348152161,0.6073154807090759,0.7071054577827454,0.10423017293214798,0.06799081712961197,0.5865968465805054,0.6930333375930786,0.16288098692893982,0.0021134703420102596,0.6421040296554565,0.6754819750785828,0.2338905781507492,0.12253217399120331,0.6276191473007202,0.6794551014900208,0.29692012071609497,0.007646545767784119,0.652958869934082,0.6582345962524414,0.24561692774295807,0.13587075471878052,0.6369963884353638,0.6675878763198853,0.3106887936592102,0.01914554461836815,0.6497330069541931,0.7169336676597595,0.23198316991329193,0.10575348883867264,0.6328703761100769,0.71453857421875,0.30845698714256287,0.016451919451355934,4
0.4258712828159332,0.8331445455551147,-0.1751895248889923,0.9931619763374329,0.4220896363258362,0.8284757733345032,-0.18916913866996765,0.9919790625572205,0.42304757237434387,0.8262744545936584,-0.1893106997013092,0.9898895025253296,0.42405033111572266,0.8242494463920593,-0.18920458853244781,0.9933449625968933,0.4198945462703705,0.82783442735672,-0.17442700266838074,0.9929881691932678,0.4191911518573761,0.8253995180130005,-0.17467856407165527,0.9926602244377136,0.418439120054245,0.8227975964546204,-0.17479100823402405,0.9967235326766968,0.42872801423072815,0.805542528629303,-0.21131625771522522,0.9866135120391846,0.4216446876525879,0.8045218586921692,-0.14543424546718597,0.9892630577087402,0.4344165623188019,0.8233426809310913,-0.17676414549350739,0.99261075258255,0.4322423040866852,0.8234339952468872,-0.15905077755451202,0.992766797542572,0.48408517241477966,0.7603644728660583,-0.189619243144989,0.9994360208511353,0.4365393817424774,0.722929835319519,-0.0772765502333641,0.999615490436554,0.5489093065261841,0.7491681575775146,-0.1686330884695053,0.9594666957855225,0.4605865478515625,0.6971920132637024,0.01975082792341709,0.029708947986364365,0.5251175761222839,0.8434006571769714,-0.13605181872844696,0.8347387313842773,0.4518607258796692,0.7607446312904358,0.08705411106348038,0.28117528557777405,0.5175350904464722,0.864962100982666,-0.14623785018920898,0.766373336315155,0.44335266947746277,0.7708383798599243,0.09041833877563477,0.26707184314727783,0.5091162919998169,0.8539122939109802,-0.14751499891281128,0.7719797492027283,0.4447304308414459,0.7749732136726379,0.08029773831367493,0.2799643576145172,0.5110799670219421,0.8456677198410034,-0.13463252782821655,0.6045829653739929,0.44851094484329224,0.7733030319213867,0.08358084410429001,0.23800940811634064,0.5593975782394409,0.7111388444900513,-0.04151146113872528,0.9983267188072205,0.5344749093055725,0.6928678750991821,0.04148427024483681,0.9987533688545227,0.60751873254776,0.7066841125488281,0.1067858561873436,0.07868937402963638,0.5867095589637756,0.6929797530174255,0.16225102543830872,0.002506309887394309,0.6427867412567139,0.6745680570602417,0.23566660284996033,0.14305420219898224,0.6277033686637878,0.6792910695075989,0.301107794046402,0.00912623293697834,0.6532006859779358,0.6576538681983948,0.2480253279209137,0.15511071681976318,0.6380284428596497,0.6668637990951538,0.3151789903640747,0.022012809291481972,0.6496773362159729,0.7166524529457092,0.2357563078403473,0.11946044117212296,0.6336812973022461,0.7140999436378479,0.30803897976875305,0.018621480092406273,4
0.42604514956474304,0.8306729793548584,-0.163663849234581,0.9936938285827637,0.4223387539386749,0.8259114623069763,-0.17812839150428772,0.9926631450653076,0.4233015477657318,0.8238837718963623,-0.17827065289020538,0.9907671213150024,0.4242912530899048,0.8218777179718018,-0.17815253138542175,0.9939136505126953,0.4201522767543793,0.8256573677062988,-0.1630651205778122,0.9935654401779175,0.4194680154323578,0.8238182663917542,-0.16332560777664185,0.9932703375816345,0.4187307059764862,0.8219778537750244,-0.16343697905540466,0.9969679117202759,0.4286373555660248,0.8012378215789795,-0.2021196484565735,0.9878551363945007,0.42187947034835815,0.8022630214691162,-0.13500861823558807,0.9901607632637024,0.4345748722553253,0.8200034499168396,-0.16591212153434753,0.9931888580322266,0.4324744939804077,0.8213443756103516,-0.14780746400356293,0.9932684898376465,0.4833308160305023,0.7601727247238159,-0.1813356578350067,0.9994693994522095,0.4366564452648163,0.7172406315803528,-0.07608558237552643,0.9996134638786316,0.5487374067306519,0.7489874958992004,-0.15793173015117645,0.9618637561798096,0.4603042006492615,0.6974596381187439,0.022715969011187553,0.02920522727072239,0.5249761939048767,0.8432978391647339,-0.12248441576957703,0.8297938108444214,0.45108762383461,0.7611873149871826,0.0926736369729042,0.25327393412590027,0.5176073312759399,0.8652017116546631,-0.1321183145046234,0.7586277723312378,0.44211345911026,0.7712320685386658,0.09642651677131653,0.24061733484268188,0.5089801549911499,0.8544535040855408,-0.13332904875278473,0.7635685801506042,0.44291993975639343,0.7756015658378601,0.08776076138019562,0.2522203326225281,0.5110598802566528,0.8459504246711731,-0.12095089256763458,0.5939730405807495,0.4473666250705719,0.7738246917724609,0.0898788645863533,0.21447907388210297,0.5594071745872498,0.7095176577568054,-0.04127370938658714,0.9984504580497742,0.5343056321144104,0.6912798285484314,0.041248150169849396,0.9988080263137817,0.6076347827911377,0.7064290642738342,0.10674933344125748,0.09554122388362885,0.5866612792015076,0.692797064781189,0.16214244067668915,0.0029569135513156652,0.642986536026001,0.6742005944252014,0.2379859834909439,0.17024873197078705,0.623373806476593,0.6792967915534973,0.30075541138648987,0.010519210249185562,0.6535115838050842,0.6576336026191711,0.2501378357410431,0.18457289040088654,0.6397783756256104,0.6661989092826843,0.31490209698677063,0.025758367031812668,0.6478458642959595,0.7174581289291382,0.23546211421489716,0.14111468195915222,0.633977472782135,0.7202321887016296,0.30876821279525757,0.02132926695048809,4
0.4263915717601776,0.8217290639877319,-0.1675158441066742,0.9942076802253723,0.42246636748313904,0.8177948594093323,-0.18136689066886902,0.9933081865310669,0.4234475791454315,0.8157009482383728,-0.18151001632213593,0.9915907979011536,0.4244605302810669,0.8135860562324524,-0.18139377236366272,0.9944533109664917,0.4203081727027893,0.8179076313972473,-0.16582198441028595,0.9941055178642273,0.4196494519710541,0.8161793947219849,-0.16608364880084991,0.9938333034515381,0.41893163323402405,0.8145016431808472,-0.16619248688220978,0.9971960783004761,0.4289037883281708,0.7926204800605774,-0.20224986970424652,0.9889935851097107,0.4221213757991791,0.7943869829177856,-0.13291142880916595,0.9909622669219971,0.4348454475402832,0.8112761378288269,-0.1686176210641861,0.9937316179275513,0.43266233801841736,0.8124188184738159,-0.14991743862628937,0.9937317967414856,0.48235026001930237,0.7533073425292969,-0.1822366714477539,0.9995039701461792,0.43639975786209106,0.7126286625862122,-0.06986216455698013,0.9996085166931152,0.5487118363380432,0.7467837929725647,-0.16442687809467316,0.9644966721534729,0.45911598205566406,0.6997647881507874,0.03266360983252525,0.02826850116252899,0.5249770283699036,0.8428137302398682,-0.13583122193813324,0.835830569267273,0.45022934675216675,0.7622802257537842,0.10168172419071198,0.2282298058271408,0.5177938342094421,0.865111231803894,-0.1479615867137909,0.7647116780281067,0.4420122504234314,0.7730036973953247,0.1053408831357956,0.2168876826763153,0.5089929103851318,0.8544738292694092,-0.14851872622966766,0.7694377303123474,0.4418098032474518,0.7774650454521179,0.09579111635684967,0.22733674943447113,0.5110909938812256,0.8459579944610596,-0.13424251973628998,0.6011790633201599,0.4464440643787384,0.7765978574752808,0.09839215874671936,0.19338996708393097,0.5594202280044556,0.707443118095398,-0.04184761270880699,0.9985580444335938,0.534442126750946,0.6900231838226318,0.04182250797748566,0.9988466501235962,0.6077448129653931,0.7061394453048706,0.10484607517719269,0.10280369222164154,0.5866722464561462,0.692480742931366,0.1625673472881317,0.0031813313253223896,0.6430309414863586,0.6741538047790527,0.23509715497493744,0.1864454448223114,0.6239738464355469,0.6783338189125061,0.3013310730457306,0.011169079691171646,0.653616726398468,0.6577208638191223,0.24672125279903412,0.20521895587444305,0.638627827167511,0.6651489734649658,0.31528618931770325,0.027799541130661964,0.6478964686393738,0.7173833847045898,0.2254382073879242,0.15550051629543304,0.6363682150840759,0.7200521230697632,0.3057628273963928,0.022905569523572922,4
0.4269486963748932,0.8159363269805908,-0.16577784717082977,0.9947313070297241,0.42257052659988403,0.8113971948623657,-0.17932239174842834,0.9939359426498413,0.42348480224609375,0.8094369769096375,-0.17946508526802063,0.9923865795135498,0.42457056045532227,0.8075122237205505,-0.17934492230415344,0.9949763417243958,0.42035964131355286,0.8111702799797058,-0.16306157410144806,0.9946448802947998,0.41970473527908325,0.8092533349990845,-0.16332167387008667,0.9943957328796387,0.41902607679367065,0.8073451519012451,-0.16342706978321075,0.9974384903907776,0.4289522171020508,0.7887430191040039,-0.19936899840831757,0.9900570511817932,0.422233909368515,0.7880299091339111,-0.1267675906419754,0.9917689561843872,0.4348849356174469,0.8063087463378906,-0.16666564345359802,0.9942866563796997,0.43285858631134033,0.8072159290313721,-0.14705011248588562,0.9942468404769897,0.48191967606544495,0.7475860714912415,-0.18359817564487457,0.9995424151420593,0.43646717071533203,0.7096664905548096,-0.059985458850860596,0.9996168613433838,0.5486910939216614,0.7466802597045898,-0.16949191689491272,0.9673457741737366,0.45434442162513733,0.7017488479614258,0.04269752278923988,0.027790240943431854,0.52499920129776,0.8423497676849365,-0.14282101392745972,0.8463087677955627,0.44939881563186646,0.7624772191047668,0.10693277418613434,0.20573469996452332,0.5179800987243652,0.8647881746292114,-0.15619158744812012,0.7774602770805359,0.4419204890727997,0.7730133533477783,0.11029023677110672,0.19557173550128937,0.5090395212173462,0.8541150093078613,-0.15645892918109894,0.7819631695747375,0.4413396120071411,0.7773042321205139,0.10045041143894196,0.2049832046031952,0.5111615061759949,0.8457505106925964,-0.14110593497753143,0.618985652923584,0.44497478008270264,0.7766077518463135,0.10331717878580093,0.17445944249629974,0.559352457523346,0.7073057293891907,-0.043082382529973984,0.9986606240272522,0.534464418888092,0.6882904767990112,0.043076056987047195,0.99889075756073,0.6081385016441345,0.7056312561035156,0.10502699017524719,0.10994704812765121,0.5867426991462708,0.6916585564613342,0.16409017145633698,0.0035079852677881718,0.6428983807563782,0.6740499138832092,0.23699569702148438,0.20058324933052063,0.6245474219322205,0.6778242588043213,0.3044903576374054,0.011880666017532349,0.6538479328155518,0.6576357483863831,0.24870167672634125,0.2222069501876831,0.638106644153595,0.664821445941925,0.3186902403831482,0.02990351989865303,0.6472015976905823,0.7172967791557312,0.22652217745780945,0.16995008289813995,0.6368945837020874,0.7197602987289429,0.3089686334133148,0.024915629997849464,4
0.42538949847221375,0.8028758764266968,-0.2009401172399521,0.9951213598251343,0.42202165722846985,0.7934098839759827,-0.21100470423698425,0.9944411516189575,0.42317691445350647,0.790904700756073,-0.21116217970848083,0.993027925491333,0.42438584566116333,0.7883322238922119,-0.21107009053230286,0.9954074621200562,0.4195074737071991,0.7939022779464722,-0.19628895819187164,0.9950432777404785,0.41891586780548096,0.7917868494987488,-0.1965377777814865,0.9947792291641235,0.41832274198532104,0.7895805835723877,-0.19663771986961365,0.997584879398346,0.42907631397247314,0.7670812606811523,-0.21609115600585938,0.9909452199935913,0.42220714688301086,0.769784152507782,-0.1508406549692154,0.9922388792037964,0.4342528283596039,0.7949717044830322,-0.19705919921398163,0.9946523904800415,0.4319787919521332,0.7974085807800293,-0.17946848273277283,0.9944873452186584,0.4822302758693695,0.7366304993629456,-0.1968143880367279,0.9995598793029785,0.43629372119903564,0.7032031416893005,-0.060831766575574875,0.9995725750923157,0.5489450693130493,0.7451911568641663,-0.2048538625240326,0.9687022566795349,0.44714218378067017,0.7023277878761292,0.03603975474834442,0.025584682822227478,0.5254108905792236,0.8410574197769165,-0.20652471482753754,0.856017529964447,0.4433291256427765,0.7641923427581787,0.10128646343946457,0.18597766757011414,0.5181262493133545,0.8638970851898193,-0.22765393555164337,0.7895810604095459,0.4304884076118469,0.7762372493743896,0.10358762741088867,0.17706303298473358,0.5093696117401123,0.853210985660553,-0.22681520879268646,0.7939489483833313,0.4324074387550354,0.7808930277824402,0.09203456342220306,0.18557998538017273,0.5117259621620178,0.8449531197547913,-0.20556923747062683,0.6356580257415771,0.4389786720275879,0.7793855667114258,0.09688936918973923,0.1580686867237091,0.5593665838241577,0.7010403871536255,-0.043898068368434906,0.9986992478370667,0.5354576110839844,0.6821869015693665,0.04389550909399986,0.9988524913787842,0.6113764047622681,0.705108106136322,0.10535389930009842,0.10311999917030334,0.5870704650878906,0.6864935159683228,0.1719939261674881,0.0032960986718535423,0.6450790762901306,0.6726260185241699,0.24933286011219025,0.19079263508319855,0.624939501285553,0.676727831363678,0.32704925537109375,0.01118831429630518,0.6547430753707886,0.6564640402793884,0.26194146275520325,0.21515867114067078,0.6367811560630798,0.6645175218582153,0.3423972427845001,0.028513820841908455,0.6475773453712463,0.7151039242744446,0.23469243943691254,0.1628250777721405,0.6331773400306702,0.7154228687286377,0.32858413457870483,0.023699743673205376,4
0.42492374777793884,0.7827551364898682,-0.19704213738441467,0.9955046772956848,0.4216066598892212,0.772940456867218,-0.20777173340320587,0.9949102401733398,0.4229881167411804,0.7712113261222839,-0.20792274177074432,0.9936152100563049,0.42430412769317627,0.7693237662315369,-0.20782531797885895,0.9957935810089111,0.41881275177001953,0.7722111344337463,-0.19342947006225586,0.9954487085342407,0.4183659851551056,0.7699500322341919,-0.19368579983711243,0.9951987862586975,0.4179617166519165,0.767568826675415,-0.19378873705863953,0.9977684617042542,0.42925965785980225,0.7490277290344238,-0.21558083593845367,0.991735577583313,0.4222649931907654,0.7467455267906189,-0.1523379236459732,0.9928508400917053,0.4342004358768463,0.7782673239707947,-0.19430728256702423,0.9950320720672607,0.4321499764919281,0.7792205214500427,-0.17716674506664276,0.9948608875274658,0.4827462136745453,0.7199800610542297,-0.19330501556396484,0.9995604157447815,0.43634024262428284,0.6891059875488281,-0.06401082128286362,0.9995795488357544,0.548930823802948,0.7451819777488708,-0.19329118728637695,0.9694910049438477,0.4450923502445221,0.7022174000740051,0.03724055737257004,0.024694187566637993,0.5258341431617737,0.8404935598373413,-0.19868968427181244,0.8656572699546814,0.43816372752189636,0.7655141949653625,0.09970919042825699,0.17849057912826538,0.5182265043258667,0.8633555769920349,-0.22109945118427277,0.802290141582489,0.42592594027519226,0.7773560285568237,0.1010713055729866,0.17206251621246338,0.5096685886383057,0.8524844646453857,-0.21622620522975922,0.8065781593322754,0.4287576973438263,0.781185507774353,0.0881262943148613,0.18049296736717224,0.5122140049934387,0.8441754579544067,-0.20260445773601532,0.6549684405326843,0.43551966547966003,0.7793711423873901,0.0947270467877388,0.1538017988204956,0.560053288936615,0.6927143335342407,-0.0437287762761116,0.998727560043335,0.5372593998908997,0.6749764084815979,0.043718330562114716,0.9988555908203125,0.6119490265846252,0.7014049291610718,0.105403371155262,0.09866596013307571,0.5849655866622925,0.6810264587402344,0.17736144363880157,0.0031522181816399097,0.64524245262146,0.6716506481170654,0.24883714318275452,0.18240943551063538,0.6193897724151611,0.6759437322616577,0.3332907557487488,0.010545541532337666,0.6552342176437378,0.655620813369751,0.2612784504890442,0.21011711657047272,0.6383688449859619,0.6600536704063416,0.3488096594810486,0.02710568718612194,0.647483229637146,0.714085578918457,0.23485377430915833,0.1566622108221054,0.6231874823570251,0.7101945877075195,0.3361341059207916,0.022559400647878647,4
0.42564547061920166,0.7676146030426025,-0.1815294474363327,0.995791494846344,0.4221345782279968,0.7606942057609558,-0.1926124095916748,0.9952629208564758,0.4235358238220215,0.7597101330757141,-0.19275636970996857,0.9940532445907593,0.4248453974723816,0.7585967779159546,-0.19264833629131317,0.9960681796073914,0.4193085730075836,0.7582507729530334,-0.17897240817546844,0.9957790970802307,0.41892334818840027,0.755340039730072,-0.17924125492572784,0.995555579662323,0.41864287853240967,0.7524774670600891,-0.1793527603149414,0.9979285001754761,0.43077269196510315,0.7355920672416687,-0.2064913958311081,0.9923279881477356,0.42459675669670105,0.7298271656036377,-0.14515598118305206,0.9934126138687134,0.43466848134994507,0.7653689980506897,-0.18062172830104828,0.995352566242218,0.43323802947998047,0.7644429802894592,-0.1643044799566269,0.9952273368835449,0.4851841628551483,0.7094082832336426,-0.1869816780090332,0.9995554089546204,0.4389296770095825,0.6706754565238953,-0.06750994175672531,0.9996085166931152,0.548801839351654,0.7451725006103516,-0.17556002736091614,0.9697384834289551,0.44642528891563416,0.7008323073387146,0.04728078842163086,0.029529910534620285,0.5259599685668945,0.8405230045318604,-0.15893149375915527,0.8745323419570923,0.43776416778564453,0.7674449682235718,0.10478273034095764,0.22794297337532043,0.5182458162307739,0.8634025454521179,-0.17650550603866577,0.8145428895950317,0.42488691210746765,0.7782663106918335,0.1048523560166359,0.22121527791023254,0.5096719264984131,0.8522817492485046,-0.1785571128129959,0.8187270760536194,0.4277089238166809,0.781670868396759,0.09080212563276291,0.23033858835697174,0.5122068524360657,0.8440285921096802,-0.1595187485218048,0.6737615466117859,0.43504416942596436,0.7797943949699402,0.09942459315061569,0.198612242937088,0.5602408647537231,0.683978259563446,-0.04376976937055588,0.9987585544586182,0.5383780002593994,0.6708318591117859,0.04375854507088661,0.9989011287689209,0.6114705204963684,0.6974269151687622,0.10532461106777191,0.09611513465642929,0.5850619077682495,0.681046724319458,0.1763039529323578,0.0032510620076209307,0.6441273093223572,0.6714057922363281,0.24930672347545624,0.1766873002052307,0.6206836700439453,0.675762951374054,0.3284980356693268,0.010432670824229717,0.6550943851470947,0.6552861928939819,0.26184603571891785,0.20595118403434753,0.6430593729019165,0.6583042740821838,0.34367048740386963,0.02677784115076065,0.6469415426254272,0.7133479118347168,0.23731586337089539,0.15257905423641205,0.6245919466018677,0.708407461643219,0.331510454416275,0.022516580298542976,4
0.4268355369567871,0.7545213103294373,-0.18654778599739075,0.9959744215011597,0.4238457679748535,0.7473520636558533,-0.19836463034152985,0.9954944849014282,0.4252367615699768,0.746020495891571,-0.19851188361644745,0.9943304061889648,0.4265505075454712,0.7444139719009399,-0.19840937852859497,0.996242105960846,0.42112648487091064,0.7460877895355225,-0.18288594484329224,0.9959977269172668,0.4206819236278534,0.7439621090888977,-0.18316017091274261,0.9957905411720276,0.42037099599838257,0.7418601512908936,-0.1832798570394516,0.9980349540710449,0.4328196346759796,0.7192819118499756,-0.21571539342403412,0.9926817417144775,0.42636317014694214,0.7196016311645508,-0.14629976451396942,0.9937703609466553,0.435169517993927,0.7525665163993835,-0.18686535954475403,0.9955447316169739,0.433624267578125,0.7529482245445251,-0.16810230910778046,0.9954769015312195,0.49029865860939026,0.6960139274597168,-0.19738830626010895,0.9995303750038147,0.4419885277748108,0.6570085287094116,-0.06830508261919022,0.999631941318512,0.5468890070915222,0.7451786994934082,-0.20811834931373596,0.9702436923980713,0.44572019577026367,0.6952472925186157,0.043080899864435196,0.034776054322719574,0.525967538356781,0.8407749533653259,-0.2168441265821457,0.8839483857154846,0.4374023973941803,0.7686883807182312,0.08163343369960785,0.27384889125823975,0.5181138515472412,0.8633885979652405,-0.24133114516735077,0.8275907039642334,0.4240202307701111,0.7789944410324097,0.0779019147157669,0.2639501392841339,0.509670078754425,0.8521982431411743,-0.24155227839946747,0.8315042853355408,0.42663854360580444,0.781848132610321,0.06143460050225258,0.2737574875354767,0.512138307094574,0.8440331220626831,-0.21692286431789398,0.6933600306510925,0.43429693579673767,0.7797755002975464,0.0747348740696907,0.23709817230701447,0.5618558526039124,0.6801626682281494,-0.044088203459978104,0.9987729787826538,0.5411127209663391,0.6642569899559021,0.04406815767288208,0.9989343881607056,0.6114189624786377,0.6936904788017273,0.11432120949029922,0.08948186039924622,0.5881466269493103,0.678040087223053,0.186444491147995,0.0030960487201809883,0.644760012626648,0.6714414954185486,0.27103736996650696,0.16557875275611877,0.6232300400733948,0.6756512522697449,0.34618914127349854,0.009820697829127312,0.6557653546333313,0.6559986472129822,0.28431203961372375,0.19661317765712738,0.6429058313369751,0.661578357219696,0.36179909110069275,0.025364436209201813,0.6469553709030151,0.7113678455352783,0.2563106417655945,0.14359234273433685,0.6254166960716248,0.707646906375885,0.3432551622390747,0.021403707563877106,4
