x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.4301973581314087,0.7370338439941406,-0.220707967877388,0.9961096048355103,0.4274335205554962,0.7288978099822998,-0.23274002969264984,0.9956828951835632,0.4285305142402649,0.7268662452697754,-0.23287996649742126,0.9945187568664551,0.4297335743904114,0.7245333790779114,-0.23276738822460175,0.9963569641113281,0.4250626564025879,0.728731095790863,-0.21735024452209473,0.9961889982223511,0.42443370819091797,0.7266694903373718,-0.21763171255588531,0.9959903955459595,0.423910528421402,0.724565863609314,-0.21776512265205383,0.9981346726417542,0.43540745973587036,0.7002508044242859,-0.24454359710216522,0.9928297400474548,0.4283079504966736,0.7029735445976257,-0.17577823996543884,0.9940841794013977,0.4377996325492859,0.7333465218544006,-0.21854862570762634,0.9955674409866333,0.4355369508266449,0.7345593571662903,-0.19988396763801575,0.9956238865852356,0.49683040380477905,0.6798110604286194,-0.21610258519649506,0.9994621872901917,0.4432377219200134,0.6490887403488159,-0.10254085063934326,0.9996525049209595,0.5443931221961975,0.7453190684318542,-0.22371791303157806,0.9704772233963013,0.44511109590530396,0.6898788809776306,0.0005152513622306287,0.03782499581575394,0.5258225202560425,0.8422791957855225,-0.2324245572090149,0.8916675448417664,0.43770071864128113,0.768729031085968,0.03027190826833248,0.30625495314598083,0.5180380344390869,0.8633677363395691,-0.25747621059417725,0.8376811146736145,0.42435041069984436,0.7792713046073914,0.025129560381174088,0.29256725311279297,0.5096304416656494,0.8522228002548218,-0.2592628598213196,0.8416467905044556,0.42711082100868225,0.7818313837051392,0.00766739109531045,0.30407580733299255,0.5120020508766174,0.8444935083389282,-0.23337522149085999,0.7082265019416809,0.43470463156700134,0.7792531251907349,0.02297041565179825,0.26298093795776367,0.5624465346336365,0.6732070446014404,-0.043308693915605545,0.9987467527389526,0.5414654016494751,0.6567602753639221,0.04327600821852684,0.9989421963691711,0.6115033030509949,0.6901146769523621,0.11956517398357391,0.08201514929533005,0.5873640179634094,0.6728994250297546,0.18365992605686188,0.00285454117693007,0.6447351574897766,0.6714698076248169,0.2743392288684845,0.15311755239963531,0.6195446848869324,0.6750549077987671,0.34848737716674805,0.008997132070362568,0.6569923162460327,0.6560523509979248,0.28725606203079224,0.18472614884376526,0.6427682042121887,0.6612247228622437,0.3651198446750641,0.02336406335234642,0.6461569666862488,0.7135491967201233,0.25725752115249634,0.13335467875003815,0.6214877963066101,0.7071015238761902,0.34695249795913696,0.019759507849812508,4
0.4326142370700836,0.7142996191978455,-0.24638603627681732,0.9954538345336914,0.4294821619987488,0.7052538990974426,-0.258626788854599,0.9948354363441467,0.43039268255233765,0.7027707695960999,-0.258773535490036,0.9933352470397949,0.43137744069099426,0.7003684043884277,-0.25867149233818054,0.9955080151557922,0.42741262912750244,0.7062612175941467,-0.24350370466709137,0.995577335357666,0.4268254339694977,0.7044330835342407,-0.24378223717212677,0.995428204536438,0.4262610077857971,0.7025946378707886,-0.24392595887184143,0.9979007244110107,0.43641582131385803,0.6813629865646362,-0.2672344446182251,0.9908023476600647,0.4294126629829407,0.6861623525619507,-0.19942831993103027,0.9933021068572998,0.44021183252334595,0.7079078555107117,-0.24273358285427094,0.9942485094070435,0.43765977025032043,0.7097636461257935,-0.2243322730064392,0.9948344826698303,0.4948841631412506,0.6685875058174133,-0.24043384194374084,0.9992862939834595,0.44455331563949585,0.6406583189964294,-0.11895622313022614,0.9996539950370789,0.5413402318954468,0.7452290654182434,-0.2531813085079193,0.9686682224273682,0.4442235231399536,0.6905070543289185,-0.02554931864142418,0.04066694155335426,0.5251318216323853,0.8429198265075684,-0.2734830975532532,0.8971529006958008,0.4378833472728729,0.7701720595359802,-0.012494510971009731,0.34090456366539,0.5166977643966675,0.8632642030715942,-0.30315589904785156,0.8456446528434753,0.42439401149749756,0.780437171459198,-0.02016565017402172,0.3267004191875458,0.5091875195503235,0.8522183895111084,-0.30441129207611084,0.8499797582626343,0.4271976053714752,0.7824954986572266,-0.03998549282550812,0.3405177593231201,0.5116044282913208,0.844539225101471,-0.27488842606544495,0.7204878926277161,0.43494462966918945,0.7804962992668152,-0.021256890147924423,0.2943534851074219,0.5626193881034851,0.66929692029953,-0.04332989826798439,0.9985836744308472,0.5417390465736389,0.655316948890686,0.04330190643668175,0.9988662004470825,0.6113819479942322,0.6895814538002014,0.11579745262861252,0.07448557019233704,0.5878002047538757,0.6743432879447937,0.18450236320495605,0.0026039222721010447,0.6479309797286987,0.6731411814689636,0.2733401954174042,0.14005836844444275,0.6222649812698364,0.6769501566886902,0.3463066518306732,0.008206745609641075,0.658674418926239,0.6592254638671875,0.28677496314048767,0.1715061515569687,0.6458171606063843,0.6625147461891174,0.3625008165836334,0.02146819233894348,0.6470251679420471,0.7143083214759827,0.24510110914707184,0.12251081317663193,0.6284235119819641,0.7093755006790161,0.3431336581707001,0.018134281039237976,4
0.4336076080799103,0.6974213123321533,-0.2635194659233093,0.9938772320747375,0.4307991862297058,0.6870599985122681,-0.27619725465774536,0.9924054145812988,0.4318758249282837,0.6840264201164246,-0.27636000514030457,0.9900925159454346,0.43299201130867004,0.6811620593070984,-0.27628424763679504,0.9932552576065063,0.4284888505935669,0.6881247162818909,-0.25975167751312256,0.9938768744468689,0.4278903305530548,0.6858921647071838,-0.2600167393684387,0.9938247203826904,0.4272345304489136,0.6837341785430908,-0.26016727089881897,0.9972556233406067,0.43913549184799194,0.6628386378288269,-0.28641366958618164,0.9854995608329773,0.4303855299949646,0.6683952808380127,-0.21222542226314545,0.9906527996063232,0.44176825881004333,0.6897251009941101,-0.26069486141204834,0.9919627904891968,0.43887439370155334,0.6921303868293762,-0.24042749404907227,0.9934466481208801,0.49431994557380676,0.6608695387840271,-0.2678580582141876,0.9991031885147095,0.44547659158706665,0.6291790008544922,-0.12477561086416245,0.9996575713157654,0.5389020442962646,0.7455168962478638,-0.2911108136177063,0.9608442187309265,0.44319069385528564,0.6904283761978149,-0.048209402710199356,0.04327879846096039,0.5248691439628601,0.8431769609451294,-0.3216654062271118,0.8958083987236023,0.4374910295009613,0.7708927392959595,-0.06506839394569397,0.3733634054660797,0.5164549946784973,0.8631371259689331,-0.35702890157699585,0.8448731899261475,0.42368975281715393,0.780859112739563,-0.07767152041196823,0.3573604226112366,0.5088680982589722,0.852203905582428,-0.3571198284626007,0.8498203754425049,0.42679256200790405,0.7831284403800964,-0.10070343315601349,0.37329837679862976,0.5115543007850647,0.84459388256073,-0.3231845498085022,0.7153395414352417,0.43455973267555237,0.7810384631156921,-0.0761161521077156,0.3218810558319092,0.5630285143852234,0.6643192172050476,-0.04858435317873955,0.9983896017074585,0.5419617891311646,0.6524612307548523,0.04852062091231346,0.998796284198761,0.6112291812896729,0.6898021697998047,0.11481118947267532,0.06745722144842148,0.5885918736457825,0.6750956773757935,0.19702039659023285,0.0023625344038009644,0.6477130651473999,0.673518717288971,0.2696782052516937,0.12771640717983246,0.6264010667800903,0.6769444942474365,0.36172741651535034,0.0074640000239014626,0.6588126420974731,0.6611537337303162,0.28228700160980225,0.15744265913963318,0.645763099193573,0.6656428575515747,0.37768009305000305,0.019619621336460114,0.6481725573539734,0.7152755260467529,0.2436927855014801,0.11218282580375671,0.6289227604866028,0.7094422578811646,0.34940364956855774,0.01661047711968422,4
0.4357174336910248,0.6851578950881958,-0.26360318064689636,0.9905127286911011,0.43276557326316833,0.6743128299713135,-0.276665598154068,0.9875949025154114,0.4338642656803131,0.6708667278289795,-0.27683955430984497,0.9840089082717896,0.4350302815437317,0.6674986481666565,-0.27677610516548157,0.9890458583831787,0.43037712574005127,0.6764815449714661,-0.25956976413726807,0.9901205897331238,0.42975255846977234,0.6747171878814697,-0.2598377764225006,0.9902071952819824,0.4290345311164856,0.6730782389640808,-0.2599993050098419,0.9957615733146667,0.4410916864871979,0.6488656401634216,-0.289492130279541,0.9760991334915161,0.43187448382377625,0.6577219367027283,-0.21223486959934235,0.9847822189331055,0.44390788674354553,0.6774231791496277,-0.26184070110321045,0.987628698348999,0.4407738745212555,0.6804619431495667,-0.24067263305187225,0.9904360771179199,0.4942980408668518,0.6468319296836853,-0.2766050398349762,0.9988971948623657,0.44654351472854614,0.6240791082382202,-0.12550358474254608,0.9996493458747864,0.5347421765327454,0.7453787922859192,-0.3064437508583069,0.9542986750602722,0.4435650110244751,0.6906931400299072,-0.05011599138379097,0.04520123451948166,0.5243350863456726,0.8433063626289368,-0.34264129400253296,0.8942623138427734,0.4375908076763153,0.7712938189506531,-0.06775660812854767,0.3969869017601013,0.516431450843811,0.8635473251342773,-0.3807849884033203,0.8437369465827942,0.4235597848892212,0.7812802195549011,-0.08064643293619156,0.3783896863460541,0.5084506273269653,0.8523482084274292,-0.38013821840286255,0.8493388891220093,0.4266023635864258,0.7833772301673889,-0.10483933240175247,0.3969202935695648,0.510822057723999,0.844964325428009,-0.34430426359176636,0.709194004535675,0.4342402517795563,0.7813093066215515,-0.07935930043458939,0.3398781716823578,0.563470721244812,0.6604000329971313,-0.05139697715640068,0.998168408870697,0.5428970456123352,0.6502187848091125,0.05132536217570305,0.9986959099769592,0.609962522983551,0.6900830864906311,0.11497913300991058,0.06098078191280365,0.5897094011306763,0.6756343245506287,0.2037939876317978,0.0021399359684437513,0.6471166610717773,0.6782559156417847,0.2740635871887207,0.11590135842561722,0.6273348927497864,0.6780371069908142,0.36987707018852234,0.006762735079973936,0.6585341095924377,0.6680980920791626,0.28682273626327515,0.14373044669628143,0.6445853114128113,0.6715391874313354,0.38606008887290955,0.017860330641269684,0.6461136937141418,0.7167251110076904,0.24724647402763367,0.1021338477730751,0.6290034055709839,0.709444522857666,0.3581690788269043,0.01513078436255455,4
0.4361880421638489,0.6767835021018982,-0.2635543942451477,0.9868643283843994,0.43324869871139526,0.6659889221191406,-0.2771277129650116,0.9823552966117859,0.43451908230781555,0.6621258854866028,-0.27730777859687805,0.9775369167327881,0.43586471676826477,0.6583585143089294,-0.2772470712661743,0.98440021276474,0.43058621883392334,0.6690487861633301,-0.25997012853622437,0.9861316680908203,0.4299589991569519,0.6676889657974243,-0.2602442800998688,0.9864847660064697,0.4292244613170624,0.6665104627609253,-0.2604195475578308,0.9942386746406555,0.44243472814559937,0.6378229260444641,-0.29185590147972107,0.9672032594680786,0.43246421217918396,0.6492568254470825,-0.2140667587518692,0.9798129200935364,0.4447539448738098,0.6697262525558472,-0.2625179588794708,0.983591616153717,0.44146284461021423,0.6731881499290466,-0.24117067456245422,0.9876701831817627,0.4941510856151581,0.6326863765716553,-0.282817542552948,0.9987367987632751,0.44674748182296753,0.6207740902900696,-0.13030242919921875,0.9996506571769714,0.5310243964195251,0.7451781630516052,-0.3116087019443512,0.9492335319519043,0.44389063119888306,0.6918694376945496,-0.06166519969701767,0.04956831410527229,0.5235981345176697,0.8434800505638123,-0.3424989879131317,0.892422080039978,0.4374173879623413,0.7729089856147766,-0.08486155420541763,0.42752647399902344,0.5160486698150635,0.8650521039962769,-0.38034385442733765,0.8424026370048523,0.4226263165473938,0.7823123931884766,-0.0989796444773674,0.4067862629890442,0.5079993009567261,0.8534247875213623,-0.38070568442344666,0.8488684296607971,0.42556822299957275,0.7842126488685608,-0.1233535185456276,0.42743632197380066,0.5102140307426453,0.8460419774055481,-0.34451454877853394,0.7047333121299744,0.43356531858444214,0.7823359370231628,-0.0967031940817833,0.366329550743103,0.5637919902801514,0.6562539339065552,-0.05317704752087593,0.9980725646018982,0.5430225729942322,0.6512162089347839,0.05310264602303505,0.9986724853515625,0.6099663972854614,0.6903691291809082,0.11509199440479279,0.05522182583808899,0.5896177887916565,0.6757345199584961,0.20923590660095215,0.0019436869770288467,0.6479252576828003,0.6776617765426636,0.27350419759750366,0.10549767315387726,0.6272298693656921,0.6779654026031494,0.37431514263153076,0.0061404830776154995,0.6585794687271118,0.6669774055480957,0.28617385029792786,0.13159698247909546,0.6471961736679077,0.67081218957901,0.39059358835220337,0.01631356216967106,0.6478140950202942,0.7171155214309692,0.2474679946899414,0.09338685125112534,0.6293359398841858,0.709356963634491,0.36472493410110474,0.013845492154359818,4
0.4370642602443695,0.6710628867149353,-0.26174435019493103,0.9850009679794312,0.4339364171028137,0.6612598896026611,-0.2751476466655731,0.9796698093414307,0.4352322816848755,0.6575173139572144,-0.2753261625766754,0.9742791652679443,0.43671858310699463,0.6534687280654907,-0.2752598226070404,0.9819570779800415,0.4313448369503021,0.6637977361679077,-0.2576594650745392,0.984157383441925,0.43071871995925903,0.6623240113258362,-0.25793617963790894,0.984717845916748,0.4299904406070709,0.6610650420188904,-0.2581132650375366,0.9935278296470642,0.44468578696250916,0.6302777528762817,-0.28935110569000244,0.9627318382263184,0.43364858627319336,0.642118513584137,-0.21033398807048798,0.9776184558868408,0.44601136445999146,0.6645851135253906,-0.2605200707912445,0.9815307855606079,0.4427834153175354,0.6673059463500977,-0.23881830275058746,0.9864075183868408,0.49484747648239136,0.6263183951377869,-0.2800460159778595,0.9986445307731628,0.44751298427581787,0.6166576743125916,-0.12620887160301208,0.9996594190597534,0.5273587703704834,0.741875410079956,-0.3075474202632904,0.9477532505989075,0.4439399540424347,0.6912211179733276,-0.054634518921375275,0.05458517000079155,0.5236373543739319,0.8438162803649902,-0.33758002519607544,0.8939065337181091,0.43744590878486633,0.7729050517082214,-0.07612517476081848,0.46101370453834534,0.5159371495246887,0.865790843963623,-0.37454837560653687,0.8447096943855286,0.4224683344364166,0.7822292447090149,-0.08983060717582703,0.4383574426174164,0.5079458951950073,0.8545898199081421,-0.3750966489315033,0.8516991138458252,0.42526519298553467,0.7844225168228149,-0.11390630900859833,0.4604533016681671,0.5101211071014404,0.8473455309867859,-0.3394511938095093,0.7064560055732727,0.4331676661968231,0.782728910446167,-0.08777374774217606,0.3964675962924957,0.564468264579773,0.6548842191696167,-0.05382029339671135,0.9980089664459229,0.5435926914215088,0.6509011387825012,0.053751759231090546,0.9986659288406372,0.6112741231918335,0.6906813979148865,0.11630963534116745,0.05012812092900276,0.5900816321372986,0.6756783127784729,0.20642225444316864,0.0017737698508426547,0.6478046178817749,0.6760532855987549,0.2751787602901459,0.09627420455217361,0.628977358341217,0.6761566996574402,0.36782968044281006,0.005589939653873444,0.6588340997695923,0.6667881608009338,0.28773555159568787,0.12082553654909134,0.6469639539718628,0.6707238554954529,0.3836768567562103,0.014957080595195293,0.64833003282547,0.7170985341072083,0.24832452833652496,0.0857175812125206,0.630585253238678,0.709298312664032,0.35796305537223816,0.012738801538944244,4
0.43730974197387695,0.6681616902351379,-0.2635710537433624,0.9845681190490723,0.4342523515224457,0.6587736010551453,-0.27751368284225464,0.978934645652771,0.4354795515537262,0.655577540397644,-0.2776915729045868,0.9733716249465942,0.4369392693042755,0.6522314548492432,-0.27762630581855774,0.9812455177307129,0.43198853731155396,0.6606241464614868,-0.2600192725658417,0.9836965799331665,0.43140509724617004,0.6593075394630432,-0.26029255986213684,0.9843496084213257,0.43070799112319946,0.6579620242118835,-0.26046907901763916,0.9933948516845703,0.4446207582950592,0.628921389579773,-0.29345354437828064,0.9617096781730652,0.434519499540329,0.6379519701004028,-0.21413016319274902,0.9773460030555725,0.446615070104599,0.6608425378799438,-0.26285627484321594,0.9812309741973877,0.4432819187641144,0.6638059020042419,-0.24109162390232086,0.9862779378890991,0.49537962675094604,0.6209507584571838,-0.28596702218055725,0.9986231327056885,0.44855359196662903,0.6185851693153381,-0.13120494782924652,0.9996752142906189,0.5262622237205505,0.740059494972229,-0.31642448902130127,0.9471877217292786,0.444095641374588,0.6926652789115906,-0.06439515203237534,0.06495344638824463,0.5236451625823975,0.8443096876144409,-0.34611719846725464,0.8954429626464844,0.4368630349636078,0.7738593220710754,-0.08932507783174515,0.49774035811424255,0.5159116387367249,0.8658249974250793,-0.38348978757858276,0.8469560146331787,0.4224734902381897,0.7822043895721436,-0.10402436554431915,0.4734119474887848,0.5079509019851685,0.8545985817909241,-0.3841201663017273,0.8546109199523926,0.4252387583255768,0.7848675847053528,-0.1282547265291214,0.4963885247707367,0.5101330280303955,0.8475085496902466,-0.3480544686317444,0.7087259888648987,0.4327572286128998,0.7833952903747559,-0.10119356960058212,0.4309099614620209,0.5647945404052734,0.652064323425293,-0.05451906844973564,0.9979362487792969,0.5440165400505066,0.650929868221283,0.054455194622278214,0.9986666440963745,0.6113942265510559,0.6907429695129395,0.11785294115543365,0.04546690359711647,0.5913515686988831,0.6753330826759338,0.21119099855422974,0.0016189899761229753,0.6477591395378113,0.6763371229171753,0.27837294340133667,0.08773991465568542,0.6307163834571838,0.6753479242324829,0.3707543909549713,0.005096450448036194,0.6588124632835388,0.6679854989051819,0.2910573184490204,0.11092855781316757,0.6464586853981018,0.6703168749809265,0.38624107837677,0.01375413779169321,0.6483259797096252,0.7171286940574646,0.25132301449775696,0.07866640388965607,0.6316061019897461,0.7092157602310181,0.3582499325275421,0.011765489354729652,4
0.43786293268203735,0.6699567437171936,-0.26804473996162415,0.984645426273346,0.434975802898407,0.6589506268501282,-0.2821730673313141,0.9788635969161987,0.4362359046936035,0.6561517715454102,-0.2823437452316284,0.9733068346977234,0.43772298097610474,0.6533272862434387,-0.28227394819259644,0.9811491370201111,0.4325687289237976,0.6609331965446472,-0.26418107748031616,0.9836968779563904,0.43193838000297546,0.6596563458442688,-0.2644539773464203,0.9843842387199402,0.431177020072937,0.658542275428772,-0.26462966203689575,0.9934356212615967,0.44551882147789,0.6312560439109802,-0.2977685034275055,0.961578369140625,0.43493977189064026,0.6404549479484558,-0.21636204421520233,0.9775343537330627,0.4471696615219116,0.6622775793075562,-0.2670842409133911,0.981348991394043,0.4437299966812134,0.6652213335037231,-0.24472472071647644,0.9864022731781006,0.4958164393901825,0.6219486594200134,-0.2900365889072418,0.9986347556114197,0.44993194937705994,0.6171591281890869,-0.129409059882164,0.9996922612190247,0.5264657735824585,0.7395249009132385,-0.3201821744441986,0.9474383592605591,0.44461897015571594,0.6915108561515808,-0.05628933757543564,0.07215908169746399,0.5238468647003174,0.8445128202438354,-0.35025280714035034,0.8986086249351501,0.4364059269428253,0.7739428281784058,-0.0760587751865387,0.5312952399253845,0.5159679651260376,0.865809440612793,-0.3878612220287323,0.8513317704200745,0.4224390685558319,0.7822518348693848,-0.08959278464317322,0.505862832069397,0.5082079768180847,0.854511559009552,-0.3883705735206604,0.8593149781227112,0.4252488315105438,0.7849680781364441,-0.11409174650907516,0.5293595790863037,0.5104305744171143,0.8474884033203125,-0.35203367471694946,0.7145429253578186,0.43262964487075806,0.7834637761116028,-0.08787738531827927,0.46246013045310974,0.5651775598526001,0.6536312103271484,-0.0559331513941288,0.9978533387184143,0.5457388162612915,0.6507031917572021,0.05587700381875038,0.9986587762832642,0.6129140257835388,0.6914944648742676,0.11764228343963623,0.04122040420770645,0.5942053198814392,0.6753911375999451,0.20784156024456024,0.0014781521167606115,0.6510588526725769,0.6782299280166626,0.2781468331813812,0.0798439085483551,0.6376134157180786,0.6745529770851135,0.36535435914993286,0.004640110768377781,0.6628277897834778,0.6696781516075134,0.28974446654319763,0.10181281715631485,0.6502304077148438,0.6700630187988281,0.380828857421875,0.012648590840399265,0.6520652770996094,0.7219398617744446,0.24386470019817352,0.0721069723367691,0.6387788653373718,0.709221363067627,0.3581022620201111,0.010846438817679882,4
0.43764787912368774,0.6734509468078613,-0.2657923102378845,0.9847574234008789,0.43497151136398315,0.6635698676109314,-0.28126728534698486,0.9790031313896179,0.4362241327762604,0.6610814332962036,-0.2814377546310425,0.9735395908355713,0.4376092851161957,0.6587511301040649,-0.28136712312698364,0.9813258051872253,0.4326157867908478,0.6645292043685913,-0.262156218290329,0.9838060140609741,0.4320182204246521,0.6629877686500549,-0.2624231278896332,0.9845117330551147,0.43127837777137756,0.6615089178085327,-0.2625972330570221,0.9935117959976196,0.44525986909866333,0.6380062699317932,-0.3027867078781128,0.962223470211029,0.43506234884262085,0.6442433595657349,-0.21585601568222046,0.9778909087181091,0.4467357099056244,0.6671894192695618,-0.26687294244766235,0.981995165348053,0.4435010552406311,0.669139564037323,-0.24301591515541077,0.9868277907371521,0.4962101876735687,0.6279153823852539,-0.297337144613266,0.9986699819564819,0.4511861801147461,0.6133400797843933,-0.1288241744041443,0.9997092485427856,0.5277649760246277,0.7385674715042114,-0.32989850640296936,0.9481073617935181,0.44477424025535583,0.6880665421485901,-0.05496007949113846,0.07871732860803604,0.5240848064422607,0.8445247411727905,-0.36058032512664795,0.9019443392753601,0.4362630248069763,0.773859977722168,-0.07693631947040558,0.5599706768989563,0.516099214553833,0.8657940626144409,-0.3985340893268585,0.855658233165741,0.42254188656806946,0.78241366147995,-0.09079037606716156,0.5332842469215393,0.5085976123809814,0.8543473482131958,-0.3987257778644562,0.8639029264450073,0.42537471652030945,0.7851058840751648,-0.11565802991390228,0.5574676394462585,0.5109103322029114,0.8473919034004211,-0.36210882663726807,0.7199114561080933,0.4327371418476105,0.7834348082542419,-0.08906339854001999,0.4891822636127472,0.5657161474227905,0.6545369029045105,-0.05795259401202202,0.9977478384971619,0.5468654632568359,0.649448037147522,0.05789577215909958,0.9986402988433838,0.6130733489990234,0.6915320158004761,0.12093261629343033,0.037376973778009415,0.5939706563949585,0.6755304932594299,0.21852384507656097,0.001353843486867845,0.6510604023933411,0.6801661849021912,0.28441542387008667,0.07278048247098923,0.6389779448509216,0.6742440462112427,0.3794594705104828,0.004247390665113926,0.6626322865486145,0.671296238899231,0.2971178889274597,0.09350302070379257,0.6512709259986877,0.6700005531311035,0.395122230052948,0.011710738763213158,0.6518734693527222,0.7222535014152527,0.2530762553215027,0.06631757318973541,0.6399202942848206,0.7091026902198792,0.3660939335823059,0.010105281136929989,4
0.43795859813690186,0.6773642897605896,-0.2665005028247833,0.9845128655433655,0.4350525736808777,0.6684878468513489,-0.2815893590450287,0.9786512851715088,0.43621745705604553,0.6664311289787292,-0.28175830841064453,0.9731553792953491,0.4374748170375824,0.6644206047058105,-0.28168871998786926,0.9811169505119324,0.4327266812324524,0.6692095994949341,-0.26278114318847656,0.9834122061729431,0.43211355805397034,0.6677631735801697,-0.2630477547645569,0.9841001629829407,0.43137025833129883,0.6664314270019531,-0.2632182538509369,0.9933578372001648,0.44470277428627014,0.6442294716835022,-0.3008049428462982,0.9619895219802856,0.43477168679237366,0.6496027112007141,-0.21558979153633118,0.977345883846283,0.44667699933052063,0.6718972325325012,-0.26675406098365784,0.982140302658081,0.44373950362205505,0.6730932593345642,-0.24330563843250275,0.9867820739746094,0.49601641297340393,0.6323625445365906,-0.2932131886482239,0.9987190365791321,0.45100727677345276,0.6176562905311584,-0.12785829603672028,0.9997231364250183,0.5288230776786804,0.7381546497344971,-0.32628023624420166,0.9492359757423401,0.44510215520858765,0.6882026791572571,-0.04918629303574562,0.08095096051692963,0.5242823958396912,0.844512403011322,-0.36073237657546997,0.9061004519462585,0.436338871717453,0.7737992405891418,-0.06287664920091629,0.5829542875289917,0.5162720084190369,0.8657770752906799,-0.3986552059650421,0.8610848188400269,0.4226219356060028,0.782447099685669,-0.07527247071266174,0.5548486709594727,0.508880078792572,0.8542300462722778,-0.39865854382514954,0.8695049285888672,0.4254390597343445,0.7851282954216003,-0.10011930018663406,0.5799753665924072,0.5112501382827759,0.8472985029220581,-0.3622415363788605,0.7278340458869934,0.43314021825790405,0.7834124565124512,-0.07470545917749405,0.5095462203025818,0.5656346082687378,0.6559911370277405,-0.057648904621601105,0.9976523518562317,0.5465157628059387,0.6504835486412048,0.05759725719690323,0.998615026473999,0.6139922738075256,0.6896612644195557,0.1198628693819046,0.03380957990884781,0.5935987234115601,0.6763904094696045,0.21269947290420532,0.001234359573572874,0.6510870456695557,0.6821821331977844,0.2801787555217743,0.06601575762033463,0.6391443014144897,0.6742806434631348,0.3720912039279938,0.0038629435002803802,0.6624681353569031,0.6727825403213501,0.29281485080718994,0.08547067642211914,0.6519461870193481,0.669797420501709,0.38770774006843567,0.010753942653536797,0.6515365839004517,0.7229546308517456,0.251637727022171,0.060529496520757675,0.640342116355896,0.709112823009491,0.3639002740383148,0.009291162714362144,4
0.43714094161987305,0.6824949979782104,-0.2485995888710022,0.9841544032096863,0.43465369939804077,0.6733970642089844,-0.26413285732269287,0.9782742857933044,0.43599429726600647,0.6710125803947449,-0.2643032670021057,0.9728794097900391,0.43734484910964966,0.6685875654220581,-0.2642460763454437,0.9809843897819519,0.4322161376476288,0.6744008660316467,-0.24474772810935974,0.9829163551330566,0.4317803680896759,0.6728652715682983,-0.24500922858715057,0.9836499094963074,0.43123480677604675,0.6713730096817017,-0.245177760720253,0.9931488633155823,0.44450774788856506,0.6465169787406921,-0.2908764183521271,0.9625701904296875,0.43457305431365967,0.6540874242782593,-0.20080813765525818,0.9769287109375,0.4460986256599426,0.6763670444488525,-0.2511441111564636,0.9827195405960083,0.4431647062301636,0.678125262260437,-0.22688372433185577,0.9870477318763733,0.4959231913089752,0.6424704194068909,-0.2844815254211426,0.9987953901290894,0.4506048262119293,0.6202678084373474,-0.1134737879037857,0.9997378587722778,0.531904399394989,0.7378000617027283,-0.3116075098514557,0.9508252739906311,0.44517597556114197,0.6884042620658875,-0.03541917726397514,0.08240993320941925,0.5244806408882141,0.8445534706115723,-0.34523656964302063,0.9111701846122742,0.43636685609817505,0.7737234830856323,-0.05657399445772171,0.6063715815544128,0.5164729356765747,0.8657664656639099,-0.38140755891799927,0.8678393959999084,0.4226841926574707,0.7824500203132629,-0.06721639633178711,0.5780214071273804,0.5091999769210815,0.8540753722190857,-0.38103264570236206,0.8760820627212524,0.4254757761955261,0.7851237058639526,-0.09028360247612,0.6032945513725281,0.5115031003952026,0.8472099304199219,-0.34635207056999207,0.737484335899353,0.4332825243473053,0.78339022397995,-0.06701802462339401,0.5312623381614685,0.5660017132759094,0.6619656682014465,-0.05800651013851166,0.9976198077201843,0.5468530058860779,0.6513097286224365,0.05796188861131668,0.9986106753349304,0.6158839464187622,0.6901182532310486,0.11691936105489731,0.030652469024062157,0.5955631136894226,0.677423357963562,0.2098856270313263,0.0011317644966766238,0.6510934233665466,0.6839261054992676,0.2736891210079193,0.05997929349541664,0.6424914002418518,0.6741495728492737,0.3586261570453644,0.003521920647472143,0.6647273898124695,0.6736994981765747,0.2859208881855011,0.078262560069561,0.6552693247795105,0.6686787605285645,0.3731865882873535,0.009921043179929256,0.651499330997467,0.7235658168792725,0.2445693463087082,0.055366355925798416,0.6423174142837524,0.7091234922409058,0.34577056765556335,0.00858017336577177,4
