x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.4340707063674927,0.3077415525913238,-0.2080854326486587,0.9999914765357972,0.4378172755241394,0.2977380752563476,-0.1980037987232208,0.9999876022338868,0.4386780858039856,0.2983065843582153,-0.1982040405273437,0.9999879002571106,0.43948817253112793,0.2987854182720184,-0.1983067542314529,0.999987542629242,0.43291497230529785,0.2935277819633484,-0.2162830382585525,0.9999876022338868,0.4308432340621948,0.2907000184059143,-0.2164907455444336,0.9999882578849792,0.42840510606765747,0.2878768444061279,-0.2164261788129806,0.9999899864196776,0.43187636137008667,0.2946624755859375,-0.1106449216604232,0.999968647956848,0.4188559055328369,0.2816103398799896,-0.1994422525167465,0.9999926686286926,0.43120574951171875,0.3188916444778442,-0.1752125769853592,0.9999762773513794,0.4260159730911255,0.3114299476146698,-0.1984042227268219,0.9999874234199524,0.4254190921783447,0.3567868173122406,-0.0049342843703925,0.999972641468048,0.3843269944190979,0.3397550880908966,-0.2025377601385116,0.9999985098838806,0.42164862155914307,0.4476396143436432,0.041998665779829,0.2743702232837677,0.37419623136520386,0.4404747486114502,-0.2259641289710998,0.9977498650550842,0.4268171191215515,0.5184598565101624,-0.0176054798066616,0.7896419167518616,0.39000070095062256,0.530518114566803,-0.2452058494091034,0.9959555864334106,0.42687422037124634,0.5457324981689453,-0.0307609718292951,0.7940354347229004,0.3909471035003662,0.5585892796516418,-0.2706426382064819,0.9916782975196838,0.42651432752609253,0.5498188734054565,-0.0526043437421321,0.8097518086433411,0.39990997314453125,0.5546557903289795,-0.2752545475959778,0.9924058318138124,0.4253920316696167,0.5400846004486084,-0.0307545997202396,0.7770969271659851,0.3999454975128174,0.5463118553161621,-0.2455960810184478,0.985844075679779,0.4072008728981018,0.5232751369476318,0.0707634910941124,0.9999008178710938,0.3814295530319214,0.5188470482826233,-0.0708501860499382,0.9999465942382812,0.39204686880111694,0.6422167420387268,0.1166607290506362,0.3523686528205871,0.37190234661102295,0.6423481106758118,-0.0661956891417503,0.95908522605896,0.3840252161026001,0.7666404247283936,0.1874127238988876,0.6495851874351501,0.3682957887649536,0.7732183337211609,-0.0316143184900283,0.972971498966217,0.3769187331199646,0.7857967019081116,0.1914326399564743,0.7280967235565186,0.35881221294403076,0.800421953201294,-0.0335499234497547,0.9204274415969848,0.40931373834609985,0.803355872631073,0.1352904886007309,0.8233101963996887,0.39398837089538574,0.8190628886222839,-0.1284584254026413,0.9803698658943176,5
0.4327431321144104,0.3089533746242523,-0.1928343027830124,0.9999919533729552,0.43669164180755615,0.2986452281475067,-0.1817205846309662,0.9999883770942688,0.4375571012496948,0.2991391122341156,-0.1819210052490234,0.9999886751174928,0.4383217692375183,0.2994842827320099,-0.1820160895586013,0.9999883770942688,0.4320528507232666,0.2945466637611389,-0.2006193995475769,0.9999883770942688,0.43006932735443115,0.2916173338890075,-0.2007993310689926,0.9999889731407166,0.4276031255722046,0.2885701060295105,-0.2007351517677307,0.9999905824661256,0.43026870489120483,0.2947205603122711,-0.106043167412281,0.999970555305481,0.418046236038208,0.2817010879516601,-0.1966210305690765,0.9999931454658508,0.429950475692749,0.3196141719818115,-0.1607685387134552,0.9999774694442748,0.4248875379562378,0.3124436140060425,-0.1847237795591354,0.9999880194664,0.4249710440635681,0.3567836880683899,-0.0004951525479555,0.9999733567237854,0.3832361102104187,0.3397987782955169,-0.1993778496980667,0.9999985098838806,0.4220463037490845,0.4474033117294311,0.0447669029235839,0.3006752729415893,0.374983012676239,0.4409067928791046,-0.2159826457500457,0.9978495836257936,0.42641645669937134,0.518358588218689,-0.0163360740989446,0.7984679341316223,0.3900505304336548,0.5306785702705383,-0.2327616959810257,0.996129870414734,0.42535507678985596,0.5456532835960388,-0.0290834214538335,0.8018164038658142,0.3908509612083435,0.5587000250816345,-0.2580917775630951,0.9919843077659608,0.4241323471069336,0.5495283603668213,-0.0505238696932792,0.8171417713165283,0.4001199007034302,0.5548232197761536,-0.264007568359375,0.9926767349243164,0.42343419790267944,0.5398476719856262,-0.0283344779163599,0.7850425839424133,0.40023142099380493,0.5465284585952759,-0.2337866127490997,0.986305296421051,0.40556150674819946,0.5207873582839966,0.0704391375184059,0.9999054074287416,0.37951529026031494,0.5170355439186096,-0.0704977363348007,0.999948501586914,0.39154762029647827,0.6416008472442627,0.1025381907820701,0.3799449801445007,0.3705475330352783,0.6405531764030457,-0.0675490424036979,0.9612706899642944,0.3840788006782532,0.7675023674964905,0.1660154908895492,0.6728061437606812,0.3678581118583679,0.7737276554107666,-0.0313895307481288,0.9749079942703248,0.3767824172973633,0.7878271341323853,0.1692231744527816,0.7424864172935486,0.3589996099472046,0.8004902005195618,-0.0334504656493663,0.9243074655532836,0.40831267833709717,0.8033891320228577,0.111590102314949,0.8357076644897461,0.3926025629043579,0.8189735412597656,-0.1243869215250015,0.9816836714744568,5
0.43122971057891846,0.3108307719230652,-0.1924904435873031,0.9999924898147584,0.4354059100151062,0.2998526990413666,-0.1813059151172638,0.9999892115592957,0.4363083243370056,0.3003272712230682,-0.1815086901187896,0.9999895095825196,0.43706727027893066,0.3006230294704437,-0.1816057860851287,0.9999892115592957,0.4310523271560669,0.2959814071655273,-0.1998437792062759,0.9999891519546508,0.42899882793426514,0.2930193543434143,-0.200020357966423,0.9999897480010986,0.42652130126953125,0.2897210419178009,-0.1999559700489044,0.999991238117218,0.42890942096710205,0.2952443361282348,-0.1026916801929473,0.999972641468048,0.4169520139694214,0.281973272562027,-0.1913938075304031,0.999993622303009,0.4283021092414856,0.3211719095706939,-0.1605419814586639,0.99997878074646,0.4235459566116333,0.3140271306037903,-0.1840476840734481,0.9999886751174928,0.42434704303741455,0.3567395508289337,0.001141911256127,0.9999738931655884,0.38181567192077637,0.340082049369812,-0.19707091152668,0.9999985098838806,0.42238688468933105,0.4466973841190338,0.0356365293264389,0.3312321603298187,0.3755728006362915,0.4416274130344391,-0.2159524708986282,0.99796724319458,0.42423951625823975,0.5173726081848145,-0.027268199250102,0.8084998726844788,0.39069199562072754,0.5308008193969727,-0.2341277301311493,0.9963579773902892,0.4224856495857239,0.5455372333526611,-0.0397201031446456,0.810932993888855,0.39209121465682983,0.5591489672660828,-0.2591478228569031,0.9924259185791016,0.4206387996673584,0.5490975975990295,-0.0599580258131027,0.825734555721283,0.40077781677246094,0.5549899339675903,-0.2655646204948425,0.9930799007415771,0.42026787996292114,0.5398987531661987,-0.0381953604519367,0.7946467995643616,0.40113669633865356,0.5467034578323364,-0.2354431599378585,0.9870378375053406,0.4036489725112915,0.5163285732269287,0.0693144872784614,0.9999092221260072,0.37647688388824463,0.5141278505325317,-0.0693465173244476,0.999950110912323,0.3919188976287842,0.6410331726074219,0.0936189070343971,0.4137586653232574,0.3694723844528198,0.6375347375869751,-0.0681939870119094,0.9639421701431274,0.38413357734680176,0.7676295042037964,0.1491571813821792,0.6974347233772278,0.3675951361656189,0.7738707065582275,-0.0446232631802558,0.9770059585571288,0.3766375184059143,0.7883216738700867,0.151464968919754,0.7586238980293274,0.358637273311615,0.8008297681808472,-0.0478001832962036,0.9293841123580932,0.40763765573501587,0.8034189939498901,0.0926562920212745,0.8485687971115112,0.39378291368484497,0.8186613917350769,-0.1394731700420379,0.9831595420837402,5
0.429892361164093,0.3124481737613678,-0.1814004778861999,0.999992609024048,0.43433016538619995,0.300924152135849,-0.169932335615158,0.9999895691871644,0.43527722358703613,0.3012900054454803,-0.1701322048902511,0.9999898672103882,0.43605107069015503,0.3014717996120453,-0.1702336370944976,0.9999896287918092,0.4300629496574402,0.2974469661712646,-0.1884069144725799,0.9999895691871644,0.42790549993515015,0.294618546962738,-0.188578650355339,0.999990165233612,0.42543625831604004,0.2912240624427795,-0.1885244250297546,0.9999915957450868,0.4273892045021057,0.2953107953071594,-0.0938135012984275,0.999973714351654,0.4160047173500061,0.2823692262172699,-0.1798880249261856,0.9999939203262328,0.4270555377006531,0.3221937417984009,-0.1494055390357971,0.9999791383743286,0.42225366830825806,0.3157746791839599,-0.1728075444698333,0.9999889135360718,0.4239612817764282,0.3558827042579651,0.0025502040516585,0.9999735355377196,0.38060110807418823,0.3402082920074463,-0.1903657764196396,0.9999985098838806,0.422446072101593,0.4445483386516571,0.0329115614295005,0.3457207083702087,0.3764139413833618,0.4418824911117553,-0.2102317214012146,0.9980597496032716,0.42371654510498047,0.5125636458396912,-0.0383662544190883,0.8044815063476562,0.3921245336532593,0.5310795307159424,-0.2272307723760604,0.9965499639511108,0.4219273328781128,0.5427994728088379,-0.0521931089460849,0.8072234392166138,0.39320290088653564,0.5591875314712524,-0.2523115873336792,0.9927974939346312,0.42104125022888184,0.5449725389480591,-0.0715008825063705,0.8223966956138611,0.40135329961776733,0.5550808310508728,-0.2588705420494079,0.9934180974960328,0.4208890199661255,0.5349580645561218,-0.0491513088345527,0.7913156151771545,0.40200573205947876,0.5467679500579834,-0.2286354601383209,0.9876427054405212,0.4038536548614502,0.5141394138336182,0.0675175115466117,0.9999132752418518,0.3763563632965088,0.5126864910125732,-0.0675327703356742,0.9999523162841796,0.3910093903541565,0.6409593224525452,0.0818083062767982,0.4463642537593841,0.3678523898124695,0.6370764374732971,-0.0722712054848671,0.9663527607917786,0.3841664791107178,0.767638623714447,0.1380165964365005,0.7192646265029907,0.36741989850997925,0.7739352583885193,-0.0503263510763645,0.9788923263549804,0.37654411792755127,0.7883727550506592,0.1405634135007858,0.7727221846580505,0.3592075705528259,0.8009684681892395,-0.0533556081354618,0.9337847828865052,0.407753050327301,0.8036242723464966,0.0811716243624687,0.8598770499229431,0.3948250412940979,0.8186302185058594,-0.1456591635942459,0.9844653010368348,5
0.4284008741378784,0.3129937946796417,-0.1755230128765106,0.9999924898147584,0.4324222207069397,0.3010883331298828,-0.1649630963802337,0.9999895691871644,0.4333341717720032,0.3013375401496887,-0.1651639938354492,0.999989926815033,0.4341212511062622,0.3014598190784454,-0.1652665585279464,0.999989688396454,0.42884647846221924,0.2979259788990021,-0.1830275207757949,0.9999896287918092,0.42646247148513794,0.2950545847415924,-0.1831977516412735,0.9999902844429016,0.42411988973617554,0.2916433811187744,-0.1831471621990203,0.9999917149543762,0.4252859950065613,0.2949990928173065,-0.0919437184929847,0.9999739527702332,0.41455161571502686,0.2823656797409057,-0.1755827963352203,0.9999940991401672,0.42520105838775635,0.3222395777702331,-0.1445928066968917,0.9999788403511048,0.4205929636955261,0.3162821531295776,-0.167400985956192,0.9999887943267822,0.4238702058792114,0.3513076305389404,0.0041300985030829,0.9999729990959167,0.37888622283935547,0.3410956263542175,-0.1876041889190673,0.9999985098838806,0.42263537645339966,0.4385900199413299,0.0238943509757518,0.3551808595657348,0.3773155212402344,0.4422056078910827,-0.2081883549690246,0.9981234669685364,0.42383694648742676,0.5076110363006592,-0.0491718463599681,0.7901890277862549,0.3933940529823303,0.5317304730415344,-0.223835751414299,0.9966778755187988,0.4229007363319397,0.5389195680618286,-0.0632649436593055,0.793678879737854,0.3946298360824585,0.5592024922370911,-0.2483396679162979,0.9930418133735656,0.4223797917366028,0.540481448173523,-0.0819470584392547,0.8097268342971802,0.40267235040664673,0.5552176237106323,-0.2554410398006439,0.993642032146454,0.42190712690353394,0.5301782488822937,-0.0597522519528865,0.7783186435699463,0.40343672037124634,0.5467934608459473,-0.2254281044006347,0.9880268573760986,0.40372174978256226,0.5116044282913208,0.0652128532528877,0.9999167919158936,0.375558078289032,0.5109728574752808,-0.0652199834585189,0.9999542832374572,0.39097583293914795,0.6407619714736938,0.0710820108652114,0.4751882553100586,0.36818671226501465,0.6362752318382263,-0.0719891563057899,0.9681918025016784,0.38395386934280396,0.7678268551826477,0.120866060256958,0.7380123138427734,0.3675107955932617,0.7740272879600525,-0.0507500693202018,0.9804638028144836,0.3763493299484253,0.7889668345451355,0.1227029785513877,0.7839438915252686,0.35993093252182007,0.8012958765029907,-0.0541579611599445,0.9368056654930116,0.4077341556549072,0.8038187026977539,0.0631548091769218,0.8696809411048889,0.39450955390930176,0.818569004535675,-0.1458045095205307,0.9855347275733948,5
0.4272981882095337,0.3128251135349273,-0.1778867840766906,0.999992609024048,0.43069642782211304,0.3010256588459015,-0.1674328297376632,0.9999898672103882,0.4314722418785095,0.3012592196464538,-0.1676336079835891,0.9999902248382568,0.4322583079338074,0.3014236688613891,-0.1677367836236953,0.9999900460243224,0.4277757406234741,0.2981014251708984,-0.1856765002012252,0.999989926815033,0.42531877756118774,0.2953433394432068,-0.1858468651771545,0.9999905824661256,0.42312341928482056,0.2921995818614959,-0.1857972741127014,0.9999920129776,0.423622727394104,0.294834703207016,-0.0949108228087425,0.9999750256538392,0.4131348729133606,0.2823897898197174,-0.17820905148983,0.9999943375587464,0.42375755310058594,0.3221246898174286,-0.1471526175737381,0.9999794960021972,0.4194934368133545,0.3164441287517547,-0.1702372282743454,0.999989092350006,0.4226800799369812,0.3500225841999054,-0.0011811857111752,0.9999738335609436,0.3780098557472229,0.3411892652511596,-0.191226378083229,0.9999985098838806,0.42281395196914673,0.4379308223724365,0.0157256536185741,0.3758527636528015,0.3778149485588074,0.4422086179256439,-0.2110126912593841,0.9981565475463868,0.42347633838653564,0.5081509351730347,-0.0593745820224285,0.7881956100463867,0.3947606682777405,0.531958818435669,-0.2255808413028717,0.9967395067214966,0.42269402742385864,0.5395914316177368,-0.0742265731096267,0.7904441356658936,0.3955029249191284,0.5590362548828125,-0.2500202059745788,0.993147313594818,0.4220813512802124,0.5417098999023438,-0.0930545181035995,0.8067342042922974,0.4033079147338867,0.5553257465362549,-0.257312923669815,0.993736445903778,0.4214320778846741,0.5311171412467957,-0.0700311958789825,0.7751143574714661,0.40408724546432495,0.5468325614929199,-0.2271856814622879,0.988158643245697,0.40298324823379517,0.5095372200012207,0.0652511641383171,0.9999210238456726,0.3745441436767578,0.5088592767715454,-0.0652604475617408,0.9999563097953796,0.39135509729385376,0.6406874656677246,0.0729331821203231,0.4957075119018554,0.3683006763458252,0.6350765228271484,-0.072483591735363,0.9694967865943908,0.3838208317756653,0.768510103225708,0.1215757504105568,0.752582311630249,0.36784428358078003,0.7746325731277466,-0.0580204911530017,0.9817728400230408,0.3761584758758545,0.7899109125137329,0.1231820955872535,0.7921910881996155,0.3604305386543274,0.8018481731414795,-0.0623005554080009,0.938817858695984,0.40787237882614136,0.8038383722305298,0.0632942616939544,0.8777147531509399,0.3944982886314392,0.8186221718788147,-0.1556616425514221,0.986417591571808,5
0.42642080783843994,0.3126797676086426,-0.1658329963684082,0.9999914765357972,0.42939937114715576,0.3010683059692383,-0.155743196606636,0.9999887347221376,0.42986464500427246,0.3012375831604004,-0.1559483706951141,0.9999893307685852,0.4304009675979614,0.3013674318790436,-0.1560639441013336,0.9999892711639404,0.426941454410553,0.2980552613735199,-0.1736916005611419,0.9999885559082032,0.42453014850616455,0.2952404916286468,-0.1738655269145965,0.9999893307685852,0.4224436283111572,0.2921709716320038,-0.1738207638263702,0.9999909996986388,0.42258840799331665,0.2946279644966125,-0.0872199982404708,0.9999738335609436,0.4121990203857422,0.2824435532093048,-0.1699467152357101,0.999993860721588,0.4225636124610901,0.3217967748641968,-0.1367737203836441,0.9999783635139464,0.4185057282447815,0.3163368701934814,-0.1594945937395095,0.999988317489624,0.4219173192977905,0.3505389094352722,0.0011772902216762,0.9999740719795228,0.3763955235481262,0.3412701785564422,-0.1850912868976593,0.9999984502792358,0.42292171716690063,0.4390414953231811,0.0184100847691297,0.4013122618198395,0.3778119683265686,0.4423074722290039,-0.2095947563648224,0.99815034866333,0.4230470061302185,0.5099154114723206,-0.0606738105416297,0.796241283416748,0.3947049379348755,0.5320020914077759,-0.2289146035909652,0.9967836737632751,0.42277467250823975,0.5406528115272522,-0.0770784094929695,0.7977918982505798,0.39593958854675293,0.5586682558059692,-0.2543861269950866,0.9932658076286316,0.42176949977874756,0.5427602529525757,-0.096000500023365,0.8137438893318176,0.40344148874282837,0.5552924275398254,-0.2617368996143341,0.993844747543335,0.42091119289398193,0.5323021411895752,-0.0715150758624076,0.7825102806091309,0.40390175580978394,0.5469650626182556,-0.2307600528001785,0.9883195757865906,0.4021986722946167,0.5104514360427856,0.0643103420734405,0.9999240636825562,0.37352263927459717,0.509677529335022,-0.0643205121159553,0.9999573230743408,0.39144366979599,0.6409799456596375,0.0738604068756103,0.5129358172416687,0.3677917718887329,0.6353918313980103,-0.0687532797455787,0.9699109196662904,0.3831450343132019,0.7688849568367004,0.1232661828398704,0.7637683153152466,0.36795079708099365,0.7746620178222656,-0.0468691401183605,0.9825005531311036,0.3757215738296509,0.7902051210403442,0.1249994784593582,0.7980988621711731,0.36071574687957764,0.8018919825553894,-0.0507070310413837,0.938770055770874,0.4077930450439453,0.803912878036499,0.0652609318494796,0.8837796449661255,0.39336174726486206,0.8185840249061584,-0.1434062123298645,0.986822783946991,5
0.4255791902542114,0.3122400343418121,-0.1642638891935348,0.999991536140442,0.4282985329627991,0.3008649349212646,-0.153744950890541,0.9999889135360718,0.42862677574157715,0.3010049164295196,-0.1539483815431594,0.9999895691871644,0.42903953790664673,0.3010818064212799,-0.1540546417236328,0.9999895095825196,0.42590922117233276,0.2977012991905212,-0.1718256622552871,0.9999887347221376,0.42349332571029663,0.2948716580867767,-0.171999379992485,0.9999895095825196,0.42154258489608765,0.2920383214950561,-0.1719498187303543,0.9999911785125732,0.42196983098983765,0.2944541573524475,-0.0838347822427749,0.999974489212036,0.4110683798789978,0.2823363244533539,-0.1672620773315429,0.9999940395355223,0.4215470552444458,0.3209092020988464,-0.1347770690917968,0.9999785423278807,0.4173835515975952,0.3159840404987335,-0.1576350629329681,0.9999884366989136,0.42087841033935547,0.3508898615837097,0.0057191546075046,0.9999741315841676,0.3755697011947632,0.3410200178623199,-0.1840719580650329,0.9999984502792358,0.42288631200790405,0.4396695494651794,0.0241002086549997,0.4096007347106933,0.3771595358848572,0.4422325193881988,-0.2092039436101913,0.9981927275657654,0.42313557863235474,0.5108261108398438,-0.0494621731340885,0.794357180595398,0.3942118287086487,0.5318219065666199,-0.2279513478279113,0.9968855381011964,0.42299872636795044,0.5413044095039368,-0.0641409009695053,0.7965445518493652,0.3959689736366272,0.5578638315200806,-0.2530278861522674,0.993480384349823,0.42236971855163574,0.543413519859314,-0.0839089900255203,0.8127116560935974,0.4038238525390625,0.5545433759689331,-0.2596943080425262,0.9940391182899476,0.42138344049453735,0.53307044506073,-0.0604968406260013,0.7813866138458252,0.4042404294013977,0.5464879870414734,-0.2294783890247345,0.98865807056427,0.40258675813674927,0.511162281036377,0.0648317411541938,0.9999270439147948,0.3745260238647461,0.5098353624343872,-0.0648448318243026,0.9999590516090392,0.391704797744751,0.640975296497345,0.0783575624227523,0.5309180617332458,0.36840611696243286,0.6354192495346069,-0.07015360891819,0.9712880849838256,0.3829520344734192,0.7688464522361755,0.1297641992568969,0.7753502130508423,0.3674691915512085,0.7748985290527344,-0.0517458654940128,0.9836000800132751,0.37564021348953247,0.7900410890579224,0.1318078339099884,0.8056919574737549,0.3597230911254883,0.8019204139709473,-0.055380243808031,0.9411222338676452,0.407853901386261,0.8039292097091675,0.0748148187994957,0.890068531036377,0.39332008361816406,0.8186037540435791,-0.1454286575317382,0.9875624179840088,5
0.42479580640792847,0.3121067583560943,-0.1702043265104293,0.9999920725822448,0.4276072382926941,0.3008379936218261,-0.1589940637350082,0.9999896287918092,0.42807579040527344,0.3009865880012512,-0.159193605184555,0.9999902844429016,0.4286596179008484,0.3010599911212921,-0.1592960953712463,0.9999902248382568,0.42502254247665405,0.2973362803459167,-0.17714823782444,0.9999894499778748,0.42252105474472046,0.2944273054599762,-0.1773192435503006,0.999990165233612,0.4204789996147156,0.2916727066040039,-0.1772660166025161,0.9999917149543762,0.4217364192008972,0.2943761646747589,-0.0855025351047515,0.9999761581420898,0.4101771116256714,0.2821387648582458,-0.1686267405748367,0.9999943971633912,0.4210360050201416,0.3205729126930237,-0.1393414586782455,0.9999796152114868,0.4163179397583008,0.3156250715255737,-0.1622703373432159,0.9999889731407166,0.42013996839523315,0.3510124981403351,0.0068674986250698,0.999975085258484,0.37492501735687256,0.3404169082641601,-0.1827183067798614,0.9999984502792358,0.4229760766029358,0.4393442869186401,0.0254875924438238,0.4279838502407074,0.37601155042648315,0.4422020614147186,-0.2077456265687942,0.9982503652572632,0.4232807159423828,0.5103963017463684,-0.0452503822743892,0.8035144209861755,0.3937605619430542,0.5318677425384521,-0.2274914681911468,0.9970148801803588,0.4233394265174866,0.5411447882652283,-0.0594814456999301,0.8056061863899231,0.3954973816871643,0.5578734874725342,-0.2524959743022918,0.9937529563903807,0.42276161909103394,0.5430753827095032,-0.079717069864273,0.821241021156311,0.4035751223564148,0.5545310974121094,-0.2592470347881317,0.9942905902862548,0.42164742946624756,0.5322879552841187,-0.0564373172819614,0.7907078266143799,0.40394920110702515,0.546452522277832,-0.2290326952934265,0.9891284108161926,0.4026470184326172,0.5113590955734253,0.0651663616299629,0.9999293088912964,0.3748791813850403,0.5102415084838867,-0.0651815608143806,0.9999600052833556,0.39187705516815186,0.6408572196960449,0.0783017203211784,0.5499002933502197,0.36863112449645996,0.6351805925369263,-0.0712865442037582,0.972728192806244,0.3828735947608948,0.7688643932342529,0.1284293830394745,0.7866501212120056,0.3674623966217041,0.7750681042671204,-0.057469118386507,0.9846845269203186,0.37565159797668457,0.7900317311286926,0.1304314583539962,0.8136681318283081,0.35980457067489624,0.8021482229232788,-0.0613683126866817,0.9441113471984864,0.40791332721710205,0.8039249777793884,0.0749133676290512,0.8962731957435608,0.39339572191238403,0.8185710310935974,-0.1495592892169952,0.9883356094360352,5
