x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.4240936040878296,0.3112769424915313,-0.1718388050794601,0.9999924898147584,0.4269227981567383,0.3000745773315429,-0.1598877012729644,0.9999902248382568,0.4275432229042053,0.3002561926841736,-0.1600948870182037,0.9999908804893494,0.42825251817703247,0.3003401756286621,-0.1601942181587219,0.9999908208847046,0.4242209196090698,0.296360045671463,-0.1772643625736236,0.9999900460243224,0.42172175645828247,0.2934858500957489,-0.1774345785379409,0.9999907612800598,0.4195890426635742,0.2908041179180145,-0.1773937493562698,0.9999921917915344,0.4212997555732727,0.2939207553863525,-0.086453765630722,0.9999774694442748,0.4089871048927307,0.2811083793640136,-0.1698665022850036,0.9999947547912598,0.4205229878425598,0.3197579681873321,-0.1396505683660507,0.999980330467224,0.4155290722846985,0.314827412366867,-0.1634220033884048,0.99998939037323,0.41964495182037354,0.3508449494838714,0.0094019593670964,0.9999752044677734,0.3742882013320923,0.3400202095508575,-0.1829625070095062,0.9999984502792358,0.42246776819229126,0.4384499490261078,0.0325033776462078,0.4336300790309906,0.3740995526313782,0.4422048330307007,-0.2066754847764969,0.99830424785614,0.42351508140563965,0.5096911787986755,-0.0377653129398822,0.8043222427368164,0.39330947399139404,0.5320791006088257,-0.2260258793830871,0.9971113204956056,0.42358291149139404,0.5409290194511414,-0.0512466020882129,0.8070899844169617,0.3949950337409973,0.5582247972488403,-0.2510710954666137,0.9939464926719666,0.42381030321121216,0.5425549745559692,-0.0713539645075798,0.8227603435516357,0.40315544605255127,0.5545071959495544,-0.2576202750205993,0.9944689869880676,0.4220135807991028,0.5317030549049377,-0.0487819127738475,0.7924758791923523,0.40357697010040283,0.5463160872459412,-0.2274480909109115,0.9894657731056212,0.4025319814682007,0.5118862986564636,0.0652358010411262,0.9999310374259948,0.3751590847969055,0.5114503502845764,-0.0652538985013961,0.999960958957672,0.39186400175094604,0.641232967376709,0.0929488986730575,0.5668639540672302,0.3685213327407837,0.6356114745140076,-0.067398115992546,0.9742022156715392,0.38290077447891235,0.7685290575027466,0.1586271077394485,0.7976920008659363,0.3674231171607971,0.7751978635787964,-0.0443544648587703,0.9857219457626344,0.3756863474845886,0.7887730598449707,0.1623625457286834,0.8214901089668274,0.35974186658859253,0.8021116256713867,-0.0471512526273727,0.9469496607780457,0.4079625606536865,0.8039242625236511,0.1086227148771286,0.9020102620124816,0.393512487411499,0.8185271620750427,-0.1348301321268081,0.989061951637268,5
0.4233928322792053,0.3108698427677154,-0.1732111424207687,0.9999921321868896,0.42654913663864136,0.2996028959751129,-0.1619862467050552,0.9999898672103882,0.4273132085800171,0.2997586131095886,-0.1621998101472854,0.9999905824661256,0.42804402112960815,0.2997830212116241,-0.1623106300830841,0.9999905824661256,0.42353516817092896,0.295858770608902,-0.1794039905071258,0.999989688396454,0.42122405767440796,0.2930698692798614,-0.1795819550752639,0.999990463256836,0.41889137029647827,0.2903859317302704,-0.1795354038476944,0.9999918937683104,0.42067718505859375,0.2932333350181579,-0.0877736657857894,0.9999769926071168,0.40841758251190186,0.2805603444576263,-0.1709587126970291,0.9999946355819702,0.42024797201156616,0.3194088935852051,-0.140679657459259,0.9999793171882628,0.4151703715324402,0.3144993484020233,-0.164160281419754,0.999988853931427,0.4194965958595276,0.3496080636978149,0.0093441409990191,0.9999749064445496,0.37365442514419556,0.3395796120166778,-0.1830824166536331,0.9999983906745912,0.42183971405029297,0.4368469715118408,0.0348521843552589,0.4387290477752685,0.37177425622940063,0.4422920644283294,-0.2077752947807312,0.998325765132904,0.423675537109375,0.5066221356391907,-0.0333825573325157,0.8086579442024231,0.39136433601379395,0.5325421094894409,-0.2283031344413757,0.9971516132354736,0.4237020015716553,0.539469838142395,-0.0468881055712699,0.811717689037323,0.3941938877105713,0.5593060255050659,-0.2535583674907684,0.994027018547058,0.4241876006126404,0.5404539108276367,-0.067209281027317,0.8272285461425781,0.40237849950790405,0.5546234846115112,-0.2602905631065368,0.994541585445404,0.42220669984817505,0.528955340385437,-0.0443970784544944,0.7972511649131775,0.40265947580337524,0.5463671088218689,-0.2298377007246017,0.9895974397659302,0.4027014970779419,0.5130082368850708,0.0653946250677108,0.9999322295188904,0.37547463178634644,0.5139667987823486,-0.0654145255684852,0.9999614953994752,0.3919030427932739,0.6419733166694641,0.1015619784593582,0.5829666256904602,0.368137001991272,0.637021005153656,-0.0591451488435268,0.9753482937812804,0.3828456401824951,0.7683332562446594,0.1710661351680755,0.8079457879066467,0.36737608909606934,0.7752549052238464,-0.0259925965219736,0.9866157174110411,0.37566447257995605,0.7884810566902161,0.1751439571380615,0.8285645842552185,0.35970228910446167,0.8021078109741211,-0.0278935097157955,0.9490708112716676,0.4080581068992615,0.8039917945861816,0.1200755313038826,0.907182276248932,0.3935404419898987,0.8185362219810486,-0.1167779192328453,0.9896578192710876,5
0.4227829575538635,0.3087890148162842,-0.1708071827888488,0.9999922513961792,0.42609286308288574,0.2976332008838653,-0.1582372933626175,0.9999900460243224,0.42694729566574097,0.297954797744751,-0.1584404855966568,0.9999907612800598,0.4276847839355469,0.298101544380188,-0.1585432887077331,0.9999907612800598,0.4226682186126709,0.2939235866069793,-0.1761777698993683,0.9999898672103882,0.42027151584625244,0.2910831272602081,-0.1763467192649841,0.9999906420707704,0.41777342557907104,0.287935733795166,-0.1762863099575042,0.9999920129776,0.4201890826225281,0.2919329106807709,-0.0776101574301719,0.9999774694442748,0.4074575901031494,0.2789062261581421,-0.1613602936267852,0.999994695186615,0.4198153614997864,0.3180784583091736,-0.1372098177671432,0.9999790787696838,0.41454601287841797,0.3122637569904327,-0.1602655202150344,0.999988615512848,0.41875535249710083,0.3495960235595703,0.0218186695128679,0.9999746680259703,0.3732532262802124,0.3390853404998779,-0.1734656542539596,0.9999983310699464,0.4216926693916321,0.4366017878055572,0.0516667254269123,0.4429309070110321,0.36958396434783936,0.4422318339347839,-0.1967284679412841,0.998348355293274,0.4240266680717468,0.5049141049385071,-0.0167025942355394,0.8133771419525146,0.38748759031295776,0.532555878162384,-0.2189669758081436,0.997157871723175,0.42456454038619995,0.5375542640686035,-0.0303559303283691,0.8166594505310059,0.3901255130767822,0.5596558451652527,-0.2440719902515411,0.994040846824646,0.4251207709312439,0.5384455323219299,-0.050257571041584,0.8318794965744019,0.3974464535713196,0.5547145009040833,-0.2511020302772522,0.9945529699325562,0.42326676845550537,0.526658296585083,-0.0275961626321077,0.8024512529373169,0.3977668881416321,0.5464352965354919,-0.2206664979457855,0.9896461367607116,0.4027608633041382,0.5162844657897949,0.065835915505886,0.999933660030365,0.37561702728271484,0.5183348059654236,-0.0658498629927635,0.999962031841278,0.3919641375541687,0.6432380080223083,0.1097486391663551,0.5994218587875366,0.3678433895111084,0.6385602951049805,-0.0527644120156765,0.9765769243240356,0.38278740644454956,0.7682375907897949,0.1858852356672287,0.8183306455612183,0.36723774671554565,0.7752716541290283,-0.0093209883198142,0.987484574317932,0.3754861354827881,0.7884485125541687,0.1906986534595489,0.8360867500305176,0.3597368597984314,0.8021469116210938,-0.0100503358989954,0.9513952136039734,0.4075291156768799,0.8041572570800781,0.1356851160526275,0.912258505821228,0.39368635416030884,0.8181943297386169,-0.0976300537586212,0.990230143070221,5
0.4227977395057678,0.3068545162677765,-0.1721460074186325,0.9999917149543762,0.4260404706001282,0.2956458330154419,-0.159671813249588,0.9999895095825196,0.4268011450767517,0.2958442568778991,-0.1598724573850631,0.9999902844429016,0.4274619221687317,0.2958595156669616,-0.1599714905023574,0.9999904036521912,0.42225658893585205,0.2925252616405487,-0.1766932904720306,0.9999892711639404,0.42020320892333984,0.2901776134967804,-0.1768549382686615,0.9999901056289672,0.41778409481048584,0.2872101962566376,-0.1768044680356979,0.999991536140442,0.4195746183395386,0.2900858223438263,-0.0798079669475555,0.9999767541885376,0.4071574807167053,0.2781326174736023,-0.1664801985025406,0.999994456768036,0.4198566675186157,0.3163176774978637,-0.1390217691659927,0.9999779462814332,0.4149456024169922,0.3109943270683288,-0.1610071808099746,0.9999878406524658,0.41867905855178833,0.349491149187088,0.018682399764657,0.9999743700027466,0.37315529584884644,0.3388043642044067,-0.176988810300827,0.9999982714653016,0.42176926136016846,0.43681401014328,0.0507811680436134,0.4481825828552246,0.3677522540092468,0.4422608911991119,-0.200661227107048,0.9983544945716858,0.42475229501724243,0.5057262182235718,-0.0118913184851408,0.8203679323196411,0.3841765522956848,0.5337087512016296,-0.222230389714241,0.997185230255127,0.42524874210357666,0.5379720330238342,-0.0248950533568859,0.8228755593299866,0.3845497965812683,0.5617782473564148,-0.2472890466451645,0.9940699338912964,0.4259300231933594,0.5390450954437256,-0.0455522611737251,0.8378127217292786,0.3926824927330017,0.5572608709335327,-0.2545877397060394,0.994572103023529,0.42417335510253906,0.5275081396102905,-0.0230264253914356,0.8088685274124146,0.39329588413238525,0.5489281415939331,-0.2239989340305328,0.989676296710968,0.40309011936187744,0.5186648964881897,0.0660714581608772,0.9999346137046814,0.3760451078414917,0.5197392702102661,-0.0660816431045532,0.9999623894691468,0.39201200008392334,0.6441631317138672,0.1208236962556839,0.6108279824256897,0.3676615357398987,0.6396681070327759,-0.0454323813319206,0.9775063395500184,0.3826494812965393,0.768176257610321,0.2050478160381317,0.8264148831367493,0.3668460249900818,0.7754854559898376,0.0042030154727399,0.9882473349571228,0.37463438510894775,0.7884342670440674,0.2106750011444091,0.8413434624671936,0.3584698438644409,0.8022582530975342,0.0039047093596309,0.953007161617279,0.4074561595916748,0.8041637539863586,0.1555416285991668,0.9164405465126038,0.39374351501464844,0.8181180357933044,-0.0856841430068016,0.9907357692718506,5
0.4222370386123657,0.3056430518627167,-0.1902695596218109,0.9999919533729552,0.4257649779319763,0.2945248484611511,-0.1770270317792892,0.9999898076057434,0.42654967308044434,0.2947490215301513,-0.1772200614213943,0.9999905824661256,0.4272541403770447,0.2948153018951416,-0.1773160994052887,0.999990701675415,0.421522319316864,0.2915727496147156,-0.1944000571966171,0.9999895691871644,0.41953086853027344,0.2893720269203186,-0.1945701390504837,0.9999903440475464,0.4170563817024231,0.2864219546318054,-0.194501906633377,0.9999917149543762,0.41951674222946167,0.2897564470767975,-0.091101050376892,0.99997740983963,0.406355619430542,0.2776432037353515,-0.1734113544225692,0.9999945163726808,0.41940057277679443,0.3153354227542877,-0.1549455672502517,0.9999780654907228,0.41446852684020996,0.3099429905414581,-0.1769560277462005,0.9999878406524658,0.4185100197792053,0.3488396406173706,0.0140020651742815,0.9999743700027466,0.37308114767074585,0.3387820124626159,-0.1774015128612518,0.9999982118606568,0.42178934812545776,0.4369254410266876,0.0474679321050643,0.4536597430706024,0.3657265901565552,0.4421611130237579,-0.202124685049057,0.9983714818954468,0.42626792192459106,0.5039238333702087,-0.0166450273245573,0.8293439149856567,0.37972205877304077,0.5345741510391235,-0.2301277965307235,0.9972273707389832,0.427265465259552,0.5366820096969604,-0.0299960207194089,0.8316044211387634,0.37853139638900757,0.5636813640594482,-0.256217211484909,0.9941515922546388,0.42823708057403564,0.5388874411582947,-0.0511601530015468,0.846035361289978,0.38779348134994507,0.5601391196250916,-0.2649888694286346,0.9946500658988952,0.4268389344215393,0.5269622206687927,-0.0279930848628282,0.8180707097053528,0.38892167806625366,0.5508825778961182,-0.2327474951744079,0.9898474216461182,0.4035962224006653,0.5221311450004578,0.0661788359284401,0.9999350905418396,0.3775366544723511,0.5234866142272949,-0.066189207136631,0.9999623894691468,0.3921717405319214,0.6447218060493469,0.1212648078799247,0.6210761070251465,0.3680311441421509,0.6407356262207031,-0.0456676296889781,0.978326141834259,0.3826589584350586,0.7681829333305359,0.2066254317760467,0.8342790007591248,0.3667944073677063,0.7755478024482727,0.0052929576486349,0.9889181852340698,0.37422043085098267,0.788510799407959,0.2122993171215057,0.8467566967010498,0.358001708984375,0.8021678924560547,0.0051416079513728,0.9546200633049012,0.4074757695198059,0.8039882183074951,0.1567789912223816,0.9204243421554564,0.3938037157058716,0.8179787397384644,-0.0840134918689727,0.9911942481994628,5
0.4219053387641907,0.3045048117637634,-0.1877996623516082,0.9999917149543762,0.425479531288147,0.2935473620891571,-0.1748564690351486,0.9999895095825196,0.42624956369400024,0.2938046455383301,-0.1750522404909134,0.9999904036521912,0.42695850133895874,0.2939091026782989,-0.1751509308815002,0.9999905824661256,0.4210297465324402,0.2904012203216553,-0.1925794929265976,0.999989092350006,0.4191375970840454,0.2882351875305176,-0.1927502155303955,0.999989926815033,0.4166809916496277,0.2853036522865295,-0.1926822364330291,0.999991238117218,0.41910839080810547,0.2890123128890991,-0.090923324227333,0.999977171421051,0.4059903025627136,0.2769021689891815,-0.1732706725597381,0.9999940991401672,0.4190412163734436,0.3143962025642395,-0.1532334685325622,0.9999773502349854,0.41425973176956177,0.3088437616825104,-0.1756448149681091,0.9999871253967284,0.41831284761428833,0.3489360809326172,0.0136148678138852,0.999974489212036,0.3728639483451843,0.338883489370346,-0.1773592084646225,0.9999980926513672,0.42133790254592896,0.438929796218872,0.0531136393547058,0.4634124934673309,0.36408066749572754,0.4417848289012909,-0.1990250945091247,0.9983355402946472,0.42765146493911743,0.5045621991157532,-0.006254194304347,0.8409312963485718,0.3736485242843628,0.5350738763809204,-0.2301079928874969,0.9971954226493835,0.4289705157279968,0.5368282198905945,-0.0192982032895088,0.8425474166870117,0.36978137493133545,0.5643125176429749,-0.2561432719230652,0.9940885901451112,0.42999058961868286,0.539995014667511,-0.0420380309224128,0.8562226891517639,0.3795333504676819,0.5631078481674194,-0.2652815580368042,0.994593620300293,0.4287777543067932,0.5295930504798889,-0.0180889572948217,0.8295791149139404,0.3819303512573242,0.5538384318351746,-0.2328247129917144,0.9897844791412354,0.4037052392959595,0.5245664119720459,0.0662728101015091,0.9999353885650636,0.3792794346809387,0.5267461538314819,-0.0662843585014343,0.9999619722366332,0.3921835422515869,0.6453871726989746,0.1215564534068107,0.6288485527038574,0.3683010935783386,0.6427156925201416,-0.0406831316649913,0.9787635207176208,0.38267409801483154,0.7684692740440369,0.2081987559795379,0.840217113494873,0.36673372983932495,0.7756410241127014,0.0140852974727749,0.9894083738327026,0.3739866614341736,0.7888912558555603,0.2140286713838577,0.8498205542564392,0.35754263401031494,0.8021826148033142,0.0142381899058818,0.9551432728767396,0.4075431227684021,0.8038277626037598,0.1587384045124054,0.9235190749168396,0.3938666582107544,0.8179597854614258,-0.0746071189641952,0.9914959073066713,5
0.421644389629364,0.3027387857437134,-0.1869552731513977,0.9999910593032836,0.42514652013778687,0.2918079793453216,-0.1740454137325287,0.9999887347221376,0.4259466528892517,0.2923397421836853,-0.1742430627346038,0.9999897480010986,0.42669010162353516,0.2926856279373169,-0.1743457019329071,0.9999899864196776,0.42060643434524536,0.2879346907138824,-0.1914750933647155,0.9999880194664,0.41867178678512573,0.2854089140892029,-0.191646322607994,0.999988853931427,0.4161717891693115,0.2825182974338531,-0.1915791481733322,0.9999901056289672,0.41910499334335327,0.2881022989749908,-0.0908133238554,0.9999759197235109,0.4056258797645569,0.2757298946380615,-0.1682016998529434,0.9999932050704956,0.418785035610199,0.3125943541526794,-0.1525225192308426,0.99997478723526,0.4138772487640381,0.3075479567050934,-0.1748401373624801,0.9999850392341614,0.4183674454689026,0.3490088880062103,0.0129262376576662,0.9999730587005616,0.37260013818740845,0.3388190567493438,-0.1694504171609878,0.9999977946281432,0.4204205870628357,0.4405767917633056,0.0539343692362308,0.465467244386673,0.3619481325149536,0.4416355788707733,-0.1866226345300674,0.998242199420929,0.4277098774909973,0.511138379573822,0.0001727891649352,0.8501771688461304,0.36831194162368774,0.536487340927124,-0.2187397480010986,0.9970975518226624,0.42899835109710693,0.5404919385910034,-0.012429067865014,0.8513785600662231,0.3646792769432068,0.5649945735931396,-0.2431464195251464,0.9939340949058532,0.43011367321014404,0.5439956188201904,-0.0346996746957302,0.8645256161689758,0.37457507848739624,0.5649331212043762,-0.2542343735694885,0.9944676756858826,0.42883485555648804,0.535089373588562,-0.0113001344725489,0.8389812707901001,0.3774421215057373,0.555823564529419,-0.2224277853965759,0.989655613899231,0.40374255180358887,0.5271345973014832,0.0655702650547027,0.999933660030365,0.3798549771308899,0.5287312269210815,-0.0655853897333145,0.9999601244926452,0.39257943630218506,0.6468958258628845,0.1370759904384613,0.6316193342208862,0.3687909245491028,0.6464772820472717,-0.0076037147082388,0.9781753420829772,0.38281697034835815,0.7684755325317383,0.2282190918922424,0.8453561067581177,0.36673563718795776,0.7756996154785156,0.0633525177836418,0.989627242088318,0.3740221858024597,0.7885960936546326,0.2346501052379608,0.8515050411224365,0.357671856880188,0.8020577430725098,0.0653838664293289,0.9542784690856934,0.40757375955581665,0.8036968111991882,0.1811978071928024,0.9258607625961304,0.3935096263885498,0.8183231949806213,-0.0178560502827167,0.9915121793746948,5
0.4217569828033447,0.3012362718582153,-0.1662969291210174,0.9999898076057434,0.42499667406082153,0.2904626131057739,-0.1529007107019424,0.999987244606018,0.42575401067733765,0.291055679321289,-0.1531004905700683,0.9999884366989136,0.4264638423919678,0.2914845943450928,-0.153203472495079,0.999988853931427,0.42049771547317505,0.2866627275943756,-0.1699973046779632,0.9999859929084778,0.41852855682373047,0.2842187881469726,-0.1701641529798507,0.9999868869781494,0.41607868671417236,0.2815950512886047,-0.1700890362262725,0.999988317489624,0.41904008388519287,0.287214457988739,-0.0703290551900863,0.9999732971191406,0.4055718779563904,0.2753479480743408,-0.1493745595216751,0.9999916553497314,0.41877228021621704,0.3106333315372467,-0.1325736194849014,0.9999717473983764,0.41383224725723267,0.3062954545021057,-0.1542305052280426,0.9999826550483704,0.4183960556983948,0.350042462348938,0.024893831461668,0.9999721050262452,0.372459352016449,0.338421493768692,-0.154108315706253,0.9999975562095642,0.41987597942352295,0.4426076114177704,0.0653390064835548,0.4720069169998169,0.3606495261192322,0.4409503638744354,-0.1724841743707656,0.9981803894042968,0.4280214309692383,0.5149238109588623,0.0061768246814608,0.8598357439041138,0.3639839291572571,0.5371605753898621,-0.2074752151966095,0.9970551133155824,0.4298880696296692,0.542833149433136,-0.0071899434551596,0.8604514002799988,0.36024534702301025,0.5650990605354309,-0.231766939163208,0.9938692450523376,0.4310044050216675,0.5454755425453186,-0.0297835655510425,0.8729844093322754,0.3706313371658325,0.5654973387718201,-0.2437012195587158,0.9944179058074952,0.42934250831604004,0.5372286438941956,-0.0056356997229158,0.8486229777336121,0.37382906675338745,0.5568576455116272,-0.2115831226110458,0.9896291494369508,0.4040035605430603,0.5265347361564636,0.0653523281216621,0.999931275844574,0.38063812255859375,0.5276340246200562,-0.0653705075383186,0.999958038330078,0.3936668038368225,0.6469816565513611,0.1264323443174362,0.6281668543815613,0.36983078718185425,0.6471154689788818,-0.0207064058631658,0.9771938920021056,0.382824182510376,0.7692228555679321,0.2080249786376953,0.8450682163238525,0.3667747974395752,0.7766081690788269,0.0340168140828609,0.9896287322044371,0.3739648461341858,0.7894823551177979,0.2134541124105453,0.8488326072692871,0.3577526807785034,0.8025726675987244,0.034124206751585,0.9522680044174194,0.40774738788604736,0.803697943687439,0.1590799689292907,0.925980269908905,0.39355647563934326,0.8186131715774536,-0.0525933504104614,0.9913703203201294,5
0.42190098762512207,0.3001122772693634,-0.1747446805238723,0.9999892711639404,0.42487436532974243,0.2889013588428497,-0.1610552966594696,0.9999867081642152,0.4255523085594177,0.2895283699035644,-0.1612582504749298,0.9999879002571106,0.42621999979019165,0.2900562882423401,-0.1613549590110778,0.9999884366989136,0.4205819368362427,0.2854804694652557,-0.1782877594232559,0.9999852180480956,0.41855424642562866,0.283229798078537,-0.1784522980451584,0.9999861121177672,0.41620898246765137,0.2809894979000091,-0.1783657968044281,0.9999876022338868,0.4190342426300049,0.2859877943992615,-0.0745791420340538,0.9999722838401794,0.40573108196258545,0.2747496366500854,-0.1533580869436264,0.9999909996986388,0.41890794038772583,0.3094252049922943,-0.1398905664682388,0.9999704957008362,0.41397279500961304,0.3055853545665741,-0.1616688370704651,0.9999815821647644,0.41843128204345703,0.3500520884990692,0.0244242139160633,0.9999716877937316,0.37246423959732056,0.3381520211696625,-0.1627576500177383,0.9999974370002748,0.4192357659339905,0.4438929855823517,0.0610563196241855,0.4705041646957397,0.3587627410888672,0.440917819738388,-0.1833755522966385,0.9981268644332886,0.42847996950149536,0.5169786810874939,0.0058781206607818,0.8679205179214478,0.36083322763442993,0.5377358198165894,-0.2098435759544372,0.9970080256462096,0.4306600093841553,0.5447708964347839,-0.0064259418286383,0.8679541945457458,0.3570718765258789,0.5654957890510559,-0.2334413826465606,0.9937761425971984,0.43213772773742676,0.547344446182251,-0.0298958029597997,0.8800531029701233,0.36693060398101807,0.5658672451972961,-0.2499422430992126,0.9943408370018004,0.43024569749832153,0.5392599105834961,-0.0062014679424464,0.8566006422042847,0.3706204295158386,0.5571988821029663,-0.2170379906892776,0.9895508885383606,0.40506207942962646,0.5264514088630676,0.0653940811753273,0.9999281764030457,0.3826848268508911,0.5267422199249268,-0.0654108822345733,0.9999557733535768,0.3962066173553467,0.6469437479972839,0.1222313717007637,0.6240003108978271,0.37156879901885986,0.6476991772651672,-0.0262000262737274,0.9765681028366088,0.38298100233078003,0.7699577808380127,0.2033521682024002,0.8435235023498535,0.36680829524993896,0.7774984836578369,0.0261066425591707,0.9896677136421204,0.373958945274353,0.7906420230865479,0.2087371498346328,0.8455010056495667,0.35779088735580444,0.8030434250831604,0.0259512569755315,0.9506787657737732,0.4080585241317749,0.8036469221115112,0.1545938700437545,0.9256777167320251,0.393612265586853,0.8186559081077576,-0.0613953024148941,0.9913039803504944,5
0.42192548513412476,0.2987503409385681,-0.1714836210012436,0.9999889135360718,0.42488229274749756,0.2875459194183349,-0.1570886075496673,0.9999863505363464,0.42551934719085693,0.2881019115447998,-0.1572814285755157,0.999987542629242,0.4261849522590637,0.2885804772377014,-0.1573746055364608,0.9999881386756896,0.42075759172439575,0.2846072018146515,-0.1752193123102188,0.999984622001648,0.4186255931854248,0.2825669646263122,-0.175382450222969,0.9999855160713196,0.41632431745529175,0.2806529998779297,-0.1753019392490387,0.9999870657920836,0.4191206693649292,0.2851865589618683,-0.0705572888255119,0.999971330165863,0.405886709690094,0.2746228575706482,-0.1544282883405685,0.9999904036521912,0.4190426468849182,0.3081278800964355,-0.1364347487688064,0.9999696016311646,0.41403716802597046,0.3049046993255615,-0.1593483239412307,0.9999808073043824,0.418475866317749,0.3516199886798858,0.028143661096692,0.9999712705612184,0.3724985122680664,0.3380903601646423,-0.1619530171155929,0.99999737739563,0.4190605878829956,0.4464698433876037,0.0684680044651031,0.4644111692905426,0.3578150272369385,0.4409201741218567,-0.1847666949033737,0.998056173324585,0.42953383922576904,0.5226722955703735,0.0098010329529643,0.8742126822471619,0.3583809733390808,0.5382096171379089,-0.214701622724533,0.996907651424408,0.43167388439178467,0.5493428111076355,-0.0031003735493868,0.8737083077430725,0.35450804233551025,0.5654696822166443,-0.2391371130943298,0.9935959577560424,0.4334754943847656,0.551212728023529,-0.0267948750406503,0.8855031728744507,0.36387020349502563,0.5656204223632812,-0.25185027718544,0.9941859245300292,0.4317675828933716,0.5430304408073425,-0.0026516518555581,0.8628146648406982,0.36721271276474,0.5570673942565918,-0.2197076380252838,0.9893391132354736,0.40796756744384766,0.5259584784507751,0.0662889406085014,0.9999256730079652,0.38418227434158325,0.52638840675354,-0.0663138478994369,0.9999539852142334,0.4015081524848938,0.6472607254981995,0.1204395145177841,0.6165510416030884,0.37436503171920776,0.6477394700050354,-0.030946372076869,0.9758157134056092,0.3833622336387634,0.7699804902076721,0.2043834626674652,0.8382167816162109,0.36703383922576904,0.7775856256484985,0.0198391322046518,0.9895563125610352,0.374098002910614,0.7905675768852234,0.2100320905447006,0.8404725790023804,0.3580142855644226,0.8032126426696777,0.0196189396083354,0.9485263228416444,0.4080759882926941,0.803652822971344,0.1557384580373764,0.9232469201087952,0.39428603649139404,0.8186665177345276,-0.0685618221759796,0.9910709261894226,5
