x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.4220256805419922,0.2986289858818054,-0.1828210204839706,0.9999892115592957,0.42482656240463257,0.2875744998455047,-0.1688642054796219,0.9999868869781494,0.42543280124664307,0.288226842880249,-0.1690582484006881,0.9999879598617554,0.42610031366348267,0.2887710034847259,-0.1691440641880035,0.9999885559082032,0.4208783507347107,0.2843761444091797,-0.1867986768484115,0.9999850988388062,0.41872650384902954,0.2822184860706329,-0.1869571208953857,0.9999858736991882,0.4164355993270874,0.2803006470203399,-0.1868700534105301,0.9999873638153076,0.41904449462890625,0.2849700450897217,-0.0829095542430877,0.9999722242355348,0.40597081184387207,0.2740698158740997,-0.1659418940544128,0.9999904036521912,0.41913169622421265,0.3082121908664703,-0.1479838043451309,0.999970555305481,0.4141142964363098,0.3047733306884765,-0.1705962121486663,0.9999812841415404,0.41851192712783813,0.3522849082946777,0.0190820191055536,0.9999716877937316,0.3725169897079468,0.3382652699947357,-0.1695646196603775,0.99999737739563,0.4184238910675049,0.4490231573581695,0.064435139298439,0.4658596217632293,0.35751622915267944,0.4409139156341553,-0.1935268193483352,0.998033881187439,0.4303036332130432,0.5298242568969727,0.005771707277745,0.8819629549980164,0.35655057430267334,0.5398721694946289,-0.2303566187620163,0.996957778930664,0.43253904581069946,0.554840624332428,-0.0063657956197857,0.880846381187439,0.3529254198074341,0.5668275356292725,-0.2534385323524475,0.9937098622322084,0.43439561128616333,0.5566028356552124,-0.030116856098175,0.892145574092865,0.3622428774833679,0.5666422843933105,-0.2665061056613922,0.994297981262207,0.43274879455566406,0.5483700633049011,-0.0065037799067795,0.8704624176025391,0.3651760220527649,0.5581400394439697,-0.2348479628562927,0.9895738363265992,0.41003096103668213,0.5256375074386597,0.0668936073780059,0.9999256730079652,0.38560712337493896,0.5263310670852661,-0.0669277086853981,0.9999536275863647,0.40931618213653564,0.6472193002700806,0.0977793261408805,0.6180881857872009,0.37640464305877686,0.6479740142822266,-0.0326601155102252,0.974959433078766,0.38417208194732666,0.7688165307044983,0.1753388047218322,0.8358506560325623,0.3671208620071411,0.77769935131073,0.0174643583595752,0.9894724488258362,0.37444567680358887,0.7874912023544312,0.1804296225309372,0.838019609451294,0.3581008315086365,0.8032501339912415,0.0173886641860008,0.9463844299316406,0.4083177447319031,0.8034989237785339,0.1293603628873825,0.922762393951416,0.3942521810531616,0.8186937570571899,-0.068078301846981,0.9909245371818542,5
0.4222167134284973,0.2985914945602417,-0.1825656443834304,0.9999889135360718,0.42488348484039307,0.2877916395664215,-0.1685722172260284,0.9999868273735046,0.42549484968185425,0.2884676456451416,-0.1687670052051544,0.9999878406524658,0.42615753412246704,0.289011538028717,-0.1688554286956787,0.9999884366989136,0.42108970880508423,0.2844854593276977,-0.1865783780813217,0.9999849200248718,0.41900843381881714,0.2823374271392822,-0.1867378056049347,0.9999855756759644,0.41662001609802246,0.2803778052330017,-0.1866534501314163,0.9999871253967284,0.41910380125045776,0.2850976586341858,-0.0859040319919586,0.99997216463089,0.4061528444290161,0.2741461992263794,-0.1713003069162368,0.9999899864196776,0.4192054271697998,0.3082594275474548,-0.1477294266223907,0.9999702572822572,0.4144378900527954,0.3047918975353241,-0.1705526411533355,0.9999809861183168,0.41853243112564087,0.3533600568771362,0.0143146896734833,0.999971091747284,0.37254810333251953,0.3397510051727295,-0.1775093674659729,0.9999973177909852,0.4185348153114319,0.449455052614212,0.0606677383184433,0.4640907645225525,0.3571656346321106,0.4416291415691376,-0.2010474503040313,0.9980406165122986,0.4312535524368286,0.5310153365135193,0.0039688842371106,0.8877614736557007,0.3548625111579895,0.5410194396972656,-0.2327699661254882,0.9970282316207886,0.4331757426261902,0.556298553943634,-0.0072777192108333,0.8860884308815002,0.35068607330322266,0.5676446557044983,-0.2545846700668335,0.9938644766807556,0.43505072593688965,0.5580453276634216,-0.0308065824210643,0.8970432281494141,0.360146164894104,0.5679150223731995,-0.2672000825405121,0.9944409132003784,0.4333592653274536,0.5488355159759521,-0.0081582078710198,0.8762733340263367,0.3629201650619507,0.5600987672805786,-0.2367870509624481,0.9898584485054016,0.4117434024810791,0.5253635048866272,0.0678243413567543,0.999926745891571,0.3868364095687866,0.5259372591972351,-0.067857377231121,0.9999542236328124,0.41694194078445435,0.6469991207122803,0.0795104801654815,0.6289452910423279,0.3783915638923645,0.6487146615982056,-0.0335034132003784,0.974781572818756,0.38549381494522095,0.7651585936546326,0.1514924466609954,0.8370255827903748,0.36740589141845703,0.7777045369148254,0.0163329057395458,0.989695966243744,0.37618064880371094,0.7796732783317566,0.156257763504982,0.8400896191596985,0.35792219638824463,0.8033168315887451,0.0163658186793327,0.9459341764450072,0.4090801477432251,0.8024945259094238,0.1087077856063842,0.9238035678863524,0.3946726322174072,0.8186244964599609,-0.0656633153557777,0.9909871220588684,5
0.4226709008216858,0.2985017597675323,-0.1791630536317825,0.9999894499778748,0.42526882886886597,0.2879407703876495,-0.1648848503828048,0.999987542629242,0.4259740710258484,0.2886476516723633,-0.1650779992341995,0.9999884963035583,0.42669230699539185,0.2891894876956939,-0.1651590168476104,0.9999890327453612,0.42150580883026123,0.2845191657543182,-0.1838062852621078,0.9999858140945436,0.41952794790267944,0.2823918759822845,-0.1839606314897537,0.999986469745636,0.4171198606491089,0.2804235816001892,-0.1838782727718353,0.9999879002571106,0.41964656114578247,0.2851646840572357,-0.0810432508587837,0.9999735355377196,0.4069821238517761,0.2743558585643768,-0.1694495379924774,0.9999905824661256,0.41980940103530884,0.3083460927009582,-0.1444678604602813,0.9999716877937316,0.4150936007499695,0.3048010468482971,-0.1683395951986313,0.9999819993972778,0.41870349645614624,0.3539618849754333,0.0220995359122753,0.9999709129333496,0.3729907274246216,0.3409897685050964,-0.1772516369819641,0.9999974370002748,0.41842764616012573,0.4492049515247345,0.0653470233082771,0.4506895542144775,0.3575952649116516,0.4420473873615265,-0.1983562409877777,0.9981132745742798,0.4314982295036316,0.5294709205627441,0.0100147100165486,0.8875417709350586,0.3547039031982422,0.5423242449760437,-0.2262945473194122,0.9971805214881896,0.4336659908294678,0.5550682544708252,-1.828659515012987e-05,0.8862367868423462,0.350419819355011,0.5684996843338013,-0.2459089607000351,0.9941678643226624,0.43545037508010864,0.5568361282348633,-0.0235044620931148,0.8971620202064514,0.35948312282562256,0.5687815546989441,-0.2585918605327606,0.994715452194214,0.4337204098701477,0.5475420951843262,-0.0021845416631549,0.8768932819366455,0.362108051776886,0.5612354874610901,-0.2300345003604889,0.9903650879859924,0.41397249698638916,0.5253148078918457,0.0688527598977088,0.9999291896820068,0.38866668939590454,0.5255166292190552,-0.0688822194933891,0.99995619058609,0.4240567684173584,0.6462767720222473,0.0549281723797321,0.6538912057876587,0.38180071115493774,0.6494001150131226,-0.0587216950953006,0.9762446880340576,0.38891929388046265,0.7616246938705444,0.1233559772372245,0.84538733959198,0.36789125204086304,0.7779092788696289,-0.0021871847566217,0.990272581577301,0.37928664684295654,0.7759174704551697,0.1279073804616928,0.8474960923194885,0.3579252362251282,0.8032940030097961,-0.0013556354679167,0.947717308998108,0.41345828771591187,0.8014824390411377,0.0793480649590492,0.9278154373168944,0.3952491879463196,0.8188586235046387,-0.0809151604771614,0.9914148449897766,5
0.42353570461273193,0.2986320853233337,-0.1579001396894455,0.9999891519546508,0.426338791847229,0.2880787551403045,-0.1440614163875579,0.999987244606018,0.42711007595062256,0.2887731790542602,-0.1442550122737884,0.9999880194664,0.427839457988739,0.2893003821372986,-0.1443395912647247,0.999988317489624,0.42237526178359985,0.284647136926651,-0.1628518998622894,0.9999858736991882,0.42051446437835693,0.28250652551651,-0.163004457950592,0.9999866485595704,0.41823869943618774,0.2805101573467254,-0.1629281044006347,0.9999880790710448,0.4204103350639343,0.2852094769477844,-0.0618193373084068,0.9999716281890868,0.40816235542297363,0.2744516432285309,-0.1484181880950927,0.9999907612800598,0.42073553800582886,0.3084847331047058,-0.1242723688483238,0.9999690055847168,0.41619282960891724,0.3048723638057709,-0.1478755325078964,0.99998140335083,0.41881632804870605,0.3536292910575866,0.0405245348811149,0.999961256980896,0.3741450905799866,0.3430233597755432,-0.1627417653799057,0.9999975562095642,0.41712749004364014,0.4487020373344421,0.072040781378746,0.4111799001693725,0.35814064741134644,0.4439404606819153,-0.1876879185438156,0.9981673955917358,0.43134593963623047,0.5191351175308228,0.0129050137475132,0.8260723352432251,0.35617440938949585,0.5443578958511353,-0.217644602060318,0.9972426295280457,0.43356162309646606,0.5469893217086792,0.0040441090241074,0.8325048089027405,0.35128283500671387,0.56974196434021,-0.2369943708181381,0.994298815727234,0.43512117862701416,0.5490149259567261,-0.0175921823829412,0.8443761467933655,0.36049574613571167,0.5715359449386597,-0.2480368614196777,0.9948341846466064,0.43349331617355347,0.540074348449707,0.0012421992141753,0.8253659605979919,0.36345595121383667,0.5640652775764465,-0.2207235842943191,0.9905953407287598,0.4159708619117737,0.5250600576400757,0.0696884840726852,0.9999284744262696,0.39079558849334717,0.5250349640846252,-0.0697064772248268,0.9999578595161438,0.43052905797958374,0.6445860266685486,0.0388098396360874,0.6737975478172302,0.38488173484802246,0.6492074728012085,-0.0748241767287254,0.9777421355247498,0.395770788192749,0.7584468722343445,0.0895188897848129,0.8518235087394714,0.36779361963272095,0.7789977192878723,-0.0424157157540321,0.9908909797668456,0.38429707288742065,0.7737764716148376,0.0923987701535224,0.8534320592880249,0.35735487937927246,0.8034594058990479,-0.0439770258963108,0.9500030279159546,0.4224180579185486,0.8012544512748718,0.0437463521957397,0.9307620525360109,0.3977041244506836,0.8193382620811462,-0.1267201006412506,0.9918769598007202,5
0.42512810230255127,0.2985479533672333,-0.153630331158638,0.999985933303833,0.427765429019928,0.2880819737911224,-0.1406438797712326,0.9999829530715942,0.4284434914588928,0.2887502908706665,-0.1408383548259735,0.999983549118042,0.4291222095489502,0.2892458140850067,-0.140929028391838,0.9999827146530152,0.4238550662994385,0.2846303582191467,-0.1597582399845123,0.9999831914901732,0.421916127204895,0.2824918925762176,-0.1599219441413879,0.9999847412109376,0.41984760761260986,0.280533105134964,-0.1598526686429977,0.999986469745636,0.4214140772819519,0.2852962911128998,-0.0608257763087749,0.9999593496322632,0.4098650813102722,0.274633914232254,-0.1486418694257736,0.999989926815033,0.42229896783828735,0.3085713684558868,-0.1208187192678451,0.999957263469696,0.41773444414138794,0.3048505187034607,-0.1448488682508468,0.9999777674674988,0.419005811214447,0.3523183465003967,0.0417405553162097,0.9999407529830932,0.3758313059806824,0.3438778519630432,-0.1643043905496597,0.999997615814209,0.41644519567489624,0.4475397765636444,0.0693971812725067,0.3727462291717529,0.3595821261405945,0.4457134306430816,-0.1897004395723343,0.9982255697250366,0.4314553141593933,0.5116562247276306,0.0094420881941914,0.7542965412139893,0.3576808571815491,0.5467101335525513,-0.2271808534860611,0.997314453125,0.4347159266471863,0.5400664806365967,0.0001312785461777,0.7655524611473083,0.35267072916030884,0.5718182921409607,-0.2472231537103653,0.994451105594635,0.4361446499824524,0.541090190410614,-0.0213443208485841,0.7774039506912231,0.36128443479537964,0.5740581750869751,-0.2573265433311462,0.9949668049812316,0.4346598982810974,0.5323511958122253,-0.0022602826356887,0.7605761289596558,0.3643999695777893,0.5664516687393188,-0.2300586700439453,0.9908106923103333,0.4176959991455078,0.5250053405761719,0.0702437832951545,0.9999279975891112,0.39277034997940063,0.5248446464538574,-0.0702553018927574,0.9999598264694214,0.43706876039505005,0.6419695019721985,0.0398923978209495,0.6966372728347778,0.38666707277297974,0.6491549015045166,-0.0752768218517303,0.97934752702713,0.40623098611831665,0.7582494020462036,0.0924014970660209,0.8611681461334229,0.3681107759475708,0.7793734669685364,-0.0319307185709476,0.9915207624435424,0.39338457584381104,0.7735058069229126,0.0954211130738258,0.8615661859512329,0.3574010133743286,0.8034353852272034,-0.0324268974363803,0.9522045254707336,0.4352436661720276,0.8017649054527283,0.045635636895895,0.9348447918891908,0.3976091146469116,0.8203431963920593,-0.1154348850250244,0.992335557937622,5
0.42792487144470215,0.2985888719558716,-0.1452559381723404,0.9999772906303406,0.4301290512084961,0.2881452441215515,-0.1326352506875991,0.9999701380729676,0.4308522343635559,0.2887928187847137,-0.1328283548355102,0.9999700784683228,0.4316874146461487,0.289267748594284,-0.1329211145639419,0.9999643564224244,0.426460862159729,0.284696102142334,-0.1525858491659164,0.9999764561653136,0.42438435554504395,0.2825420498847961,-0.1527581065893173,0.9999802112579346,0.4222991466522217,0.2805742025375366,-0.1527085304260254,0.999983012676239,0.42321544885635376,0.285378485918045,-0.0548967681825161,0.999917447566986,0.41227877140045166,0.2748068869113922,-0.146170899271965,0.9999884963035583,0.42467623949050903,0.3086244761943817,-0.1130890995264053,0.9999252557754515,0.42009031772613525,0.3048632442951202,-0.1381509453058242,0.9999697804450988,0.41980570554733276,0.3481132686138153,0.0466640032827854,0.9998846054077148,0.3779061436653137,0.3457817137241363,-0.1653855144977569,0.9999977350234984,0.41324669122695923,0.4445796608924866,0.0672047659754753,0.3362393379211426,0.3627690076828003,0.4480655193328857,-0.1925249099731445,0.9983270764350892,0.41595202684402466,0.515267550945282,0.0074312365613877,0.6797869205474854,0.35780465602874756,0.5478635430335999,-0.2276751846075058,0.9974392652511596,0.41738396883010864,0.5407981872558594,-0.0007007971871644,0.6906744837760925,0.3540707230567932,0.5730956196784973,-0.2484976798295974,0.9946705102920532,0.42120057344436646,0.541322648525238,-0.0241178832948207,0.7014493346214294,0.3626050353050232,0.5753960013389587,-0.2578400671482086,0.9951553344726562,0.4198240637779236,0.533011257648468,-0.0035296648275107,0.686555027961731,0.3657042384147644,0.5675857663154602,-0.2303356081247329,0.9910805821418762,0.42188721895217896,0.5235596895217896,0.070768229663372,0.99992698431015,0.39614808559417725,0.5246784090995789,-0.070763275027275,0.9999622106552124,0.44310009479522705,0.6399075388908386,0.0139792812988162,0.7182563543319702,0.3881113529205322,0.6490560173988342,-0.0918758288025856,0.9808249473571776,0.41795283555984497,0.760524332523346,0.0556476935744285,0.8699716329574585,0.36860334873199463,0.7801551818847656,-0.0495956875383853,0.9920151233673096,0.4077048897743225,0.7779910564422607,0.0571493320167064,0.8689025640487671,0.3573756814002991,0.8038337826728821,-0.0506068207323551,0.9527002573013306,0.45172375440597534,0.8027552366256714,0.0001025665551424,0.9385133981704712,0.39673078060150146,0.8208966255187988,-0.1391958594322204,0.9926016330718994,5
0.4313744902610779,0.2988581359386444,-0.1724149733781814,0.9999684691429138,0.43371206521987915,0.2881772816181183,-0.1603377163410186,0.9999556541442872,0.43482744693756104,0.2888409197330475,-0.1605280190706253,0.9999539256095886,0.4357839822769165,0.2892992496490478,-0.1606212258338928,0.9999415278434752,0.42917001247406006,0.2852368652820587,-0.1807135939598083,0.999969720840454,0.42693036794662476,0.2832087874412536,-0.1809082776308059,0.999975562095642,0.4247003197669983,0.2812026143074035,-0.1808860450983047,0.999979555606842,0.42626655101776123,0.2856922745704651,-0.0800433531403541,0.99986070394516,0.4145761728286743,0.2760557532310486,-0.1725543290376663,0.9999871253967284,0.4293375611305237,0.3100470304489136,-0.1388300210237503,0.9998800158500672,0.4237387180328369,0.3054132163524627,-0.1643879860639572,0.9999594688415528,0.4229656457901001,0.3470151722431183,0.0277948211878538,0.9998283982276917,0.3806321620941162,0.3470813333988189,-0.1884163469076156,0.999997854232788,0.41291677951812744,0.4428629279136657,0.0399312488734722,0.3032298386096954,0.36627548933029175,0.4499284923076629,-0.2222651541233062,0.9984371662139891,0.4105603098869324,0.517074465751648,-0.0236058719456195,0.6123843789100647,0.3621528744697571,0.5500194430351257,-0.2590613663196563,0.9975634217262268,0.41071921586990356,0.5412607192993164,-0.0336392484605312,0.6226786375045776,0.35798656940460205,0.5766345262527466,-0.2824974656105041,0.9948846101760864,0.41469788551330566,0.5410090088844299,-0.0530809611082077,0.6324366927146912,0.36747652292251587,0.5758131742477417,-0.2907302975654602,0.9953363537788392,0.4137533903121948,0.5329081416130066,-0.0346199348568916,0.619217574596405,0.3701311945915222,0.567692756652832,-0.2611697316169739,0.9913280606269836,0.42521584033966064,0.5232897400856018,0.0706682875752449,0.9999271035194396,0.3997419476509094,0.5247809886932373,-0.0706628262996673,0.9999645948410034,0.4492108225822449,0.6385927200317383,-0.0097105111926794,0.739021360874176,0.39078497886657715,0.6490541100502014,-0.0850580781698226,0.9818539023399352,0.4327160716056824,0.7692542672157288,0.0192375071346759,0.8787352442741394,0.36859261989593506,0.7813428640365601,-0.0350864045321941,0.99224853515625,0.4223693013191223,0.7898070812225342,0.0192995108664035,0.8768450617790222,0.35735267400741577,0.8040373921394348,-0.0355000533163547,0.9517696499824524,0.4708097577095032,0.8036941885948181,-0.0395411737263202,0.9420892000198364,0.39620333909988403,0.8210146427154541,-0.1207326501607894,0.9925249218940736,5
0.43553024530410767,0.2997568249702453,-0.173408955335617,0.999955117702484,0.4380605220794678,0.2886276841163635,-0.1607690900564193,0.9999319314956664,0.43908900022506714,0.2891223430633545,-0.1609626412391662,0.999928057193756,0.440102219581604,0.2894694805145263,-0.1610561460256576,0.9999049305915833,0.4333574175834656,0.2859740853309631,-0.1808832436800003,0.999958336353302,0.4307193160057068,0.2840788662433624,-0.1810769736766815,0.9999674558639526,0.4283102750778198,0.2819313108921051,-0.1810516268014907,0.9999735951423644,0.4314219355583191,0.2865974009037018,-0.0789486616849899,0.999763548374176,0.4174036383628845,0.2767333388328552,-0.1697893291711807,0.9999846816062928,0.4338129162788391,0.311542272567749,-0.1390969604253769,0.9998190999031068,0.427407443523407,0.3060131371021271,-0.1643198132514953,0.9999460577964784,0.42582035064697266,0.347135841846466,0.0301952138543128,0.9997848868370056,0.38388293981552124,0.3483087122440338,-0.1845764815807342,0.9999979734420776,0.4133513569831848,0.4428511261940002,0.0453344359993934,0.2733005881309509,0.37012022733688354,0.452560156583786,-0.2175918519496917,0.9985136985778807,0.4153938889503479,0.5179685354232788,-0.0231073554605245,0.5516084432601929,0.3690531849861145,0.5514433979988098,-0.2542677223682403,0.997642695903778,0.4164171814918518,0.5413479208946228,-0.0334883518517017,0.5613418221473694,0.36590099334716797,0.5799046158790588,-0.2776857912540436,0.9950079917907716,0.4190157651901245,0.5405479073524475,-0.0539694614708423,0.570185124874115,0.375665545463562,0.5761640071868896,-0.2856540381908417,0.995434045791626,0.41793614625930786,0.5327951908111572,-0.0348616614937782,0.5584480166435242,0.3778475522994995,0.5676530599594116,-0.2562279105186462,0.991378366947174,0.42817699909210205,0.5272062420845032,0.070405788719654,0.9999298453330994,0.4026663303375244,0.5299099683761597,-0.0703835263848304,0.9999670386314392,0.45642054080963135,0.6374892592430115,-0.0457068681716918,0.7617614269256592,0.39144301414489746,0.6530554294586182,-0.0769699439406395,0.9822666645050048,0.4485340714454651,0.7754886150360107,-0.0349255762994289,0.8885868787765503,0.3685341477394104,0.7815045714378357,0.0043132677674293,0.9918643236160278,0.4376598000526428,0.7988292574882507,-0.0366502627730369,0.8855516910552979,0.35738688707351685,0.8039964437484741,0.0076483110897243,0.9459646344184875,0.486579954624176,0.8038071393966675,-0.1011908054351806,0.9463536143302916,0.3954957127571106,0.8215580582618713,-0.0694165304303169,0.9915906190872192,5
0.4394029974937439,0.3008981943130493,-0.1672302186489105,0.9999399781227112,0.4417914152145386,0.2893565893173218,-0.1546075642108917,0.9998990297317504,0.4426637291908264,0.2896389365196228,-0.1548018604516983,0.999893307685852,0.4434874653816223,0.2898135483264923,-0.1548976749181747,0.999855935573578,0.4376165270805359,0.2869423627853393,-0.1749634891748428,0.9999422430992126,0.4350219964981079,0.2850807607173919,-0.1751719564199447,0.99995619058609,0.4324066638946533,0.2829614281654358,-0.1751686781644821,0.9999653100967408,0.435565710067749,0.2873375415802002,-0.0715450718998909,0.9996377229690552,0.4211772680282593,0.2777490317821502,-0.1640986055135727,0.9999815225601196,0.4370739459991455,0.3125378787517547,-0.132578045129776,0.9997552037239076,0.4311407804489136,0.3071719408035278,-0.1579744815826416,0.9999325275421144,0.43133431673049927,0.347158670425415,0.0370032601058483,0.9997575879096984,0.3871452212333679,0.3501522243022918,-0.1836933642625808,0.9999980926513672,0.41936779022216797,0.4423634707927704,0.048341765999794,0.2464021742343902,0.37524813413619995,0.4542480111122131,-0.2120587974786758,0.9985595345497132,0.42514175176620483,0.5180000066757202,-0.0249935574829578,0.4968925714492798,0.37669092416763306,0.5506919622421265,-0.246598944067955,0.9976802468299866,0.42722851037979126,0.5406835079193115,-0.0356894209980964,0.5060969591140747,0.37210482358932495,0.5787308812141418,-0.2697402536869049,0.9950510263442992,0.4321107268333435,0.5401632785797119,-0.0568322651088237,0.5141234993934631,0.3810192346572876,0.5764302015304565,-0.2785930633544922,0.9954577088356018,0.43031585216522217,0.5319666862487793,-0.0372395254671573,0.5037282109260559,0.38442641496658325,0.5673434734344482,-0.2489706575870514,0.9912705421447754,0.4326455593109131,0.5308738350868225,0.0694218873977661,0.999933123588562,0.40516114234924316,0.5359960198402405,-0.0693951547145843,0.9999693632125854,0.46442145109176636,0.6373399496078491,-0.0422350764274597,0.7826454639434814,0.3932422995567322,0.6562141180038452,-0.0743793323636055,0.9824202656745912,0.46693354845046997,0.775989294052124,-0.0339877344667911,0.8979271054267883,0.36857765913009644,0.781396210193634,0.0180718228220939,0.9910337924957277,0.4566251039505005,0.8043045997619629,-0.036096554249525,0.8934342265129089,0.3572843074798584,0.8038675785064697,0.0222229436039924,0.9357973337173462,0.5060288608074188,0.8029372096061707,-0.1030530706048011,0.9504411220550536,0.3949716091156006,0.8215416669845581,-0.053805898874998,0.990183651447296,5
0.4434855580329895,0.3027620613574981,-0.1597380638122558,0.9999059438705444,0.44593214988708496,0.290942519903183,-0.147135779261589,0.99982088804245,0.44654327630996704,0.2909732162952423,-0.1473260819911956,0.9998101592063904,0.44710326194763184,0.2909141480922699,-0.1474170982837677,0.9997431635856628,0.44179725646972656,0.2888855636119842,-0.1681056767702102,0.9999027252197266,0.43967336416244507,0.2872710227966308,-0.1683113276958465,0.999927580356598,0.4370679259300232,0.2854679524898529,-0.1683074682950973,0.9999448657035828,0.4394705295562744,0.2892161607742309,-0.0651396363973617,0.999350368976593,0.4256642460823059,0.2810923457145691,-0.1607387959957122,0.999973475933075,0.44107478857040405,0.3140953481197357,-0.1255272328853607,0.9996373653411864,0.4358488917350769,0.3098262548446655,-0.1516876518726349,0.99990576505661,0.4342197775840759,0.3479438126087188,0.0426735877990722,0.9997351169586182,0.39135563373565674,0.3503077030181885,-0.1812906712293625,0.9999982118606568,0.42402249574661255,0.4449104964733124,0.0497348457574844,0.2219416350126266,0.3802805542945862,0.4562214910984039,-0.2166271954774856,0.9985488653182985,0.4339425563812256,0.5205337405204773,-0.0230990480631589,0.4473896622657776,0.38437527418136597,0.5531046986579895,-0.2546462416648865,0.9976125955581664,0.4363076090812683,0.5438472628593445,-0.0337974242866039,0.4558777511119842,0.3803306818008423,0.5829622745513916,-0.2789565026760101,0.9948522448539734,0.4394938349723816,0.5453789234161377,-0.0554768815636634,0.463136613368988,0.3895822763442993,0.5815385580062866,-0.2861568331718445,0.9952422380447388,0.43841880559921265,0.5369212627410889,-0.0356844887137413,0.4538547694683075,0.39279741048812866,0.571849524974823,-0.2563158571720123,0.9905585050582886,0.4360453486442566,0.5342175364494324,0.0681757256388664,0.9999361038208008,0.40911865234375,0.5401577949523926,-0.0681392326951026,0.9999714493751526,0.47094571590423584,0.6373120546340942,-0.0789119824767112,0.800009548664093,0.3960447311401367,0.659531831741333,-0.0724888518452644,0.9791412353515624,0.4836508631706238,0.7774018049240112,-0.0947182476520538,0.905253291130066,0.36857539415359497,0.7815248370170593,0.038036897778511,0.985531449317932,0.47673457860946655,0.8097569942474365,-0.0995669662952423,0.8984987735748291,0.35638588666915894,0.804193377494812,0.043457057327032,0.904626727104187,0.5247896611690521,0.7979916930198669,-0.1742927283048629,0.9534808397293092,0.39480674266815186,0.82149338722229,-0.0308782830834388,0.983394980430603,5
0.44793516397476196,0.3048143684864044,-0.1585915833711624,0.9998825788497924,0.4502466917037964,0.2926623225212097,-0.1475697308778762,0.9997655749320984,0.4506666660308838,0.2925623953342438,-0.1477612555027008,0.9997519850730896,0.4510946273803711,0.2923857271671295,-0.1478526890277862,0.9996697902679444,0.4464625120162964,0.290944904088974,-0.1683540493249893,0.9998731017112732,0.4443991780281067,0.2894554734230041,-0.1685577929019928,0.999905526638031,0.4421892762184143,0.2878711223602295,-0.168550044298172,0.999929428100586,0.4430662989616394,0.2910062968730926,-0.0684511661529541,0.9991658329963684,0.43039971590042114,0.2839361727237701,-0.1660037040710449,0.999967396259308,0.444718599319458,0.3159672319889068,-0.1261492371559143,0.9995579123497008,0.4399649500846863,0.3122467994689941,-0.1520929634571075,0.9998860955238342,0.4380682110786438,0.3498094081878662,0.037361916154623,0.999729573726654,0.3959782123565674,0.3514360785484314,-0.1873399317264557,0.9999983310699464,0.42742449045181274,0.4474323987960815,0.041631493717432,0.1998939216136932,0.3853940963745117,0.4598578512668609,-0.2180062383413314,0.9984892010688782,0.4395377039909363,0.5233759880065918,-0.0272983349859714,0.4027744233608246,0.39308422803878784,0.5579175353050232,-0.2497398108243942,0.9974210262298584,0.44235509634017944,0.5488125085830688,-0.0370773822069168,0.4105409681797027,0.39149630069732666,0.5883882641792297,-0.2753878533840179,0.9943577647209167,0.44593679904937744,0.5499517321586609,-0.0580048821866512,0.4170971512794494,0.39855003356933594,0.5867986679077148,-0.2858377993106842,0.994741678237915,0.4428402781486511,0.541962206363678,-0.0394876971840858,0.4087868332862854,0.4007413983345032,0.5770436525344849,-0.2525894343852997,0.989271342754364,0.43921053409576416,0.5373871922492981,0.0663461536169052,0.99993896484375,0.4104100465774536,0.5436449646949768,-0.0663112103939056,0.9999732971191406,0.4775874614715576,0.6375018954277039,-0.0530002154409885,0.8101001977920532,0.40044236183166504,0.6647471189498901,-0.0550687313079834,0.9722532629966736,0.49808818101882935,0.7790848612785339,-0.0820469707250595,0.9088401198387146,0.36866819858551025,0.7819086313247681,0.0648153722286224,0.9717925190925598,0.4934896230697632,0.8132480978965759,-0.0883470028638839,0.898077666759491,0.3564375638961792,0.8042633533477783,0.0714564621448516,0.8597459197044373,0.5422036349773407,0.7869674563407898,-0.1611161082983017,0.9546197652816772,0.39453017711639404,0.8212851881980896,0.0040212655439972,0.9693622589111328,5
