0.47680070996284485,0.393373966217041,-0.05036649480462074,0.9993448853492737,0.46979305148124695,0.37609609961509705,-0.024614529684185982,0.9995405673980713,0.46960991621017456,0.3759056627750397,-0.02471178211271763,0.9990904331207275,0.46957841515541077,0.37564900517463684,-0.02489309571683407,0.9994930028915405,0.4668661952018738,0.37761256098747253,-0.07061710953712463,0.9996114373207092,0.46433353424072266,0.37848982214927673,-0.07058971375226974,0.9994276165962219,0.46189868450164795,0.37935128808021545,-0.07071938365697861,0.9996494054794312,0.4577290713787079,0.3850732147693634,0.09890130907297134,0.9994033575057983,0.4488890469074249,0.3905291259288788,-0.10512392222881317,0.9997332692146301,0.4789891242980957,0.4123702645301819,0.00038190337363630533,0.9993764758110046,0.47412246465682983,0.41378867626190186,-0.05911455675959587,0.9992194175720215,0.46777021884918213,0.4768643379211426,0.22324226796627045,0.9985179305076599,0.4449930489063263,0.4855625033378601,-0.2339070588350296,0.999355137348175,0.5011387467384338,0.4341113567352295,0.3108060956001282,0.18598376214504242,0.48692458868026733,0.4494715929031372,-0.4610048830509186,0.9855748414993286,0.5204223394393921,0.31684112548828125,0.25536176562309265,0.5735243558883667,0.5033716559410095,0.30748459696769714,-0.5402759313583374,0.9880161881446838,0.5248492956161499,0.29229843616485596,0.25098368525505066,0.5859511494636536,0.5054949522018433,0.2730947434902191,-0.5927180051803589,0.9749778509140015,0.520198404788971,0.27205780148506165,0.23170045018196106,0.590906023979187,0.5031911730766296,0.2596513330936432,-0.5783865451812744,0.9714197516441345,0.5228577256202698,0.29672712087631226,0.24105925858020782,0.6048057079315186,0.49804654717445374,0.2820644974708557,-0.5370128154754639,0.957186222076416,0.5238473415374756,0.7248091697692871,0.13078120350837708,0.9995625615119934,0.49309566617012024,0.7356032729148865,-0.13091576099395752,0.9994031190872192,0.5873827338218689,0.8918843865394592,0.06338629126548767,0.37474489212036133,0.5502836108207703,0.9500323534011841,-0.2048666775226593,0.6984914541244507,0.5610519647598267,0.9607728123664856,0.3643079400062561,0.044207241386175156,0.52817302942276,1.0046186447143555,0.0949816033244133,0.12328434735536575,0.5499423146247864,0.9657807350158691,0.39504626393318176,0.0975726991891861,0.5146669745445251,1.0046424865722656,0.12827101349830627,0.21228262782096863,0.5854968428611755,0.9879292249679565,0.38997146487236023,0.06644327938556671,0.5612849593162537,1.0397119522094727,0.09641920775175095,0.1518717259168625
