x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.44672691822052,0.36955928802490234,-0.0278644822537899,0.9998272657394409,0.4417552947998047,0.3494269549846649,-0.02308490313589573,0.9997610449790955,0.43979373574256897,0.34892743825912476,-0.02333826757967472,0.9997730851173401,0.4378203749656677,0.348497599363327,-0.023291563615202904,0.9998366832733154,0.4421263039112091,0.348940908908844,-0.056744176894426346,0.9998627305030823,0.4404706358909607,0.34836316108703613,-0.05696878209710121,0.9998956322669983,0.4388262629508972,0.34788432717323303,-0.05706770345568657,0.9999094009399414,0.4228740632534027,0.3515966236591339,0.014571215026080608,0.9999122023582458,0.42546117305755615,0.3529910147190094,-0.1391432285308838,0.9997811913490295,0.44061291217803955,0.38590526580810547,-0.007705821190029383,0.9991960525512695,0.44061434268951416,0.3861144185066223,-0.05375904217362404,0.9993687272071838,0.3943077027797699,0.44590622186660767,0.10195396840572357,0.99993497133255,0.42233380675315857,0.4531477093696594,-0.21056698262691498,0.9999127388000488,0.4621751606464386,0.477775514125824,0.1820695996284485,0.059345219284296036,0.4939364492893219,0.5249451994895935,-0.20857492089271545,0.9404687881469727,0.4872576892375946,0.3892240524291992,0.20155395567417145,0.08379217982292175,0.4945530295372009,0.40896743535995483,-0.06775172054767609,0.9028406143188477,0.49632471799850464,0.36243629455566406,0.21779704093933105,0.1287330985069275,0.501899003982544,0.36795100569725037,-0.08251935988664627,0.9053936004638672,0.490526020526886,0.35699209570884705,0.20220759510993958,0.12842798233032227,0.49383559823036194,0.36286842823028564,-0.0716172605752945,0.9011493921279907,0.4867750108242035,0.36717653274536133,0.19500578939914703,0.1393701136112213,0.4895717203617096,0.37676477432250977,-0.06222306936979294,0.8635153770446777,0.43355268239974976,0.6891430616378784,0.1085687130689621,0.9999576807022095,0.4430657625198364,0.7131541967391968,-0.10869120806455612,0.9999656081199646,0.5152986645698547,0.6636030673980713,0.3228839933872223,0.06865719705820084,0.5550649762153625,0.7528705596923828,-0.08488037437200546,0.9112600684165955,0.5172747373580933,0.8210028409957886,0.43867671489715576,0.1897839456796646,0.5655388236045837,0.9279016852378845,-0.013704555109143257,0.9301090240478516,0.5104499459266663,0.8518017530441284,0.44987475872039795,0.3785930871963501,0.5553046464920044,0.9610720276832581,-0.0025178331416100264,0.9145334362983704,0.5410059094429016,0.8559557795524597,0.48329687118530273,0.3221498131752014,0.6013860106468201,0.9455892443656921,0.010896215215325356,0.9005367159843445,1
0.4467753469944,0.36940521001815796,-0.025937223806977272,0.9998257756233215,0.44182077050209045,0.3491744101047516,-0.02165306732058525,0.9997630715370178,0.4398188591003418,0.34877094626426697,-0.021908175200223923,0.9997735619544983,0.4378151595592499,0.34843143820762634,-0.02186698652803898,0.9998385906219482,0.44225913286209106,0.34848007559776306,-0.05512832850217819,0.9998636245727539,0.4406203627586365,0.34787091612815857,-0.055350612848997116,0.9998950958251953,0.4390088617801666,0.3474060595035553,-0.05544440820813179,0.9999096989631653,0.422897070646286,0.3515715003013611,0.014240354299545288,0.99991375207901,0.42565852403640747,0.3528645932674408,-0.13932067155838013,0.9997822046279907,0.44061607122421265,0.38573887944221497,-0.006687771063297987,0.9992168545722961,0.4406659007072449,0.3859451711177826,-0.0524398498237133,0.999385416507721,0.3942909836769104,0.44577935338020325,0.10224821418523788,0.9999372959136963,0.4223739802837372,0.4534565210342407,-0.2105305939912796,0.9999139904975891,0.46214863657951355,0.477634072303772,0.20030590891838074,0.05783924087882042,0.49282944202423096,0.5263791680335999,-0.2085922211408615,0.9327089190483093,0.48734092712402344,0.39070266485214233,0.2453944981098175,0.08264119178056717,0.4938654899597168,0.4167596101760864,-0.06671342998743057,0.8918861746788025,0.49639225006103516,0.3646063208580017,0.2655735909938812,0.12778541445732117,0.5013397932052612,0.37635481357574463,-0.08018120378255844,0.8948396444320679,0.49063417315483093,0.35935717821121216,0.24885240197181702,0.12755532562732697,0.49316659569740295,0.36929821968078613,-0.06937641650438309,0.890148937702179,0.4867725372314453,0.3687569200992584,0.2390788048505783,0.13830384612083435,0.4885614514350891,0.3854365348815918,-0.06106705591082573,0.8482716083526611,0.4336231052875519,0.6889932751655579,0.10872433334589005,0.9999590516090393,0.4430846869945526,0.7123072743415833,-0.10884051769971848,0.9999663829803467,0.5156049728393555,0.6631465554237366,0.3209609389305115,0.06583525985479355,0.5549389123916626,0.7527934312820435,-0.0867222473025322,0.9114471077919006,0.516721248626709,0.8210441470146179,0.4331931173801422,0.18604306876659393,0.5651448369026184,0.9276481866836548,-0.015549995936453342,0.9303035736083984,0.5089265704154968,0.8531320691108704,0.4436742067337036,0.37304067611694336,0.5551366209983826,0.9610491991043091,-0.004494685214012861,0.9133106470108032,0.5403968095779419,0.8564553260803223,0.47573938965797424,0.3170587122440338,0.6014617681503296,0.9460198283195496,0.006206361576914787,0.9003514051437378,1
0.4464666247367859,0.36938026547431946,-0.026064332574605942,0.999825119972229,0.44148439168930054,0.34911683201789856,-0.02171793207526207,0.9997662305831909,0.4394392967224121,0.34873679280281067,-0.021973244845867157,0.9997757077217102,0.43738916516304016,0.34841829538345337,-0.02192985825240612,0.9998415112495422,0.44199562072753906,0.34833669662475586,-0.05516283959150314,0.9998648166656494,0.44038957357406616,0.3476935923099518,-0.055385708808898926,0.9998949766159058,0.4388304650783539,0.34719717502593994,-0.05547738075256348,0.9999100565910339,0.4227488338947296,0.3515639305114746,0.013941102661192417,0.999915361404419,0.4256221055984497,0.35277265310287476,-0.1392715722322464,0.9997830390930176,0.44033873081207275,0.38558632135391235,-0.006708251312375069,0.9992343187332153,0.4404781758785248,0.38581186532974243,-0.05238289386034012,0.9993978142738342,0.3943198323249817,0.44449859857559204,0.10252925008535385,0.9999397993087769,0.4223576486110687,0.4536413252353668,-0.21089281141757965,0.9999145269393921,0.45996055006980896,0.48601198196411133,0.1989532858133316,0.056333690881729126,0.49255555868148804,0.5286217927932739,-0.2098189890384674,0.9236364364624023,0.4871940016746521,0.3911440670490265,0.24244970083236694,0.08145718276500702,0.4929007589817047,0.4182893633842468,-0.06778141111135483,0.8747721910476685,0.4960092604160309,0.36581480503082275,0.26009997725486755,0.12688861787319183,0.5010971426963806,0.3775564134120941,-0.08138208836317062,0.8781934976577759,0.4902750253677368,0.3610875904560089,0.24341510236263275,0.12667427957057953,0.49265286326408386,0.3701791763305664,-0.07086976617574692,0.8727927803993225,0.4864851236343384,0.3709532618522644,0.2357199639081955,0.13712915778160095,0.4880721867084503,0.3861702084541321,-0.06226181238889694,0.8265234231948853,0.4343087375164032,0.68580162525177,0.10938567668199539,0.9999608993530273,0.44291508197784424,0.7111724019050598,-0.10949261486530304,0.9999675750732422,0.5167571306228638,0.666840672492981,0.318209707736969,0.06279969215393066,0.5547899603843689,0.7527921199798584,-0.09477818012237549,0.9121062755584717,0.516251266002655,0.8211248517036438,0.4295835494995117,0.1811715066432953,0.5644112825393677,0.9272656440734863,-0.024114636704325676,0.9302690625190735,0.5072837471961975,0.852911651134491,0.4400731325149536,0.3655703067779541,0.5547358989715576,0.9607029557228088,-0.013024588115513325,0.9119293093681335,0.5398956537246704,0.8568841814994812,0.4702187776565552,0.31096887588500977,0.6014673709869385,0.9463582634925842,-0.0035538426600396633,0.9003503918647766,1
0.4464370310306549,0.3690490424633026,-0.03110785223543644,0.9998209476470947,0.4413844347000122,0.3488145172595978,-0.026741286739706993,0.9997650384902954,0.43929389119148254,0.3484315574169159,-0.02700231783092022,0.9997732639312744,0.43717458844184875,0.34810927510261536,-0.026958229020237923,0.999841034412384,0.441910058259964,0.34802505373954773,-0.05951075628399849,0.9998642802238464,0.44028767943382263,0.3473716676235199,-0.059733591973781586,0.9998937249183655,0.4387062191963196,0.3468542993068695,-0.05982569232583046,0.9999098181724548,0.4225515127182007,0.3513701856136322,0.008009429089725018,0.9999144673347473,0.42535310983657837,0.3525125980377197,-0.1414230465888977,0.9997813701629639,0.4402807950973511,0.38508141040802,-0.011872667819261551,0.9992343783378601,0.44043228030204773,0.38538646697998047,-0.05655992031097412,0.9994006156921387,0.3950098156929016,0.4429640471935272,0.09897582978010178,0.9999406933784485,0.42216047644615173,0.45394158363342285,-0.213338240981102,0.9999150633811951,0.45976731181144714,0.48731571435928345,0.19039121270179749,0.05412619560956955,0.49262312054634094,0.5316031575202942,-0.21045972406864166,0.9181927442550659,0.48798805475234985,0.39155319333076477,0.21366852521896362,0.07912495732307434,0.4929509460926056,0.4202863574028015,-0.06934961676597595,0.8673306703567505,0.4965742826461792,0.3669727146625519,0.22931872308254242,0.12395334243774414,0.5010839700698853,0.3814105987548828,-0.08334159851074219,0.8703364729881287,0.49033838510513306,0.3616774082183838,0.2128402590751648,0.12370636314153671,0.4925697147846222,0.37429505586624146,-0.0732799544930458,0.8646227121353149,0.48648592829704285,0.37114471197128296,0.20665216445922852,0.13389499485492706,0.4879647195339203,0.39096206426620483,-0.06399668008089066,0.815041720867157,0.4353567063808441,0.6823086738586426,0.10925910621881485,0.9999621510505676,0.44176000356674194,0.7097748517990112,-0.10936082154512405,0.9999682903289795,0.5211631655693054,0.669483482837677,0.3018759489059448,0.059372130781412125,0.554256021976471,0.7527574896812439,-0.09326296299695969,0.906958281993866,0.5160244107246399,0.821200966835022,0.4175560772418976,0.1726236492395401,0.5635632276535034,0.9263573884963989,-0.020738888531923294,0.9248881936073303,0.5069013833999634,0.8538141250610352,0.4285239279270172,0.35225290060043335,0.5540476441383362,0.9603421688079834,-0.009721735492348671,0.9045725464820862,0.5400157570838928,0.8579577207565308,0.4568561017513275,0.29878655076026917,0.6014853715896606,0.9465758204460144,0.0005400163936428726,0.8941649198532104,1
0.44638028740882874,0.368927001953125,-0.0312011931091547,0.9998160004615784,0.4413185715675354,0.34864673018455505,-0.02671998180449009,0.9997625350952148,0.43917566537857056,0.34825578331947327,-0.02698066271841526,0.999768853187561,0.43697234988212585,0.34794703125953674,-0.026936504989862442,0.9998396039009094,0.4418528974056244,0.34785744547843933,-0.05951722711324692,0.9998632073402405,0.4402073323726654,0.34719017148017883,-0.05973975732922554,0.9998916983604431,0.43859589099884033,0.34666579961776733,-0.05983160436153412,0.9999092221260071,0.42218104004859924,0.3512991964817047,0.008197524584829807,0.999912679195404,0.42501920461654663,0.3524129390716553,-0.14122746884822845,0.9997793436050415,0.4400196969509125,0.38482463359832764,-0.01185479573905468,0.9992324113845825,0.44022101163864136,0.3851165175437927,-0.05658509582281113,0.9994034171104431,0.39493104815483093,0.4413403570652008,0.09993914514780045,0.9999414086341858,0.42144420742988586,0.45393916964530945,-0.21377818286418915,0.9999158978462219,0.4586194157600403,0.48801666498184204,0.19042612612247467,0.052098967134952545,0.49257609248161316,0.5348597764968872,-0.2109617441892624,0.9131448268890381,0.4880577325820923,0.3923611044883728,0.2098919302225113,0.07811074703931808,0.4929843544960022,0.42261186242103577,-0.07022850215435028,0.8638499975204468,0.4975271224975586,0.3678906559944153,0.2253766655921936,0.12304254621267319,0.5014028549194336,0.38498613238334656,-0.08442758023738861,0.8657225966453552,0.4907604157924652,0.36331552267074585,0.20828376710414886,0.1227702796459198,0.4926920533180237,0.37857785820961,-0.07430824637413025,0.8598283529281616,0.4865255057811737,0.37156566977500916,0.20258668065071106,0.1326216161251068,0.48803770542144775,0.3933523893356323,-0.0648343563079834,0.8070437908172607,0.43557611107826233,0.6806840896606445,0.10950469970703125,0.9999627470970154,0.4410851299762726,0.7081454396247864,-0.1096036359667778,0.9999685287475586,0.5225295424461365,0.6707181930541992,0.3018345832824707,0.0554344616830349,0.5539385676383972,0.7526192665100098,-0.10270605236291885,0.9001307487487793,0.5159542560577393,0.8210188150405884,0.4191228747367859,0.16183751821517944,0.5633542537689209,0.9262821078300476,-0.027922535315155983,0.9163852334022522,0.5066520571708679,0.8539571762084961,0.4306145906448364,0.3345257639884949,0.5538835525512695,0.9605576395988464,-0.01650380529463291,0.8939821124076843,0.5399684906005859,0.8580704927444458,0.45999640226364136,0.2820253074169159,0.6015501618385315,0.9464446902275085,-0.0060652801766991615,0.8841370344161987,1
0.4462151527404785,0.3683165907859802,-0.029748577624559402,0.9997979402542114,0.44099700450897217,0.34787851572036743,-0.025202395394444466,0.9997410774230957,0.4388279914855957,0.34749048948287964,-0.025458211079239845,0.9997456669807434,0.4365939795970917,0.34718549251556396,-0.025411028414964676,0.9998244047164917,0.44148916006088257,0.3470170795917511,-0.0577411875128746,0.9998522400856018,0.4398123323917389,0.34629759192466736,-0.057965558022260666,0.9998825788497925,0.4381870627403259,0.3457256257534027,-0.05805717408657074,0.9999033808708191,0.4218119978904724,0.3508223295211792,0.009001586586236954,0.9999028444290161,0.4246846139431,0.3518664836883545,-0.13872584700584412,0.9997668266296387,0.4397260844707489,0.3839942514896393,-0.010663459077477455,0.9991809725761414,0.43990620970726013,0.3843458890914917,-0.05496055260300636,0.9993752837181091,0.39489611983299255,0.44068828225135803,0.10087887197732925,0.9999397993087769,0.4213234782218933,0.4539375603199005,-0.21311624348163605,0.9999167919158936,0.45745226740837097,0.49157461524009705,0.17944441735744476,0.049864333122968674,0.49255847930908203,0.5355366468429565,-0.20684392750263214,0.9123044013977051,0.48781320452690125,0.3932898938655853,0.17523328959941864,0.07589751482009888,0.49301379919052124,0.4211302399635315,-0.06458485126495361,0.8679423928260803,0.49750426411628723,0.3691822290420532,0.1873609870672226,0.12090808898210526,0.5014054775238037,0.38506829738616943,-0.07841682434082031,0.8692641854286194,0.4905923902988434,0.36536705493927,0.1715126782655716,0.12051185220479965,0.49267059564590454,0.37843719124794006,-0.06970582902431488,0.8635197877883911,0.4862246513366699,0.3731907606124878,0.16784615814685822,0.12999707460403442,0.4879116415977478,0.3924909830093384,-0.059450436383485794,0.8106114864349365,0.43556007742881775,0.6804784536361694,0.10951200127601624,0.9999630451202393,0.44112691283226013,0.7073673605918884,-0.10961250960826874,0.9999688267707825,0.5222121477127075,0.6728194355964661,0.30389001965522766,0.052471186965703964,0.5539019703865051,0.7521459460258484,-0.10541454702615738,0.898456335067749,0.5133063793182373,0.8213192224502563,0.42216774821281433,0.15570223331451416,0.5628532767295837,0.9248698353767395,-0.0330655574798584,0.9135244488716125,0.5059428811073303,0.8557143807411194,0.4333949089050293,0.32645484805107117,0.5530391335487366,0.9595974683761597,-0.02181144431233406,0.8905818462371826,0.5397895574569702,0.8596592545509338,0.4636322557926178,0.2728472650051117,0.601431131362915,0.9464594721794128,-0.01003805361688137,0.880771279335022,1
0.44613805413246155,0.3679463565349579,-0.03158167004585266,0.9997304677963257,0.44090861082077026,0.3475708067417145,-0.02629331685602665,0.9996581077575684,0.4387240707874298,0.34708720445632935,-0.026540661230683327,0.999659538269043,0.43647557497024536,0.3466912508010864,-0.026487113907933235,0.9997671842575073,0.4413735568523407,0.34670284390449524,-0.05879591032862663,0.9998062252998352,0.4396677315235138,0.3458805978298187,-0.05902232229709625,0.9998441934585571,0.4380072355270386,0.34519827365875244,-0.05910823121666908,0.9998772144317627,0.4216650426387787,0.3501603603363037,0.009144946001470089,0.9998646378517151,0.4243592321872711,0.3511638343334198,-0.13820187747478485,0.9997053742408752,0.4394473135471344,0.38335129618644714,-0.011641297489404678,0.9989764094352722,0.43954360485076904,0.383792519569397,-0.05578422173857689,0.9992420673370361,0.3961612582206726,0.43911346793174744,0.10241304337978363,0.9999327659606934,0.4209102690219879,0.45339182019233704,-0.21314333379268646,0.9999135136604309,0.45759329199790955,0.4923703670501709,0.14452916383743286,0.04673868045210838,0.4921500086784363,0.5359379053115845,-0.20458091795444489,0.9118044376373291,0.48821571469306946,0.3938327729701996,0.07909651845693588,0.07196561247110367,0.4929450750350952,0.42534828186035156,-0.05993620678782463,0.869274377822876,0.49877089262008667,0.37099048495292664,0.08060135692358017,0.11587464809417725,0.5013955235481262,0.39079123735427856,-0.0736379623413086,0.8695411682128906,0.4910750389099121,0.3668012022972107,0.0682796910405159,0.11530523747205734,0.4926108121871948,0.38325926661491394,-0.06820867210626602,0.8636640310287476,0.4863443076610565,0.37458938360214233,0.07120122015476227,0.12413042038679123,0.4877125918865204,0.39882802963256836,-0.055691495537757874,0.809098482131958,0.43558359146118164,0.6797265410423279,0.10951241105794907,0.9999627470970154,0.44098731875419617,0.7060418725013733,-0.10961513221263885,0.9999682307243347,0.5220828652381897,0.6730039715766907,0.2998414635658264,0.049297161400318146,0.5538884401321411,0.7512580752372742,-0.11143597215414047,0.8911188840866089,0.5135248899459839,0.8274854421615601,0.40752822160720825,0.14844591915607452,0.5620931386947632,0.9236504435539246,-0.03973076492547989,0.9039558172225952,0.505793035030365,0.8580417633056641,0.4169710576534271,0.3136317729949951,0.5519444942474365,0.9590743184089661,-0.02890842594206333,0.8787018060684204,0.539840579032898,0.8646983504295349,0.4421405792236328,0.2614259421825409,0.6013453602790833,0.9466378092765808,-0.019473480060696602,0.8703781962394714,1
0.4460279047489166,0.36790913343429565,-0.03178217262029648,0.9996557235717773,0.44082364439964294,0.3474416434764862,-0.026286061853170395,0.9995670318603516,0.43863070011138916,0.3469228148460388,-0.0265340618789196,0.9995726943016052,0.43636927008628845,0.3465088903903961,-0.02648121677339077,0.9997075200080872,0.44130244851112366,0.34653306007385254,-0.05895432457327843,0.999753475189209,0.43960732221603394,0.3456270396709442,-0.0591803677380085,0.9998013973236084,0.43795982003211975,0.34486088156700134,-0.05925937741994858,0.9998466968536377,0.4215272068977356,0.3499009311199188,0.012356421910226345,0.9998259544372559,0.42428770661354065,0.3506464958190918,-0.13782455027103424,0.9996377229690552,0.43922823667526245,0.3830706775188446,-0.011630856432020664,0.9987716674804688,0.4393675923347473,0.38354745507240295,-0.055878546088933945,0.9991000890731812,0.3961431384086609,0.43852493166923523,0.10361359268426895,0.9999265074729919,0.420367568731308,0.45308718085289,-0.21273298561573029,0.9999101161956787,0.45739132165908813,0.4959908425807953,0.11164586246013641,0.04329917952418327,0.4918743968009949,0.5373494029045105,-0.20008113980293274,0.9105092883110046,0.48816078901290894,0.39691224694252014,0.0008240279858000576,0.06705490499734879,0.49295124411582947,0.42628055810928345,-0.05266481265425682,0.8657381534576416,0.4993143677711487,0.3738340735435486,-0.005929186008870602,0.1091901957988739,0.5017435550689697,0.3913174867630005,-0.06617745012044907,0.8657835721969604,0.4913027882575989,0.37060531973838806,-0.016010712832212448,0.1085137203335762,0.49298447370529175,0.3843328058719635,-0.06348482519388199,0.8593854904174805,0.4863586723804474,0.3784964978694916,-0.007593218702822924,0.11662249267101288,0.48790156841278076,0.39990532398223877,-0.049185290932655334,0.8016999363899231,0.435588002204895,0.6791796684265137,0.10942951589822769,0.9999626278877258,0.44100624322891235,0.705364465713501,-0.10953933745622635,0.9999679327011108,0.5215814709663391,0.6736576557159424,0.30102139711380005,0.046212684363126755,0.5538824796676636,0.7511967420578003,-0.11512012034654617,0.8875892758369446,0.5132396817207336,0.8310030102729797,0.4099801480770111,0.14231741428375244,0.5612736344337463,0.923073947429657,-0.04760809615254402,0.8986580967903137,0.5050757527351379,0.8602953553199768,0.41958269476890564,0.3032887876033783,0.5512168407440186,0.9589647054672241,-0.03741682693362236,0.8719574213027954,0.5396854877471924,0.8672674298286438,0.44545862078666687,0.25278785824775696,0.600829005241394,0.9464511275291443,-0.028747376054525375,0.8647577166557312,1
0.445660263299942,0.3677213490009308,-0.03558360040187836,0.9996145963668823,0.44064587354660034,0.34728094935417175,-0.029741577804088593,0.9995225667953491,0.4385085999965668,0.346725195646286,-0.029986174777150154,0.9995277523994446,0.43628016114234924,0.3462660014629364,-0.029928037896752357,0.999678909778595,0.4410296082496643,0.3463444709777832,-0.06247784197330475,0.9997266530990601,0.43934768438339233,0.3453825116157532,-0.0627036988735199,0.999777615070343,0.43769776821136475,0.3445526957511902,-0.06277872622013092,0.999830424785614,0.4213397204875946,0.3495462238788605,0.009816637262701988,0.9998061656951904,0.4238344728946686,0.3503342866897583,-0.13897760212421417,0.9995986223220825,0.43889373540878296,0.38276615738868713,-0.014927306212484837,0.9986557960510254,0.4389893412590027,0.3832815885543823,-0.05921206623315811,0.9990184307098389,0.39728686213493347,0.4376438558101654,0.10167825222015381,0.9999235272407532,0.420439749956131,0.45307430624961853,-0.21408994495868683,0.9999073147773743,0.45666682720184326,0.49532243609428406,0.12681467831134796,0.040670257061719894,0.4914547801017761,0.5385580062866211,-0.20206688344478607,0.9061790108680725,0.48812681436538696,0.39817872643470764,0.05127507820725441,0.0638263076543808,0.49294179677963257,0.43206748366355896,-0.056753017008304596,0.8598968982696533,0.499152272939682,0.3748650550842285,0.05095967277884483,0.1051468625664711,0.5017455816268921,0.3945339024066925,-0.070546954870224,0.8593001365661621,0.49128207564353943,0.37168440222740173,0.03819038346409798,0.10434626787900925,0.4930337965488434,0.38807183504104614,-0.06590674072504044,0.8524360656738281,0.48631221055984497,0.3799041509628296,0.04294663667678833,0.11189217865467072,0.48791277408599854,0.4045105278491974,-0.052774008363485336,0.7913867235183716,0.43734583258628845,0.6751851439476013,0.10940197855234146,0.999963104724884,0.44098517298698425,0.7040403485298157,-0.10951260477304459,0.9999679327011108,0.5215390920639038,0.6736212372779846,0.30161425471305847,0.04365069419145584,0.5537405014038086,0.7507960200309753,-0.11669956147670746,0.8821502327919006,0.5123870372772217,0.8303292989730835,0.4110790491104126,0.13641680777072906,0.5607569217681885,0.9222102761268616,-0.04391220957040787,0.8909957408905029,0.5042850375175476,0.8608604073524475,0.42079952359199524,0.2921244204044342,0.5507012605667114,0.9583473205566406,-0.03307860717177391,0.8617841601371765,0.5391851663589478,0.8670865893363953,0.44718697667121887,0.2433999627828598,0.6007785201072693,0.9473384022712708,-0.02328878454864025,0.8562547564506531,1
0.44514816999435425,0.3675816059112549,-0.039828792214393616,0.9996097087860107,0.440214067697525,0.3470071852207184,-0.03392524644732475,0.9995203614234924,0.43808621168136597,0.34642305970191956,-0.03416697308421135,0.9995246529579163,0.4358212351799011,0.34593501687049866,-0.03410482779145241,0.9996766448020935,0.4405475854873657,0.34609249234199524,-0.06642372161149979,0.9997257590293884,0.4388640820980072,0.34512317180633545,-0.06664880365133286,0.9997764229774475,0.4371756911277771,0.3442918360233307,-0.06672076135873795,0.9998301267623901,0.42077481746673584,0.34935516119003296,0.006174921058118343,0.9998036026954651,0.4231095016002655,0.3502080738544464,-0.14055243134498596,0.9995992183685303,0.4381175935268402,0.38254910707473755,-0.018773972988128662,0.9986381530761719,0.4382326304912567,0.38314542174339294,-0.0627170279622078,0.9990139007568359,0.3979106843471527,0.4366052746772766,0.10095427930355072,0.9999210238456726,0.4204694330692291,0.45306816697120667,-0.21526575088500977,0.9999076128005981,0.4554974138736725,0.49432361125946045,0.13144414126873016,0.03871409222483635,0.49006062746047974,0.5394628643989563,-0.2031507045030594,0.9074175953865051,0.4881095886230469,0.3974488377571106,0.059412214905023575,0.06198154017329216,0.4929536283016205,0.4364031255245209,-0.058708641678094864,0.8637957572937012,0.49951159954071045,0.3746258616447449,0.05963214859366417,0.10354574024677277,0.5018959641456604,0.39874497056007385,-0.07257101684808731,0.8624489903450012,0.49180617928504944,0.3710824251174927,0.04586043208837509,0.10252337902784348,0.49328774213790894,0.39165759086608887,-0.06718917191028595,0.855586051940918,0.4865407347679138,0.3791261315345764,0.05081302672624588,0.10959690809249878,0.48797282576560974,0.4080650210380554,-0.05448826029896736,0.7941324710845947,0.43731963634490967,0.6747289896011353,0.10941803455352783,0.9999638199806213,0.44097423553466797,0.7032899856567383,-0.10952843725681305,0.9999684691429138,0.5253538489341736,0.6814574003219604,0.301142156124115,0.04316039755940437,0.5535547733306885,0.7500774264335632,-0.11963281780481339,0.8841474056243896,0.5118686556816101,0.8324964046478271,0.4109344482421875,0.13769657909870148,0.5604312419891357,0.9221035242080688,-0.05047839507460594,0.8919165134429932,0.5027640461921692,0.8634557127952576,0.42062675952911377,0.29431581497192383,0.5505111813545227,0.9583277106285095,-0.04000718519091606,0.8615688681602478,0.5391079187393188,0.8688138127326965,0.44755372405052185,0.24475643038749695,0.6006408333778381,0.9474465847015381,-0.030171383172273636,0.8576601147651672,1
