x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.445030152797699,0.3670559227466583,-0.03817905858159065,0.9995865225791931,0.44012802839279175,0.3466000258922577,-0.03151218965649605,0.9994966387748718,0.4380389451980591,0.3459993004798889,-0.03173918277025223,0.9995022416114807,0.4358053207397461,0.3454812467098236,-0.03166794404387474,0.9996616244316101,0.4404050409793854,0.3456448018550873,-0.06429837644100189,0.9997105598449707,0.43873775005340576,0.34463953971862793,-0.06451856344938278,0.9997633099555969,0.4370684325695038,0.343757688999176,-0.06457188725471497,0.9998207092285156,0.4207344651222229,0.34884944558143616,0.011079258285462856,0.9997930526733398,0.4229721426963806,0.3496336340904236,-0.13710728287696838,0.9995775818824768,0.43803584575653076,0.3820626139640808,-0.01614215224981308,0.9985651969909668,0.43816426396369934,0.3825532793998718,-0.0603579618036747,0.9989624619483948,0.39751216769218445,0.4358017146587372,0.10533691197633743,0.9999175667762756,0.4204617142677307,0.4530734121799469,-0.21184542775154114,0.9999035000801086,0.45488205552101135,0.4947301149368286,0.12549228966236115,0.03635692968964577,0.48965105414390564,0.5421156883239746,-0.2018616646528244,0.9023056030273438,0.48796117305755615,0.39783549308776855,0.028246557340025902,0.05880165100097656,0.49276357889175415,0.4400356113910675,-0.05901993438601494,0.852056086063385,0.4993794858455658,0.3775347173213959,0.02372218854725361,0.0995694026350975,0.5018922686576843,0.40581050515174866,-0.07268495857715607,0.851293683052063,0.4917396008968353,0.3731168508529663,0.011653744615614414,0.09842215478420258,0.49328553676605225,0.398549348115921,-0.06787017732858658,0.8437511920928955,0.4865102767944336,0.38202258944511414,0.019443262368440628,0.10499289631843567,0.4879733622074127,0.4117109477519989,-0.05499516800045967,0.778563380241394,0.4372186064720154,0.6736586093902588,0.10945195704698563,0.9999645948410034,0.44082126021385193,0.7024904489517212,-0.10956481099128723,0.9999687075614929,0.5269347429275513,0.6806616187095642,0.29264599084854126,0.04281853884458542,0.5534378290176392,0.7491013407707214,-0.12214413285255432,0.885379433631897,0.5115410685539246,0.8323293328285217,0.39102575182914734,0.1410648673772812,0.5604742765426636,0.9222348928451538,-0.05957615375518799,0.8935256004333496,0.5025722980499268,0.863516628742218,0.39917829632759094,0.297114759683609,0.5506801009178162,0.9593673348426819,-0.050020184367895126,0.8616891503334045,0.5391458868980408,0.8686211109161377,0.4196820855140686,0.2496226578950882,0.6003903746604919,0.9474847912788391,-0.04516896232962608,0.8599777817726135,1
0.44426199793815613,0.36690187454223633,-0.036496806889772415,0.9995594620704651,0.43975740671157837,0.3464010953903198,-0.029268987476825714,0.9994667768478394,0.43779003620147705,0.34574437141418457,-0.029492212459445,0.9994717240333557,0.43564680218696594,0.34514307975769043,-0.029421372339129448,0.9996424913406372,0.43990859389305115,0.34546786546707153,-0.06215701997280121,0.9996919631958008,0.4382905066013336,0.3444441258907318,-0.062374744564294815,0.9997463822364807,0.43664419651031494,0.34352660179138184,-0.062422703951597214,0.9998090863227844,0.4205514192581177,0.34835878014564514,0.01402242947369814,0.9997777938842773,0.4224855303764343,0.34933388233184814,-0.13445036113262177,0.9995471239089966,0.43766558170318604,0.38190555572509766,-0.014122793450951576,0.9984766840934753,0.4377419352531433,0.3823662996292114,-0.05841528996825218,0.9989009499549866,0.39714255928993225,0.4344717562198639,0.10812221467494965,0.9999135732650757,0.4204150140285492,0.4529290497303009,-0.2088036835193634,0.9998983144760132,0.45463263988494873,0.4948154091835022,0.1299971491098404,0.03430982306599617,0.4885920584201813,0.5448185801506042,-0.19786156713962555,0.8946981430053711,0.48636922240257263,0.39886876940727234,0.03798716515302658,0.05629505217075348,0.4920557737350464,0.4494576156139374,-0.05384562537074089,0.8383935689926147,0.49936044216156006,0.3795008063316345,0.03449711576104164,0.09654153138399124,0.5014572739601135,0.4117578864097595,-0.06654442101716995,0.8376942276954651,0.49168771505355835,0.37533268332481384,0.021584516391158104,0.09530197083950043,0.49313271045684814,0.40536439418792725,-0.06261195987462997,0.8295395970344543,0.4862692654132843,0.3849104940891266,0.029025252908468246,0.10137996822595596,0.4877297282218933,0.4211091697216034,-0.04990514740347862,0.7605276107788086,0.4370207190513611,0.6733437776565552,0.1094437912106514,0.9999648332595825,0.44066086411476135,0.7015931010246277,-0.10955740511417389,0.999968409538269,0.5284894108772278,0.6811215281486511,0.2776317000389099,0.041674818843603134,0.5531447529792786,0.7485519051551819,-0.12273506820201874,0.8805122971534729,0.511467695236206,0.8324045538902283,0.37055355310440063,0.13887764513492584,0.5605268478393555,0.9222593307495117,-0.05806847661733627,0.8889375329017639,0.5027973651885986,0.8655439019203186,0.37825289368629456,0.2917931377887726,0.5507199168205261,0.9595080614089966,-0.04825920984148979,0.8543110489845276,0.5395985245704651,0.8722274303436279,0.39741984009742737,0.24551989138126373,0.6000858545303345,0.9481385946273804,-0.04295302554965019,0.8546497821807861,1
0.4439646303653717,0.3667251169681549,-0.036207232624292374,0.9995218515396118,0.4395820200443268,0.34614497423171997,-0.029214952141046524,0.9994206428527832,0.43767741322517395,0.34545326232910156,-0.029434433206915855,0.999424397945404,0.43557921051979065,0.3447975814342499,-0.02936248667538166,0.9996122121810913,0.4396745562553406,0.3452507555484772,-0.06213034316897392,0.9996667504310608,0.43809258937835693,0.34422460198402405,-0.06234845891594887,0.9997248649597168,0.4364721477031708,0.3432825803756714,-0.062399763613939285,0.9997950196266174,0.4204104244709015,0.3479745388031006,0.014402588829398155,0.9997536540031433,0.4222196340560913,0.34910017251968384,-0.13459524512290955,0.9995105266571045,0.43751513957977295,0.38182875514030457,-0.01402941532433033,0.998348593711853,0.437560498714447,0.3822857439517975,-0.05835527926683426,0.9988232851028442,0.39708033204078674,0.43448835611343384,0.10894390940666199,0.9999065399169922,0.42041635513305664,0.45295166969299316,-0.20905637741088867,0.9998928308486938,0.4546772241592407,0.49555760622024536,0.12577120959758759,0.03226408734917641,0.4882381558418274,0.5465469360351562,-0.19870424270629883,0.8932186961174011,0.48554089665412903,0.4014705419540405,0.02341064065694809,0.05328895524144173,0.49271249771118164,0.45131540298461914,-0.05487673357129097,0.8332998752593994,0.49944207072257996,0.38144782185554504,0.018032195046544075,0.09241471439599991,0.5027015805244446,0.41229248046875,-0.06774835288524628,0.8315543532371521,0.4917381703853607,0.3766193389892578,0.005918270908296108,0.09110809117555618,0.49413469433784485,0.40517738461494446,-0.06360600888729095,0.8229756355285645,0.4861924946308136,0.3872871398925781,0.014390727505087852,0.09674397110939026,0.48830053210258484,0.4222875237464905,-0.05082284286618233,0.7511732578277588,0.43804988265037537,0.6716043949127197,0.10925587266683578,0.9999648332595825,0.4403778314590454,0.70108562707901,-0.10937318205833435,0.9999679923057556,0.5326905846595764,0.6806239485740662,0.2596386671066284,0.04111624136567116,0.5531088709831238,0.7481128573417664,-0.12217497080564499,0.8736869692802429,0.5115788578987122,0.8329247832298279,0.3457481563091278,0.13740333914756775,0.5604787468910217,0.9223895072937012,-0.05286641791462898,0.8821305632591248,0.5029588937759399,0.8669995069503784,0.35279491543769836,0.2877681255340576,0.5496789813041687,0.9595758318901062,-0.04265361279249191,0.845014214515686,0.5408620238304138,0.8770052790641785,0.36899030208587646,0.2422691136598587,0.5996253490447998,0.9488307237625122,-0.03644850105047226,0.8469923734664917,1
0.44392555952072144,0.3664504587650299,-0.03664543479681015,0.9994082450866699,0.4395846128463745,0.3458699882030487,-0.029414672404527664,0.9992715716362,0.43768441677093506,0.34514743089675903,-0.029634801670908928,0.9992758631706238,0.43559184670448303,0.3444434702396393,-0.02956363372504711,0.9995149374008179,0.43967488408088684,0.3450266122817993,-0.0626286193728447,0.9995829463005066,0.4380919337272644,0.3440086543560028,-0.06284666061401367,0.9996550679206848,0.4364696145057678,0.3430543839931488,-0.06289852410554886,0.9997473359107971,0.42032569646835327,0.34755489230155945,0.01498129777610302,0.9996740221977234,0.42201945185661316,0.3488423526287079,-0.13477666676044464,0.9993869066238403,0.4374680519104004,0.3817363977432251,-0.014095784164965153,0.9979686737060547,0.43751996755599976,0.38217225670814514,-0.05870995298027992,0.9985790848731995,0.39720726013183594,0.434497594833374,0.10921374708414078,0.9998937845230103,0.42047104239463806,0.45294392108917236,-0.2081151008605957,0.9998806118965149,0.4547279477119446,0.49882254004478455,0.10727962851524353,0.029874691739678383,0.4879385828971863,0.5480060577392578,-0.19499774277210236,0.8858808279037476,0.48526036739349365,0.4052779972553253,-0.024378536269068718,0.049559205770492554,0.49261102080345154,0.4537207782268524,-0.04729723930358887,0.816249430179596,0.4994105398654938,0.38578400015830994,-0.035083651542663574,0.08677078038454056,0.5026727914810181,0.4144660532474518,-0.059311989694833755,0.8139193654060364,0.4916606843471527,0.37990474700927734,-0.045843370258808136,0.08549612760543823,0.4940512776374817,0.40724268555641174,-0.057205166667699814,0.8047095537185669,0.48566707968711853,0.3904328942298889,-0.03380768373608589,0.09061721712350845,0.48818239569664,0.42386099696159363,-0.04376453906297684,0.7290705442428589,0.4387640655040741,0.6698339581489563,0.1084219217300415,0.9999639987945557,0.44030991196632385,0.6997368335723877,-0.10854851454496384,0.9999667406082153,0.5348294973373413,0.6802977323532104,0.2463434338569641,0.039059001952409744,0.5531139373779297,0.7480877637863159,-0.12024910748004913,0.8554962873458862,0.5123158097267151,0.8332786560058594,0.32922372221946716,0.13155429065227509,0.5605610609054565,0.9224279522895813,-0.04884137213230133,0.8662492632865906,0.503275454044342,0.8677613139152527,0.3358020484447479,0.27589133381843567,0.5497568845748901,0.9593454003334045,-0.03800363838672638,0.8263222575187683,0.5429900288581848,0.8813323974609375,0.3484443128108978,0.2323628067970276,0.5994064211845398,0.9490875005722046,-0.03488534316420555,0.8291986584663391,1
0.44392451643943787,0.3654986321926117,-0.03377733379602432,0.9993980526924133,0.4395865499973297,0.34508854150772095,-0.02643056958913803,0.9992613792419434,0.43768781423568726,0.34434372186660767,-0.026653366163372993,0.9992645978927612,0.4355979561805725,0.34361374378204346,-0.02658233605325222,0.9995081424713135,0.439668744802475,0.34433165192604065,-0.06009873375296593,0.9995785355567932,0.4380774199962616,0.34335944056510925,-0.06031867116689682,0.9996508359909058,0.43644529581069946,0.3424574136734009,-0.06037160009145737,0.99974524974823,0.42010363936424255,0.34664684534072876,0.016750043258070946,0.9996687769889832,0.42172399163246155,0.3481700122356415,-0.13423371315002441,0.9993834495544434,0.4374270737171173,0.3811857998371124,-0.011668735183775425,0.9979512095451355,0.4374775290489197,0.38158631324768066,-0.05684887617826462,0.9985765814781189,0.3970258831977844,0.43448886275291443,0.11074353754520416,0.9998917579650879,0.4207102656364441,0.45294442772865295,-0.20841528475284576,0.9998801946640015,0.45387744903564453,0.500453531742096,0.1134532168507576,0.02809072472155094,0.4876185357570648,0.5489107966423035,-0.1962895691394806,0.8841919898986816,0.48510706424713135,0.40896525979042053,0.02872302755713463,0.04696829617023468,0.49281957745552063,0.4497653841972351,-0.0500217042863369,0.8153733015060425,0.4993616044521332,0.3897036612033844,0.02589871920645237,0.0832059383392334,0.503236711025238,0.4118528962135315,-0.06265494227409363,0.8121460676193237,0.49129292368888855,0.38362792134284973,0.013430136255919933,0.08187076449394226,0.4941996932029724,0.4044245779514313,-0.05922170355916023,0.8025403022766113,0.4844086766242981,0.39291271567344666,0.02004210464656353,0.08667643368244171,0.48829570412635803,0.42021697759628296,-0.04628542810678482,0.7247346639633179,0.43806442618370056,0.6699598431587219,0.10842552781105042,0.9999647736549377,0.4402042031288147,0.6990393996238708,-0.10855197161436081,0.9999673962593079,0.533856213092804,0.6803388595581055,0.2608376443386078,0.0387885719537735,0.5532194375991821,0.7478951215744019,-0.12051801383495331,0.8532748818397522,0.5124914646148682,0.8331466317176819,0.35057592391967773,0.1316649615764618,0.5607881546020508,0.9224662780761719,-0.048798736184835434,0.8645090460777283,0.5033160448074341,0.8678957223892212,0.35801252722740173,0.2740960419178009,0.5501741766929626,0.9594402313232422,-0.03818750008940697,0.822730541229248,0.5433196425437927,0.8799817562103271,0.3751441538333893,0.2315392792224884,0.5997747778892517,0.949089765548706,-0.03431843966245651,0.8269033432006836,1
0.44390439987182617,0.36477115750312805,-0.026726393029093742,0.9994134306907654,0.43956905603408813,0.3444690704345703,-0.020147230476140976,0.9992837905883789,0.4376837909221649,0.34376421570777893,-0.020376503467559814,0.9992871284484863,0.4355996549129486,0.3430640995502472,-0.020307544618844986,0.9995242357254028,0.43961837887763977,0.3436761796474457,-0.05366247892379761,0.9995905756950378,0.43803733587265015,0.34273427724838257,-0.05388356372714043,0.9996597170829773,0.43641796708106995,0.34185898303985596,-0.05393489822745323,0.9997521042823792,0.42005398869514465,0.3463040292263031,0.019429562613368034,0.9996805191040039,0.4216688573360443,0.34778642654418945,-0.1309291571378708,0.999400794506073,0.4374273419380188,0.3807339072227478,-0.005993196275085211,0.9980190396308899,0.4374764859676361,0.3810572922229767,-0.05105854198336601,0.9986217617988586,0.3970179557800293,0.43452441692352295,0.11098220199346542,0.9998947978019714,0.42094844579696655,0.4529259204864502,-0.20541591942310333,0.9998828768730164,0.45274534821510315,0.5021396279335022,0.12664084136486053,0.026847880333662033,0.48696044087409973,0.5496259927749634,-0.19571176171302795,0.8827525973320007,0.48489829897880554,0.4150485694408417,0.04111003130674362,0.04553946480154991,0.49333667755126953,0.44776180386543274,-0.05154256150126457,0.8166171312332153,0.49898889660835266,0.3950982391834259,0.040389999747276306,0.08153089880943298,0.5038784742355347,0.41000130772590637,-0.06437751650810242,0.8127806186676025,0.49101006984710693,0.3861705958843231,0.024787524715065956,0.07999708503484726,0.4944588243961334,0.4025947153568268,-0.05988708510994911,0.8026602864265442,0.48390352725982666,0.3952866494655609,0.03170447424054146,0.08453559875488281,0.4885439872741699,0.41840702295303345,-0.04760031774640083,0.7231945395469666,0.4371546506881714,0.6701482534408569,0.1079532727599144,0.9999662637710571,0.4401181638240814,0.6988778710365295,-0.10807361453771591,0.9999686479568481,0.5329618453979492,0.6817153096199036,0.267279714345932,0.039587412029504776,0.5532916784286499,0.7478939294815063,-0.12032929807901382,0.8554075360298157,0.5125313997268677,0.8333704471588135,0.36115750670433044,0.1348901093006134,0.5608674883842468,0.9225632548332214,-0.04906131327152252,0.8660159111022949,0.5033615827560425,0.8681831359863281,0.369027704000473,0.2762705981731415,0.5502503514289856,0.9595531225204468,-0.03864031657576561,0.823363184928894,0.5437322854995728,0.8793761730194092,0.3885889947414398,0.2347649186849594,0.5999389886856079,0.94905024766922,-0.03312597796320915,0.82844477891922,1
0.44389665126800537,0.3638606071472168,-0.027385415509343147,0.9994470477104187,0.43955039978027344,0.34364238381385803,-0.02092837728559971,0.9993274807929993,0.4376782476902008,0.34293290972709656,-0.021161489188671112,0.9993304014205933,0.435599148273468,0.3422042429447174,-0.021094508469104767,0.999553382396698,0.4395734369754791,0.34284743666648865,-0.054289985448122025,0.9996157884597778,0.4379975199699402,0.3419305384159088,-0.05451076105237007,0.9996801018714905,0.436385840177536,0.341079443693161,-0.05456625297665596,0.9997668862342834,0.41989627480506897,0.3459298014640808,0.01902557723224163,0.9997008442878723,0.42161956429481506,0.3472673296928406,-0.1314849555492401,0.9994373321533203,0.43742835521698,0.38022497296333313,-0.006665362045168877,0.9981389045715332,0.43746986985206604,0.38035908341407776,-0.05165950953960419,0.9987061023712158,0.39741089940071106,0.4344964623451233,0.11086325347423553,0.9998993873596191,0.42118221521377563,0.45310112833976746,-0.20586803555488586,0.9998881220817566,0.45204856991767883,0.5020767450332642,0.14883045852184296,0.026265323162078857,0.48675107955932617,0.5502303242683411,-0.19589601457118988,0.8849899768829346,0.48441821336746216,0.4137691557407379,0.09677092730998993,0.046095527708530426,0.49372291564941406,0.4465976655483246,-0.052379656583070755,0.8248475193977356,0.49883460998535156,0.39552512764930725,0.1013040766119957,0.08314226567745209,0.5042660236358643,0.4087229073047638,-0.06516925245523453,0.8203973770141602,0.4906763434410095,0.3866427540779114,0.08542999625205994,0.08134374022483826,0.4947439134120941,0.4015573561191559,-0.05931999534368515,0.8104132413864136,0.48314377665519714,0.39577391743659973,0.08810452371835709,0.0857163518667221,0.4886716902256012,0.4170774817466736,-0.0480390302836895,0.7318042516708374,0.43705499172210693,0.6701414585113525,0.10781863331794739,0.9999678134918213,0.43972137570381165,0.6989526152610779,-0.10793008655309677,0.999970018863678,0.5327633619308472,0.6816532015800476,0.27010467648506165,0.04104387387633324,0.5533739328384399,0.7473302483558655,-0.12415788322687149,0.8595100045204163,0.5125669836997986,0.8332849740982056,0.36444979906082153,0.13913913071155548,0.5609333515167236,0.9225841760635376,-0.05361400544643402,0.8690344095230103,0.5033891797065735,0.8680554032325745,0.37240898609161377,0.28002896904945374,0.5502964854240417,0.9597156643867493,-0.043302666395902634,0.825243353843689,0.5442612171173096,0.8789833188056946,0.38916128873825073,0.23996601998806,0.600011944770813,0.9488429427146912,-0.036487877368927,0.8323379755020142,1
0.44390159845352173,0.36336153745651245,-0.0278326328843832,0.9994728565216064,0.43957898020744324,0.34307506680488586,-0.021419363096356392,0.9993616342544556,0.4377342760562897,0.34230613708496094,-0.021653955802321434,0.9993640184402466,0.43568137288093567,0.3414921164512634,-0.021587921306490898,0.9995763897895813,0.4395815134048462,0.3423022925853729,-0.05470389872789383,0.9996356964111328,0.4380090832710266,0.3413671553134918,-0.054924484342336655,0.9996960163116455,0.43640464544296265,0.3404935300350189,-0.05498138815164566,0.9997786283493042,0.41985684633255005,0.34549686312675476,0.018530869856476784,0.9997163414955139,0.4216241240501404,0.3468048870563507,-0.13160857558250427,0.9994657635688782,0.4374372065067291,0.3798052966594696,-0.007083709351718426,0.998234748840332,0.43747180700302124,0.3798390030860901,-0.05200302600860596,0.9987742304801941,0.39762741327285767,0.43386194109916687,0.11049352586269379,0.9999026656150818,0.4213876724243164,0.45310521125793457,-0.20571522414684296,0.9998918175697327,0.451698899269104,0.5016148090362549,0.1486855149269104,0.025542592629790306,0.4867245852947235,0.5515382289886475,-0.19466719031333923,0.8866643309593201,0.48417678475379944,0.4124528169631958,0.08647703379392624,0.04627480357885361,0.49393025040626526,0.44585680961608887,-0.05180485546588898,0.8307763338088989,0.4988008737564087,0.3939642906188965,0.08849449455738068,0.08418073505163193,0.5044992566108704,0.40869519114494324,-0.0643930435180664,0.8256685733795166,0.4905909597873688,0.38589996099472046,0.07358424365520477,0.08218976110219955,0.49496427178382874,0.4010735750198364,-0.05814898759126663,0.8157418370246887,0.4830162227153778,0.3949279189109802,0.07773218303918839,0.0862903743982315,0.4888801872730255,0.4162253737449646,-0.047160554677248,0.7373445630073547,0.4376402795314789,0.6686412692070007,0.10758053511381149,0.9999690651893616,0.4395097494125366,0.6988127827644348,-0.10768641531467438,0.9999710917472839,0.5331874489784241,0.6817381381988525,0.26491039991378784,0.042093463242053986,0.5535299181938171,0.7472810745239258,-0.12337231636047363,0.8607328534126282,0.5129618048667908,0.8358586430549622,0.3571949005126953,0.14171722531318665,0.5611585378646851,0.9227373003959656,-0.05233759805560112,0.8692691326141357,0.5034753084182739,0.8685320615768433,0.3649159371852875,0.2816774845123291,0.5503076910972595,0.9597734212875366,-0.04203088954091072,0.8238860368728638,0.5445283651351929,0.878361701965332,0.38357463479042053,0.2431630641222,0.6000146269798279,0.9484444856643677,-0.03498867526650429,0.8331025838851929,1
0.4441620111465454,0.3620885908603668,-0.046708978712558746,0.9994931221008301,0.43982043862342834,0.34184059500694275,-0.04048670455813408,0.9993867874145508,0.43805286288261414,0.3409225046634674,-0.040727611631155014,0.9993910193443298,0.43607357144355774,0.33989107608795166,-0.04065351560711861,0.999593198299408,0.439688116312027,0.3412627577781677,-0.0733325183391571,0.9996505975723267,0.4380899667739868,0.3403799831867218,-0.07355259358882904,0.9997087121009827,0.43646782636642456,0.33955955505371094,-0.07360661774873734,0.9997876286506653,0.4198591113090515,0.34473204612731934,0.0006516367429867387,0.9997277855873108,0.4216281771659851,0.3464219868183136,-0.1464827060699463,0.9994898438453674,0.4378468096256256,0.379007488489151,-0.02513616532087326,0.9983041286468506,0.4376753270626068,0.37903231382369995,-0.06929604709148407,0.9988272190093994,0.3997383117675781,0.4321272373199463,0.09514942020177841,0.9999047517776489,0.4214407801628113,0.4530958831310272,-0.21538639068603516,0.9998953342437744,0.45195066928863525,0.47462525963783264,0.11510428041219711,0.024638189002871513,0.486395001411438,0.552855908870697,-0.19511441886425018,0.8895609378814697,0.48444896936416626,0.4120463728904724,0.015550750307738781,0.04603211209177971,0.4947827160358429,0.4514070153236389,-0.049853015691041946,0.8388251662254333,0.4994615912437439,0.3929869532585144,0.011094063520431519,0.08453603088855743,0.5049838423728943,0.4130185544490814,-0.062392707914114,0.833515465259552,0.4906850755214691,0.3853059709072113,-0.003397081047296524,0.08233154565095901,0.4954465627670288,0.40465617179870605,-0.05760546773672104,0.8238903880119324,0.48347941040992737,0.3942347466945648,0.005938353016972542,0.08617536723613739,0.4893692135810852,0.42052754759788513,-0.045519690960645676,0.7470521330833435,0.4384501278400421,0.6678916215896606,0.1071862280368805,0.9999696016311646,0.43934062123298645,0.6985763907432556,-0.10728258639574051,0.9999714493751526,0.5342565774917603,0.6850820779800415,0.2651444673538208,0.04188509285449982,0.5533887147903442,0.7472124099731445,-0.12216953188180923,0.8592750430107117,0.5129770636558533,0.8370041251182556,0.3724793493747711,0.13948510587215424,0.5611728429794312,0.922766923904419,-0.04195056110620499,0.8658587336540222,0.5035428404808044,0.8685175776481628,0.3815392851829529,0.2765445411205292,0.5502855181694031,0.9597233533859253,-0.030982302501797676,0.8193240761756897,0.5444402694702148,0.8780132532119751,0.4035998284816742,0.24039140343666077,0.6000170111656189,0.9477348327636719,-0.022994155064225197,0.8302660584449768,1
0.44450658559799194,0.36163362860679626,-0.04998566210269928,0.9995079636573792,0.44010549783706665,0.3413391709327698,-0.043551038950681686,0.999403715133667,0.4384402930736542,0.3403516709804535,-0.04378778487443924,0.9994105696678162,0.4365638792514801,0.33923041820526123,-0.04371257126331329,0.9996044039726257,0.4397948682308197,0.3408254384994507,-0.07642103731632233,0.9996606707572937,0.43816137313842773,0.33994370698928833,-0.07663974910974503,0.999717652797699,0.436513215303421,0.33913958072662354,-0.07669112831354141,0.9997937679290771,0.41987478733062744,0.3442956209182739,-0.000977918622083962,0.9997352361679077,0.4216294586658478,0.34616589546203613,-0.14800094068050385,0.9995073676109314,0.4382551312446594,0.3787192106246948,-0.02785487286746502,0.9983510971069336,0.4378263056278229,0.3787367343902588,-0.0720001831650734,0.9988636374473572,0.4006234109401703,0.4313703179359436,0.09326595813035965,0.9999064207077026,0.42160722613334656,0.4530898332595825,-0.2157694697380066,0.9998984932899475,0.4524092376232147,0.46836239099502563,0.10296616703271866,0.023747216910123825,0.4861088991165161,0.5531752109527588,-0.19325606524944305,0.8937110304832458,0.4850917160511017,0.4116820693016052,-0.012579653412103653,0.04590558633208275,0.49562516808509827,0.453619122505188,-0.047067273408174515,0.8473338484764099,0.49970558285713196,0.3922950327396393,-0.02008463628590107,0.08501296490430832,0.505352795124054,0.4148535430431366,-0.0597415529191494,0.8418306112289429,0.49092531204223633,0.3848332464694977,-0.033345676958560944,0.08257749676704407,0.4961387813091278,0.40618109703063965,-0.056507427245378494,0.8325222134590149,0.4842413365840912,0.3938508927822113,-0.02218431420624256,0.08610984683036804,0.4901902377605438,0.4223549962043762,-0.043196454644203186,0.7576522827148438,0.43926218152046204,0.6666632294654846,0.10652827471494675,0.9999699592590332,0.4392809569835663,0.6980810165405273,-0.10661876201629639,0.9999716877937317,0.5344393253326416,0.6862948536872864,0.2678469121456146,0.041418276727199554,0.5532652139663696,0.7471542358398438,-0.12225475907325745,0.8591625094413757,0.5140696167945862,0.8375230431556702,0.3736143708229065,0.13777561485767365,0.5611862540245056,0.922771155834198,-0.04229234531521797,0.8632086515426636,0.5043091773986816,0.8686665296554565,0.38268253207206726,0.27245718240737915,0.5503063797950745,0.9598522186279297,-0.031378332525491714,0.8157064914703369,0.545179545879364,0.8777265548706055,0.40542978048324585,0.23899415135383606,0.6000794172286987,0.9475292563438416,-0.02322092279791832,0.8286071419715881,1
0.4446236789226532,0.3614037334918976,-0.053396452218294144,0.9994930028915405,0.44017907977104187,0.3409269452095032,-0.046308934688568115,0.9993798136711121,0.4385510981082916,0.3399079740047455,-0.04654063284397125,0.9993937015533447,0.4367082417011261,0.3387337028980255,-0.04646242409944534,0.999587893486023,0.4398001432418823,0.3404150903224945,-0.07965999096632004,0.9996490478515625,0.43816184997558594,0.3395124077796936,-0.07987938076257706,0.9997101426124573,0.4365069568157196,0.33868804574012756,-0.07993174344301224,0.9997880458831787,0.419840008020401,0.34376874566078186,-0.001420537824742496,0.9997238516807556,0.42158442735671997,0.3456745445728302,-0.1502256989479065,0.9995014667510986,0.4384315311908722,0.3785601556301117,-0.03056066855788231,0.998315155506134,0.43787890672683716,0.37858083844184875,-0.07527974247932434,0.9988510012626648,0.40122464299201965,0.4311884045600891,0.09133584052324295,0.999905526638031,0.4216049909591675,0.45307663083076477,-0.21700285375118256,0.9999011754989624,0.4524533152580261,0.4853968918323517,0.0776531770825386,0.02240627072751522,0.48583507537841797,0.5536021590232849,-0.19190746545791626,0.8984135985374451,0.4860016405582428,0.41356173157691956,-0.07140263170003891,0.044265348464250565,0.49598631262779236,0.45340660214424133,-0.044255487620830536,0.8567160367965698,0.4997326135635376,0.3937801718711853,-0.08442170917987823,0.08284103125333786,0.5053956508636475,0.4148526191711426,-0.057337548583745956,0.8510898351669312,0.49117374420166016,0.3850939869880676,-0.09557589888572693,0.08029673993587494,0.4964621663093567,0.4060347378253937,-0.05570221692323685,0.8421324491500854,0.4847536087036133,0.3948473036289215,-0.08114822953939438,0.0834641084074974,0.49084848165512085,0.421718031167984,-0.040867242962121964,0.7696759104728699,0.439703106880188,0.6659115552902222,0.10562877357006073,0.9999696612358093,0.43906843662261963,0.6979420185089111,-0.10572070628404617,0.9999715685844421,0.5343986749649048,0.6876782178878784,0.275546669960022,0.039568111300468445,0.5530210733413696,0.7470255494117737,-0.1224173754453659,0.8564218878746033,0.5148312449455261,0.8373377323150635,0.38753655552864075,0.13227257132530212,0.5611971020698547,0.9227560758590698,-0.042012058198451996,0.8570467829704285,0.5061541795730591,0.8678537607192993,0.3970552384853363,0.26256439089775085,0.5503208637237549,0.9598978757858276,-0.030942214652895927,0.8089305758476257,0.5454514622688293,0.8771420121192932,0.4220503568649292,0.23188842833042145,0.6000927686691284,0.9474154710769653,-0.021430430933833122,0.8231590390205383,1
