x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.36467301845550537,0.4068288505077362,-0.06089813634753227,0.9980878233909607,0.36372068524360657,0.3770179748535156,-0.021957775577902794,0.9960473775863647,0.36913132667541504,0.37772759795188904,-0.02241218090057373,0.9952817559242249,0.37432581186294556,0.3782748878002167,-0.022242221981287003,0.9963926672935486,0.3447228670120239,0.3782484233379364,-0.0472901314496994,0.9979228377342224,0.3361525535583496,0.3809278607368469,-0.04798201471567154,0.9983420968055725,0.32727187871932983,0.3841926157474518,-0.048385974019765854,0.9989793300628662,0.36300793290138245,0.40306520462036133,0.1489424705505371,0.9966757893562317,0.29705482721328735,0.4191269278526306,0.037517350167036057,0.997532069683075,0.374442994594574,0.4528966546058655,0.009438131004571915,0.9961677193641663,0.3513682186603546,0.4561227262020111,-0.027226785197854042,0.9965508580207825,0.42858991026878357,0.6360452175140381,0.26081031560897827,0.9977120161056519,0.24950912594795227,0.652678906917572,-0.0042831674218177795,0.9991600513458252,0.4293488562107086,0.9161436557769775,0.3909218907356262,0.03279391676187515,0.19161084294319153,0.8980052471160889,-0.28080812096595764,0.7585504055023193,0.46676701307296753,1.239141821861267,0.3603125810623169,0.02574455738067627,0.19348397850990295,0.6305268406867981,-0.5665252208709717,0.8511475324630737,0.4855278432369232,1.313621163368225,0.3706092834472656,0.04717202112078667,0.1924874484539032,0.5717125535011292,-0.6416387557983398,0.8512436151504517,0.47795742750167847,1.305601716041565,0.31521812081336975,0.06395141035318375,0.20320892333984375,0.5448522567749023,-0.6196482181549072,0.8654307723045349,0.468600332736969,1.2837029695510864,0.34016117453575134,0.07064110040664673,0.21128372848033905,0.5738437175750732,-0.5664969086647034,0.8490186333656311,0.44404110312461853,1.2456859350204468,0.09172873944044113,0.11097580194473267,0.30195629596710205,1.256908893585205,-0.09214194118976593,0.16977858543395996,0.4974740147590637,1.8122650384902954,0.03408753499388695,0.0002664881758391857,0.33799800276756287,1.7772421836853027,-0.517533540725708,0.0019515728345140815,0.4883268475532532,2.307576894760132,0.14844010770320892,0.0002276614832226187,0.3558151125907898,2.3174805641174316,-0.3732317090034485,0.0009057707502506673,0.48686885833740234,2.3889739513397217,0.14904513955116272,0.0009004298481158912,0.3432329297065735,2.4145712852478027,-0.35811030864715576,0.001255042850971222,0.4924231469631195,2.415705442428589,0.014211563393473625,0.00047033041482791305,0.40438705682754517,2.4172635078430176,-0.4953935146331787,0.0010780206648632884,1
0.36376678943634033,0.4033665955066681,-0.05185476690530777,0.9981880187988281,0.36365801095962524,0.3764372169971466,-0.012721704319119453,0.9962764978408813,0.3690192997455597,0.3774791359901428,-0.013186708092689514,0.9955471158027649,0.37423163652420044,0.3781812787055969,-0.01305475551635027,0.9965752959251404,0.3445759415626526,0.37723973393440247,-0.04384130239486694,0.9980589151382446,0.3359764516353607,0.38033783435821533,-0.04452701285481453,0.9984609484672546,0.32721611857414246,0.38392913341522217,-0.04489848390221596,0.9990530014038086,0.36385661363601685,0.40305718779563904,0.15966841578483582,0.9968633651733398,0.297088623046875,0.4191738963127136,0.04679131507873535,0.9977327585220337,0.37414929270744324,0.45160233974456787,0.02099468931555748,0.9963569045066833,0.35103023052215576,0.45370978116989136,-0.019606081768870354,0.9967598915100098,0.42896682024002075,0.6349248886108398,0.2682804763317108,0.9976379871368408,0.24975979328155518,0.6502617597579956,-0.003113208105787635,0.9992204904556274,0.4299444258213043,0.913884162902832,0.4129696786403656,0.030126452445983887,0.19065327942371368,0.8970836997032166,-0.24542668461799622,0.7655557990074158,0.4676979184150696,1.219791293144226,0.45797276496887207,0.023724151775240898,0.18833273649215698,0.6300395131111145,-0.48926982283592224,0.8642804026603699,0.4867796003818512,1.2933034896850586,0.48296982049942017,0.04408252611756325,0.191140279173851,0.5667534470558167,-0.5564731359481812,0.8645780682563782,0.479219913482666,1.289563536643982,0.42691245675086975,0.059879548847675323,0.2023131102323532,0.542777955532074,-0.5334089994430542,0.8775991797447205,0.46989989280700684,1.2693403959274292,0.4398050308227539,0.06635969132184982,0.20955157279968262,0.5716865062713623,-0.4880369305610657,0.8623785376548767,0.4445139467716217,1.2366780042648315,0.09078191965818405,0.1037370041012764,0.3020778298377991,1.2468262910842896,-0.09122627973556519,0.16277162730693817,0.49584245681762695,1.803493618965149,0.020431090146303177,0.0002516957465559244,0.33762139081954956,1.7608627080917358,-0.5072110295295715,0.0019007169175893068,0.486453115940094,2.302863836288452,0.09031108766794205,0.00021874529193155468,0.3542187809944153,2.303075075149536,-0.33677902817726135,0.0008971434435807168,0.48510971665382385,2.3863868713378906,0.0872993990778923,0.0008806112455204129,0.3416159152984619,2.402190685272217,-0.3208162188529968,0.0012567936209961772,0.4899076521396637,2.404728412628174,-0.03338279575109482,0.0004569578741211444,0.4033043384552002,2.3906846046447754,-0.4509994089603424,0.0010713193332776427,1
0.3636121153831482,0.40212318301200867,-0.07284022867679596,0.998302698135376,0.3641167879104614,0.3748076856136322,-0.03252102807164192,0.9965192675590515,0.3700476288795471,0.37590816617012024,-0.032980017364025116,0.9958345293998718,0.37562835216522217,0.37670212984085083,-0.032807059586048126,0.996768593788147,0.34454789757728577,0.375871479511261,-0.0563826784491539,0.9981998801231384,0.33584994077682495,0.37953877449035645,-0.057095546275377274,0.9985818862915039,0.32708707451820374,0.3835272192955017,-0.0575229749083519,0.9991263151168823,0.36591026186943054,0.402659147977829,0.1396673321723938,0.9970498085021973,0.2976178526878357,0.41917508840560913,0.04066655412316322,0.9979245662689209,0.37482407689094543,0.45121482014656067,-0.0030087169725447893,0.9965324401855469,0.35121914744377136,0.45364388823509216,-0.03632465749979019,0.9969592094421387,0.43071064352989197,0.6349916458129883,0.2617637515068054,0.9975554347038269,0.25321048498153687,0.6497096419334412,-0.005409428384155035,0.9992789626121521,0.42878857254981995,0.9130547642707825,0.4144662320613861,0.027492107823491096,0.19013665616512299,0.8955748081207275,-0.2749341130256653,0.7703940868377686,0.466658353805542,1.2170661687850952,0.4501948952674866,0.021805359050631523,0.18316763639450073,0.6288707256317139,-0.5614559054374695,0.8767662644386292,0.48583561182022095,1.2898364067077637,0.472827672958374,0.04123114049434662,0.18900176882743835,0.5580039620399475,-0.634749710559845,0.8772475123405457,0.4788378179073334,1.2846941947937012,0.4162514805793762,0.05611346662044525,0.20066770911216736,0.5414550304412842,-0.6086556315422058,0.8890892267227173,0.4697270393371582,1.2637351751327515,0.43144458532333374,0.06233809515833855,0.20712554454803467,0.5712798833847046,-0.5597915053367615,0.8750985264778137,0.4448496401309967,1.2366632223129272,0.09038791805505753,0.09844418615102768,0.30241328477859497,1.246164083480835,-0.09084935486316681,0.16025206446647644,0.4956233501434326,1.8046272993087769,-0.0170492734760046,0.00023769510153215379,0.33797621726989746,1.761312484741211,-0.49707555770874023,0.0018455686513334513,0.48466143012046814,2.3038060665130615,-0.0218450166285038,0.00021184983779676259,0.35319456458091736,2.3052780628204346,-0.36293110251426697,0.0008881961111910641,0.4830440580844879,2.388331174850464,-0.033245109021663666,0.0008731124107725918,0.3398398756980896,2.404694080352783,-0.35101476311683655,0.0012719532242044806,0.48837384581565857,2.4013876914978027,-0.16443471610546112,0.00045116880210116506,0.4042946398258209,2.3894362449645996,-0.4753974974155426,0.0010659722611308098,1
0.36844542622566223,0.40189874172210693,-0.06440948694944382,0.9984254837036133,0.36818772554397583,0.3744925260543823,-0.02386350743472576,0.9967771172523499,0.3742900490760803,0.3755115568637848,-0.02429460920393467,0.996145486831665,0.379920095205307,0.37621164321899414,-0.024115126579999924,0.9969858527183533,0.3479469120502472,0.3757180869579315,-0.04725167155265808,0.9983426332473755,0.33890655636787415,0.3794157803058624,-0.04795730859041214,0.9987015128135681,0.3293611407279968,0.38345515727996826,-0.048370424658060074,0.999198853969574,0.37015500664711,0.40252211689949036,0.14650611579418182,0.9972637891769409,0.30034980177879333,0.41909345984458923,0.04681134968996048,0.9981109499931335,0.37988781929016113,0.4511450529098511,0.004651924129575491,0.9967541694641113,0.35557401180267334,0.4536217153072357,-0.028406430035829544,0.9971855282783508,0.43247103691101074,0.635614275932312,0.26413238048553467,0.9976245760917664,0.2552797198295593,0.6481215357780457,-0.001954601611942053,0.9993409514427185,0.4269455075263977,0.9135552048683167,0.4117928147315979,0.025145191699266434,0.18930381536483765,0.8940473794937134,-0.2694489359855652,0.7747955322265625,0.4622909128665924,1.2267158031463623,0.44609856605529785,0.020257283002138138,0.17673678696155548,0.6272004842758179,-0.5542557835578918,0.8884396553039551,0.4819018244743347,1.2988510131835938,0.4708179831504822,0.03925643861293793,0.18348698318004608,0.5568198561668396,-0.6264657378196716,0.8890193700790405,0.4741751551628113,1.2917314767837524,0.4122306704521179,0.053564686328172684,0.19701392948627472,0.5409125089645386,-0.5998836755752563,0.8997437953948975,0.465154230594635,1.2730432748794556,0.428917795419693,0.05966446176171303,0.20287112891674042,0.5708710551261902,-0.5521423816680908,0.886978805065155,0.4447406828403473,1.229882836341858,0.08644606173038483,0.09285236150026321,0.30331140756607056,1.2374041080474854,-0.08694812655448914,0.1561354696750641,0.4958796501159668,1.8036916255950928,-0.05250508338212967,0.00022574086324311793,0.3382168114185333,1.7598953247070312,-0.4943081736564636,0.0017939808312803507,0.4847171902656555,2.297247886657715,-0.0789484828710556,0.0002107198815792799,0.353829562664032,2.301642894744873,-0.39232659339904785,0.0008954359800554812,0.48308414220809937,2.382234573364258,-0.09198246896266937,0.000896843324881047,0.34009677171707153,2.4028735160827637,-0.38239791989326477,0.0013199143577367067,0.48833951354026794,2.3951001167297363,-0.21743109822273254,0.00045551409129984677,0.404619038105011,2.3856096267700195,-0.49840736389160156,0.0010762254241853952,1
0.37185195088386536,0.40221235156059265,-0.08112121373414993,0.9985287189483643,0.37163859605789185,0.37460505962371826,-0.04057440534234047,0.9970061182975769,0.3777713179588318,0.3755376935005188,-0.041011616587638855,0.9964192509651184,0.38341838121414185,0.3761999011039734,-0.04084867611527443,0.9971827864646912,0.3511480689048767,0.3759913146495819,-0.06446638703346252,0.9984673261642456,0.34180015325546265,0.37959611415863037,-0.0651727169752121,0.9988049864768982,0.33163756132125854,0.3836185932159424,-0.06558290123939514,0.9992616176605225,0.373588502407074,0.4026391804218292,0.13813559710979462,0.9974501729011536,0.3022650480270386,0.41924455761909485,0.03521699830889702,0.9982706308364868,0.3835006356239319,0.4514637887477875,-0.008044427260756493,0.9968970417976379,0.35851767659187317,0.4545096158981323,-0.04196794331073761,0.9973447918891907,0.4324990212917328,0.6357036232948303,0.2638741433620453,0.9975376725196838,0.25739461183547974,0.6479963660240173,-0.0024169194512069225,0.9993818402290344,0.4216589331626892,0.9144667983055115,0.42343759536743164,0.022998826578259468,0.1887579709291458,0.8946946263313293,-0.26742488145828247,0.7790751457214355,0.4550568163394928,1.2186872959136963,0.47510337829589844,0.018606336787343025,0.17610310018062592,0.6251264214515686,-0.5529941320419312,0.8975028395652771,0.4729960560798645,1.2906502485275269,0.5025173425674438,0.03654841333627701,0.18384858965873718,0.5562531352043152,-0.6148329973220825,0.8983325362205505,0.4664216935634613,1.282308578491211,0.44912904500961304,0.04995903745293617,0.19627274572849274,0.5401726365089417,-0.5877550840377808,0.9082810282707214,0.4581420421600342,1.2639833688735962,0.45860689878463745,0.05577322468161583,0.20122882723808289,0.5699566006660461,-0.5484380125999451,0.8962661623954773,0.4431891441345215,1.2357279062271118,0.08636247366666794,0.08630228042602539,0.3018561601638794,1.2453711032867432,-0.08686624467372894,0.1476283222436905,0.49598628282546997,1.8038939237594604,-0.04783777520060539,0.00021205826487857848,0.33807411789894104,1.7680206298828125,-0.485196977853775,0.0017309881513938308,0.48480111360549927,2.2965891361236572,-0.06266110390424728,0.0002032945485552773,0.35377079248428345,2.3038816452026367,-0.36211174726486206,0.0008726962842047215,0.4833299517631531,2.3813281059265137,-0.0746479481458664,0.0008929545874707401,0.33935004472732544,2.403891086578369,-0.3483036458492279,0.0013243730645626783,0.48872852325439453,2.390932083129883,-0.2060224711894989,0.0004450514097698033,0.40783485770225525,2.3898422718048096,-0.4939086437225342,0.0010548962745815516,1
0.3728116750717163,0.4021700918674469,-0.07779480516910553,0.9985723495483398,0.3728407919406891,0.37428584694862366,-0.03830985352396965,0.9971204400062561,0.3789847195148468,0.37527740001678467,-0.0387544110417366,0.9965541362762451,0.3847184181213379,0.37600940465927124,-0.03859856352210045,0.9972589612007141,0.351969450712204,0.37536367774009705,-0.06280633807182312,0.998538613319397,0.3427029848098755,0.37879693508148193,-0.06352250277996063,0.998871922492981,0.3326009213924408,0.3827792704105377,-0.06393887102603912,0.999302327632904,0.3742261528968811,0.40212398767471313,0.1381102204322815,0.9975451827049255,0.30292004346847534,0.41814881563186646,0.03185604512691498,0.9983921647071838,0.38384997844696045,0.45139431953430176,-0.00529280724003911,0.996938169002533,0.3588081896305084,0.4540361762046814,-0.04021605849266052,0.9974344968795776,0.43193626403808594,0.6340252161026001,0.26254603266716003,0.9974254369735718,0.25739550590515137,0.6469635367393494,5.959438203717582e-05,0.9994145631790161,0.4218077063560486,0.9145263433456421,0.42074790596961975,0.021162528544664383,0.18856805562973022,0.8939588665962219,-0.25076502561569214,0.7825676798820496,0.4542754590511322,1.2063179016113281,0.44274482131004333,0.01721680909395218,0.177084282040596,0.6279292106628418,-0.5121133923530579,0.9058364033699036,0.471427857875824,1.2770577669143677,0.46382227540016174,0.03433477506041527,0.1842920482158661,0.5568879842758179,-0.5766023993492126,0.9068946838378906,0.46499866247177124,1.267057180404663,0.41092973947525024,0.04698943719267845,0.1966656893491745,0.5393652319908142,-0.5539599657058716,0.9161058068275452,0.45690107345581055,1.2484023571014404,0.4250830113887787,0.05257964879274368,0.20143714547157288,0.56846022605896,-0.509850263595581,0.9047548174858093,0.4424753785133362,1.2358616590499878,0.08497388660907745,0.08196661621332169,0.30193090438842773,1.2456821203231812,-0.08547130227088928,0.1437399834394455,0.4960708022117615,1.8053339719772339,-0.04497654363512993,0.00020667856733780354,0.33959686756134033,1.7689990997314453,-0.4278951585292816,0.001705432077869773,0.48701930046081543,2.2928054332733154,-0.00721620162948966,0.0002012442419072613,0.35601240396499634,2.300314426422119,-0.26330530643463135,0.0008691614493727684,0.4863418936729431,2.373943328857422,-0.010430751368403435,0.0008965717279352248,0.34121382236480713,2.3962697982788086,-0.24562087655067444,0.001329938881099224,0.4895220398902893,2.3926773071289062,-0.11802198737859726,0.00044344132766127586,0.4098673462867737,2.390272378921509,-0.35958823561668396,0.0010508394334465265,1
0.37254220247268677,0.40214046835899353,-0.07288319617509842,0.9985970854759216,0.37292319536209106,0.3742046356201172,-0.032585714012384415,0.9971964359283447,0.37909021973609924,0.3752538561820984,-0.03302290290594101,0.9966452121734619,0.3849407732486725,0.3759787976741791,-0.03285440057516098,0.9973039627075195,0.3519499897956848,0.37474870681762695,-0.05590325593948364,0.9985865950584412,0.34278604388237,0.3778407573699951,-0.05662044882774353,0.9989210963249207,0.33284613490104675,0.3815588355064392,-0.05703732371330261,0.9993319511413574,0.37437981367111206,0.4020058810710907,0.13888682425022125,0.997621476650238,0.3031828999519348,0.4158417284488678,0.03732912242412567,0.9984927177429199,0.3834303915500641,0.45133161544799805,-0.00448850030079484,0.9969808459281921,0.35858458280563354,0.45378372073173523,-0.03651275858283043,0.9975116848945618,0.4297558665275574,0.631476879119873,0.2690536379814148,0.9974268674850464,0.25722700357437134,0.6461669206619263,0.00509300921112299,0.9994471073150635,0.4219551682472229,0.9145005345344543,0.42689603567123413,0.01960618980228901,0.1854747235774994,0.8979991674423218,-0.2442627251148224,0.789656937122345,0.45555734634399414,1.2060307264328003,0.43601760268211365,0.01614765077829361,0.17329826951026917,0.6226733326911926,-0.509364128112793,0.9138573408126831,0.4734099805355072,1.2773869037628174,0.45388054847717285,0.03277610242366791,0.18472422659397125,0.5488852262496948,-0.5764466524124146,0.9149460196495056,0.46679550409317017,1.2680678367614746,0.40064215660095215,0.04489729553461075,0.19700175523757935,0.5298702716827393,-0.5512598156929016,0.9234163761138916,0.458355188369751,1.2488007545471191,0.4177064299583435,0.05033809691667557,0.20058205723762512,0.5610114932060242,-0.5063904523849487,0.9127205014228821,0.44167524576187134,1.2368659973144531,0.08485118299722672,0.07867679744958878,0.30197542905807495,1.24587082862854,-0.08534694463014603,0.1412886083126068,0.4991167187690735,1.806563138961792,-0.019922463223338127,0.0002017098740907386,0.34028396010398865,1.7691364288330078,-0.3950956165790558,0.0016930191777646542,0.49414315819740295,2.290682554244995,0.07872675359249115,0.00019862984481733292,0.361172616481781,2.300027847290039,-0.1963471919298172,0.0008662522304803133,0.4943915009498596,2.3695151805877686,0.08010481297969818,0.0008933536009863019,0.3464767634868622,2.39436674118042,-0.1750756949186325,0.0013329280773177743,0.49555596709251404,2.3940041065216064,-0.034992653876543045,0.0004376493161544204,0.4194297790527344,2.3914589881896973,-0.2861776351928711,0.0010398468002676964,1
0.37353724241256714,0.4019612669944763,-0.017282947897911072,0.9986215233802795,0.3733211159706116,0.3739739656448364,0.021664226427674294,0.9972741007804871,0.37932875752449036,0.3751305341720581,0.02123301476240158,0.996731162071228,0.3851611614227295,0.37594521045684814,0.021388959139585495,0.9973544478416443,0.3529947102069855,0.3737289309501648,-0.0044183144345879555,0.9986330270767212,0.3442414402961731,0.37627169489860535,-0.005109298974275589,0.9989655017852783,0.33436691761016846,0.37951090931892395,-0.005498047918081284,0.999360203742981,0.37458378076553345,0.4018000662326813,0.19049939513206482,0.9976916909217834,0.3036074936389923,0.41316676139831543,0.07774816453456879,0.9985836744308472,0.38373708724975586,0.45093685388565063,0.052053261548280716,0.997022807598114,0.3586907982826233,0.453382283449173,0.015564864501357079,0.99757981300354,0.427409827709198,0.6253184080123901,0.3075271546840668,0.997427225112915,0.25805598497390747,0.6443789005279541,0.03668161854147911,0.9994807243347168,0.41972726583480835,0.9144749045372009,0.46353068947792053,0.018109284341335297,0.1824001967906952,0.9004917740821838,-0.2150995284318924,0.7987411022186279,0.45448794960975647,1.2058004140853882,0.46838393807411194,0.015056746080517769,0.1707543581724167,0.6171739101409912,-0.47157740592956543,0.9211882948875427,0.4732576012611389,1.2784985303878784,0.4869106411933899,0.030967507511377335,0.18511033058166504,0.5434421300888062,-0.5372348427772522,0.9222212433815002,0.4671626091003418,1.2697805166244507,0.4342525899410248,0.04241705313324928,0.19720947742462158,0.5238520503044128,-0.5089364051818848,0.9300034046173096,0.45831170678138733,1.249549388885498,0.4501848816871643,0.04766083508729935,0.19965310394763947,0.5553044080734253,-0.46732568740844727,0.9199237823486328,0.441293329000473,1.2330749034881592,0.08576701581478119,0.0773504376411438,0.30213773250579834,1.2435383796691895,-0.08626468479633331,0.143355593085289,0.5025786757469177,1.8048955202102661,-0.016174092888832092,0.00020012159075122327,0.3409983813762665,1.7698283195495605,-0.41109126806259155,0.001759747858159244,0.4962276816368103,2.2862648963928223,0.07192574441432953,0.00020018615759909153,0.36241787672042847,2.300103187561035,-0.23313984274864197,0.0008997605764307082,0.49532222747802734,2.3647446632385254,0.07125167548656464,0.000909777358174324,0.3469375669956207,2.394606590270996,-0.21395961940288544,0.0013920781202614307,0.4992154538631439,2.392656087875366,-0.054499559104442596,0.00043947368976660073,0.4241524338722229,2.392152786254883,-0.3250935673713684,0.0010639477986842394,1
0.37379926443099976,0.4016851782798767,-0.0366203598678112,0.998576283454895,0.37345588207244873,0.3729456067085266,-0.0008336898172274232,0.9971932172775269,0.37950921058654785,0.3744397759437561,-0.001294038025662303,0.9966453909873962,0.38546139001846313,0.3755664527416229,-0.0011381569784134626,0.9972415566444397,0.35326823592185974,0.37163683772087097,-0.02358475886285305,0.9986038208007812,0.3446804881095886,0.3738187551498413,-0.02426907792687416,0.9989643692970276,0.3350186049938202,0.376827210187912,-0.024671297520399094,0.9993579983711243,0.3752835988998413,0.4010840952396393,0.15936273336410522,0.9976494312286377,0.30533382296562195,0.409712553024292,0.060702718794345856,0.9986311793327332,0.38387030363082886,0.4507719576358795,0.029828360304236412,0.9969386458396912,0.3586104214191437,0.45312467217445374,-0.002676523756235838,0.9975682497024536,0.4301319122314453,0.6254521012306213,0.2711997628211975,0.9974525570869446,0.2580292224884033,0.6430124044418335,0.02943621575832367,0.9995121359825134,0.4200393557548523,0.9155057072639465,0.41463080048561096,0.016766104847192764,0.18033282458782196,0.8999250531196594,-0.22420409321784973,0.7979593873023987,0.45584121346473694,1.2175906896591187,0.4159201681613922,0.014183685183525085,0.1716659963130951,0.614253580570221,-0.48864731192588806,0.9278033971786499,0.4766862392425537,1.2942328453063965,0.43325868248939514,0.02979184128344059,0.1852828860282898,0.5411736369132996,-0.5562971830368042,0.9289609789848328,0.4688854217529297,1.2882829904556274,0.3793182969093323,0.04084382951259613,0.1973675787448883,0.5217094421386719,-0.5228093266487122,0.9361023306846619,0.459130197763443,1.2680904865264893,0.3975902199745178,0.04599412903189659,0.19991862773895264,0.5529037714004517,-0.48318538069725037,0.9266552925109863,0.4412969648838043,1.2303295135498047,0.08553260564804077,0.0755007266998291,0.30233797430992126,1.240749478340149,-0.08602802455425262,0.14370958507061005,0.5028595328330994,1.8029141426086426,0.01075616106390953,0.00018981382891070098,0.34091296792030334,1.7673227787017822,-0.42106446623802185,0.0017177570844069123,0.4960145354270935,2.281486749649048,0.1312393993139267,0.00019256994710303843,0.3617345094680786,2.2983007431030273,-0.26169443130493164,0.0008991284994408488,0.4952530264854431,2.3593873977661133,0.1340116709470749,0.0008857946959324181,0.34627360105514526,2.394286632537842,-0.2469772845506668,0.0013931554276496172,0.49896082282066345,2.390730142593384,0.02873929962515831,0.0004245359741616994,0.4219510555267334,2.3880207538604736,-0.35675856471061707,0.0010580859379842877,1
