x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.37792521715164185,0.4015299379825592,-0.03792924806475639,0.9985417723655701,0.3749295473098755,0.3724025785923004,-0.004230586811900139,0.997153103351593,0.3805006146430969,0.3741636872291565,-0.004702216945588589,0.9966118335723877,0.3861137330532074,0.3754711151123047,-0.004553212784230709,0.9971870183944702,0.3557843267917633,0.3701992928981781,-0.027586955577135086,0.998588502407074,0.34775054454803467,0.37197864055633545,-0.028268778696656227,0.9989697337150574,0.3386824131011963,0.37456148862838745,-0.028663793578743935,0.999360978603363,0.37525367736816406,0.40060335397720337,0.15018361806869507,0.9976563453674316,0.30897873640060425,0.40610024333000183,0.047024648636579514,0.9986832737922668,0.3853205740451813,0.45072224736213684,0.026635870337486267,0.9969422817230225,0.3608095049858093,0.45289725065231323,-0.006733774207532406,0.9976053833961487,0.43094325065612793,0.6266251802444458,0.25373008847236633,0.9975085854530334,0.25746697187423706,0.642989456653595,0.020354844629764557,0.9995416402816772,0.42054152488708496,0.9156936407089233,0.39316055178642273,0.015732428058981895,0.17939135432243347,0.899523138999939,-0.2274816781282425,0.8020006418228149,0.45631107687950134,1.2216448783874512,0.3833461105823517,0.013620391488075256,0.1720810979604721,0.6112914681434631,-0.48185214400291443,0.9338802099227905,0.47684502601623535,1.2993178367614746,0.3979184925556183,0.029312895610928535,0.18580827116966248,0.5396589636802673,-0.5472449064254761,0.9351118803024292,0.4694162905216217,1.2927652597427368,0.3445749878883362,0.04026685282588005,0.19813570380210876,0.5191984176635742,-0.518925130367279,0.9416860938072205,0.4597643315792084,1.272087574005127,0.3649165630340576,0.04541363939642906,0.20090024173259735,0.5498680472373962,-0.4777816832065582,0.93283611536026,0.4403141438961029,1.2318600416183472,0.08382481336593628,0.07260779291391373,0.3015436828136444,1.2420177459716797,-0.08430740237236023,0.1408819556236267,0.5028452277183533,1.8034683465957642,0.020122824236750603,0.00018103813636116683,0.33987781405448914,1.7678287029266357,-0.4156548082828522,0.0016903982032090425,0.4958323538303375,2.27899169921875,0.1529252827167511,0.0001859565090853721,0.36121535301208496,2.2970731258392334,-0.25326773524284363,0.0009033644455485046,0.4950506091117859,2.355395793914795,0.15753252804279327,0.0008678619633428752,0.34577086567878723,2.3931002616882324,-0.23607926070690155,0.0014060019748285413,0.4984779953956604,2.390101194381714,0.058614425361156464,0.00041279837023466825,0.42057353258132935,2.3854434490203857,-0.342954158782959,0.001063849776983261,1
0.3774975538253784,0.3970785439014435,-0.038463763892650604,0.9984948635101318,0.37480390071868896,0.36968815326690674,-0.004307476803660393,0.9970849752426147,0.3804396986961365,0.37249356508255005,-0.004777674097567797,0.9965442419052124,0.3861108422279358,0.37453100085258484,-0.004628303926438093,0.9970895648002625,0.35553616285324097,0.36547157168388367,-0.027636954560875893,0.9985542893409729,0.347448468208313,0.3667696714401245,-0.028319979086518288,0.9989616870880127,0.3383832573890686,0.3688267171382904,-0.028714457526803017,0.9993525147438049,0.3758710026741028,0.3997689187526703,0.15120157599449158,0.9976386427879333,0.3104495704174042,0.40277212858200073,0.047024451196193695,0.9987176060676575,0.38520437479019165,0.44879764318466187,0.026558363810181618,0.9968810081481934,0.36061474680900574,0.4467598795890808,-0.00679816585034132,0.9975960850715637,0.43047037720680237,0.6270520091056824,0.25617873668670654,0.9975466728210449,0.2584812343120575,0.6372890472412109,0.010089060291647911,0.9995670914649963,0.41944700479507446,0.9190436601638794,0.39341238141059875,0.014719370752573013,0.17985035479068756,0.8990789651870728,-0.2668468654155731,0.8016592264175415,0.45272135734558105,1.2235889434814453,0.35528644919395447,0.01315823569893837,0.1778956949710846,0.6080859899520874,-0.5593981146812439,0.939236581325531,0.4733516573905945,1.300584316253662,0.3653525114059448,0.02917622961103916,0.19136668741703033,0.536130964756012,-0.6375629901885986,0.9405970573425293,0.4655265808105469,1.2925701141357422,0.31049486994743347,0.04009200632572174,0.20363104343414307,0.5162904262542725,-0.6061813235282898,0.9466412663459778,0.455833375453949,1.2723561525344849,0.33525604009628296,0.04519364610314369,0.20569483935832977,0.5464552044868469,-0.5556818842887878,0.9382906556129456,0.43677178025245667,1.232351303100586,0.0900258868932724,0.07241759449243546,0.30158689618110657,1.242541790008545,-0.09047681093215942,0.1439496874809265,0.5016492605209351,1.8037469387054443,0.08198697119951248,0.00017542943533044308,0.3405471742153168,1.7680692672729492,-0.41492289304733276,0.0017281502950936556,0.49369102716445923,2.279653310775757,0.2420232743024826,0.00018380541587248445,0.3608365058898926,2.297546625137329,-0.24641194939613342,0.0009330334141850471,0.49227356910705566,2.3560714721679688,0.2492038756608963,0.000865365844219923,0.34528613090515137,2.393597364425659,-0.22800472378730774,0.001431346288882196,0.49672919511795044,2.3907551765441895,0.15421104431152344,0.00040838459972292185,0.42111462354660034,2.3867406845092773,-0.3372369408607483,0.0010872946586459875,1
0.3720817565917969,0.39393553137779236,-0.0456351563334465,0.9983123540878296,0.3733227849006653,0.36809733510017395,-0.014591996558010578,0.9967449903488159,0.37917962670326233,0.37151557207107544,-0.015058213844895363,0.9961639642715454,0.3851107060909271,0.3740652799606323,-0.014915945939719677,0.9967191815376282,0.3535287082195282,0.3634077310562134,-0.03410263732075691,0.998396098613739,0.34590956568717957,0.36473986506462097,-0.034808170050382614,0.9988778233528137,0.33744245767593384,0.36675259470939636,-0.03523058071732521,0.9993013739585876,0.3762514293193817,0.3990417420864105,0.13261009752750397,0.997419536113739,0.31190329790115356,0.4004272520542145,0.04536163806915283,0.9986920356750488,0.38263237476348877,0.44722121953964233,0.01665283925831318,0.9966297745704651,0.35531604290008545,0.4416775107383728,-0.012074794620275497,0.9974688291549683,0.43051227927207947,0.6294808983802795,0.2424376755952835,0.9974303245544434,0.25846347212791443,0.6340168714523315,0.00974586047232151,0.9995791912078857,0.41982942819595337,0.9212663173675537,0.3619471490383148,0.013871949166059494,0.17977425456047058,0.8987693786621094,-0.2549663186073303,0.8009167313575745,0.4528481066226959,1.226498007774353,0.31476110219955444,0.012613747268915176,0.18030089139938354,0.6059657335281372,-0.554537296295166,0.9439362287521362,0.473191499710083,1.3031364679336548,0.3227477967739105,0.028689786791801453,0.1924617737531662,0.5360698103904724,-0.6297070384025574,0.9454376697540283,0.4647506773471832,1.2946302890777588,0.2678688168525696,0.03949059173464775,0.20501475036144257,0.5160238742828369,-0.5983843803405762,0.9510430693626404,0.45501193404197693,1.2741456031799316,0.2949686348438263,0.04452626779675484,0.20649456977844238,0.5457916855812073,-0.5523173809051514,0.9430996775627136,0.43370288610458374,1.2356661558151245,0.08580058068037033,0.06982790678739548,0.29921528697013855,1.2427809238433838,-0.08625130355358124,0.14152979850769043,0.49654874205589294,1.8051962852478027,0.06985891610383987,0.0001688141346676275,0.3338254988193512,1.7692079544067383,-0.38065305352211,0.001697880681604147,0.4860715866088867,2.280585527420044,0.275072306394577,0.00017866797861643136,0.34934213757514954,2.29660701751709,-0.1656276136636734,0.0009213550947606564,0.4854017198085785,2.3566479682922363,0.28721359372138977,0.000843902351334691,0.3337786793708801,2.3899614810943604,-0.14285774528980255,0.0013986430130898952,0.48404693603515625,2.391810894012451,0.1826639622449875,0.0003982716298196465,0.402646005153656,2.3874475955963135,-0.2592756450176239,0.0010732482187449932,1
0.37217921018600464,0.3939718008041382,-0.05573297664523125,0.9982832074165344,0.37334635853767395,0.36787116527557373,-0.024997394531965256,0.9966734647750854,0.3791883587837219,0.37133970856666565,-0.02546543814241886,0.9961016774177551,0.3851582705974579,0.3739567995071411,-0.02533002756536007,0.9966287016868591,0.35347625613212585,0.36286795139312744,-0.04530327394604683,0.9983689188957214,0.3458299934864044,0.36407411098480225,-0.04599873721599579,0.9988752603530884,0.3374289572238922,0.36599209904670715,-0.04642108827829361,0.999297022819519,0.37690383195877075,0.3978899121284485,0.12418732792139053,0.9974032640457153,0.3130899667739868,0.398844838142395,0.033965133130550385,0.9987277388572693,0.38258740305900574,0.44721224904060364,0.0075437999330461025,0.9965792298316956,0.355310320854187,0.4412464499473572,-0.022110287100076675,0.9974697232246399,0.43046051263809204,0.6289064884185791,0.23594054579734802,0.9974276423454285,0.25865983963012695,0.632178008556366,0.0032304234337061644,0.9995957016944885,0.4200668931007385,0.9210085272789001,0.3656700849533081,0.013169225305318832,0.1780703067779541,0.898551881313324,-0.25511735677719116,0.803238034248352,0.45332735776901245,1.226913332939148,0.34099894762039185,0.01229783147573471,0.18020275235176086,0.5989863276481628,-0.545747697353363,0.9484971165657043,0.4735235273838043,1.3031260967254639,0.35328370332717896,0.028710918501019478,0.1932399421930313,0.5295425653457642,-0.6194667816162109,0.9500347971916199,0.465305894613266,1.294703483581543,0.2993253767490387,0.039601799100637436,0.2053280770778656,0.5117847323417664,-0.5920343399047852,0.9552078247070312,0.45555704832077026,1.2746111154556274,0.3221004605293274,0.04466512054204941,0.20661389827728271,0.5413201451301575,-0.5443276166915894,0.9477263689041138,0.4339628219604492,1.2358756065368652,0.08496664464473724,0.06748609989881516,0.299241304397583,1.2429322004318237,-0.08540709316730499,0.13928470015525818,0.49565649032592773,1.8052455186843872,0.06695374101400375,0.00016331192455254495,0.3338795602321625,1.769866943359375,-0.383758008480072,0.0016881931805983186,0.4864840507507324,2.2771353721618652,0.26949259638786316,0.00017416317132301629,0.34955233335494995,2.2962753772735596,-0.17981258034706116,0.0009213940356858075,0.48652300238609314,2.352125644683838,0.2813587784767151,0.0008269341196864843,0.33384788036346436,2.3890349864959717,-0.15808483958244324,0.001386017189361155,0.48437732458114624,2.389371871948242,0.18424870073795319,0.0003897367278113961,0.4033595621585846,2.387964963912964,-0.27156737446784973,0.0010709908092394471,1
0.3728000521659851,0.3926772177219391,-0.06335599720478058,0.9982795715332031,0.3734442889690399,0.36616867780685425,-0.03344253450632095,0.9966285824775696,0.379280686378479,0.36997732520103455,-0.033902693539857864,0.9960745573043823,0.38534873723983765,0.3729971945285797,-0.03376653045415878,0.9965634346008301,0.353444904088974,0.36074137687683105,-0.05354897305369377,0.9983578324317932,0.3457774519920349,0.3620173931121826,-0.05425454303622246,0.9988832473754883,0.3374099135398865,0.3640981912612915,-0.05468940734863281,0.9993003606796265,0.37739506363868713,0.39586541056632996,0.11126558482646942,0.997383713722229,0.3136875331401825,0.39671775698661804,0.023612147197127342,0.9987725019454956,0.3828750252723694,0.446410596370697,-0.0013443639036267996,0.9965629577636719,0.3552800714969635,0.44003504514694214,-0.030449246987700462,0.9974984526634216,0.4309306740760803,0.6289305090904236,0.22689422965049744,0.9974620938301086,0.26188069581985474,0.630516529083252,-0.01011094730347395,0.9996179342269897,0.42025813460350037,0.9221870303153992,0.36409062147140503,0.012386824004352093,0.17720891535282135,0.8972992897033691,-0.2545292377471924,0.8077144622802734,0.45387569069862366,1.2285902500152588,0.34983623027801514,0.011986851692199707,0.17913082242012024,0.5906270146369934,-0.5063546895980835,0.9529483914375305,0.47537484765052795,1.3041614294052124,0.36469143629074097,0.02889222837984562,0.19323381781578064,0.5208637714385986,-0.5742723345756531,0.95442134141922,0.46654143929481506,1.2963334321975708,0.30973559617996216,0.03996472433209419,0.20554864406585693,0.5039085149765015,-0.544270396232605,0.9591652154922485,0.4561874270439148,1.2769314050674438,0.33079758286476135,0.04507945105433464,0.20681706070899963,0.5329333543777466,-0.5019590854644775,0.9521980285644531,0.4364200532436371,1.2368024587631226,0.08404864370822906,0.06479478627443314,0.30286943912506104,1.2435476779937744,-0.08449923992156982,0.1366746574640274,0.495745986700058,1.806195616722107,0.0637606829404831,0.00015366684237960726,0.3339647650718689,1.7733049392700195,-0.361024409532547,0.001613118452951312,0.48768430948257446,2.2760860919952393,0.2537495791912079,0.0001657637913012877,0.349730521440506,2.296492576599121,-0.1309063583612442,0.0008803981472738087,0.4890082776546478,2.350079298019409,0.264559805393219,0.0007944413810037076,0.33398187160491943,2.3891549110412598,-0.10602118074893951,0.0013303508749231696,0.4846685826778412,2.3886032104492188,0.1710924655199051,0.00037285243161022663,0.40370312333106995,2.3902575969696045,-0.2059708833694458,0.0010246987221762538,1
0.3746594488620758,0.39238545298576355,-0.07445460557937622,0.998352587223053,0.37363678216934204,0.3654673993587494,-0.04278066009283066,0.9967367649078369,0.3793662190437317,0.369245707988739,-0.04323633387684822,0.9962275624275208,0.3853939175605774,0.3723057210445404,-0.043101780116558075,0.9966565370559692,0.35389965772628784,0.3601977825164795,-0.06469085812568665,0.9984222650527954,0.3462347686290741,0.361569344997406,-0.0653805285692215,0.9989392757415771,0.3379673957824707,0.36377331614494324,-0.06580717116594315,0.9993318915367126,0.37742266058921814,0.3947302997112274,0.10398876667022705,0.9974796175956726,0.3145723044872284,0.39563441276550293,0.009368769824504852,0.9988496899604797,0.38434964418411255,0.4452586770057678,-0.012145358137786388,0.9966815114021301,0.3574138581752777,0.4399218261241913,-0.04323675483465195,0.9976125955581665,0.430978924036026,0.6281684041023254,0.22067971527576447,0.9975716471672058,0.2631070613861084,0.6291460394859314,-0.024285826832056046,0.9996452927589417,0.41958150267601013,0.9215322732925415,0.3615660071372986,0.011637471616268158,0.17610061168670654,0.8953322768211365,-0.26530665159225464,0.8134263753890991,0.4541396200656891,1.227701187133789,0.3571823537349701,0.011831800453364849,0.1762634813785553,0.5857242941856384,-0.5068585872650146,0.9572868347167969,0.47594714164733887,1.302131175994873,0.3727381229400635,0.02982139028608799,0.19271360337734222,0.5152109265327454,-0.5745397210121155,0.9586796164512634,0.4666123390197754,1.2947101593017578,0.3178265690803528,0.041377924382686615,0.20554034411907196,0.49687814712524414,-0.5440219044685364,0.9629882574081421,0.4564618170261383,1.2767571210861206,0.33842191100120544,0.04671952873468399,0.2066378891468048,0.5267378091812134,-0.5025798082351685,0.9566112756729126,0.43652358651161194,1.2289972305297852,0.08393071591854095,0.06317546218633652,0.3029167652130127,1.2386060953140259,-0.08438753336668015,0.13634710013866425,0.4957592487335205,1.801556944847107,-0.0003696315689012408,0.00014763908984605223,0.33405259251594543,1.7712290287017822,-0.3747538924217224,0.0015533301047980785,0.488196462392807,2.2664742469787598,0.11115163564682007,0.00016280946147162467,0.34978199005126953,2.293564796447754,-0.16946113109588623,0.000860569707583636,0.48981398344039917,2.3404574394226074,0.11371016502380371,0.0007893505971878767,0.33403173089027405,2.386735439300537,-0.14759044349193573,0.001312600215896964,0.48547130823135376,2.377566337585449,0.01350326370447874,0.00037038890877738595,0.40572643280029297,2.3873229026794434,-0.2540817856788635,0.0010004196083173156,1
0.3862747550010681,0.39239823818206787,-0.07201465219259262,0.998403787612915,0.37679368257522583,0.3654125928878784,-0.03941357880830765,0.9968147873878479,0.3815486431121826,0.36911293864250183,-0.039863843470811844,0.9963428974151611,0.3866846263408661,0.372079461812973,-0.039721209555864334,0.996737003326416,0.35876354575157166,0.36024993658065796,-0.061033107340335846,0.9984652996063232,0.35129788517951965,0.3616483807563782,-0.06171746179461479,0.9989776015281677,0.34365004301071167,0.36388668417930603,-0.062135856598615646,0.999352753162384,0.3774103820323944,0.39424794912338257,0.11171761900186539,0.9975659251213074,0.31988364458084106,0.39554527401924133,0.0028233930934220552,0.9989069104194641,0.3915557265281677,0.4452311098575592,-0.008302705362439156,0.9967939257621765,0.368507981300354,0.44034576416015625,-0.04021962732076645,0.9977067112922668,0.4297930598258972,0.6281818151473999,0.2264235019683838,0.9976848363876343,0.2649891972541809,0.6270962357521057,-0.03224308043718338,0.9996654987335205,0.417940616607666,0.9216371178627014,0.36643198132514954,0.011080704629421234,0.17561756074428558,0.892570436000824,-0.2830599844455719,0.8170101046562195,0.4527517855167389,1.2272067070007324,0.35674142837524414,0.011796379461884499,0.1762922704219818,0.5803312063217163,-0.5199812650680542,0.9608104228973389,0.4745238721370697,1.3015592098236084,0.37230950593948364,0.030562307685613632,0.19291254878044128,0.510692834854126,-0.5872150659561157,0.9621868133544922,0.46535617113113403,1.2940598726272583,0.3176122307777405,0.04248432070016861,0.20582211017608643,0.4928027391433716,-0.554958701133728,0.9661435484886169,0.45530906319618225,1.275990605354309,0.3377191126346588,0.047940485179424286,0.2069600373506546,0.5213569402694702,-0.5146754384040833,0.9601888060569763,0.43648257851600647,1.2295372486114502,0.08465646207332611,0.06278137117624283,0.3031640648841858,1.239081859588623,-0.08510340005159378,0.13750316202640533,0.49566468596458435,1.801659107208252,0.0016198201337829232,0.00014265051868278533,0.33440837264060974,1.7713755369186401,-0.37024086713790894,0.0014929354656487703,0.488233745098114,2.267341375350952,0.13446936011314392,0.00015915906988084316,0.35085779428482056,2.293800115585327,-0.17170242965221405,0.0008423191611655056,0.4898902475833893,2.3414385318756104,0.1399921327829361,0.0007784810732118785,0.33502525091171265,2.3873085975646973,-0.15104299783706665,0.0012892773374915123,0.4855991303920746,2.378405809402466,0.05062969774007797,0.0003649409918580204,0.40821608901023865,2.387655735015869,-0.2579585313796997,0.0009788530878722668,1
0.3928801417350769,0.39288240671157837,-0.08210370689630508,0.9984673857688904,0.38221433758735657,0.36541420221328735,-0.048064153641462326,0.9969348907470703,0.3863672912120819,0.3689866065979004,-0.0485343262553215,0.9964920878410339,0.3908746838569641,0.37164488434791565,-0.04840456694364548,0.9968511462211609,0.364886999130249,0.3605459928512573,-0.07629121840000153,0.998529314994812,0.3568677306175232,0.3619305193424225,-0.0769500881433487,0.9990261197090149,0.3483983874320984,0.3641155958175659,-0.07734952867031097,0.9993813037872314,0.37892359495162964,0.3931213915348053,0.10809135437011719,0.9976657032966614,0.3232218623161316,0.3956553041934967,-0.018913928419351578,0.9989689588546753,0.3964853882789612,0.44531360268592834,-0.015765521675348282,0.9968979954719543,0.37515324354171753,0.44182920455932617,-0.0553952232003212,0.9977987408638,0.42967405915260315,0.6282703280448914,0.2226913720369339,0.9977759122848511,0.26722389459609985,0.6268452405929565,-0.047246821224689484,0.9996843338012695,0.4156389832496643,0.9223060607910156,0.367075115442276,0.010396999306976795,0.17543506622314453,0.8922457098960876,-0.3051021099090576,0.8185272216796875,0.44877928495407104,1.2281711101531982,0.3598690629005432,0.011367498897016048,0.17718276381492615,0.5786041617393494,-0.5497018694877625,0.9639226794242859,0.4691808223724365,1.3019624948501587,0.3749467134475708,0.029981747269630432,0.19291971623897552,0.5104809403419495,-0.6174355149269104,0.9653092622756958,0.46134153008461,1.2938040494918823,0.3202258050441742,0.04171879217028618,0.20578503608703613,0.4935838580131531,-0.5857036709785461,0.9689545035362244,0.45189523696899414,1.2759249210357666,0.3408808708190918,0.04712152108550072,0.20699794590473175,0.521378219127655,-0.5445886850357056,0.9633545279502869,0.43654459714889526,1.229920744895935,0.08538849651813507,0.062221426516771317,0.3040083050727844,1.2394214868545532,-0.08582640439271927,0.13869130611419678,0.49611830711364746,1.801725149154663,0.013946881517767906,0.00013727418263442814,0.3351942002773285,1.7716217041015625,-0.370896577835083,0.001436015940271318,0.49020662903785706,2.267974615097046,0.14067137241363525,0.0001546858693473041,0.3548862934112549,2.2950520515441895,-0.1732686460018158,0.0008261221810244024,0.49137383699417114,2.3424179553985596,0.14636704325675964,0.0007643174612894654,0.3392338156700134,2.389329433441162,-0.1563052088022232,0.0012690656585618854,0.48899737000465393,2.378706932067871,0.056906808167696,0.00035663219750858843,0.4146175980567932,2.387951612472534,-0.2651640772819519,0.0009582509519532323,1
0.39511892199516296,0.3927704691886902,-0.08484231680631638,0.9984737038612366,0.38426798582077026,0.3639979362487793,-0.05096674710512161,0.9969249963760376,0.3882749080657959,0.36727631092071533,-0.051446110010147095,0.9964980483055115,0.3926418721675873,0.36977052688598633,-0.05132182314991951,0.9968336224555969,0.3669251799583435,0.3595687448978424,-0.08045051991939545,0.9985345005989075,0.3588012158870697,0.36096760630607605,-0.08110899478197098,0.9990379810333252,0.35021549463272095,0.3632450997829437,-0.08150835335254669,0.9993877410888672,0.37943750619888306,0.3907391130924225,0.10286860167980194,0.9976657032966614,0.32419461011886597,0.39496147632598877,-0.026125973090529442,0.9989991188049316,0.3986232578754425,0.44507738947868347,-0.01930149272084236,0.9969035387039185,0.37732037901878357,0.4418560862541199,-0.06026635318994522,0.9978277683258057,0.4295487403869629,0.6274082660675049,0.2173108160495758,0.9978514313697815,0.2692447304725647,0.626867949962616,-0.05613868311047554,0.999701976776123,0.41558703780174255,0.9226422905921936,0.36175569891929626,0.009656142443418503,0.1752237230539322,0.8918352723121643,-0.307522177696228,0.8189816474914551,0.449104368686676,1.2282202243804932,0.3566313087940216,0.010781696066260338,0.17720769345760345,0.576253354549408,-0.5489403605461121,0.9667766094207764,0.46948617696762085,1.3017213344573975,0.3737735450267792,0.0288626067340374,0.19345593452453613,0.5087983012199402,-0.6168616414070129,0.968146026134491,0.4617761969566345,1.2934647798538208,0.3188698887825012,0.040181342512369156,0.2058391273021698,0.4929220974445343,-0.5850767493247986,0.9715045094490051,0.45229417085647583,1.2756489515304565,0.33756428956985474,0.045438140630722046,0.20700307190418243,0.5196570754051208,-0.5437349081039429,0.966218888759613,0.43608492612838745,1.2301427125930786,0.08563549816608429,0.06136344373226166,0.30401095747947693,1.239714503288269,-0.086074098944664,0.13939101994037628,0.4961126744747162,1.801466703414917,0.03299148008227348,0.00012917909771203995,0.3350609540939331,1.771841287612915,-0.3398626148700714,0.0013493390288203955,0.4903726577758789,2.2680203914642334,0.16164113581180573,0.00014698592713102698,0.35563430190086365,2.2957396507263184,-0.14646226167678833,0.0007876545423641801,0.49146491289138794,2.3427226543426514,0.167011097073555,0.0007329249638132751,0.34008923172950745,2.3907032012939453,-0.12711013853549957,0.0012170799309387803,0.4891221523284912,2.3779640197753906,0.08284619450569153,0.0003404413291718811,0.4162636697292328,2.3881866931915283,-0.2273421585559845,0.0009132149280048907,1
0.3962426781654358,0.3928413391113281,-0.10725028812885284,0.9985193610191345,0.386576771736145,0.3638950288295746,-0.07150228321552277,0.9969894289970398,0.3908596932888031,0.3670229911804199,-0.07199379056692123,0.9965922832489014,0.3955584168434143,0.3693791627883911,-0.07187137752771378,0.996880292892456,0.368538498878479,0.3596058785915375,-0.10125275701284409,0.99857497215271,0.3600234389305115,0.36102384328842163,-0.10191279649734497,0.9990739226341248,0.35105186700820923,0.3633163869380951,-0.1023247241973877,0.9994065761566162,0.38083142042160034,0.39049893617630005,0.09135182201862335,0.9977098107337952,0.3240263760089874,0.3950267732143402,-0.03739440068602562,0.9990458488464355,0.40068569779396057,0.445070743560791,-0.038498662412166595,0.996910810470581,0.37795141339302063,0.44215521216392517,-0.07974079996347427,0.997866153717041,0.429555743932724,0.6279770731925964,0.21287548542022705,0.9978861808776855,0.26909446716308594,0.6268770694732666,-0.06631260365247726,0.9997172355651855,0.41818946599960327,0.9668878316879272,0.3556221127510071,0.008959994651377201,0.17193976044654846,0.8920516967773438,-0.3322659432888031,0.8182939291000366,0.4494524896144867,1.228932499885559,0.35172948241233826,0.010270519182085991,0.17705658078193665,0.5758383870124817,-0.5860353708267212,0.9694961905479431,0.4697122573852539,1.301999807357788,0.3707388937473297,0.02816748432815075,0.1919584721326828,0.5088825821876526,-0.6553497910499573,0.970860481262207,0.4619097113609314,1.2936162948608398,0.3161236345767975,0.039268553256988525,0.20491774380207062,0.4918166697025299,-0.6209233999252319,0.9739397764205933,0.4524819254875183,1.2764264345169067,0.33279746770858765,0.04447484388947487,0.2063911408185959,0.5182603001594543,-0.5798534154891968,0.9690112471580505,0.43609732389450073,1.2310255765914917,0.08680198341608047,0.060547176748514175,0.30395689606666565,1.2420382499694824,-0.08724857866764069,0.13993173837661743,0.4961318075656891,1.801567792892456,0.035095516592264175,0.00012242361844982952,0.3348905146121979,1.7749379873275757,-0.3485701382160187,0.0012828402686864138,0.49058690667152405,2.2674758434295654,0.1487836241722107,0.0001420863118255511,0.35649025440216064,2.2975573539733887,-0.1618029624223709,0.000762402021791786,0.49152660369873047,2.3427915573120117,0.15094372630119324,0.0007181235705502331,0.34099167585372925,2.3933913707733154,-0.14252260327339172,0.0011910597095265985,0.49021825194358826,2.376877546310425,0.06112145632505417,0.0003317501686979085,0.4190424382686615,2.389204263687134,-0.2457059919834137,0.0008822943782433867,1
