x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.39492085576057434,0.3871040344238281,-0.10409674793481827,0.9985198378562927,0.38603344559669495,0.35928136110305786,-0.07005775719881058,0.996941328048706,0.39048048853874207,0.3623168170452118,-0.07056122273206711,0.9965752363204956,0.3953987956047058,0.36511021852493286,-0.07043777406215668,0.9968229532241821,0.3678380846977234,0.35622453689575195,-0.0968814343214035,0.9985646605491638,0.3593751788139343,0.35816100239753723,-0.09755577892065048,0.9990811944007874,0.3505258858203888,0.3612158000469208,-0.09798738360404968,0.999407172203064,0.3820341229438782,0.3886655271053314,0.08047350496053696,0.9976900815963745,0.32375338673591614,0.39508646726608276,-0.03283901512622833,0.9990713596343994,0.4001185894012451,0.43733957409858704,-0.04027020186185837,0.9968951940536499,0.3769740164279938,0.4358254671096802,-0.07718794792890549,0.9978775382041931,0.4338410794734955,0.6294416785240173,0.19882315397262573,0.9979442358016968,0.268974244594574,0.626910924911499,-0.07203967124223709,0.9997346997261047,0.4199824929237366,0.9592737555503845,0.3537975251674652,0.008291142992675304,0.16981302201747894,0.8920366764068604,-0.3377966284751892,0.8184444904327393,0.454721599817276,1.2287744283676147,0.3753109276294708,0.00980531144887209,0.1759149134159088,0.5732876062393188,-0.5854121446609497,0.9720602035522461,0.47641557455062866,1.3019227981567383,0.40300607681274414,0.02771005593240261,0.1914941668510437,0.5054877400398254,-0.6527736783027649,0.9734013080596924,0.46738433837890625,1.2924418449401855,0.34811609983444214,0.03873935714364052,0.20491361618041992,0.48767051100730896,-0.6166132688522339,0.9762182831764221,0.4572789669036865,1.2761657238006592,0.35765916109085083,0.044050998985767365,0.20620982348918915,0.5139131546020508,-0.5783851742744446,0.9716623425483704,0.4364549219608307,1.2327754497528076,0.08661431074142456,0.058739904314279556,0.3038244843482971,1.2436445951461792,-0.08707338571548462,0.1382369101047516,0.4937296509742737,1.8026254177093506,0.039640989154577255,0.00011300379992462695,0.3318411707878113,1.774965524673462,-0.31117892265319824,0.0011894706403836608,0.48748454451560974,2.267653703689575,0.14378255605697632,0.0001335911947535351,0.3532748818397522,2.297689914703369,-0.12100573629140854,0.0007201493135653436,0.48836034536361694,2.3431806564331055,0.14482548832893372,0.0006847557378932834,0.3372286856174469,2.3951377868652344,-0.10088340193033218,0.0011429113801568747,0.4863412380218506,2.375687837600708,0.0554489903151989,0.00031440609018318355,0.41579610109329224,2.3888494968414307,-0.19247354567050934,0.000834776961710304,1
0.3945270776748657,0.3802311420440674,-0.101126529276371,0.9984933137893677,0.38573896884918213,0.35482433438301086,-0.06838621199131012,0.9968249201774597,0.3902127742767334,0.35805121064186096,-0.06888769567012787,0.9964841604232788,0.3951437771320343,0.3613027036190033,-0.06876205652952194,0.9967036247253418,0.36740949749946594,0.35186564922332764,-0.0941719189286232,0.9985228180885315,0.35897260904312134,0.3539994955062866,-0.09485013782978058,0.9990687370300293,0.3502609431743622,0.35744696855545044,-0.09528301656246185,0.9993962645530701,0.3823777437210083,0.38647377490997314,0.07472259551286697,0.9976232051849365,0.32356274127960205,0.3939796984195709,-0.03301612287759781,0.9990808367729187,0.3995492160320282,0.429696649312973,-0.03979302942752838,0.9968705177307129,0.37621384859085083,0.42789629101753235,-0.07518438994884491,0.9978798627853394,0.4351016581058502,0.6268372535705566,0.1914648562669754,0.998009443283081,0.26898032426834106,0.6269003748893738,-0.07526125013828278,0.9997506737709045,0.43047696352005005,0.964046061038971,0.3416137099266052,0.007709125056862831,0.16825373470783234,0.8926233649253845,-0.33197301626205444,0.8202178478240967,0.4585345387458801,1.2179566621780396,0.3654433488845825,0.009426374919712543,0.17536714673042297,0.5713526010513306,-0.5737112164497375,0.9743348956108093,0.48099786043167114,1.2899916172027588,0.39334601163864136,0.027420593425631523,0.19149839878082275,0.5020678639411926,-0.6422392129898071,0.9756454825401306,0.47042781114578247,1.2792636156082153,0.34050899744033813,0.03842703253030777,0.20492121577262878,0.48493456840515137,-0.6106404066085815,0.9782313704490662,0.4599170684814453,1.2645297050476074,0.3486210107803345,0.04381771758198738,0.2060229331254959,0.5109719038009644,-0.5678293704986572,0.9740002155303955,0.4365273416042328,1.231433391571045,0.08650903403759003,0.05760989338159561,0.3034778833389282,1.242794156074524,-0.08697441965341568,0.13815389573574066,0.4921131730079651,1.8018512725830078,0.04941863566637039,0.00010440390178700909,0.32934412360191345,1.7739590406417847,-0.3092179596424103,0.0011089638574048877,0.48576825857162476,2.2660107612609863,0.17885030806064606,0.00012577619054354727,0.34913551807403564,2.297712564468384,-0.09835989773273468,0.0006855260580778122,0.48622775077819824,2.3419132232666016,0.1833488792181015,0.0006525992648676038,0.33210861682891846,2.395169258117676,-0.0759734958410263,0.00109974411316216,0.4857584536075592,2.3749654293060303,0.09619203954935074,0.0002983188023790717,0.41223907470703125,2.388975143432617,-0.16947069764137268,0.0007959782960824668,1
0.3937150239944458,0.3759593069553375,-0.10070713609457016,0.9982951283454895,0.385415643453598,0.35220322012901306,-0.06503087282180786,0.9963184595108032,0.3899756371974945,0.35577183961868286,-0.06551910191774368,0.9960013628005981,0.3949936628341675,0.35937416553497314,-0.06539149582386017,0.9962183237075806,0.36700525879859924,0.34914761781692505,-0.09095118939876556,0.9982931613922119,0.3585955798625946,0.3513951301574707,-0.09162630140781403,0.9989473223686218,0.3498809337615967,0.35480692982673645,-0.09204347431659698,0.9993162155151367,0.38247597217559814,0.3848399221897125,0.07858358323574066,0.9973348379135132,0.3232816457748413,0.39105939865112305,-0.02978019043803215,0.9990141987800598,0.39916670322418213,0.42610830068588257,-0.035498738288879395,0.9966195225715637,0.37571319937705994,0.42379188537597656,-0.07136230915784836,0.9977285861968994,0.43661776185035706,0.6271603107452393,0.19449730217456818,0.998036801815033,0.2688024342060089,0.6268432140350342,-0.07319596409797668,0.9997610449790955,0.43585148453712463,0.9739773869514465,0.3460029065608978,0.007219427730888128,0.16708098351955414,0.8927969336509705,-0.32723239064216614,0.8230956196784973,0.46136778593063354,1.218849778175354,0.3695175349712372,0.00905930157750845,0.1754133403301239,0.5678759813308716,-0.5678678750991821,0.9762672185897827,0.4841843247413635,1.2921384572982788,0.3960888385772705,0.026878073811531067,0.19317778944969177,0.49869415163993835,-0.6325687766075134,0.9775245785713196,0.47270721197128296,1.2805862426757812,0.34380170702934265,0.03772728145122528,0.20524927973747253,0.4831589162349701,-0.590432345867157,0.9799143075942993,0.46192631125450134,1.2654718160629272,0.35297656059265137,0.043130796402692795,0.20595625042915344,0.5093008875846863,-0.5566965341567993,0.9759190082550049,0.4362524449825287,1.2372058629989624,0.08514715731143951,0.056186381727457047,0.3012080490589142,1.2474868297576904,-0.08562882989645004,0.13641200959682465,0.4888029098510742,1.8068071603775024,0.08772628009319305,9.60707402555272e-05,0.32563403248786926,1.7757731676101685,-0.24382281303405762,0.0010259284172207117,0.483592689037323,2.267928123474121,0.2600345015525818,0.0001180909457616508,0.344072550535202,2.300100088119507,0.028326189145445824,0.0006466044578701258,0.4847280979156494,2.3435966968536377,0.2686004042625427,0.0006183185614645481,0.32685914635658264,2.398275375366211,0.05701698735356331,0.0010478142648935318,0.4802119731903076,2.378906726837158,0.17301741242408752,0.00028126579127274454,0.40529918670654297,2.393045425415039,-0.035971108824014664,0.0007517920457758009,1
0.37786921858787537,0.37639355659484863,-0.08750984817743301,0.9978541731834412,0.379730761051178,0.352377712726593,-0.06264608353376389,0.9952270984649658,0.38560858368873596,0.35590651631355286,-0.06314027309417725,0.9949660301208496,0.39138904213905334,0.3594595491886139,-0.0630219578742981,0.9951765537261963,0.3577369153499603,0.3492546081542969,-0.07642529904842377,0.9977797269821167,0.34992489218711853,0.35157257318496704,-0.07715646922588348,0.9986789226531982,0.34228116273880005,0.3549312949180603,-0.07766904681921005,0.9991451501846313,0.3825855851173401,0.3846922218799591,0.0692867636680603,0.9967519640922546,0.3230023980140686,0.39032673835754395,-0.005183974746614695,0.9988608956336975,0.39122632145881653,0.4266666769981384,-0.034734465181827545,0.9960510730743408,0.36350327730178833,0.4245266914367676,-0.055278897285461426,0.9973605275154114,0.44035783410072327,0.6304215788841248,0.1791369616985321,0.9979855418205261,0.2669035494327545,0.6265808939933777,-0.0479402020573616,0.9997672438621521,0.44372811913490295,0.9810379147529602,0.34184351563453674,0.006875750608742237,0.16517511010169983,0.89387446641922,-0.26671648025512695,0.8246644139289856,0.4638868272304535,1.2219561338424683,0.3850434422492981,0.008762676268815994,0.1754467636346817,0.5655252933502197,-0.4774845540523529,0.9780327081680298,0.4863784909248352,1.2975043058395386,0.4124153256416321,0.026581861078739166,0.19316399097442627,0.4960387647151947,-0.53711998462677,0.9792483448982239,0.473850816488266,1.285440444946289,0.3604612946510315,0.03739522024989128,0.20504896342754364,0.4808938205242157,-0.49885329604148865,0.9814637303352356,0.4629085063934326,1.2682864665985107,0.3695732653141022,0.04293319955468178,0.20569244027137756,0.5063146948814392,-0.4683101773262024,0.9777181148529053,0.4347950518131256,1.238797903060913,0.06801708787679672,0.054226092994213104,0.29431289434432983,1.2469619512557983,-0.06859506666660309,0.13282199203968048,0.48122793436050415,1.8070768117904663,0.04125165566802025,8.925723523134366e-05,0.3135938048362732,1.7727869749069214,-0.18632754683494568,0.0009474290418438613,0.4728905260562897,2.2680532932281494,0.20645029842853546,0.00011264727800153196,0.32576674222946167,2.2929697036743164,0.10026760399341583,0.0006070446106605232,0.47547608613967896,2.343796730041504,0.215194970369339,0.0005921464180573821,0.31081411242485046,2.388843536376953,0.13065575063228607,0.0009957489091902971,0.46079516410827637,2.381941795349121,0.09357618540525436,0.0002687647065613419,0.371723473072052,2.391341209411621,0.04253152385354042,0.0007069382118061185,1
0.3448583483695984,0.3755509555339813,-0.07965556532144547,0.9972856044769287,0.3635377883911133,0.3484342694282532,-0.06137866526842117,0.9940780997276306,0.36996370553970337,0.35190486907958984,-0.06188695505261421,0.9937670826911926,0.37602168321609497,0.35531166195869446,-0.06177268177270889,0.9941220283508301,0.3452637493610382,0.346847802400589,-0.06298580765724182,0.9972057938575745,0.3400919437408447,0.34946760535240173,-0.06376411020755768,0.9983513355255127,0.33485692739486694,0.352562814950943,-0.06429514288902283,0.9989585876464844,0.3809413015842438,0.3805881142616272,0.04987199231982231,0.9961578249931335,0.3250138461589813,0.38389503955841064,0.031539436429739,0.9986681938171387,0.36274904012680054,0.42625805735588074,-0.032255757600069046,0.9956714510917664,0.3382939100265503,0.42273738980293274,-0.040422938764095306,0.9970930218696594,0.4440597891807556,0.6327968835830688,0.14347732067108154,0.9978387355804443,0.2657146751880646,0.6272062063217163,0.009173015132546425,0.9997572302818298,0.44387850165367126,0.9503049254417419,0.2731047570705414,0.0074543762020766735,0.1638793796300888,0.8945003747940063,-0.17716184258460999,0.8212324976921082,0.469981849193573,1.2219939231872559,0.2796758711338043,0.009066171944141388,0.17394766211509705,0.5643599629402161,-0.415088027715683,0.9788454174995422,0.4915444850921631,1.297886610031128,0.2910277843475342,0.027662822976708412,0.1908007115125656,0.49480706453323364,-0.4785791039466858,0.9801660776138306,0.4782370924949646,1.2858885526657104,0.238358736038208,0.03901709243655205,0.20391198992729187,0.4793316423892975,-0.4528230130672455,0.9823446273803711,0.4669093191623688,1.2681488990783691,0.2627273201942444,0.04496212676167488,0.20402538776397705,0.5053071975708008,-0.41237086057662964,0.9786664843559265,0.4348163604736328,1.2388063669204712,0.04459128528833389,0.05222852900624275,0.29096993803977966,1.2404756546020508,-0.04514847323298454,0.12839233875274658,0.4796750545501709,1.801351547241211,0.03688081353902817,8.588877972215414e-05,0.30691656470298767,1.7593814134597778,-0.1918753832578659,0.000897807942237705,0.46764832735061646,2.2668111324310303,0.252830445766449,0.00011150357750011608,0.31548720598220825,2.2724883556365967,0.0940123051404953,0.0005886207218281925,0.47062334418296814,2.3390872478485107,0.26634305715560913,0.0005747917457483709,0.304195761680603,2.3613088130950928,0.12291542440652847,0.0009596972959116101,0.4485810399055481,2.3844449520111084,0.13170313835144043,0.0002644527121447027,0.3491046130657196,2.3761677742004395,0.006067267619073391,0.0006874038954265416,1
0.3492852747440338,0.3740948438644409,-0.07464366406202316,0.996809720993042,0.3662363886833191,0.3482517898082733,-0.053283143788576126,0.9930756092071533,0.3723818361759186,0.35177433490753174,-0.05379481241106987,0.9927079081535339,0.37818169593811035,0.3552115857601166,-0.053689777851104736,0.9932043552398682,0.3469768166542053,0.34662654995918274,-0.06140162795782089,0.9967383146286011,0.3410604000091553,0.3493703603744507,-0.06215107440948486,0.9980766177177429,0.3352805972099304,0.3525617718696594,-0.06265880167484283,0.9987975358963013,0.38236141204833984,0.38010740280151367,0.05265619233250618,0.9956122040748596,0.3248223662376404,0.3838404417037964,0.024793170392513275,0.9984915852546692,0.36812132596969604,0.425296813249588,-0.026550140231847763,0.9953015446662903,0.34346169233322144,0.42169189453125,-0.0404234454035759,0.9968377351760864,0.44701582193374634,0.6346434950828552,0.15977036952972412,0.9978029727935791,0.2650507092475891,0.6274542212486267,-0.0017874741461127996,0.9997561573982239,0.44441837072372437,0.937165379524231,0.2799284756183624,0.007123641669750214,0.16433262825012207,0.8938494324684143,-0.21443307399749756,0.8188783526420593,0.47204047441482544,1.2225749492645264,0.3013504445552826,0.008771453984081745,0.17324620485305786,0.5612874627113342,-0.45406126976013184,0.979844331741333,0.49283090233802795,1.2986196279525757,0.31716492772102356,0.0269729346036911,0.18817880749702454,0.4931820034980774,-0.5194045305252075,0.9812250137329102,0.48061734437942505,1.2867342233657837,0.25988999009132385,0.03808417171239853,0.20161013305187225,0.47812601923942566,-0.48967045545578003,0.9833089709281921,0.46933236718177795,1.2685515880584717,0.28305602073669434,0.04406876489520073,0.20200100541114807,0.5037119388580322,-0.4494151473045349,0.9797236323356628,0.4342188835144043,1.2380385398864746,0.05158426612615585,0.05096299946308136,0.290388822555542,1.2382949590682983,-0.052125077694654465,0.12583059072494507,0.4780992865562439,1.8014373779296875,0.02147173509001732,8.120142592815682e-05,0.30706363916397095,1.759587049484253,-0.21352262794971466,0.0008372465381398797,0.46522870659828186,2.2668190002441406,0.23115921020507812,0.00010717103577917442,0.3182436227798462,2.2720518112182617,0.05982659384608269,0.0005622601020149887,0.4668121933937073,2.338480234146118,0.24018457531929016,0.0005510468618012965,0.30551427602767944,2.3612847328186035,0.08787750452756882,0.0009191955323331058,0.45059770345687866,2.386256694793701,0.12085171043872833,0.00025382189778611064,0.35896480083465576,2.3762941360473633,-0.014804691076278687,0.0006568267126567662,1
0.3503669202327728,0.37306642532348633,-0.08507818728685379,0.996786892414093,0.36420419812202454,0.3484084904193878,-0.0609477274119854,0.9930053353309631,0.37110838294029236,0.3518635332584381,-0.06143668293952942,0.9926367402076721,0.37764865159988403,0.35521140694618225,-0.061310410499572754,0.9931190609931946,0.3441389203071594,0.34692123532295227,-0.06845156848430634,0.9967074990272522,0.33780601620674133,0.35004207491874695,-0.06920740753412247,0.9980616569519043,0.33130884170532227,0.35346561670303345,-0.06971567124128342,0.9987865090370178,0.3823625445365906,0.3798661231994629,0.055639076977968216,0.9955385327339172,0.3222472071647644,0.3841468393802643,0.019998619332909584,0.9984835386276245,0.3690112233161926,0.4231199026107788,-0.03475671261548996,0.9952331185340881,0.3434009552001953,0.41970887780189514,-0.04691734164953232,0.9967885613441467,0.4466803967952728,0.6345295906066895,0.16788947582244873,0.9977236390113831,0.26518183946609497,0.6274632811546326,-0.009912535548210144,0.9997575283050537,0.4434780478477478,0.9275583028793335,0.29987162351608276,0.006787088233977556,0.16520357131958008,0.8933200240135193,-0.22369341552257538,0.8169405460357666,0.4715622067451477,1.2155210971832275,0.32733792066574097,0.008493230678141117,0.1730319857597351,0.5590835809707642,-0.4467671811580658,0.9809709191322327,0.49257078766822815,1.2887283563613892,0.3513748049736023,0.026571590453386307,0.18741612136363983,0.4919028878211975,-0.5089813470840454,0.9823744297027588,0.48055753111839294,1.2795531749725342,0.2932937443256378,0.03758777678012848,0.20080044865608215,0.47769513726234436,-0.47824835777282715,0.9843490123748779,0.46931973099708557,1.262069582939148,0.30981868505477905,0.04366334527730942,0.20136260986328125,0.5029032230377197,-0.44166773557662964,0.9809340834617615,0.43294557929039,1.237572193145752,0.05344120413064957,0.049291737377643585,0.2908315062522888,1.2370630502700806,-0.05400833487510681,0.12287096679210663,0.4760621190071106,1.7993550300598145,-0.01563129760324955,7.73042265791446e-05,0.3089417815208435,1.7562047243118286,-0.2023671418428421,0.0007833399577066302,0.4657011032104492,2.2647864818573,0.15231531858444214,0.00010387156362412497,0.3212957978248596,2.2683706283569336,0.07563125342130661,0.000536247796844691,0.4674990773200989,2.336061477661133,0.16005703806877136,0.0005351242725737393,0.3080500662326813,2.358339786529541,0.1041487604379654,0.0008875917410477996,0.4535866677761078,2.3852808475494385,0.04526479169726372,0.000247052259510383,0.36458486318588257,2.3726134300231934,0.011046244762837887,0.0006284301052801311,1
0.351762592792511,0.3716745972633362,-0.07873532921075821,0.9966282248497009,0.36361250281333923,0.3483996093273163,-0.05354248359799385,0.9926731586456299,0.37078142166137695,0.3518666923046112,-0.054014623165130615,0.9922710061073303,0.377593457698822,0.35520580410957336,-0.053886353969573975,0.9927975535392761,0.3429262340068817,0.34707096219062805,-0.061418674886226654,0.9965434670448303,0.3360605835914612,0.3501010239124298,-0.06217459589242935,0.997961163520813,0.3288329243659973,0.3535915017127991,-0.06268851459026337,0.998731791973114,0.38235658407211304,0.3799005150794983,0.059697430580854416,0.9953212738037109,0.3199048638343811,0.384231299161911,0.029258742928504944,0.9984235167503357,0.36991506814956665,0.42314520478248596,-0.02853832021355629,0.9950049519538879,0.3440675139427185,0.4193904399871826,-0.04030115157365799,0.9966239929199219,0.4461731016635895,0.6349573731422424,0.17995640635490417,0.9976418614387512,0.26509660482406616,0.6273886561393738,-0.008685437962412834,0.999760627746582,0.4363292157649994,0.9280297756195068,0.3562317192554474,0.006407815497368574,0.1652461439371109,0.8929706811904907,-0.2213272750377655,0.8193417191505432,0.4713885188102722,1.2203004360198975,0.4258790910243988,0.008065872825682163,0.17202575504779816,0.558143138885498,-0.4298837184906006,0.9820005297660828,0.49203062057495117,1.2946385145187378,0.454993337392807,0.025465743616223335,0.18747003376483917,0.4904155731201172,-0.48957857489585876,0.9833248257637024,0.4802895188331604,1.2856476306915283,0.3993016183376312,0.03604842349886894,0.2008255422115326,0.47627750039100647,-0.4548909664154053,0.9852011799812317,0.46917232871055603,1.2670029401779175,0.40910157561302185,0.042022135108709335,0.20119249820709229,0.5014148950576782,-0.4226318299770355,0.9818964600563049,0.43219155073165894,1.2395334243774414,0.054943233728408813,0.04762161523103714,0.2907848060131073,1.2372266054153442,-0.055531054735183716,0.11986373364925385,0.47458305954933167,1.8027210235595703,-0.02478257194161415,7.263677980517969e-05,0.3090481460094452,1.7563058137893677,-0.16109143197536469,0.0007258421392180026,0.4649989604949951,2.2663965225219727,0.12593497335910797,9.953998232958838e-05,0.3218165338039398,2.2701992988586426,0.14395347237586975,0.0005049393512308598,0.4671440124511719,2.3371224403381348,0.13257452845573425,0.0005144135211594403,0.30871912837028503,2.36087703704834,0.17587292194366455,0.0008470665197819471,0.45251235365867615,2.387195110321045,0.01650473289191723,0.00023657768906559795,0.36402004957199097,2.3731231689453125,0.09151355922222137,0.0005920600960962474,1
0.35331594944000244,0.37363144755363464,-0.0778520256280899,0.9965008497238159,0.36409351229667664,0.34971359372138977,-0.051730506122112274,0.9924110770225525,0.37131690979003906,0.3530096709728241,-0.05219796299934387,0.9919632077217102,0.37813445925712585,0.35626304149627686,-0.052066635340452194,0.992518961429596,0.3429616391658783,0.3500298857688904,-0.05981403589248657,0.9964265823364258,0.3357558250427246,0.35366225242614746,-0.060573019087314606,0.9978869557380676,0.3281174600124359,0.35742631554603577,-0.061096709221601486,0.9986935257911682,0.3826116621494293,0.38076090812683105,0.06340896338224411,0.9950866103172302,0.3187217116355896,0.38761037588119507,0.03516828641295433,0.9983758330345154,0.37121134996414185,0.4248301684856415,-0.02723083458840847,0.9946752190589905,0.3451739251613617,0.4218086302280426,-0.03874392434954643,0.9963966012001038,0.44592562317848206,0.6349605321884155,0.18440118432044983,0.9974814057350159,0.26482537388801575,0.6273488998413086,-0.0011898356024175882,0.9997597932815552,0.43622350692749023,0.9261482954025269,0.3840184509754181,0.006035932339727879,0.1653023064136505,0.8926142454147339,-0.19873206317424774,0.8223649859428406,0.4709492325782776,1.2203558683395386,0.4818047881126404,0.0076068369671702385,0.17206816375255585,0.5558276772499084,-0.3857746720314026,0.9829959273338318,0.4916929304599762,1.294670581817627,0.5162012577056885,0.024190589785575867,0.1875137984752655,0.48722416162490845,-0.4399375915527344,0.984228789806366,0.48018473386764526,1.2862519025802612,0.46023526787757874,0.034251343458890915,0.20102855563163757,0.4734680950641632,-0.40725383162498474,0.9860113263130188,0.4691731929779053,1.2673600912094116,0.46555668115615845,0.040088653564453125,0.201515793800354,0.4985440969467163,-0.37876325845718384,0.9828290343284607,0.43220382928848267,1.239084005355835,0.051884669810533524,0.04649874567985535,0.2909507155418396,1.2366050481796265,-0.05251330882310867,0.11821451038122177,0.47502079606056213,1.8024793863296509,-0.06574846059083939,6.942755135241896e-05,0.30968523025512695,1.756502628326416,-0.1687791794538498,0.00067586061777547,0.4655734896659851,2.266220808029175,0.006803012453019619,9.71173940342851e-05,0.3231177031993866,2.267834186553955,0.10276325047016144,0.0004768106446135789,0.4678441882133484,2.3370957374572754,0.0055310786701738834,0.0005018232623115182,0.3091875910758972,2.358067274093628,0.1314288079738617,0.0008160726865753531,0.4517692029476166,2.3868517875671387,-0.1151791587471962,0.00023014098405838013,0.36429649591445923,2.37233829498291,0.05152977630496025,0.0005598231800831854,1
0.35692375898361206,0.373526394367218,-0.0867704451084137,0.9964637756347656,0.3664883077144623,0.349786639213562,-0.05957837030291557,0.9922894239425659,0.37351033091545105,0.3532388508319855,-0.060069382190704346,0.9918314814567566,0.3801051676273346,0.35665714740753174,-0.05994383245706558,0.992371141910553,0.34450313448905945,0.35006776452064514,-0.07057924568653107,0.9963898062705994,0.3365480303764343,0.3537176251411438,-0.0713324174284935,0.9978687763214111,0.3282082676887512,0.35755017399787903,-0.07188301533460617,0.9986844062805176,0.3830640912055969,0.3815394639968872,0.06345950067043304,0.9949521422386169,0.318586528301239,0.3880208730697632,0.024544235318899155,0.9983683228492737,0.3740631341934204,0.4252593517303467,-0.03328007087111473,0.9943849444389343,0.3477650582790375,0.42194676399230957,-0.04869868606328964,0.9962299466133118,0.44483548402786255,0.635395348072052,0.18111495673656464,0.9972860217094421,0.26504749059677124,0.6275069117546082,-0.006016186438500881,0.9997569918632507,0.43360090255737305,0.9266905188560486,0.3937181234359741,0.005666729062795639,0.16458173096179962,0.8923696875572205,-0.21416452527046204,0.8272680640220642,0.4694691598415375,1.2230134010314941,0.5214674472808838,0.007126303855329752,0.17203305661678314,0.5536489486694336,-0.4017595648765564,0.9839240908622742,0.489434152841568,1.2975140810012817,0.5602163076400757,0.022827940061688423,0.18723157048225403,0.4856516122817993,-0.4554075300693512,0.9850497841835022,0.47898826003074646,1.2893776893615723,0.5057020783424377,0.03232540190219879,0.20092086493968964,0.4719913601875305,-0.42053231596946716,0.9867441654205322,0.46811264753341675,1.26999831199646,0.506483256816864,0.037982404232025146,0.20136091113090515,0.49674704670906067,-0.3937363922595978,0.98368239402771,0.4317799508571625,1.2401537895202637,0.050788335502147675,0.04589534550905228,0.2906418740749359,1.2382159233093262,-0.0514102466404438,0.11791504174470901,0.4726124405860901,1.8026350736618042,-0.041286878287792206,6.61198646412231e-05,0.3091028332710266,1.7566238641738892,-0.14932937920093536,0.000630226859357208,0.4654080271720886,2.26778507232666,0.04366970807313919,9.388662147102877e-05,0.3237851560115814,2.2683162689208984,0.1392565667629242,0.0004487881960812956,0.4681538939476013,2.3405070304870605,0.04336964339017868,0.00048771913861855865,0.31010740995407104,2.358776330947876,0.17046508193016052,0.0007893783040344715,0.4503319263458252,2.3872768878936768,-0.07094182819128036,0.0002221501199528575,0.36465638875961304,2.372718572616577,0.10194609314203262,0.000528582080733031,1
0.35166528820991516,0.3735784888267517,-0.0879109725356102,0.9962301254272461,0.3642164468765259,0.3499354422092438,-0.06163942068815231,0.9917750954627991,0.37177953124046326,0.3534136712551117,-0.062121618539094925,0.9912815690040588,0.3789791464805603,0.3568446636199951,-0.061993442475795746,0.9918623566627502,0.34225574135780334,0.35045963525772095,-0.07106273621320724,0.9961314797401428,0.33483362197875977,0.35417988896369934,-0.07182352244853973,0.997711718082428,0.32688599824905396,0.3579815626144409,-0.07237669825553894,0.9985960721969604,0.38305211067199707,0.3818710744380951,0.05899062752723694,0.9945663213729858,0.3181160092353821,0.3881618082523346,0.024904847145080566,0.9982628226280212,0.3708378076553345,0.42533546686172485,-0.03526247292757034,0.9938843846321106,0.3431594669818878,0.4220806956291199,-0.04895682632923126,0.9958904385566711,0.4439179003238678,0.6370477676391602,0.17367753386497498,0.9970559477806091,0.26559028029441833,0.6274972558021545,-0.004864147864282131,0.999749481678009,0.4326413571834564,0.9269904494285583,0.38820749521255493,0.0054234592244029045,0.1640474796295166,0.8920842409133911,-0.18815451860427856,0.8276410698890686,0.46746429800987244,1.2312471866607666,0.4722105860710144,0.006763295736163855,0.17203882336616516,0.5530818700790405,-0.3610839247703552,0.9844627380371094,0.48698124289512634,1.306999683380127,0.5037903785705566,0.02185308188199997,0.1867055892944336,0.4856051504611969,-0.4130857586860657,0.9855443835258484,0.47687411308288574,1.2985355854034424,0.4493105411529541,0.030949678272008896,0.2005360871553421,0.4721192717552185,-0.3806189298629761,0.9871931672096252,0.46621212363243103,1.2777591943740845,0.4562380313873291,0.036500029265880585,0.2009654939174652,0.49687865376472473,-0.35378485918045044,0.9841891527175903,0.42964673042297363,1.2454217672348022,0.04701291769742966,0.04527195915579796,0.28947144746780396,1.241070032119751,-0.04765068367123604,0.1172342598438263,0.46949252486228943,1.8033181428909302,-0.039278388023376465,6.356881931424141e-05,0.30772215127944946,1.7569364309310913,-0.1534062623977661,0.0005937503301538527,0.464150607585907,2.2700257301330566,0.06458374112844467,9.181609493680298e-05,0.3230355679988861,2.2685916423797607,0.13397985696792603,0.0004276131803635508,0.4678103029727936,2.3425960540771484,0.06676249206066132,0.00047647152678109705,0.31031733751296997,2.358869791030884,0.16506774723529816,0.0007686925819143653,0.4466124475002289,2.3912854194641113,-0.047456029802560806,0.00021637105965055525,0.3601621389389038,2.3730225563049316,0.09286124259233475,0.0005048002349212766,1
