x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.6027287244796753,0.514384925365448,-0.3360743224620819,0.9992238879203796,0.6098688244819641,0.49815765023231506,-0.33190327882766724,0.9989874362945557,0.6104592680931091,0.4951935410499573,-0.3323930501937866,0.9990500807762146,0.6112101674079895,0.492308109998703,-0.33237114548683167,0.9993609189987183,0.6075358986854553,0.4954448640346527,-0.36546000838279724,0.9994377493858337,0.6063201427459717,0.4908972978591919,-0.36583611369132996,0.9996158480644226,0.6048175096511841,0.48570024967193604,-0.3660261929035187,0.9997169375419617,0.6003218293190002,0.45805034041404724,-0.2649654448032379,0.999616265296936,0.5917216539382935,0.45232340693473816,-0.4150579273700714,0.9994017481803894,0.5915210247039795,0.5073440074920654,-0.29957666993141174,0.9993669986724854,0.589428722858429,0.5047760009765625,-0.3457910120487213,0.9994738698005676,0.5778904557228088,0.38901546597480774,-0.1534503996372223,0.9999276995658875,0.5024900436401367,0.39166778326034546,-0.37723106145858765,0.9999428987503052,0.563181459903717,0.4459080696105957,0.01001092791557312,0.09993798285722733,0.42677658796310425,0.4970030188560486,-0.417989581823349,0.9976286292076111,0.5904128551483154,0.5610947608947754,0.06457260996103287,0.36689236760139465,0.43689194321632385,0.6863848567008972,-0.47333019971847534,0.9974297881126404,0.6170874238014221,0.5746673345565796,0.06097972020506859,0.42729413509368896,0.45469722151756287,0.7186313271522522,-0.5364514589309692,0.9948898553848267,0.6123648881912231,0.5822293758392334,0.022657360881567,0.4557494521141052,0.4675230383872986,0.7022784948348999,-0.5207437872886658,0.9950129389762878,0.5981329083442688,0.5818120837211609,0.051080211997032166,0.4312945008277893,0.4613892734050751,0.6913197040557861,-0.47262588143348694,0.9854761362075806,0.38624846935272217,0.4406372904777527,0.08731024712324142,0.9999123811721802,0.35239917039871216,0.44722259044647217,-0.08743391185998917,0.9999561905860901,0.29049965739250183,0.48663076758384705,0.3400746285915375,0.07070325314998627,0.2581109404563904,0.49694186449050903,0.12850813567638397,0.7717669606208801,0.2104334980249405,0.49651646614074707,0.5952261686325073,0.22109255194664001,0.17607657611370087,0.4987739324569702,0.36329376697540283,0.9147636294364929,0.19069735705852509,0.4759754240512848,0.6175777316093445,0.3767131268978119,0.15686506032943726,0.4797673523426056,0.3865719139575958,0.8009170889854431,0.20976214110851288,0.5577382445335388,0.573002815246582,0.46349141001701355,0.16247791051864624,0.5821965932846069,0.3259466588497162,0.8791192770004272,1
0.5997351408004761,0.5001294016838074,-0.35495808720588684,0.9991730451583862,0.6064700484275818,0.48464706540107727,-0.35056617856025696,0.9989013671875,0.6070072650909424,0.4820435047149658,-0.3510867655277252,0.9990037083625793,0.607631266117096,0.47945958375930786,-0.3510729968547821,0.9993337392807007,0.6043130159378052,0.48107457160949707,-0.3854178190231323,0.9993718266487122,0.6030612587928772,0.4763171076774597,-0.3857904374599457,0.9995768070220947,0.6014615297317505,0.47052547335624695,-0.38599711656570435,0.9996744394302368,0.597665548324585,0.44380107522010803,-0.27964791655540466,0.999603271484375,0.5894917845726013,0.43541643023490906,-0.43576058745384216,0.9993061423301697,0.5878642201423645,0.49159884452819824,-0.3168334662914276,0.9993396997451782,0.5852292776107788,0.4878617525100708,-0.36482182145118713,0.9994218349456787,0.5775032043457031,0.3804081082344055,-0.1632649153470993,0.9999321103096008,0.49476388096809387,0.3772689402103424,-0.3987281024456024,0.9999366998672485,0.5678451061248779,0.45498937368392944,-0.0036635089199990034,0.11865846812725067,0.4278196692466736,0.4968515932559967,-0.44045573472976685,0.997463583946228,0.5905295014381409,0.5630863904953003,0.03292021527886391,0.4080662429332733,0.43681180477142334,0.6847333312034607,-0.4966706931591034,0.9972803592681885,0.6167401671409607,0.5748303532600403,0.027247285470366478,0.4620940685272217,0.4554290771484375,0.7172796130180359,-0.5621840357780457,0.9947009682655334,0.6113913059234619,0.58230060338974,-0.013687502592802048,0.49064067006111145,0.46762534976005554,0.6993165016174316,-0.5473060011863708,0.9948794841766357,0.5969152450561523,0.5826073288917542,0.018021106719970703,0.4651486873626709,0.46146291494369507,0.6892727017402649,-0.4966302216053009,0.9849787950515747,0.3862573802471161,0.4394741654396057,0.08913419395685196,0.9999145269393921,0.35199254751205444,0.439119428396225,-0.08923154324293137,0.9999551773071289,0.2905631959438324,0.4851357340812683,0.3533945679664612,0.06792202591896057,0.2580331563949585,0.493874728679657,0.12817436456680298,0.7633547782897949,0.2107250690460205,0.49652665853500366,0.6174880862236023,0.21778982877731323,0.1758749932050705,0.49880579113960266,0.3727462589740753,0.9134301543235779,0.19097255170345306,0.4784556031227112,0.6404222846031189,0.3704051077365875,0.1568950116634369,0.4810831844806671,0.3969520330429077,0.7971092462539673,0.21047557890415192,0.5579531192779541,0.5904019474983215,0.46383610367774963,0.1642920821905136,0.5820208787918091,0.33163538575172424,0.8782759308815002,1
0.5963626503944397,0.4818403422832489,-0.37446290254592896,0.9991834759712219,0.6035935878753662,0.46752288937568665,-0.37050822377204895,0.9989069104194641,0.6039321422576904,0.4650302827358246,-0.3710409104824066,0.9990255832672119,0.6043018698692322,0.46234601736068726,-0.37103864550590515,0.9993507862091064,0.6014143228530884,0.46467500925064087,-0.4060298800468445,0.9993643164634705,0.599849283695221,0.460217148065567,-0.40639442205429077,0.9995733499526978,0.5978320837020874,0.4546964466571808,-0.4065971374511719,0.9996629953384399,0.5932701230049133,0.4284563958644867,-0.29916009306907654,0.9996150135993958,0.5852696299552917,0.4210161566734314,-0.4581599235534668,0.9992775917053223,0.5842037796974182,0.47402286529541016,-0.3358233571052551,0.9993538856506348,0.5814633965492249,0.47117412090301514,-0.38468173146247864,0.9994157552719116,0.5743716955184937,0.36160826683044434,-0.1793987900018692,0.9999368786811829,0.48963263630867004,0.36436542868614197,-0.4202338755130768,0.9999310374259949,0.5690165162086487,0.45271071791648865,-0.02605925314128399,0.14933568239212036,0.43028783798217773,0.4974537491798401,-0.4601271450519562,0.9974024295806885,0.5911701321601868,0.5627854466438293,-0.005811585579067469,0.45442476868629456,0.4368210732936859,0.6838725209236145,-0.5110087990760803,0.9971919059753418,0.6166379451751709,0.5754136443138123,-0.013882609084248543,0.5017858147621155,0.4573856592178345,0.7150961756706238,-0.5771684646606445,0.9945778846740723,0.6105044484138489,0.5827359557151794,-0.056565623730421066,0.5296112298965454,0.46811217069625854,0.6972766518592834,-0.5635522603988647,0.9948104619979858,0.5963548421859741,0.5815097093582153,-0.02179318480193615,0.5040534138679504,0.46148377656936646,0.6886019706726074,-0.5114244818687439,0.9847095012664795,0.3863030672073364,0.43132326006889343,0.09068680554628372,0.999915599822998,0.3518220782279968,0.4317818582057953,-0.09078241884708405,0.9999529719352722,0.29074257612228394,0.4823436737060547,0.35752391815185547,0.06594546884298325,0.2581276297569275,0.4910086691379547,0.1284405142068863,0.7551382184028625,0.2109842449426651,0.4978121817111969,0.624855101108551,0.21312329173088074,0.17651180922985077,0.499032199382782,0.3794466555118561,0.9105361104011536,0.19124656915664673,0.4828202426433563,0.6480811238288879,0.36330974102020264,0.15687638521194458,0.48271071910858154,0.4036497473716736,0.7914230227470398,0.2112961858510971,0.5598821640014648,0.5992117524147034,0.4606287479400635,0.17089881002902985,0.5821298956871033,0.338604599237442,0.8752255439758301,1
0.5907710790634155,0.4610626995563507,-0.3844550848007202,0.9992461204528809,0.5997823476791382,0.4509052336215973,-0.38071581721305847,0.9989892244338989,0.600235104560852,0.44856181740760803,-0.381243497133255,0.9991028308868408,0.6007253527641296,0.4459829330444336,-0.3812291920185089,0.999402642250061,0.5976158380508423,0.44769808650016785,-0.415354460477829,0.999410092830658,0.5962120890617371,0.4432663321495056,-0.41571980714797974,0.9996047616004944,0.5943555235862732,0.43756303191185,-0.41590529680252075,0.9996854066848755,0.5910354256629944,0.4131905734539032,-0.3069758117198944,0.9996458292007446,0.5831076502799988,0.4032216966152191,-0.4622899293899536,0.999323308467865,0.5786681771278381,0.4510568380355835,-0.3445621132850647,0.999403178691864,0.5763530731201172,0.44829392433166504,-0.39241495728492737,0.9994550943374634,0.5708158016204834,0.34620988368988037,-0.18510273098945618,0.9999421238899231,0.485883891582489,0.34495097398757935,-0.42085906863212585,0.9999317526817322,0.5691852569580078,0.45203709602355957,-0.0406171940267086,0.20137695968151093,0.43663033843040466,0.49773532152175903,-0.45304232835769653,0.9974764585494995,0.5931771397590637,0.5630606412887573,-0.038725610822439194,0.5040320158004761,0.4369044899940491,0.6828626990318298,-0.5032077431678772,0.9973095059394836,0.618945300579071,0.5758857727050781,-0.050307150930166245,0.5457492470741272,0.45829442143440247,0.7125869393348694,-0.5702289342880249,0.9948276877403259,0.6129533052444458,0.5828245282173157,-0.0930815041065216,0.571808397769928,0.4684409201145172,0.6960891485214233,-0.5587314367294312,0.9950733780860901,0.5998552441596985,0.5818901658058167,-0.05509267747402191,0.547488272190094,0.4615381360054016,0.6881383657455444,-0.504502534866333,0.9854602217674255,0.3851426839828491,0.4216000735759735,0.0908687561750412,0.999919593334198,0.34993475675582886,0.42310717701911926,-0.09097491949796677,0.9999536871910095,0.29222729802131653,0.4787556529045105,0.3597034215927124,0.06882704794406891,0.2582912743091583,0.4888365566730499,0.13876228034496307,0.7612087726593018,0.21472673118114471,0.4974057376384735,0.6346221566200256,0.21890603005886078,0.17752084136009216,0.498579740524292,0.3956252932548523,0.9138479232788086,0.19567011296749115,0.4825623035430908,0.6585636734962463,0.36951589584350586,0.1572534739971161,0.4833325445652008,0.41971442103385925,0.7982748746871948,0.2195003628730774,0.5579984784126282,0.6057141423225403,0.4759088456630707,0.17627586424350739,0.5810756087303162,0.34911590814590454,0.8806748986244202,1
0.5848366022109985,0.44552141427993774,-0.395749032497406,0.9992973208427429,0.5956762433052063,0.4372848868370056,-0.39255398511886597,0.9990586042404175,0.596252977848053,0.43476614356040955,-0.39308685064315796,0.9991670846939087,0.5968278050422668,0.43197402358055115,-0.3930703401565552,0.9994470477104187,0.5934125781059265,0.43428143858909607,-0.4277048408985138,0.9994486570358276,0.5922309160232544,0.43009501695632935,-0.4280645251274109,0.999630331993103,0.5907722115516663,0.4247387945652008,-0.42825794219970703,0.9997036457061768,0.5882951617240906,0.39859750866889954,-0.32022207975387573,0.9996716380119324,0.580694317817688,0.3886198401451111,-0.4784741997718811,0.9993574619293213,0.5725882649421692,0.433867484331131,-0.3563007414340973,0.9994437098503113,0.5708515644073486,0.43152865767478943,-0.4049552381038666,0.9994851350784302,0.5679611563682556,0.33044958114624023,-0.19554294645786285,0.9999468326568604,0.4803081452846527,0.3408414423465729,-0.4425644278526306,0.9999318718910217,0.5713062882423401,0.4456801116466522,-0.05025067180395126,0.24089743196964264,0.4423244893550873,0.4991213083267212,-0.48239725828170776,0.997442364692688,0.5925203561782837,0.5647413730621338,-0.044575560837984085,0.5447837114334106,0.43831974267959595,0.6827860474586487,-0.5348597168922424,0.9972925782203674,0.6178122162818909,0.5762203931808472,-0.05487535893917084,0.5806215405464172,0.46034887433052063,0.7116222977638245,-0.6035239100456238,0.9948111176490784,0.6132282614707947,0.5834378004074097,-0.09737343341112137,0.6057407259941101,0.46990716457366943,0.6961855888366699,-0.5923103094100952,0.9950940012931824,0.6009259819984436,0.5846944451332092,-0.06083042174577713,0.5817931294441223,0.4626423418521881,0.6886959075927734,-0.5365130305290222,0.985501766204834,0.3854120075702667,0.41821908950805664,0.09422140568494797,0.9999245405197144,0.34944993257522583,0.42145195603370667,-0.09433985501527786,0.9999554753303528,0.29378995299339294,0.4775608777999878,0.37778791785240173,0.0688461884856224,0.2583659291267395,0.4876878559589386,0.1365555226802826,0.7640425562858582,0.2165345698595047,0.49770158529281616,0.6648444533348083,0.22108380496501923,0.17660611867904663,0.4989136755466461,0.3968444764614105,0.915919303894043,0.19941170513629913,0.4827086329460144,0.689818263053894,0.37067168951034546,0.15636014938354492,0.48333123326301575,0.42164161801338196,0.7994480729103088,0.21904706954956055,0.5583377480506897,0.6337597966194153,0.4853721857070923,0.16989168524742126,0.5828307867050171,0.34632620215415955,0.8842206597328186,1
0.5803601741790771,0.4359062612056732,-0.38691821694374084,0.9993523359298706,0.5919207334518433,0.42744678258895874,-0.38306480646133423,0.9991331100463867,0.5925776958465576,0.42445826530456543,-0.38359203934669495,0.9992345571517944,0.5933306217193604,0.4213104546070099,-0.3835667669773102,0.9994925260543823,0.5894087553024292,0.4248029887676239,-0.41911035776138306,0.999491274356842,0.5880823135375977,0.4201628565788269,-0.41946637630462646,0.9996588826179504,0.5867477655410767,0.415314644575119,-0.419665664434433,0.9997252821922302,0.5858793258666992,0.38891860842704773,-0.3113629221916199,0.9996985197067261,0.5772267580032349,0.38105684518814087,-0.47374093532562256,0.9994024038314819,0.5689638257026672,0.4248633086681366,-0.3480478823184967,0.9994887709617615,0.5674171447753906,0.42330265045166016,-0.3978649377822876,0.999522864818573,0.5639762878417969,0.3200441896915436,-0.18854346871376038,0.9999513030052185,0.47745877504348755,0.33985060453414917,-0.4453275799751282,0.9999335408210754,0.5702860355377197,0.4497969150543213,-0.05464119836688042,0.28571632504463196,0.4484606981277466,0.5030972957611084,-0.4832874834537506,0.9974766373634338,0.592225193977356,0.569674015045166,-0.07153286784887314,0.5841217041015625,0.440194696187973,0.6802269816398621,-0.5239405035972595,0.9973704814910889,0.6161009669303894,0.5775758624076843,-0.08372049778699875,0.614983856678009,0.46293583512306213,0.7079578638076782,-0.591666579246521,0.9949409365653992,0.611871600151062,0.5857033133506775,-0.12663564085960388,0.6388679146766663,0.47195741534233093,0.6941274404525757,-0.5808864831924438,0.9952403903007507,0.6004973649978638,0.5876678824424744,-0.08860980719327927,0.6157854199409485,0.46353739500045776,0.6874157786369324,-0.5254979729652405,0.9859341979026794,0.38486841320991516,0.41480329632759094,0.09649527817964554,0.9999291300773621,0.3479404151439667,0.42061951756477356,-0.09662172943353653,0.9999572038650513,0.29401978850364685,0.4752500653266907,0.3864910900592804,0.07134383171796799,0.2583860754966736,0.4865228831768036,0.1383822113275528,0.7697772979736328,0.2184659093618393,0.4969590902328491,0.6886966824531555,0.2236640602350235,0.17670534551143646,0.4985552728176117,0.4152817726135254,0.9180219173431396,0.20097480714321136,0.4810163676738739,0.7155225872993469,0.37177565693855286,0.15624934434890747,0.483033686876297,0.44144293665885925,0.8013781905174255,0.2170214056968689,0.5550576448440552,0.6636988520622253,0.4924660921096802,0.16410289704799652,0.5809687376022339,0.36712753772735596,0.8874968886375427,1
0.5799332857131958,0.42443960905075073,-0.37564051151275635,0.9994036555290222,0.5909520387649536,0.41559717059135437,-0.3717392385005951,0.9992023706436157,0.5915194153785706,0.41222837567329407,-0.3722589910030365,0.9992973804473877,0.5921931862831116,0.4088027775287628,-0.37223294377326965,0.9995347857475281,0.5881774425506592,0.4131980836391449,-0.4072766900062561,0.9995303750038147,0.5866302251815796,0.40845873951911926,-0.4076334536075592,0.9996850490570068,0.5850698947906494,0.4035870134830475,-0.4078236520290375,0.9997449517250061,0.5845644474029541,0.3775300681591034,-0.3018089234828949,0.9997233748435974,0.5753740072250366,0.3713080883026123,-0.4618961215019226,0.9994421005249023,0.5682452321052551,0.4130876064300537,-0.3376947343349457,0.9995304942131042,0.5666916370391846,0.4118385314941406,-0.3868315815925598,0.9995577931404114,0.5618600845336914,0.3103522062301636,-0.18185025453567505,0.9999555349349976,0.47643592953681946,0.33794113993644714,-0.43259894847869873,0.9999357461929321,0.569214403629303,0.44835424423217773,-0.05012178048491478,0.3279739320278168,0.45013222098350525,0.5068284869194031,-0.4684540331363678,0.9974809885025024,0.5912864804267883,0.5697011351585388,-0.0644155889749527,0.6201044321060181,0.4415340721607208,0.67765873670578,-0.5070479512214661,0.9973874688148499,0.6155233979225159,0.5777319073677063,-0.07525400817394257,0.6463116407394409,0.4628351628780365,0.7056421637535095,-0.572277843952179,0.9949698448181152,0.6108165383338928,0.5858309864997864,-0.11798541992902756,0.6690117716789246,0.4718935191631317,0.6940487623214722,-0.5610813498497009,0.9952922463417053,0.5991653800010681,0.5876906514167786,-0.08123026043176651,0.6468164920806885,0.4637244641780853,0.6870473623275757,-0.5082404017448425,0.9860890507698059,0.38503536581993103,0.4081588685512543,0.09695081412792206,0.9999340772628784,0.34785348176956177,0.41714414954185486,-0.09707706421613693,0.9999595880508423,0.2947486937046051,0.47250163555145264,0.3815852701663971,0.07494062185287476,0.25839272141456604,0.48558947443962097,0.13468866050243378,0.7802839875221252,0.22192208468914032,0.49651631712913513,0.670897364616394,0.2306510955095291,0.17503143846988678,0.4988766014575958,0.4032835364341736,0.92241370677948,0.20426101982593536,0.4809524416923523,0.6962677836418152,0.37833723425865173,0.15407662093639374,0.48370224237442017,0.4289165139198303,0.8088259100914001,0.21688932180404663,0.5548493266105652,0.6457669734954834,0.5046294927597046,0.1622825413942337,0.5810644030570984,0.34673547744750977,0.8934078812599182,1
0.5788752436637878,0.4137846827507019,-0.37057632207870483,0.999454140663147,0.590312123298645,0.4047839641571045,-0.36680400371551514,0.9992702603340149,0.5909346342086792,0.4018223285675049,-0.36731135845184326,0.9993588328361511,0.5916711091995239,0.39868003129959106,-0.36728522181510925,0.9995756149291992,0.587210476398468,0.40177324414253235,-0.40189942717552185,0.9995690584182739,0.5855060815811157,0.3968733549118042,-0.4022781252861023,0.9997111558914185,0.583721399307251,0.3915296494960785,-0.4024788737297058,0.9997647404670715,0.5836195349693298,0.36676162481307983,-0.2970617413520813,0.9997477531433105,0.5738998055458069,0.3595138192176819,-0.45461592078208923,0.9994841814041138,0.5670614242553711,0.4038315415382385,-0.3326222002506256,0.9995712041854858,0.565535843372345,0.4019796848297119,-0.3809744715690613,0.999593198299408,0.5603067278862,0.30342787504196167,-0.17776994407176971,0.999959409236908,0.47587424516677856,0.32575783133506775,-0.4236341118812561,0.9999374747276306,0.568639874458313,0.44428855180740356,-0.05040315166115761,0.37656736373901367,0.44928663969039917,0.5066010355949402,-0.4598373472690582,0.9975359439849854,0.5907458662986755,0.5706770420074463,-0.07205463945865631,0.6549743413925171,0.4419231414794922,0.6770967841148376,-0.5014309287071228,0.9974921345710754,0.61543208360672,0.5780853033065796,-0.0830584391951561,0.6776601076126099,0.46259623765945435,0.7054542899131775,-0.563992440700531,0.9951894283294678,0.6102514266967773,0.5858997106552124,-0.125941202044487,0.698804497718811,0.4723375141620636,0.6941894292831421,-0.551825225353241,0.9955127835273743,0.5988062620162964,0.5878658294677734,-0.08882306516170502,0.6779919266700745,0.4646717309951782,0.6872055530548096,-0.5015174150466919,0.9867486953735352,0.38443121314048767,0.40135395526885986,0.096542127430439,0.9999366998672485,0.34714633226394653,0.41539955139160156,-0.09667254984378815,0.9999599456787109,0.2951458990573883,0.46757766604423523,0.379952996969223,0.07943862676620483,0.2584060728549957,0.4843814969062805,0.1408933699131012,0.7900435328483582,0.22239342331886292,0.49543681740760803,0.6704704761505127,0.23405121266841888,0.17507807910442352,0.4989340305328369,0.40334850549697876,0.9261853694915771,0.20462171733379364,0.4801056385040283,0.6962993741035461,0.3821064531803131,0.1540111005306244,0.4839373528957367,0.4278298318386078,0.8168244957923889,0.222991943359375,0.5508277416229248,0.6479929685592651,0.5135698318481445,0.16853301227092743,0.580784022808075,0.35385236144065857,0.8985437154769897,1
0.5801317095756531,0.40882545709609985,-0.37338605523109436,0.999494194984436,0.5912517309188843,0.39898473024368286,-0.36932218074798584,0.9993246793746948,0.5918883681297302,0.3959830403327942,-0.3698352575302124,0.9994087815284729,0.5926656723022461,0.39282968640327454,-0.36981001496315,0.9996091723442078,0.5881136059761047,0.3959687054157257,-0.40512561798095703,0.9995995163917542,0.586290180683136,0.3908141255378723,-0.40547677874565125,0.9997316598892212,0.5844284296035767,0.38529422879219055,-0.40566545724868774,0.9997797608375549,0.5842309594154358,0.36090031266212463,-0.299222856760025,0.9997680187225342,0.5742961764335632,0.354669988155365,-0.4607679545879364,0.9995161294937134,0.5679851770401001,0.39827531576156616,-0.3354748785495758,0.999605119228363,0.5662700533866882,0.3961237072944641,-0.38506001234054565,0.9996219277381897,0.5599334239959717,0.29771411418914795,-0.18248502910137177,0.9999628663063049,0.4764149487018585,0.3186452090740204,-0.43166500329971313,0.9999388456344604,0.5683910846710205,0.4380273222923279,-0.0644497349858284,0.4204346239566803,0.4482033848762512,0.5059802532196045,-0.4702778160572052,0.9975846409797668,0.5902792811393738,0.5709947347640991,-0.09274420887231827,0.6862273812294006,0.44189393520355225,0.6767376065254211,-0.5100058317184448,0.9975858926773071,0.6145872473716736,0.5783935785293579,-0.1052892729640007,0.7056557536125183,0.4623996615409851,0.7056676745414734,-0.5769299864768982,0.9953639507293701,0.609863817691803,0.5857871174812317,-0.14833548665046692,0.7254449129104614,0.47237852215766907,0.6954451203346252,-0.565911591053009,0.9956892132759094,0.598085343837738,0.587781548500061,-0.10990050435066223,0.7058190703392029,0.4648251533508301,0.6882368922233582,-0.5115029215812683,0.9872901439666748,0.3852284252643585,0.39846739172935486,0.09667219966650009,0.9999400973320007,0.3472251296043396,0.4108976423740387,-0.09681364893913269,0.999961256980896,0.29862266778945923,0.4677833020687103,0.3866196572780609,0.08533434569835663,0.25956013798713684,0.48376691341400146,0.1396624594926834,0.8009891510009766,0.22835636138916016,0.4937029778957367,0.6882665753364563,0.24239963293075562,0.17528541386127472,0.49968019127845764,0.401972234249115,0.9305691123008728,0.20629222691059113,0.4753202199935913,0.715155303478241,0.38784006237983704,0.1540624052286148,0.484701544046402,0.4266752004623413,0.8245276212692261,0.2239898145198822,0.5504439473152161,0.66538006067276,0.5272500514984131,0.1684010624885559,0.5831690430641174,0.3512952923774719,0.9044081568717957,1
