x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.581482470035553,0.4063398838043213,-0.3725404739379883,0.9995246529579163,0.5922011733055115,0.39560747146606445,-0.3678174316883087,0.9993679523468018,0.5927721858024597,0.3920629620552063,-0.368335098028183,0.9994487762451172,0.5934615731239319,0.38841843605041504,-0.36830946803092957,0.9996367692947388,0.5890638828277588,0.39278745651245117,-0.4041438698768616,0.9996227622032166,0.5871807336807251,0.38757798075675964,-0.4044870138168335,0.9997469186782837,0.5852250456809998,0.38158729672431946,-0.4046694338321686,0.9997906684875488,0.5846408605575562,0.3558554947376251,-0.2963715195655823,0.9997842907905579,0.5749509930610657,0.35046693682670593,-0.4591924846172333,0.9995366334915161,0.5693577527999878,0.39605700969696045,-0.333872526884079,0.999631941318512,0.5674837827682495,0.39433225989341736,-0.38413190841674805,0.999643087387085,0.5588842630386353,0.2950042486190796,-0.1796928495168686,0.9999658465385437,0.4767110049724579,0.3166027069091797,-0.430865079164505,0.9999387264251709,0.5681479573249817,0.4386211633682251,-0.0611887089908123,0.4463038444519043,0.4500536620616913,0.5039567351341248,-0.4723024368286133,0.9974294900894165,0.5889036655426025,0.5709996819496155,-0.09381650388240814,0.7107930779457092,0.442950576543808,0.6762083768844604,-0.5112556219100952,0.9974335432052612,0.6121670007705688,0.5784476399421692,-0.10730493068695068,0.7266344428062439,0.46360525488853455,0.7052720189094543,-0.5787920355796814,0.9950665235519409,0.608363151550293,0.5856779217720032,-0.14899572730064392,0.7459104061126709,0.4739271104335785,0.6954811811447144,-0.5670971274375916,0.9954426884651184,0.5949112176895142,0.5877894759178162,-0.11066856235265732,0.7264357209205627,0.467199444770813,0.6882479786872864,-0.5126165151596069,0.9866040349006653,0.3852618336677551,0.4001276195049286,0.09668875485658646,0.9999433159828186,0.3468632698059082,0.40917253494262695,-0.09683210402727127,0.9999624490737915,0.30037203431129456,0.46688583493232727,0.3933719992637634,0.08562549203634262,0.26017147302627563,0.4832597076892853,0.13879437744617462,0.8023180365562439,0.23562446236610413,0.4918079972267151,0.7000274062156677,0.24391427636146545,0.17711132764816284,0.4996615946292877,0.4097214341163635,0.9325447678565979,0.22095802426338196,0.4740709066390991,0.7271620035171509,0.3865707218647003,0.15603642165660858,0.4846388101577759,0.43508854508399963,0.8256890773773193,0.2246992290019989,0.5502808094024658,0.6718860268592834,0.5334165692329407,0.16832183301448822,0.5832013487815857,0.35373690724372864,0.9074130654335022,1
0.5823103785514832,0.4061211049556732,-0.3714187741279602,0.9995669722557068,0.5928605198860168,0.39536863565444946,-0.366354763507843,0.9994250535964966,0.5934280157089233,0.39202654361724854,-0.36687707901000977,0.9994996190071106,0.5940988063812256,0.38845011591911316,-0.3668578267097473,0.999670147895813,0.5897729992866516,0.3929828703403473,-0.4018983840942383,0.9996563196182251,0.5879373550415039,0.3880290985107422,-0.40225058794021606,0.9997696280479431,0.5860036611557007,0.3821142911911011,-0.4024394154548645,0.9998087882995605,0.5851776599884033,0.3548940122127533,-0.294796347618103,0.9998044371604919,0.5755663514137268,0.3486878573894501,-0.45837587118148804,0.9995768666267395,0.5700641870498657,0.39565691351890564,-0.33249473571777344,0.9996656775474548,0.5680961012840271,0.394214004278183,-0.38175371289253235,0.9996750950813293,0.5582244992256165,0.29443997144699097,-0.17871569097042084,0.9999688863754272,0.4766378104686737,0.3170008659362793,-0.42883187532424927,0.9999421834945679,0.5674310922622681,0.43573158979415894,-0.0584065243601799,0.4869879186153412,0.4491947889328003,0.5029678344726562,-0.46794071793556213,0.9975507259368896,0.5884706377983093,0.5715258717536926,-0.08256862312555313,0.737870991230011,0.44290369749069214,0.6752450466156006,-0.5077799558639526,0.9976012706756592,0.6120133996009827,0.5808777213096619,-0.0939701646566391,0.7516219019889832,0.46352070569992065,0.7052007913589478,-0.5753850936889648,0.9953923225402832,0.6084931492805481,0.5872564911842346,-0.1370518058538437,0.769418478012085,0.4738292098045349,0.6954977512359619,-0.563338041305542,0.9957492351531982,0.5947948098182678,0.5892336964607239,-0.09958064556121826,0.751343309879303,0.4671517312526703,0.6881192922592163,-0.5090624690055847,0.9875195622444153,0.3869139850139618,0.39681947231292725,0.09654280543327332,0.9999444484710693,0.34693780541419983,0.40960758924484253,-0.09668377041816711,0.9999622106552124,0.3197837471961975,0.4662809669971466,0.38806429505348206,0.0960371270775795,0.26018139719963074,0.4833802282810211,0.15595218539237976,0.814487099647522,0.25841203331947327,0.4901841878890991,0.6906798481941223,0.2547299563884735,0.1780940443277359,0.49969080090522766,0.4363243877887726,0.9370994567871094,0.24239781498908997,0.4732379913330078,0.7180444002151489,0.39588025212287903,0.15731239318847656,0.4850757122039795,0.46263012290000916,0.8353869318962097,0.24713514745235443,0.5389896035194397,0.6712846159934998,0.5519134998321533,0.17378810048103333,0.5815890431404114,0.38752833008766174,0.913710355758667,1
0.582789421081543,0.4067438542842865,-0.3754582107067108,0.999602198600769,0.593286395072937,0.3961089551448822,-0.3703613579273224,0.9994726181030273,0.5938190221786499,0.3931581377983093,-0.3708804249763489,0.9995420575141907,0.5944634079933167,0.38980111479759216,-0.37085357308387756,0.9996984601020813,0.5902273654937744,0.39358049631118774,-0.4064786732196808,0.9996839761734009,0.5883386135101318,0.3883594274520874,-0.40681830048561096,0.9997881054878235,0.5862978100776672,0.3820563852787018,-0.40699273347854614,0.999823272228241,0.5853725671768188,0.3546856641769409,-0.29719647765159607,0.9998213052749634,0.5757561326026917,0.3473564386367798,-0.4613135755062103,0.999608039855957,0.5703246593475342,0.39741578698158264,-0.33626750111579895,0.9996938705444336,0.5682056546211243,0.39545759558677673,-0.38634490966796875,0.9997004866600037,0.5583557486534119,0.29342415928840637,-0.17863035202026367,0.9999714493751526,0.4760478734970093,0.3180156350135803,-0.43215835094451904,0.9999434351921082,0.5684105753898621,0.4293946325778961,-0.058776576071977615,0.517258882522583,0.4487352967262268,0.5021460652351379,-0.4681130051612854,0.997562825679779,0.5883143544197083,0.570694625377655,-0.0910806804895401,0.760414183139801,0.442577987909317,0.6753160953521729,-0.505745530128479,0.9976109862327576,0.6119228601455688,0.5809940099716187,-0.10516186058521271,0.7718043327331543,0.463373064994812,0.705252468585968,-0.5729894638061523,0.9954185485839844,0.6087219715118408,0.587302029132843,-0.14819985628128052,0.788657009601593,0.4737761914730072,0.6956043243408203,-0.5618103742599487,0.9957883358001709,0.5951663851737976,0.5891454815864563,-0.10845174640417099,0.7713317275047302,0.4671093821525574,0.6882180571556091,-0.5071154236793518,0.9876437783241272,0.3859240710735321,0.39994293451309204,0.0977180004119873,0.9999468922615051,0.3466891348361969,0.4103813171386719,-0.09787249565124512,0.9999628663063049,0.3183879852294922,0.46636655926704407,0.3979577422142029,0.10066290944814682,0.2602722942829132,0.4837627410888672,0.15329855680465698,0.8219006061553955,0.25396668910980225,0.4910326898097992,0.7042344212532043,0.263145387172699,0.17799358069896698,0.5001227855682373,0.4213717579841614,0.9398897886276245,0.2326047718524933,0.4767303466796875,0.731253981590271,0.4055289626121521,0.15726421773433685,0.48538270592689514,0.44673165678977966,0.8402395248413086,0.24378421902656555,0.542852520942688,0.6785647869110107,0.5655847191810608,0.17509958148002625,0.580288290977478,0.3725207448005676,0.9177232980728149,1
0.5828830003738403,0.40767702460289,-0.37498387694358826,0.9996329545974731,0.5934092402458191,0.3972911238670349,-0.3700256645679474,0.9995139837265015,0.5939018130302429,0.3947412073612213,-0.3705231845378876,0.9995795488357544,0.5945389866828918,0.3917792737483978,-0.3704862892627716,0.9997230768203735,0.5904834866523743,0.3946813941001892,-0.40609654784202576,0.9997080564498901,0.5885463356971741,0.3892165720462799,-0.406444251537323,0.9998045563697815,0.586436927318573,0.38253796100616455,-0.40662017464637756,0.9998360872268677,0.5853733420372009,0.3563872277736664,-0.29632630944252014,0.9998361468315125,0.5758532881736755,0.3477812707424164,-0.4596237540245056,0.9996364712715149,0.5701438784599304,0.39854052662849426,-0.33547109365463257,0.9997185468673706,0.5679117441177368,0.3957352638244629,-0.3860222101211548,0.999723494052887,0.557902455329895,0.29316768050193787,-0.17789426445960999,0.9999738335609436,0.4761349558830261,0.3208754360675812,-0.4305974245071411,0.999945878982544,0.568351686000824,0.4251951575279236,-0.055000338703393936,0.54736328125,0.44869163632392883,0.5012422204017639,-0.4665994346141815,0.9976181983947754,0.5880681872367859,0.5703032612800598,-0.07759145647287369,0.7817942500114441,0.4416193962097168,0.6752972602844238,-0.5045455098152161,0.9977207779884338,0.6118012070655823,0.5810112953186035,-0.08921811729669571,0.7913494110107422,0.4614233374595642,0.7052115201950073,-0.5723518133163452,0.9956240057945251,0.6088129281997681,0.587306022644043,-0.13165144622325897,0.8070993423461914,0.47182562947273254,0.6956247687339783,-0.5613505840301514,0.9959815144538879,0.5955560207366943,0.5888449549674988,-0.09438875317573547,0.7907590270042419,0.4660703241825104,0.6882483959197998,-0.5060893297195435,0.9882383346557617,0.38718125224113464,0.4000902771949768,0.09759976714849472,0.9999492764472961,0.3470079004764557,0.4107382595539093,-0.09775220602750778,0.9999640583992004,0.3168897330760956,0.4666252136230469,0.39406582713127136,0.10926347225904465,0.2605748772621155,0.4839070737361908,0.1502225697040558,0.8324115872383118,0.258419007062912,0.48934727907180786,0.6983897686004639,0.2724427580833435,0.17798645794391632,0.49974286556243896,0.41564205288887024,0.9435547590255737,0.23958559334278107,0.4750688970088959,0.7257728576660156,0.41217514872550964,0.15726691484451294,0.4844491481781006,0.4409831166267395,0.847279965877533,0.2455970197916031,0.5318728685379028,0.679915726184845,0.5798944234848022,0.17450742423534393,0.5803250074386597,0.36661386489868164,0.9226713180541992,1
0.5829331278800964,0.4124438762664795,-0.3742254674434662,0.9996505379676819,0.5935654044151306,0.4017568528652191,-0.3692942261695862,0.9995403289794922,0.5940873026847839,0.39892643690109253,-0.3697999119758606,0.9996057152748108,0.5947275161743164,0.39595305919647217,-0.3697718679904938,0.9997403621673584,0.5906680226325989,0.399122416973114,-0.4060625433921814,0.9997212886810303,0.5889835953712463,0.39423632621765137,-0.4063996374607086,0.9998134970664978,0.5867998003959656,0.3880818486213684,-0.40658122301101685,0.9998416900634766,0.5855430364608765,0.36147600412368774,-0.2957085371017456,0.9998472929000854,0.5759708285331726,0.3530016243457794,-0.4606049656867981,0.9996503591537476,0.5703520178794861,0.40303921699523926,-0.33427098393440247,0.9997348785400391,0.5681752562522888,0.4006898105144501,-0.38532766699790955,0.9997374415397644,0.5575660467147827,0.29726293683052063,-0.175582617521286,0.9999756813049316,0.47657039761543274,0.32312169671058655,-0.4308857321739197,0.9999452233314514,0.5681182146072388,0.4246649444103241,-0.05407517030835152,0.5703023672103882,0.4462015926837921,0.5000262260437012,-0.47227904200553894,0.9975178241729736,0.5880181193351746,0.5696329474449158,-0.07268217951059341,0.8007315397262573,0.441408634185791,0.6753554940223694,-0.5146326422691345,0.9976268410682678,0.6121117472648621,0.5810219049453735,-0.08431172370910645,0.8084045648574829,0.46118655800819397,0.705265462398529,-0.5831117630004883,0.995418906211853,0.6093774437904358,0.5872107744216919,-0.12864233553409576,0.8232983946800232,0.4716242849826813,0.6956380009651184,-0.5706040263175964,0.9958117008209229,0.5963430404663086,0.5876559019088745,-0.08978251367807388,0.8076240420341492,0.4660021960735321,0.6883878707885742,-0.515742838382721,0.9878625273704529,0.38814741373062134,0.4002648890018463,0.09748127311468124,0.9999478459358215,0.3470880687236786,0.4116491973400116,-0.09763368219137192,0.9999614953994751,0.3317633271217346,0.46698951721191406,0.4115510880947113,0.10932280123233795,0.26081088185310364,0.484075129032135,0.1474890559911728,0.8351290225982666,0.2870461046695709,0.5014125108718872,0.7451654672622681,0.2687157392501831,0.1777743250131607,0.49900975823402405,0.44042691588401794,0.9438549876213074,0.2719372808933258,0.48853760957717896,0.77586829662323,0.40493401885032654,0.15736320614814758,0.4833914339542389,0.4689463675022125,0.8426757454872131,0.2820986211299896,0.5398222804069519,0.7370074987411499,0.5795058012008667,0.17434696853160858,0.5794925689697266,0.3926885426044464,0.9231022596359253,1
0.5844403505325317,0.41610080003738403,-0.37456703186035156,0.9996697306632996,0.5942124724388123,0.40192291140556335,-0.3693065047264099,0.9995672702789307,0.5945156812667847,0.3995859622955322,-0.36981356143951416,0.9996308088302612,0.5949504971504211,0.3971313536167145,-0.36978286504745483,0.9997570514678955,0.5918015241622925,0.40006446838378906,-0.4063571095466614,0.9997366070747375,0.5899396538734436,0.3947261571884155,-0.40669530630111694,0.9998238682746887,0.5876463055610657,0.38892146944999695,-0.40688541531562805,0.9998495578765869,0.5856772065162659,0.3618188500404358,-0.29516714811325073,0.9998574256896973,0.5760831236839294,0.35419559478759766,-0.460501104593277,0.9996680617332458,0.5715235471725464,0.40799975395202637,-0.3341442048549652,0.9997513890266418,0.5691667795181274,0.40607550740242004,-0.3854917883872986,0.9997520446777344,0.5578607320785522,0.29884713888168335,-0.1713968962430954,0.9999772906303406,0.476904958486557,0.324434369802475,-0.43137457966804504,0.9999456405639648,0.567959725856781,0.42557117342948914,-0.046518705785274506,0.5874500274658203,0.44319602847099304,0.49926939606666565,-0.47038593888282776,0.9975104928016663,0.5884397625923157,0.5698213577270508,-0.07238705456256866,0.8167924880981445,0.44102737307548523,0.675395667552948,-0.5112047791481018,0.99759840965271,0.6131872534751892,0.5816264152526855,-0.08311113715171814,0.8226815462112427,0.4606629014015198,0.705409824848175,-0.5788886547088623,0.9953286051750183,0.6106858849525452,0.5875510573387146,-0.12729445099830627,0.8369752168655396,0.47148075699806213,0.6955493092536926,-0.5664958953857422,0.9957401752471924,0.598359227180481,0.5877541303634644,-0.08931204676628113,0.8217177391052246,0.4659927487373352,0.6881265640258789,-0.5122944712638855,0.9877182245254517,0.3907441794872284,0.4069305956363678,0.09791558235883713,0.9999480247497559,0.34894341230392456,0.41238224506378174,-0.09806231409311295,0.9999605417251587,0.3248206079006195,0.4670654535293579,0.407036155462265,0.11219189316034317,0.26165029406547546,0.48422980308532715,0.14116176962852478,0.8380730748176575,0.2697012722492218,0.4994674026966095,0.7223240733146667,0.2706817090511322,0.1777658313512802,0.49876895546913147,0.4317014515399933,0.9444067478179932,0.25343766808509827,0.48705580830574036,0.7505964636802673,0.40549206733703613,0.15792323648929596,0.48332875967025757,0.4586767554283142,0.8404257893562317,0.2729912996292114,0.5405799746513367,0.7056022882461548,0.5840129256248474,0.1741700917482376,0.5791025757789612,0.3810077905654907,0.9239193797111511,1
0.5879053473472595,0.43010878562927246,-0.37352463603019714,0.9996911287307739,0.5960800647735596,0.4130495488643646,-0.3684333264827728,0.9995957612991333,0.5961323380470276,0.41034436225891113,-0.3689407706260681,0.9996564984321594,0.5963570475578308,0.40756717324256897,-0.3689105212688446,0.9997742176055908,0.5942726731300354,0.4109835624694824,-0.4052741229534149,0.9997532963752747,0.5928137302398682,0.40710633993148804,-0.40561360120773315,0.999835193157196,0.5908249616622925,0.4027193486690521,-0.40580180287361145,0.999858558177948,0.5864757299423218,0.3733103573322296,-0.29495304822921753,0.9998677968978882,0.5785821676254272,0.36873549222946167,-0.46000733971595764,0.9996883273124695,0.5749589204788208,0.42204561829566956,-0.3335823714733124,0.9997692108154297,0.5722349882125854,0.42033693194389343,-0.3846224546432495,0.999768078327179,0.5580033659934998,0.30670300126075745,-0.17140080034732819,0.9999790191650391,0.47817012667655945,0.33099833130836487,-0.4302554428577423,0.9999477863311768,0.5679189562797546,0.42654553055763245,-0.03569204732775688,0.5980691909790039,0.44091978669166565,0.4986853003501892,-0.4690104126930237,0.997549295425415,0.5883985161781311,0.5678138732910156,-0.04014882817864418,0.8301836252212524,0.44016459584236145,0.6754391193389893,-0.511053204536438,0.9976226091384888,0.6131535768508911,0.5790795683860779,-0.04928736016154289,0.8344299793243408,0.4597807228565216,0.7054297924041748,-0.5774631500244141,0.9953789710998535,0.6105496883392334,0.5858328342437744,-0.09184839576482773,0.8482859134674072,0.4711126685142517,0.6951282620429993,-0.5642288327217102,0.9957910180091858,0.5981766581535339,0.585974931716919,-0.05652265623211861,0.8332265019416809,0.4657485783100128,0.6875765919685364,-0.5113634467124939,0.9878273010253906,0.3908778429031372,0.41489046812057495,0.09808944165706635,0.999950110912323,0.34974679350852966,0.4129461348056793,-0.0982188954949379,0.9999617338180542,0.32008978724479675,0.4685969054698944,0.4003754258155823,0.11584603041410446,0.2626350522041321,0.48426955938339233,0.1323624700307846,0.8446803689002991,0.24947141110897064,0.4990445673465729,0.69579017162323,0.2841610908508301,0.1774715930223465,0.4985814392566681,0.4024590253829956,0.9473928213119507,0.23680409789085388,0.4862154424190521,0.7215566635131836,0.4200364351272583,0.15796633064746857,0.48238617181777954,0.42754653096199036,0.8474729061126709,0.24503590166568756,0.5444508790969849,0.6684896349906921,0.5992005467414856,0.17072229087352753,0.578514814376831,0.34858277440071106,0.928115725517273,1
0.5897713899612427,0.44906798005104065,-0.37130340933799744,0.9997060894966125,0.598199725151062,0.43353548645973206,-0.3663153648376465,0.9996169805526733,0.5980433821678162,0.4299461841583252,-0.36680901050567627,0.9996763467788696,0.5981064438819885,0.42631736397743225,-0.36677637696266174,0.9997872710227966,0.5963301062583923,0.43089890480041504,-0.4025264084339142,0.9997655749320984,0.5945020318031311,0.4259132444858551,-0.402874618768692,0.9998436570167542,0.5923006534576416,0.4207524359226227,-0.4030807316303253,0.9998651742935181,0.5879911780357361,0.3930074870586395,-0.2939336895942688,0.9998763799667358,0.5800321102142334,0.3889971077442169,-0.45672258734703064,0.9997047185897827,0.5759066343307495,0.43827304244041443,-0.33220815658569336,0.9997830986976624,0.5732650756835938,0.4360522925853729,-0.38243967294692993,0.9997807741165161,0.5589742064476013,0.32205209136009216,-0.1711929440498352,0.9999805092811584,0.4806063771247864,0.344536691904068,-0.42174071073532104,0.9999499917030334,0.567828357219696,0.4270669221878052,-0.010932201519608498,0.6041552424430847,0.43379417061805725,0.4986966848373413,-0.4596346914768219,0.9975905418395996,0.5880247950553894,0.5678611397743225,0.026744602248072624,0.8416898846626282,0.43959754705429077,0.6762102842330933,-0.5045866370201111,0.9976763725280762,0.6130364537239075,0.578582227230072,0.024138886481523514,0.844482958316803,0.45933493971824646,0.7057898044586182,-0.5695016980171204,0.9954763650894165,0.6104453206062317,0.5853362679481506,-0.017861194908618927,0.8579725623130798,0.47107183933258057,0.6951104998588562,-0.5538150072097778,0.9958797097206116,0.5980644822120667,0.585634171962738,0.011664768680930138,0.8431891798973083,0.46572691202163696,0.6875350475311279,-0.5038290619850159,0.9880934953689575,0.3917892277240753,0.4222336709499359,0.0976686105132103,0.9999509453773499,0.34998834133148193,0.4200191795825958,-0.09778816998004913,0.999962329864502,0.3189206123352051,0.47162964940071106,0.3983165919780731,0.11616967618465424,0.2626201808452606,0.4871481955051422,0.13352560997009277,0.8501583933830261,0.2506179213523865,0.49868497252464294,0.7010895609855652,0.28667229413986206,0.17727285623550415,0.4985294044017792,0.40862777829170227,0.9499436616897583,0.23892153799533844,0.4861494302749634,0.728752076625824,0.4220222532749176,0.15811607241630554,0.48197993636131287,0.43542149662971497,0.8534865379333496,0.24711400270462036,0.5444923639297485,0.6873849034309387,0.6040277481079102,0.16940203309059143,0.5784980058670044,0.3648150861263275,0.9315527677536011,1
0.593496561050415,0.4658859372138977,-0.34741640090942383,0.9996992349624634,0.601571798324585,0.45122286677360535,-0.3424559533596039,0.9996098875999451,0.6015843152999878,0.448177307844162,-0.34293898940086365,0.9996734261512756,0.6016664505004883,0.44455474615097046,-0.34291887283325195,0.9997864365577698,0.6000767946243286,0.44861263036727905,-0.37748152017593384,0.9997584819793701,0.5986949801445007,0.4437246024608612,-0.37784454226493835,0.999838650226593,0.5968618988990784,0.4380486309528351,-0.37806713581085205,0.9998604655265808,0.591762125492096,0.410907506942749,-0.27270933985710144,0.9998781085014343,0.5840927362442017,0.40568894147872925,-0.4301852583885193,0.9996994733810425,0.5796241760253906,0.4534757435321808,-0.31013190746307373,0.9997868537902832,0.5770532488822937,0.4512059986591339,-0.35849565267562866,0.9997805953025818,0.5612989068031311,0.34141573309898376,-0.1522776484489441,0.9999816417694092,0.4890633523464203,0.3536619246006012,-0.39771801233291626,0.9999511241912842,0.5676272511482239,0.43991509079933167,0.017479082569479942,0.6012144088745117,0.42993247509002686,0.49733638763427734,-0.4374847710132599,0.9975409507751465,0.5882647037506104,0.5679153800010681,0.06026182696223259,0.8507179021835327,0.4389589726924896,0.6768525838851929,-0.4862143099308014,0.9975947141647339,0.6133220791816711,0.5785549879074097,0.05810418352484703,0.8518469929695129,0.4587768018245697,0.7065432071685791,-0.5488492250442505,0.995315670967102,0.6110857725143433,0.5853585600852966,0.017425058409571648,0.8652793765068054,0.4710346460342407,0.6951620578765869,-0.5330914258956909,0.995734691619873,0.5991801023483276,0.5857015252113342,0.04560370743274689,0.8503917455673218,0.46561726927757263,0.6876183152198792,-0.4851168692111969,0.9876182079315186,0.3908076584339142,0.4304894804954529,0.09740784019231796,0.9999496340751648,0.3504790961742401,0.4281248152256012,-0.09750588983297348,0.999961256980896,0.3178804814815521,0.47384968400001526,0.3974860906600952,0.11108855158090591,0.26275429129600525,0.4892154932022095,0.129882350564003,0.8492887020111084,0.2502478063106537,0.49701520800590515,0.6926599740982056,0.2792094051837921,0.176815927028656,0.4985050857067108,0.3957473039627075,0.9500550627708435,0.22388067841529846,0.4753957688808441,0.7195273041725159,0.41404515504837036,0.15810059010982513,0.48138660192489624,0.4219042956829071,0.8540312051773071,0.24073149263858795,0.5428560972213745,0.6823335886001587,0.5946167707443237,0.16738326847553253,0.5795862078666687,0.35433149337768555,0.9319000840187073,1
0.5949057936668396,0.48808175325393677,-0.34092551469802856,0.9997110962867737,0.6026726961135864,0.4715890884399414,-0.3357211649417877,0.9996267557144165,0.6025532484054565,0.46742454171180725,-0.3361945152282715,0.9996874928474426,0.6025584936141968,0.46324071288108826,-0.33616793155670166,0.9997963905334473,0.6013904213905334,0.46997880935668945,-0.3696881830692291,0.9997685551643372,0.5999822020530701,0.4650563895702362,-0.370053768157959,0.9998446702957153,0.5981044769287109,0.4594878554344177,-0.3702573776245117,0.9998659491539001,0.5922791361808777,0.4312838315963745,-0.26585713028907776,0.9998840689659119,0.5843802690505981,0.42634937167167664,-0.4180324673652649,0.9997115731239319,0.5813523530960083,0.47610506415367126,-0.30369842052459717,0.9997975826263428,0.5790501236915588,0.4745478928089142,-0.35054099559783936,0.9997897148132324,0.5626152157783508,0.35565319657325745,-0.14861440658569336,0.9999827146530151,0.4917876422405243,0.3783732056617737,-0.3789610266685486,0.9999529123306274,0.5675486326217651,0.43980541825294495,0.029710037633776665,0.5822044610977173,0.42604511976242065,0.49782317876815796,-0.41051536798477173,0.9975050091743469,0.5869185924530029,0.5664324164390564,0.08287633955478668,0.8535077571868896,0.4378119111061096,0.6772316098213196,-0.4538179934024811,0.9975002408027649,0.6119415163993835,0.5772961378097534,0.08051721751689911,0.8536526560783386,0.4569200277328491,0.7076236605644226,-0.5135253667831421,0.995158851146698,0.6100667119026184,0.5842549204826355,0.0390964075922966,0.8675992488861084,0.47001296281814575,0.6958317756652832,-0.5007899403572083,0.9955899715423584,0.5978883504867554,0.5842244625091553,0.06813656538724899,0.852001428604126,0.4644443094730377,0.6878081560134888,-0.4536002576351166,0.9871195554733276,0.3856024444103241,0.43727555871009827,0.0959092229604721,0.9999488592147827,0.3499642312526703,0.44092699885368347,-0.09599333256483078,0.9999608993530273,0.30755653977394104,0.47497332096099854,0.38618114590644836,0.10612110793590546,0.26214104890823364,0.4933272898197174,0.1285775750875473,0.8453795909881592,0.2321302741765976,0.4968377649784088,0.6682720184326172,0.26870694756507874,0.1766742318868637,0.4987625181674957,0.38753578066825867,0.9474350810050964,0.2137792706489563,0.47610050439834595,0.6937236189842224,0.40423285961151123,0.15811623632907867,0.4814746379852295,0.4130208194255829,0.8509649634361267,0.23660874366760254,0.5477420091629028,0.6586769819259644,0.579769492149353,0.1732134371995926,0.579683244228363,0.3513914942741394,0.9291238188743591,1
