x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.5986619591712952,0.5133708119392395,-0.33857911825180054,0.9997124671936035,0.6064771413803101,0.4964788258075714,-0.334140419960022,0.9996297955513,0.6060664653778076,0.4915864169597626,-0.33459609746932983,0.999690055847168,0.6057294011116028,0.48675334453582764,-0.33456239104270935,0.9997984170913696,0.6054005026817322,0.49491843581199646,-0.36795666813850403,0.9997713565826416,0.6037882566452026,0.4885263442993164,-0.3683244585990906,0.9998460412025452,0.6017000675201416,0.481621116399765,-0.3685346841812134,0.9998680353164673,0.5952836871147156,0.4539312422275543,-0.2668147385120392,0.9998865127563477,0.5872478485107422,0.4470601975917816,-0.4189540445804596,0.9997197985649109,0.5840449929237366,0.49975523352622986,-0.3022582232952118,0.9998043775558472,0.5818415284156799,0.49797385931015015,-0.34894245862960815,0.9997965097427368,0.5671314001083374,0.3701365292072296,-0.1503431797027588,0.999983549118042,0.4972810447216034,0.39294710755348206,-0.37800583243370056,0.9999552965164185,0.5646096467971802,0.43964436650276184,0.03121766820549965,0.555035412311554,0.4223354160785675,0.49784839153289795,-0.41249513626098633,0.9975160360336304,0.586893618106842,0.5672555565834045,0.09371791034936905,0.8511117696762085,0.43745529651641846,0.6797643303871155,-0.4601579010486603,0.9974857568740845,0.6119450330734253,0.5783326029777527,0.09240932017564774,0.8508062362670898,0.4557848274707794,0.7110219597816467,-0.5211198329925537,0.9951080679893494,0.6100830435752869,0.585339367389679,0.0511019267141819,0.8657214045524597,0.4697021543979645,0.6975811719894409,-0.5064665675163269,0.9955384135246277,0.5978121161460876,0.5849310159683228,0.07919151335954666,0.8490850329399109,0.4641493260860443,0.6888457536697388,-0.4594089090824127,0.9868412017822266,0.3869938850402832,0.4411005675792694,0.09554119408130646,0.9999471306800842,0.3509713113307953,0.44875943660736084,-0.09561813622713089,0.9999609589576721,0.31026002764701843,0.478566437959671,0.387642502784729,0.09979107230901718,0.2622511386871338,0.4955362379550934,0.12656834721565247,0.8472043871879578,0.25453680753707886,0.49248939752578735,0.6892443895339966,0.2554960250854492,0.17598877847194672,0.4987950623035431,0.38459575176239014,0.947627067565918,0.21991032361984253,0.4679511487483978,0.7178074717521667,0.39025449752807617,0.15802139043807983,0.48103880882263184,0.41064825654029846,0.8511136174201965,0.24299846589565277,0.5433827638626099,0.6928231716156006,0.560740053653717,0.1730155050754547,0.5799458026885986,0.35012540221214294,0.9293442964553833,1
0.5984043478965759,0.5308972001075745,-0.3423735201358795,0.9997178316116333,0.6069197058677673,0.5164466500282288,-0.3368576169013977,0.9996386766433716,0.6065595149993896,0.5111361145973206,-0.3373555839061737,0.9996955990791321,0.6062754392623901,0.5052124261856079,-0.3373255133628845,0.999802827835083,0.605880856513977,0.5157539248466492,-0.3725786507129669,0.9997785091400146,0.6043381094932556,0.5100574493408203,-0.37293630838394165,0.9998499155044556,0.6024200320243835,0.5033223032951355,-0.373138427734375,0.9998724460601807,0.5961109399795532,0.46825066208839417,-0.27441200613975525,0.9998891353607178,0.5883514285087585,0.46672266721725464,-0.4246290922164917,0.9997299909591675,0.5838406085968018,0.5151941180229187,-0.30298152565956116,0.999811053276062,0.5821388363838196,0.5143435001373291,-0.35308828949928284,0.9998036623001099,0.5694283246994019,0.38247498869895935,-0.1601077914237976,0.9999840259552002,0.5011382102966309,0.41653409600257874,-0.38674280047416687,0.9999569654464722,0.5645460486412048,0.4391944110393524,0.017190704122185707,0.5224936008453369,0.42006197571754456,0.49843287467956543,-0.42264920473098755,0.9974976181983948,0.5884199738502502,0.5675674080848694,0.07596131414175034,0.8407762050628662,0.43759700655937195,0.6812828183174133,-0.4644263982772827,0.9974478483200073,0.6133013963699341,0.5788021087646484,0.07289353758096695,0.8412465453147888,0.45594820380210876,0.7131577730178833,-0.5288764238357544,0.9950253963470459,0.6102545261383057,0.5857073664665222,0.03163470700383186,0.8576309680938721,0.4700627326965332,0.6978049278259277,-0.5144702196121216,0.995456337928772,0.5985115170478821,0.5851010084152222,0.061261892318725586,0.8394809365272522,0.46437495946884155,0.6888806819915771,-0.46409210562705994,0.9864484667778015,0.38830187916755676,0.4435631036758423,0.09494104981422424,0.9999451041221619,0.35198432207107544,0.45712414383888245,-0.09501637518405914,0.9999606013298035,0.3069421052932739,0.480427086353302,0.387655645608902,0.09391368180513382,0.262638121843338,0.5005907416343689,0.12733164429664612,0.8421014547348022,0.24043217301368713,0.4916098713874817,0.6854317784309387,0.24180752038955688,0.1761753112077713,0.4993383288383484,0.3829605281352997,0.9442658424377441,0.21767115592956543,0.4684670567512512,0.7129359841346741,0.37590932846069336,0.15833857655525208,0.4813508689403534,0.40837669372558594,0.8446584343910217,0.23760265111923218,0.5435858964920044,0.6884589791297913,0.5384414792060852,0.1743939071893692,0.5806782245635986,0.349325031042099,0.9251342415809631,1
0.601666271686554,0.5517484545707703,-0.35509660840034485,0.9997347593307495,0.6108548045158386,0.5360674858093262,-0.3507632315158844,0.9996627569198608,0.6105361580848694,0.530974268913269,-0.3512142300605774,0.9997142553329468,0.6099853515625,0.5241382718086243,-0.351166307926178,0.9998151659965515,0.6095772385597229,0.5368883013725281,-0.3835304379463196,0.9997940063476562,0.6079733371734619,0.5329885482788086,-0.3838982582092285,0.9998597502708435,0.6057106852531433,0.5271871089935303,-0.3841001093387604,0.9998814463615417,0.5981371402740479,0.4865478575229645,-0.28800520300865173,0.9998956322669983,0.5897188186645508,0.49039363861083984,-0.4305490553379059,0.9997485280036926,0.5869098901748657,0.5367432832717896,-0.3186023533344269,0.9998223185539246,0.5858562588691711,0.5370072722434998,-0.3641607463359833,0.9998160004615784,0.5719165802001953,0.3989766538143158,-0.1694009155035019,0.9999842643737793,0.5011676549911499,0.4397316873073578,-0.39107105135917664,0.9999591708183289,0.5598944425582886,0.43593019247055054,0.019592218101024628,0.481321781873703,0.41818666458129883,0.5006851553916931,-0.4244421720504761,0.9974414706230164,0.5884004831314087,0.5671342611312866,0.10092493146657944,0.8144658207893372,0.43706971406936646,0.6815833449363708,-0.4794310927391052,0.9972801208496094,0.6132596731185913,0.5787166357040405,0.10008314251899719,0.8186577558517456,0.4551965892314911,0.7136660814285278,-0.540294885635376,0.9946745038032532,0.6095753908157349,0.584830641746521,0.059256333857774734,0.8370994329452515,0.4692164659500122,0.6978428959846497,-0.5261547565460205,0.9951154589653015,0.5981363654136658,0.583774745464325,0.08685377985239029,0.8168889284133911,0.46330711245536804,0.6888567805290222,-0.4789994955062866,0.9853233098983765,0.3916971981525421,0.44627317786216736,0.09478645026683807,0.999944806098938,0.3537410497665405,0.4691705107688904,-0.09485960751771927,0.9999616742134094,0.3092079758644104,0.4809874892234802,0.3931407034397125,0.08713545650243759,0.26385363936424255,0.503855288028717,0.13762308657169342,0.8319435119628906,0.24668635427951813,0.4878692626953125,0.6977812647819519,0.22667457163333893,0.17668265104293823,0.49949443340301514,0.396374374628067,0.9402963519096375,0.23007705807685852,0.4692192077636719,0.7260416746139526,0.35932034254074097,0.15855318307876587,0.4827030897140503,0.4226848781108856,0.8364148736000061,0.24144895374774933,0.5414723753929138,0.7041774988174438,0.5131558179855347,0.17421025037765503,0.5830512642860413,0.3670654594898224,0.9200347065925598,1
0.6037772297859192,0.5732699036598206,-0.34980395436286926,0.9997380971908569,0.612886369228363,0.5581799745559692,-0.34744295477867126,0.999667227268219,0.6129881143569946,0.5531805753707886,-0.3478895127773285,0.9997161626815796,0.6129255890846252,0.5470149517059326,-0.34784451127052307,0.9998147487640381,0.6113700866699219,0.5594466924667358,-0.378301739692688,0.9998002052307129,0.6099355816841125,0.5561011433601379,-0.37866348028182983,0.9998640418052673,0.6078466176986694,0.5512599945068359,-0.3788570165634155,0.9998857975006104,0.6008260846138,0.5094670057296753,-0.28827840089797974,0.9998959302902222,0.5918958783149719,0.5158846974372864,-0.4271637201309204,0.9997597336769104,0.5889111757278442,0.5598254203796387,-0.3164462447166443,0.9998226761817932,0.5881816148757935,0.5603058934211731,-0.3591434061527252,0.9998201727867126,0.5728062987327576,0.41715773940086365,-0.17689408361911774,0.9999837875366211,0.50221848487854,0.45762234926223755,-0.38175925612449646,0.9999608397483826,0.5591652393341064,0.4349784255027771,0.014454921707510948,0.4382154047489166,0.4189707338809967,0.5015816688537598,-0.4211256802082062,0.9970208406448364,0.5879942774772644,0.5499944090843201,0.09271359443664551,0.7748851776123047,0.43722718954086304,0.6832815408706665,-0.4727790951728821,0.9972145557403564,0.6108109951019287,0.564342737197876,0.09150166064500809,0.7935841679573059,0.45527714490890503,0.7155436873435974,-0.5311844944953918,0.9947147965431213,0.606552243232727,0.5675827860832214,0.05381718650460243,0.8147188425064087,0.4694795310497284,0.6983094811439514,-0.5166564583778381,0.9951379299163818,0.5953889489173889,0.563567578792572,0.08007240295410156,0.7935759425163269,0.46387121081352234,0.688847005367279,-0.47213107347488403,0.9854570031166077,0.3945178985595703,0.45269861817359924,0.08937619626522064,0.9999428987503052,0.3548056483268738,0.47946664690971375,-0.08949259668588638,0.9999619722366333,0.3092561960220337,0.48646268248558044,0.3802781105041504,0.0804663747549057,0.26417967677116394,0.509082555770874,0.14323680102825165,0.8113640546798706,0.23745372891426086,0.48971349000930786,0.6621884703636169,0.2129732072353363,0.1768181324005127,0.49932798743247986,0.3829866945743561,0.9348316192626953,0.21649807691574097,0.46748796105384827,0.6880368590354919,0.3448368310928345,0.1587454229593277,0.48271211981773376,0.4066601097583771,0.8284875154495239,0.23885850608348846,0.5456631779670715,0.6688537001609802,0.4907001554965973,0.1741635650396347,0.5830058455467224,0.35482969880104065,0.9130826592445374,1
0.6051694750785828,0.5882155895233154,-0.2879180312156677,0.9997147917747498,0.6153352856636047,0.5777941942214966,-0.2861301302909851,0.9996493458747864,0.6158807277679443,0.5744581818580627,-0.28655388951301575,0.9996883273124695,0.6162964105606079,0.5707843899726868,-0.28649187088012695,0.9997968673706055,0.6130815148353577,0.5769021511077881,-0.31685158610343933,0.9997953772544861,0.6116369366645813,0.5726689100265503,-0.3172323405742645,0.9998587369918823,0.6097472906112671,0.5679713487625122,-0.3174399137496948,0.9998856782913208,0.6041800379753113,0.5346404314041138,-0.23742665350437164,0.9998843669891357,0.5959711074829102,0.5377166271209717,-0.37479332089424133,0.999759316444397,0.5913923978805542,0.577454686164856,-0.25852468609809875,0.9998070597648621,0.5906335711479187,0.5763562321662903,-0.3008924722671509,0.9998133182525635,0.5724830031394958,0.43136510252952576,-0.13767704367637634,0.9999791383743286,0.5096207857131958,0.47471103072166443,-0.34550783038139343,0.9999618530273438,0.5385510921478271,0.4260726273059845,0.06424053758382797,0.3964560329914093,0.4192425608634949,0.5009875893592834,-0.3965001106262207,0.9970398545265198,0.5552926659584045,0.5402079820632935,0.18418572843074799,0.7088893055915833,0.4372422993183136,0.683207631111145,-0.4476546049118042,0.9970852732658386,0.5722022652626038,0.5382715463638306,0.18995246291160583,0.7314043045043945,0.45390236377716064,0.7155783176422119,-0.5021482110023499,0.9944188594818115,0.5735747814178467,0.547907292842865,0.15476390719413757,0.7520958781242371,0.46910420060157776,0.6979596018791199,-0.48643726110458374,0.9948126673698425,0.5617535710334778,0.5511611104011536,0.1733797937631607,0.731592059135437,0.46387943625450134,0.6878898739814758,-0.4457492232322693,0.9843916893005371,0.3943762183189392,0.4584788382053375,0.08714167028665543,0.9999410510063171,0.35467588901519775,0.4900781810283661,-0.0872473493218422,0.9999628663063049,0.30730780959129333,0.488665372133255,0.3652830719947815,0.07703851908445358,0.2643042504787445,0.5130009651184082,0.14093884825706482,0.8070735931396484,0.22672900557518005,0.48903486132621765,0.6333135366439819,0.2066550850868225,0.17701004445552826,0.49928560853004456,0.36444413661956787,0.9322949647903442,0.20543846487998962,0.46785277128219604,0.6575196981430054,0.3370042145252228,0.15897290408611298,0.48273757100105286,0.3871643841266632,0.8224123120307922,0.23050889372825623,0.54569011926651,0.6398680806159973,0.4748663604259491,0.17347007989883423,0.5829717516899109,0.33816102147102356,0.9085726737976074,1
0.6069158911705017,0.6023088097572327,-0.29183295369148254,0.9997130632400513,0.6172338128089905,0.5890454053878784,-0.2891046702861786,0.9996522665023804,0.6178575158119202,0.5852175951004028,-0.28953269124031067,0.9996844530105591,0.6184455752372742,0.5810438394546509,-0.28947916626930237,0.9997954368591309,0.6143035888671875,0.5901485681533813,-0.3205379545688629,0.9998002648353577,0.6126285791397095,0.5870910882949829,-0.3209114372730255,0.9998606443405151,0.6105149984359741,0.5831988453865051,-0.32110345363616943,0.9998893737792969,0.6071320176124573,0.5497196316719055,-0.23584860563278198,0.9998822212219238,0.597544252872467,0.5536878108978271,-0.3763275444507599,0.9997653365135193,0.5933576226234436,0.5914380550384521,-0.2608722746372223,0.9998045563697815,0.5922592282295227,0.5914599895477295,-0.30414003133773804,0.9998151659965515,0.5743322968482971,0.44665396213531494,-0.13021771609783173,0.9999768733978271,0.5144833326339722,0.48976999521255493,-0.34690654277801514,0.9999626874923706,0.5406604409217834,0.44216638803482056,0.07382407039403915,0.36046528816223145,0.4246530830860138,0.4995574951171875,-0.4012090563774109,0.997024655342102,0.5640121698379517,0.5537005662918091,0.1915847212076187,0.6641479730606079,0.4372802972793579,0.6833012700080872,-0.4566429853439331,0.9969819188117981,0.5823377966880798,0.5512729287147522,0.1974080204963684,0.6920620203018188,0.4536890983581543,0.7155709862709045,-0.5127142667770386,0.9942045211791992,0.5835115313529968,0.5599453449249268,0.16150720417499542,0.7135181427001953,0.4687844216823578,0.6980206966400146,-0.49819841980934143,0.9945738315582275,0.5714704394340515,0.559776782989502,0.18023160099983215,0.6924376487731934,0.4638870358467102,0.6879884600639343,-0.4554833173751831,0.9836130738258362,0.3982367515563965,0.46952205896377563,0.08743913471698761,0.9999400973320007,0.3568313419818878,0.5016230940818787,-0.08753811568021774,0.9999634623527527,0.3067896068096161,0.4947366714477539,0.3581008315086365,0.07357770204544067,0.26452842354774475,0.5166838765144348,0.12786132097244263,0.8003904223442078,0.22485065460205078,0.4899735152721405,0.6230694055557251,0.19966360926628113,0.17697648704051971,0.49931657314300537,0.3469254672527313,0.9288548231124878,0.2010003626346588,0.46827706694602966,0.6466814875602722,0.32841259241104126,0.1589345484972,0.48275938630104065,0.3689593970775604,0.8139203190803528,0.2167225480079651,0.533275306224823,0.6263964176177979,0.46078768372535706,0.1721438318490982,0.5829495191574097,0.317096084356308,0.9037612080574036,1
0.6067643761634827,0.614147961139679,-0.2830210328102112,0.9997069239616394,0.6172166466712952,0.603232741355896,-0.280618280172348,0.9996514320373535,0.6179695129394531,0.5999374985694885,-0.28105059266090393,0.9996776580810547,0.6188110113143921,0.5963550806045532,-0.2809947729110718,0.9997908473014832,0.614154040813446,0.6028555035591125,-0.3121180534362793,0.9998023509979248,0.6123851537704468,0.5993385314941406,-0.31249433755874634,0.999860942363739,0.6103143095970154,0.5953593850135803,-0.31268784403800964,0.9998916387557983,0.6074451804161072,0.5652931928634644,-0.22757472097873688,0.9998788237571716,0.5977537631988525,0.5656566619873047,-0.3683919906616211,0.9997705221176147,0.5938540101051331,0.6052466630935669,-0.2519436776638031,0.9997973442077637,0.5924208164215088,0.60440593957901,-0.295242577791214,0.9998137950897217,0.5770193338394165,0.45711463689804077,-0.12314343452453613,0.9999735355377197,0.5167568922042847,0.5024915933609009,-0.3390190899372101,0.9999628663063049,0.5347605347633362,0.4473905861377716,0.08131234347820282,0.3270815312862396,0.4275607466697693,0.4977947771549225,-0.3821459114551544,0.9970186352729797,0.5607587695121765,0.5574893951416016,0.20234178006649017,0.616622805595398,0.43729254603385925,0.6832891702651978,-0.4118298590183258,0.9968345761299133,0.5780640244483948,0.5519511699676514,0.20990467071533203,0.6492876410484314,0.453653484582901,0.7160612344741821,-0.4597044289112091,0.9938693642616272,0.5777437686920166,0.5638980269432068,0.17582954466342926,0.6707746982574463,0.46774256229400635,0.6985080242156982,-0.44558587670326233,0.9942149519920349,0.5664079189300537,0.5650909543037415,0.19194994866847992,0.6496979594230652,0.46339306235313416,0.6882281303405762,-0.4096255898475647,0.982683002948761,0.4003535807132721,0.4841143488883972,0.08657106757164001,0.9999391436576843,0.35915520787239075,0.5135285258293152,-0.08668115735054016,0.9999640583992004,0.30659589171409607,0.5064070224761963,0.3457261323928833,0.07569130510091782,0.264475017786026,0.5235594511032104,0.12000039964914322,0.8025378584861755,0.21971522271633148,0.4921291172504425,0.5998880863189697,0.20515090227127075,0.17707793414592743,0.4993157982826233,0.3346906006336212,0.928615927696228,0.20050139725208282,0.47028911113739014,0.6229275465011597,0.33380991220474243,0.15926416218280792,0.4827546775341034,0.35672280192375183,0.8119530081748962,0.2176109254360199,0.5519630908966064,0.6059239506721497,0.46212753653526306,0.170709028840065,0.5829318165779114,0.3095859885215759,0.9026957154273987,1
0.6061806082725525,0.6225268244743347,-0.2471141815185547,0.9996420741081238,0.6166254878044128,0.6125630140304565,-0.2447017878293991,0.9995768666267395,0.6174092888832092,0.6083996295928955,-0.2451307624578476,0.9995956420898438,0.6182718276977539,0.604276180267334,-0.24510641396045685,0.9997374415397644,0.613569974899292,0.6142018437385559,-0.27605682611465454,0.9997715950012207,0.6118771433830261,0.6119202375411987,-0.2764338552951813,0.9998390674591064,0.6099702715873718,0.6094784140586853,-0.2766507565975189,0.999879002571106,0.6081001162528992,0.5748071074485779,-0.19905219972133636,0.9998537302017212,0.5985372066497803,0.5838603973388672,-0.34033599495887756,0.9997473955154419,0.5938386917114258,0.6127945780754089,-0.21987415850162506,0.9997721314430237,0.5923060774803162,0.6142287850379944,-0.2632400393486023,0.9997997879981995,0.5772060751914978,0.46385422348976135,-0.10639176517724991,0.9999693036079407,0.517661452293396,0.5124041438102722,-0.32364359498023987,0.9999629259109497,0.5415883660316467,0.45497387647628784,0.099882572889328,0.2988813519477844,0.4302941560745239,0.49443697929382324,-0.3953784704208374,0.99708491563797,0.5614598393440247,0.5718548893928528,0.22899945080280304,0.5831695795059204,0.4375227093696594,0.683214545249939,-0.4873577654361725,0.9968600869178772,0.5840951204299927,0.5708308815956116,0.2367832511663437,0.6201255321502686,0.4537167251110077,0.7163159847259521,-0.5438292622566223,0.9939335584640503,0.582050085067749,0.5813098549842834,0.20144276320934296,0.6421313285827637,0.46752679347991943,0.698657751083374,-0.527790367603302,0.9942485690116882,0.5707593560218811,0.5798724293708801,0.21811002492904663,0.6203442811965942,0.4632048010826111,0.6881710886955261,-0.48592430353164673,0.9827142357826233,0.3995896577835083,0.4964468479156494,0.08615322411060333,0.9999373555183411,0.3590507507324219,0.5264992117881775,-0.08625570684671402,0.9999642372131348,0.3051457107067108,0.5171573162078857,0.3424032926559448,0.0790727511048317,0.2645108997821808,0.5328116416931152,0.12147336453199387,0.8062902092933655,0.2185826599597931,0.4922858476638794,0.6076284050941467,0.21424022316932678,0.17790116369724274,0.49983108043670654,0.34577831625938416,0.930021345615387,0.20110949873924255,0.47156378626823425,0.6312021017074585,0.3409816324710846,0.16019544005393982,0.48287346959114075,0.3681677281856537,0.8120115995407104,0.21641841530799866,0.5604835748672485,0.6047029495239258,0.46619266271591187,0.1702681928873062,0.5830129384994507,0.31260770559310913,0.9031755924224854,1
0.6074045896530151,0.6372841000556946,-0.24483291804790497,0.999587893486023,0.6176902651786804,0.6266197562217712,-0.24200895428657532,0.9994944334030151,0.6184101104736328,0.6225959658622742,-0.24244199693202972,0.9995154142379761,0.619203507900238,0.6185706853866577,-0.24240027368068695,0.9996737837791443,0.6146402955055237,0.627952516078949,-0.2726239562034607,0.9997384548187256,0.6130174994468689,0.6256470084190369,-0.27299007773399353,0.999818742275238,0.6113029718399048,0.6232359409332275,-0.27318722009658813,0.9998660087585449,0.6082910895347595,0.5892453193664551,-0.1954939216375351,0.9998202323913574,0.5990516543388367,0.5968226790428162,-0.33231401443481445,0.9997299313545227,0.5950855016708374,0.6292958855628967,-0.21708975732326508,0.9997169971466064,0.5934932231903076,0.6302358508110046,-0.259131520986557,0.9997679591178894,0.5774351358413696,0.47133147716522217,-0.10254672169685364,0.999962568283081,0.5159498453140259,0.5231974720954895,-0.3095877468585968,0.9999620914459229,0.5604842305183411,0.45371213555336,0.09766754508018494,0.27018991112709045,0.4302701950073242,0.49454623460769653,-0.3372485935688019,0.9967546463012695,0.5631542205810547,0.5765400528907776,0.22472500801086426,0.5366542935371399,0.43753138184547424,0.685317873954773,-0.34070083498954773,0.9967691898345947,0.5872068405151367,0.5827311873435974,0.23331043124198914,0.581938624382019,0.45457878708839417,0.7175958752632141,-0.3829289674758911,0.9939219951629639,0.583821713924408,0.5910022854804993,0.20171497762203217,0.6042044758796692,0.4675489664077759,0.6991020441055298,-0.36901479959487915,0.9942063093185425,0.573654294013977,0.5884681344032288,0.21545414626598358,0.5836381316184998,0.46319472789764404,0.6890959143638611,-0.33778226375579834,0.9829124212265015,0.39916589856147766,0.5007532835006714,0.08411582559347153,0.9999325275421143,0.35782381892204285,0.5319425463676453,-0.08428389579057693,0.999963104724884,0.3046157658100128,0.514821469783783,0.34047606587409973,0.07426616549491882,0.26398903131484985,0.5365370512008667,0.12229277193546295,0.7844225168228149,0.22156432271003723,0.4920608103275299,0.5926174521446228,0.20492099225521088,0.1778995245695114,0.4999779164791107,0.34520894289016724,0.920295238494873,0.20218446850776672,0.47158119082450867,0.6160078048706055,0.33263909816741943,0.1610921025276184,0.4823929965496063,0.3676490783691406,0.7983710169792175,0.21799401938915253,0.5601081252098083,0.6061590313911438,0.44744953513145447,0.1704607903957367,0.5829647779464722,0.31936800479888916,0.88853520154953,1
0.6082750558853149,0.6464146375656128,-0.26850607991218567,0.9995372295379639,0.61866694688797,0.6355131268501282,-0.2650063633918762,0.9994162917137146,0.6196215152740479,0.6316904425621033,-0.2654440701007843,0.9994378089904785,0.6206175684928894,0.6281741857528687,-0.265404611825943,0.9996150732040405,0.615095853805542,0.6366522908210754,-0.29634132981300354,0.9997058510780334,0.613500714302063,0.6338750123977661,-0.29671165347099304,0.9997975826263428,0.6118283867835999,0.630693793296814,-0.296908438205719,0.9998518228530884,0.6094488501548767,0.5990188717842102,-0.21283794939517975,0.9997875094413757,0.5996555089950562,0.6023556590080261,-0.3528226315975189,0.9997071623802185,0.5966945290565491,0.637710690498352,-0.23853445053100586,0.9996692538261414,0.5946658253669739,0.6383954882621765,-0.2816021740436554,0.9997398853302002,0.5783085227012634,0.48347562551498413,-0.11413200944662094,0.9999546408653259,0.5161898136138916,0.5263371467590332,-0.32557693123817444,0.9999592304229736,0.5641776323318481,0.4604274034500122,0.08069241791963577,0.24563492834568024,0.4316714406013489,0.4949388802051544,-0.35319995880126953,0.9963865876197815,0.5894537568092346,0.5951076745986938,0.19202740490436554,0.5087814331054688,0.4375394582748413,0.6852835416793823,-0.36674362421035767,0.9966424107551575,0.6153773069381714,0.6080284714698792,0.20075006783008575,0.5657228827476501,0.45381367206573486,0.7175875902175903,-0.41232046484947205,0.993854820728302,0.6042943596839905,0.6137484908103943,0.15892189741134644,0.5894180536270142,0.4671805799007416,0.6992144584655762,-0.4015327990055084,0.994125247001648,0.5932208299636841,0.6084460616111755,0.1797274500131607,0.5691602826118469,0.46290889382362366,0.6890993118286133,-0.3656904399394989,0.9829831123352051,0.3988129198551178,0.514658510684967,0.08450542390346527,0.9999251961708069,0.3581376075744629,0.5388069152832031,-0.08466357737779617,0.9999603033065796,0.3016742467880249,0.5199528932571411,0.33836689591407776,0.07021129876375198,0.26417893171310425,0.5425286889076233,0.12139353156089783,0.765064537525177,0.2197159230709076,0.4920065999031067,0.5828050971031189,0.19579504430294037,0.17764423787593842,0.5002140998840332,0.3277522623538971,0.9113534092903137,0.20192696154117584,0.4712750315666199,0.6051594018936157,0.32430991530418396,0.16107411682605743,0.4811764061450958,0.3484409749507904,0.7846027612686157,0.21474750339984894,0.5592239499092102,0.5907639861106873,0.4292356073856354,0.1698971837759018,0.5833646655082703,0.30152982473373413,0.8745523691177368,1
0.608837366104126,0.6523192524909973,-0.2645513713359833,0.9993233680725098,0.6193947196006775,0.6399734020233154,-0.26156240701675415,0.9991446137428284,0.6204186677932739,0.6363360285758972,-0.26199042797088623,0.9991152882575989,0.6214662790298462,0.6326128840446472,-0.261930912733078,0.9994078874588013,0.6154966950416565,0.6403704881668091,-0.29194608330726624,0.9995823502540588,0.61379474401474,0.6370689272880554,-0.2923333942890167,0.9997019171714783,0.6120321750640869,0.6332440376281738,-0.29252487421035767,0.999801516532898,0.6100181341171265,0.6021518707275391,-0.2113153636455536,0.9996342062950134,0.5995013117790222,0.6037822365760803,-0.3464862108230591,0.9996012449264526,0.5974172949790955,0.6420279145240784,-0.23516538739204407,0.9994698762893677,0.5950465798377991,0.6421254277229309,-0.2767869234085083,0.9996131658554077,0.5782052874565125,0.4863782525062561,-0.11660601943731308,0.999929666519165,0.5151110291481018,0.5324869155883789,-0.31760117411613464,0.9999527335166931,0.5633448362350464,0.45815280079841614,0.077155202627182,0.22204218804836273,0.4344979524612427,0.4955925941467285,-0.300195574760437,0.9961985349655151,0.5869844555854797,0.5923562049865723,0.17350849509239197,0.4621190130710602,0.43739455938339233,0.6858127117156982,-0.244695246219635,0.9960107207298279,0.600456178188324,0.6017306447029114,0.17854803800582886,0.5167557597160339,0.45384886860847473,0.7178711891174316,-0.2777773141860962,0.9924622178077698,0.6014986634254456,0.6113907098770142,0.14067240059375763,0.5387014150619507,0.4672074615955353,0.7003394961357117,-0.26901519298553467,0.9926992058753967,0.587883710861206,0.6073407530784607,0.16075457632541656,0.5203782916069031,0.46291378140449524,0.6900695562362671,-0.2423611432313919,0.9799004197120667,0.3975048363208771,0.5197806358337402,0.08231762051582336,0.9999232292175293,0.35658684372901917,0.5435308218002319,-0.08252417296171188,0.9999605417251587,0.299115389585495,0.5228955745697021,0.3396676182746887,0.06696853786706924,0.26418337225914,0.5441949963569641,0.13391616940498352,0.7479918003082275,0.21874159574508667,0.49594834446907043,0.5768162608146667,0.18920470774173737,0.17825113236904144,0.5028926134109497,0.3390580117702484,0.9016252756118774,0.20175622403621674,0.4737880527973175,0.5990158915519714,0.3193191885948181,0.1616167277097702,0.48143383860588074,0.3610777258872986,0.7715786099433899,0.21586839854717255,0.5662873983383179,0.5874584913253784,0.4123372733592987,0.16983447968959808,0.5885418057441711,0.308702677488327,0.8591088652610779,1
