x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.7660450339317322,0.6759487986564636,-0.19507114589214325,0.9891864657402039,0.7813994884490967,0.6506080031394958,-0.17640823125839233,0.984829306602478,0.7817333340644836,0.6470659971237183,-0.17701727151870728,0.9838705062866211,0.7821190357208252,0.6445643901824951,-0.17700715363025665,0.9911792874336243,0.7786863446235657,0.6433358192443848,-0.2149852067232132,0.99030601978302,0.7771397233009338,0.6359028816223145,-0.21551157534122467,0.9922631978988647,0.7756274938583374,0.6274790167808533,-0.21573993563652039,0.9956153631210327,0.766206681728363,0.6080446243286133,-0.07257126271724701,0.9921395778656006,0.7606400847434998,0.5786541700363159,-0.24516503512859344,0.9899231195449829,0.745792031288147,0.6723440289497375,-0.14773942530155182,0.9915198683738708,0.7441633343696594,0.6617968082427979,-0.20109520852565765,0.9935314655303955,0.6898223161697388,0.6007300019264221,0.02619202248752117,0.9996393322944641,0.6473062038421631,0.5251939296722412,-0.25001493096351624,0.9998051524162292,0.6160786747932434,0.699381411075592,0.13970214128494263,0.05735045298933983,0.5255975723266602,0.6319094896316528,-0.32402607798576355,0.989100992679596,0.6481291651725769,0.8548489212989807,0.10558468848466873,0.23405681550502777,0.5546464323997498,0.8765196204185486,-0.3761385381221771,0.9719700217247009,0.6746209859848022,0.8623197674751282,0.09774943441152573,0.2880166172981262,0.5738547444343567,0.9032479524612427,-0.43047770857810974,0.9500606060028076,0.6741474866867065,0.868051290512085,0.06267501413822174,0.3131365180015564,0.5917351245880127,0.8959298133850098,-0.4123779833316803,0.9503699541091919,0.6611907482147217,0.8655296564102173,0.09081907570362091,0.290511816740036,0.5886013507843018,0.8877053260803223,-0.3729599416255951,0.9012140035629272,0.42642030119895935,0.7128992080688477,0.09103146195411682,0.9997330904006958,0.3965142071247101,0.6676937937736511,-0.09128500521183014,0.9998466968536377,0.30469077825546265,0.7509281635284424,0.2859657406806946,0.03165067359805107,0.2689225375652313,0.7370702624320984,0.07195429503917694,0.29878830909729004,0.2020745575428009,0.7470728754997253,0.47611457109451294,0.0760209783911705,0.17267276346683502,0.7509220242500305,0.27332672476768494,0.4499256908893585,0.18217019736766815,0.7308560609817505,0.4895394742488861,0.15890605747699738,0.15099839866161346,0.7367939949035645,0.2910187840461731,0.3726266324520111,0.1943245381116867,0.8376627564430237,0.42167165875434875,0.20886515080928802,0.16460204124450684,0.8474037647247314,0.20447030663490295,0.4564882814884186,1
0.7607558369636536,0.6439103484153748,-0.188675656914711,0.9897570013999939,0.7757207155227661,0.6184310913085938,-0.17052437365055084,0.985723614692688,0.7761825919151306,0.6146453022956848,-0.17114391922950745,0.9848570227622986,0.7767469882965088,0.6117020845413208,-0.17114415764808655,0.9917291402816772,0.7727728486061096,0.61146080493927,-0.20975254476070404,0.9908236861228943,0.7712944746017456,0.6039953827857971,-0.21026486158370972,0.9926827549934387,0.7699180245399475,0.59528648853302,-0.21048444509506226,0.9958134889602661,0.7617151141166687,0.5713782906532288,-0.07013821601867676,0.9926971793174744,0.756404459476471,0.545357882976532,-0.24606290459632874,0.9902883172035217,0.7415522336959839,0.6410406231880188,-0.14253468811511993,0.9920752048492432,0.7385932207107544,0.6312323808670044,-0.19682492315769196,0.9938742518424988,0.6834600567817688,0.5794659852981567,0.02874068357050419,0.9996540546417236,0.645563006401062,0.4901585876941681,-0.2540442943572998,0.9998047947883606,0.6161800622940063,0.702570915222168,0.12091480195522308,0.06299503892660141,0.5251349210739136,0.6306999921798706,-0.3491475284099579,0.9895065426826477,0.6491984128952026,0.8577331900596619,0.061188045889139175,0.2555004954338074,0.5557857155799866,0.8774401545524597,-0.41541486978530884,0.9739721417427063,0.674475371837616,0.8629623055458069,0.049404170364141464,0.30918213725090027,0.5761842131614685,0.903266966342926,-0.4732365608215332,0.9538471698760986,0.6739442348480225,0.8683767318725586,0.015316417440772057,0.33525919914245605,0.59364253282547,0.8959356546401978,-0.4541354775428772,0.9541118144989014,0.6612571477890015,0.8661487698554993,0.046037621796131134,0.31066206097602844,0.589542806148529,0.8877061009407043,-0.4122137427330017,0.9080386161804199,0.42654284834861755,0.7057727575302124,0.09110363572835922,0.9997432231903076,0.3962673246860504,0.6520596742630005,-0.09135781973600388,0.9998493194580078,0.30441221594810486,0.7470116019248962,0.2904309332370758,0.03526118025183678,0.2696079909801483,0.7290175557136536,0.07252748310565948,0.3147289752960205,0.20269741117954254,0.7472814321517944,0.49521204829216003,0.0843590497970581,0.17361420392990112,0.750589907169342,0.2782454192638397,0.4758269488811493,0.18238255381584167,0.730107307434082,0.5103811025619507,0.16965478658676147,0.15160521864891052,0.7351081371307373,0.2978377640247345,0.39126822352409363,0.19468209147453308,0.838316798210144,0.4455964267253876,0.22828887403011322,0.16303561627864838,0.8485851883888245,0.21383436024188995,0.48126885294914246,1
0.7557296752929688,0.6094430685043335,-0.17613334953784943,0.9905475974082947,0.770541250705719,0.5856850147247314,-0.15931101143360138,0.9868565797805786,0.7708154916763306,0.5819976925849915,-0.15993791818618774,0.98610919713974,0.7711713910102844,0.5787702798843384,-0.1599326878786087,0.9924044609069824,0.7681289315223694,0.5790072083473206,-0.19895219802856445,0.9915041327476501,0.7667469382286072,0.5706888437271118,-0.19945336878299713,0.9932435154914856,0.7654410600662231,0.5615969896316528,-0.19966521859169006,0.9960969686508179,0.756783127784729,0.5364758968353271,-0.06370285153388977,0.9933332800865173,0.7523098587989807,0.5114530920982361,-0.24184741079807281,0.990937352180481,0.7373740077018738,0.6067516207695007,-0.13168159127235413,0.9927154779434204,0.7334549427032471,0.5977604389190674,-0.1866772472858429,0.994314432144165,0.6779499650001526,0.5589576959609985,0.0378720723092556,0.9996774196624756,0.6405342221260071,0.4691947102546692,-0.2562349736690521,0.999809205532074,0.6178600192070007,0.7011507153511047,0.12155516445636749,0.07864219695329666,0.5251281261444092,0.6304947733879089,-0.35639312863349915,0.9901087880134583,0.6489126086235046,0.8575068116188049,0.06258303672075272,0.297605961561203,0.5558321475982666,0.8767795562744141,-0.42025667428970337,0.975985586643219,0.6739751696586609,0.8627334237098694,0.053212426602840424,0.3481772243976593,0.5765799283981323,0.9030793905258179,-0.47969579696655273,0.9575840830802917,0.6734208464622498,0.868274450302124,0.015167450532317162,0.37449273467063904,0.5935452580451965,0.8959286212921143,-0.45703601837158203,0.9578163027763367,0.6610761284828186,0.8661810755729675,0.04613703861832619,0.348591148853302,0.5888163447380066,0.8876960277557373,-0.415802925825119,0.915047287940979,0.4257339835166931,0.6907081007957458,0.09270226210355759,0.9997550249099731,0.3943624198436737,0.6391400694847107,-0.09295479208230972,0.9998525381088257,0.30373474955558777,0.7393030524253845,0.2935793697834015,0.0436689555644989,0.2696060240268707,0.7226699590682983,0.07650380581617355,0.3469766676425934,0.20316188037395477,0.7469095587730408,0.49740341305732727,0.10543476045131683,0.17340604960918427,0.7503739595413208,0.2820010781288147,0.5136659145355225,0.1825353503227234,0.7300123572349548,0.511640727519989,0.19705529510974884,0.15108363330364227,0.7351918816566467,0.30090609192848206,0.4265778362751007,0.19484029710292816,0.8364027142524719,0.440746933221817,0.2662840485572815,0.16300083696842194,0.8469392657279968,0.21381810307502747,0.5182638168334961,1
0.754324197769165,0.5879678726196289,-0.18190422654151917,0.9912378787994385,0.7687035202980042,0.5598275065422058,-0.16583152115345,0.9878414273262024,0.7690398693084717,0.5565968155860901,-0.16644670069217682,0.9871986508369446,0.7693418860435486,0.5534303188323975,-0.1664373278617859,0.9929896593093872,0.766296923160553,0.5544093251228333,-0.20506100356578827,0.992090106010437,0.764521062374115,0.5444367527961731,-0.20557235181331635,0.9937270879745483,0.7626156210899353,0.5340320467948914,-0.20579205453395844,0.9963371157646179,0.7536887526512146,0.5098564028739929,-0.0703289583325386,0.9938843846321106,0.748306155204773,0.48648801445961,-0.2457093894481659,0.9914761185646057,0.7361708879470825,0.5827842950820923,-0.137193962931633,0.9932599663734436,0.7311498522758484,0.574042797088623,-0.19157423079013824,0.9946774244308472,0.6743740439414978,0.5440083742141724,0.033001601696014404,0.9996966123580933,0.6366703510284424,0.45419803261756897,-0.2584591805934906,0.9998126029968262,0.619175374507904,0.6960851550102234,0.11009421199560165,0.09429518133401871,0.5256191492080688,0.6276017427444458,-0.3633074462413788,0.9906604290008545,0.6482650637626648,0.8550995588302612,0.04576041176915169,0.3349675238132477,0.5557927489280701,0.8742437958717346,-0.43011054396629333,0.9778220057487488,0.6734437346458435,0.8619943857192993,0.03630141168832779,0.3826122283935547,0.576599657535553,0.9026151299476624,-0.49020323157310486,0.9609587788581848,0.6733785271644592,0.8680915832519531,-0.002878051484003663,0.4093053638935089,0.5924928784370422,0.8956925272941589,-0.46797773241996765,0.9611645936965942,0.660480260848999,0.866174042224884,0.028834866359829903,0.38240569829940796,0.5879229307174683,0.887600302696228,-0.4259030222892761,0.9213642477989197,0.4254099130630493,0.6793966293334961,0.09318128228187561,0.9997677206993103,0.39285266399383545,0.6315094232559204,-0.093437060713768,0.9998573064804077,0.30308711528778076,0.732978105545044,0.29527607560157776,0.054305300116539,0.26960691809654236,0.7180713415145874,0.07757852226495743,0.3828681707382202,0.20230206847190857,0.7464000582695007,0.49222931265830994,0.1290636658668518,0.17231521010398865,0.7498135566711426,0.28126761317253113,0.5503553748130798,0.18017646670341492,0.729968786239624,0.5054233074188232,0.22438964247703552,0.1494828164577484,0.7352021336555481,0.29852521419525146,0.4602183699607849,0.19487550854682922,0.8362381458282471,0.4314514696598053,0.3040258586406708,0.16144268214702606,0.8469440937042236,0.2065092921257019,0.5537010431289673,1
0.7519761919975281,0.5703217387199402,-0.18436186015605927,0.9917348027229309,0.7661740779876709,0.540235698223114,-0.16804099082946777,0.9885808825492859,0.766744077205658,0.5372155904769897,-0.16865642368793488,0.9880221486091614,0.7672389149665833,0.5345146059989929,-0.16864584386348724,0.993428647518158,0.7638128995895386,0.5351293683052063,-0.20681068301200867,0.9925200343132019,0.7620507478713989,0.5256067514419556,-0.20732659101486206,0.9940890073776245,0.7597880959510803,0.5145003795623779,-0.20755334198474884,0.9965072870254517,0.751164972782135,0.4903329312801361,-0.0709223523736,0.9943204522132874,0.7444479465484619,0.46570655703544617,-0.2444772869348526,0.9918435215950012,0.7337657809257507,0.564751148223877,-0.13933239877223969,0.9936795234680176,0.7285233736038208,0.5547011494636536,-0.19316138327121735,0.9949336647987366,0.671880304813385,0.5344522595405579,0.03221522644162178,0.9997095465660095,0.6334859728813171,0.4381730854511261,-0.25889280438423157,0.9998151659965515,0.6223219633102417,0.6933327913284302,0.10742330551147461,0.10414315015077591,0.5271888375282288,0.6238523125648499,-0.36429861187934875,0.9911490082740784,0.6479597091674805,0.854916512966156,0.0447346493601799,0.3594379425048828,0.5563176274299622,0.873972475528717,-0.43431389331817627,0.979573667049408,0.6733728051185608,0.8618230819702148,0.035565003752708435,0.4052979052066803,0.5774164795875549,0.90262770652771,-0.4952552616596222,0.964137077331543,0.6736744046211243,0.8681103587150574,-0.002888102550059557,0.4326228201389313,0.5923992395401001,0.8954538106918335,-0.4735870957374573,0.9643145203590393,0.6603803038597107,0.8669523000717163,0.02813270129263401,0.4046967029571533,0.5881715416908264,0.8875448107719421,-0.43030673265457153,0.9273055195808411,0.425451397895813,0.67372065782547,0.09322194755077362,0.9997797608375549,0.39156660437583923,0.625617265701294,-0.0934797152876854,0.999862551689148,0.3031010031700134,0.7287908792495728,0.29779288172721863,0.062472403049468994,0.2696934640407562,0.7099984884262085,0.0823955312371254,0.41128504276275635,0.2024385631084442,0.7446714043617249,0.49724799394607544,0.1454983502626419,0.1725335717201233,0.7480365037918091,0.2815825641155243,0.5804126858711243,0.18055182695388794,0.7291638851165771,0.5111584663391113,0.24477525055408478,0.14949817955493927,0.7350329756736755,0.30018913745880127,0.4868696331977844,0.19475248456001282,0.8356546759605408,0.4406011402606964,0.3316987156867981,0.1611364185810089,0.8468968868255615,0.2111172378063202,0.5823285579681396,1
0.7484028935432434,0.5580300092697144,-0.18749865889549255,0.9923685193061829,0.7625126242637634,0.5295024514198303,-0.17172841727733612,0.9894611239433289,0.7630589604377747,0.5255041718482971,-0.17234863340854645,0.9889847040176392,0.7637007832527161,0.5223746299743652,-0.17232687771320343,0.9939408898353577,0.7599828839302063,0.5229219794273376,-0.20945508778095245,0.9930658340454102,0.7585766911506653,0.5151168704032898,-0.20995666086673737,0.9945417046546936,0.7564071416854858,0.5042434334754944,-0.21017391979694366,0.9967454075813293,0.7473745942115784,0.47708192467689514,-0.07500520348548889,0.9947881698608398,0.7407025694847107,0.45368388295173645,-0.24471886456012726,0.9923939108848572,0.7297021746635437,0.5514183640480042,-0.14245913922786713,0.9941412806510925,0.7247048020362854,0.5416890382766724,-0.19527529180049896,0.9952547550201416,0.670036256313324,0.5211147665977478,0.03118777833878994,0.9997244477272034,0.6282020807266235,0.4317430853843689,-0.26664412021636963,0.9998192191123962,0.626112699508667,0.6917256712913513,0.09375716745853424,0.11682628840208054,0.5284647941589355,0.6201494336128235,-0.3647591769695282,0.991671621799469,0.6477833390235901,0.8545591235160828,0.0277338158339262,0.38539737462997437,0.5562342405319214,0.874405562877655,-0.4258553385734558,0.9811806678771973,0.6735222339630127,0.8619881868362427,0.018415430560708046,0.42896419763565063,0.5777355432510376,0.9028762578964233,-0.4866639971733093,0.9670476913452148,0.673600971698761,0.8684656023979187,-0.021397951990365982,0.4570048451423645,0.5917818546295166,0.8954225182533264,-0.46473389863967896,0.9672194123268127,0.6595004200935364,0.8678801655769348,0.01063145138323307,0.4283682703971863,0.5881446599960327,0.8875465989112854,-0.4217981696128845,0.9328654408454895,0.42548468708992004,0.6636990904808044,0.09360651671886444,0.9997875094413757,0.3904859721660614,0.6206678152084351,-0.09386375546455383,0.9998652338981628,0.3031102418899536,0.7227987051010132,0.2990674376487732,0.0682782307267189,0.2697494328022003,0.7054044604301453,0.08712958544492722,0.43964043259620667,0.20329219102859497,0.7426146268844604,0.49997711181640625,0.15885138511657715,0.17244678735733032,0.747952401638031,0.2830231487751007,0.609376847743988,0.18081320822238922,0.7289440035820007,0.514312744140625,0.2646750807762146,0.14868146181106567,0.7357983589172363,0.3016037344932556,0.5144428610801697,0.19627141952514648,0.8355127573013306,0.4441196620464325,0.3577290177345276,0.16148941218852997,0.8542351722717285,0.20959369838237762,0.6103017330169678,1
0.7486639022827148,0.5469736456871033,-0.18962909281253815,0.9929484724998474,0.7626960873603821,0.5217705368995667,-0.17419984936714172,0.9902653098106384,0.7632389068603516,0.5175793766975403,-0.17482733726501465,0.9898670315742493,0.7637548446655273,0.5133577585220337,-0.17480076849460602,0.9944137930870056,0.7600619196891785,0.5161424279212952,-0.21234720945358276,0.9935639500617981,0.7584902048110962,0.5063139200210571,-0.2128344178199768,0.9949544668197632,0.7566908597946167,0.49635863304138184,-0.2130407691001892,0.9969618916511536,0.7472342252731323,0.4668244421482086,-0.07888143509626389,0.995221734046936,0.7408391237258911,0.4452238380908966,-0.2515343427658081,0.9928993582725525,0.7299787402153015,0.5401834845542908,-0.14503535628318787,0.9945855140686035,0.725020170211792,0.5331671237945557,-0.1984928548336029,0.9955684542655945,0.6700491309165955,0.5167238712310791,0.0291814673691988,0.9997406601905823,0.625887930393219,0.4255966544151306,-0.2760266959667206,0.9998235702514648,0.6279802322387695,0.6906723380088806,0.09000664204359055,0.13167019188404083,0.5290820598602295,0.610889732837677,-0.3689344823360443,0.9921491146087646,0.6476486325263977,0.8544945120811462,0.022290503606200218,0.4128127694129944,0.5555916428565979,0.8744149804115295,-0.42700475454330444,0.9826199412345886,0.6734840273857117,0.8624858260154724,0.012831652536988258,0.4533883035182953,0.5776079893112183,0.9032049775123596,-0.4883633553981781,0.9696576595306396,0.6735342741012573,0.8689013719558716,-0.027729326859116554,0.4820850193500519,0.5905267000198364,0.8954662084579468,-0.4669099450111389,0.9698297381401062,0.6591106057167053,0.8681966662406921,0.0048894635401666164,0.45289114117622375,0.5876695513725281,0.8876928091049194,-0.4231202304363251,0.9378389120101929,0.425515741109848,0.6591572761535645,0.09463810175657272,0.9997938275337219,0.38996371626853943,0.6183232665061951,-0.09489337354898453,0.9998663663864136,0.30291011929512024,0.7176117300987244,0.3036937415599823,0.07278900593519211,0.26992666721343994,0.7015435099601746,0.08909238874912262,0.46420639753341675,0.20346324145793915,0.7413034439086914,0.5037234425544739,0.16965928673744202,0.17242233455181122,0.7469151616096497,0.28553107380867004,0.6348966956138611,0.17957653105258942,0.7287951707839966,0.5175321698188782,0.28146111965179443,0.1483580321073532,0.7358016967773438,0.3027768135070801,0.5379524230957031,0.19630180299282074,0.8356066346168518,0.44773679971694946,0.38058188557624817,0.16161781549453735,0.8553625345230103,0.21118733286857605,0.6353269219398499,1
0.7488014101982117,0.540373682975769,-0.18905530869960785,0.9934355020523071,0.7627581357955933,0.5148810148239136,-0.17377181351184845,0.9909473061561584,0.7634461522102356,0.5115213394165039,-0.17439702153205872,0.9906191825866699,0.7640253305435181,0.5077109932899475,-0.17437505722045898,0.9948174953460693,0.7600545883178711,0.5112990140914917,-0.2126079648733139,0.9939858913421631,0.7584961652755737,0.5039569139480591,-0.21309812366962433,0.995305061340332,0.7565542459487915,0.4934782385826111,-0.21330709755420685,0.9971444010734558,0.7477598190307617,0.46310460567474365,-0.07946839183568954,0.9955990314483643,0.7408487796783447,0.44359636306762695,-0.254802405834198,0.9933298826217651,0.730259358882904,0.5348834991455078,-0.14506210386753082,0.9949854016304016,0.7251719832420349,0.5291469097137451,-0.1989818662405014,0.9958533644676208,0.6700796484947205,0.5082158446311951,0.02785347029566765,0.9997560977935791,0.6239632368087769,0.42355766892433167,-0.28222233057022095,0.999828577041626,0.6290655732154846,0.6879609823226929,0.09222008287906647,0.14478184282779694,0.5290136933326721,0.603979766368866,-0.37104353308677673,0.9926081299781799,0.6475527286529541,0.8537729978561401,0.021391160786151886,0.4389782249927521,0.5548592805862427,0.8743407130241394,-0.42401236295700073,0.9839979410171509,0.673400342464447,0.8626999855041504,0.011725186370313168,0.47652068734169006,0.5768864750862122,0.9038484692573547,-0.48491963744163513,0.9721042513847351,0.6734933257102966,0.8692815899848938,-0.029433486983180046,0.5056390166282654,0.5891779661178589,0.8959363102912903,-0.4642510414123535,0.9722691774368286,0.6589314937591553,0.868404746055603,0.0035576121881604195,0.4759419858455658,0.5864683985710144,0.8882263898849487,-0.42017459869384766,0.9425076246261597,0.4255790412425995,0.656904399394989,0.0958661213517189,0.999799370765686,0.38953325152397156,0.6163825988769531,-0.09612225741147995,0.9998669028282166,0.30271291732788086,0.7145041227340698,0.3110400140285492,0.07572278380393982,0.26993829011917114,0.6990064382553101,0.09082367271184921,0.4805162847042084,0.203423410654068,0.7400049567222595,0.5128877758979797,0.17490249872207642,0.17254947125911713,0.7446109056472778,0.295742928981781,0.6524755358695984,0.17907042801380157,0.7284517884254456,0.5267921090126038,0.2911597192287445,0.14836837351322174,0.7349236607551575,0.3128882646560669,0.5519502758979797,0.19459088146686554,0.8352396488189697,0.4523862302303314,0.3940875232219696,0.16136889159679413,0.8545264005661011,0.2173197716474533,0.6523096561431885,1
0.7482326626777649,0.5421112775802612,-0.1895940601825714,0.9939074516296387,0.7622965574264526,0.5171047449111938,-0.17443178594112396,0.9916075468063354,0.7628983855247498,0.5138920545578003,-0.1750618815422058,0.9913415312767029,0.7635583281517029,0.5106778144836426,-0.17503856122493744,0.9952065944671631,0.7594450116157532,0.5113334655761719,-0.21423013508319855,0.9943989515304565,0.7579231858253479,0.5052746534347534,-0.21470992267131805,0.995644211769104,0.7561546564102173,0.4975273907184601,-0.21491402387619019,0.9973243474960327,0.7479780912399292,0.4671388864517212,-0.08191856741905212,0.9959562420845032,0.7408548593521118,0.4482099115848541,-0.26242583990097046,0.9937582015991211,0.7298440933227539,0.5398926138877869,-0.14622430503368378,0.9953679442405701,0.725088894367218,0.5324358940124512,-0.20148387551307678,0.9961310029029846,0.6692163944244385,0.5127624273300171,0.021697014570236206,0.999770998954773,0.6238154172897339,0.4228503108024597,-0.28620797395706177,0.9998320937156677,0.6287493109703064,0.6861051321029663,0.08424712717533112,0.1614658385515213,0.5277844667434692,0.6020612716674805,-0.36938905715942383,0.9930158853530884,0.6479320526123047,0.8534926772117615,0.007846694439649582,0.4669485092163086,0.5543216466903687,0.8742556571960449,-0.4165492355823517,0.9851834774017334,0.6736771464347839,0.8626978397369385,-0.003206662368029356,0.501742422580719,0.5764716863632202,0.9042539000511169,-0.47607138752937317,0.9742384552955627,0.6744117736816406,0.869259238243103,-0.04396694153547287,0.5311055183410645,0.58831787109375,0.8957815170288086,-0.4562719166278839,0.9744051098823547,0.6592426300048828,0.8683547973632812,-0.009997103363275528,0.5013021230697632,0.5854097008705139,0.8880424499511719,-0.41291505098342896,0.9466010928153992,0.4258301556110382,0.6572474241256714,0.09595903754234314,0.9998036623001099,0.3895091712474823,0.6163706183433533,-0.09621284157037735,0.9998663067817688,0.30267080664634705,0.7142669558525085,0.3108498454093933,0.08088632673025131,0.2699952721595764,0.6981517672538757,0.09066462516784668,0.4999849498271942,0.2035360187292099,0.7380647659301758,0.5131410360336304,0.18406879901885986,0.17271247506141663,0.7422950863838196,0.297928124666214,0.6718717217445374,0.17916101217269897,0.7269795536994934,0.5271497964859009,0.30476996302604675,0.14850150048732758,0.7340543866157532,0.31515762209892273,0.5697201490402222,0.19382117688655853,0.8341338634490967,0.4533289074897766,0.41150882840156555,0.16133037209510803,0.8524032831192017,0.2184602916240692,0.6708725094795227,1
