x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.7483087182044983,0.5477362275123596,-0.19974181056022644,0.9942420125007629,0.7625530958175659,0.5229628086090088,-0.1845400184392929,0.9920724630355835,0.76303631067276,0.5201475024223328,-0.1851670742034912,0.9918692708015442,0.7635809183120728,0.5172589421272278,-0.1851484328508377,0.9954885244369507,0.7599015831947327,0.5183183550834656,-0.22538016736507416,0.9946840405464172,0.7583320140838623,0.5114569067955017,-0.22585797309875488,0.9958863258361816,0.7564635872840881,0.5034603476524353,-0.22607384622097015,0.9974433779716492,0.7484575510025024,0.4755549728870392,-0.0913788452744484,0.996228039264679,0.7410009503364563,0.4559824764728546,-0.2750568091869354,0.994033932685852,0.7295425534248352,0.5467818379402161,-0.15578457713127136,0.9956532120704651,0.7252970933914185,0.5405211448669434,-0.21225841343402863,0.9963193535804749,0.6682780385017395,0.5183835625648499,0.011775780469179153,0.9997818470001221,0.6238465905189514,0.42756888270378113,-0.2946832478046417,0.9998323917388916,0.6295117139816284,0.685093343257904,0.07659412920475006,0.16755002737045288,0.5262631773948669,0.6032978296279907,-0.37422069907188416,0.9932493567466736,0.6480845808982849,0.8534093499183655,-0.0016180207021534443,0.47955331206321716,0.5541597604751587,0.8741815686225891,-0.4197370707988739,0.9860662221908569,0.6736310720443726,0.862719714641571,-0.013573363423347473,0.5133453011512756,0.5753443837165833,0.9053560495376587,-0.4797566533088684,0.9758720993995667,0.6744244694709778,0.869189441204071,-0.05389488488435745,0.5437940955162048,0.5871039628982544,0.8959234952926636,-0.4610768258571625,0.9760590195655823,0.6594143509864807,0.8682981729507446,-0.019325250759720802,0.5132970213890076,0.583832323551178,0.8880863785743713,-0.4164714813232422,0.9495636224746704,0.4258352518081665,0.6597102284431458,0.09595321118831635,0.9998028874397278,0.38948822021484375,0.6183934807777405,-0.0962064117193222,0.9998617768287659,0.3023983836174011,0.7143166065216064,0.3111264109611511,0.0804610326886177,0.26993390917778015,0.6992874145507812,0.09375819563865662,0.5032996535301208,0.2030550092458725,0.7378538846969604,0.5151130557060242,0.1829606592655182,0.1727583259344101,0.7411707639694214,0.30853521823883057,0.679643452167511,0.17775925993919373,0.7269545197486877,0.5293744802474976,0.3049556016921997,0.1486717313528061,0.7329228520393372,0.32629701495170593,0.5727044939994812,0.19262291491031647,0.8341309428215027,0.4538170397281647,0.41437897086143494,0.1610698699951172,0.8511056303977966,0.22766338288784027,0.6789351105690002,1
0.748648464679718,0.5597852468490601,-0.2164730429649353,0.9944819808006287,0.7629231810569763,0.5354040861129761,-0.2008557766675949,0.9924266338348389,0.7634004354476929,0.5323031544685364,-0.20147575438022614,0.9922652840614319,0.7639304995536804,0.5292878746986389,-0.20146602392196655,0.995707094669342,0.7603082060813904,0.5297244787216187,-0.24117301404476166,0.9948951005935669,0.7587297558784485,0.5225312113761902,-0.24166007339954376,0.9960584044456482,0.7568497061729431,0.5142034888267517,-0.24189506471157074,0.9975262880325317,0.748751699924469,0.4857195317745209,-0.10445204377174377,0.9964351058006287,0.7414482831954956,0.4650849401950836,-0.28565549850463867,0.9941966533660889,0.7298227548599243,0.5579959154129028,-0.1710526943206787,0.995858907699585,0.7256410717964172,0.5506923198699951,-0.22681297361850739,0.9964389204978943,0.6683749556541443,0.5237108469009399,0.0013080399949103594,0.9997894167900085,0.6246163845062256,0.4343428313732147,-0.3013276755809784,0.9998302459716797,0.6294772624969482,0.6832958459854126,0.06892117857933044,0.16796380281448364,0.5245100855827332,0.603870689868927,-0.38663333654403687,0.9933649301528931,0.6486133933067322,0.8533548712730408,-0.008046608418226242,0.4833950996398926,0.5541701912879944,0.8742344379425049,-0.43773168325424194,0.9865871667861938,0.6743671894073486,0.8627212643623352,-0.02116510644555092,0.5171540975570679,0.5753340125083923,0.9057188034057617,-0.4979586601257324,0.9768201112747192,0.6750609874725342,0.8691811561584473,-0.05972949042916298,0.5487887263298035,0.5871188044548035,0.8959670066833496,-0.47920694947242737,0.9770322442054749,0.6598155498504639,0.8682819604873657,-0.025196729227900505,0.5175235867500305,0.5838546752929688,0.8881005048751831,-0.4344249665737152,0.950899600982666,0.42602822184562683,0.6620343923568726,0.09592784196138382,0.9998044967651367,0.389614075422287,0.6209545731544495,-0.09618153423070908,0.9998601078987122,0.30219003558158875,0.714026927947998,0.3162960112094879,0.07838334143161774,0.26920509338378906,0.7004180550575256,0.09780358523130417,0.4999827742576599,0.20286236703395844,0.7377945184707642,0.5285676121711731,0.17837312817573547,0.17260032892227173,0.74072265625,0.31317079067230225,0.680090069770813,0.17750026285648346,0.7267810106277466,0.5437395572662354,0.30015474557876587,0.14892679452896118,0.7312843799591064,0.33076369762420654,0.5665570497512817,0.19123145937919617,0.8333476185798645,0.4673070013523102,0.4094987213611603,0.16071797907352448,0.8438931703567505,0.22950264811515808,0.679435133934021,1
0.7507857084274292,0.5614606142044067,-0.21493640542030334,0.9946089386940002,0.7642238736152649,0.5382452011108398,-0.19936248660087585,0.9926303625106812,0.7643582224845886,0.5350824594497681,-0.19997477531433105,0.9924941658973694,0.7646058797836304,0.5327395796775818,-0.1999678611755371,0.9958412051200867,0.7622048854827881,0.5307153463363647,-0.23967726528644562,0.995018720626831,0.7608238458633423,0.526917576789856,-0.24017208814620972,0.996158242225647,0.7589525580406189,0.5180138349533081,-0.24041114747524261,0.9975770711898804,0.7503758072853088,0.4908885955810547,-0.10402883589267731,0.9965692758560181,0.7433385848999023,0.46865516901016235,-0.28536954522132874,0.9942805767059326,0.7307482957839966,0.5611577033996582,-0.16997912526130676,0.99602210521698,0.7276285290718079,0.5518114566802979,-0.22572213411331177,0.9965425133705139,0.6683330535888672,0.5268614888191223,0.0024002492427825928,0.9997959136962891,0.6252156496047974,0.43790099024772644,-0.30136728286743164,0.999832272529602,0.6291828155517578,0.6805873513221741,0.0755174458026886,0.16438381373882294,0.5212271809577942,0.607375979423523,-0.38427987694740295,0.9934854507446289,0.649553656578064,0.8532337546348572,0.004242394585162401,0.4824390709400177,0.5540868639945984,0.8746681213378906,-0.4342552125453949,0.9871506094932556,0.6758890748023987,0.8625515699386597,-0.008348243311047554,0.5171962976455688,0.5745181441307068,0.9068817496299744,-0.49373859167099,0.9777674674987793,0.676144540309906,0.8690578937530518,-0.047044914215803146,0.549849271774292,0.5871106386184692,0.8967217206954956,-0.4752766191959381,0.9779807329177856,0.6605406403541565,0.8682484030723572,-0.012940882705152035,0.5178607702255249,0.5838842391967773,0.888814389705658,-0.43081867694854736,0.9522475004196167,0.42604681849479675,0.6621635556221008,0.09598051756620407,0.9998053908348083,0.39003753662109375,0.622289776802063,-0.09623609483242035,0.9998592734336853,0.30168285965919495,0.7147700190544128,0.31966936588287354,0.07472938299179077,0.26868435740470886,0.7010478377342224,0.10021479427814484,0.48805347084999084,0.20111669600009918,0.7379051446914673,0.5366281270980835,0.16978931427001953,0.1717977374792099,0.7407739758491516,0.31587421894073486,0.6699908971786499,0.1761966347694397,0.7268404364585876,0.5522167086601257,0.28964436054229736,0.14882589876651764,0.7311461567878723,0.33338335156440735,0.5516250729560852,0.19081205129623413,0.8323588967323303,0.4773239493370056,0.3963630199432373,0.16057325899600983,0.8416418433189392,0.2307436466217041,0.6706242561340332,1
0.7526113390922546,0.5967699885368347,-0.21292546391487122,0.9945859313011169,0.7657279372215271,0.5702511072158813,-0.1986350119113922,0.9926564693450928,0.7656699419021606,0.5661650896072388,-0.19925186038017273,0.9925481677055359,0.7657639384269714,0.5622218251228333,-0.19926311075687408,0.9958893656730652,0.7637383937835693,0.5655415058135986,-0.23860259354114532,0.994998574256897,0.7620735168457031,0.5580540299415588,-0.23909808695316315,0.9961428642272949,0.7601016759872437,0.5477681159973145,-0.2393629401922226,0.9975542426109314,0.7529075741767883,0.5141120553016663,-0.10208462178707123,0.9966356158256531,0.7468888759613037,0.49453186988830566,-0.28253015875816345,0.9941821694374084,0.7316731214523315,0.5896259546279907,-0.1694863885641098,0.9961298108100891,0.7289013266563416,0.5821756720542908,-0.22555753588676453,0.9965883493423462,0.6681737303733826,0.5378637909889221,0.003842009464278817,0.999802827835083,0.6259697675704956,0.45672404766082764,-0.29815953969955444,0.999833345413208,0.6290537714958191,0.6816573739051819,0.07774579524993896,0.16399797797203064,0.5169000029563904,0.6194180846214294,-0.3812640905380249,0.9935032725334167,0.6503636240959167,0.8534568548202515,0.011727633886039257,0.4922649562358856,0.5532130002975464,0.875745952129364,-0.4283527433872223,0.9875168800354004,0.6779873371124268,0.8625562191009521,6.97895375196822e-05,0.5267325043678284,0.5730567574501038,0.9080012440681458,-0.48763883113861084,0.9783944487571716,0.6774328351020813,0.8690738677978516,-0.03868294507265091,0.559860110282898,0.5864633321762085,0.8974569439888,-0.4680989384651184,0.9786207675933838,0.6615408658981323,0.8683949112892151,-0.005352369975298643,0.5268781185150146,0.5833812355995178,0.8897303938865662,-0.42466026544570923,0.9530234336853027,0.4260593354701996,0.6708681583404541,0.09588589519262314,0.9998075366020203,0.390585720539093,0.62991863489151,-0.09614583849906921,0.9998586177825928,0.3001171350479126,0.7165683507919312,0.3191610276699066,0.07161185890436172,0.2680624723434448,0.7024029493331909,0.0993531122803688,0.47472453117370605,0.19944943487644196,0.7389767169952393,0.5377131104469299,0.16182126104831696,0.1711380034685135,0.7421318292617798,0.3135761618614197,0.6580097675323486,0.17409487068653107,0.727606475353241,0.5536283254623413,0.28001630306243896,0.148543119430542,0.7318190932273865,0.3311128616333008,0.5369117856025696,0.19077178835868835,0.8327213525772095,0.4819125533103943,0.3830912113189697,0.16027161478996277,0.8435977697372437,0.23055823147296906,0.6597973704338074,1
0.7536475658416748,0.6401526927947998,-0.19203665852546692,0.9942132234573364,0.7669078707695007,0.6148701310157776,-0.17862646281719208,0.9922473430633545,0.7667396068572998,0.61011803150177,-0.1792372167110443,0.9921730756759644,0.766722559928894,0.6052931547164917,-0.17924462258815765,0.9957186579704285,0.7651922106742859,0.6102360486984253,-0.21822485327720642,0.9946748614311218,0.7635681629180908,0.6011387705802917,-0.21872060000896454,0.9958904385566711,0.7617672085762024,0.5907275080680847,-0.21899893879890442,0.9973875880241394,0.7561463117599487,0.5568570494651794,-0.09304583817720413,0.9965440630912781,0.7512425780296326,0.5388839244842529,-0.27206286787986755,0.9937734603881836,0.7319123148918152,0.6257882714271545,-0.15177541971206665,0.9961205720901489,0.7292373776435852,0.6191771626472473,-0.20695847272872925,0.996527373790741,0.6691270470619202,0.5611087679862976,0.01109248399734497,0.9998106360435486,0.6299646496772766,0.482553094625473,-0.29157277941703796,0.9998360276222229,0.629310667514801,0.6902511715888977,0.10345161706209183,0.15965977311134338,0.5125855207443237,0.628687858581543,-0.3741603195667267,0.9933276772499084,0.6520357131958008,0.8540138006210327,0.044716570526361465,0.49373969435691833,0.5522232055664062,0.8763903975486755,-0.4177929162979126,0.9874617457389832,0.6799678206443787,0.8628385663032532,0.03460397198796272,0.5286772847175598,0.5727677941322327,0.9079184532165527,-0.47215405106544495,0.978300929069519,0.6782835125923157,0.8690749406814575,-0.0018998972373083234,0.5619738698005676,0.5847432613372803,0.8974301218986511,-0.454103022813797,0.9785467386245728,0.6622392535209656,0.8684173822402954,0.02878853864967823,0.5276316404342651,0.5813723802566528,0.8897664546966553,-0.41350507736206055,0.9520635008811951,0.42619332671165466,0.6874333024024963,0.09593700617551804,0.9998089671134949,0.39172041416168213,0.6406837105751038,-0.09620405733585358,0.9998574256896973,0.30009812116622925,0.719974935054779,0.3229462206363678,0.06779513508081436,0.26796552538871765,0.7065222859382629,0.09875299036502838,0.4574442505836487,0.1997843086719513,0.7392711043357849,0.5442484617233276,0.15382274985313416,0.17120017111301422,0.7427588105201721,0.3130432963371277,0.6439836621284485,0.17472974956035614,0.7276683449745178,0.560261607170105,0.26968666911125183,0.14884045720100403,0.7324745655059814,0.3305057883262634,0.5217856764793396,0.190896138548851,0.8326534032821655,0.488129198551178,0.3687032163143158,0.16029682755470276,0.8436527252197266,0.22816871106624603,0.6475059390068054,1
0.7562984824180603,0.6814079284667969,-0.19303682446479797,0.9940425753593445,0.7694240808486938,0.6569084525108337,-0.17890818417072296,0.9920666813850403,0.7690191864967346,0.6521304249763489,-0.1795266568660736,0.9920451045036316,0.768794596195221,0.6469654440879822,-0.17952939867973328,0.9956477880477905,0.7682097554206848,0.6538636088371277,-0.21884915232658386,0.9945512413978577,0.7668083906173706,0.6466960906982422,-0.21934404969215393,0.9958188533782959,0.7653289437294006,0.6380483508110046,-0.21961136162281036,0.9973343014717102,0.7590027451515198,0.5989072322845459,-0.09915022552013397,0.996555507183075,0.7550694346427917,0.5865940451622009,-0.273860901594162,0.9937291741371155,0.7341485619544983,0.6664486527442932,-0.15194085240364075,0.9961902499198914,0.7318903803825378,0.6609561443328857,-0.2072453796863556,0.9965731501579285,0.6713473200798035,0.5823090076446533,5.086110468255356e-05,0.9998190999031067,0.634544312953949,0.5164006948471069,-0.2875611484050751,0.9998428225517273,0.6292383670806885,0.695563793182373,0.10896174609661102,0.1535693258047104,0.5109951496124268,0.636519193649292,-0.36817044019699097,0.9933902025222778,0.6529667973518372,0.8541128635406494,0.0865027904510498,0.4931168258190155,0.5518295168876648,0.8783602118492126,-0.41691726446151733,0.9878798723220825,0.6808853149414062,0.8626066446304321,0.07974834740161896,0.5310535430908203,0.5727802515029907,0.907959520816803,-0.4687190353870392,0.9790773391723633,0.6789907217025757,0.8690504431724548,0.041826821863651276,0.5648283958435059,0.5843492150306702,0.8978886008262634,-0.45104244351387024,0.9793251752853394,0.6629191637039185,0.8684619069099426,0.0708702951669693,0.5299937129020691,0.5812064409255981,0.8906780481338501,-0.4125896096229553,0.9532864689826965,0.42645564675331116,0.6997923254966736,0.0938161164522171,0.9998136162757874,0.3928593397140503,0.654086709022522,-0.0940922424197197,0.999860942363739,0.30009064078330994,0.7255875468254089,0.3091414272785187,0.0659906342625618,0.2680451273918152,0.7139420509338379,0.09663832932710648,0.4571090340614319,0.19931769371032715,0.7405954599380493,0.5205888748168945,0.15164242684841156,0.17132170498371124,0.7431483864784241,0.2993631660938263,0.6484405994415283,0.17462708055973053,0.7278409004211426,0.535803496837616,0.2673678994178772,0.14948470890522003,0.7324829697608948,0.3163021206855774,0.5238235592842102,0.1898825466632843,0.8344115614891052,0.46519604325294495,0.36788204312324524,0.15889665484428406,0.8436949849128723,0.21788959205150604,0.6531168818473816,1
0.7594945430755615,0.7262765169143677,-0.20791682600975037,0.9927903413772583,0.774804413318634,0.701022207736969,-0.19716505706310272,0.9902181625366211,0.7743636965751648,0.6948774456977844,-0.19776280224323273,0.9903382062911987,0.774048388004303,0.6888425350189209,-0.1977810263633728,0.9946555495262146,0.7740572094917297,0.6972761154174805,-0.2353184074163437,0.9933726191520691,0.7729975581169128,0.6886720061302185,-0.23583629727363586,0.9950045943260193,0.7718511819839478,0.6796602606773376,-0.2361365258693695,0.9968222379684448,0.7634971141815186,0.6375890374183655,-0.11822769790887833,0.9959738850593567,0.7594114542007446,0.6245334148406982,-0.28827133774757385,0.9928944110870361,0.7388306856155396,0.7119292616844177,-0.16793879866600037,0.9957031011581421,0.7367532253265381,0.7037366628646851,-0.22069723904132843,0.9961732029914856,0.6776450872421265,0.6007354855537415,-0.019444027915596962,0.9998234510421753,0.6391604542732239,0.5448005199432373,-0.2876059114933014,0.9998490214347839,0.6260951161384583,0.6966859698295593,0.13526208698749542,0.14241649210453033,0.5118920803070068,0.6391341090202332,-0.3669000267982483,0.9931134581565857,0.6521878838539124,0.854251503944397,0.18374110758304596,0.47602975368499756,0.5517210364341736,0.8790585994720459,-0.41460466384887695,0.9881502985954285,0.6796560287475586,0.8619604110717773,0.18568140268325806,0.5198588967323303,0.5731698274612427,0.9065022468566895,-0.46374911069869995,0.979650616645813,0.6778692603111267,0.8690310716629028,0.1446113884449005,0.5543369650840759,0.584850549697876,0.8978891372680664,-0.4452655613422394,0.9798900485038757,0.6621333360671997,0.8685083985328674,0.1685425192117691,0.5199464559555054,0.581354022026062,0.8907912373542786,-0.4099079966545105,0.9541642069816589,0.4280124604701996,0.714306652545929,0.09073921293020248,0.9998135566711426,0.3941904604434967,0.6693349480628967,-0.09101071208715439,0.9998630881309509,0.3022664487361908,0.7314609885215759,0.3038107752799988,0.0612577348947525,0.2680503726005554,0.7216652035713196,0.0935564711689949,0.43864408135414124,0.20602770149707794,0.7401406764984131,0.5209693312644958,0.14204926788806915,0.17186470329761505,0.7431610226631165,0.29927363991737366,0.6336491703987122,0.18439128994941711,0.7249071002006531,0.5359774231910706,0.25368598103523254,0.15123170614242554,0.7313848733901978,0.3165763318538666,0.5110755562782288,0.1922493278980255,0.8303694725036621,0.4767456650733948,0.34943461418151855,0.15880897641181946,0.8420559763908386,0.22650034725666046,0.6392611861228943,1
0.760010302066803,0.7608946561813354,-0.2073385864496231,0.9922975301742554,0.7763766050338745,0.7387999296188354,-0.1957254558801651,0.9894216656684875,0.7761940360069275,0.7328431010246277,-0.1963244378566742,0.9896233677864075,0.7760193943977356,0.7260022759437561,-0.1963363140821457,0.9941816926002502,0.7758506536483765,0.7367368340492249,-0.2341284155845642,0.9928902983665466,0.7750884890556335,0.7282993793487549,-0.23464342951774597,0.9946929812431335,0.7741212248802185,0.7178817391395569,-0.23493124544620514,0.9966168999671936,0.76566082239151,0.6700021028518677,-0.11495796591043472,0.9956873059272766,0.7615237832069397,0.658426821231842,-0.2858801782131195,0.992636501789093,0.7405175566673279,0.7456871867179871,-0.16660554707050323,0.9954205751419067,0.739180326461792,0.7399521470069885,-0.21978899836540222,0.9959781765937805,0.6827211976051331,0.6243661642074585,-0.01561310701072216,0.9998272657394409,0.6449845433235168,0.5814877152442932,-0.2812286913394928,0.9998563528060913,0.6178629398345947,0.6962364912033081,0.15239770710468292,0.13071927428245544,0.5122039914131165,0.6399916410446167,-0.3509589433670044,0.99261075258255,0.6480299830436707,0.8523637652397156,0.20980817079544067,0.4573751986026764,0.5517231822013855,0.8790218830108643,-0.37962260842323303,0.9885001182556152,0.6754055023193359,0.8609219193458557,0.21362337470054626,0.5101622939109802,0.5730017423629761,0.9062347412109375,-0.42421409487724304,0.9804202914237976,0.673806369304657,0.8685685396194458,0.1735609620809555,0.545375406742096,0.5850950479507446,0.8975675106048584,-0.40494489669799805,0.9806399941444397,0.6591542363166809,0.8683422207832336,0.1952640861272812,0.5109105110168457,0.5814660787582397,0.8903018832206726,-0.37420418858528137,0.9557237029075623,0.42829880118370056,0.722236692905426,0.08941338211297989,0.9998071789741516,0.39544445276260376,0.683647632598877,-0.08971249312162399,0.9998622536659241,0.3050467371940613,0.7361782789230347,0.3029267489910126,0.056590575724840164,0.26802974939346313,0.7316678166389465,0.09251434355974197,0.4169333875179291,0.21535611152648926,0.740290641784668,0.5207525491714478,0.13275471329689026,0.1732461005449295,0.7432658076286316,0.2993898093700409,0.6160666346549988,0.19480206072330475,0.7241131663322449,0.5363171100616455,0.24123679101467133,0.15387177467346191,0.7307504415512085,0.3172869086265564,0.49915704131126404,0.1974857896566391,0.8259221911430359,0.4872407615184784,0.33135586977005005,0.15891988575458527,0.840515673160553,0.24181506037712097,0.6228793859481812,1
0.7617281079292297,0.7884491682052612,-0.20257054269313812,0.9910280704498291,0.7803469896316528,0.7666168808937073,-0.1939769834280014,0.9874477982521057,0.7801650762557983,0.7601878643035889,-0.19454197585582733,0.9873321056365967,0.7799230217933655,0.7533562183380127,-0.19454151391983032,0.9929863810539246,0.7795040011405945,0.7652469277381897,-0.22970733046531677,0.9916746020317078,0.7786723971366882,0.7570685148239136,-0.23023277521133423,0.9936773777008057,0.7777896523475647,0.7478762865066528,-0.23051102459430695,0.9961156249046326,0.7682629227638245,0.6999405026435852,-0.11405352503061295,0.9944512248039246,0.7648234963417053,0.6911413073539734,-0.28060051798820496,0.9915300011634827,0.7427483201026917,0.775188684463501,-0.1645248979330063,0.9944261908531189,0.742042601108551,0.7730104327201843,-0.21379514038562775,0.9952751398086548,0.6858206987380981,0.6455090641975403,-0.01446166168898344,0.9998117089271545,0.6534559726715088,0.6102456450462341,-0.271016001701355,0.9998577237129211,0.6109705567359924,0.6958346366882324,0.14347872138023376,0.11900568753480911,0.5139176845550537,0.638862133026123,-0.2985461354255676,0.9923619627952576,0.6430551409721375,0.8519942760467529,0.1811344474554062,0.4242478907108307,0.5513060688972473,0.8767291307449341,-0.2657358944416046,0.9879640936851501,0.669377863407135,0.861619770526886,0.18064723908901215,0.4784885048866272,0.5722810626029968,0.9055976867675781,-0.30144673585891724,0.979080855846405,0.6680622100830078,0.8693804740905762,0.14325711131095886,0.5122931003570557,0.5849345326423645,0.8971374034881592,-0.2866177260875702,0.9792969822883606,0.6548184156417847,0.8690274357795715,0.16695664823055267,0.4787994921207428,0.5811659097671509,0.8894416093826294,-0.2606326937675476,0.9526302218437195,0.42859190702438354,0.7288105487823486,0.08843450248241425,0.9997961521148682,0.39685848355293274,0.6979672908782959,-0.08874409645795822,0.9998608231544495,0.3061893880367279,0.7401680946350098,0.29818180203437805,0.05147844925522804,0.2680768668651581,0.7393544316291809,0.08588636666536331,0.38643717765808105,0.216156005859375,0.74152672290802,0.5201151371002197,0.12096364051103592,0.17325693368911743,0.7442763447761536,0.29413244128227234,0.5748613476753235,0.19669103622436523,0.7246055603027344,0.5364696383476257,0.22294121980667114,0.1540917605161667,0.7311025261878967,0.313387393951416,0.47027695178985596,0.20148472487926483,0.8261398077011108,0.49382850527763367,0.3034766614437103,0.1627555638551712,0.8405787348747253,0.24085287749767303,0.5822349786758423,1
0.7648839354515076,0.8165674805641174,-0.20059487223625183,0.9881320595741272,0.7837139964103699,0.7970728278160095,-0.19381050765514374,0.9828652739524841,0.7836493849754333,0.7904903292655945,-0.19434496760368347,0.9820313453674316,0.7835537791252136,0.7838369011878967,-0.1943366676568985,0.9901182651519775,0.7827610373497009,0.7947416305541992,-0.22792595624923706,0.9888595938682556,0.7819811105728149,0.7866554260253906,-0.22846736013889313,0.9913601875305176,0.7812934517860413,0.7786734104156494,-0.22874325513839722,0.9949702024459839,0.7716261744499207,0.7330065965652466,-0.11458316445350647,0.9915341734886169,0.7684574127197266,0.7264631986618042,-0.27689048647880554,0.9891852140426636,0.7453317046165466,0.802955150604248,-0.16341446340084076,0.9920290112495422,0.7452217936515808,0.801927387714386,-0.2105380743741989,0.9937354326248169,0.689716637134552,0.663239061832428,-0.014545238576829433,0.9997616410255432,0.6620239615440369,0.6353796124458313,-0.2625068724155426,0.9998508095741272,0.6044658422470093,0.6819404363632202,0.13755697011947632,0.10775995254516602,0.5191447734832764,0.6381581425666809,-0.26927539706230164,0.9914360046386719,0.6410596370697021,0.8467304110527039,0.14930275082588196,0.387352854013443,0.5513086318969727,0.8708636164665222,-0.212172269821167,0.9856513142585754,0.6673316955566406,0.8612877130508423,0.1448381096124649,0.4408092796802521,0.5708334445953369,0.9050677418708801,-0.24317805469036102,0.9746103882789612,0.6662178635597229,0.8693090081214905,0.10908780246973038,0.472388356924057,0.5850488543510437,0.8960591554641724,-0.23031510412693024,0.9748732447624207,0.6532191634178162,0.8676730394363403,0.13510306179523468,0.44078630208969116,0.5813755393028259,0.8865684270858765,-0.20713210105895996,0.9437215924263,0.4303780794143677,0.7345117926597595,0.08686712384223938,0.999770998954773,0.39942121505737305,0.711601972579956,-0.08720330893993378,0.999854326248169,0.3073875308036804,0.7443663477897644,0.2872281074523926,0.04667805880308151,0.26818421483039856,0.746323823928833,0.07608433067798615,0.3554447293281555,0.21832206845283508,0.742588996887207,0.5122707486152649,0.10977765172719955,0.1729690283536911,0.745795488357544,0.2885677218437195,0.5306731462478638,0.2002646028995514,0.7264041304588318,0.530513346195221,0.2047351747751236,0.1544874608516693,0.732768177986145,0.3091607689857483,0.4384053349494934,0.20331545174121857,0.8255746364593506,0.4921836853027344,0.27631813287734985,0.16336898505687714,0.8403123617172241,0.24181164801120758,0.5377936363220215,1
