x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.7670173645019531,0.8405219912528992,-0.19718186557292938,0.9871965050697327,0.7860362529754639,0.8194760680198669,-0.19038428366184235,0.9815453886985779,0.7863122820854187,0.8140177130699158,-0.19089838862419128,0.9803345799446106,0.7866359353065491,0.8081746101379395,-0.19087089598178864,0.9892741441726685,0.7846260070800781,0.8178683519363403,-0.22477981448173523,0.98807293176651,0.7839259505271912,0.8116887211799622,-0.22532762587070465,0.9906333088874817,0.7832629084587097,0.8047149181365967,-0.2255788892507553,0.9946593642234802,0.7741368412971497,0.7589899301528931,-0.113651804625988,0.9904624819755554,0.7701151967048645,0.7535716891288757,-0.2720934748649597,0.9883720874786377,0.7468916773796082,0.8247520327568054,-0.158303901553154,0.9909554719924927,0.7468338012695312,0.8245310187339783,-0.20609301328659058,0.993092954158783,0.690995454788208,0.679649293422699,-0.012666807509958744,0.9997191429138184,0.6637728214263916,0.6614499092102051,-0.2548377215862274,0.9998412728309631,0.5967232584953308,0.6706986427307129,0.13308154046535492,0.09749283641576767,0.5217416286468506,0.636096715927124,-0.25132811069488525,0.9898712038993835,0.6370086669921875,0.8448524475097656,0.1367822289466858,0.35232827067375183,0.5517123341560364,0.8690699934959412,-0.18091879785060883,0.9790448546409607,0.6635564565658569,0.8563166260719299,0.13663172721862793,0.40389207005500793,0.5718828439712524,0.9036106467247009,-0.20847763121128082,0.9630735516548157,0.6635459065437317,0.8665850162506104,0.09456060081720352,0.4331315755844116,0.5875293016433716,0.8954945802688599,-0.19666437804698944,0.9634732604026794,0.6512096524238586,0.864504873752594,0.1214604303240776,0.40361472964286804,0.5829461812973022,0.8856529593467712,-0.17563609778881073,0.923337459564209,0.43036091327667236,0.7402998208999634,0.08655030280351639,0.9997485280036926,0.39946043491363525,0.7235771417617798,-0.0869002565741539,0.9998480081558228,0.3073221743106842,0.7508231401443481,0.2852586805820465,0.04232959821820259,0.26828569173812866,0.7507020831108093,0.07488980889320374,0.32571080327033997,0.21762675046920776,0.744567334651947,0.5114492774009705,0.09955811500549316,0.1707875281572342,0.7479267716407776,0.2856486439704895,0.48755595088005066,0.19956685602664948,0.7293505072593689,0.5301861763000488,0.18841813504695892,0.15373076498508453,0.7360368371009827,0.3062645196914673,0.4066663384437561,0.20468035340309143,0.8260089755058289,0.4925726354122162,0.25156116485595703,0.16540385782718658,0.840021014213562,0.2405276894569397,0.4950709640979767,1
0.767571747303009,0.8597951531410217,-0.19810816645622253,0.9865353107452393,0.7855750322341919,0.8411456346511841,-0.19104568660259247,0.9807248115539551,0.7860584259033203,0.8362398743629456,-0.191559299826622,0.9791796207427979,0.7866167426109314,0.8309696316719055,-0.1915210634469986,0.9886152744293213,0.7840370535850525,0.8400086760520935,-0.22657014429569244,0.9877048134803772,0.7833947539329529,0.8343683481216431,-0.22711797058582306,0.990298330783844,0.7827397584915161,0.8281874060630798,-0.22736221551895142,0.9945627450942993,0.7749878168106079,0.7823396921157837,-0.11334039270877838,0.9896518588066101,0.7701459527015686,0.7770401835441589,-0.2758372724056244,0.9881747364997864,0.7477903962135315,0.844473123550415,-0.15860062837600708,0.9901732206344604,0.7478783130645752,0.8441073298454285,-0.20709167420864105,0.9927435517311096,0.6953518390655518,0.6991796493530273,-0.011711033061146736,0.9996610283851624,0.6659606695175171,0.6870055794715881,-0.2572643756866455,0.9998335838317871,0.5883208513259888,0.6625266075134277,0.12150856107473373,0.08806415647268295,0.5229499936103821,0.6360068321228027,-0.2608925700187683,0.9883953928947449,0.6302445530891418,0.8449455499649048,0.10057739913463593,0.3189060688018799,0.5531225204467773,0.8692353963851929,-0.1768747717142105,0.9729375243186951,0.6528743505477905,0.8564698696136475,0.09016665071249008,0.3673985004425049,0.5753541588783264,0.903706967830658,-0.20394545793533325,0.9521795511245728,0.6567827463150024,0.8664730787277222,0.05934523418545723,0.3941534161567688,0.5904556512832642,0.8961659669876099,-0.19055761396884918,0.9526107311248779,0.647051215171814,0.863886833190918,0.08727667480707169,0.367112398147583,0.5843507647514343,0.8859779834747314,-0.17039746046066284,0.9040424227714539,0.43038198351860046,0.7465308308601379,0.08703626692295074,0.9997177720069885,0.3994902968406677,0.7334688901901245,-0.08740969002246857,0.9998407363891602,0.30834707617759705,0.7590065598487854,0.30264848470687866,0.03843049705028534,0.2692929804325104,0.7547551393508911,0.07834270596504211,0.29981529712677,0.22890867292881012,0.7451387643814087,0.5548505187034607,0.09033287316560745,0.17151767015457153,0.7494372129440308,0.30384042859077454,0.4488755464553833,0.20841483771800995,0.7314759492874146,0.5770083069801331,0.17371241748332977,0.15369640290737152,0.737484872341156,0.3268029987812042,0.3780055642127991,0.21155741810798645,0.8263484835624695,0.5455567836761475,0.22909270226955414,0.165725976228714,0.841067910194397,0.2637988328933716,0.4564346671104431,1
0.7699151635169983,0.8750148415565491,-0.2346613109111786,0.9869088530540466,0.785722553730011,0.8552261590957642,-0.22614741325378418,0.9812570214271545,0.7864059209823608,0.8506760001182556,-0.22667479515075684,0.9796728491783142,0.7871871590614319,0.8457581996917725,-0.22662559151649475,0.9888780117034912,0.7839060425758362,0.8532980680465698,-0.2646348178386688,0.9881135821342468,0.7832276821136475,0.8474326729774475,-0.2651861608028412,0.9905965328216553,0.7824729681015015,0.8403461575508118,-0.2654340863227844,0.9947623014450073,0.7756688594818115,0.7959517240524292,-0.14175745844841003,0.989804744720459,0.7701546549797058,0.7882996201515198,-0.3135402500629425,0.9885808825492859,0.7502428293228149,0.8588181138038635,-0.19092577695846558,0.990245521068573,0.7501867413520813,0.8583947420120239,-0.2434919774532318,0.9928566813468933,0.7018520832061768,0.7130089998245239,-0.029196394607424736,0.9996407628059387,0.6656643152236938,0.6941487193107605,-0.29206904768943787,0.9998323917388916,0.5921734571456909,0.6641393899917603,0.10331786423921585,0.07976929843425751,0.5237159132957458,0.6326039433479309,-0.27207666635513306,0.9879960417747498,0.6242378354072571,0.8489442467689514,0.08642764389514923,0.28911662101745605,0.5535822510719299,0.8692734837532043,-0.17168068885803223,0.9680741429328918,0.6470049619674683,0.8605024814605713,0.07439393550157547,0.33488279581069946,0.5754283666610718,0.9033738374710083,-0.19750376045703888,0.9426642656326294,0.6532899737358093,0.8684912323951721,0.043300561606884,0.35951176285743713,0.5906098484992981,0.8962433338165283,-0.18649964034557343,0.9431809782981873,0.6441959738731384,0.8660774827003479,0.07285772264003754,0.3347659111022949,0.5844730734825134,0.8861382603645325,-0.1658787876367569,0.887664794921875,0.43257302045822144,0.7576605677604675,0.08913026005029678,0.9997137784957886,0.40168580412864685,0.7395172715187073,-0.08947699517011642,0.9998428225517273,0.30817243456840515,0.7645427584648132,0.3110831081867218,0.03525072708725929,0.2693171799182892,0.7589588165283203,0.07896183431148529,0.285668283700943,0.22740697860717773,0.7463613152503967,0.5699093341827393,0.08280866593122482,0.17128749191761017,0.7515242695808411,0.32578426599502563,0.4237441420555115,0.20552697777748108,0.7333769798278809,0.5925900936126709,0.16278374195098877,0.15248967707157135,0.7388403415679932,0.3510955572128296,0.35822564363479614,0.2087794691324234,0.832231879234314,0.5574224591255188,0.2113153487443924,0.16626344621181488,0.8435283303260803,0.2872328460216522,0.4301926791667938,1
0.7713258266448975,0.8873002529144287,-0.25614529848098755,0.9865389466285706,0.7860422730445862,0.865009605884552,-0.24790599942207336,0.9806081056594849,0.7867452502250671,0.8601795434951782,-0.24844518303871155,0.9789211750030518,0.7874971032142639,0.8540961742401123,-0.24840722978115082,0.9884658455848694,0.7842580080032349,0.8633704781532288,-0.2867068946361542,0.9878097176551819,0.7835968136787415,0.8572904467582703,-0.28726664185523987,0.990327775478363,0.782748818397522,0.8488779067993164,-0.28752851486206055,0.9946687817573547,0.7755586504936218,0.802264928817749,-0.16346748173236847,0.9893301725387573,0.7702938318252563,0.7949098348617554,-0.3361469507217407,0.9883754253387451,0.7518937587738037,0.8705533146858215,-0.21205997467041016,0.9897654056549072,0.7514309287071228,0.8699371814727783,-0.2651650011539459,0.992613673210144,0.703076958656311,0.7187069058418274,-0.04857776686549187,0.999613881111145,0.6644148230552673,0.694101870059967,-0.31259235739707947,0.9998275637626648,0.5918487906455994,0.6609925627708435,0.08938466012477875,0.07229886949062347,0.5241912007331848,0.622282087802887,-0.2813701629638672,0.9874942898750305,0.6220880746841431,0.8544848561286926,0.08115733414888382,0.26216965913772583,0.5536009669303894,0.8687790036201477,-0.180256187915802,0.9624038934707642,0.644554853439331,0.8666110634803772,0.06920736283063889,0.30530330538749695,0.5762192010879517,0.902842104434967,-0.20595994591712952,0.9314423203468323,0.6515989303588867,0.873968780040741,0.037793923169374466,0.3280150294303894,0.5908364653587341,0.8961768746376038,-0.19393298029899597,0.9321033954620361,0.6425997018814087,0.8721751570701599,0.06762459129095078,0.30539482831954956,0.5845900774002075,0.8861538171768188,-0.17392335832118988,0.8689542412757874,0.43352288007736206,0.7647863626480103,0.09027495980262756,0.9996979236602783,0.4028552174568176,0.7431614995002747,-0.09060252457857132,0.9998394846916199,0.3091731369495392,0.7670580744743347,0.3182968199253082,0.0322069376707077,0.2697625160217285,0.759292721748352,0.08243687450885773,0.26916980743408203,0.22514669597148895,0.7482708692550659,0.5773569345474243,0.07568426430225372,0.17151440680027008,0.7525069713592529,0.3410366177558899,0.3964546024799347,0.20331338047981262,0.7360779643058777,0.5999959707260132,0.15143725275993347,0.1524835228919983,0.7403541803359985,0.36739596724510193,0.33632251620292664,0.20900610089302063,0.83259516954422,0.560359537601471,0.1941690891981125,0.16746483743190765,0.8451947569847107,0.30105170607566833,0.4018794298171997,1
0.7716891169548035,0.8860129714012146,-0.24157656729221344,0.9852499961853027,0.7863650918006897,0.8644115924835205,-0.23307833075523376,0.9785634875297546,0.7869455218315125,0.8577142953872681,-0.23363129794597626,0.9768588542938232,0.7875232696533203,0.8512884974479675,-0.23359982669353485,0.9873117804527283,0.7847740650177002,0.862426221370697,-0.27156752347946167,0.9865383505821228,0.7841827273368835,0.8543787598609924,-0.27212396264076233,0.9893320202827454,0.783347487449646,0.8459457755088806,-0.2723838984966278,0.9941661357879639,0.7763481140136719,0.8000526428222656,-0.1512180119752884,0.988334059715271,0.7715950012207031,0.7910707592964172,-0.32271185517311096,0.9874404668807983,0.7518238425254822,0.8609032034873962,-0.19865302741527557,0.988865852355957,0.7513988614082336,0.8597971200942993,-0.25139543414115906,0.9920294880867004,0.7043638825416565,0.7184704542160034,-0.041178856045007706,0.999594509601593,0.6648961901664734,0.6915040016174316,-0.3038622736930847,0.9998224377632141,0.5936174988746643,0.6611281633377075,0.09188862890005112,0.06578770279884338,0.525253415107727,0.6189860701560974,-0.2706140875816345,0.9871096014976501,0.6198460459709167,0.8564186096191406,0.09908507019281387,0.23886771500110626,0.5536082983016968,0.8650588989257812,-0.16624097526073456,0.9580101370811462,0.6424047350883484,0.8693691492080688,0.08760423213243484,0.28027796745300293,0.5735250115394592,0.8992963433265686,-0.19049261510372162,0.923196017742157,0.6503779888153076,0.8768923878669739,0.05658646300435066,0.3014809191226959,0.5889711976051331,0.8945242762565613,-0.17798693478107452,0.9239484667778015,0.6409016251564026,0.8752972483634949,0.085964135825634,0.280631422996521,0.5835553407669067,0.885473906993866,-0.1596478819847107,0.8550935983657837,0.4336085319519043,0.7657266855239868,0.09038420021533966,0.9996868968009949,0.4031302034854889,0.7428354024887085,-0.09070715308189392,0.9998365044593811,0.3092708885669708,0.7678730487823486,0.31715983152389526,0.029702067375183105,0.2703864872455597,0.7580506205558777,0.08358190953731537,0.2574242055416107,0.22456781566143036,0.749535322189331,0.5646511316299438,0.06976398080587387,0.17328691482543945,0.7526938319206238,0.33401933312416077,0.37662655115127563,0.20171096920967102,0.7381273508071899,0.58553546667099,0.14263196289539337,0.15252453088760376,0.7408583760261536,0.35884279012680054,0.32055965065956116,0.2082817405462265,0.8331587910652161,0.5424818396568298,0.1802687793970108,0.16704770922660828,0.8478021621704102,0.28950878977775574,0.38083332777023315,1
0.7714293599128723,0.8687793612480164,-0.2363792508840561,0.9833797812461853,0.7862411141395569,0.8484525680541992,-0.22724096477031708,0.975627601146698,0.7867691516876221,0.8420251607894897,-0.22778891026973724,0.9739061594009399,0.7872694134712219,0.8360510468482971,-0.22775793075561523,0.9857484102249146,0.7846865057945251,0.8469952940940857,-0.2649194896221161,0.9845641851425171,0.7840643525123596,0.8391134142875671,-0.26546332240104675,0.9877098202705383,0.7831819653511047,0.830832839012146,-0.26572185754776,0.9932991862297058,0.7760774493217468,0.7840539813041687,-0.14579957723617554,0.9868437051773071,0.771111249923706,0.7737671732902527,-0.31478351354599,0.9856621026992798,0.7513870596885681,0.8497918844223022,-0.19434435665607452,0.9875956177711487,0.7508556246757507,0.848886251449585,-0.24599352478981018,0.991043746471405,0.703251838684082,0.7074762582778931,-0.03563132509589195,0.9995793104171753,0.6644344925880432,0.6838021874427795,-0.30325987935066223,0.999811053276062,0.5930179357528687,0.6616564989089966,0.09501979500055313,0.060022737830877304,0.5254154801368713,0.6190255880355835,-0.26739758253097534,0.9863298535346985,0.6220129728317261,0.8568210005760193,0.08571073412895203,0.21959851682186127,0.5536041855812073,0.8652042150497437,-0.16901874542236328,0.953970193862915,0.6448755264282227,0.870212197303772,0.0726914033293724,0.26065677404403687,0.5735165476799011,0.899332582950592,-0.19379983842372894,0.9160810708999634,0.6514678597450256,0.877360463142395,0.04298524931073189,0.2808421552181244,0.5888053178787231,0.8949981927871704,-0.1803930550813675,0.9168748259544373,0.6416718363761902,0.8756954669952393,0.07279858738183975,0.2610543370246887,0.5834679007530212,0.8860812783241272,-0.16227014362812042,0.8427860140800476,0.4335564970970154,0.7621316909790039,0.0901186540722847,0.9996765851974487,0.4031331241130829,0.7412505745887756,-0.09044011682271957,0.9998325109481812,0.30966708064079285,0.7667238712310791,0.31554314494132996,0.027251161634922028,0.27070924639701843,0.7567471265792847,0.08369943499565125,0.24173922836780548,0.22410526871681213,0.7495009899139404,0.5589418411254883,0.0642126128077507,0.1737506240606308,0.7527446150779724,0.32928845286369324,0.3548133075237274,0.20103806257247925,0.7380358576774597,0.5793640613555908,0.13432541489601135,0.15252143144607544,0.7407918572425842,0.35275766253471375,0.30445361137390137,0.20809221267700195,0.8330644369125366,0.535546064376831,0.16733697056770325,0.16693449020385742,0.8480558395385742,0.2811904549598694,0.35935264825820923,1
0.7708921432495117,0.857291579246521,-0.23280072212219238,0.9827896356582642,0.7860957384109497,0.8351963758468628,-0.22391456365585327,0.9747322201728821,0.7866366505622864,0.8291480541229248,-0.22445698082447052,0.9729169607162476,0.7870966196060181,0.8231024146080017,-0.22442695498466492,0.9852638244628906,0.7845632433891296,0.8341636657714844,-0.261400043964386,0.9840316772460938,0.7840015292167664,0.8271540999412537,-0.2619388997554779,0.9872472882270813,0.7831750512123108,0.8191500306129456,-0.26220133900642395,0.9930751919746399,0.7762767672538757,0.7706831097602844,-0.1432715505361557,0.9863635301589966,0.7714983224868774,0.760631799697876,-0.3131462633609772,0.9851135611534119,0.7511920928955078,0.8374985456466675,-0.1920410692691803,0.987032413482666,0.7505708336830139,0.8378145694732666,-0.24325592815876007,0.9906508326530457,0.7021524906158447,0.6994062066078186,-0.03485708311200142,0.9995657801628113,0.6637439131736755,0.6735551357269287,-0.29510894417762756,0.9998041987419128,0.5937162041664124,0.6634683012962341,0.1023344099521637,0.054957903921604156,0.525392472743988,0.6192299127578735,-0.26828479766845703,0.9860253930091858,0.6281961798667908,0.8564702272415161,0.10236194729804993,0.20282186567783356,0.5539520382881165,0.8679289817810059,-0.18139301240444183,0.9535067081451416,0.6548826694488525,0.8700155019760132,0.09115863591432571,0.24359340965747833,0.5743535757064819,0.9002062678337097,-0.20803561806678772,0.9149162173271179,0.6587592363357544,0.8771719336509705,0.063714399933815,0.26285234093666077,0.5891506671905518,0.8954702019691467,-0.19397178292274475,0.9157211780548096,0.6467772722244263,0.8756436109542847,0.09061712771654129,0.24398557841777802,0.5840789675712585,0.8866473436355591,-0.17473819851875305,0.8398807644844055,0.4335394501686096,0.7591333985328674,0.08980345726013184,0.9996681213378906,0.4030357599258423,0.7377748489379883,-0.09012854099273682,0.9998297095298767,0.3096238672733307,0.7659677863121033,0.3168409466743469,0.025077810510993004,0.27114781737327576,0.7560256123542786,0.08989906311035156,0.2265484631061554,0.22226262092590332,0.7494789958000183,0.5609262585639954,0.059255801141262054,0.17486366629600525,0.752654492855072,0.3286985158920288,0.33500421047210693,0.19933488965034485,0.7372041940689087,0.5818026065826416,0.12727059423923492,0.15330269932746887,0.7395347952842712,0.352023184299469,0.290255069732666,0.20602485537528992,0.8335759043693542,0.5391274094581604,0.1559891700744629,0.16688959300518036,0.8480300307273865,0.28066056966781616,0.34051305055618286,1
0.7711870074272156,0.8531548976898193,-0.21339993178844452,0.9819936752319336,0.7877467274665833,0.8338725566864014,-0.20174457132816315,0.973584771156311,0.7879800796508789,0.8260685205459595,-0.20232096314430237,0.9716858863830566,0.788142740726471,0.8189055919647217,-0.20231013000011444,0.9846574664115906,0.7864341735839844,0.831470251083374,-0.24133196473121643,0.9833546280860901,0.7857417464256287,0.8223434090614319,-0.2418852299451828,0.9866869449615479,0.7848204374313354,0.8129302263259888,-0.24214082956314087,0.9927917122840881,0.7769615054130554,0.7679802179336548,-0.11455263197422028,0.9860767722129822,0.7729995846748352,0.758004367351532,-0.2919418215751648,0.9845293164253235,0.7511280179023743,0.836815357208252,-0.17009201645851135,0.9866824746131897,0.7507092356681824,0.8360055088996887,-0.22418303787708282,0.9903517365455627,0.7020004391670227,0.6982021331787109,-0.012364348396658897,0.999555766582489,0.6633337736129761,0.6716406345367432,-0.27690085768699646,0.9998021125793457,0.5943846106529236,0.6683412194252014,0.1510869860649109,0.05076093226671219,0.5258320569992065,0.6193321347236633,-0.27231040596961975,0.9863917827606201,0.6365427374839783,0.852575957775116,0.19556838274002075,0.1895987093448639,0.5543965101242065,0.8689957857131958,-0.19256094098091125,0.9555838704109192,0.66678786277771,0.8680554032325745,0.1941511332988739,0.23049047589302063,0.5757583975791931,0.900915801525116,-0.22143115103244781,0.9183977842330933,0.6677266359329224,0.8750956654548645,0.1634250432252884,0.24906721711158752,0.5911982655525208,0.8955846428871155,-0.21080926060676575,0.9190232157707214,0.6537300944328308,0.8731337189674377,0.1839378923177719,0.23102973401546478,0.5865413546562195,0.8867698907852173,-0.18763574957847595,0.8450676202774048,0.4310857951641083,0.7589375972747803,0.08951345831155777,0.9996643662452698,0.4024757444858551,0.7350731492042542,-0.08983135968446732,0.9998287558555603,0.3093147873878479,0.765794575214386,0.3166142702102661,0.02348785661160946,0.2711879312992096,0.7554829716682434,0.09478022158145905,0.21926257014274597,0.2182958424091339,0.749198853969574,0.5586082935333252,0.05568854138255119,0.17490050196647644,0.7526257634162903,0.32808923721313477,0.3274468183517456,0.19690214097499847,0.7346752882003784,0.579390287399292,0.12276887893676758,0.15336526930332184,0.738798975944519,0.3511895537376404,0.28683939576148987,0.20090913772583008,0.8347547054290771,0.535504162311554,0.14852970838546753,0.16619788110256195,0.8480143547058105,0.2816533148288727,0.3334783911705017,1
0.7709550857543945,0.8081910014152527,-0.2123732715845108,0.983052670955658,0.7875314354896545,0.7873712778091431,-0.2001245617866516,0.9751829504966736,0.7877833247184753,0.7830095887184143,-0.20070408284664154,0.9733837246894836,0.7879817485809326,0.7788348197937012,-0.20068879425525665,0.9856005311012268,0.7862092852592468,0.7837540507316589,-0.2393193244934082,0.9843457937240601,0.7854989171028137,0.776926577091217,-0.23986457288265228,0.9874527454376221,0.7845748066902161,0.769151508808136,-0.24009914696216583,0.9931935667991638,0.7769759893417358,0.732621967792511,-0.1109088808298111,0.9869722723960876,0.7730388045310974,0.7181621789932251,-0.2853715717792511,0.9852701425552368,0.7509641647338867,0.797601580619812,-0.16837450861930847,0.9873679876327515,0.7504822015762329,0.795987069606781,-0.22203777730464935,0.9907830953598022,0.7014001607894897,0.6757434010505676,-0.007819795049726963,0.9995676875114441,0.6584028601646423,0.6556264758110046,-0.2723517417907715,0.9998043179512024,0.6047431826591492,0.6763271689414978,0.15925368666648865,0.04798336699604988,0.5257948637008667,0.6208620667457581,-0.28043824434280396,0.9869028329849243,0.6412813067436218,0.848759114742279,0.2145528942346573,0.18281430006027222,0.5544375777244568,0.8693617582321167,-0.23654502630233765,0.9581294059753418,0.6697583794593811,0.8666872978210449,0.21597380936145782,0.22478273510932922,0.5757458209991455,0.90120530128479,-0.27158981561660767,0.9228889346122742,0.6703020930290222,0.8742170929908752,0.18209624290466309,0.24332834780216217,0.5911553502082825,0.8952109813690186,-0.25492748618125916,0.9233507513999939,0.6564165353775024,0.8715128302574158,0.2021387666463852,0.22556041181087494,0.5868061184883118,0.8861772418022156,-0.23091517388820648,0.852375328540802,0.4308794140815735,0.7470824122428894,0.08959133177995682,0.9996753931045532,0.4024154245853424,0.7304779291152954,-0.08990602195262909,0.9998336434364319,0.30914604663848877,0.7638784646987915,0.31611570715904236,0.02292211353778839,0.2711399793624878,0.7552474141120911,0.09469791501760483,0.2240150272846222,0.2110869586467743,0.7491832971572876,0.5430013537406921,0.05469171702861786,0.17448307573795319,0.7526984214782715,0.3224659264087677,0.33701345324516296,0.19156940281391144,0.7346295118331909,0.5612110495567322,0.12266357988119125,0.15263761579990387,0.73906409740448,0.3443242907524109,0.29405462741851807,0.1981620490550995,0.836945116519928,0.5194878578186035,0.1482432782649994,0.16568425297737122,0.8493938446044922,0.27949097752571106,0.34264233708381653,1
0.7707565426826477,0.7699466347694397,-0.21249502897262573,0.9842683672904968,0.7874323129653931,0.7452186346054077,-0.1990698128938675,0.9770106077194214,0.7877242565155029,0.7398991584777832,-0.19964957237243652,0.9753215312957764,0.7879401445388794,0.7356278300285339,-0.1996309906244278,0.9866605997085571,0.7860953211784363,0.7390303015708923,-0.23777155578136444,0.9854860305786133,0.7854316234588623,0.7300618886947632,-0.2383115440607071,0.9883442521095276,0.784519612789154,0.7213215231895447,-0.23853519558906555,0.9936647415161133,0.7766075730323792,0.6921549439430237,-0.10352189838886261,0.9879225492477417,0.7728338241577148,0.6737967729568481,-0.2747197449207306,0.9861577749252319,0.7508438229560852,0.7554656863212585,-0.1674971729516983,0.9881289005279541,0.7503000497817993,0.7508193850517273,-0.22061116993427277,0.9912840723991394,0.7013293504714966,0.6489794850349426,0.0022459574975073338,0.999575674533844,0.6534631848335266,0.6174224019050598,-0.2674131691455841,0.9998051524162292,0.6120008826255798,0.6769890785217285,0.15360328555107117,0.04597880691289902,0.5257233381271362,0.6242165565490723,-0.28794631361961365,0.9873985052108765,0.6425067782402039,0.846994936466217,0.1855362057685852,0.17922815680503845,0.5544401407241821,0.8711691498756409,-0.2577832043170929,0.9605149030685425,0.6711587905883789,0.8648421764373779,0.18392546474933624,0.2228691428899765,0.5752149224281311,0.9026741981506348,-0.2951887845993042,0.9271771311759949,0.6716527342796326,0.8720109462738037,0.15026211738586426,0.24174273014068604,0.5910413861274719,0.8951166272163391,-0.2774001657962799,0.927497386932373,0.6576188802719116,0.8687817454338074,0.17254622280597687,0.2240287959575653,0.5867846608161926,0.8861493468284607,-0.2519529461860657,0.8594939112663269,0.4306964576244354,0.7312621474266052,0.08968019485473633,0.9996835589408875,0.4017331004142761,0.7189364433288574,-0.08999180048704147,0.9998369216918945,0.30852776765823364,0.7596712708473206,0.311562716960907,0.022464584559202194,0.27056804299354553,0.753415048122406,0.09145733714103699,0.22683057188987732,0.20772379636764526,0.7490384578704834,0.5229331254959106,0.053579181432724,0.17285193502902985,0.7531426548957825,0.30013003945350647,0.3424433767795563,0.18919308483600616,0.7331390380859375,0.5395165681838989,0.12298309057950974,0.1513664722442627,0.7391033172607422,0.31988009810447693,0.2989466190338135,0.19758105278015137,0.8371564149856567,0.49582797288894653,0.14766690135002136,0.1657719910144806,0.8500850796699524,0.2523270845413208,0.3486694395542145,1
0.771113395690918,0.7291366457939148,-0.19506649672985077,0.9844628572463989,0.7873355150222778,0.7011998295783997,-0.17875884473323822,0.9775118827819824,0.7876765131950378,0.696709156036377,-0.1793590635061264,0.9759083986282349,0.7878639698028564,0.6921910047531128,-0.17935408651828766,0.9870086312294006,0.7859683632850647,0.6977075934410095,-0.21777373552322388,0.9857520461082458,0.7853869795799255,0.6891531348228455,-0.21831366419792175,0.9885573983192444,0.7843633890151978,0.6792998909950256,-0.21854688227176666,0.9937383532524109,0.7748489379882812,0.6490224003791809,-0.08225835859775543,0.988361656665802,0.7716558575630188,0.6309058666229248,-0.25606533885002136,0.9860906004905701,0.7511196732521057,0.7175859808921814,-0.15012243390083313,0.9884438514709473,0.7503210306167603,0.7138796448707581,-0.203727588057518,0.9913946986198425,0.6989683508872986,0.6323722004890442,0.01820245012640953,0.9995745420455933,0.6529883146286011,0.5778658390045166,-0.25649744272232056,0.9997994899749756,0.6125002503395081,0.6830548644065857,0.15354077517986298,0.04459052160382271,0.5254623889923096,0.6281391382217407,-0.3073040843009949,0.9876188635826111,0.6458078026771545,0.8497719764709473,0.17144617438316345,0.17846855521202087,0.554478645324707,0.8740159273147583,-0.3272213041782379,0.962928056716919,0.6739758253097534,0.8647748827934265,0.16838859021663666,0.2234879732131958,0.5753827691078186,0.9035043716430664,-0.3735179007053375,0.9318945407867432,0.6746588349342346,0.8717775940895081,0.13446283340454102,0.2428881973028183,0.5918741822242737,0.8952640295028687,-0.3538540303707123,0.9320975542068481,0.6606138348579407,0.8687573671340942,0.15804582834243774,0.22476676106452942,0.5885995030403137,0.886782169342041,-0.322089284658432,0.8673444390296936,0.43026256561279297,0.7231594920158386,0.08958330750465393,0.999690055847168,0.4012225866317749,0.7000789046287537,-0.0898858979344368,0.9998379349708557,0.30797404050827026,0.7551091909408569,0.3006570041179657,0.022756310179829597,0.27056777477264404,0.7502281665802002,0.08309239894151688,0.23228786885738373,0.20546641945838928,0.7487980723381042,0.4999653100967407,0.05482471361756325,0.17301885783672333,0.7528924942016602,0.28567731380462646,0.35653242468833923,0.1863655000925064,0.7306821942329407,0.5146999359130859,0.12526769936084747,0.15167096257209778,0.7372409701347351,0.30435091257095337,0.30796295404434204,0.1953921914100647,0.8373020887374878,0.4583406448364258,0.15299701690673828,0.16460010409355164,0.8500617742538452,0.22633583843708038,0.3632022440433502,1
