0.3717716932296753,0.48457008600234985,-0.44767385721206665,0.998843789100647,0.3697575330734253,0.47290945053100586,-0.46348392963409424,0.9988203644752502,0.3717494010925293,0.47059181332588196,-0.4634697139263153,0.9986768364906311,0.373750776052475,0.46807006001472473,-0.46359723806381226,0.9993053674697876,0.36556798219680786,0.4735448658466339,-0.43110793828964233,0.9967790246009827,0.36464637517929077,0.4718388319015503,-0.43117836117744446,0.9946198463439941,0.36387115716934204,0.4699168801307678,-0.4312964081764221,0.9959090948104858,0.3860911428928375,0.44517093896865845,-0.47650352120399475,0.9989662170410156,0.3734791874885559,0.4466833472251892,-0.33213382959365845,0.989101231098175,0.38338735699653625,0.48472708463668823,-0.44701236486434937,0.9993945360183716,0.3785453736782074,0.48529744148254395,-0.4050058424472809,0.9974912405014038,0.46409499645233154,0.48230552673339844,-0.4887497127056122,0.999991774559021,0.39946234226226807,0.45751771330833435,-0.18024124205112457,0.9994332194328308,0.49823012948036194,0.6182368397712708,-0.5310757756233215,0.9945269227027893,0.4131167232990265,0.5866754651069641,-0.11280476301908493,0.29716435074806213,0.5100901126861572,0.7478629946708679,-0.5491628050804138,0.9936863780021667,0.4016134440898895,0.7001983523368835,-0.14769576489925385,0.484321653842926,0.5129279494285583,0.7824037075042725,-0.6022289991378784,0.9864268898963928,0.3997846245765686,0.7234561443328857,-0.14965768158435822,0.39623406529426575,0.49873417615890503,0.7833526730537415,-0.6058382391929626,0.987466037273407,0.3963262438774109,0.7265656590461731,-0.19068139791488647,0.4119173586368561,0.49605095386505127,0.7736629843711853,-0.5507016777992249,0.9737938642501831,0.39936816692352295,0.7194249629974365,-0.16566072404384613,0.43185627460479736,0.5145671963691711,0.6006219387054443,-0.09234129637479782,0.999777615070343,0.4688662588596344,0.5913368463516235,0.09249792993068695,0.9987149238586426,0.4616909921169281,0.7058878540992737,-0.221877321600914,0.7120286822319031,0.42252057790756226,0.6959629058837891,0.08152880519628525,0.2568727433681488,0.4796452820301056,0.8480892777442932,-0.06019233167171478,0.7966587543487549,0.4529023766517639,0.814319372177124,0.30208534002304077,0.23230154812335968,0.4938063621520996,0.868003785610199,-0.047090545296669006,0.7070091366767883,0.46723470091819763,0.831173300743103,0.32267263531684875,0.3158004879951477,0.4417605400085449,0.8848212957382202,-0.12266431003808975,0.793454110622406,0.40673360228538513,0.8567861914634705,0.2813092768192291,0.2632596790790558
