0.57447350025177,0.5048648118972778,-0.10917404294013977,0.9994497895240784,0.5785380005836487,0.488786518573761,-0.09428758174180984,0.9995989203453064,0.5778979063034058,0.4874779284000397,-0.09436716139316559,0.9995293617248535,0.5772148370742798,0.4859452247619629,-0.09439106285572052,0.9996452331542969,0.5774495005607605,0.48860639333724976,-0.13209547102451324,0.9995335340499878,0.5759816765785217,0.48738640546798706,-0.13212573528289795,0.9993929862976074,0.5743507146835327,0.4859033226966858,-0.13218148052692413,0.9995982050895691,0.5625350475311279,0.47482964396476746,-0.017427532002329826,0.9994958639144897,0.5590706467628479,0.47506240010261536,-0.18689307570457458,0.9994753003120422,0.5623626112937927,0.5116815567016602,-0.07714977860450745,0.9997739195823669,0.5611737966537476,0.5096746683120728,-0.12616759538650513,0.9998394250869751,0.49867305159568787,0.5238087177276611,0.1083533987402916,0.9992830157279968,0.5036289691925049,0.5308929681777954,-0.28642186522483826,0.9999674558639526,0.4906960725784302,0.6320944428443909,0.10431697219610214,0.05699910223484039,0.5008459687232971,0.6687769889831543,-0.3246534466743469,0.9188650846481323,0.49461087584495544,0.7337067723274231,0.008258668705821037,0.056357793509960175,0.5114691257476807,0.7719923257827759,-0.2774121165275574,0.8998390436172485,0.498028427362442,0.7518091201782227,0.0007837859448045492,0.07402894645929337,0.5092828273773193,0.7947295904159546,-0.31641149520874023,0.8820578455924988,0.4979777932167053,0.7498132586479187,-0.026776032522320747,0.07613905519247055,0.5156126618385315,0.7914887070655823,-0.30778396129608154,0.875950276851654,0.4951983094215393,0.7455130815505981,-0.008143468759953976,0.08422761410474777,0.5166534781455994,0.7885425090789795,-0.2741645872592926,0.8360433578491211,0.40799176692962646,0.6530937552452087,0.12719599902629852,0.9994828701019287,0.401521772146225,0.6694934368133545,-0.12728212773799896,0.9998841285705566,0.5324663519859314,0.6732230186462402,0.266766220331192,0.32048583030700684,0.5135063529014587,0.73136305809021,-0.17350469529628754,0.9931511878967285,0.48688045144081116,0.7868871688842773,0.3893805146217346,0.5256879329681396,0.47781649231910706,0.8759158849716187,-0.049813687801361084,0.9897526502609253,0.46758806705474854,0.7998592853546143,0.4015052616596222,0.5940180420875549,0.45424285531044006,0.8928478956222534,-0.0341472402215004,0.983864963054657,0.5168753862380981,0.8241315484046936,0.38972172141075134,0.6627483367919922,0.530517041683197,0.9265164136886597,-0.055357180535793304,0.9822098016738892
