x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.5792437195777893,0.6807986497879028,0.4685884118080139,0.9991159439086914,0.576200544834137,0.6838874816894531,0.5065295696258545,0.9994077086448669,0.576008677482605,0.6800553202629089,0.5061313509941101,0.9992853999137878,0.5759851336479187,0.676540732383728,0.5062711238861084,0.9996377825737,0.5795115232467651,0.6962435841560364,0.48289981484413147,0.9995646476745605,0.5815364718437195,0.7006969451904297,0.48247572779655457,0.9995600581169128,0.5836079120635986,0.7054330110549927,0.48240360617637634,0.9996005892753601,0.5818601846694946,0.6684421896934509,0.5948199033737183,0.9998481273651123,0.5930074453353882,0.7120161056518555,0.48317649960517883,0.9991943836212158,0.5857037305831909,0.666593611240387,0.49617329239845276,0.9994338154792786,0.5888366103172302,0.6805569529533386,0.46161940693855286,0.9987444877624512,0.6001294255256653,0.5611185431480408,0.5704553723335266,0.9999805092811584,0.6182785034179688,0.7119254469871521,0.33489102125167847,0.999927282333374,0.571468710899353,0.45938175916671753,0.6198092103004456,0.3460177481174469,0.5543533563613892,0.7653824687004089,0.28335705399513245,0.8070299029350281,0.4926193654537201,0.4289039969444275,0.6317592263221741,0.9263057112693787,0.48620855808258057,0.8045727610588074,0.34846439957618713,0.9441229104995728,0.4727218747138977,0.431890606880188,0.6548639535903931,0.9327332973480225,0.4701915681362152,0.8114480972290039,0.3360939025878906,0.9472686052322388,0.4666576385498047,0.43972834944725037,0.6279777884483337,0.9381183385848999,0.46996551752090454,0.8098236322402954,0.36595863103866577,0.9447702765464783,0.4753307104110718,0.44075891375541687,0.6212871074676514,0.9363687038421631,0.4749172031879425,0.8028303384780884,0.35841891169548035,0.9182021617889404,0.6282767653465271,0.4249047040939331,0.07109566032886505,0.9999721646308899,0.6453498601913452,0.5289010405540466,-0.0718640387058258,0.9999542236328125,0.65289306640625,0.17225050926208496,0.029354838654398918,0.9607066512107849,0.7035037279129028,0.46277645230293274,-0.33027753233909607,0.996650755405426,0.8082138895988464,0.13097837567329407,-0.04443129152059555,0.8840726613998413,0.8774265646934509,0.46843117475509644,-0.5111927390098572,0.9798639416694641,0.8384606242179871,0.15903739631175995,-0.05141250789165497,0.9645601511001587,0.8851222991943359,0.48036691546440125,-0.5261443257331848,0.9825881719589233,0.8403869271278381,0.014038837514817715,-0.10821502655744553,0.9063439965248108,0.9357115030288696,0.47190025448799133,-0.5844919681549072,0.9783084392547607,0
0.5819923281669617,0.6829561591148376,0.45468416810035706,0.9991767406463623,0.5791215300559998,0.6874919533729553,0.49306219816207886,0.9994479417800903,0.5791085362434387,0.6844847798347473,0.4926799237728119,0.9993354678153992,0.579136073589325,0.6817845106124878,0.4928401708602905,0.9996616840362549,0.5819280743598938,0.6977484226226807,0.4706715941429138,0.9995934367179871,0.5837387442588806,0.7016752362251282,0.47025641798973083,0.9995902180671692,0.5854576230049133,0.7059597373008728,0.47019046545028687,0.9996272921562195,0.5844961404800415,0.672947883605957,0.5849263668060303,0.9998578429222107,0.5941237807273865,0.7120577692985535,0.4794445335865021,0.999248206615448,0.5888496041297913,0.6692104935646057,0.48378413915634155,0.9994720816612244,0.5917917490005493,0.681049108505249,0.4510946571826935,0.9988308548927307,0.6005284786224365,0.5635060667991638,0.5632420778274536,0.9999808073043823,0.6192400455474854,0.7101430892944336,0.3358558118343353,0.9999308586120605,0.5731202363967896,0.4582589566707611,0.5858232975006104,0.349315345287323,0.5603622794151306,0.7662893533706665,0.2812093496322632,0.8191399574279785,0.49618569016456604,0.42194733023643494,0.5521995425224304,0.9308211803436279,0.4896966516971588,0.8053719401359558,0.32068052887916565,0.9487565159797668,0.47624534368515015,0.4217456579208374,0.5666530728340149,0.9368125200271606,0.4735069274902344,0.8116337060928345,0.30357733368873596,0.9514946341514587,0.4702823758125305,0.4320274889469147,0.5396079421043396,0.9418824911117554,0.4724271595478058,0.8100289702415466,0.3319094777107239,0.9491572976112366,0.4789431393146515,0.43415209650993347,0.540409505367279,0.9400992393493652,0.47711244225502014,0.8030346632003784,0.329532653093338,0.924489438533783,0.6283400058746338,0.4260786175727844,0.06817265599966049,0.9999722242355347,0.645119845867157,0.5289216041564941,-0.06893761456012726,0.9999552369117737,0.6525335311889648,0.1721196174621582,0.005879359319806099,0.9634313583374023,0.7044989466667175,0.4630001485347748,-0.3309442102909088,0.99692302942276,0.808215320110321,0.13083834946155548,-0.0654790848493576,0.8913757801055908,0.8771917819976807,0.4682532846927643,-0.5159364342689514,0.9814330339431763,0.8384979367256165,0.15903258323669434,-0.07298918068408966,0.9667702913284302,0.8849813342094421,0.47917672991752625,-0.5315465331077576,0.9838550686836243,0.8403605818748474,0.014102131128311157,-0.13424897193908691,0.911890983581543,0.935620903968811,0.472354531288147,-0.5943737030029297,0.9799284338951111,0
0.5821332931518555,0.6873918175697327,0.43964889645576477,0.9992503523826599,0.5799028873443604,0.6938535571098328,0.478444904088974,0.9994974732398987,0.580123782157898,0.6913110017776489,0.47807416319847107,0.9993952512741089,0.580403745174408,0.689090371131897,0.4782346785068512,0.9996917843818665,0.5823771357536316,0.7022095918655396,0.45687001943588257,0.999629557132721,0.5841524600982666,0.7053239345550537,0.4564599394798279,0.9996266961097717,0.5858177542686462,0.7088257074356079,0.4564056098461151,0.9996602535247803,0.5858820676803589,0.6801034212112427,0.5748604536056519,0.9998703598976135,0.5941574573516846,0.7139215469360352,0.4736175835132599,0.9993138909339905,0.5890065431594849,0.6735478639602661,0.4703082740306854,0.9995192885398865,0.5918073654174805,0.6837756037712097,0.4387088716030121,0.9989352822303772,0.6009566187858582,0.5676925182342529,0.5545532703399658,0.9999818205833435,0.6192346215248108,0.7093453407287598,0.33742013573646545,0.9999354481697083,0.5741804242134094,0.4551597833633423,0.5671471357345581,0.3797730803489685,0.5632203817367554,0.7696014046669006,0.2713797986507416,0.8330290913581848,0.49713438749313354,0.42049646377563477,0.5217632055282593,0.9368321895599365,0.4918559193611145,0.806577742099762,0.27449706196784973,0.9533206224441528,0.4779101312160492,0.4206877052783966,0.5333763360977173,0.9421069622039795,0.4754962623119354,0.8132930994033813,0.25354447960853577,0.9556746482849121,0.4721112549304962,0.4314500093460083,0.5067324638366699,0.9467464089393616,0.47369125485420227,0.8108231425285339,0.2817969024181366,0.9535080790519714,0.48058757185935974,0.4336853623390198,0.5099974870681763,0.9450201392173767,0.47841665148735046,0.8033359050750732,0.28244131803512573,0.9308251738548279,0.6285198330879211,0.42620885372161865,0.06512700766324997,0.9999731183052063,0.6449727416038513,0.5286149978637695,-0.06588577479124069,0.9999571442604065,0.6521222591400146,0.17179882526397705,-0.016322726383805275,0.9665194153785706,0.7022711038589478,0.4627789855003357,-0.3366716206073761,0.9972034692764282,0.8082217574119568,0.130694180727005,-0.09409981220960617,0.9003045558929443,0.8770946264266968,0.4680957496166229,-0.5219408273696899,0.9831194281578064,0.8385265469551086,0.1590127944946289,-0.10296349972486496,0.9693477153778076,0.8848623633384705,0.47879430651664734,-0.5378087759017944,0.9852524399757385,0.8403726816177368,0.014112386852502823,-0.1741495430469513,0.9190107583999634,0.9354950785636902,0.4723185896873474,-0.6060918569564819,0.9817292094230652,0
0.5824449062347412,0.6894078850746155,0.4427007734775543,0.9993149042129517,0.5812435746192932,0.6957566738128662,0.48253414034843445,0.9995404481887817,0.5815950632095337,0.6928722858428955,0.4821885824203491,0.9994478821754456,0.5819843411445618,0.690265417098999,0.4823756217956543,0.9997180104255676,0.5838820338249207,0.7040825486183167,0.46228188276290894,0.9996611475944519,0.5858784317970276,0.7068597674369812,0.4618850350379944,0.9996587634086609,0.5877171754837036,0.7100361585617065,0.4618465304374695,0.999688982963562,0.5877730846405029,0.6796066761016846,0.580793023109436,0.9998815655708313,0.5963316559791565,0.7143932580947876,0.48014065623283386,0.999372124671936,0.589192807674408,0.6743012070655823,0.47397205233573914,0.9995599389076233,0.5919389128684998,0.6847176551818848,0.44370368123054504,0.9990251064300537,0.6009275913238525,0.5672110915184021,0.5606418251991272,0.9999828338623047,0.6198145151138306,0.7089897990226746,0.3437294363975525,0.9999394416809082,0.5743651986122131,0.4508073031902313,0.5787398815155029,0.3991943597793579,0.5674759149551392,0.774135172367096,0.2918458580970764,0.8432916402816772,0.49686500430107117,0.4212222993373871,0.5793217420578003,0.9414949417114258,0.4937213659286499,0.8092918395996094,0.3348093330860138,0.9567441940307617,0.47762688994407654,0.42169228196144104,0.6002919673919678,0.9461958408355713,0.4780524969100952,0.815217912197113,0.3183002173900604,0.9586865901947021,0.4719240069389343,0.43175700306892395,0.5712170004844666,0.9505040049552917,0.47551578283309937,0.812578022480011,0.35046690702438354,0.956629753112793,0.48063045740127563,0.4345971345901489,0.5694220662117004,0.9487766027450562,0.48034942150115967,0.8051555752754211,0.34494316577911377,0.9352545142173767,0.6283177733421326,0.42600515484809875,0.06531018018722534,0.9999732375144958,0.6450214385986328,0.5277999043464661,-0.06602262705564499,0.9999576807022095,0.6518667936325073,0.1713462620973587,-0.003999969456344843,0.9687049388885498,0.7052463889122009,0.4600372910499573,-0.334383487701416,0.9974150061607361,0.808161735534668,0.13068552315235138,-0.09052102267742157,0.9058089256286621,0.8772566318511963,0.4679100811481476,-0.5111514329910278,0.9842508435249329,0.8385047912597656,0.15900926291942596,-0.09501834213733673,0.9710554480552673,0.8855810165405273,0.4787079393863678,-0.5257387757301331,0.9861385226249695,0.8403578996658325,0.014233839698135853,-0.1509423702955246,0.9237803220748901,0.935528576374054,0.47236114740371704,-0.5896665453910828,0.9829505681991577,0
0.5854345560073853,0.6952491998672485,0.4389530122280121,0.9993740320205688,0.5851823091506958,0.7006567716598511,0.4783729612827301,0.9995798468589783,0.5853173732757568,0.697598397731781,0.47800180315971375,0.9994957447052002,0.5854302644729614,0.6946748495101929,0.47817233204841614,0.999741792678833,0.5882899761199951,0.7087904214859009,0.4587548077106476,0.9996904134750366,0.5904168486595154,0.7112576365470886,0.4583401381969452,0.9996886253356934,0.5923498868942261,0.7140419483184814,0.4582726061344147,0.9997159242630005,0.5903725028038025,0.6821585893630981,0.5756804943084717,0.9998916983604431,0.6004430651664734,0.7165736556053162,0.4800710380077362,0.9994268417358398,0.5908725261688232,0.6787143349647522,0.46939849853515625,0.9995974898338318,0.5938236713409424,0.6889062523841858,0.4401918649673462,0.9991090893745422,0.6007033586502075,0.5671454668045044,0.5584296584129333,0.9999836087226868,0.6198771595954895,0.7091222405433655,0.34329190850257874,0.999943733215332,0.5754354596138,0.448719322681427,0.5956010818481445,0.41623741388320923,0.5677494406700134,0.7799379229545593,0.2901398241519928,0.8559932112693787,0.49802732467651367,0.4217330813407898,0.6028677225112915,0.9456906318664551,0.4952501356601715,0.8104508519172668,0.3006824553012848,0.9607402086257935,0.47776997089385986,0.4221237301826477,0.6250640749931335,0.9499416351318359,0.48059508204460144,0.8181354999542236,0.2787761986255646,0.9624220728874207,0.47271522879600525,0.43305468559265137,0.5993319749832153,0.9539639353752136,0.47784996032714844,0.8149973750114441,0.30983904004096985,0.9605474472045898,0.4821116328239441,0.435634970664978,0.5933193564414978,0.952269434928894,0.4825828969478607,0.8067479729652405,0.309579074382782,0.9409893751144409,0.6281824111938477,0.4254762530326843,0.06537001579999924,0.999973475933075,0.645023763179779,0.5272312760353088,-0.06607794016599655,0.9999589323997498,0.6517676115036011,0.17135757207870483,0.00035460389335639775,0.9710065722465515,0.6995593309402466,0.4600822329521179,-0.33927878737449646,0.9976384043693542,0.8078984022140503,0.1306775063276291,-0.07476159930229187,0.9126483201980591,0.8770958781242371,0.4677087068557739,-0.5124667882919312,0.9855748414993286,0.838223397731781,0.15914997458457947,-0.08120443671941757,0.9730452299118042,0.8848388195037842,0.4787116050720215,-0.5266253352165222,0.9872223734855652,0.84051913022995,0.014388482086360455,-0.14218832552433014,0.929498016834259,0.9355209469795227,0.47235897183418274,-0.5892582535743713,0.9843901991844177,0
0.5854865908622742,0.6976076364517212,0.44293180108070374,0.9994307160377502,0.5853511095046997,0.7029710412025452,0.4821945130825043,0.9996177554130554,0.5855575799942017,0.7000237107276917,0.48181480169296265,0.9995413422584534,0.5857393741607666,0.6971527934074402,0.4819742739200592,0.9997647404670715,0.5881553888320923,0.7103855609893799,0.4613441526889801,0.9997186064720154,0.5901621580123901,0.7124942541122437,0.46092671155929565,0.999717116355896,0.5920077562332153,0.7149381637573242,0.46085575222969055,0.9997418522834778,0.5907623767852783,0.683823823928833,0.5778822302818298,0.9999013543128967,0.600098192691803,0.7168213725090027,0.4805976450443268,0.9994792938232422,0.590777575969696,0.6809186935424805,0.47293272614479065,0.9996328949928284,0.5936343669891357,0.690580427646637,0.4421481490135193,0.9991889595985413,0.6006863117218018,0.5670161247253418,0.5588542819023132,0.9999843239784241,0.6196677684783936,0.7101014852523804,0.345268577337265,0.9999478459358215,0.5780823826789856,0.4461567997932434,0.602261483669281,0.42739322781562805,0.5686911940574646,0.786687970161438,0.2990175187587738,0.8669983148574829,0.504726767539978,0.42163050174713135,0.6125805377960205,0.9486691355705261,0.4993589520454407,0.809455156326294,0.3381877839565277,0.9642106294631958,0.48299774527549744,0.4227553904056549,0.6347995400428772,0.9524603486061096,0.4863090217113495,0.8159663081169128,0.3216046690940857,0.9656035304069519,0.4783361554145813,0.43345198035240173,0.6093912720680237,0.9562799334526062,0.48438823223114014,0.8112538456916809,0.35124626755714417,0.9638771414756775,0.4878937005996704,0.4358248710632324,0.6028501987457275,0.9545454978942871,0.4889996349811554,0.8030844926834106,0.34746891260147095,0.9458140730857849,0.628348708152771,0.4251997768878937,0.0654061809182167,0.9999741315841675,0.6450273990631104,0.5261512398719788,-0.06612863391637802,0.999960720539093,0.6517359614372253,0.17161166667938232,-0.0009688070276752114,0.9731119871139526,0.6983317136764526,0.4601529836654663,-0.35594260692596436,0.9978421926498413,0.8078458905220032,0.1306319236755371,-0.07725397497415543,0.9184675812721252,0.8770601153373718,0.4674530625343323,-0.5382518172264099,0.9867287874221802,0.8381284475326538,0.1591789573431015,-0.08516643941402435,0.974796712398529,0.8845214247703552,0.47869861125946045,-0.5534059405326843,0.9881585836410522,0.8407888412475586,0.014394990168511868,-0.1470666527748108,0.9344305396080017,0.9355189204216003,0.47227057814598083,-0.6161413192749023,0.9856542944908142,0
0.5888690948486328,0.6979194283485413,0.4426586925983429,0.9994810819625854,0.5900723338127136,0.7033154964447021,0.4815387427806854,0.9996516704559326,0.5901102423667908,0.7002388834953308,0.48116323351860046,0.999582052230835,0.5900657773017883,0.6972748637199402,0.4813232719898224,0.9997852444648743,0.593080461025238,0.710782527923584,0.4612506628036499,0.9997439384460449,0.5950152277946472,0.7128115892410278,0.4608241319656372,0.9997426867485046,0.596716046333313,0.7151997089385986,0.46074581146240234,0.999765157699585,0.5947491526603699,0.683157205581665,0.5750824809074402,0.9999099969863892,0.6049560308456421,0.7167494297027588,0.4805804193019867,0.9995265603065491,0.5932551026344299,0.6806513071060181,0.4719381332397461,0.9996643662452698,0.5962479114532471,0.6903785467147827,0.44195035099983215,0.9992601871490479,0.6007096767425537,0.5668653845787048,0.5591009259223938,0.999984860420227,0.6199470162391663,0.7102196216583252,0.34508374333381653,0.9999515414237976,0.5800155401229858,0.4452930986881256,0.6145680546760559,0.4287416934967041,0.5718629956245422,0.7884954810142517,0.3169686198234558,0.8757902383804321,0.5095981359481812,0.4217364192008972,0.6696604490280151,0.949748158454895,0.5035660266876221,0.8097571134567261,0.3891434371471405,0.9672554731369019,0.4867011606693268,0.4230857491493225,0.6993393301963806,0.9532288908958435,0.49134185910224915,0.8159375786781311,0.37738731503486633,0.9683801531791687,0.48254474997520447,0.4339299499988556,0.6712921857833862,0.9569907188415527,0.49020761251449585,0.8110940456390381,0.40786266326904297,0.9667831659317017,0.49200567603111267,0.43590256571769714,0.660252571105957,0.955126941204071,0.4945063292980194,0.8030526041984558,0.399520605802536,0.9499552845954895,0.6284018158912659,0.4245341122150421,0.06547562777996063,0.9999743700027466,0.6450421810150146,0.525837779045105,-0.06620419770479202,0.9999619722366333,0.6517319083213806,0.17174328863620758,-0.0004955923650413752,0.9746150374412537,0.697699248790741,0.4602394104003906,-0.35034722089767456,0.9979979395866394,0.807826817035675,0.13054247200489044,-0.07149720191955566,0.9219509959220886,0.8767998814582825,0.46709075570106506,-0.5268533229827881,0.9875680208206177,0.8380478024482727,0.15913531184196472,-0.0788150280714035,0.9759332537651062,0.8839358687400818,0.4786452054977417,-0.5413411259651184,0.9887984395027161,0.8406988382339478,0.014374345541000366,-0.13993588089942932,0.9377905130386353,0.9355037808418274,0.4723615348339081,-0.6048401594161987,0.9866178035736084,0
0.5925790071487427,0.7008082866668701,0.44355806708335876,0.9995224475860596,0.5938680768013,0.7052832245826721,0.4830009639263153,0.9996793866157532,0.5935718417167664,0.7020142674446106,0.48261764645576477,0.9996151328086853,0.5932046175003052,0.698951780796051,0.4827704131603241,0.9998016953468323,0.5978164672851562,0.7126539349555969,0.46248361468315125,0.9997649192810059,0.6001399755477905,0.7144327163696289,0.46203070878982544,0.9997638463973999,0.6022700667381287,0.716651439666748,0.4619295299053192,0.9997846484184265,0.5972844958305359,0.6831605434417725,0.576291024684906,0.9999168515205383,0.6114165782928467,0.7166811227798462,0.48589888215065,0.9995661973953247,0.5955303311347961,0.6823214292526245,0.4733773469924927,0.9996891021728516,0.59952312707901,0.6917417645454407,0.4441177248954773,0.9993174076080322,0.6007750034332275,0.5668426156044006,0.5597413778305054,0.9999851584434509,0.6199387907981873,0.712344229221344,0.3537731468677521,0.9999544620513916,0.5826102495193481,0.44344979524612427,0.6255590319633484,0.41944420337677,0.5752671957015991,0.7890297174453735,0.33785533905029297,0.8800082802772522,0.514829158782959,0.4203818738460541,0.6938705444335938,0.9479163885116577,0.5068728923797607,0.8054632544517517,0.41478070616722107,0.9696593880653381,0.49128425121307373,0.4233267307281494,0.7253264784812927,0.9515519738197327,0.4940684139728546,0.8133309483528137,0.40360352396965027,0.9704840183258057,0.48651745915412903,0.4340311586856842,0.6972270607948303,0.9554873108863831,0.4933079183101654,0.8082453012466431,0.433672159910202,0.9689936637878418,0.4956139624118805,0.43550610542297363,0.6848608255386353,0.9533005952835083,0.49808481335639954,0.7996490597724915,0.42505785822868347,0.9529545903205872,0.6283977031707764,0.4237637221813202,0.0642281025648117,0.9999736547470093,0.6453388333320618,0.5259178876876831,-0.06494554877281189,0.9999622106552124,0.6517918705940247,0.17205892503261566,0.010024565272033215,0.9749019145965576,0.6966920495033264,0.46031635999679565,-0.33630549907684326,0.9980596303939819,0.8078539967536926,0.1305931657552719,-0.052052997052669525,0.9212220907211304,0.8762235045433044,0.4669552743434906,-0.49800917506217957,0.98760986328125,0.8380277156829834,0.15924906730651855,-0.05784837529063225,0.9757605195045471,0.8830780386924744,0.47854501008987427,-0.5107623338699341,0.9887797236442566,0.841245710849762,0.014410550706088543,-0.11489608138799667,0.9378358125686646,0.9356697201728821,0.4770161807537079,-0.5694431662559509,0.9868232011795044,0
0.5932402014732361,0.7010992169380188,0.4360150098800659,0.999564528465271,0.594504714012146,0.7050746083259583,0.4749464690685272,0.9997075200080872,0.594367265701294,0.701770007610321,0.47459161281585693,0.9996488690376282,0.5940960645675659,0.698658287525177,0.4747554659843445,0.9998186826705933,0.5982676148414612,0.7124967575073242,0.45692700147628784,0.9997856616973877,0.6007379293441772,0.7142928838729858,0.45647764205932617,0.9997848272323608,0.6030451655387878,0.716549813747406,0.4563794434070587,0.9998037815093994,0.5979370474815369,0.6828420758247375,0.5713956356048584,0.9999238848686218,0.6129904389381409,0.716467559337616,0.48568540811538696,0.9996045231819153,0.5969278216362,0.682431697845459,0.4665440618991852,0.9997157454490662,0.6009544134140015,0.6917677521705627,0.43987277150154114,0.9993768334388733,0.6007734537124634,0.5649707913398743,0.5531634092330933,0.9999857544898987,0.621547281742096,0.710817813873291,0.35966756939888,0.9999575018882751,0.5848932266235352,0.43745750188827515,0.6001353859901428,0.4364261329174042,0.5838615298271179,0.7881002426147461,0.3211103677749634,0.88737553358078,0.5156077146530151,0.4197990596294403,0.620597243309021,0.9508585929870605,0.510240912437439,0.8056928515434265,0.35026076436042786,0.9722164869308472,0.4931122362613678,0.42346468567848206,0.6413124203681946,0.9540262818336487,0.49647554755210876,0.8131653666496277,0.32918432354927063,0.9728125333786011,0.4892224073410034,0.43418675661087036,0.6139060854911804,0.9577481746673584,0.49509337544441223,0.8080164194107056,0.3581695258617401,0.9714343547821045,0.4984794855117798,0.43542739748954773,0.610779345035553,0.9555143713951111,0.5002307891845703,0.7995873093605042,0.358449786901474,0.9564940929412842,0.6283648610115051,0.4201080799102783,0.058291006833314896,0.9999735355377197,0.6463304758071899,0.5245872139930725,-0.05900023505091667,0.9999629855155945,0.6517928838729858,0.17209041118621826,-0.019243577495217323,0.9765053987503052,0.697134792804718,0.4603782296180725,-0.3331261873245239,0.9981778860092163,0.8078411221504211,0.13058996200561523,-0.07896849513053894,0.924947202205658,0.8750638365745544,0.46691569685935974,-0.49350592494010925,0.9882302284240723,0.8379743695259094,0.15922389924526215,-0.08487670868635178,0.9765068292617798,0.8822610974311829,0.4781895875930786,-0.506504476070404,0.9892058968544006,0.841916024684906,0.014424611814320087,-0.1504858285188675,0.9405307769775391,0.9356507658958435,0.48160800337791443,-0.5692652463912964,0.9874986410140991,0
