x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.5933550596237183,0.7019014954566956,0.4334801733493805,0.9996012449264526,0.594662606716156,0.7052319645881653,0.4715571999549866,0.9997321367263794,0.5947301983833313,0.7021275758743286,0.47121506929397583,0.9996777772903442,0.5945941805839539,0.6992217302322388,0.47137096524238586,0.9998334050178528,0.5979366898536682,0.7122751474380493,0.45486557483673096,0.9998039603233337,0.6003326773643494,0.7140894532203674,0.4544106423854828,0.9998030662536621,0.6025704741477966,0.7164679765701294,0.4543130099773407,0.9998207092285156,0.598320722579956,0.6833544373512268,0.5673998594284058,0.999929666519165,0.6125426888465881,0.7157358527183533,0.4864021837711334,0.9996377825737,0.5974081754684448,0.6837339997291565,0.4638535678386688,0.9997381567955017,0.6011205315589905,0.6924071907997131,0.4386955499649048,0.9994280934333801,0.6008025407791138,0.5649527907371521,0.5452824234962463,0.9999859929084778,0.6223043203353882,0.7107941508293152,0.36953192949295044,0.9999599456787109,0.5899612903594971,0.43575695157051086,0.5893495678901672,0.44270098209381104,0.588435173034668,0.7879811525344849,0.3229181170463562,0.8906975984573364,0.5218877196311951,0.41905662417411804,0.610152006149292,0.9514352679252625,0.5151671767234802,0.8057067394256592,0.342716246843338,0.9742010831832886,0.5009137988090515,0.42317137122154236,0.6298888921737671,0.953888475894928,0.5003518462181091,0.8107367157936096,0.32213571667671204,0.9744822978973389,0.49680814146995544,0.43372228741645813,0.6038039922714233,0.9575069546699524,0.4986785054206848,0.8030651807785034,0.3504596948623657,0.9731767773628235,0.5043337941169739,0.43491461873054504,0.6008480787277222,0.9549820423126221,0.504188060760498,0.7951382994651794,0.3505746126174927,0.9588603377342224,0.6286059021949768,0.41867920756340027,0.05023045465350151,0.9999727010726929,0.6473077535629272,0.523409903049469,-0.050997551530599594,0.999963104724884,0.6518176794052124,0.17239055037498474,-0.036392927169799805,0.977364718914032,0.7021209597587585,0.46188193559646606,-0.3265954256057739,0.9981556534767151,0.807805597782135,0.1305246502161026,-0.10394062846899033,0.9247031807899475,0.8742639422416687,0.46693184971809387,-0.49419382214546204,0.9879592061042786,0.8379325866699219,0.1592717170715332,-0.11046535521745682,0.97613126039505,0.8817347884178162,0.47742271423339844,-0.5087474584579468,0.9890070557594299,0.8430700302124023,0.014395652338862419,-0.17618942260742188,0.9397160410881042,0.9356426000595093,0.48348376154899597,-0.5769691467285156,0.9873489141464233,0
0.595307469367981,0.705644965171814,0.43559354543685913,0.9996346831321716,0.5970192551612854,0.7074531316757202,0.47370535135269165,0.9997546076774597,0.596761167049408,0.7041947841644287,0.4733549952507019,0.9997045397758484,0.5962995290756226,0.7010990977287292,0.4735140800476074,0.9998469352722168,0.6016913056373596,0.7146880030632019,0.4563136100769043,0.9998207688331604,0.6048640608787537,0.7164585590362549,0.45586079359054565,0.9998199939727783,0.6079784631729126,0.718749463558197,0.45576417446136475,0.9998363256454468,0.6001882553100586,0.6860191822052002,0.568901777267456,0.9999351501464844,0.6187347769737244,0.7162028551101685,0.48723936080932617,0.9996688961982727,0.5982974171638489,0.6867813467979431,0.4657849967479706,0.9997581839561462,0.6034682989120483,0.6965243816375732,0.4396211802959442,0.9994741678237915,0.600232720375061,0.5659066438674927,0.5482307076454163,0.9999864101409912,0.6264230012893677,0.7098383903503418,0.3672625720500946,0.999962568283081,0.5944659113883972,0.436197966337204,0.6023916602134705,0.43006080389022827,0.5949470400810242,0.7885276675224304,0.3400620222091675,0.8936995267868042,0.5327567458152771,0.41863441467285156,0.6541709899902344,0.9487230777740479,0.517915666103363,0.8058780431747437,0.3874722123146057,0.9759230613708496,0.5090760588645935,0.422242134809494,0.679290771484375,0.9515200853347778,0.5041373372077942,0.809889554977417,0.3720906376838684,0.9759743809700012,0.5046513080596924,0.43312862515449524,0.6522224545478821,0.9553229808807373,0.5023216009140015,0.8017381429672241,0.4012104868888855,0.9747489094734192,0.5120559930801392,0.4344615936279297,0.6453410983085632,0.9524446129798889,0.5076853036880493,0.7945658564567566,0.3968336880207062,0.9609272480010986,0.6286743879318237,0.4175252914428711,0.052388086915016174,0.9999725222587585,0.6488178968429565,0.5234513878822327,-0.053130920976400375,0.9999638795852661,0.6518207788467407,0.17233870923519135,-0.024563370272517204,0.9774842262268066,0.70911705493927,0.46161550283432007,-0.32005739212036133,0.9981274604797363,0.8076513409614563,0.13085882365703583,-0.09587738662958145,0.9228408336639404,0.8748345971107483,0.46699559688568115,-0.4887641668319702,0.9874598383903503,0.8376832604408264,0.1597304344177246,-0.10414581745862961,0.9756331443786621,0.8827642202377319,0.4780530035495758,-0.5029082894325256,0.9885441064834595,0.8433600068092346,0.015661487355828285,-0.1610761433839798,0.9389936327934265,0.9356127381324768,0.4835391044616699,-0.5736963748931885,0.9871136546134949,0
0.5958360433578491,0.7096997499465942,0.43650779128074646,0.9996564388275146,0.5982123017311096,0.7120553851127625,0.4742397964000702,0.9997683167457581,0.5979528427124023,0.7084965109825134,0.4738801419734955,0.9997220039367676,0.5975685715675354,0.7049114108085632,0.47404778003692627,0.9998546838760376,0.6033058166503906,0.719211995601654,0.45626792311668396,0.9998317956924438,0.6067856550216675,0.7206077575683594,0.4558142423629761,0.9998317956924438,0.6103074550628662,0.7224531769752502,0.4557094871997833,0.9998469352722168,0.6026228666305542,0.6892407536506653,0.5663872957229614,0.9999389052391052,0.6218496561050415,0.7169334292411804,0.48233816027641296,0.9996924996376038,0.5983123779296875,0.6896377205848694,0.4659578502178192,0.9997699856758118,0.6038104891777039,0.6996447443962097,0.43913179636001587,0.9995037317276001,0.600105345249176,0.5672838687896729,0.547156035900116,0.9999865889549255,0.6297787427902222,0.7072953581809998,0.3633016347885132,0.9999645352363586,0.5956256985664368,0.44214242696762085,0.6157500147819519,0.4021728038787842,0.6003140807151794,0.7894603610038757,0.34791213274002075,0.8874993920326233,0.541671633720398,0.4226849675178528,0.7018170952796936,0.9295040965080261,0.5229928493499756,0.8057953715324402,0.4428097605705261,0.9754141569137573,0.5153407454490662,0.42309311032295227,0.7336138486862183,0.9370208978652954,0.5105748772621155,0.8071100115776062,0.43498799204826355,0.9752079844474792,0.5100709199905396,0.4331696629524231,0.7080574631690979,0.9417119026184082,0.5096215009689331,0.7982676029205322,0.46600446105003357,0.9739828109741211,0.5175305008888245,0.4349925220012665,0.6944430470466614,0.9386096596717834,0.5144345164299011,0.7924370169639587,0.45429927110671997,0.9591541886329651,0.6291068196296692,0.416526198387146,0.0538632832467556,0.999972939491272,0.6487208604812622,0.528082013130188,-0.05449056252837181,0.9999651908874512,0.652310311794281,0.17181527614593506,0.013779506087303162,0.9763010144233704,0.7020255327224731,0.46165943145751953,-0.3211907744407654,0.9981008768081665,0.807420015335083,0.13128897547721863,-0.013121744617819786,0.9177359342575073,0.8785081505775452,0.4674667418003082,-0.4868699014186859,0.9870525002479553,0.8376047611236572,0.15982545912265778,-0.014606740325689316,0.9742220044136047,0.8867524862289429,0.47991153597831726,-0.4996735453605652,0.9879531860351562,0.8417651057243347,0.018036898225545883,-0.06390196084976196,0.93581622838974,0.9358747005462646,0.4833648204803467,-0.5625324249267578,0.9868373274803162,0
0.5960614085197449,0.7116522789001465,0.4373185932636261,0.9996694326400757,0.5990223288536072,0.7153410315513611,0.4744763970375061,0.9997756481170654,0.5989388227462769,0.7117993235588074,0.4741142988204956,0.999731183052063,0.5988255143165588,0.7082800269126892,0.4742887616157532,0.9998578429222107,0.6038269400596619,0.7222973704338074,0.4562625586986542,0.9998390674591064,0.6071868538856506,0.7235474586486816,0.4558051526546478,0.9998398423194885,0.6106100082397461,0.7253094911575317,0.45569705963134766,0.999854564666748,0.6047253012657166,0.6922853589057922,0.5633449554443359,0.9999406933784485,0.6222829222679138,0.7186921238899231,0.4779854416847229,0.9997105598449707,0.5985677242279053,0.6916346549987793,0.4662056565284729,0.9997753500938416,0.604083776473999,0.7019771933555603,0.4390902519226074,0.9995224475860596,0.6001065373420715,0.5711943507194519,0.546241819858551,0.9999864101409912,0.6302436590194702,0.7109463214874268,0.3554033935070038,0.9999663829803467,0.5959787964820862,0.45901018381118774,0.6171035170555115,0.37193921208381653,0.5991012454032898,0.793018102645874,0.34835150837898254,0.8814067840576172,0.5436731576919556,0.42461010813713074,0.701952338218689,0.8991274237632751,0.5265510678291321,0.8058201670646667,0.45722225308418274,0.9746842384338379,0.5187932848930359,0.42408451437950134,0.7340862154960632,0.9130217432975769,0.5173884630203247,0.8023908138275146,0.4523720145225525,0.9741576910018921,0.5123263001441956,0.4332024157047272,0.7084337472915649,0.9188024997711182,0.5173267126083374,0.7940189242362976,0.48230791091918945,0.9728989601135254,0.5195151567459106,0.4350437819957733,0.694355309009552,0.915656328201294,0.520877480506897,0.7910221219062805,0.46876949071884155,0.9567911624908447,0.6292389631271362,0.41706347465515137,0.05747022479772568,0.9999735951423645,0.6483181715011597,0.5326761603355408,-0.0580853596329689,0.9999668002128601,0.6528981328010559,0.17119763791561127,0.022749582305550575,0.9748222827911377,0.6938558220863342,0.4632915258407593,-0.31898799538612366,0.9980918169021606,0.8074190020561218,0.13135789334774017,-0.010236497037112713,0.913439929485321,0.8794509172439575,0.46749094128608704,-0.487649142742157,0.9869595766067505,0.8376262784004211,0.15982550382614136,-0.0124977957457304,0.9734146595001221,0.8880819082260132,0.4826400876045227,-0.5006617903709412,0.9876178503036499,0.837868869304657,0.01818549633026123,-0.06082635372877121,0.9335308074951172,0.9366490840911865,0.4822644293308258,-0.5605859160423279,0.9868453741073608,0
0.5979072451591492,0.7180084586143494,0.44409942626953125,0.9996711015701294,0.6004354357719421,0.7195379137992859,0.47979819774627686,0.9997739791870117,0.6004220247268677,0.7163123488426208,0.4794427752494812,0.9997315406799316,0.600367546081543,0.7128961682319641,0.47963660955429077,0.9998546838760376,0.6052877306938171,0.7255546450614929,0.4646257758140564,0.9998400807380676,0.6086558699607849,0.7262438535690308,0.46414947509765625,0.9998427629470825,0.6121931076049805,0.7275810837745667,0.46401742100715637,0.9998573064804077,0.6059780120849609,0.6957849860191345,0.5644382238388062,0.9999400973320007,0.6235031485557556,0.7196174263954163,0.491122841835022,0.999721348285675,0.6000288128852844,0.6987645030021667,0.4707927703857422,0.9997719526290894,0.6056539416313171,0.7084509134292603,0.447579950094223,0.9995266795158386,0.5998783111572266,0.5718502402305603,0.546756386756897,0.9999858140945435,0.6314723491668701,0.7106455564498901,0.36527976393699646,0.9999677538871765,0.5980580449104309,0.4577278792858124,0.613763689994812,0.34424030780792236,0.6045030951499939,0.7932680249214172,0.37375372648239136,0.8748245239257812,0.5444701910018921,0.42277464270591736,0.6889327168464661,0.8771233558654785,0.5307621359825134,0.8058390021324158,0.47147437930107117,0.9750465154647827,0.5224862694740295,0.4220625162124634,0.7172591686248779,0.8972811698913574,0.5201324224472046,0.8018891215324402,0.4642806053161621,0.9743363857269287,0.5157970190048218,0.4304547905921936,0.6902322769165039,0.9038090109825134,0.5191222429275513,0.793637752532959,0.49411049485206604,0.9731374979019165,0.5234209895133972,0.4319937229156494,0.6796618103981018,0.9001544117927551,0.5232488512992859,0.7906246185302734,0.4826812148094177,0.9566941857337952,0.6295501589775085,0.4177527129650116,0.057640720158815384,0.999972939491272,0.6474226117134094,0.5349017381668091,-0.05822306126356125,0.9999672174453735,0.6530306935310364,0.17073962092399597,0.025248192250728607,0.9735121726989746,0.6905654668807983,0.4638397991657257,-0.3265092670917511,0.9980425238609314,0.8077592849731445,0.13124562799930573,-0.004622201435267925,0.909264862537384,0.8763106465339661,0.46709662675857544,-0.48868757486343384,0.9859274625778198,0.8376200795173645,0.15936000645160675,-0.006623982917517424,0.9723323583602905,0.8843685388565063,0.48252061009407043,-0.5015111565589905,0.9864935874938965,0.8379825949668884,0.018172306939959526,-0.06191683188080788,0.9301451444625854,0.9363694787025452,0.4821165204048157,-0.5623036623001099,0.9859195947647095,0
0.5976390242576599,0.706959068775177,0.46626338362693787,0.9996553659439087,0.5994598865509033,0.7037192583084106,0.5020748972892761,0.9997545480728149,0.5995775461196899,0.6990917921066284,0.5017133951187134,0.9997096061706543,0.5997181534767151,0.6949253678321838,0.5018875598907471,0.9998390674591064,0.6035999655723572,0.7144408822059631,0.4853004515171051,0.9998307824134827,0.6066949367523193,0.7162865996360779,0.4848293662071228,0.9998359680175781,0.6103107333183289,0.7187033891677856,0.4847043454647064,0.999851644039154,0.6046209335327148,0.6838500499725342,0.5841609239578247,0.999932587146759,0.6197174787521362,0.7107973694801331,0.5047518610954285,0.9997132420539856,0.5999239683151245,0.6874587535858154,0.4928550124168396,0.9997386932373047,0.6055346727371216,0.7029627561569214,0.4675901234149933,0.9994852542877197,0.6002478003501892,0.5693656802177429,0.5590963959693909,0.9999845623970032,0.6317148804664612,0.7104094624519348,0.3777276873588562,0.9999691247940063,0.5981462597846985,0.45689988136291504,0.6392210721969604,0.31164929270744324,0.6058409810066223,0.7934514284133911,0.37581875920295715,0.8474931716918945,0.543765664100647,0.4233887791633606,0.7350791096687317,0.8137548565864563,0.5347238779067993,0.8056421875953674,0.47498223185539246,0.9681814908981323,0.5228766798973083,0.4218759536743164,0.7675034999847412,0.8418532013893127,0.5231291651725769,0.7962226867675781,0.47006353735923767,0.9672296643257141,0.5156632661819458,0.43012186884880066,0.7430756092071533,0.8499014973640442,0.521799623966217,0.7882009148597717,0.5001366138458252,0.9660100340843201,0.5229673981666565,0.43211302161216736,0.7280580401420593,0.8468130230903625,0.5259444117546082,0.7877874970436096,0.48650655150413513,0.9452444911003113,0.6312091946601868,0.4176389276981354,0.05712796002626419,0.9999706149101257,0.6470900774002075,0.5340864062309265,-0.05773576349020004,0.9999665021896362,0.6531986594200134,0.17040817439556122,0.02046799100935459,0.9538537859916687,0.6916816234588623,0.46493348479270935,-0.3391655385494232,0.9968940019607544,0.8079515695571899,0.1312204748392105,-0.01927756331861019,0.8584727048873901,0.8760592341423035,0.4669933021068573,-0.5135653614997864,0.9713364243507385,0.8376160264015198,0.15930427610874176,-0.02224644273519516,0.9544563293457031,0.8845009207725525,0.4824783205986023,-0.526554524898529,0.9764481782913208,0.8387426137924194,0.018157966434955597,-0.07712304592132568,0.8855377435684204,0.9363649487495422,0.48280391097068787,-0.58674556016922,0.9728345274925232,0
0.5973061919212341,0.7046154737472534,0.46366217732429504,0.9996491074562073,0.5989317297935486,0.7019506096839905,0.4999762773513794,0.999746561050415,0.5990073680877686,0.6976004838943481,0.49960753321647644,0.9997061491012573,0.5991044640541077,0.693655788898468,0.49978795647621155,0.9998328685760498,0.6030547618865967,0.7124496698379517,0.4824352562427521,0.9998251795768738,0.6060305833816528,0.7144252061843872,0.48197048902511597,0.9998336434364319,0.6094502210617065,0.7169511914253235,0.48184898495674133,0.9998476505279541,0.6041171550750732,0.6834204196929932,0.585683286190033,0.9999319314956665,0.6190260648727417,0.7104604244232178,0.5026533603668213,0.999714195728302,0.5997873544692993,0.6863387227058411,0.4913507401943207,0.9997327327728271,0.6051152348518372,0.7016990184783936,0.46501776576042175,0.9994771480560303,0.6002629399299622,0.570682168006897,0.5612130761146545,0.999984622001648,0.6318688988685608,0.7088308334350586,0.3769199252128601,0.9999693036079407,0.5988062024116516,0.45708736777305603,0.6334073543548584,0.29592466354370117,0.610645592212677,0.7934982180595398,0.3710750341415405,0.8392429947853088,0.5418024659156799,0.42248228192329407,0.7151548266410828,0.8116154074668884,0.5390251874923706,0.8039470314979553,0.4607166051864624,0.9663373231887817,0.5222533941268921,0.41783344745635986,0.7469877600669861,0.8416960835456848,0.5265500545501709,0.794792115688324,0.4540637731552124,0.9652404189109802,0.5166544318199158,0.4276997745037079,0.7191915512084961,0.8500035405158997,0.5263417959213257,0.7873056530952454,0.48394307494163513,0.9639779925346375,0.5239232778549194,0.43091365694999695,0.7061769366264343,0.8465968370437622,0.5308163166046143,0.7863897085189819,0.4719391465187073,0.9420962929725647,0.6320524215698242,0.4176799952983856,0.057386670261621475,0.999970555305481,0.6476603746414185,0.5316819548606873,-0.05800946429371834,0.9999665021896362,0.6532285213470459,0.17036300897598267,0.018029361963272095,0.9564399719238281,0.6924778819084167,0.46720343828201294,-0.33433544635772705,0.9970004558563232,0.808050274848938,0.13111954927444458,-0.02164909988641739,0.8642145991325378,0.8746585845947266,0.46691250801086426,-0.4923507869243622,0.9721972346305847,0.8376055359840393,0.15879561007022858,-0.024607576429843903,0.956348717212677,0.8823155164718628,0.48244747519493103,-0.5041010975837708,0.9769288301467896,0.8395513296127319,0.017669647932052612,-0.08961877226829529,0.8897668123245239,0.9352554678916931,0.48269256949424744,-0.5688701868057251,0.9735190868377686,0
0.5885761976242065,0.703599750995636,0.482862651348114,0.9996491074562073,0.5867356061935425,0.7029359936714172,0.5180866718292236,0.9997414946556091,0.587270200252533,0.6983262300491333,0.5177147388458252,0.999704122543335,0.5877351760864258,0.6945310831069946,0.5178719758987427,0.9998292326927185,0.5881432294845581,0.7143561244010925,0.4982868432998657,0.999822199344635,0.5906781554222107,0.7178390026092529,0.4978295862674713,0.9998326301574707,0.5922271609306335,0.7216338515281677,0.49772846698760986,0.9998457431793213,0.5936667919158936,0.6857144832611084,0.6003282070159912,0.999931275844574,0.6000468730926514,0.7199311256408691,0.5070526003837585,0.9997142553329468,0.5948909521102905,0.6896213293075562,0.5096369981765747,0.9997252225875854,0.5986713171005249,0.7047797441482544,0.48015204071998596,0.9994695782661438,0.5997064113616943,0.5791172385215759,0.5668513774871826,0.9999849200248718,0.6314278244972229,0.7159515023231506,0.3806062340736389,0.999969482421875,0.6000661849975586,0.4595297574996948,0.6319137811660767,0.2757754325866699,0.6106513738632202,0.7934327125549316,0.36379238963127136,0.8096742033958435,0.5412943363189697,0.4214099645614624,0.7010613083839417,0.7942817807197571,0.5422506332397461,0.801918089389801,0.44664520025253296,0.9550694823265076,0.5234388113021851,0.41410496830940247,0.7315915822982788,0.8291210532188416,0.5302786231040955,0.7954431772232056,0.440004825592041,0.9550594091415405,0.5187548398971558,0.42449820041656494,0.7025645971298218,0.8378618359565735,0.5316240787506104,0.7881450057029724,0.46973976492881775,0.9536271691322327,0.526014506816864,0.428842693567276,0.6914802193641663,0.8341193199157715,0.5358871817588806,0.7867153882980347,0.45770564675331116,0.927827000617981,0.6321908235549927,0.4190165102481842,0.05757645145058632,0.9999704957008362,0.647760272026062,0.5316044688224792,-0.05820509418845177,0.9999662637710571,0.6532436609268188,0.1705288290977478,0.01608150824904442,0.9572189450263977,0.6974706649780273,0.49298733472824097,-0.33685922622680664,0.9967244863510132,0.80804443359375,0.13111679255962372,-0.033307790756225586,0.8602266311645508,0.8746354579925537,0.46694743633270264,-0.5163670778274536,0.9699000120162964,0.8372657895088196,0.1587637960910797,-0.03785700723528862,0.9552927017211914,0.8817842602729797,0.4824489951133728,-0.5307576060295105,0.9752598404884338,0.8400588631629944,0.017662135884165764,-0.0993410274386406,0.8856930136680603,0.9347564578056335,0.48260757327079773,-0.5950972437858582,0.9712534546852112,0
0.589511513710022,0.7036378979682922,0.47942811250686646,0.9995991587638855,0.5870426297187805,0.7035732865333557,0.5145443081855774,0.9996979832649231,0.5873955488204956,0.699304461479187,0.514163613319397,0.9996636509895325,0.5877876281738281,0.6956078410148621,0.5143401026725769,0.9998016953468323,0.588582456111908,0.7149839997291565,0.49443620443344116,0.9997896552085876,0.5914700031280518,0.7184167504310608,0.4939783215522766,0.9998056888580322,0.5931974053382874,0.7222957611083984,0.4938740134239197,0.9998186230659485,0.5937488675117493,0.6874460577964783,0.596811056137085,0.999923050403595,0.6016653776168823,0.7215963006019592,0.5040093064308167,0.9996784925460815,0.5952250361442566,0.6895307898521423,0.5060101747512817,0.9996893405914307,0.5988680720329285,0.7043468952178955,0.47622546553611755,0.9993966817855835,0.5996931791305542,0.5788517594337463,0.5657777786254883,0.9999846816062927,0.6312000751495361,0.7162289023399353,0.3770049512386322,0.9999672174453735,0.5994044542312622,0.4652321934700012,0.6311385035514832,0.25536733865737915,0.6139509081840515,0.7931994795799255,0.3687858581542969,0.7717954516410828,0.5409629344940186,0.42327407002449036,0.6880012154579163,0.772241473197937,0.5467024445533752,0.799305260181427,0.48178306221961975,0.9354019165039062,0.523842990398407,0.41435500979423523,0.7161910533905029,0.8142096400260925,0.5345132350921631,0.7957658767700195,0.4804548919200897,0.9382404685020447,0.5194404721260071,0.42395853996276855,0.6951004266738892,0.8237077593803406,0.5359941720962524,0.7885813117027283,0.5095919966697693,0.9365395307540894,0.5265051126480103,0.42896568775177,0.6813691258430481,0.8195797801017761,0.5401787161827087,0.7867849469184875,0.49351686239242554,0.9052900671958923,0.6325628757476807,0.41843006014823914,0.05814404413104057,0.9999703168869019,0.6477974057197571,0.5314874649047852,-0.05877719819545746,0.9999656081199646,0.6533180475234985,0.17061175405979156,0.02628459595143795,0.9571704268455505,0.7118350267410278,0.49718520045280457,-0.32532480359077454,0.9964573979377747,0.8079711198806763,0.13111837208271027,-0.012228203937411308,0.8577319979667664,0.876311182975769,0.4684065282344818,-0.47417423129081726,0.9682148098945618,0.8369020819664001,0.1587325781583786,-0.014704153873026371,0.9548572301864624,0.8834751844406128,0.4841594099998474,-0.4847462773323059,0.9740161299705505,0.8402551412582397,0.017605692148208618,-0.07130221277475357,0.8826508522033691,0.9347586035728455,0.4825606644153595,-0.5445911288261414,0.969262957572937,0
0.5895656943321228,0.7024762630462646,0.48681098222732544,0.9994962811470032,0.5875160098075867,0.7036803364753723,0.5213611125946045,0.9996161460876465,0.5879458785057068,0.6994315981864929,0.5209671854972839,0.999581515789032,0.5885338187217712,0.6961605548858643,0.521163284778595,0.999748706817627,0.5893378853797913,0.7147964239120483,0.4995962083339691,0.9997280240058899,0.5924340486526489,0.7179623246192932,0.49912914633750916,0.9997537136077881,0.5944507718086243,0.7215766310691833,0.49902620911598206,0.9997692108154297,0.5938183069229126,0.6880173683166504,0.6011159420013428,0.9999023079872131,0.6031439304351807,0.720369279384613,0.5022462010383606,0.9996010661125183,0.5952481031417847,0.6876440644264221,0.5130346417427063,0.9996028542518616,0.5988311767578125,0.7015755772590637,0.48121845722198486,0.9992300271987915,0.5996866822242737,0.5783713459968567,0.5683934688568115,0.9999836087226868,0.6309289932250977,0.7162830233573914,0.3749552369117737,0.9999643564224243,0.5989803075790405,0.4641019105911255,0.6300010085105896,0.23226243257522583,0.6161193251609802,0.7924749255180359,0.3744005858898163,0.727189302444458,0.5448939800262451,0.4218619465827942,0.6810991764068604,0.7291901707649231,0.5505357980728149,0.7987849116325378,0.5018390417098999,0.9078375101089478,0.5273642539978027,0.41206637024879456,0.7071419954299927,0.7821863889694214,0.5385225415229797,0.7961586713790894,0.5029394626617432,0.9160337448120117,0.5233169794082642,0.41888344287872314,0.6898790001869202,0.7927466034889221,0.5393738150596619,0.7890594005584717,0.5311229228973389,0.9140992760658264,0.5306607484817505,0.42509695887565613,0.6756026744842529,0.7882527112960815,0.5430746674537659,0.7868227362632751,0.513877272605896,0.8765299916267395,0.6332225203514099,0.41680699586868286,0.05825696513056755,0.999970018863678,0.6479367017745972,0.5303584337234497,-0.0588972344994545,0.9999651908874512,0.6535203456878662,0.17065922915935516,0.03126363456249237,0.954578697681427,0.731121838092804,0.5009851455688477,-0.3012649714946747,0.995560884475708,0.807893693447113,0.13140271604061127,0.003984163049608469,0.8500384092330933,0.8776534199714661,0.4705137312412262,-0.4316045343875885,0.9630886912345886,0.8363267183303833,0.15906089544296265,0.0032580988481640816,0.9534432291984558,0.8847998380661011,0.4866619408130646,-0.4402492344379425,0.9708771705627441,0.8402346968650818,0.018002761527895927,-0.051387593150138855,0.8750395178794861,0.9347828030586243,0.4821823239326477,-0.49973398447036743,0.9637960195541382,0
