x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.595253586769104,0.7025080919265747,0.4805029630661011,0.999364972114563,0.5945273637771606,0.7055630087852478,0.5157991647720337,0.9995120167732239,0.594452977180481,0.7017631530761719,0.5154153108596802,0.9994701147079468,0.5946637988090515,0.6987923383712769,0.51559978723526,0.999679684638977,0.5972350239753723,0.7155811190605164,0.4949554204940796,0.9996505379676819,0.5997499823570251,0.7184550166130066,0.49449387192726135,0.9996853470802307,0.6015220284461975,0.722251296043396,0.49439093470573425,0.9997076988220215,0.5991296172142029,0.6885111927986145,0.5982175469398499,0.9998759627342224,0.6102479696273804,0.7204226851463318,0.5001533031463623,0.9995054006576538,0.597028374671936,0.6860442757606506,0.5072503685951233,0.9995012283325195,0.6013429760932922,0.6990640163421631,0.47670963406562805,0.9990352392196655,0.6010186672210693,0.5780032277107239,0.5657138228416443,0.9999817609786987,0.6308763027191162,0.718431830406189,0.37200504541397095,0.9999616146087646,0.599379301071167,0.47063636779785156,0.6127649545669556,0.2114381641149521,0.6253429651260376,0.7879742980003357,0.3718354105949402,0.6954419016838074,0.5470471978187561,0.42129531502723694,0.6473378539085388,0.6865763068199158,0.5574712753295898,0.7986410856246948,0.4931449294090271,0.8902915120124817,0.5296162962913513,0.4108627736568451,0.6710549592971802,0.7488740086555481,0.5448583364486694,0.7968857288360596,0.49235695600509644,0.900927722454071,0.525306761264801,0.41809558868408203,0.652340829372406,0.7600537538528442,0.5438865423202515,0.7894138097763062,0.5218479037284851,0.8987818956375122,0.5326539874076843,0.4247801899909973,0.6412158608436584,0.7553209662437439,0.5471228957176208,0.7868461608886719,0.5053898692131042,0.8557981848716736,0.6340665221214294,0.4168049395084381,0.05834710970520973,0.9999696612358093,0.6483224630355835,0.5294147729873657,-0.0589875690639019,0.9999651312828064,0.6535348296165466,0.17060072720050812,0.03319133073091507,0.9498237371444702,0.7300398945808411,0.5040199160575867,-0.2858777642250061,0.994960606098175,0.8078190088272095,0.13140971958637238,0.0022791787050664425,0.8426285982131958,0.8779813051223755,0.47118350863456726,-0.42349180579185486,0.9607225060462952,0.8362742066383362,0.15904413163661957,0.0008811181760393083,0.9521188139915466,0.8853815793991089,0.4895037114620209,-0.43294841051101685,0.9693906307220459,0.8403478264808655,0.01782817952334881,-0.05473463237285614,0.8675671815872192,0.9347832798957825,0.4815455675125122,-0.4922027587890625,0.9607583284378052,0
0.5995358824729919,0.7038437724113464,0.47778555750846863,0.9991434812545776,0.6002891063690186,0.7105533480644226,0.5147979259490967,0.9993410706520081,0.5999413132667542,0.7075981497764587,0.5144197940826416,0.9992794394493103,0.5998759865760803,0.7050964832305908,0.5145743489265442,0.9995670318603516,0.6033309102058411,0.7183811068534851,0.4931163489818573,0.9995188117027283,0.6052843928337097,0.7211195826530457,0.4926660358905792,0.9995635151863098,0.607008159160614,0.7242990732192993,0.49256592988967896,0.9996035695075989,0.6039261221885681,0.6923194527626038,0.5930349826812744,0.9998277425765991,0.6155507564544678,0.7215090990066528,0.49950331449508667,0.999331533908844,0.599932849407196,0.6860953569412231,0.5052415728569031,0.9993497729301453,0.6039953231811523,0.6988891363143921,0.4744064211845398,0.998734176158905,0.6012874245643616,0.5779929757118225,0.5614930987358093,0.9999794363975525,0.6306045651435852,0.7192332744598389,0.37137308716773987,0.9999579191207886,0.5990837216377258,0.47487956285476685,0.5791620016098022,0.19239214062690735,0.6294201016426086,0.7857398986816406,0.3742782473564148,0.6668874621391296,0.5498130321502686,0.4207884967327118,0.5727924704551697,0.6450269222259521,0.5600847005844116,0.7953526377677917,0.491000771522522,0.8733217716217041,0.5330912470817566,0.4102875292301178,0.5894294381141663,0.7154222726821899,0.54688960313797,0.7965897917747498,0.4891873002052307,0.8856875896453857,0.5287911891937256,0.4168128967285156,0.5711190700531006,0.727057695388794,0.5458537340164185,0.7890137434005737,0.5180738568305969,0.8831050395965576,0.5364827513694763,0.4239710569381714,0.5659092664718628,0.7218948602676392,0.5491673350334167,0.7862861752510071,0.5029192566871643,0.8345565795898438,0.6340634822845459,0.41682735085487366,0.05790747329592705,0.9999693632125854,0.6487312316894531,0.5281460881233215,-0.0585869699716568,0.9999651908874512,0.6535369157791138,0.17060044407844543,0.029826553538441658,0.9456422924995422,0.7304292917251587,0.5016197562217712,-0.28310826420783997,0.9945776462554932,0.8077625036239624,0.1312718391418457,-0.0046686893329024315,0.8377407193183899,0.8794025778770447,0.4715884029865265,-0.4235883355140686,0.959322452545166,0.8362704515457153,0.15864811837673187,-0.0066736978478729725,0.9511218070983887,0.8869397640228271,0.49026790261268616,-0.43342822790145874,0.9682778716087341,0.8405733108520508,0.017285017296671867,-0.06428280472755432,0.861607551574707,0.9349724054336548,0.48148661851882935,-0.4953218698501587,0.9585244655609131,0
0.6006720066070557,0.7037215828895569,0.47618094086647034,0.9987114071846008,0.603401780128479,0.7105126976966858,0.5121563076972961,0.9989887475967407,0.6033838987350464,0.707580029964447,0.5117624402046204,0.9988338351249695,0.6036317348480225,0.7051256895065308,0.5119187831878662,0.9993281364440918,0.605554461479187,0.7183408141136169,0.49136418104171753,0.9992855787277222,0.6071893572807312,0.721079409122467,0.49087440967559814,0.9993395209312439,0.6087133288383484,0.7242575883865356,0.4907402992248535,0.999431848526001,0.6070531010627747,0.6922178268432617,0.5808836817741394,0.9997153282165527,0.6162594556808472,0.7214288115501404,0.4904298782348633,0.9990004897117615,0.6000982522964478,0.685335099697113,0.504368007183075,0.9989538788795471,0.6039981842041016,0.6980319619178772,0.4742269515991211,0.9980558753013611,0.6020206212997437,0.5778191089630127,0.5545693039894104,0.9999749064445496,0.6297839283943176,0.7210584282875061,0.3632165491580963,0.9999552965164185,0.598871111869812,0.48124146461486816,0.6023701429367065,0.1735387146472931,0.6314600706100464,0.7831676602363586,0.37331199645996094,0.6287167072296143,0.5563886165618896,0.4236728847026825,0.6842539310455322,0.585792601108551,0.5603129267692566,0.7933013439178467,0.4846578538417816,0.848444938659668,0.5392735004425049,0.4114106297492981,0.7142884135246277,0.6541616916656494,0.5472890138626099,0.7966530919075012,0.483206182718277,0.8629611134529114,0.5340020656585693,0.4171217381954193,0.6956542134284973,0.6652019023895264,0.546268105506897,0.7892138361930847,0.5134618878364563,0.8600180745124817,0.5415294766426086,0.4253092110157013,0.6795461177825928,0.660513699054718,0.5495913624763489,0.7859460711479187,0.49712732434272766,0.8039267659187317,0.6341924071311951,0.4167308807373047,0.057777151465415955,0.9999681711196899,0.648697018623352,0.5276739001274109,-0.05847005546092987,0.9999651312828064,0.6535952091217041,0.17017704248428345,0.039278339594602585,0.9096100330352783,0.730929970741272,0.4995781183242798,-0.27343225479125977,0.990361213684082,0.807705283164978,0.13126346468925476,0.012249086052179337,0.7940467596054077,0.8804340362548828,0.47177502512931824,-0.40798696875572205,0.9406043887138367,0.8362740278244019,0.1586458832025528,0.011289787478744984,0.9355274438858032,0.8878401517868042,0.49188855290412903,-0.41675224900245667,0.9569268226623535,0.8408165574073792,0.017082570120692253,-0.044980525970458984,0.8201338052749634,0.935096800327301,0.4814201593399048,-0.4756470024585724,0.9391466975212097,0
0.6018152832984924,0.7037423849105835,0.47155871987342834,0.9983252286911011,0.6059862971305847,0.7105703353881836,0.5017417073249817,0.9986550211906433,0.6062172651290894,0.7077332139015198,0.501361072063446,0.9983963966369629,0.6067841053009033,0.705358624458313,0.5015279650688171,0.9990912675857544,0.6075252890586853,0.7183266878128052,0.48450544476509094,0.9990897178649902,0.6100138425827026,0.7210306525230408,0.48399487137794495,0.9991527795791626,0.6113680601119995,0.7241376638412476,0.4838448464870453,0.999302327632904,0.6096286177635193,0.6924461722373962,0.566318929195404,0.999602735042572,0.6172956824302673,0.7208241820335388,0.48605668544769287,0.9987473487854004,0.6006917357444763,0.6852995157241821,0.4954968988895416,0.9985585808753967,0.6041093468666077,0.6980008482933044,0.46994999051094055,0.9974611401557922,0.6008599996566772,0.5791146159172058,0.5415416955947876,0.9999707937240601,0.6288748383522034,0.7208220362663269,0.3590640723705292,0.9999536871910095,0.5980631113052368,0.48106303811073303,0.5951216816902161,0.15663158893585205,0.6337587833404541,0.782318115234375,0.369059681892395,0.5956159830093384,0.5619754195213318,0.42770788073539734,0.6805478930473328,0.5309697389602661,0.5634235143661499,0.7923544049263,0.4786912798881531,0.8266609907150269,0.545072615146637,0.4136772155761719,0.7077023983001709,0.5962019562721252,0.5496265292167664,0.7973863482475281,0.47597092390060425,0.8418464064598083,0.5399672985076904,0.4201279580593109,0.6845234036445618,0.6063075661659241,0.5479711890220642,0.7893399000167847,0.5060449838638306,0.8385204076766968,0.5472981333732605,0.43031373620033264,0.6722542643547058,0.6020933985710144,0.551275908946991,0.785666286945343,0.4907587170600891,0.7754664421081543,0.6341732740402222,0.4154946506023407,0.05762995779514313,0.9999685883522034,0.6490087509155273,0.5256008505821228,-0.05832947418093681,0.9999665021896362,0.6536470651626587,0.1699402630329132,0.035546738654375076,0.8850319981575012,0.7278584241867065,0.49580851197242737,-0.27247321605682373,0.9871482253074646,0.8074838519096375,0.13130252063274384,0.011157771572470665,0.7648410201072693,0.880811870098114,0.4718741774559021,-0.406594842672348,0.9285824298858643,0.8359541296958923,0.15870094299316406,0.010703161358833313,0.9278320670127869,0.888027012348175,0.4918816387653351,-0.41531509160995483,0.9497348070144653,0.8408302664756775,0.01729918085038662,-0.04442756250500679,0.7931616306304932,0.9352796077728271,0.4814249575138092,-0.47452494502067566,0.9271571040153503,0
0.6016929149627686,0.7051362991333008,0.46180951595306396,0.9980859756469727,0.6065083146095276,0.7133153676986694,0.49102357029914856,0.9984661936759949,0.6068528890609741,0.7109724879264832,0.49064305424690247,0.9981576800346375,0.6075567007064819,0.7089831233024597,0.49083176255226135,0.998954713344574,0.6077526211738586,0.7197341322898865,0.47495466470718384,0.9989710450172424,0.6105154156684875,0.7222959995269775,0.4744407832622528,0.999040961265564,0.6118196845054626,0.724888801574707,0.4742952585220337,0.9992197751998901,0.6097233295440674,0.694722592830658,0.5593597888946533,0.9995425939559937,0.6170865893363953,0.7207663059234619,0.4820158779621124,0.9986129403114319,0.6006452441215515,0.6876947283744812,0.48514220118522644,0.9983766078948975,0.6039320826530457,0.6984740495681763,0.4613097012042999,0.9971686601638794,0.59978187084198,0.5820339322090149,0.5347838997840881,0.9999674558639526,0.6257200241088867,0.7206259965896606,0.35726872086524963,0.9999518394470215,0.5953541994094849,0.48534658551216125,0.5698370337486267,0.14189419150352478,0.6341739296913147,0.7822408080101013,0.3681595027446747,0.5717936754226685,0.5611065030097961,0.4339694678783417,0.6059620380401611,0.486625999212265,0.5659223794937134,0.7923969030380249,0.48434746265411377,0.8152050375938416,0.5435792803764343,0.42245325446128845,0.6269096732139587,0.553030252456665,0.552820086479187,0.7974247336387634,0.4831128418445587,0.8316624760627747,0.5391407608985901,0.4267663061618805,0.6090531945228577,0.5625571608543396,0.5506661534309387,0.7894173264503479,0.511486291885376,0.8281447291374207,0.5465825200080872,0.4373481571674347,0.6001054644584656,0.5587592124938965,0.5540062189102173,0.7853296995162964,0.4961366355419159,0.7608612179756165,0.6341153979301453,0.41504818201065063,0.05691874027252197,0.9999694228172302,0.6490828394889832,0.5244931578636169,-0.057643353939056396,0.9999679923057556,0.6538183689117432,0.16976702213287354,0.028467955067753792,0.8812371492385864,0.7264024615287781,0.49531465768814087,-0.2704780399799347,0.9868701696395874,0.8074515461921692,0.13138824701309204,0.00483500212430954,0.7598462700843811,0.8807541131973267,0.47194144129753113,-0.4004603326320648,0.9281522631645203,0.8359411954879761,0.15871025621891022,0.003622660879045725,0.927573025226593,0.8879820108413696,0.4917132258415222,-0.40874147415161133,0.9492998719215393,0.8407482504844666,0.017511043697595596,-0.05126940831542015,0.7876479625701904,0.935421347618103,0.4814079999923706,-0.46430671215057373,0.9261470437049866,0
0.6035783290863037,0.7051230669021606,0.4579467475414276,0.9969239830970764,0.6103355884552002,0.713314414024353,0.4880456030368805,0.9975095987319946,0.6110072731971741,0.7111194133758545,0.48768743872642517,0.9971251487731934,0.6119771599769592,0.7093228697776794,0.48792675137519836,0.9982185363769531,0.6119217276573181,0.7196878790855408,0.47525209188461304,0.9982782602310181,0.6136056780815125,0.7220326066017151,0.47474566102027893,0.9984945058822632,0.6149269342422485,0.72441565990448,0.47459855675697327,0.9987807273864746,0.613355815410614,0.6956616640090942,0.5554425716400146,0.9992720484733582,0.6184387803077698,0.7200987935066223,0.49762269854545593,0.9981735348701477,0.6019554734230042,0.6876437664031982,0.4795507490634918,0.9977343082427979,0.6049879193305969,0.6976919174194336,0.46101275086402893,0.9961578249931335,0.5996796488761902,0.5830290913581848,0.5134245753288269,0.9999567270278931,0.6260039806365967,0.7188427448272705,0.38176262378692627,0.9999487996101379,0.6029499769210815,0.48391100764274597,0.4395873248577118,0.12824131548404694,0.636733889579773,0.7822569012641907,0.43147870898246765,0.5566874146461487,0.6273795366287231,0.32120659947395325,0.34932491183280945,0.4399069547653198,0.5728369951248169,0.7925136089324951,0.5976403951644897,0.8105679750442505,0.6280234456062317,0.2944408655166626,0.34756001830101013,0.5022620558738708,0.557843029499054,0.7991609573364258,0.6058807969093323,0.8279666304588318,0.6218022108078003,0.30230969190597534,0.3367961049079895,0.5106707811355591,0.5552475452423096,0.7899658679962158,0.6319569945335388,0.8236786127090454,0.6226731538772583,0.31008797883987427,0.3439320921897888,0.5072165131568909,0.5597732663154602,0.7853082418441772,0.6106328964233398,0.7545261979103088,0.6329553723335266,0.4149554967880249,0.0494995154440403,0.9999703764915466,0.6491242051124573,0.523292064666748,-0.0502827949821949,0.9999698400497437,0.653847336769104,0.16985224187374115,-0.053867075592279434,0.8903213143348694,0.7086679935455322,0.4914235472679138,-0.3176925480365753,0.9879692792892456,0.8071324229240417,0.13143973052501678,-0.06155333295464516,0.7755429744720459,0.8772215247154236,0.47119465470314026,-0.4295741021633148,0.9333117008209229,0.8359298706054688,0.15872567892074585,-0.060538746416568756,0.9319514632225037,0.887105405330658,0.4916589856147766,-0.432776540517807,0.9519233703613281,0.8400232195854187,0.018663661554455757,-0.12418901175260544,0.8001804351806641,0.9351384043693542,0.48130515217781067,-0.4941154718399048,0.9311414957046509,0
0.6031839847564697,0.7046383619308472,0.45725032687187195,0.9958348870277405,0.6097164750099182,0.7125310301780701,0.4852854907512665,0.9964959621429443,0.610383927822113,0.7107059359550476,0.4849361777305603,0.9957481026649475,0.6113224029541016,0.709250271320343,0.48517629504203796,0.9973731637001038,0.6112344264984131,0.7174409627914429,0.4747438430786133,0.9976876974105835,0.6130054593086243,0.7189297080039978,0.47423020005226135,0.9979678392410278,0.615330159664154,0.7217950820922852,0.474070280790329,0.9984210133552551,0.6125715374946594,0.6955430507659912,0.5438394546508789,0.998852550983429,0.6185493469238281,0.7178428173065186,0.4970020651817322,0.9976963400840759,0.6018499135971069,0.6870085597038269,0.4770260453224182,0.9963400959968567,0.6049250960350037,0.6952196955680847,0.4607069194316864,0.9944201707839966,0.5982520580291748,0.5935478806495667,0.49990400671958923,0.999937891960144,0.6250568628311157,0.7173811197280884,0.3826673924922943,0.999944806098938,0.6049832701683044,0.48696261644363403,0.49745070934295654,0.11553791910409927,0.6414051055908203,0.7822809815406799,0.4272843897342682,0.5123830437660217,0.6219281554222107,0.33401378989219666,0.5183364748954773,0.3962174952030182,0.5749043226242065,0.7925853133201599,0.6030787229537964,0.7621251940727234,0.6216622591018677,0.30986493825912476,0.5349333882331848,0.4527360200881958,0.5604689121246338,0.7992268800735474,0.6143664717674255,0.7817983031272888,0.6166257262229919,0.30863308906555176,0.5185782313346863,0.4602700471878052,0.5578792691230774,0.789961040019989,0.6429736018180847,0.7769981622695923,0.6174771785736084,0.31957608461380005,0.5130847692489624,0.45718955993652344,0.562463104724884,0.7842835783958435,0.6171557903289795,0.7053411602973938,0.6313878893852234,0.4144967496395111,0.04342515766620636,0.9999695420265198,0.6491042971611023,0.522383987903595,-0.04421256482601166,0.9999707341194153,0.6538511514663696,0.16988903284072876,-0.043005213141441345,0.87358558177948,0.6932846903800964,0.48066389560699463,-0.31860941648483276,0.9845888614654541,0.8068382740020752,0.131639301776886,-0.05183122307062149,0.7403894066810608,0.8770650625228882,0.47117263078689575,-0.4413321316242218,0.9130941033363342,0.8359096646308899,0.15964815020561218,-0.05048932880163193,0.9188464283943176,0.887090802192688,0.49093765020370483,-0.44580134749412537,0.9371139407157898,0.8387336134910583,0.02027060277760029,-0.10922666639089584,0.7653215527534485,0.934747040271759,0.48127153515815735,-0.5071414113044739,0.9121647477149963,0
0.5949525237083435,0.6991626024246216,0.45964470505714417,0.9952277541160583,0.5960502028465271,0.7041263580322266,0.4868241250514984,0.9958051443099976,0.5954949855804443,0.7020297646522522,0.48649585247039795,0.9948362112045288,0.5950212478637695,0.6992905735969543,0.48673927783966064,0.9968067407608032,0.5991605520248413,0.7106790542602539,0.47765764594078064,0.9973294138908386,0.6005372405052185,0.7121897339820862,0.4771483242511749,0.9976750612258911,0.6020727753639221,0.7147623896598816,0.47698065638542175,0.9982366561889648,0.5959082841873169,0.6896783709526062,0.5503150224685669,0.9985535144805908,0.6108834743499756,0.7170027494430542,0.5002706050872803,0.9973973631858826,0.5908010601997375,0.6824452877044678,0.478824257850647,0.9956076741218567,0.5978758931159973,0.6915014982223511,0.4639940559864044,0.9936484098434448,0.5954128503799438,0.5924928188323975,0.511213481426239,0.9999326467514038,0.6249539852142334,0.7139562964439392,0.3854735493659973,0.9999450445175171,0.6043266654014587,0.4856184124946594,0.511069118976593,0.10416892170906067,0.6470964550971985,0.7821559309959412,0.3981984257698059,0.48902925848960876,0.6264230012893677,0.33124080300331116,0.5213481783866882,0.3570663034915924,0.5765398144721985,0.7947956919670105,0.5047703385353088,0.7430367469787598,0.6289423704147339,0.3061373829841614,0.5341020822525024,0.4084426760673523,0.5612080693244934,0.8016515374183655,0.5074303150177002,0.7592453956604004,0.623518168926239,0.3073229193687439,0.5245784521102905,0.4151611924171448,0.5581742525100708,0.7915920615196228,0.540267825126648,0.7532126307487488,0.6234933733940125,0.3191508948802948,0.5189389586448669,0.4124162197113037,0.5627676248550415,0.7851466536521912,0.5196049809455872,0.6768362522125244,0.6303103566169739,0.41455334424972534,0.04315934330224991,0.9999704957008362,0.6493239998817444,0.5208244323730469,-0.04393601417541504,0.9999724626541138,0.6539719104766846,0.17037545144557953,-0.0486963614821434,0.8696888089179993,0.6900725960731506,0.4770704507827759,-0.31582218408584595,0.9825750589370728,0.8069869875907898,0.1319403052330017,-0.05746467784047127,0.7245102524757385,0.8770892024040222,0.47116541862487793,-0.44128933548927307,0.9017480611801147,0.8361080884933472,0.15971820056438446,-0.056439172476530075,0.912975013256073,0.8895801901817322,0.49130475521087646,-0.44651874899864197,0.9272568821907043,0.8388099074363708,0.020128212869167328,-0.12242987751960754,0.7475675940513611,0.9344362616539001,0.48209354281425476,-0.5128062963485718,0.9012471437454224,0
0.5973160862922668,0.7090373039245605,0.43265730142593384,0.9953933954238892,0.6014193892478943,0.7157914638519287,0.45977309346199036,0.9959869980812073,0.6002240777015686,0.7132219076156616,0.4593917429447174,0.9950332045555115,0.5997769832611084,0.7109533548355103,0.4595952332019806,0.9969496726989746,0.6046055555343628,0.7241513133049011,0.4469605088233948,0.9974486231803894,0.6062341332435608,0.7260859608650208,0.44644320011138916,0.9977633953094482,0.6078710556030273,0.7292205095291138,0.44624289870262146,0.9983032941818237,0.5998578667640686,0.7015964388847351,0.5227363705635071,0.998621940612793,0.6125683188438416,0.728969395160675,0.45940694212913513,0.997477114200592,0.5932181477546692,0.6928867101669312,0.4533061683177948,0.9957534074783325,0.5997827649116516,0.7009499669075012,0.4335528612136841,0.9938216209411621,0.5955461859703064,0.6006187200546265,0.5071476101875305,0.999932050704956,0.6246196031570435,0.716344952583313,0.34364891052246094,0.9999462962150574,0.5980628728866577,0.5036144852638245,0.5788554549217224,0.09442280977964401,0.6540663838386536,0.7826454043388367,0.36273500323295593,0.47412538528442383,0.6179906129837036,0.4129810035228729,0.7029419541358948,0.32568973302841187,0.5825671553611755,0.7960824370384216,0.4975385069847107,0.7347490191459656,0.6222817301750183,0.38782453536987305,0.7379066348075867,0.37535521388053894,0.5642997026443481,0.8050376772880554,0.5027350187301636,0.7499402761459351,0.6040366888046265,0.3850565254688263,0.7193723320960999,0.3814767599105835,0.5625056624412537,0.7946792244911194,0.5358569025993347,0.7431771755218506,0.6092961430549622,0.40273377299308777,0.6996997594833374,0.3791384696960449,0.5687949657440186,0.7865513563156128,0.5123926997184753,0.6630191802978516,0.6304673552513123,0.4166460335254669,0.050285015255212784,0.9999710917472839,0.6495720744132996,0.5211684107780457,-0.051004137843847275,0.999973475933075,0.6534340977668762,0.16960404813289642,0.005910639651119709,0.8439425230026245,0.6826930642127991,0.46848711371421814,-0.3164322078227997,0.9823713898658752,0.80718594789505,0.13215018808841705,-0.03820960596203804,0.703087568283081,0.8755585551261902,0.469815194606781,-0.4403165876865387,0.9010893702507019,0.837089478969574,0.15980355441570282,-0.041649360209703445,0.9076305031776428,0.8881282806396484,0.4914100468158722,-0.44539874792099,0.9274023771286011,0.8388299942016602,0.020259926095604897,-0.09185297042131424,0.7292967438697815,0.9345606565475464,0.47707611322402954,-0.4904860556125641,0.9007853269577026,0
0.5973501205444336,0.7152475118637085,0.4311440587043762,0.9953853487968445,0.601434588432312,0.7231212854385376,0.45928284525871277,0.9959873557090759,0.6003183126449585,0.7206147313117981,0.45891302824020386,0.9949814677238464,0.5999558568000793,0.7177297472953796,0.4591107964515686,0.9969442486763,0.6051962971687317,0.7323221564292908,0.44773057103157043,0.997474730014801,0.6070576906204224,0.7343888282775879,0.4472130835056305,0.997766375541687,0.6089387536048889,0.7374970316886902,0.44699615240097046,0.9983097910881042,0.6003820896148682,0.708632230758667,0.5221604704856873,0.9986212849617004,0.6132208108901978,0.734675943851471,0.4652814567089081,0.9974719285964966,0.593512773513794,0.6993936896324158,0.4517688453197479,0.9956443905830383,0.6001351475715637,0.7070692777633667,0.43364983797073364,0.99371337890625,0.5953769087791443,0.6033396124839783,0.5051683783531189,0.9999273419380188,0.6196200251579285,0.7247820496559143,0.35069340467453003,0.9999467730522156,0.5947438478469849,0.5071503520011902,0.5975601077079773,0.08528952300548553,0.6579195261001587,0.7827182412147522,0.36916762590408325,0.44341152906417847,0.6046792268753052,0.41539227962493896,0.7549192309379578,0.2940900921821594,0.5857633948326111,0.7971776127815247,0.5253545045852661,0.700036883354187,0.6010875701904297,0.3912738263607025,0.7944114208221436,0.3396114110946655,0.5666420459747314,0.8066841959953308,0.5338627099990845,0.7140415906906128,0.5933656692504883,0.3862468898296356,0.776830792427063,0.34510332345962524,0.5648307204246521,0.7969481348991394,0.568263828754425,0.706413984298706,0.596584677696228,0.4029385447502136,0.7531421780586243,0.34310004115104675,0.5714792609214783,0.7877618670463562,0.5410474538803101,0.6243575811386108,0.6305006146430969,0.41894182562828064,0.05033113434910774,0.9999704360961914,0.6488114595413208,0.5250187516212463,-0.05104398354887962,0.9999738335609436,0.6523498296737671,0.1695830374956131,0.002545982366427779,0.8076508641242981,0.6654163002967834,0.4679741859436035,-0.34488290548324585,0.9794712662696838,0.8071850538253784,0.13232816755771637,-0.04570206254720688,0.6651564240455627,0.8669448494911194,0.46643778681755066,-0.4911537766456604,0.889329195022583,0.8373996615409851,0.16065822541713715,-0.049044907093048096,0.8899126052856445,0.8782638907432556,0.48480576276779175,-0.4996371865272522,0.9193907976150513,0.8389279246330261,0.02023572102189064,-0.10541495680809021,0.6931320428848267,0.9338371157646179,0.4765593409538269,-0.54939866065979,0.8909279108047485,0
0.5975474715232849,0.7150020003318787,0.41301849484443665,0.9956701397895813,0.6020772457122803,0.7222583889961243,0.4397047758102417,0.9962630271911621,0.6009969711303711,0.7197193503379822,0.43930843472480774,0.9953218698501587,0.6004743576049805,0.716939389705658,0.43951523303985596,0.9971581697463989,0.6062881946563721,0.7310864925384521,0.4281138777732849,0.9976437091827393,0.6081846952438354,0.733026385307312,0.42760002613067627,0.9979075193405151,0.6101038455963135,0.7359675765037537,0.42738136649131775,0.9984117150306702,0.6005353927612305,0.7072595953941345,0.5006781220436096,0.9987229704856873,0.613448977470398,0.7333301901817322,0.4450637698173523,0.997623085975647,0.5938519835472107,0.6986093521118164,0.4331609606742859,0.9959297180175781,0.6003192067146301,0.7064189910888672,0.4152120053768158,0.9940831661224365,0.5949499011039734,0.6019636988639832,0.4832233190536499,0.999930202960968,0.6205383539199829,0.7192501425743103,0.3425811231136322,0.9999479055404663,0.591399610042572,0.5054188966751099,0.5866960883140564,0.07859527319669724,0.6589659452438354,0.777816653251648,0.36420801281929016,0.42635345458984375,0.5926517844200134,0.43716299533843994,0.718392550945282,0.273245632648468,0.5899427533149719,0.7971981167793274,0.5190832018852234,0.6837673783302307,0.597160279750824,0.4143506586551666,0.7536161541938782,0.3189237117767334,0.5715522766113281,0.8058749437332153,0.5305050611495972,0.6974779963493347,0.5914365649223328,0.41391104459762573,0.7358513474464417,0.32390713691711426,0.5696727633476257,0.7963762283325195,0.5633752942085266,0.6889436841011047,0.5930144190788269,0.42845672369003296,0.716044545173645,0.32223933935165405,0.5758930444717407,0.787391185760498,0.5350754261016846,0.6052946448326111,0.6306162476539612,0.4191785156726837,0.04916059225797653,0.9999715089797974,0.64882892370224,0.5247265696525574,-0.04985949024558067,0.9999748468399048,0.6517572999000549,0.16954195499420166,0.0019036100711673498,0.8010708093643188,0.6633632183074951,0.46838733553886414,-0.3342449367046356,0.9801139831542969,0.8071865439414978,0.13256870210170746,-0.04897713288664818,0.6628392338752747,0.8636135458946228,0.46437761187553406,-0.4773426055908203,0.8940315246582031,0.8374003171920776,0.1609988659620285,-0.05289304256439209,0.8898748159408569,0.8750892877578735,0.4810982644557953,-0.4881078898906708,0.9230697154998779,0.8392226099967957,0.02023380808532238,-0.10793416202068329,0.6912767887115479,0.9330266714096069,0.4750851094722748,-0.5217697620391846,0.8960825204849243,0
