x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.2671995759010315,0.8616271018981934,-0.20158351957798004,0.9999593496322632,0.2527332007884979,0.8588984608650208,-0.20939016342163086,0.9998927116394043,0.25067993998527527,0.852624773979187,-0.20960302650928497,0.9998947978019714,0.24841012060642242,0.8456237316131592,-0.20956780016422272,0.999916672706604,0.2556365430355072,0.8665850162506104,-0.1741323471069336,0.9998453259468079,0.2560345530509949,0.8665381669998169,-0.17447151243686676,0.9998505711555481,0.2564246952533722,0.8668133020401001,-0.1745794117450714,0.9998762011528015,0.2425861805677414,0.8057485222816467,-0.18751764297485352,0.9999461770057678,0.2539975345134735,0.8415892124176025,-0.031003134325146675,0.9997299909591675,0.27471598982810974,0.8334254026412964,-0.18725866079330444,0.9998183846473694,0.2784174978733063,0.841714084148407,-0.14289437234401703,0.9995394945144653,0.305237740278244,0.7286186218261719,-0.22757643461227417,0.9999938011169434,0.31318071484565735,0.7407488822937012,0.15820379555225372,0.9998539090156555,0.4198780655860901,0.7181580662727356,-0.2731712758541107,0.9811697006225586,0.41754499077796936,0.710223376750946,0.18741638958454132,0.013043568469583988,0.509476363658905,0.7737416625022888,-0.24900272488594055,0.9189090132713318,0.4978771209716797,0.7414289116859436,0.08748120814561844,0.05489543452858925,0.5355973839759827,0.7774816155433655,-0.2809389531612396,0.8769268989562988,0.5227490067481995,0.7597827911376953,0.08008942008018494,0.06689448654651642,0.5349710583686829,0.7948458194732666,-0.27501800656318665,0.8712539076805115,0.5247967839241028,0.770421028137207,0.04663948714733124,0.06888584047555923,0.5283713936805725,0.791942298412323,-0.24276815354824066,0.7815923094749451,0.5195896029472351,0.7576997876167297,0.06850887835025787,0.06952956318855286,0.48774421215057373,0.6465551853179932,-0.12492810934782028,0.9999799728393555,0.4873645603656769,0.6385732293128967,0.12470691651105881,0.9999788999557495,0.6163365840911865,0.7435991764068604,-0.14019440114498138,0.9065084457397461,0.6181513667106628,0.6544961333274841,0.11070110648870468,0.30993276834487915,0.5944098830223083,0.488749235868454,-0.015044969506561756,0.6900267601013184,0.7617769241333008,0.6898105144500732,0.11904387176036835,0.5549631714820862,0.5754382014274597,0.4431852698326111,-0.005873813293874264,0.6222979426383972,0.7904659509658813,0.6648429036140442,0.11583194881677628,0.5845035910606384,0.6491739749908447,0.4553205966949463,-0.010834521614015102,0.7500145435333252,0.7844094038009644,0.8146936297416687,0.0869460254907608,0.6404291391372681,1
0.26361116972462884,0.8576989687722305,-0.22124951975098972,0.9999620051219545,0.2488416587484294,0.8538683776197762,-0.2272923131441248,0.9998997018255037,0.24688791046882497,0.8471501695698705,-0.2275156126967792,0.9999016708341139,0.24474338724695402,0.8395143089623287,-0.22748884096227842,0.9999221008399437,0.25153737489519445,0.861715043413228,-0.19101343175460553,0.9998554011871075,0.251999546227784,0.8617940175122228,-0.1913478328236218,0.9998602949339768,0.2524740295163516,0.8621923594639219,-0.19144912269608727,0.9998842457245136,0.24001898590860696,0.7983115109904059,-0.19602051120379876,0.999949652573158,0.25123644029272013,0.8375385753039656,-0.034636948643059565,0.9997472906934803,0.27176290956036797,0.8298989904337916,-0.20411182374789796,0.9998300219404286,0.2754089452069381,0.8384954353858685,-0.1586292714908205,0.9995690173116224,0.30413721553210554,0.7250149661097033,-0.2324236405306849,0.9999941135274952,0.3116687258769726,0.7374663455732937,0.15845548130314926,0.9998608601504358,0.41866073834485024,0.7151237006845146,-0.2885522236084116,0.981925382696349,0.41733544140026485,0.7096593585507623,0.18696239847561408,0.012798130929726979,0.5064557441349687,0.7742550311417415,-0.27820139609534167,0.9229530897633783,0.4967000361146598,0.7389140067429378,0.07720514155667403,0.05270642748680608,0.5334004348721998,0.7787154419668789,-0.3136556014932435,0.8827757321555039,0.5215579415189808,0.7566514611244202,0.06846510426237665,0.06470828631828571,0.5332123431666144,0.7961274837625438,-0.30755005931032114,0.8774942694039181,0.5237352519199766,0.7673350757565992,0.03355659480238783,0.06661866733740116,0.526388758215411,0.7929955905881422,-0.27208428136233626,0.7915864401850207,0.517998261698361,0.7557456205631125,0.05731971382067121,0.06746563264008226,0.48793612985775386,0.6502395210594967,-0.12712488760208263,0.9999804805065023,0.48772322720494765,0.6420819122215797,0.12689999465284676,0.9999794076228964,0.6149116795638512,0.7552918832877586,-0.1517498816909461,0.9080325796686369,0.6180705695316709,0.6560174555614077,0.10528162789755854,0.3237253427505493,0.5960904955863953,0.49504754974924287,-0.018553775060793448,0.6948970844005716,0.7615442563747538,0.68926117954583,0.11131943299852569,0.5734323365934964,0.5813067164914362,0.44754345560895986,-0.00938589976907804,0.6260668244855158,0.7906390654629675,0.6632209851824004,0.10744723035343762,0.6001120908506985,0.6635850441866907,0.46865568489863957,-0.018307059232530922,0.756173288000041,0.7844268206892342,0.81379084134924,0.07225374774686222,0.6564592760184715,1
0.25987933935790225,0.8538310281161604,-0.23649914716852122,0.9999645311256935,0.24504327722664537,0.8490921978292794,-0.24063239529215055,0.9999063775457185,0.24320397397567486,0.8420681480703682,-0.24086586308890376,0.9999082109023785,0.24122811083135934,0.8340964152895171,-0.24084113641031857,0.9999272884993717,0.24749491235305524,0.857039096026585,-0.20379241067787696,0.999865013977577,0.24795811135193396,0.8572395279489714,-0.2041220798574645,0.9998695747605686,0.24843217329732303,0.8577415799272472,-0.20421729211149545,0.9998919203363615,0.23754505813121796,0.7917239460451849,-0.20226184715484752,0.9999529801566025,0.24808017806760196,0.833518200907214,-0.03738793178365148,0.999763850508065,0.2687127425752837,0.8264615905695948,-0.21703786736932293,0.9998411782856645,0.27216222162904413,0.8355738643942208,-0.170941685808116,0.9995973192412277,0.3028433682589695,0.7207923675405568,-0.23941376497005595,0.9999944259380472,0.31064891301352404,0.7355809807777405,0.15967762727161933,0.9998679777671551,0.41694372481313247,0.7112822861507021,-0.30630605693521173,0.9827532994336096,0.4177420601762574,0.7110487839271282,0.18802521043810352,0.012940740822974977,0.504208007763172,0.7746039341235983,-0.3090158022683242,0.9271599115996525,0.4966537428313288,0.7390721173122011,0.07407154322698198,0.05171703958305819,0.5314944037075701,0.7796386315904814,-0.3482145759566077,0.8889345547248577,0.5210031887580608,0.7560206158407803,0.064294358265811,0.06420056162209346,0.5314602687441069,0.7972459772537495,-0.34204421269482577,0.8840214055159996,0.523309310962414,0.7674645370450514,0.027833756252095616,0.06606138626049304,0.5246612655705419,0.7938866738615364,-0.3031823717314621,0.8022145711142441,0.5174187976738502,0.755953350971485,0.0533958430691012,0.06719986426419225,0.48784542597573377,0.6534220432413036,-0.12899270910641242,0.9999810991616085,0.48780450738709547,0.6479665143736477,0.12876300616510983,0.9999800262780025,0.6134190723813814,0.7641264097443943,-0.15923927210528274,0.9101150940204489,0.6183232541741996,0.6572593101139727,0.1007149900341856,0.3438549504197877,0.60275308017073,0.5019563251528246,-0.0030857659876346623,0.6985062340210224,0.7614234829771107,0.6889981935764181,0.10807843840327756,0.5932769939817232,0.5908620295853451,0.4533668766761648,0.008320505377547492,0.6279135058666098,0.7910173412027031,0.6622414095648403,0.10411859380787816,0.6169021684547951,0.6775932270905067,0.4841028369706252,-0.0029542533488109216,0.7611172322569222,0.7844677115308827,0.8135505215875034,0.06420319758612535,0.6731493658032911,1
0.25598814877970466,0.8500299679821935,-0.24684169374663253,0.999966913256152,0.24134840739184413,0.8445981329885023,-0.24890351346854506,0.999912703859395,0.23964014084174715,0.837422329803993,-0.24914685148617316,0.999914381010779,0.23788111990895763,0.8294468871478377,-0.24911704813611918,0.9999322089655646,0.24351545603110872,0.8525787324740969,-0.21201349435181455,0.9998741129349018,0.2439095341953738,0.8528957716349898,-0.21233846761029343,0.9998783613073414,0.2442889943205077,0.853479870434465,-0.21242819315400616,0.9998991838816939,0.235174760222435,0.7860802103733194,-0.20599036946378904,0.9999561433134407,0.24448484028207845,0.8295314517514459,-0.03915799139388676,0.9997795881896183,0.26555470145981885,0.8231230933090736,-0.22560044506500507,0.99985180024443,0.26865086370501023,0.8329823798146742,-0.17945133920373588,0.9996242646513314,0.3013347181780585,0.715882054690657,-0.24878490998827177,0.9999947383485991,0.31017596248922674,0.7352480292320251,0.16197806237072782,0.9998752803638064,0.41467150429199484,0.7065441505662327,-0.32669642978701097,0.9836614769080589,0.4188333102341356,0.7146087021663271,0.19077335914661145,0.013514514530784097,0.5028190304493082,0.7747700974859041,-0.3416254695119529,0.9315475615961798,0.4978638846298744,0.7422002451173191,0.07887402074090366,0.05206056183268284,0.529911614697555,0.7802166692141829,-0.3848205794548166,0.8954378099277102,0.5211554498508059,0.758168086923402,0.06840535651507049,0.06555780973927729,0.5297155729655562,0.798183169858209,-0.3787184778986306,0.8908671798377201,0.5235895822788107,0.7711666801880146,0.030288755251415844,0.06740398525164046,0.5232172649482201,0.7945975250211256,-0.33626042049506616,0.8135471467314095,0.5179636416764095,0.7585631896709574,0.05754452095977191,0.06893205385783623,0.48744069810571344,0.6560469948012253,-0.13049502311081723,0.9999818411366693,0.48757758017244013,0.6564910267961437,0.1302592769779008,0.9999807682530634,0.6118512400265398,0.7697851801740712,-0.16221078459558816,0.9128180310643953,0.6189464741739733,0.6581906450205836,0.09709595297944956,0.37102570615965746,0.614951189222007,0.5095433911372875,0.03346759267151355,0.7007140784428038,0.761427036647139,0.6890533730901521,0.10981904843757892,0.6146499761219683,0.6045137849347345,0.46081833695543223,0.04960301232620559,0.6276244089521211,0.7916235738787157,0.6619755481851513,0.10640782605985115,0.6350051102967098,0.6911537585587337,0.5018967266740471,0.037760045315171104,0.7647113985028761,0.7845346845429519,0.8140462780820912,0.0635323447400126,0.6905727365921284,1
0.252687099678763,0.8459260956994419,-0.23425956635639586,0.9999690734106919,0.23778228358975773,0.8398025138624783,-0.23626701585177717,0.9999184382372889,0.23609081938348966,0.8322512055265492,-0.23650053297651225,0.9999199961793834,0.2344113115606637,0.8238799325351057,-0.23646287825600854,0.999936648483934,0.24014649822794157,0.8485125611568319,-0.20041304415669936,0.9998823609845392,0.24068709591339374,0.8490839066176579,-0.20073702109271083,0.9998863339424133,0.24121090204551301,0.8498724719573711,-0.2008279839466358,0.9999057814992708,0.23279512082708292,0.7814694766340584,-0.19275996859731345,0.9999590105023878,0.24188703452718668,0.8265610563343969,-0.03252261607297536,0.9997939570196743,0.26239943504333496,0.8192982098151897,-0.21388050040294385,0.9998614603075487,0.26574609197419263,0.8299673651826793,-0.1690237737935165,0.9996487683263319,0.29871626249675093,0.711473666388413,-0.24140504927470766,0.9999950137631647,0.30957578276765757,0.7351522589551991,0.1655169103679986,0.9998820650166479,0.4111032773708475,0.703223442209178,-0.32609796215747966,0.9845776825115599,0.41879379646531467,0.7209134266294283,0.19084663329453305,0.01474179632576375,0.5005871920750059,0.774745879502132,-0.3404771315640417,0.9356602204257044,0.4982388050391756,0.7502003373770878,0.07669450471113468,0.05449268324621792,0.5272275661600048,0.7812689213917173,-0.38357364000945254,0.9016042906662514,0.52151148483671,0.7676913368290869,0.06538724436842162,0.06972261852231519,0.526764623050032,0.7999945036296187,-0.37727847900883904,0.8973554989387249,0.5238956397977369,0.7785832573627604,0.028725773931063455,0.07160662371536781,0.520338485980856,0.796221215149452,-0.3352879183045749,0.8244511608419747,0.5182832171177042,0.7668477687342413,0.05594000156069624,0.07355142872909019,0.4863328615139271,0.6570082738481718,-0.13027460975893612,0.9999824721237709,0.48736360155302905,0.6656055142139566,0.13004345678049942,0.9999813622441786,0.6117290628367457,0.7812445143173481,-0.17347224673320508,0.9170351398402247,0.6190824200367105,0.6632097034618772,0.10312107590765789,0.3933172647295327,0.6292958054049261,0.5139839669753765,0.013016240354145656,0.7125751006192175,0.7614084297213061,0.6890217230237764,0.12000905157163225,0.6331963539123535,0.6189520379592632,0.46469696534091026,0.029318397029720507,0.6394999993258509,0.7916982852179428,0.6619205269320257,0.11727642293634086,0.6510122295083671,0.7026587190299198,0.5183219498601453,0.004892787285919853,0.7752210395089512,0.7847135334179319,0.8139671169478317,0.08005413258897848,0.70628933454382,1
0.24936091283272052,0.8420745011033683,-0.23787787248348366,0.9999711225772726,0.2342529790154819,0.8354389276997797,-0.23932970751976143,0.9999238766472915,0.2325825927586391,0.8276037984880907,-0.239560362593881,0.9999253338780897,0.23095062529218607,0.818866803728301,-0.2395188130181411,0.9999408639710525,0.23675489836725697,0.8446720468586889,-0.20470993940172522,0.9998902000229934,0.23740312611234599,0.8454203071265385,-0.20503641408065268,0.9998938996216347,0.23803831225839156,0.8463593515856512,-0.20513758320232917,0.9999120461529699,0.23032460181877532,0.7769878054487295,-0.19374618602210075,0.9999617297073891,0.23911667383950333,0.8236564644451799,-0.0393752126858152,0.9998075592106787,0.25937107924757336,0.8160546833071215,-0.21702641916686088,0.9998706229801836,0.26278473282682485,0.8272265319166512,-0.17376474316777854,0.9996719853631382,0.29679820249820577,0.7066976345818619,-0.2439119322546597,0.9999952542370764,0.30886082710890933,0.7351519609319752,0.15766143901594756,0.9998880480897838,0.40951359785836317,0.6998021232670751,-0.32718590415757276,0.985444397761904,0.41877909364371463,0.7249768026943865,0.17980552027965416,0.01583271537875307,0.4992209231031352,0.7750110317920816,-0.34140179075043775,0.9395223568225729,0.4986294281893763,0.7566397107880691,0.06262773789208512,0.056455238754379335,0.5256814011212053,0.7828164470606837,-0.38437805504634465,0.9073794545798466,0.5217549780319477,0.7743328275351689,0.050082974135875716,0.07323667458419142,0.5247047070799202,0.8028103277601045,-0.37874898108942756,0.9034517633503881,0.5239085925036463,0.7854559133792746,0.014367967394405413,0.07516288628865933,0.5182321873204462,0.7990802464814022,-0.33663432248707476,0.834705163692606,0.5182176869491051,0.7746210386013163,0.042260283925409994,0.07741838025635686,0.4851622365672013,0.6578237866533214,-0.13013444635374793,0.999982998288911,0.4869207945363275,0.6730869885148674,0.12991309371487847,0.9999818164726784,0.6119884129228264,0.7909735317887931,-0.18432201136802803,0.921126824000786,0.6187318214054766,0.6769031594539511,0.1078231365516268,0.41357161772662193,0.6441061188434732,0.5223560620998514,-0.002401607663065578,0.723984025675675,0.7614059879862028,0.6890138593213312,0.13563454151153564,0.6499658823013306,0.6347738812709677,0.4723212616196994,0.012875504855965749,0.6503948898151003,0.791780660892355,0.661657413531994,0.13417757687897516,0.6651574270478611,0.7151225291449448,0.5383758483261898,-0.017799384891986847,0.7851825582570043,0.7850614786148071,0.8141428417172926,0.09821382396180053,0.7204717048283281,1
0.24595508133542948,0.8385929198100649,-0.2655229650694748,0.9999730360919031,0.23076446611305762,0.8316924222584429,-0.26557589399403536,0.9999289533187603,0.22912976299894267,0.8237166301957493,-0.26581475960797274,0.9999303324469204,0.22751186377015606,0.8146852665934069,-0.26577496734158745,0.9999448081542706,0.23328553037396793,0.8411116990549811,-0.23237982957527553,0.9998975416709637,0.23397144264188305,0.8419199421488005,-0.2327133237287916,0.999900967910372,0.23465442760237332,0.8429258815173445,-0.23283651779437886,0.9999179038508185,0.22772983692843338,0.772604685405205,-0.21557572689549676,0.9999642680431234,0.23603284975578046,0.8207647142739132,-0.06541585254258123,0.9998202118380316,0.25651701359913265,0.8136476771584873,-0.2421622594882702,0.9998791752190426,0.25969922953638536,0.8248950510189451,-0.2008090409739264,0.9996936197938591,0.29592796338015587,0.7013777514983868,-0.2612926785288186,0.9999954494936713,0.3079977734335538,0.7352648192438586,0.1340441775733027,0.9998929685559766,0.4107434215216801,0.6961341890795477,-0.3321959736018345,0.9862424505167994,0.41888488366686066,0.7257486520142391,0.1536864556115249,0.016686214904846817,0.4991091972795026,0.7756886112278906,-0.3477555575041935,0.9430610311442408,0.4991054442422143,0.7605609318305706,0.03274934796680665,0.057612595373186574,0.5257839498848751,0.7850087490575067,-0.3908946267489729,0.9126422836862761,0.5218281602037365,0.776448471792813,0.01842982135713101,0.0756414792147176,0.5239621071979917,0.8069405514618446,-0.38713292828921614,0.9090362581713446,0.523516556312298,0.7912969363146815,-0.017275794762475732,0.07761190677511282,0.517297650205678,0.8035681412137788,-0.3437703066858752,0.8440981383981376,0.5176398445819986,0.7812577712124792,0.012416649063856443,0.080030200810268,0.4839589873264576,0.658565956970741,-0.13023622385386763,0.9999833888021009,0.4861623593445482,0.6782780022456728,0.13003101893540087,0.9999820898319113,0.6126619310214602,0.7978802652194582,-0.1939724318940064,0.9249303834191684,0.6177494464249447,0.7022116554194483,0.10996927988940272,0.43139752951161614,0.6593927967137304,0.5363743531292883,-0.0065438607346330726,0.7340339216692694,0.7614274662116478,0.6890453346844377,0.15808838605880737,0.6645081639289856,0.652438081544021,0.4853687759103446,0.006418026036358087,0.6590120710175613,0.7919141773519844,0.6610920675869646,0.15871812865651885,0.676902579850164,0.7290617803047443,0.5635237262166779,-0.020880000665783882,0.7938621434672125,0.785633385181427,0.8147129519232388,0.11731230596016193,0.7326748905510738,1
0.24258036449037748,0.8360104663618679,-0.27476940997715654,0.9999747749032646,0.2274180917904295,0.8278951480470854,-0.2752049606421898,0.9999335757617293,0.2258581092645382,0.8197371137553248,-0.27544977438860924,0.9999348767872515,0.22434360405494427,0.8105146309425091,-0.2754143599806161,0.9999484029309503,0.23000657147374645,0.8382408701140305,-0.24052295191534634,0.9999042194465111,0.23070077443944997,0.8392677615428793,-0.24085062485316705,0.9999074072673403,0.23138900923317876,0.8405370321767084,-0.2409732809354519,0.9999232024982058,0.2252684754544291,0.7687674082558731,-0.225918877227553,0.999966561794281,0.2330536641951265,0.8184911690909287,-0.06858209983028214,0.9998315716611927,0.25355487650838393,0.8113995811034893,-0.25111775562681,0.9998869587635172,0.25678381734880906,0.8234587147318083,-0.20789229356009384,0.9997132975479652,0.2939060104304346,0.69901625863437,-0.2745746939346708,0.9999956447502663,0.3072399260668919,0.7364588462073227,0.13320741879528966,0.9998972251497465,0.40998195985267905,0.6942164671832117,-0.3494550657683405,0.9869400139512687,0.4188992689395773,0.7313899706149923,0.15363036712695813,0.017761026348533302,0.497913193086098,0.77623988020009,-0.3754006387858555,0.9462581605746828,0.4994394789481985,0.7656512322096989,0.01790603931094038,0.05809544232384912,0.5245267831046005,0.7859757871463381,-0.42193763317732974,0.917353015521477,0.522500923995314,0.7831619217477995,0.0009580197390811184,0.07716698482118804,0.5224424621154522,0.8091267121249232,-0.41866692797891025,0.9140410875451976,0.523504849137931,0.7964720602693229,-0.036091800136812804,0.07921786169553625,0.5153898411783678,0.8060288490920231,-0.37179314987412815,0.8524631590678774,0.5177101862841639,0.7878476484068508,-0.003422018879189574,0.08179194582947369,0.48356143462246864,0.6616278372961899,-0.1342272542673966,0.9999836046120216,0.4863822624601167,0.6865554986328914,0.13403116526274844,0.9999820487252598,0.6134883144806171,0.801077873542391,-0.20278660901661577,0.926730620449987,0.6177632993665235,0.7138856793272084,0.1268502638257783,0.4407947248425977,0.6735372296695051,0.5509395702131863,-0.016070172897186773,0.7403577463380222,0.761793354461933,0.6886060546184408,0.19910472374537896,0.6738480617260111,0.6708837295400685,0.49832139138517706,-0.0028866514692018775,0.6621705437528675,0.7918713483317145,0.658649220548827,0.20165693503001642,0.6839497870412367,0.7435335969102794,0.5862698185032812,-0.05071248910550413,0.8000770498966349,0.7860817066554365,0.8147775058088631,0.1499916654208611,0.7409767076886934,1
0.2393114941901174,0.8330281356285358,-0.28131718573899106,0.9999764356119879,0.22432235602674813,0.8233461770518072,-0.2820337805254706,0.9999379721181146,0.22291510886159435,0.8148355689542047,-0.2822880744934082,0.9999391950409988,0.22160048166225696,0.8053353593267244,-0.28225171360476264,0.9999518271150261,0.22687747817614984,0.8349268148685324,-0.24612563642962226,0.9999105745348437,0.22755188263695816,0.8363000771095013,-0.24644744498976345,0.9999135280477589,0.22821769066925707,0.8379240282650652,-0.24656618566348634,0.9999282483396859,0.22335938389959006,0.7648030108418958,-0.2334221601486206,0.9999687404468142,0.23015944145876785,0.8160604012423548,-0.07016339564117892,0.9998423621572298,0.2506516236683418,0.8090535422851299,-0.2575738162829958,0.9998943497394693,0.2539468428184246,0.8219329858648365,-0.21281306856665116,0.9997320113510921,0.29268897504642094,0.696925753149493,-0.28659722311743374,0.9999958256195332,0.3066601979321447,0.7380739450454712,0.13395180424739575,0.9999008569224127,0.4087558378433359,0.6930039792225279,-0.368680889236516,0.9876156839831122,0.41856945999737444,0.736106734851311,0.15636288605887314,0.018743116537044788,0.49667116691326274,0.777118693137991,-0.4052729771055024,0.9493382223721208,0.499526670266842,0.7704717516899109,0.013445015611319704,0.05868717539927055,0.5233807645995041,0.7869419023908418,-0.4550186960861601,0.9219033060402706,0.5230347616919155,0.7887227864101015,-0.004655135410099197,0.07902059858215266,0.5212697242868358,0.8110900151318517,-0.4517938782428873,0.9188669817201023,0.5235471088310768,0.8010673152989355,-0.04283585996720298,0.08117549712287969,0.5137713530967976,0.8081579639993864,-0.4019170331543889,0.8605617305328106,0.5177336437948818,0.7934744645809305,-0.008530298673451463,0.08393585168082139,0.4836016492596988,0.6650361295404106,-0.13833980981645913,0.9999838286432726,0.4869474830298588,0.6945062382467861,0.13814555314080468,0.9999818699113254,0.6143634422072048,0.8010957528804911,-0.20496046491738024,0.9283652819436172,0.6174074884118705,0.7243003393041676,0.15373609805929248,0.44594671294606963,0.6889812083079897,0.568035378538329,-0.018711347470124224,0.7476967902019106,0.7605716627219627,0.6872250314416557,0.2474104217414198,0.6812896009149223,0.6901589940334188,0.5140007795958683,-0.005194567689864803,0.6667567203784811,0.7892018967661364,0.6561342991631607,0.2518970935509123,0.6895568124179182,0.7576064796283327,0.6135524408570652,-0.06848084271467965,0.8067894125806874,0.7865099639728151,0.8127458979343546,0.19467082414133793,0.7480638458811003,1
