x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.2362177998855196,0.8291789642695723,-0.2869493231691163,0.9999779976647476,0.22162761975978984,0.8175188220780472,-0.2874135292809585,0.9999420725066086,0.22049897446714598,0.8083720289427658,-0.2876838147640228,0.9999432173268549,0.21953161112193403,0.7984247988667982,-0.28763685144227125,0.9999550293231833,0.22396689550629978,0.8307138804731697,-0.25131145633500196,0.9999165103353304,0.224579276709721,0.8326204665775957,-0.25162991624453973,0.9999192295403316,0.2251837936968639,0.8347160795639301,-0.2517435021441558,0.9999329735492838,0.2223701358869158,0.7605106070123869,-0.23837368190288544,0.9999707711154017,0.22738976571066627,0.8132354288265623,-0.07364095464862626,0.9998524373975294,0.24787111117922025,0.8065075524922075,-0.26300839309034674,0.9999012227716118,0.2512100287552538,0.820073479208453,-0.21805249617017547,0.999749467290681,0.29308407676631004,0.6947031473291332,-0.29728726785758447,0.9999959818248091,0.306364598973044,0.7401928305625916,0.13281233557339372,0.9999035514634231,0.4071347590150504,0.6926474797314611,-0.3888078609417225,0.9882740892212967,0.41766803840111044,0.7382564709104341,0.15861947628958473,0.01952162166607791,0.4955689239090887,0.7785844843963097,-0.4346694237199323,0.9522864798019672,0.49921933638638466,0.7745940089225769,0.023749909395801603,0.059601605966173365,0.5226995143397101,0.7881535476651685,-0.48664706226052906,0.9262899016511851,0.5232095163443993,0.7913805020266566,0.007200713237297939,0.08161402108340428,0.5208483996062443,0.8130633563830935,-0.48298268277069617,0.9235030371567299,0.523605178142416,0.8048028082683168,-0.031472266619575445,0.08390604344935253,0.5128451339129744,0.8101274782213671,-0.4314302236869417,0.8684108503933611,0.5175460022071312,0.7974597688378959,0.0019318415012595912,0.0869063341925884,0.4842298287769844,0.6685704301143515,-0.1418763070270933,0.9999841020025056,0.487907364450652,0.701274339495034,0.14167281471449752,0.9999815184494545,0.6152913015464256,0.7964107270898491,-0.1959195671410396,0.9301201310651056,0.6162170480037558,0.7353058991761043,0.19480137167305778,0.4455211121460487,0.7068833482676539,0.5893590388626888,-0.008463568375285337,0.7575276863986048,0.7565589444390659,0.684324533774935,0.3044684698869442,0.686526031329714,0.7106988553343148,0.5343737746107167,0.005066188951504635,0.6748913053808541,0.7820652291692537,0.6538744774358026,0.3109432833975759,0.6936424395133709,0.7708880675250086,0.649096365632682,-0.06017248666492002,0.8148516354889705,0.7869287503176722,0.8072228308381706,0.2571820668105421,0.7538555079493029,1
0.2340202552491221,0.8261698155567564,-0.28997894916041145,0.9999794281762222,0.21943556029221106,0.8126922989713735,-0.2905208530097172,0.9999458440418901,0.21840627542857466,0.8034108877182007,-0.2907892732784666,0.9999469436448196,0.21758294465212988,0.7934608849985846,-0.2907410305121849,0.9999579684487705,0.22175973807943278,0.8266109145920852,-0.2543831940354972,0.9999219857413193,0.22234514355659485,0.8286693219480843,-0.2547014705066023,0.999924503523728,0.22289692790343843,0.8309484884656709,-0.25481093751973116,0.9999373370203478,0.2213209050482717,0.7566851089740622,-0.24195421461401315,0.9999726702427042,0.2253841721806033,0.8099312843947575,-0.07667238727725785,0.9998619535873676,0.2463438911684628,0.803905920735721,-0.2661478704419629,0.9999076354092565,0.24924628282415456,0.8181848032721157,-0.2211196674355145,0.999765772244026,0.2933427866162925,0.6940896202777994,-0.30369028346291904,0.9999961709154064,0.3061533344203028,0.7410830875922894,0.1315224247759786,0.9999077916145325,0.40747951536343013,0.6927160230176203,-0.40132780013413266,0.988930685766812,0.41779462838995046,0.7415334500115494,0.15784730376868414,0.0225522656892908,0.4950059015175392,0.7802716267519983,-0.45304058954633514,0.9551557466901582,0.4991723884796274,0.7819202172345129,0.021854043777646694,0.07164161755093211,0.5227851497715917,0.7891782727734796,-0.5062905539726389,0.9306194412297216,0.525480710226914,0.7996542083806005,0.004729354818319457,0.09883508934029216,0.5208636604506394,0.8151852077451246,-0.5030960070675817,0.9280481317947651,0.5252962996219767,0.8117785905969553,-0.03484427742660045,0.10160699101357623,0.5126812293611723,0.8122147876640846,-0.45014474618023836,0.8761484890148558,0.5176295658637737,0.8047018708853886,-0.00029600866877569753,0.10406689037536751,0.4874187060471239,0.6718876875680069,-0.14543309448094202,0.9999843095910961,0.49093701510593807,0.7015212486530172,0.14522000479287114,0.999981232758226,0.6174689346346361,0.7907831093360638,-0.19157419173881926,0.9332617212986124,0.6198048776593702,0.733692769346566,0.20865533269684888,0.45699036224135037,0.7263603662622385,0.6077016119299263,-0.008636876282378515,0.7703559809717638,0.7598195055435444,0.6840127685974384,0.3136658216344899,0.6987168521716677,0.7335217142927235,0.5590043663978577,0.00469887054300514,0.6881593548018357,0.7861846479876288,0.6549741543572525,0.3195513569075486,0.7042007199649153,0.7895214783734289,0.6853934300356898,-0.06937728244169003,0.8247714515390067,0.7896566452651188,0.8043415731397169,0.264744502717051,0.7644539187694418,1
0.2321370208057864,0.8234347701072693,-0.2957878554689473,0.9999807846957239,0.21751517622635283,0.8084107390765486,-0.29659835326260536,0.999949442929235,0.216546893119812,0.7990457641667333,-0.29686451985918244,0.99995049114885,0.21581434535569158,0.7891416940195807,-0.2968168197007015,0.999960759590412,0.21984555341046433,0.8229007350987402,-0.26035993983005656,0.9999272021754034,0.220413902710224,0.8250649591972088,-0.2606796622276306,0.9999295247012171,0.22091627326504937,0.8274610063125347,-0.2607884109020233,0.9999414970134867,0.2203155052045296,0.7530572681591429,-0.24834952529134421,0.9999744830460384,0.22370703055940824,0.8068121507250029,-0.0823669721340311,0.9998710443233622,0.24507860890750227,0.8014316414964611,-0.27202090723761196,0.99991375207901,0.247529660833293,0.8164081080206509,-0.2268130450413145,0.9997813311116449,0.2938511238015931,0.6930036544799805,-0.3108654669646559,0.9999963538400058,0.30613848464242344,0.7419713776687096,0.12790542327124496,0.9999122475755626,0.40830756569730825,0.6923084587886416,-0.4107190689136242,0.9895486276725243,0.4180207098352498,0.7460608071294325,0.1560818676290841,0.025865633811416298,0.4947724208749574,0.7812966334408727,-0.46519005093081245,0.9578523656417584,0.49885128181556176,0.7894797222367649,0.015529140589180692,0.08667583917749339,0.5230426315603585,0.7896622892083793,-0.5190504522159182,0.9346608252360903,0.527340804708415,0.8085328052783834,-0.0027525452535663696,0.11929922884908216,0.5209226628829693,0.8162718374153664,-0.5168265433147036,0.9323089246092171,0.5266689534845024,0.819828606885055,-0.04395978910655811,0.12281296761899159,0.512696897161418,0.8132848061364273,-0.4627210333429534,0.883403884953466,0.5176384161258566,0.8125053315327085,-0.007350366088914973,0.12424384185980106,0.4904152935948865,0.6744956086421835,-0.14837063694822378,0.9999840732278495,0.49366262041289233,0.7015504919249436,0.14815502228408023,0.9999803551312151,0.6192115689146107,0.7849589380724676,-0.18901578259879145,0.9347980001877094,0.6232339760352825,0.7284084167973749,0.20972047026815085,0.4624726566775092,0.7445207464283911,0.6310768291868013,-0.023089127261833896,0.7820818753078066,0.7639575436197478,0.6842054560266692,0.3038278088487428,0.705868622352337,0.7560035257503904,0.5867506245086933,-0.012155731585968669,0.6998256629910963,0.7907053807686115,0.6560126645811672,0.3083652597049187,0.710827726742317,0.8060347355645279,0.7205316321603183,-0.09948632506460979,0.8338053801964069,0.7935587126633217,0.8023211750490912,0.25185371678451013,0.7717860957671856,1
0.23057073097804498,0.8209523558616638,-0.30867580607019623,0.9999820343379316,0.21597920974780774,0.8049033448613924,-0.31003440865154924,0.9999528013426682,0.21506163477897644,0.7953616627331438,-0.31030473421359883,0.9999537714596453,0.21438705869789781,0.785428577455981,-0.3102577369788597,0.9999633369774654,0.21828037654531413,0.8199969180699053,-0.2734897157241558,0.9999320445389583,0.21883892396400714,0.8223222679105299,-0.2738131284713745,0.999934171808177,0.21929559471278354,0.8248077815976637,-0.27392810583114624,0.9999453630940668,0.2194294405394587,0.7496680041839336,-0.2614004858608904,0.999976162252755,0.2224311263396822,0.8042885373378622,-0.09401295899317182,0.9998794403569452,0.24387170836843294,0.7992558972588901,-0.2847490403158911,0.9999194145202637,0.24603441511762553,0.8148858876063906,-0.2390790155221676,0.9997957410483524,0.29495572941056614,0.6902403831481934,-0.3214552864946168,0.9999965100452818,0.30651493935749446,0.7433545363360438,0.11930750901329107,0.9999165432206516,0.4093841324592459,0.6906966546486164,-0.41642190875678226,0.9900835526400599,0.41804472639642914,0.7528393741311699,0.15339479518347773,0.02887663938875856,0.4950338889812601,0.7807970889683428,-0.46833817301125363,0.9602070039716261,0.49783038270884544,0.7962430982754148,0.004564547839028573,0.10367774860612276,0.5233608998101333,0.7890507065016648,-0.5217647531936909,0.9381010511825825,0.5274585053838533,0.81644050211742,-0.015270191036036298,0.1408475416487661,0.5208990758862989,0.8150551545208898,-0.5212271192978168,0.9359906829636673,0.5266881667334458,0.8288897625331221,-0.05953321349004219,0.14553144831081916,0.5127919480718416,0.8121028398645336,-0.46638476951368923,0.8896597109991928,0.5173752102358588,0.820201995043919,-0.019706847306726304,0.1451915990689705,0.4919549699487357,0.6756548079951056,-0.1499582390333044,0.9999829016882797,0.49488861704694814,0.7037573600637501,0.14975556988140631,0.9999781682573515,0.6195039851912136,0.7790918288559749,-0.18842157772902784,0.9322927409204943,0.6243779844251173,0.7202960910468266,0.19413108609873675,0.450150930675967,0.7591886170979204,0.6665671755527628,-0.06424552163687244,0.7902015427063251,0.767042012050234,0.6844394515300619,0.27218991415254,0.6992772283225224,0.7768189331580853,0.6195178442987902,-0.06041512628696086,0.7059360619249015,0.7915228420290453,0.6555538506343447,0.27478227738676403,0.706307458466497,0.8157801484239512,0.7528530030414976,-0.16777318459132617,0.8401652389559252,0.7990667450016943,0.8010927377075985,0.2169705696147064,0.7700886911359327,1
0.2292840845625976,0.8184314966201782,-0.3094851528776103,0.9999831914901733,0.21471065488354912,0.8026327573019882,-0.31139130530686215,0.9999558822862034,0.21380920451262903,0.7929712801144041,-0.31166864160833685,0.9999567743005424,0.21313818518457742,0.7828393989595873,-0.31160605364832383,0.999965698554598,0.2169270633623518,0.8178174516250347,-0.2746895808598091,0.9999364861126604,0.2175315186895173,0.8203799539598925,-0.27501381676772546,0.9999384489552728,0.2180559285755815,0.8230645348285807,-0.27512635958605797,0.9999488900447714,0.2179853145418496,0.7476548675833077,-0.2642158516522112,0.9999776873095282,0.22132594318225465,0.8029737369767551,-0.09617483590183587,0.9998871273007887,0.24245036984312124,0.797034555468066,-0.28593552009812717,0.9999246145116871,0.2444417697602305,0.8131842674880192,-0.24006536448823995,0.9998089794454903,0.29508882041635187,0.6889345070411419,-0.31975673498778506,0.9999966662505577,0.3066488853816328,0.7455299023924202,0.11531811926899285,0.999920129776001,0.40986256661086246,0.6896025785084429,-0.4105632870361723,0.9905871851690884,0.4175495967782777,0.7569592553993751,0.1551934937978613,0.03272365406155586,0.4951254530199643,0.7778385137689525,-0.46375658491562155,0.9625479846165098,0.4970338950897085,0.805971949264921,0.005822735565618197,0.13000856596848062,0.5238072974928494,0.7878360892164296,-0.5174275883312883,0.9416023513366436,0.5274684552488655,0.8249444201074797,-0.015340677430403642,0.1706931061785797,0.5208104376135201,0.8139103363300192,-0.5181117140013596,0.9396769424964642,0.5265433644426281,0.8371659558394859,-0.061253720059477046,0.17651429669610386,0.5125904761511704,0.8110276995034054,-0.4622440944457876,0.8959261733910133,0.5168059858782538,0.8287677251059433,-0.019155422482511092,0.17380473582909026,0.49374114747705133,0.6780714392662048,-0.1484700410530485,0.9999799420093668,0.4957346186555665,0.7052671621585714,0.14827029766707583,0.9999725900847336,0.6243591781320244,0.7740310779933272,-0.14041883909496763,0.927972766859778,0.6251961814946142,0.7157342701122679,0.2045334557007099,0.4337646097972475,0.7734532623455442,0.6923066439299748,-0.029803557706804082,0.7995841605909939,0.7674604572098831,0.6882597762962868,0.30417844139296435,0.688045951826819,0.7920803489356205,0.6492783077831926,-0.028229177961575543,0.7149928828765606,0.7913279697812837,0.6580829558701351,0.30871724774097575,0.6970269474489935,0.8283008152040942,0.7821396548172523,-0.14757551021617032,0.8472988071112797,0.7995652124799532,0.8012568601246538,0.23633086064766196,0.7654549458931232,1
0.22840401530265808,0.815952313357386,-0.30909264601510145,0.9999842931484354,0.21377499709869252,0.8005365503245386,-0.3116643202715907,0.9999588070244625,0.21285313367843628,0.7907405290110358,-0.31195024991857595,0.9999596312128264,0.21215361048435344,0.7803350933666887,-0.31187244838681716,0.9999679511991041,0.21596094760401496,0.8158760543527275,-0.2747770804783394,0.9999407077657765,0.21657786903710202,0.8187402240161238,-0.27510310658093157,0.9999425246797758,0.2171279489994049,0.8216966205629809,-0.27521414695114926,0.9999522443475395,0.21670178709359006,0.7459815987225237,-0.26667658008378126,0.9999791404296612,0.22052801169198136,0.8021418698902788,-0.09774202262533123,0.9998944607274286,0.241280990427938,0.7947397951422066,-0.28614639927600993,0.9999295678632013,0.24304392214479117,0.8114892223785664,-0.24001440046162442,0.9998215971321895,0.2949744637670188,0.6877865996854059,-0.31810140198674697,0.9999968121791708,0.30654678365279886,0.7479887070326969,0.1118329360053457,0.9999235580707418,0.41018263430430973,0.6888219755271385,-0.4048696406956377,0.9910736762244126,0.41664312111920326,0.7609857464658802,0.15729715700807242,0.0382000300390967,0.4953827765481225,0.774256691850465,-0.4584671824142851,0.9648074672139925,0.49645861983299255,0.8162664524440107,0.008743826910082636,0.16125849146267465,0.524201497949403,0.7863368803057177,-0.5126307298397196,0.9449887974508877,0.527427823379122,0.8336734915601796,-0.013295012012380978,0.20435257821247496,0.5209713475457554,0.8128986296982601,-0.514235872646858,0.9432267669973702,0.5264019226205761,0.8450038618054884,-0.06054458022117615,0.21114704423937306,0.5126182724689615,0.8100669486769314,-0.45732176303863525,0.901962541300675,0.5162738520523598,0.8370790584334011,-0.01676258110794528,0.20605323540753331,0.49539781233360025,0.6808880259250772,-0.1465904183428863,0.9999769371131371,0.4965286213776161,0.7054917339620919,0.14638698512110218,0.9999668680388352,0.629759089700107,0.7684688259815348,-0.09559515067215624,0.9249538018785673,0.6258161376262533,0.7119612981533182,0.23033728578995016,0.41736852403344776,0.7846359857197466,0.7150677175357424,0.0087700791532527,0.809807471160231,0.7671869027203527,0.6928149728939451,0.3603929918387841,0.6780157068680073,0.8034955365904446,0.6782563616489542,0.009991347147472972,0.7262484986206581,0.7909834816538054,0.6636268106000177,0.36779966128283537,0.6889446603840795,0.8391816184438509,0.8076795154604418,-0.11854485910514305,0.854998514570039,0.7986956197639992,0.8011393115438264,0.2834699760223257,0.7616351699006969,1
0.22845356166362762,0.8136185284318596,-0.31435363970953845,0.9999853084827292,0.2135717837974943,0.7980051266735998,-0.31792157169046076,0.9999615015654728,0.2125530242919922,0.7879907694356195,-0.31821839665544444,0.9999622867025179,0.21177585731292592,0.7772292248133955,-0.3181386035064171,0.9999700599703295,0.21592079308526269,0.8140604023275704,-0.2806576233485649,0.9999446128976757,0.2164149469342725,0.8173501142140093,-0.28099028817538557,0.999946312657718,0.21678820252418518,0.8207001871076124,-0.28110890450148746,0.9999553684530587,0.2162846213784711,0.7442324510936079,-0.27578690134245776,0.9999805072258259,0.22046291314322372,0.8017596355799971,-0.10472554559337682,0.9999013337595709,0.24097721021750879,0.7922735090913444,-0.29224336455608235,0.9999341759188421,0.24226423327265115,0.8099465390731548,-0.24548107745318576,0.9998333515792057,0.29489265125373315,0.6859928163988837,-0.32574239784273606,0.9999969293331278,0.3059648213715389,0.7506496248574093,0.10631849925065863,0.999927072689451,0.4105058815972558,0.688532527150779,-0.4082704833869276,0.9915355361741165,0.41497250569277794,0.7667358969819957,0.15690534536180825,0.04761439754531301,0.4962310883505591,0.7707658553945607,-0.4569674165084444,0.966848953016873,0.4963351786136627,0.8259305604572954,0.007194705628629389,0.1993163351354928,0.5243538761961049,0.7844910806622999,-0.5118118236804831,0.9480080501786594,0.527326016590513,0.8425878142488414,-0.014618000529449561,0.24249570996596895,0.5218795640715237,0.8122059764533207,-0.5138427430185778,0.9463912125291496,0.5263923550474232,0.8522006684336169,-0.06337594240903854,0.24982878154721752,0.513509423568331,0.8093467252007847,-0.45603808760643005,0.9073467028552088,0.5160740655044029,0.8440291778794651,-0.018851676570444273,0.24275726747923884,0.49650778749893454,0.683885605170809,-0.14591140377110448,0.9999751407524635,0.49746075683626634,0.7026381369294792,0.14569323843923107,0.9999632753174881,0.6332773401819426,0.760900289847933,-0.09507117471818266,0.9269326493657869,0.6261242915844095,0.7077460597301352,0.2798580290942356,0.40397999409971563,0.7874904028300581,0.7367699413463987,0.002465626016130736,0.8214417182166001,0.7669663799220118,0.6967500181033693,0.4369326788803627,0.674812795787022,0.8082882659188633,0.7072887132907736,0.005042831124416714,0.7414607446769188,0.7909759447492403,0.6753809842570074,0.4468815110880753,0.6877717149668726,0.8433986141763884,0.8249942845311659,-0.13085032511374045,0.8637057090627736,0.7977359335998009,0.7991933062158781,0.3678880323623789,0.7622869754659718,1
0.2279318303897463,0.8119449779905122,-0.31489445320491133,0.9999862662677107,0.21312071280232792,0.7963015498786137,-0.31765316272604055,0.9999639946838905,0.2120499025131094,0.7864885638500082,-0.317948999076054,0.9999647407696165,0.2111780427653214,0.7759619416861698,-0.3178653007951276,0.9999720248682745,0.21568298545377007,0.81275573064541,-0.2816257281550046,0.9999482302830137,0.21618370660420122,0.8162444418874281,-0.2819684702774574,0.9999498128890991,0.21658025836122446,0.8198918248045033,-0.2820869941135933,0.9999582911359852,0.2155344034063405,0.7436018318965517,-0.27419953921745566,0.9999817589233662,0.2202081824171132,0.8013769408752178,-0.10835170643082981,0.9999077176225597,0.24026166467831053,0.790578700345138,-0.2923055075365922,0.999938467453266,0.2414025941799427,0.8085613106859142,-0.24713337164500665,0.9998442715611952,0.2942570560965045,0.6852191522203642,-0.3212453661293819,0.9999970464870848,0.30579315691158687,0.7536342000139171,0.0980336386068114,0.9999307599560968,0.4107846864338579,0.6880341747711445,-0.40299614133505984,0.9919707507922731,0.4144938660079035,0.7724122117305624,0.1530042773690717,0.06765077288808492,0.4967518726299549,0.7676718789955665,-0.4462064987626569,0.9688360834943837,0.4963470070526518,0.8329886629663664,0.006194080097665047,0.2447336280140383,0.5255215394085851,0.7817669921907885,-0.49980518735688306,0.9510127717051012,0.5275293362551722,0.8491325152331385,-0.015172240388547552,0.28610554440268154,0.5224201843656343,0.811709595137629,-0.5022115563524181,0.9495251281508084,0.5270840833927023,0.8582658829360172,-0.06464721827671445,0.2934576016047905,0.5139383961414469,0.8087973656325504,-0.44538777244502104,0.9127180021384667,0.5165402108225329,0.8497159172748697,-0.019838944591324903,0.2855573183503644,0.4974573727311759,0.6871265892324776,-0.14281508788980288,0.9999720207576094,0.4982874187929877,0.7033841918254721,0.14256796857406354,0.9999583301873043,0.63426765080156,0.7554020038966475,-0.10038815181830833,0.9284774023911049,0.6266435939690163,0.7047612831510347,0.2735511629745878,0.39190032256060636,0.7871858806445681,0.74703147699093,-0.01052946210557851,0.8320372577371269,0.7667859977689283,0.7005388880598133,0.42577606234057197,0.6709569014351944,0.8095051399592695,0.7217698076675678,-0.010456320797574921,0.7554210917703037,0.7914209180864794,0.6848943027956732,0.4352427977940132,0.6840853896634332,0.8432459194084694,0.8276265263557434,-0.14725284535309363,0.8717319800935942,0.7970630732075922,0.7977840057734785,0.35731358260943974,0.7630949410898932,1
0.22695499812734538,0.8105479704922643,-0.31358821844232493,0.9999871788353756,0.21225670134199076,0.7947642947065419,-0.3150192242244194,0.999966366537686,0.21117969576654763,0.7853061844562662,-0.31531189536226206,0.9999670653507627,0.210241273559373,0.7750946509427038,-0.3152249774028515,0.9999738890549232,0.21497785479858003,0.8116376379440571,-0.2804447463874159,0.99995167090975,0.2155010756747476,0.8152204751968384,-0.2807962205903283,0.9999531363618785,0.21596799431176023,0.8191317381529972,-0.280913212176027,0.9999610761116291,0.2144612299984899,0.7431373493424778,-0.26898961128859683,0.999982944850264,0.2195133263694829,0.8009413583525296,-0.10939503615272457,0.9999137870196638,0.23923885719529514,0.7891722609256876,-0.29013866905508373,0.9999425472884342,0.24034363699370417,0.8073648769280006,-0.24688268581341052,0.9998546551013815,0.2935660173153055,0.6846233647445152,-0.31354768728387766,0.9999971554197115,0.3058069348335266,0.7572374302765419,0.09158312323792227,0.9999343855627651,0.4110328411233836,0.6876359746373933,-0.39537229311877287,0.9923824154097458,0.41449230292747763,0.7781336081439051,0.14939460723564543,0.09065898199533592,0.4971131332989397,0.7650758850163427,-0.4350539682240322,0.9707528784357268,0.49644508752329597,0.8390885899806845,0.006729119328846187,0.2918731385263903,0.5271614358342928,0.7790438512275959,-0.4872812957599245,0.9539310110026392,0.5278505497965319,0.8545460947628679,-0.014073610145213281,0.33080295447645514,0.5230317567956859,0.8113360672161497,-0.49020802152567894,0.9525654747568327,0.5279882262493002,0.8635626702473082,-0.06396961263541519,0.337987358200139,0.5143358686874653,0.8083399493118812,-0.43442493368839397,0.9179447313834881,0.5172207828225761,0.8546373864700054,-0.019129678606987006,0.32969125694242013,0.4986157345360723,0.6903644224693035,-0.13966325336489185,0.9999681649536922,0.4993655147223637,0.7060712247059263,0.13939003440840492,0.999952416995476,0.6347979101641424,0.751010380942246,-0.10750543171989506,0.9295862728151781,0.627556587087697,0.70278426490981,0.25661121874020015,0.3793126930450571,0.7862982071679214,0.7513998890745229,-0.024487072987289256,0.8419230785863153,0.766630861265906,0.7040469995860396,0.39874458621288167,0.6650828575265819,0.8098348276368503,0.7289978121889049,-0.027343288128232127,0.7683936069751608,0.7919755927447615,0.6918206893164536,0.4072759593355244,0.6783390970065676,0.8426292805836119,0.8260565030163732,-0.1624988928951066,0.8792506744121683,0.7965347273596401,0.7963178055039768,0.32964136785474313,0.7624656270290243,1
0.22503664113324265,0.8093037564178993,-0.31167722262185193,0.9999879989130743,0.21017611540597061,0.7927420221526047,-0.31225427368591574,0.9999685534115496,0.20920481198820576,0.783652322045688,-0.31255153335373975,0.9999691741219883,0.20832814944201503,0.7732649404427101,-0.31246652890895976,0.9999755682616398,0.2127849767948019,0.8105348677470766,-0.27778384808836315,0.9999548340665882,0.21321722762338047,0.8141219615936279,-0.27813440458527927,0.9999561823647598,0.21366300973398933,0.8183008041875116,-0.2782547350587516,0.9999636144473635,0.21262302583661574,0.7417978500497753,-0.26452231612698784,0.9999840382871956,0.21742197203225103,0.8003080631124562,-0.1052492163304625,0.9999193323069605,0.237615288845424,0.7878139779485506,-0.28769550138506395,0.9999462571637384,0.23865449171641778,0.8066655459075138,-0.24460437328651033,0.9998641445718962,0.29340873812807017,0.6833283839554622,-0.31010386861603834,0.9999972335223494,0.3059666156768799,0.7627271475463078,0.09572179178739415,0.9999375487196034,0.41122557890826256,0.6878931275729475,-0.39055634778121423,0.9927414532365471,0.4146833810312995,0.784122947988839,0.15157757596722965,0.11058566436685362,0.49731483336152704,0.7638158161064674,-0.43483621806933964,0.9724787124272051,0.49668544839168416,0.8450855448328215,0.012288308895096689,0.3356145599792743,0.5292124501590071,0.7775005431010805,-0.4878012640722867,0.9565444033721398,0.5282052138756061,0.8588915693348852,-0.007806291113254333,0.3722572963813255,0.5244017161172012,0.8111603753320102,-0.49185915034392785,0.9552958258267107,0.5287496879183012,0.8674933807603245,-0.058073102657137256,0.3792700695580449,0.515234205229529,0.8079984845786259,-0.4348347382298831,0.9226465492412962,0.517813581844856,0.8583811192676939,-0.013534071855247028,0.3706629635958836,0.5007718164345314,0.6932644515201963,-0.13954068103740955,0.9999633225901373,0.5015277472035639,0.7112159626237278,0.13927111337924825,0.9999446848343159,0.6369886110568869,0.7479960877319862,-0.11355114214379211,0.929641959996059,0.6296631323880163,0.7029384004658666,0.27456635133973484,0.363067285767917,0.7874544386206002,0.7489914380270859,-0.03309347236464762,0.8505385805820597,0.7665166361578579,0.7066980374270472,0.42963279321275905,0.6525152839463333,0.8116266583574229,0.728515020732222,-0.035304247305310996,0.7793384029947478,0.7923356068545374,0.6920472260179191,0.43957940566128695,0.6682340605505581,0.8461251156083469,0.8283920843025734,-0.16792104162018873,0.885777907124881,0.7961641693937367,0.7939194296968395,0.36507464071799967,0.756237371214505,1
