x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.22351272815260395,0.8090121931043165,-0.3260966765469518,0.9999887388328026,0.20869769618428988,0.7920393368293499,-0.32696569788044894,0.9999705799694719,0.207779117185494,0.7830499184542689,-0.3272691893166509,0.9999711225772726,0.20689668788992124,0.7725535405093226,-0.32718160954015,0.9999771138717388,0.21121918127454561,0.8100818046208086,-0.2919301925034358,0.9999577834688383,0.2116036004033582,0.813652046795549,-0.2922807931900024,0.9999590146130529,0.21199626295730986,0.8178851686674973,-0.2924049434990718,0.9999659657478333,0.21114641427993774,0.7407989686933057,-0.2783328150880747,0.9999850515661568,0.21578017699307409,0.7995526338445729,-0.11665510155003643,0.9999244233657574,0.23629219264819704,0.7874455924691826,-0.3018032713183041,0.9999496998458073,0.2372725184621482,0.8064291806056582,-0.2579678800599328,0.999872966059323,0.2925553671244917,0.6820195625568258,-0.32321618445988354,0.9999973116249874,0.30590964288547123,0.7666216143246355,0.09023897221376158,0.9999404714025301,0.4109523183312909,0.6870971116526373,-0.40345729116735785,0.9930838983634422,0.4147460059872989,0.7884557164948562,0.151533469043929,0.1272693055457082,0.49755237739661645,0.761994641402672,-0.4567520340968822,0.9741042687975127,0.49688697272333604,0.8499715369323204,0.01396727989074485,0.3753523579959211,0.529881594509914,0.7755545480497952,-0.5114673273316744,0.9590105989883686,0.5285174476689306,0.863345230447835,-0.006015144914774031,0.4098819843653974,0.5249306045729538,0.8102485393655712,-0.516630509804035,0.957869120712938,0.5293767781093203,0.870991665741493,-0.0574290823062946,0.41682272327357317,0.5157269958792061,0.8074187369182192,-0.45729168530168196,0.9270597182471176,0.5183896011319654,0.8614774161371691,-0.012286444676333459,0.40774678156293664,0.5011946826145567,0.6966561161238571,-0.1408871705162114,0.9999600032280231,0.5019679727225468,0.7175364576537033,0.14061186231415848,0.9999393039736254,0.6373826511974993,0.7459027294454903,-0.11660093839826255,0.9295772499051588,0.6301156446851534,0.7048031605523208,0.27581264849366816,0.3497950444961416,0.7872001302653345,0.7478080412437176,-0.0346800082459532,0.8585549819058386,0.7663016257614925,0.7070611263143605,0.42980534763171757,0.6454339623451233,0.8126819174865196,0.7249482849548603,-0.035528795857881684,0.7888336489940512,0.7924837901674467,0.6904939084217466,0.43960989035409076,0.6629752948366362,0.842476043207892,0.8287086199069845,-0.1659762854206151,0.8918219208717346,0.7951162498572777,0.7934726065602796,0.36505829157500436,0.7541779444135469,1
0.22221703108014731,0.8090383081600584,-0.34458601269228706,0.9999894355905468,0.20749884638293037,0.7917288397920543,-0.3460154841686117,0.9999725017054327,0.20660861144805776,0.7827309226167614,-0.346325663657024,0.9999729723765932,0.2056936041034501,0.7721099668535693,-0.34623430001324623,0.9999785793238672,0.2099609349308343,0.8097829469319048,-0.31050207697111987,0.9999605910531406,0.21031601572858877,0.8133153668765364,-0.310854257180773,0.9999617050433981,0.2106398955501359,0.8174815075150852,-0.31098231364940776,0.9999681937283483,0.20986963654386587,0.7398810037251177,-0.2964945784930525,0.9999860155171362,0.21440890585554057,0.7987516316874274,-0.13286269276306545,0.9999292369546562,0.23516075261707964,0.7874470496999806,-0.31992598751495627,0.9999529698799396,0.23604393056754408,0.8063589581127825,-0.2754484343117681,0.9998813497609106,0.29156730606638154,0.6805273335555504,-0.3394570905586769,0.9999973897276253,0.3057314804915724,0.7699218515692086,0.08051287408532769,0.9999432276035177,0.410565702051952,0.6858454716616663,-0.41956123298612136,0.9934201343306179,0.4147218815211592,0.7920834894838005,0.14946266340798348,0.14303880056430548,0.4978058297058632,0.7603012385039494,-0.48147035158913715,0.9756730424946752,0.4970561348158738,0.8543008442582756,0.01382226792388949,0.4128176405512053,0.5299824620115345,0.7737868859850127,-0.5377281657580671,0.9614011501443797,0.5287660853616123,0.867784296644145,-0.006196041495121759,0.44533790904900117,0.5250785391906212,0.8092727989986025,-0.5437460644491788,0.960358934155826,0.5298547313131136,0.8744390997393378,-0.05877098453969791,0.45223563703997377,0.5160292140368757,0.8069627038363753,-0.482383249134853,0.9313253164291382,0.518881355894023,0.8643737188700972,-0.012904835318953827,0.4426752441915972,0.5010125472627837,0.7004544529421576,-0.14226433275074796,0.9999572758016915,0.5017855804542015,0.7243087784997349,0.14197576919506336,0.9999345952066881,0.6375041727362007,0.7445277592231487,-0.11656292630680679,0.9296247054790628,0.6299103806758749,0.7072416852260458,0.27133439635408335,0.3383619415348974,0.7866567476042385,0.7474012148791346,-0.03262339538798251,0.8662334372257364,0.7660212742871252,0.7064024908789273,0.4200552516970141,0.641024268906692,0.8136306528387398,0.7211987211786467,-0.03243389147622832,0.7977014245658085,0.7925159663989626,0.6882578483943281,0.42928408548749725,0.659907092308176,0.8374768886072882,0.8282024634295496,-0.16002741199115228,0.8975945567262583,0.7939567565917969,0.7936719429904017,0.35438725866120435,0.7540259258500461,1
0.2211675464079298,0.8084137213641199,-0.3445833572025957,0.9999900994629696,0.20630877696234604,0.7902617988915279,-0.34518443304916907,0.9999742590147873,0.20544726427259116,0.7813352284760311,-0.34549968920905016,0.9999746906346288,0.20452290413708524,0.770342035540219,-0.34540914564297115,0.9999799461200319,0.20879936321028347,0.8087072392989849,-0.3113051673461651,0.999963168440194,0.20911755027442142,0.8121419528435017,-0.31166474778076697,0.9999641652764946,0.20936783788533048,0.816119436560006,-0.31179598693189947,0.9999702243969358,0.2087685650792615,0.7385561486770367,-0.29287159237368354,0.999986913697473,0.2133738213572009,0.7980082117278,-0.1363982625048736,0.9999336888050211,0.2343118550448582,0.7869843306212589,-0.31872098096485796,0.999955976831502,0.23487728217552448,0.8060352226783489,-0.27638363529895915,0.9998890428707518,0.29157435482945937,0.678090999866354,-0.33163024947561065,0.9999974678302633,0.3054402748058582,0.7739796350742209,0.07183962007021082,0.9999456878366142,0.41072159491736315,0.6847562522723757,-0.4091370301000003,0.9937640983482887,0.414551285834148,0.7960290004467142,0.14206483035252013,0.1619157200229579,0.49805589482702056,0.7606704687250072,-0.46665271911127815,0.9771858124897398,0.497148295928692,0.858395843670286,0.013500654074395525,0.4480179137197034,0.5304540457396671,0.7739615625348585,-0.5208528021286274,0.9637505946488216,0.528779987631173,0.8718792179535175,-0.005876227972450955,0.478653936550535,0.5252650482901211,0.8097682821339575,-0.5264526564499428,0.9627901130709154,0.5298680478128893,0.8786797605711838,-0.057775268652315796,0.4854182847614946,0.5163133123825336,0.8077530244301105,-0.4672562130566301,0.9355143904685974,0.5189650038193012,0.8677970746467853,-0.012772602061259335,0.4756786658846099,0.5018701142278211,0.7052115284163376,-0.14018893087732381,0.9999539564395773,0.5025213463553067,0.7305966656783531,0.13987015136357012,0.9999276831232268,0.6405948112750876,0.7447172752742109,-0.10743116099258948,0.9305667404470772,0.6302684422197014,0.7085295196237236,0.2774546557459338,0.3294190137550749,0.7880437333008339,0.7481205792262636,-0.028416319910822243,0.8735842232046456,0.7656405239269651,0.7059265334030678,0.432992114075299,0.6373586387469851,0.8158243606830465,0.7240653223004835,-0.030678710418528522,0.806790814317506,0.792450867850205,0.6867616752098347,0.44316587263140184,0.6565926116088341,0.8428647600371262,0.8282785744502627,-0.15085716648348446,0.9031093058914974,0.7938695549964905,0.7925136418178164,0.374151853651836,0.753785018263192,1
0.22040594600397964,0.8078326418482024,-0.34361567373933466,0.9999906400154377,0.20539854518298445,0.7890631515404274,-0.34338866225604353,0.9999757943482235,0.20468053478619147,0.7803651114989971,-0.3437078482118146,0.999976186916746,0.20388887411561504,0.7690742159711903,-0.34361483208064375,0.99998114026826,0.2076711803674698,0.8077334679406265,-0.3098336334886222,0.999965474523347,0.20792451089826122,0.811052889659487,-0.31020052782420454,0.9999663788696815,0.20808672853584947,0.8148345638965738,-0.31034549351396234,0.9999720330896049,0.20843378531521764,0.7371910419957391,-0.28846668374949486,0.9999876638938641,0.21235909698338346,0.7972977921880525,-0.13348212067423196,0.9999375240556125,0.23361392576118994,0.7866536132220564,-0.3167812217926157,0.999958638487191,0.23406376663980813,0.8058992788709444,-0.27489526621226607,0.9998959960608647,0.29173258152501336,0.6720158642735975,-0.32605835076036127,0.9999974719409285,0.30541574852219944,0.7795853553147152,0.07212437689304352,0.9999474821419552,0.41112849321858635,0.6836372881100096,-0.40425930249279945,0.9940624586467085,0.41414710982092495,0.8011281449219276,0.14056912732535395,0.17777358201043358,0.49824741996567823,0.7649695606067263,-0.4606754748985685,0.9785606121194774,0.4963562406342605,0.8643042383522823,0.007632792798866486,0.48031407594680786,0.5308595793000583,0.7807561775733685,-0.5149444300552894,0.9658825520811409,0.5278486424478991,0.8794806681830307,-0.01359626949475757,0.5094888158913317,0.5254282745821722,0.8157442027124865,-0.5212345657677486,0.9650051860973753,0.5288522839546204,0.8852208318381474,-0.06527990321147031,0.5161548318534062,0.5165257864984972,0.8136882042062694,-0.4615378235948497,0.9393223565200279,0.518005068959861,0.8735654580182043,-0.01862830177334876,0.5061695174924259,0.5023484476681414,0.7058117841852123,-0.1392173227565042,0.9999512290132457,0.5028549165561281,0.7391243885303366,0.13889240550583806,0.9999221522232582,0.6411007622192646,0.7428709021930037,-0.10779664459927328,0.9318103913603157,0.6303092508480467,0.7157326669528566,0.27116093656112406,0.32487832472242156,0.78803217205508,0.7459507050185368,-0.03245785569065604,0.8807206791022728,0.7644626333795744,0.7055269109791723,0.42844855785369873,0.6379288517195603,0.8153181754309555,0.7219283889079916,-0.035477371436768566,0.8154342791129803,0.7918227150522429,0.6860407159246248,0.4390584847022747,0.6571146886924217,0.8423042441236561,0.8280390110509149,-0.16650057301439086,0.9084667234585203,0.7921530994875677,0.7922124143304496,0.3664578055513316,0.7562720467304361,1
0.21988815069198608,0.8072295867163559,-0.34131847373370466,0.9999910921886049,0.20471211137442752,0.788070168988458,-0.3405157399588618,0.9999771673103859,0.2041697471306242,0.7796523940974268,-0.34083488789098015,0.9999775208275894,0.20356099256153765,0.7681258135828478,-0.3407383520027687,0.9999822049305357,0.20669499399333163,0.8068673364047346,-0.3064710919199319,0.999967585349905,0.20688802003860474,0.8100844498338371,-0.3068430834803088,0.9999684115936016,0.20697185551298075,0.8137014405480747,-0.3070038957842465,0.9999736835216654,0.20844446842012734,0.7358843067596699,-0.282693507342503,0.9999883113236263,0.2114731607765987,0.7966900282892687,-0.1269691221672913,0.9999409256310299,0.23302518293775362,0.7863309321732357,-0.3139517882774616,0.9999610699456314,0.23352459329983283,0.8058103939582562,-0.27148058496672534,0.9999024436391634,0.2919455057588117,0.6641346771141579,-0.32025172998165263,0.9999974328896095,0.3055685183097576,0.7861451424401382,0.07754105098288634,0.999948945538751,0.41161799533613797,0.6820179491207518,-0.4001854082633709,0.994330385635639,0.41367154902425307,0.8072329759597778,0.1423910599330376,0.19304574306668906,0.4977026314570986,0.7712605533928707,-0.459312347502544,0.9798400278749138,0.49500743171264383,0.8713892451648054,-0.0020103482609807348,0.510812194182955,0.5304584194873941,0.7909832452905589,-0.5146385410736347,0.9678658020907435,0.5263539079962105,0.8886907861150545,-0.02666319816790777,0.5387422051923029,0.5248446793391787,0.8246499752176218,-0.5220204571197773,0.9670717860090321,0.5271406995839086,0.8929560842185185,-0.07828825172679177,0.5453145709531061,0.5158564530569931,0.8223751865584275,-0.46060781437775183,0.9428700681390434,0.5162279009819031,0.8806623323210354,-0.02849044734290961,0.5350894064738833,0.5025800918710643,0.7042968602016054,-0.1386679708957672,0.9999490976333618,0.5029396866929943,0.7488799629540279,0.1383524239063263,0.9999179449574701,0.6401921346269804,0.7399049010770075,-0.11335560807894016,0.9332336557322535,0.6301688099729603,0.7252240694802383,0.25854028710003557,0.3234062544230757,0.7873120760095531,0.7427178004692341,-0.0399845847538833,0.8876349658801638,0.7628568554746693,0.7053553996414974,0.4154166969759711,0.641166368435169,0.8134192988790315,0.7175773772700079,-0.04293502931450976,0.823635654202823,0.7907491408545395,0.6858611990665567,0.42624259919955815,0.6599749635005819,0.8391777256439472,0.8272451799491356,-0.19271122741288152,0.913658988886866,0.7897695487943189,0.7925477726706143,0.3446785735672918,0.7604235328477005,1
0.2200152724981308,0.8062240152523436,-0.3325053134868885,0.9999914045991569,0.20454043201331434,0.787494552546534,-0.33327043159254666,0.9999782607473177,0.20387781899550866,0.7790174196506369,-0.3335615016263107,0.9999785752132021,0.20317438450352898,0.7674127364980763,-0.33346887086999827,0.9999830250082344,0.20684522441748915,0.8064107093317755,-0.29831332995973786,0.9999693817105787,0.2071552872657776,0.8097230689278965,-0.2986720050203389,0.9999701298516372,0.20731487253616596,0.813475411513756,-0.29881440462737247,0.999975089369149,0.20759205622919674,0.7352733098227402,-0.26916708720141447,0.9999888189907732,0.21158097170550247,0.7967912102567738,-0.12187257845853938,0.9999436982746782,0.23261597392887906,0.7854220517750444,-0.30720327126568764,0.9999632568194948,0.23356637821115298,0.8051903761666397,-0.26370911865398805,0.999908262285693,0.29187376848582564,0.6589444444097322,-0.3012692157564492,0.9999973938382906,0.30590601933413536,0.7931393117740236,0.08216221810414873,0.9999508981047005,0.411565061273246,0.6762929086027474,-0.3754428244870285,0.9945657479351965,0.41374738668573313,0.8161660432815552,0.14314816737997121,0.218308939502157,0.491189437693563,0.7749971397991838,-0.4533356212336442,0.9809927837602024,0.4933104566458998,0.8794840368731268,-0.016243224000108643,0.5404264885803749,0.5235278647521446,0.7975622991035725,-0.5075757585722824,0.9696634124065268,0.5247572167166348,0.8941880402893856,-0.04531438635854884,0.5668552887850794,0.5180285449685722,0.8312856534431721,-0.5139667473990341,0.9689478894759869,0.5246171642994059,0.8994356743220625,-0.09593059790545495,0.5732000244074854,0.5080468921825804,0.8289425640270628,-0.4537278311005954,0.9460952775231724,0.5126786828041077,0.8874239510503309,-0.042717215059132396,0.5631142731370596,0.5025952437828327,0.7054138060273796,-0.1362348198890686,0.9999490976333618,0.5029038766334797,0.757966423856801,0.13594107329845428,0.999918140214065,0.6400753321318791,0.7375166786128077,-0.11596862457949539,0.9346881221080648,0.6300607940246319,0.7248355479075991,0.25369337406651726,0.3261896762354621,0.7875038960884357,0.74477494585103,-0.036236092576692844,0.8937235351266533,0.7615665217925762,0.7067443379040422,0.4169079887455907,0.6460732447689977,0.8130695162148311,0.7192158925122228,-0.04049802687147568,0.8302903113694027,0.7886812954113401,0.6864401739219139,0.4286008107251134,0.6636869866272499,0.8437342725951096,0.8233052923761565,-0.18570913066124095,0.9182275636442776,0.7897940730226451,0.7940444535222547,0.33932438390008335,0.7651968927218996,1
0.22029941708877168,0.805235558542712,-0.29267101657801653,0.9999914004884917,0.20496508427735033,0.7868257432148374,-0.2920094641118213,0.9999787889677902,0.20416256990926018,0.7783863791104021,-0.2923070927118432,0.9999790417736975,0.2033515402982975,0.7667043167969276,-0.29222958098197793,0.9999834155214244,0.20739796809081373,0.8058282198577091,-0.2585737083492607,0.9999707032894266,0.2077192592209783,0.8091053736620936,-0.2589406073093413,0.9999713959365055,0.20783143927311076,0.8128497970515284,-0.25909615025438104,0.9999760882607822,0.207317803954256,0.734548387856319,-0.22904251310332058,0.9999890327453613,0.21175711730430866,0.7968583661934425,-0.08694937992198706,0.9999454083113835,0.23236072988345705,0.7844418410597176,-0.26794261048580026,0.9999648784768993,0.23376986589925042,0.804330548335766,-0.22630931077332322,0.9999130861512546,0.29090034139567406,0.6546354745996409,-0.264314982911636,0.999997264352338,0.3060621763097829,0.7990918549998053,0.09937284706995408,0.9999525567580914,0.41065980339872427,0.6724246493701277,-0.3386757240213196,0.994690282591458,0.4136029142757942,0.8255171673051243,0.14698487366067953,0.24306550416453135,0.48356828401828633,0.7858371857939096,-0.42223808683198066,0.9819290165243477,0.49151581217502727,0.8872507317312832,-0.0197517086976561,0.5675605227207315,0.5146134906801684,0.8114108957093338,-0.4758204550578676,0.9711386684713692,0.522403949293597,0.9013356134809297,-0.05044371185117754,0.5927001361189218,0.5079608446565167,0.8422071419913193,-0.4809359753953999,0.9705163569285952,0.5218554920163648,0.9079400054339705,-0.09889240460149172,0.598875051942365,0.49817398601564866,0.839199448453969,-0.42232928913215106,0.9488039016723633,0.5095221091961039,0.8965935501559027,-0.045578209619069915,0.5889083434795511,0.5018737829964737,0.7049083319203607,-0.1311676019224627,0.9999493011112871,0.502836550104207,0.7649451021490425,0.1308923350839779,0.9999188328611439,0.6398023716334639,0.735464963419684,-0.12282128169618806,0.9350603120080356,0.6299753415173498,0.7247792831782637,0.23704900875173762,0.3260858028099455,0.7873834453780075,0.7459093414503952,-0.04806750242052411,0.8990315404431574,0.7607691925147484,0.7083921226961859,0.4161558572588296,0.6470903014314585,0.8131410458992268,0.7209779188550752,-0.052290109981750654,0.8350322308211491,0.7872994192715349,0.6864877548711054,0.4237781845290085,0.66292771799811,0.8485173130857534,0.8230060092334089,-0.20082728873039118,0.9221799620266619,0.7913852868408993,0.7947380522201801,0.325760877337949,0.7669593219099373,1
0.22065630452386265,0.8042686910464846,-0.2344992273840411,0.9999911764572407,0.20575102187436203,0.7861040316779038,-0.23043875242101738,0.9999789225644079,0.20480408904881311,0.7777530982576567,-0.23076695820380905,0.9999790993230097,0.20388820716019335,0.7659955168592518,-0.2307113367935707,0.9999835039007252,0.20816218185013738,0.8051511891956987,-0.2001244405220295,0.9999716898490643,0.20841990976498045,0.808303191744048,-0.2005140801955914,0.9999723434448242,0.2084015674632171,0.8119309832309854,-0.20070381925023836,0.999976801461187,0.20746010696065836,0.7337649937333732,-0.17354417206912207,0.999989038911359,0.2119340547199907,0.796888935154882,-0.03418530022789694,0.9999463804836931,0.23220788713159232,0.7833749055862427,-0.2092397675432008,0.9999660911231205,0.23406819022935013,0.803303613744933,-0.17135702998473729,0.9999171824290835,0.2893007726504885,0.6511367066153164,-0.2174725666128356,0.9999970670404106,0.30609255412529257,0.8042335818553793,0.12387171464747394,0.999953987269566,0.40920857931005544,0.6700994988967632,-0.29607457641897533,0.9947240044330729,0.41330369895902175,0.8350189492620271,0.15228839783832943,0.2671323788577113,0.4750011018637953,0.8020038954142866,-0.37606811112370986,0.9826935056982369,0.4895223831308299,0.8947717198010149,-0.016270534617119834,0.5927363387469587,0.5037918183310278,0.8306517929866396,-0.42932025009188163,0.9723623045559587,0.5194084829297559,0.9097768787680002,-0.046581364654261506,0.6167604923248291,0.49510673818917106,0.8562807666844335,-0.4330178211475241,0.9718447882553627,0.518872554959922,0.9180330716330429,-0.09218968913472933,0.6228111119105898,0.4864452614866454,0.8521172938675716,-0.37628549851220233,0.951110015655386,0.5065312344452431,0.9074994078997908,-0.041034659178092577,0.6129419043146331,0.5006919112698786,0.703269639919544,-0.12441745991336887,0.9999495785811852,0.5027572183773436,0.7700841509062668,0.12415686455266228,0.9999197721481323,0.6395029178981123,0.7337186706477198,-0.1321781241688235,0.9346250521725622,0.6299053903283744,0.7249180489572985,0.21367268212910356,0.3236325331803026,0.7871700566390465,0.7464496760532774,-0.07040168036674632,0.9037308076332355,0.7603468709978564,0.7101997054856399,0.41416655840544864,0.6448423554157389,0.8136366975718531,0.7229141592979431,-0.07371164678499617,0.8383422555594608,0.7864131146463854,0.6861862231945169,0.41491644649670045,0.6586189681086047,0.85333769280335,0.8254032381649675,-0.23086945558416433,0.9256566434070982,0.7940183877944946,0.7949941548807867,0.3086308518360401,0.7662046181744543,1
0.22026699216201387,0.8034663816978191,-0.2523474569978385,0.9999911374059217,0.2052335723720748,0.7856500600946361,-0.24858854608289127,0.9999793521289168,0.20431818324944068,0.7770279933666361,-0.2489262413361977,0.9999794898361996,0.20351589188493532,0.7652189032784824,-0.2488675934487376,0.9999837772599582,0.20746359280471144,0.8044200704015535,-0.21833679439692663,0.999972861388634,0.20769664028595233,0.8075356380692844,-0.21872849402756528,0.999973475933075,0.20766387828465166,0.8109655174715765,-0.218918281896361,0.9999776996415237,0.20753176613100643,0.7334204829972366,-0.18951204162219476,0.999989156065316,0.21123068188798838,0.7967063702386001,-0.050743386534781304,0.9999479815877718,0.23188272632401566,0.781680703163147,-0.22619116409071563,0.9999673407653282,0.23395673776495046,0.8024080888978367,-0.1883221628337071,0.9999212047149395,0.2882345935394024,0.6506850390598692,-0.22790898279897098,0.9999968327324966,0.3062328655144264,0.808416446735119,0.11475137672547636,0.9999551588091357,0.4090876569008005,0.6712433510813219,-0.30587243519980334,0.9945739302141913,0.4131031704360041,0.8417598317409384,0.14367989579151416,0.28541710458952807,0.46390960956441946,0.8210598065935333,-0.387448407452682,0.983201094742479,0.48522941305719575,0.9021650717176241,-0.027367530711765953,0.615133090265866,0.4846087755828068,0.8517891785194134,-0.44065936680497797,0.9732766911901277,0.5147577051458687,0.9199004255492111,-0.05788238436497492,0.6383932828903198,0.47466327506920386,0.8709876886729536,-0.44409923820660036,0.9728798044138941,0.5150242817812952,0.9302176689279491,-0.1037071825101458,0.6443822404433941,0.46832287208787327,0.8646334368607094,-0.3875974550329406,0.9529335169956602,0.5013828647547754,0.9181352689348419,-0.05199760185747312,0.6344894458507669,0.5008655724854305,0.7024719776778385,-0.12185701625100498,0.9999485241955725,0.5028743723343159,0.769702658571046,0.12158601371378734,0.9999186396598816,0.6407708361231047,0.7330647953625383,-0.13110955316444922,0.9338236800555525,0.6298190869134048,0.724217819756475,0.2235604272834186,0.3166874513543885,0.7893716919011083,0.7483765462349201,-0.07783060315354118,0.9076910799947279,0.7602208133401542,0.7114951158392018,0.41927669685462426,0.6347456368906744,0.8162511833782854,0.7263693809509277,-0.08219168463657643,0.8409176509955834,0.785467135495153,0.6865570935709723,0.4273543892235592,0.6489528294267326,0.8558651722710708,0.8286788628019136,-0.23996953563443546,0.9286367276619221,0.7948960661888123,0.7978884043364689,0.3347709065881269,0.7595573417071638,1
0.220384216514127,0.8011160575110337,-0.26639665098025883,0.9999825892777279,0.20537370083660916,0.7840227402489761,-0.26026950416893796,0.9999708615500351,0.20446192858548,0.7743244047822624,-0.2606890160461952,0.9999725428120844,0.20368631286867733,0.7627210308765543,-0.2606539171317528,0.9999783984546003,0.2075281230540111,0.8029593085420543,-0.23556272736911116,0.999964557845017,0.2077416181564331,0.8063833055825069,-0.23596449761555113,0.999965133338139,0.20768502303238573,0.8098561578783495,-0.2361811101436615,0.9999683211589682,0.20783951107797952,0.732633089197093,-0.20256196065195675,0.9999871356733914,0.21117315107378468,0.7966114035968123,-0.07224965647890651,0.9999275289732834,0.23209366818954205,0.7781858238680609,-0.23582858772113405,0.9999613967435114,0.23424380914918308,0.8011214137077332,-0.20414538887040368,0.9999091954066835,0.28735346629701813,0.6492720719041496,-0.23521789189042716,0.9999951185851261,0.3062615415145611,0.8162510621136633,0.09704621778479937,0.9999197865354603,0.4072259705642174,0.6715444141420824,-0.3234786668728138,0.9945121325295547,0.41026478697513713,0.8555231484873541,0.12363650213027821,0.28945818029601,0.4355514635299814,0.8424500823020935,-0.4317285151317202,0.9838024275056247,0.47529654872828514,0.9298649039761774,-0.04601918430677777,0.6143776918279713,0.4461842436214973,0.8809536037773922,-0.4859415816849676,0.974319289470541,0.49999429028609704,0.9509894745103245,-0.07491888542627467,0.6412002547033901,0.43383046059772884,0.8904934833789694,-0.4850820344069909,0.9740098591508537,0.5006740504297716,0.9671374949915656,-0.11981862680665378,0.6481322173414559,0.4309349871914962,0.8791035845361908,-0.4306248066754177,0.9548616553175038,0.4890805708950963,0.9525045896398611,-0.07021965420451659,0.6390965046553776,0.5012678483436848,0.702197931963822,-0.11401505639840816,0.999939042946388,0.503142983748995,0.7755712476269953,0.11374633836335149,0.9998943435734716,0.642835771215373,0.7320071705456438,-0.11766032925967512,0.9351111218847078,0.6325085512522993,0.7283006783189445,0.21211160565244738,0.32752894019258433,0.7908083529307924,0.7517663199326088,-0.05053592646687193,0.9124325637159676,0.7600175779441307,0.7123844335819113,0.4177570723254105,0.6390661309505331,0.816948413848877,0.7322778270162386,-0.05326205414944679,0.8460276209074875,0.7844243296261492,0.6865552704909752,0.4268730663020035,0.6508065626539034,0.8574980271273646,0.8283858340362023,-0.21341613654432623,0.9321422987970812,0.796718272669562,0.7985281389335106,0.3417291384318779,0.7616805598653597,1
0.22095732390880585,0.7973725199699402,-0.2770267128944397,0.9999663829803467,0.20610564947128296,0.7813394069671631,-0.2661285102367401,0.999954342842102,0.2051723599433899,0.7698401808738708,-0.26669493317604065,0.9999589920043945,0.2043451964855194,0.7586740255355835,-0.26670730113983154,0.9999679327011108,0.20827946066856384,0.8008418679237366,-0.25190088152885437,0.999947726726532,0.20847801864147186,0.804884672164917,-0.25231993198394775,0.999948263168335,0.20838911831378937,0.8086172938346863,-0.2525874674320221,0.9999496936798096,0.2083597332239151,0.7314471006393433,-0.21298572421073914,0.9999831914901733,0.21169687807559967,0.7965952754020691,-0.09820929169654846,0.999887228012085,0.2327871024608612,0.7730703353881836,-0.23888343572616577,0.9999489784240723,0.23488955199718475,0.7994827032089233,-0.21894089877605438,0.9998827576637268,0.28663888573646545,0.6469939351081848,-0.23971204459667206,0.9999920725822449,0.30618974566459656,0.8273722529411316,0.07161471992731094,0.9998515248298645,0.40379759669303894,0.6710869669914246,-0.34811243414878845,0.9945297837257385,0.4050523340702057,0.8756066560745239,0.09330170601606369,0.28067997097969055,0.3916533291339874,0.8659412860870361,-0.5056184530258179,0.9844881296157837,0.46028777956962585,0.9758405685424805,-0.07147002965211868,0.5927853584289551,0.3904423713684082,0.9173423647880554,-0.5617725849151611,0.9754772782325745,0.4761295020580292,1.0009474754333496,-0.09711731970310211,0.6270639896392822,0.37464722990989685,0.9143182635307312,-0.5529760718345642,0.9752254486083984,0.476872056722641,1.0263190269470215,-0.14006462693214417,0.6358431577682495,0.3762081563472748,0.8953323364257812,-0.5021960139274597,0.95688396692276,0.47033974528312683,1.0082340240478516,-0.09497490525245667,0.6284571290016174,0.5018758773803711,0.7023951411247253,-0.10141973197460175,0.999921977519989,0.5035479068756104,0.7870649099349976,0.10116472095251083,0.9998492002487183,0.6456180214881897,0.7305861711502075,-0.09306851774454117,0.9382784962654114,0.6376962065696716,0.7366883158683777,0.18145987391471863,0.354378342628479,0.7915565371513367,0.7564727067947388,0.008009989745914936,0.9178771376609802,0.7597448825836182,0.7129082679748535,0.41027066111564636,0.6563621163368225,0.8159201145172119,0.7403941750526428,0.009336277842521667,0.8534187078475952,0.7832943797111511,0.6862180233001709,0.414764404296875,0.6630281805992126,0.858325719833374,0.8248810172080994,-0.15477460622787476,0.9361208081245422,0.7993905544281006,0.7971388101577759,0.33142372965812683,0.7716972231864929,1
