x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.2926989197731018,0.887127161026001,-0.17537108063697815,0.9997008442878723,0.2782859206199646,0.8930996656417847,-0.20247837901115417,0.9993560910224915,0.2767453193664551,0.8907525539398193,-0.2027600258588791,0.9993464350700378,0.27502205967903137,0.888798713684082,-0.20273137092590332,0.9994366765022278,0.2783927917480469,0.8942448496818542,-0.16753023862838745,0.9992616772651672,0.27707040309906006,0.8925209045410156,-0.16791419684886932,0.9993433356285095,0.2754591703414917,0.8908399343490601,-0.1681123822927475,0.9995020627975464,0.26446568965911865,0.8591921329498291,-0.2554071247577667,0.999727189540863,0.2664214074611664,0.8647994995117188,-0.09185982495546341,0.9991277456283569,0.2974977493286133,0.8624170422554016,-0.1854168325662613,0.9993059039115906,0.29816800355911255,0.8643213510513306,-0.14105956256389618,0.9988109469413757,0.31626415252685547,0.7701203227043152,-0.3166188895702362,0.9999873638153076,0.314044326543808,0.7574707269668579,0.061850666999816895,0.9997308850288391,0.4286119043827057,0.7630460262298584,-0.3685165345668793,0.9813698530197144,0.41935503482818604,0.7171036005020142,0.09135392308235168,0.007778196595609188,0.529941976070404,0.7945918440818787,-0.3461448848247528,0.8725113868713379,0.5014515519142151,0.7436368465423584,-0.0009919041767716408,0.025071877986192703,0.5549270510673523,0.7991780042648315,-0.3814592659473419,0.8141062259674072,0.5251930356025696,0.747374951839447,-0.007799812126904726,0.029153991490602493,0.5563624501228333,0.8114417791366577,-0.3747166693210602,0.7965573668479919,0.5260786414146423,0.7587114572525024,-0.03832345828413963,0.02875136211514473,0.5488592386245728,0.8082483410835266,-0.34051328897476196,0.6498989462852478,0.519397497177124,0.7537671327590942,-0.017668787389993668,0.030038682743906975,0.4889872372150421,0.6319751739501953,-0.11261136829853058,0.9999933242797852,0.49619272351264954,0.6795543432235718,0.11255885660648346,0.9999892711639404,0.6089756488800049,0.4693616032600403,-0.18297265470027924,0.9850517511367798,0.6146079301834106,0.7663615942001343,0.14041933417320251,0.43437743186950684,0.615436851978302,0.17223115265369415,-0.08942843973636627,0.9360989332199097,0.7607647180557251,0.8040381073951721,0.19397225975990295,0.7059836387634277,0.5991582274436951,0.12669719755649567,-0.08444651961326599,0.8173020482063293,0.792949914932251,0.7752626538276672,0.19545859098434448,0.7117712497711182,0.6784931421279907,0.11599857360124588,-0.14981821179389954,0.9321597814559937,0.788765013217926,0.927981972694397,0.1442601978778839,0.7858448028564453,1
0.2928597033023834,0.8872259259223938,-0.17730669677257538,0.9997014403343201,0.27846938371658325,0.8932165503501892,-0.2048349231481552,0.9993636012077332,0.2769361138343811,0.8908020853996277,-0.2051173895597458,0.9993537068367004,0.27521610260009766,0.8888370990753174,-0.2050924003124237,0.9994433522224426,0.27855056524276733,0.8944872617721558,-0.16870175302028656,0.9992675185203552,0.27723440527915955,0.8927513360977173,-0.1690806895494461,0.9993466138839722,0.2756185829639435,0.8911253213882446,-0.16928516328334808,0.9995045065879822,0.26461267471313477,0.8595058917999268,-0.25923246145248413,0.99973064661026,0.2665913999080658,0.8649698495864868,-0.09346992522478104,0.9991263151168823,0.2976316809654236,0.8625392913818359,-0.18774262070655823,0.9993046522140503,0.29830291867256165,0.8643854260444641,-0.14183609187602997,0.9988040924072266,0.3163541257381439,0.7701883316040039,-0.3198927044868469,0.9999874234199524,0.3141845762729645,0.7573990225791931,0.058526333421468735,0.999726414680481,0.42865127325057983,0.7631369829177856,-0.3701327443122864,0.9813210964202881,0.4195409119129181,0.7170354127883911,0.08971288800239563,0.007202858105301857,0.5300154685974121,0.7950301766395569,-0.3465273976325989,0.870263397693634,0.5015822649002075,0.7435929775238037,-0.0004468537517823279,0.02285355143249035,0.5549721121788025,0.7995592355728149,-0.3814973831176758,0.8105921745300293,0.525443434715271,0.7472935318946838,-0.007268139626830816,0.026714637875556946,0.5563823580741882,0.8115421533584595,-0.3747474253177643,0.7928559184074402,0.5264160633087158,0.758579671382904,-0.03785285726189613,0.026359811425209045,0.5488827228546143,0.8083212375640869,-0.34085729718208313,0.6440898776054382,0.5196260213851929,0.7537021636962891,-0.017216116189956665,0.027568215504288673,0.4890361726284027,0.6319499611854553,-0.11290527880191803,0.9999932646751404,0.4963020384311676,0.6785687208175659,0.11284741014242172,0.9999892115592957,0.608698308467865,0.46891868114471436,-0.1820894330739975,0.9848645925521851,0.6146077513694763,0.7661422491073608,0.14558045566082,0.4266059398651123,0.615097165107727,0.17206743359565735,-0.08861550688743591,0.9348540306091309,0.7607548832893372,0.8036847114562988,0.20375923812389374,0.7011558413505554,0.599149763584137,0.12610630691051483,-0.08372289687395096,0.8147766590118408,0.7929509878158569,0.7752712965011597,0.20556588470935822,0.7081167697906494,0.6780833005905151,0.11651463061571121,-0.14954999089241028,0.9306305646896362,0.7885534763336182,0.9278681874275208,0.15304508805274963,0.781316339969635,1
0.29296743869781494,0.8873711228370667,-0.18235646188259125,0.9997069239616394,0.2785128057003021,0.8933338522911072,-0.21015077829360962,0.9993798136711121,0.27702921628952026,0.8909348249435425,-0.21043291687965393,0.9993696808815002,0.2753221094608307,0.888945996761322,-0.21040622889995575,0.9994572401046753,0.278672993183136,0.8945412635803223,-0.1732606738805771,0.9992838501930237,0.27734535932540894,0.8927869200706482,-0.1736375242471695,0.9993593096733093,0.2757299840450287,0.8912051320075989,-0.1738407164812088,0.9995139241218567,0.2647065222263336,0.8595866560935974,-0.2650820016860962,0.999737024307251,0.2666693329811096,0.8650338053703308,-0.09524881094694138,0.999136745929718,0.29773637652397156,0.862673282623291,-0.19287914037704468,0.9993120431900024,0.2984078824520111,0.8644919395446777,-0.1459721177816391,0.9988134503364563,0.3164713978767395,0.7703180313110352,-0.32352879643440247,0.9999875426292419,0.31426528096199036,0.757229208946228,0.057021576911211014,0.9997240304946899,0.42866337299346924,0.7632122039794922,-0.37394529581069946,0.9813807010650635,0.41957738995552063,0.7170910239219666,0.0887221097946167,0.0067110490053892136,0.530051589012146,0.7951456308364868,-0.3506159484386444,0.8691444396972656,0.5017482042312622,0.7437577843666077,-0.00039039773400872946,0.020893076434731483,0.5550267100334167,0.799748957157135,-0.38559702038764954,0.8084998726844788,0.5257334113121033,0.7480869889259338,-0.007197356782853603,0.02456776611506939,0.5563603043556213,0.8116841912269592,-0.3785572350025177,0.7906028032302856,0.5265899896621704,0.7586967945098877,-0.03763362020254135,0.024255985394120216,0.5488473773002625,0.8083926439285278,-0.3448225259780884,0.6402345299720764,0.5196666717529297,0.7539552450180054,-0.017181960865855217,0.02539929747581482,0.48897308111190796,0.6319514513015747,-0.11302364617586136,0.9999932646751404,0.4963131844997406,0.6780624985694885,0.11296279728412628,0.9999892115592957,0.6085208058357239,0.46883833408355713,-0.1816675215959549,0.9848464131355286,0.6146350502967834,0.7659847736358643,0.1493753045797348,0.42280879616737366,0.6148957014083862,0.17188362777233124,-0.0880153700709343,0.9346284866333008,0.7607890963554382,0.8035928010940552,0.21061991155147552,0.7003288269042969,0.5991455912590027,0.12577110528945923,-0.08314721286296844,0.814147412776947,0.7929698824882507,0.7753612399101257,0.21268120408058167,0.7072246670722961,0.6778096556663513,0.11682974547147751,-0.1497025340795517,0.9300920963287354,0.7882773280143738,0.9278551936149597,0.15971411764621735,0.7797870635986328,1
0.2930285334587097,0.8874427676200867,-0.18249978125095367,0.9997100234031677,0.27867043018341064,0.8934789299964905,-0.21020229160785675,0.9993897676467896,0.27709707617759705,0.8910361528396606,-0.21048396825790405,0.9993792772293091,0.275369793176651,0.8890243172645569,-0.21045657992362976,0.9994650483131409,0.2790742814540863,0.8946543335914612,-0.17355942726135254,0.9992946982383728,0.2778240442276001,0.8928501009941101,-0.17393796145915985,0.9993674755096436,0.27631282806396484,0.8912860751152039,-0.1741408407688141,0.9995198249816895,0.2647780776023865,0.8596829175949097,-0.2626038193702698,0.9997401833534241,0.266915887594223,0.8651086091995239,-0.09533048421144485,0.9991417527198792,0.29781579971313477,0.8627706170082092,-0.1928439438343048,0.9993122816085815,0.29848095774650574,0.8645848631858826,-0.1463523656129837,0.998812735080719,0.31652089953422546,0.7705972194671631,-0.318969190120697,0.9999875426292419,0.3143576681613922,0.7572230100631714,0.05720889940857887,0.9997217059135437,0.4285999536514282,0.7632235884666443,-0.3693965971469879,0.9813907146453857,0.4196253716945648,0.7176262736320496,0.08889222890138626,0.0063081169500947,0.5296900868415833,0.7951231002807617,-0.3461180627346039,0.8678082227706909,0.5028731822967529,0.7443587183952332,0.00037876563146710396,0.019205838441848755,0.5547420382499695,0.7998850345611572,-0.3803284764289856,0.8064401149749756,0.5266664028167725,0.7495706081390381,-0.006724200677126646,0.02275087684392929,0.5559143424034119,0.8120234608650208,-0.37350887060165405,0.7884904146194458,0.5277389883995056,0.7587347626686096,-0.036983076483011246,0.022479664534330368,0.5484542846679688,0.8085338473320007,-0.3403495252132416,0.6370469927787781,0.5205912590026855,0.7550891041755676,-0.01647029258310795,0.02357262186706066,0.4887394309043884,0.6319379210472107,-0.11293061077594757,0.9999932050704956,0.49631646275520325,0.6769990921020508,0.11286885291337967,0.9999891519546509,0.6083042025566101,0.46840667724609375,-0.18111552298069,0.9848198294639587,0.6146513223648071,0.7655300498008728,0.14371657371520996,0.4238849878311157,0.614702045917511,0.17174188792705536,-0.08796617388725281,0.9341502785682678,0.7607904672622681,0.8035240173339844,0.19965344667434692,0.7016347646713257,0.5991312861442566,0.12550614774227142,-0.0833011046051979,0.8127631545066833,0.7929719686508179,0.7755284905433655,0.2012990266084671,0.7079605460166931,0.6774364113807678,0.11718899756669998,-0.14991848170757294,0.9292889833450317,0.7876819968223572,0.9276922941207886,0.14913062751293182,0.779794454574585,1
0.29305827617645264,0.8875038623809814,-0.18323874473571777,0.999714732170105,0.2789171636104584,0.8935872912406921,-0.21054252982139587,0.9994028806686401,0.2772611379623413,0.8911258578300476,-0.21082091331481934,0.9993919134140015,0.27551403641700745,0.889098048210144,-0.2107924371957779,0.9994750022888184,0.2794737219810486,0.8947283029556274,-0.17454048991203308,0.9993101954460144,0.27826449275016785,0.8928825259208679,-0.17492054402828217,0.9993801712989807,0.27680113911628723,0.8913785815238953,-0.17512552440166473,0.9995296597480774,0.2648668587207794,0.8597699999809265,-0.26277956366539,0.9997441172599792,0.26721203327178955,0.8652694225311279,-0.09790686517953873,0.9991580247879028,0.29786986112594604,0.8628488183021545,-0.1931585818529129,0.9993155002593994,0.2985302209854126,0.8646563291549683,-0.1475752294063568,0.9988210201263428,0.3166804015636444,0.7711147665977478,-0.316592812538147,0.9999874830245972,0.314372718334198,0.7572361826896667,0.04973730072379112,0.9997215270996094,0.42863863706588745,0.7633753418922424,-0.3637999892234802,0.9808300137519836,0.41974982619285583,0.7184628844261169,0.07848814874887466,0.005951095372438431,0.5292519330978394,0.795533299446106,-0.33937010169029236,0.8641021847724915,0.5032714605331421,0.7450072765350342,-0.004718074109405279,0.017673835158348083,0.5542813539505005,0.8004140853881836,-0.37253257632255554,0.8021054267883301,0.527014434337616,0.7507253289222717,-0.012045484967529774,0.021077744662761688,0.5555217862129211,0.8125888109207153,-0.3658418357372284,0.7838914394378662,0.5283166170120239,0.7587158679962158,-0.04153655096888542,0.020841078832745552,0.5480974316596985,0.8088424801826477,-0.3337438404560089,0.6306103467941284,0.5209083557128906,0.7556525468826294,-0.021256009116768837,0.021874142810702324,0.4879067540168762,0.6323166489601135,-0.11108898371458054,0.999993085861206,0.4958725571632385,0.6768200397491455,0.11101734638214111,0.9999890327453613,0.6078106164932251,0.4680922329425812,-0.1710583120584488,0.9846794009208679,0.6148293614387512,0.7652174830436707,0.14584097266197205,0.42049604654312134,0.614495038986206,0.17136931419372559,-0.08616416901350021,0.9340448379516602,0.7607516050338745,0.8032947182655334,0.20717763900756836,0.7003474235534668,0.599165141582489,0.12472426891326904,-0.08209209144115448,0.8127713203430176,0.7929733991622925,0.7755299210548401,0.20963744819164276,0.7066956758499146,0.6772801280021667,0.11722615361213684,-0.1495334506034851,0.9292508959770203,0.7873725295066833,0.9276387095451355,0.16046881675720215,0.7786921858787537,1
0.29308202862739563,0.8875610828399658,-0.18328170478343964,0.9997216463088989,0.27908414602279663,0.8936467170715332,-0.21059012413024902,0.9994189143180847,0.2774116098880768,0.8911807537078857,-0.21086938679218292,0.9994074106216431,0.2756930887699127,0.8891394734382629,-0.2108408510684967,0.999488115310669,0.2796187400817871,0.894795835018158,-0.1747576892375946,0.9993299245834351,0.2783831059932709,0.8929562568664551,-0.17513807117938995,0.9993970990180969,0.27689775824546814,0.891446590423584,-0.17534150183200836,0.9995429515838623,0.26513177156448364,0.8598950505256653,-0.26284945011138916,0.9997498393058777,0.26738280057907104,0.8653287887573242,-0.10019409656524658,0.9991804361343384,0.29792162775993347,0.8628787398338318,-0.19324159622192383,0.9993287920951843,0.29854854941368103,0.8646918535232544,-0.14814156293869019,0.9988473653793335,0.3169283866882324,0.7718042135238647,-0.31577393412590027,0.9999875426292419,0.3144221305847168,0.7571436166763306,0.04569833353161812,0.9997266530990601,0.4286482036113739,0.7634950876235962,-0.359584242105484,0.9802940487861633,0.4197690188884735,0.7196226716041565,0.07521991431713104,0.005660875700414181,0.5288737416267395,0.7958896160125732,-0.33435672521591187,0.8612858653068542,0.5041099190711975,0.7466539740562439,-0.006255847867578268,0.016357384622097015,0.5537987947463989,0.8010008931159973,-0.3674744963645935,0.7989327311515808,0.5279571413993835,0.7536725997924805,-0.013454223051667213,0.019664177671074867,0.5551687479019165,0.8129518032073975,-0.3608793020248413,0.780494749546051,0.5301296710968018,0.7632759809494019,-0.04341529682278633,0.01946115866303444,0.5477821826934814,0.8089090585708618,-0.328836590051651,0.6258127093315125,0.5217651128768921,0.7576143741607666,-0.02295135147869587,0.020441364496946335,0.4874601364135742,0.6330786943435669,-0.10983048379421234,0.999993085861206,0.4954705238342285,0.6757054328918457,0.10975364595651627,0.9999890923500061,0.6076311469078064,0.46793147921562195,-0.16809481382369995,0.9844943881034851,0.6148870587348938,0.7646995186805725,0.14457838237285614,0.41645294427871704,0.6144789457321167,0.1713278591632843,-0.0836310088634491,0.9337489008903503,0.7606789469718933,0.8029167652130127,0.2045840620994568,0.6988168358802795,0.5991615653038025,0.12474460154771805,-0.0796138122677803,0.8127639293670654,0.7929332256317139,0.7755267024040222,0.2070102095603943,0.7048330903053284,0.6773859858512878,0.11722012609243393,-0.14470095932483673,0.9291180968284607,0.7869798541069031,0.927582859992981,0.15880174934864044,0.7779691815376282,1
0.29321587085723877,0.8876088261604309,-0.18336540460586548,0.999723494052887,0.2793040871620178,0.8937158584594727,-0.2106543928384781,0.9994254112243652,0.27761542797088623,0.8912334442138672,-0.2109338641166687,0.9994138479232788,0.2759241461753845,0.8891746997833252,-0.21090523898601532,0.9994931221008301,0.27977192401885986,0.8948988914489746,-0.17487317323684692,0.9993374943733215,0.2784861922264099,0.8930692672729492,-0.17525407671928406,0.9994034171104431,0.27695658802986145,0.8915528059005737,-0.17545713484287262,0.9995478987693787,0.26544517278671265,0.8600556254386902,-0.2634015381336212,0.9997521638870239,0.2675042450428009,0.8654060363769531,-0.1002192348241806,0.9991875886917114,0.2980535626411438,0.8629381656646729,-0.1932620108127594,0.999331533908844,0.29861709475517273,0.8647518754005432,-0.1482372134923935,0.9988540410995483,0.31705722212791443,0.7722026705741882,-0.3169671595096588,0.9999876022338867,0.3144538998603821,0.7569229602813721,0.04573097452521324,0.9997281432151794,0.4285913407802582,0.7636110186576843,-0.3620203137397766,0.9801738262176514,0.41984593868255615,0.719807505607605,0.07602586597204208,0.005351197440177202,0.5287750363349915,0.7965505719184875,-0.3363977074623108,0.8595635890960693,0.5041856169700623,0.7469658851623535,-0.00605024816468358,0.015107023529708385,0.5535778403282166,0.802116870880127,-0.36974555253982544,0.7968985438346863,0.5279887914657593,0.7538800835609436,-0.013364930637180805,0.018311940133571625,0.5551178455352783,0.8138814568519592,-0.36276504397392273,0.7782683968544006,0.5301365852355957,0.763157308101654,-0.04358375445008278,0.018136752769351006,0.5477494597434998,0.8093783855438232,-0.3307076692581177,0.6222490072250366,0.5218425989151001,0.7576965093612671,-0.022937197238206863,0.019071869552135468,0.4872918128967285,0.6336170434951782,-0.10996421426534653,0.999993085861206,0.4952952265739441,0.6753066182136536,0.10988844931125641,0.9999890923500061,0.6075570583343506,0.4678891897201538,-0.16865578293800354,0.9845554828643799,0.6148807406425476,0.7644713521003723,0.14183148741722107,0.4141012132167816,0.6144845485687256,0.17133468389511108,-0.08351067453622818,0.9340913891792297,0.7606478333473206,0.802520215511322,0.2004520744085312,0.6989545226097107,0.5991608500480652,0.12480505555868149,-0.07950154691934586,0.8135400414466858,0.7929360270500183,0.7755078077316284,0.20258376002311707,0.705086350440979,0.6776395440101624,0.11724958568811417,-0.14465369284152985,0.9293023347854614,0.7866837978363037,0.9275468587875366,0.1531691551208496,0.7779826521873474,1
0.29348811507225037,0.8876461982727051,-0.18283607065677643,0.9997199773788452,0.27974215149879456,0.8937872648239136,-0.21008796989917755,0.9994205236434937,0.27800700068473816,0.8912885785102844,-0.21036452054977417,0.9994086027145386,0.27630192041397095,0.8892233967781067,-0.21033509075641632,0.9994882345199585,0.2801608145236969,0.8949940204620361,-0.1745792031288147,0.9993315935134888,0.27882325649261475,0.8931701183319092,-0.1749604195356369,0.9993976950645447,0.27723774313926697,0.8916424512863159,-0.1751626431941986,0.9995440244674683,0.26588335633277893,0.8603515028953552,-0.2631939649581909,0.9997493624687195,0.267831951379776,0.8654736280441284,-0.10031448304653168,0.9991800785064697,0.2982717752456665,0.862983226776123,-0.192857563495636,0.9993185997009277,0.2987816035747528,0.8647940754890442,-0.14806486666202545,0.9988345503807068,0.31726333498954773,0.7725813388824463,-0.31643977761268616,0.9999874830245972,0.3144831955432892,0.7568691968917847,0.04595888406038284,0.9997255802154541,0.42858684062957764,0.7638794779777527,-0.36194145679473877,0.9799939393997192,0.41987547278404236,0.7200434803962708,0.07665615528821945,0.005062408745288849,0.5287681818008423,0.797085702419281,-0.3366985321044922,0.8572580814361572,0.5040023922920227,0.7468398213386536,-0.0002017679944401607,0.013944683596491814,0.5535514950752258,0.8032522797584534,-0.37015047669410706,0.7939793467521667,0.52749103307724,0.7517213225364685,-0.0067483410239219666,0.017026154324412346,0.5551191568374634,0.8149157166481018,-0.36327412724494934,0.7751192450523376,0.5297647714614868,0.760924756526947,-0.036347270011901855,0.016874313354492188,0.5477734804153442,0.8099985718727112,-0.33104801177978516,0.6175607442855835,0.5218108296394348,0.7571390271186829,-0.016669292002916336,0.017763683572411537,0.4871252775192261,0.6338045597076416,-0.10980496555566788,0.9999929666519165,0.49505555629730225,0.6751298308372498,0.1097300574183464,0.9999890327453613,0.607482373714447,0.4678882360458374,-0.16897903382778168,0.9845222234725952,0.614868700504303,0.7643684148788452,0.1375838965177536,0.4115966856479645,0.6144880652427673,0.17130328714847565,-0.08254150301218033,0.9340001940727234,0.7606112360954285,0.8020740747451782,0.19561098515987396,0.6984476447105408,0.5991172790527344,0.12502239644527435,-0.0782935842871666,0.8134328722953796,0.7929350733757019,0.7754629850387573,0.19771678745746613,0.7044273614883423,0.6780860424041748,0.11729250848293304,-0.14285808801651,0.9289848208427429,0.7863980531692505,0.9272770285606384,0.1481904685497284,0.777267336845398,1
0.29403892159461975,0.8874542117118835,-0.1857762336730957,0.9997217059135437,0.2805336117744446,0.8937326669692993,-0.2129211127758026,0.999427855014801,0.27868545055389404,0.8912124633789062,-0.21319580078125,0.999415397644043,0.27689334750175476,0.8891664147377014,-0.21316272020339966,0.9994930624961853,0.2810334265232086,0.8950134515762329,-0.17743991315364838,0.9993404746055603,0.27968692779541016,0.8932202458381653,-0.1778234988451004,0.9994052648544312,0.27807584404945374,0.89169842004776,-0.17802686989307404,0.999549925327301,0.2661426365375519,0.8604134321212769,-0.26553207635879517,0.9997509717941284,0.268423467874527,0.8655338287353516,-0.10265711694955826,0.999189555644989,0.2985262870788574,0.862841010093689,-0.19561102986335754,0.9993202686309814,0.299069344997406,0.8647147417068481,-0.15080107748508453,0.9988416433334351,0.3173294961452484,0.7726216912269592,-0.31831738352775574,0.9999874830245972,0.3145069479942322,0.7568719983100891,0.045598216354846954,0.9997285008430481,0.42828670144081116,0.763954222202301,-0.3653180003166199,0.9797067046165466,0.4198284149169922,0.7201256155967712,0.07582385092973709,0.004826903343200684,0.528272271156311,0.7971105575561523,-0.3411644399166107,0.8542136549949646,0.5039834380149841,0.7467221617698669,-0.0069643231108784676,0.012960820458829403,0.5532963275909424,0.8038106560707092,-0.3747597634792328,0.7903021574020386,0.5272977352142334,0.7504409551620483,-0.014681341126561165,0.015968888998031616,0.5548244118690491,0.8155348300933838,-0.3681460916996002,0.7712618112564087,0.5295922160148621,0.7596995830535889,-0.04437161237001419,0.01583937741816044,0.5475132465362549,0.8103264570236206,-0.33557745814323425,0.6119109988212585,0.521857500076294,0.7569873929023743,-0.02367177978157997,0.0166841521859169,0.4864177703857422,0.6339095234870911,-0.10983899235725403,0.999992847442627,0.4945017695426941,0.6752289533615112,0.10976403206586838,0.9999889731407166,0.6074403524398804,0.4678763151168823,-0.1691591888666153,0.9844000339508057,0.6148563027381897,0.7643488645553589,0.13311776518821716,0.41097915172576904,0.6145411729812622,0.17106620967388153,-0.08377036452293396,0.9337409138679504,0.7604085206985474,0.8015907406806946,0.18780940771102905,0.6985205411911011,0.5991232991218567,0.1250416785478592,-0.07993051409721375,0.8123160004615784,0.7927146553993225,0.7753480076789856,0.18933112919330597,0.703903079032898,0.6785404086112976,0.11686006933450699,-0.1471606194972992,0.9286012649536133,0.7863604426383972,0.9272035956382751,0.1367795169353485,0.7770999670028687,1
