x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.29444167017936707,0.8871063590049744,-0.18579749763011932,0.9997264742851257,0.2811800241470337,0.8934523463249207,-0.2129075974225998,0.9994399547576904,0.27922454476356506,0.890915036201477,-0.21318215131759644,0.9994270205497742,0.2773447632789612,0.8889210820198059,-0.21314910054206848,0.9995020627975464,0.2818043529987335,0.8948941230773926,-0.1775703728199005,0.9993555545806885,0.2804727554321289,0.8931734561920166,-0.1779542863368988,0.9994184970855713,0.27885201573371887,0.8916918039321899,-0.17815737426280975,0.9995599985122681,0.26627296209335327,0.8604674339294434,-0.2652348279953003,0.999754786491394,0.2688865661621094,0.8655843138694763,-0.10337677597999573,0.9992077946662903,0.298674076795578,0.8625698685646057,-0.1956038922071457,0.9993265271186829,0.29928523302078247,0.8645485043525696,-0.15092767775058746,0.9988559484481812,0.31736403703689575,0.7728110551834106,-0.31651604175567627,0.9999874830245972,0.31452667713165283,0.756874144077301,0.044661544263362885,0.9997303485870361,0.4280491769313812,0.7639580368995667,-0.36346369981765747,0.9793639779090881,0.4198189675807953,0.7200679183006287,0.0734953060746193,0.00459642056375742,0.5282666087150574,0.7974677085876465,-0.3406204283237457,0.8514485359191895,0.5040106773376465,0.7463148236274719,-0.009833854623138905,0.012027109041810036,0.5532397627830505,0.8043237924575806,-0.3741970658302307,0.7871432304382324,0.5272359251976013,0.749351441860199,-0.017788460478186607,0.014942605048418045,0.5547177195549011,0.8160410523414612,-0.3675667941570282,0.7678971886634827,0.5294755697250366,0.7586690783500671,-0.04718732088804245,0.014830781146883965,0.5474247336387634,0.8107802867889404,-0.335070937871933,0.6069695353507996,0.5218970775604248,0.7567222118377686,-0.026395980268716812,0.015631165355443954,0.4859110414981842,0.6344559192657471,-0.10912945866584778,0.9999927878379822,0.49397554993629456,0.6752302646636963,0.10905516892671585,0.9999889135360718,0.6072779297828674,0.46787282824516296,-0.16742119193077087,0.9844014048576355,0.6148551106452942,0.7643617391586304,0.12804695963859558,0.4115673303604126,0.6147333383560181,0.17099100351333618,-0.08382366597652435,0.9339498281478882,0.7601333856582642,0.8014214038848877,0.18358106911182404,0.6986286044120789,0.5993379354476929,0.12498737126588821,-0.08009743690490723,0.8126708269119263,0.7924961447715759,0.7753493785858154,0.18529298901557922,0.7038978934288025,0.6789930462837219,0.11575261503458023,-0.14765067398548126,0.9287932515144348,0.7860967516899109,0.9271670579910278,0.13358034193515778,0.7772569060325623,1
0.29504022002220154,0.8863592147827148,-0.1857784241437912,0.9997332692146301,0.2821621298789978,0.8929033875465393,-0.2125963717699051,0.9994556903839111,0.2800790071487427,0.8903421759605408,-0.21286830306053162,0.9994428753852844,0.2780449688434601,0.8883707523345947,-0.21283377707004547,0.9995145201683044,0.2830321192741394,0.8946524262428284,-0.17756204307079315,0.999374270439148,0.281798779964447,0.8930575847625732,-0.17794595658779144,0.9994350075721741,0.2802416682243347,0.8916472792625427,-0.17814895510673523,0.9995720982551575,0.26643770933151245,0.8602861166000366,-0.2620723247528076,0.9997603893280029,0.2697250247001648,0.8656240105628967,-0.10338738560676575,0.9992308020591736,0.2988351583480835,0.8619862794876099,-0.19502942264080048,0.9993357062339783,0.29959529638290405,0.8641038537025452,-0.15091930329799652,0.9988739490509033,0.3174157440662384,0.7728607058525085,-0.3098297119140625,0.9999874830245972,0.31453368067741394,0.7568808197975159,0.04397096857428551,0.9997313022613525,0.427717387676239,0.7640538811683655,-0.3550019860267639,0.9793050289154053,0.41981470584869385,0.7202078700065613,0.07252033054828644,0.004440609831362963,0.5281978249549866,0.7979109287261963,-0.33441388607025146,0.8511269688606262,0.5041812062263489,0.7462672591209412,-0.009118292480707169,0.011238228529691696,0.5531136393547058,0.8047289848327637,-0.3676114082336426,0.7870090007781982,0.5275247097015381,0.7501665353775024,-0.016906647011637688,0.014080352149903774,0.554402232170105,0.8166165947914124,-0.36104869842529297,0.7678140997886658,0.5294803380966187,0.7585862874984741,-0.046247370541095734,0.01398512627929449,0.5471671223640442,0.811384379863739,-0.3289889693260193,0.60664302110672,0.5219640731811523,0.7567400932312012,-0.025593770667910576,0.014751622453331947,0.48570650815963745,0.6346394419670105,-0.10748127847909927,0.9999927282333374,0.4937819242477417,0.6749335527420044,0.10740597546100616,0.999988853931427,0.6072419285774231,0.46783867478370667,-0.16496451199054718,0.9845879673957825,0.6148547530174255,0.7643710374832153,0.126841202378273,0.416032999753952,0.6147580742835999,0.17111283540725708,-0.0836528092622757,0.9347265362739563,0.7598969340324402,0.8012973070144653,0.1827772557735443,0.7013262510299683,0.5994418263435364,0.12498760968446732,-0.08001758903265,0.8146697878837585,0.792340874671936,0.7753618359565735,0.18469159305095673,0.7062311172485352,0.6789882779121399,0.11548367142677307,-0.14715240895748138,0.9295949935913086,0.785766065120697,0.9271016120910645,0.1350058913230896,0.7792481780052185,1
0.29552462697029114,0.8853029608726501,-0.1857537478208542,0.9997397065162659,0.2828134596347809,0.8919162154197693,-0.2123384326696396,0.9994708895683289,0.2806489169597626,0.889343798160553,-0.21260790526866913,0.999457836151123,0.2784954905509949,0.8873552680015564,-0.21257200837135315,0.9995266795158386,0.2839072346687317,0.8941510319709778,-0.17749066650867462,0.9993914365768433,0.28278663754463196,0.8927552700042725,-0.17787519097328186,0.9994491338729858,0.28133875131607056,0.8914847373962402,-0.1780790537595749,0.9995824694633484,0.2665034532546997,0.859474778175354,-0.25988900661468506,0.9997652769088745,0.27049124240875244,0.8656501770019531,-0.10232492536306381,0.9992479681968689,0.29892703890800476,0.8611737489700317,-0.19441209733486176,0.9993394613265991,0.29991838335990906,0.8634017109870911,-0.15065032243728638,0.9988809823989868,0.3174702823162079,0.772874653339386,-0.30788454413414,0.9999874234199524,0.3145469129085541,0.7569339275360107,0.04499489441514015,0.9997290372848511,0.4271923005580902,0.7641794085502625,-0.3548043966293335,0.9790704846382141,0.4198070466518402,0.7203490138053894,0.07283436506986618,0.004265760537236929,0.5280221700668335,0.7981288433074951,-0.3336835205554962,0.848391592502594,0.5041958689689636,0.7462515234947205,-0.008239873684942722,0.01045090053230524,0.5530264973640442,0.8049933910369873,-0.3666892647743225,0.783600926399231,0.527421772480011,0.7493104934692383,-0.016059238463640213,0.013190286234021187,0.5541771054267883,0.8170937895774841,-0.35975682735443115,0.7642579674720764,0.5291484594345093,0.7577722072601318,-0.043709319084882736,0.013108308427035809,0.5469788908958435,0.8119283318519592,-0.3280586302280426,0.6019614934921265,0.5219813585281372,0.7567046880722046,-0.02403021976351738,0.01384450402110815,0.4854789972305298,0.6347867250442505,-0.10730520635843277,0.9999926090240479,0.4936474859714508,0.6749328970909119,0.10722964257001877,0.9999887347221375,0.6072322130203247,0.46783286333084106,-0.16496960818767548,0.9846149682998657,0.6148619055747986,0.7643799781799316,0.12798503041267395,0.4185240864753723,0.614811360836029,0.17118698358535767,-0.0844564288854599,0.9351213574409485,0.759766161441803,0.8012570738792419,0.18370066583156586,0.7026084661483765,0.5997113585472107,0.12492312490940094,-0.08100368082523346,0.8153676986694336,0.7922802567481995,0.7753579616546631,0.1861812174320221,0.7071934342384338,0.6789777874946594,0.115506611764431,-0.1483713537454605,0.9298668503761292,0.7854236960411072,0.927092432975769,0.13721217215061188,0.7796072363853455,1
0.29586130380630493,0.8839709758758545,-0.1899528205394745,0.9997557997703552,0.283185213804245,0.8908318281173706,-0.21528340876102448,0.9995056390762329,0.28095629811286926,0.8881872892379761,-0.21555158495903015,0.9994931817054749,0.2786897122859955,0.8859766721725464,-0.21551179885864258,0.999556839466095,0.28451257944107056,0.8936061263084412,-0.18023167550563812,0.9994309544563293,0.28356969356536865,0.8924461603164673,-0.18061727285385132,0.9994839429855347,0.282344788312912,0.8913445472717285,-0.18082121014595032,0.9996082186698914,0.2665311396121979,0.8579031229019165,-0.2599886655807495,0.9997796416282654,0.27136585116386414,0.8656762838363647,-0.10113222897052765,0.9992921948432922,0.29894164204597473,0.8600480556488037,-0.1964188665151596,0.9993724822998047,0.3001847565174103,0.8624463081359863,-0.15233823657035828,0.998935341835022,0.31743335723876953,0.7725306749343872,-0.3087201714515686,0.9999876618385315,0.31457358598709106,0.7572879195213318,0.050845034420490265,0.9997331500053406,0.42660367488861084,0.7644922733306885,-0.3553899824619293,0.9795497059822083,0.4196189045906067,0.7204298377037048,0.07549300789833069,0.004185847472399473,0.5277272462844849,0.798583984375,-0.3340318500995636,0.8509960174560547,0.5031046271324158,0.7446732521057129,-0.009646165184676647,0.009877394884824753,0.5528821349143982,0.8054444193840027,-0.367215633392334,0.7865971326828003,0.526445746421814,0.7474908828735352,-0.018449436873197556,0.01259668916463852,0.5539169311523438,0.8176364898681641,-0.3603198230266571,0.7675909399986267,0.5273504853248596,0.7553471922874451,-0.04599485546350479,0.012528344057500362,0.5467043519020081,0.8124883770942688,-0.32838594913482666,0.6062811613082886,0.5207796096801758,0.7542772889137268,-0.02562670223414898,0.013253911398351192,0.4850725531578064,0.634633481502533,-0.10842221230268478,0.9999925494194031,0.4934772849082947,0.6751290559768677,0.1083482876420021,0.9999887347221375,0.6072189211845398,0.4678816795349121,-0.16607311367988586,0.9850534796714783,0.6148415803909302,0.7643980979919434,0.13287092745304108,0.4276044964790344,0.6149328351020813,0.17089706659317017,-0.08985219895839691,0.9369673728942871,0.7596449255943298,0.8011460900306702,0.1987503618001938,0.7087458372116089,0.6001287698745728,0.12442850321531296,-0.08690126240253448,0.8190248608589172,0.792194664478302,0.7753422260284424,0.20172834396362305,0.7126473188400269,0.6789717078208923,0.1155308336019516,-0.15887151658535004,0.9317677617073059,0.7852178812026978,0.9270967245101929,0.15028813481330872,0.7839363217353821,1
0.2960776388645172,0.8831544518470764,-0.1930079609155655,0.9997681975364685,0.28339555859565735,0.8900250196456909,-0.216886505484581,0.9995331168174744,0.28113529086112976,0.8873380422592163,-0.21715164184570312,0.9995205402374268,0.27880871295928955,0.8849939107894897,-0.21710973978042603,0.9995799660682678,0.2848745584487915,0.8931311964988708,-0.18288126587867737,0.9994624853134155,0.28403475880622864,0.8921302556991577,-0.1832728385925293,0.9995113015174866,0.2829274833202362,0.891163170337677,-0.1834821254014969,0.9996283650398254,0.2665538489818573,0.8567062616348267,-0.2576022148132324,0.9997901916503906,0.2718653976917267,0.8656889796257019,-0.10115695744752884,0.9993270635604858,0.2989577054977417,0.859317421913147,-0.19751524925231934,0.9993946552276611,0.3003726601600647,0.8617836236953735,-0.1546434909105301,0.9989731907844543,0.3174108862876892,0.7723197340965271,-0.30227944254875183,0.9999876022338867,0.3145948052406311,0.7574797868728638,0.050717756152153015,0.9997334480285645,0.42603790760040283,0.7646405696868896,-0.34816136956214905,0.9795881509780884,0.4194934070110321,0.7204385995864868,0.07438108325004578,0.0041380152106285095,0.5273545980453491,0.7987369298934937,-0.32892757654190063,0.8510567545890808,0.5025864839553833,0.7434989213943481,-0.01211763545870781,0.009377014823257923,0.5526230335235596,0.8056377172470093,-0.36202770471572876,0.7867947220802307,0.525844156742096,0.746139645576477,-0.02148234099149704,0.012068767100572586,0.5535982251167297,0.8178577423095703,-0.355875700712204,0.7679927349090576,0.5266985297203064,0.7538242340087891,-0.04839571192860603,0.012009532190859318,0.546416163444519,0.8126716017723083,-0.3236165940761566,0.6069626212120056,0.5202701687812805,0.7525381445884705,-0.027781594544649124,0.012717092409729958,0.4844982326030731,0.6344314217567444,-0.10772538930177689,0.9999924898147583,0.4932929575443268,0.6752824783325195,0.107647605240345,0.9999886751174927,0.6072153449058533,0.4678489863872528,-0.16625015437602997,0.985449492931366,0.6148471832275391,0.7644146084785461,0.1305091828107834,0.43973830342292786,0.615058183670044,0.17057844996452332,-0.09041140228509903,0.938603937625885,0.7595769166946411,0.8010550737380981,0.19532570242881775,0.7158538103103638,0.6002492308616638,0.12425414472818375,-0.08744791895151138,0.8223064541816711,0.7921884655952454,0.7753053903579712,0.1983097940683365,0.7184262275695801,0.6789671778678894,0.11556066572666168,-0.1579069197177887,0.9332437515258789,0.7850664258003235,0.9271510243415833,0.1481168568134308,0.788396418094635,1
0.2962208092212677,0.8823667764663696,-0.19299332797527313,0.9997780919075012,0.28346478939056396,0.88926762342453,-0.21679969131946564,0.9995555877685547,0.28118324279785156,0.8865552544593811,-0.2170659750699997,0.9995431303977966,0.2788304388523102,0.8840891122817993,-0.2170250564813614,0.9995989203453064,0.285028874874115,0.8926007151603699,-0.1829475462436676,0.9994878768920898,0.28423064947128296,0.8917297720909119,-0.1833404153585434,0.9995331764221191,0.28316643834114075,0.8908795118331909,-0.183551624417305,0.9996441602706909,0.2665669322013855,0.8555476665496826,-0.25541844964027405,0.9997991323471069,0.2720612585544586,0.8656482100486755,-0.1007142961025238,0.9993547201156616,0.2989834249019623,0.8585286736488342,-0.19744600355625153,0.9994126558303833,0.30050140619277954,0.8611115217208862,-0.15467707812786102,0.9990019202232361,0.31722527742385864,0.7719389200210571,-0.29958242177963257,0.9999876022338867,0.31464093923568726,0.7578745484352112,0.050645340234041214,0.9997344613075256,0.4253039062023163,0.7646762132644653,-0.3454207181930542,0.9796661734580994,0.4193113148212433,0.7205238342285156,0.074170783162117,0.004126752261072397,0.5267857909202576,0.7988535165786743,-0.3262679874897003,0.8514105677604675,0.5025832056999207,0.7434933185577393,-0.014071828685700893,0.008956870064139366,0.5522254109382629,0.8057390451431274,-0.3593800961971283,0.787293016910553,0.5255808234214783,0.7456179261207581,-0.023801390081644058,0.011641578748822212,0.553169846534729,0.8181495666503906,-0.3533613383769989,0.768709659576416,0.5265030264854431,0.7531288862228394,-0.050638701766729355,0.01159178651869297,0.5460193157196045,0.8129257559776306,-0.3209936022758484,0.6080780029296875,0.5202872157096863,0.7526249289512634,-0.029704850167036057,0.012285228818655014,0.4839915633201599,0.6341638565063477,-0.10733707249164581,0.9999924302101135,0.49307316541671753,0.6754711866378784,0.10725783556699753,0.9999886155128479,0.6071561574935913,0.4678444564342499,-0.16638614237308502,0.9857708215713501,0.614864706993103,0.7645111083984375,0.12993066012859344,0.45128515362739563,0.6152522563934326,0.17053978145122528,-0.09201350808143616,0.9399979710578918,0.759563148021698,0.8009178042411804,0.1919916570186615,0.7224313020706177,0.6002676486968994,0.12424544245004654,-0.08925087749958038,0.8251044154167175,0.7921882271766663,0.7752014398574829,0.19456395506858826,0.7237082123756409,0.6789587140083313,0.11559547483921051,-0.1596808135509491,0.9344782829284668,0.7850180268287659,0.9271470904350281,0.143940731883049,0.7924246788024902,1
0.29625269770622253,0.8820067048072815,-0.19260914623737335,0.9997881054878235,0.28346681594848633,0.8889064192771912,-0.21669286489486694,0.9995773434638977,0.2811858057975769,0.886177122592926,-0.21695809066295624,0.9995648860931396,0.27883851528167725,0.8836866021156311,-0.21691584587097168,0.9996174573898315,0.2850460410118103,0.892305314540863,-0.18281182646751404,0.9995129704475403,0.2842506766319275,0.8914690613746643,-0.18320372700691223,0.9995550513267517,0.2831866145133972,0.8906548619270325,-0.18341371417045593,0.9996604919433594,0.26657435297966003,0.8550699949264526,-0.2549836337566376,0.9998078346252441,0.2720986008644104,0.8655692338943481,-0.10014409571886063,0.9993832111358643,0.2990068197250366,0.8581192493438721,-0.19718657433986664,0.9994333982467651,0.3005255162715912,0.8607414364814758,-0.154617041349411,0.9990372061729431,0.3169012665748596,0.771647572517395,-0.30010756850242615,0.9999877214431763,0.31469157338142395,0.758388876914978,0.05069463700056076,0.9997376203536987,0.42482468485832214,0.7647165656089783,-0.345821738243103,0.9797261357307434,0.4192519187927246,0.7214607000350952,0.07426515221595764,0.004101091530174017,0.5263212323188782,0.798836886882782,-0.32593026757240295,0.8516157865524292,0.5025953650474548,0.7447881698608398,-0.0145090501755476,0.008558003231883049,0.5519881844520569,0.8057217597961426,-0.359099805355072,0.7875970602035522,0.5255913138389587,0.7485264539718628,-0.02420174889266491,0.011227165348827839,0.5528982877731323,0.8182083964347839,-0.353121280670166,0.7691148519515991,0.52653968334198,0.7546054720878601,-0.051275648176670074,0.01118529960513115,0.5456872582435608,0.8129660487174988,-0.320645809173584,0.6086280941963196,0.5203276872634888,0.7547745704650879,-0.03024187497794628,0.01186547614634037,0.4837098717689514,0.6340000629425049,-0.10722298175096512,0.9999924302101135,0.4930070638656616,0.6761519908905029,0.1071428507566452,0.9999886751174927,0.6070030331611633,0.46752768754959106,-0.16647671163082123,0.9860474467277527,0.6148784756660461,0.7647371292114258,0.13007910549640656,0.45861706137657166,0.6152884364128113,0.17034204304218292,-0.09174489229917526,0.9411678314208984,0.7595109939575195,0.8006362915039062,0.19271202385425568,0.7265488505363464,0.6002670526504517,0.12415091693401337,-0.08886416256427765,0.8272966146469116,0.7921906113624573,0.7749948501586914,0.19536170363426208,0.726961612701416,0.6789519190788269,0.11578718572854996,-0.15867798030376434,0.9355602860450745,0.7849836349487305,0.9270000457763672,0.14523880183696747,0.7949716448783875,1
0.29632800817489624,0.8819878697395325,-0.19420340657234192,0.9997972249984741,0.28351402282714844,0.8888711333274841,-0.21863237023353577,0.9995961785316467,0.281229704618454,0.8861374258995056,-0.21889883279800415,0.9995838403701782,0.27888670563697815,0.8836750984191895,-0.2188582867383957,0.9996335506439209,0.2851118743419647,0.8922411799430847,-0.18494032323360443,0.9995348453521729,0.2843146026134491,0.8913946151733398,-0.1853329986333847,0.9995743036270142,0.28324204683303833,0.8905704617500305,-0.18554186820983887,0.999674916267395,0.2666272222995758,0.855104923248291,-0.2578984498977661,0.9998154640197754,0.2721274793148041,0.8655161261558533,-0.10402757674455643,0.9994094967842102,0.2990489900112152,0.8581079840660095,-0.19927045702934265,0.9994527101516724,0.30058497190475464,0.8606921434402466,-0.1568763256072998,0.9990705847740173,0.3167268633842468,0.7713801264762878,-0.30052629113197327,0.9999878406524658,0.31487277150154114,0.7587035298347473,0.0445125550031662,0.9997429847717285,0.42458784580230713,0.764723002910614,-0.3470844626426697,0.9797782897949219,0.41924476623535156,0.7218188643455505,0.07030995935201645,0.004152323119342327,0.5260330438613892,0.7988324761390686,-0.32658150792121887,0.8523896336555481,0.502672553062439,0.7461315989494324,-0.01455352921038866,0.008276348933577538,0.5518315434455872,0.8057040572166443,-0.3599081337451935,0.7886296510696411,0.5257038474082947,0.7503176927566528,-0.023780712857842445,0.01094606053084135,0.5527670979499817,0.818336009979248,-0.35370805859565735,0.7702617645263672,0.5266405344009399,0.7567284107208252,-0.05112431198358536,0.010914669372141361,0.5455338358879089,0.8131115436553955,-0.321196585893631,0.6102322936058044,0.5204240679740906,0.7567461729049683,-0.030272800475358963,0.011587751097977161,0.48358264565467834,0.6337351202964783,-0.10620377957820892,0.9999923706054688,0.49297958612442017,0.6765186786651611,0.10611885040998459,0.9999886155128479,0.6069120764732361,0.4673129916191101,-0.16596581041812897,0.9860077500343323,0.6148741245269775,0.7648359537124634,0.1278005987405777,0.4633307456970215,0.6153676509857178,0.17001502215862274,-0.091507688164711,0.940854549407959,0.759452760219574,0.8004011511802673,0.1894865185022354,0.7268940806388855,0.6002692580223083,0.12399549037218094,-0.08848413079977036,0.8264431953430176,0.792181670665741,0.7747947573661804,0.19214169681072235,0.7268552184104919,0.6788577437400818,0.1158924326300621,-0.15852339565753937,0.9352855682373047,0.7849867939949036,0.926908552646637,0.14381109178066254,0.7949735522270203,1
0.2963324189186096,0.8820009827613831,-0.19423526525497437,0.9998050332069397,0.28352171182632446,0.8888978362083435,-0.2198324203491211,0.999613881111145,0.28124386072158813,0.8861640095710754,-0.22010749578475952,0.9996025562286377,0.2789226472377777,0.8837101459503174,-0.2200717329978943,0.9996500015258789,0.28511086106300354,0.8922433257102966,-0.18502084910869598,0.9995536208152771,0.28430986404418945,0.8913784027099609,-0.1854100078344345,0.9995908737182617,0.2832304537296295,0.8905289173126221,-0.18561634421348572,0.9996867179870605,0.26678574085235596,0.8551608920097351,-0.26674890518188477,0.9998242259025574,0.27211716771125793,0.8654602766036987,-0.1045626625418663,0.9994301199913025,0.2990866005420685,0.8581246733665466,-0.20111580193042755,0.9994757175445557,0.3006003797054291,0.8607265949249268,-0.15707048773765564,0.9991053938865662,0.3166637718677521,0.7713420391082764,-0.31931033730506897,0.9999882578849792,0.3148978054523468,0.7590755224227905,0.046660829335451126,0.9997471570968628,0.4246015250682831,0.7647411823272705,-0.3660137951374054,0.9805103540420532,0.4189901649951935,0.721964955329895,0.07356149703264236,0.004081017337739468,0.525971531867981,0.7987886071205139,-0.3410561978816986,0.8571181893348694,0.5023948550224304,0.7462934255599976,-0.014180140569806099,0.007852388545870781,0.5518000721931458,0.8056321144104004,-0.37579575181007385,0.7942231297492981,0.5256696939468384,0.7506686449050903,-0.023220377042889595,0.010491165332496166,0.5527468323707581,0.8183356523513794,-0.3693251609802246,0.776188850402832,0.5265766978263855,0.7567890286445618,-0.051189176738262177,0.010467744432389736,0.5454735159873962,0.8131088614463806,-0.335377961397171,0.6179977655410767,0.5203073620796204,0.7570411562919617,-0.03021787479519844,0.011140982620418072,0.4835764467716217,0.6335640549659729,-0.11036314070224762,0.9999924898147583,0.4929831922054291,0.6772133708000183,0.11028559505939484,0.9999887347221375,0.6069077849388123,0.46723976731300354,-0.1739775389432907,0.9864077568054199,0.6148754954338074,0.7649770379066467,0.1381256878376007,0.46822690963745117,0.6154981255531311,0.1700088381767273,-0.09544868022203445,0.9422808885574341,0.7593714594841003,0.8003475069999695,0.20375394821166992,0.7310246825218201,0.6002734899520874,0.12398175895214081,-0.0923042967915535,0.8288472294807434,0.7921486496925354,0.774652361869812,0.2063526213169098,0.7306928634643555,0.6788466572761536,0.1161005049943924,-0.16497650742530823,0.936660885810852,0.785001814365387,0.9268573522567749,0.1546955555677414,0.7980445623397827,1
0.29637831449508667,0.8824399709701538,-0.19485314190387726,0.9998030066490173,0.28354528546333313,0.889369010925293,-0.2219853699207306,0.9996137619018555,0.28128358721733093,0.8866515755653381,-0.22226719558238983,0.9996029138565063,0.2789897322654724,0.8843290209770203,-0.22223639488220215,0.9996510148048401,0.28510621190071106,0.8924524188041687,-0.18614962697029114,0.999550998210907,0.2842753827571869,0.8915022611618042,-0.18653464317321777,0.9995876550674438,0.2831256687641144,0.8905861973762512,-0.18673968315124512,0.999683678150177,0.26696398854255676,0.8561768531799316,-0.2760663330554962,0.9998260736465454,0.27205583453178406,0.8654665946960449,-0.10872398316860199,0.9994264841079712,0.29930946230888367,0.858806312084198,-0.2040129154920578,0.9994795918464661,0.30065789818763733,0.8612979650497437,-0.15848830342292786,0.9991062879562378,0.3165953755378723,0.771297037601471,-0.3311662971973419,0.9999884963035583,0.3147791624069214,0.7595288753509521,0.04560599848628044,0.9997466206550598,0.42468971014022827,0.7647731304168701,-0.378526508808136,0.9809010624885559,0.4182189404964447,0.7204405665397644,0.07349797338247299,0.003924865275621414,0.5259355902671814,0.7987759709358215,-0.350981205701828,0.8590384721755981,0.5017514228820801,0.7441127300262451,-0.0141758369281888,0.007391434162855148,0.5517732501029968,0.8055666089057922,-0.385685533285141,0.7960729002952576,0.5250457525253296,0.7473064661026001,-0.022907521575689316,0.009962248615920544,0.5527451634407043,0.8183449506759644,-0.3787368834018707,0.7780669927597046,0.5263668298721313,0.7547081112861633,-0.0514574833214283,0.009946410544216633,0.5454544425010681,0.8131275773048401,-0.34504517912864685,0.6197240948677063,0.5197215676307678,0.7532466650009155,-0.03053360804915428,0.010604888200759888,0.48357954621315,0.6335099935531616,-0.11289449036121368,0.9999925494194031,0.49294549226760864,0.6772246360778809,0.11281540244817734,0.9999887347221375,0.6069242358207703,0.4672689735889435,-0.17711132764816284,0.9865816235542297,0.6148108839988708,0.7652465105056763,0.14215819537639618,0.4645935893058777,0.6156794428825378,0.16993263363838196,-0.0978500097990036,0.9431917071342468,0.7594702839851379,0.8001901507377625,0.21076561510562897,0.7307824492454529,0.6002891063690186,0.12391846626996994,-0.09468970447778702,0.8301471471786499,0.7922763228416443,0.774437665939331,0.2135746031999588,0.7312439680099487,0.6788820028305054,0.11611878871917725,-0.16803327202796936,0.9374467730522156,0.7850250005722046,0.9268545508384705,0.1619262844324112,0.7978928089141846,1
