x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.2969617545604706,0.8845677971839905,-0.1887444406747818,0.9997944235801697,0.2840292155742645,0.8915424346923828,-0.2171163111925125,0.9996017217636108,0.28180161118507385,0.8889185786247253,-0.21739937365055084,0.9995909333229065,0.27948054671287537,0.8866963982582092,-0.21737174689769745,0.9996416568756104,0.2853151857852936,0.89388108253479,-0.18087011575698853,0.9995352029800415,0.28433504700660706,0.8926201462745667,-0.18125301599502563,0.9995725750923157,0.2831134796142578,0.8913852572441101,-0.18145789206027985,0.9996724128723145,0.26762592792510986,0.8593142032623291,-0.2735196352005005,0.9998225569725037,0.2720533609390259,0.8656126856803894,-0.10793160647153854,0.9994080662727356,0.30018484592437744,0.861208438873291,-0.2002745121717453,0.999468207359314,0.3011271059513092,0.8634859919548035,-0.1542012095451355,0.9990822672843933,0.3170545697212219,0.7716851234436035,-0.32655587792396545,0.9999885559082031,0.3146883249282837,0.7595791816711426,0.04584585502743721,0.999741792678833,0.42558279633522034,0.7647609114646912,-0.37337982654571533,0.9809027314186096,0.4176749885082245,0.7170556783676147,0.0753699541091919,0.0037255387287586927,0.5259600281715393,0.7988929152488708,-0.34825599193573,0.8582867980003357,0.5010427236557007,0.7400235533714294,-0.009059016592800617,0.006922184489667416,0.5517750382423401,0.8055304884910583,-0.38156643509864807,0.794713020324707,0.5245641469955444,0.7436813712120056,-0.016606729477643967,0.009403932839632034,0.5527692437171936,0.8183681964874268,-0.37387359142303467,0.7764843702316284,0.5259385704994202,0.7511049509048462,-0.04577963054180145,0.009393163025379181,0.5454650521278381,0.813146710395813,-0.34174245595932007,0.6168018579483032,0.5190755128860474,0.7486305236816406,-0.02562641352415085,0.010025601834058762,0.4835587739944458,0.6336471438407898,-0.11292421072721481,0.9999925494194031,0.4928671717643738,0.6768998503684998,0.11284448951482773,0.9999886155128479,0.606974720954895,0.4675094485282898,-0.17634789645671844,0.9866466522216797,0.6148633360862732,0.7658492922782898,0.14452674984931946,0.45675018429756165,0.6156931519508362,0.1698983907699585,-0.0969427153468132,0.9435521364212036,0.7595179677009583,0.8001089692115784,0.2131492644548416,0.7282196283340454,0.6002737283706665,0.12384211272001266,-0.09372604638338089,0.8304898738861084,0.792275071144104,0.7743595242500305,0.21595419943332672,0.7294806838035583,0.6788839101791382,0.11613525450229645,-0.16584256291389465,0.9377723336219788,0.7852318286895752,0.9269187450408936,0.16536779701709747,0.796038806438446,1
0.29867029190063477,0.8854617476463318,-0.19150465726852417,0.9997920393943787,0.285623162984848,0.8921732902526855,-0.22070099413394928,0.9996006488800049,0.283302366733551,0.889480471611023,-0.22098541259765625,0.9995898008346558,0.2808406949043274,0.8872767090797424,-0.22095683217048645,0.9996414184570312,0.28686946630477905,0.8943825364112854,-0.18367113173007965,0.9995320439338684,0.2856723964214325,0.8930130004882812,-0.18404796719551086,0.999568521976471,0.2841406464576721,0.8916544318199158,-0.18424861133098602,0.9996691346168518,0.2686561942100525,0.8604122400283813,-0.2786642611026764,0.9998225569725037,0.2726345658302307,0.8656392693519592,-0.10957087576389313,0.9994009733200073,0.30183887481689453,0.8620446920394897,-0.20342974364757538,0.9994677305221558,0.3028891384601593,0.8642409443855286,-0.15647228062152863,0.9990760087966919,0.31769177317619324,0.7724549770355225,-0.3332863748073578,0.9999887347221375,0.31483080983161926,0.759132981300354,0.04504688084125519,0.9997404217720032,0.42591366171836853,0.7647740244865417,-0.3835686147212982,0.9811791181564331,0.4176810681819916,0.7136519551277161,0.07537064701318741,0.0035755131393671036,0.5264286398887634,0.7989348769187927,-0.3595987558364868,0.8604112267494202,0.5008900761604309,0.7381417751312256,-0.008310981094837189,0.006555086467415094,0.5521014332771301,0.8051733374595642,-0.3940781056880951,0.7966885566711426,0.5245576500892639,0.7401237487792969,-0.015630677342414856,0.008973132818937302,0.553466260433197,0.8183555603027344,-0.3866010904312134,0.7785072922706604,0.5260031223297119,0.7499204277992249,-0.0453103743493557,0.00897191371768713,0.545978844165802,0.813201904296875,-0.35340675711631775,0.618476152420044,0.5191053152084351,0.7467732429504395,-0.025114823132753372,0.009588459506630898,0.48361822962760925,0.6336578130722046,-0.11379825323820114,0.9999925494194031,0.49298998713493347,0.6770334839820862,0.11371705681085587,0.9999885559082031,0.6075713038444519,0.4675133228302002,-0.17813369631767273,0.9864758849143982,0.6150176525115967,0.7669091820716858,0.14716573059558868,0.4509178698062897,0.6156883835792542,0.16948318481445312,-0.09642039984464645,0.9428094625473022,0.7596855759620667,0.800122857093811,0.2212584763765335,0.7253979444503784,0.6002684831619263,0.1232685074210167,-0.09332194179296494,0.8278383612632751,0.792401134967804,0.7743525505065918,0.22465848922729492,0.7274267077445984,0.6788431406021118,0.1168564185500145,-0.1650935262441635,0.9372225403785706,0.7854511141777039,0.9276180863380432,0.17281515896320343,0.7942484617233276,1
0.3014429211616516,0.8876751661300659,-0.17662757635116577,0.9997871518135071,0.28857991099357605,0.8941535949707031,-0.20503045618534088,0.9995929598808289,0.2863456904888153,0.8915262222290039,-0.20530730485916138,0.999582052230835,0.28377068042755127,0.8891701102256775,-0.20527629554271698,0.999634325504303,0.2895890772342682,0.8958455324172974,-0.16935110092163086,0.9995215535163879,0.2883935570716858,0.8943737745285034,-0.16972659528255463,0.9995593428611755,0.2867075204849243,0.8927642703056335,-0.16992320120334625,0.9996614456176758,0.2710550129413605,0.8624843955039978,-0.2636464834213257,0.999820351600647,0.27408549189567566,0.865920901298523,-0.09930625557899475,0.999392032623291,0.30487218499183655,0.8637042045593262,-0.18837794661521912,0.9994553327560425,0.30584418773651123,0.865722119808197,-0.14313091337680817,0.9990519285202026,0.3200860321521759,0.7763087749481201,-0.3190590441226959,0.9999886751174927,0.31554049253463745,0.7580116987228394,0.0478312149643898,0.999733030796051,0.427258163690567,0.7645392417907715,-0.37302106618881226,0.9816483855247498,0.4188840985298157,0.7130445241928101,0.07688099890947342,0.003431149059906602,0.5280539989471436,0.7986168265342712,-0.35520943999290466,0.8633463978767395,0.5030709505081177,0.7377112507820129,-0.00025372253730893135,0.006202998571097851,0.5532242655754089,0.8045074939727783,-0.3894616961479187,0.8004639148712158,0.5277515053749084,0.7389744520187378,-0.006563415285199881,0.008554493077099323,0.5548902153968811,0.8181298971176147,-0.3797382414340973,0.7824128866195679,0.5286958813667297,0.7486103773117065,-0.0353144034743309,0.00855674035847187,0.5471041798591614,0.8130795955657959,-0.3484650254249573,0.6234855651855469,0.5221129059791565,0.7464765310287476,-0.016458041965961456,0.009161585941910744,0.48574039340019226,0.6333904266357422,-0.1127580851316452,0.9999925494194031,0.49426549673080444,0.6754487156867981,0.11267704516649246,0.9999884963035583,0.6096857190132141,0.4667972922325134,-0.17631176114082336,0.9867807626724243,0.6149147152900696,0.7697139978408813,0.14572899043560028,0.4476320147514343,0.6155878901481628,0.1693332940340042,-0.08781395107507706,0.9435559511184692,0.7597281336784363,0.8003643751144409,0.2165827602148056,0.7257644534111023,0.6002020239830017,0.12326719611883163,-0.08311501890420914,0.831037700176239,0.7924142479896545,0.7743639945983887,0.21966420114040375,0.7292484045028687,0.6785039901733398,0.11709900945425034,-0.14542937278747559,0.9379903078079224,0.7856193780899048,0.9278272390365601,0.17019078135490417,0.7943474650382996,1
0.3052091896533966,0.8902097940444946,-0.16853205859661102,0.9997695088386536,0.2927268147468567,0.8960713148117065,-0.1968497484922409,0.9995588064193726,0.2907654345035553,0.8933707475662231,-0.1971208155155182,0.9995455741882324,0.2885194718837738,0.8907000422477722,-0.19709043204784393,0.9996021389961243,0.2935981750488281,0.8974458575248718,-0.16109699010849,0.9994829297065735,0.29242798686027527,0.8957230448722839,-0.16147755086421967,0.9995244741439819,0.2909541428089142,0.8938501477241516,-0.16168250143527985,0.9996347427368164,0.27680832147598267,0.8638573884963989,-0.25418418645858765,0.9998051524162292,0.27887430787086487,0.8662112355232239,-0.08946596831083298,0.9993509650230408,0.3095126748085022,0.8657439351081848,-0.1796770840883255,0.9994085431098938,0.3101947009563446,0.8675022721290588,-0.13431872427463531,0.9989718794822693,0.32233092188835144,0.7791034579277039,-0.3094804584980011,0.9999880790710449,0.31787967681884766,0.7570824027061462,0.05629678815603256,0.9997203946113586,0.43010151386260986,0.7643883228302002,-0.36683952808380127,0.9817007184028625,0.4212966561317444,0.7122292518615723,0.08367716521024704,0.0032756405416876078,0.5308383107185364,0.7984254360198975,-0.3545364439487457,0.8615626096725464,0.5065590143203735,0.7381647825241089,0.0053967866115272045,0.0058743637055158615,0.5554344058036804,0.8039990663528442,-0.38884004950523376,0.7981651425361633,0.530788004398346,0.7391127347946167,-0.001007355167530477,0.008164267987012863,0.5574687123298645,0.8174909949302673,-0.37865564227104187,0.7798665165901184,0.530893862247467,0.7490184903144836,-0.029623370617628098,0.00816752202808857,0.5492070913314819,0.8129557967185974,-0.347931832075119,0.6197980642318726,0.5250682234764099,0.7477547526359558,-0.01080761756747961,0.008765572682023048,0.4897827208042145,0.6323053240776062,-0.11252684891223907,0.9999923706054688,0.49719056487083435,0.6735159754753113,0.11244792491197586,0.999988317489624,0.614341139793396,0.46608635783195496,-0.17688703536987305,0.9868365526199341,0.6134448647499084,0.7745411396026611,0.11975440382957458,0.44816017150878906,0.6155038475990295,0.1693142056465149,-0.0879119485616684,0.9426404237747192,0.759675145149231,0.800447940826416,0.1742238998413086,0.7246272563934326,0.5997900366783142,0.12388648837804794,-0.08353821933269501,0.8300131559371948,0.7923914790153503,0.7742573022842407,0.17607955634593964,0.7295815348625183,0.6778677105903625,0.11785206943750381,-0.14480824768543243,0.9365163445472717,0.7859931588172913,0.9279738664627075,0.13234968483448029,0.7918724417686462,1
0.3097023665904999,0.8939916491508484,-0.15215280652046204,0.9997054934501648,0.2980768382549286,0.9003129005432129,-0.1815185844898224,0.9994513392448425,0.2959538400173187,0.8969837427139282,-0.18179413676261902,0.9994291663169861,0.2937246561050415,0.8940165638923645,-0.18177124857902527,0.999508261680603,0.29896965622901917,0.9016268849372864,-0.14264078438282013,0.9993491172790527,0.29772666096687317,0.8993232250213623,-0.14302420616149902,0.9993964433670044,0.29619449377059937,0.8969930410385132,-0.1432333141565323,0.9995381832122803,0.28194835782051086,0.8660708665847778,-0.2412128448486328,0.9997543096542358,0.2837486267089844,0.8673999309539795,-0.06220632046461105,0.9991588592529297,0.3141457736492157,0.8689009547233582,-0.16395170986652374,0.9992255568504333,0.3147777318954468,0.8705826997756958,-0.11446744948625565,0.9986242055892944,0.3266628682613373,0.7834926843643188,-0.303521990776062,0.9999865293502808,0.32225605845451355,0.756000816822052,0.09100369364023209,0.9996755719184875,0.4360746741294861,0.764374852180481,-0.36669525504112244,0.9799224138259888,0.42225322127342224,0.7033732533454895,0.11717533320188522,0.0030315930489450693,0.53436279296875,0.7985928654670715,-0.3529333770275116,0.8440642356872559,0.503280520439148,0.7230750322341919,0.03033553995192051,0.005412586033344269,0.5587389469146729,0.8040912747383118,-0.38789910078048706,0.7776589393615723,0.5277591943740845,0.7238329648971558,0.024595174938440323,0.007572700269520283,0.5611487030982971,0.8174182176589966,-0.37644532322883606,0.7580093145370483,0.5271055102348328,0.7337146997451782,-0.003970311488956213,0.007572992239147425,0.5526543855667114,0.8129544854164124,-0.34779495000839233,0.5947335362434387,0.5218526124954224,0.7310941219329834,0.013694831170141697,0.008144290186464787,0.49399808049201965,0.6285038590431213,-0.11735618114471436,0.9999920129776001,0.5011897683143616,0.6708190441131592,0.11726881563663483,0.9999879598617554,0.6202844977378845,0.46609798073768616,-0.20070235431194305,0.9865742921829224,0.6122048497200012,0.7812322378158569,0.10326918959617615,0.44529202580451965,0.615541398525238,0.1692579686641693,-0.11785636097192764,0.9407468438148499,0.7596684098243713,0.8006989359855652,0.14582319557666779,0.7236518263816833,0.5997759103775024,0.12443507462739944,-0.11349301040172577,0.8261646628379822,0.792378842830658,0.7742298245429993,0.1463291198015213,0.7295407056808472,0.6773126721382141,0.11651749908924103,-0.17662514746189117,0.9330931901931763,0.786173403263092,0.9280226826667786,0.09799876809120178,0.7880917191505432,1
0.3179279565811157,0.894147515296936,-0.15001524984836578,0.9996908903121948,0.30577194690704346,0.9005728363990784,-0.17725244164466858,0.9994326829910278,0.30353450775146484,0.8972156643867493,-0.17751693725585938,0.9994053244590759,0.30115407705307007,0.8943365216255188,-0.17748983204364777,0.999488890171051,0.30687835812568665,0.9022396206855774,-0.13974983990192413,0.9993260502815247,0.3055197298526764,0.9001710414886475,-0.14014749228954315,0.9993733167648315,0.30383625626564026,0.898178219795227,-0.1403491050004959,0.9995197057723999,0.2878046929836273,0.8667839169502258,-0.2289382666349411,0.9997417330741882,0.2907997667789459,0.8698000311851501,-0.05668966472148895,0.9991229176521301,0.3218839764595032,0.8695573210716248,-0.1592404544353485,0.9991629123687744,0.3228399157524109,0.8717672824859619,-0.11155571788549423,0.9985142350196838,0.3337799906730652,0.7872453927993774,-0.28736433386802673,0.9999851584434509,0.32831934094429016,0.7548570036888123,0.09315426647663116,0.9996581077575684,0.44342634081840515,0.764578640460968,-0.34860533475875854,0.9796929359436035,0.42691126465797424,0.7020126581192017,0.11419127881526947,0.0029356800951063633,0.5406538248062134,0.7996671795845032,-0.33097711205482483,0.8403661847114563,0.5055813193321228,0.7152810096740723,0.021943239495158195,0.005241977982223034,0.5645423531532288,0.8051300644874573,-0.36309364438056946,0.7749472856521606,0.529595136642456,0.7149271368980408,0.014914950355887413,0.007430665660649538,0.5687190294265747,0.8174328804016113,-0.3537641763687134,0.7550944089889526,0.5276886820793152,0.7250066995620728,-0.01298991683870554,0.0074155586771667,0.5607072710990906,0.8132523894309998,-0.324684739112854,0.5906885862350464,0.5237382650375366,0.7195545434951782,0.005677380599081516,0.007997899316251278,0.5001998543739319,0.6239669919013977,-0.1170666292309761,0.9999917149543762,0.505910336971283,0.668286919593811,0.11697009205818176,0.9999878406524658,0.6293814182281494,0.46600550413131714,-0.20083975791931152,0.9870168566703796,0.6093388795852661,0.7891382575035095,0.08629856258630753,0.4593958556652069,0.6156812310218811,0.16916674375534058,-0.1262378841638565,0.9429125189781189,0.7595705389976501,0.8009160757064819,0.12271854281425476,0.7324807643890381,0.5996348857879639,0.1258339136838913,-0.12233923375606537,0.8337575197219849,0.7922096252441406,0.7741086483001709,0.12301495671272278,0.742243230342865,0.676880955696106,0.11394713073968887,-0.1798485368490219,0.9348363280296326,0.7862281203269958,0.9279714226722717,0.0817265585064888,0.7940468192100525,1
0.32756632566452026,0.8949390053749084,-0.14178551733493805,0.9995691180229187,0.31467169523239136,0.901545524597168,-0.16963431239128113,0.9992300868034363,0.3125830590724945,0.8982908129692078,-0.16990970075130463,0.9991850256919861,0.31047943234443665,0.895359456539154,-0.16989955306053162,0.9993209838867188,0.3155129849910736,0.9029293656349182,-0.1321883499622345,0.9990702867507935,0.3141222298145294,0.9008587598800659,-0.13258343935012817,0.9991304874420166,0.3122921288013458,0.8988625407218933,-0.13278980553150177,0.9993348717689514,0.29795360565185547,0.8679870963096619,-0.22475633025169373,0.999667227268219,0.29961273074150085,0.8713317513465881,-0.05246633291244507,0.9988260865211487,0.33118629455566406,0.8710206747055054,-0.15208932757377625,0.9989117980003357,0.3321129083633423,0.8734024167060852,-0.10433513671159744,0.9980453848838806,0.3417070806026459,0.790574312210083,-0.2873018980026245,0.9999830722808838,0.33634382486343384,0.7548999786376953,0.0983971580862999,0.9996112585067749,0.4532501995563507,0.76460862159729,-0.3483167886734009,0.9796675443649292,0.43583428859710693,0.7028555870056152,0.12187854945659637,0.0028030420653522015,0.5473477244377136,0.8002485036849976,-0.3285517394542694,0.8385391235351562,0.5195626616477966,0.7139926552772522,0.03469347208738327,0.0049665081314742565,0.5720154643058777,0.8060861229896545,-0.36135631799697876,0.7734375,0.5406202077865601,0.711035430431366,0.02935013547539711,0.007103943731635809,0.5748588442802429,0.8174084424972534,-0.3511815369129181,0.753455638885498,0.5399436950683594,0.7236029505729675,0.0011508160969242454,0.007082692347466946,0.5666278004646301,0.8133206963539124,-0.3215831518173218,0.5882265567779541,0.5333417057991028,0.7201964259147644,0.01854521594941616,0.007667736150324345,0.5070115327835083,0.6196166276931763,-0.1197877824306488,0.9999914765357971,0.5118939876556396,0.6646281480789185,0.11965969949960709,0.9999876618385315,0.6396390795707703,0.4649161994457245,-0.2182997763156891,0.9875167608261108,0.6085971593856812,0.7946383953094482,0.0997517928481102,0.46223020553588867,0.6156718730926514,0.16976256668567657,-0.13430911302566528,0.9452417492866516,0.7597063779830933,0.8015404343605042,0.14744225144386292,0.7387340068817139,0.5984116196632385,0.12980318069458008,-0.12885311245918274,0.8417048454284668,0.7922642230987549,0.7741078734397888,0.14883814752101898,0.7534608840942383,0.6764163374900818,0.11142157763242722,-0.18490354716777802,0.9365872144699097,0.7863913178443909,0.9277186393737793,0.10569385439157486,0.7973060011863708,1
0.3363233208656311,0.8965492844581604,-0.1428993195295334,0.9994665384292603,0.3232021629810333,0.9032992124557495,-0.16983279585838318,0.9990730881690979,0.3210979402065277,0.9001947045326233,-0.17010268568992615,0.9990058541297913,0.31898024678230286,0.8971551656723022,-0.1700911521911621,0.9991831183433533,0.32417330145835876,0.9045713543891907,-0.13264571130275726,0.9988852739334106,0.32284772396087646,0.9025668501853943,-0.13305453956127167,0.9989570379257202,0.32112327218055725,0.900519847869873,-0.13326236605644226,0.9992088675498962,0.3074140250682831,0.869968831539154,-0.2211853712797165,0.9995984435081482,0.30957645177841187,0.8745307326316833,-0.049956269562244415,0.9986199140548706,0.3395808935165405,0.8725098967552185,-0.15193532407283783,0.9986656308174133,0.3409302532672882,0.875165581703186,-0.1044553890824318,0.9976338744163513,0.35234391689300537,0.7924434542655945,-0.28236299753189087,0.9999801516532898,0.344817191362381,0.7549338936805725,0.101224884390831,0.9995731115341187,0.4666096568107605,0.7652364373207092,-0.3395839035511017,0.979420006275177,0.44191673398017883,0.6991470456123352,0.12327423691749573,0.0027467345353215933,0.558276355266571,0.8037922978401184,-0.3117593824863434,0.8327763676643372,0.528663694858551,0.6978375315666199,0.03251512348651886,0.004813570529222488,0.5826259255409241,0.8084646463394165,-0.3432166278362274,0.7693190574645996,0.5466992855072021,0.6932562589645386,0.026205936446785927,0.006946765352040529,0.5862133502960205,0.8176639676094055,-0.3321582078933716,0.7491559386253357,0.5464970469474792,0.7024783492088318,-0.0005753565346822143,0.006900946144014597,0.5785502791404724,0.8139519691467285,-0.3040211796760559,0.5829264521598816,0.5391073822975159,0.701632022857666,0.016996849328279495,0.007493470795452595,0.5127015709877014,0.6175926327705383,-0.12131596356630325,0.9999914765357971,0.5174508690834045,0.661220371723175,0.1211690828204155,0.9999879598617554,0.6466439366340637,0.4637666344642639,-0.22297047078609467,0.9883410334587097,0.6085949540138245,0.802520751953125,0.10436080396175385,0.48079749941825867,0.615886926651001,0.17182445526123047,-0.13091036677360535,0.9492311477661133,0.7600379586219788,0.8023547530174255,0.15313157439231873,0.7542522549629211,0.5980027318000793,0.13307686150074005,-0.1244392916560173,0.8536539673805237,0.7923004627227783,0.773874044418335,0.15470020473003387,0.7715488076210022,0.6758984923362732,0.10891669988632202,-0.17953309416770935,0.9406445622444153,0.7874253988265991,0.9277141690254211,0.1138223260641098,0.8086234927177429,1
0.34600603580474854,0.8977646231651306,-0.14295513927936554,0.9994445443153381,0.3332885503768921,0.9048485159873962,-0.16967371106147766,0.999045193195343,0.3311243951320648,0.9019858241081238,-0.1699250191450119,0.9989638328552246,0.32895421981811523,0.8988202214241028,-0.16990691423416138,0.999152660369873,0.3343181610107422,0.9061452746391296,-0.13203376531600952,0.9988595843315125,0.3329339325428009,0.9044212102890015,-0.13245990872383118,0.9989309906959534,0.3312113583087921,0.9024307131767273,-0.1326492875814438,0.9991945624351501,0.3173080384731293,0.8716712594032288,-0.2206580936908722,0.9995728135108948,0.31947246193885803,0.8774022459983826,-0.047443971037864685,0.9985836744308472,0.3491118550300598,0.8738368153572083,-0.152039036154747,0.9985572099685669,0.35063421726226807,0.876801073551178,-0.10392329096794128,0.9974885582923889,0.36246776580810547,0.7942442297935486,-0.2793412208557129,0.9999773502349854,0.35370934009552,0.754255473613739,0.10241440683603287,0.999556839466095,0.47613006830215454,0.7677189707756042,-0.326550155878067,0.9795682430267334,0.4492378234863281,0.6940177083015442,0.12750361859798431,0.0028415375854820013,0.5679522156715393,0.8051196336746216,-0.2850530445575714,0.8302915096282959,0.5312836766242981,0.6850242018699646,0.033444199711084366,0.004864941351115704,0.5909398198127747,0.8097772002220154,-0.31307804584503174,0.7702118754386902,0.5497495532035828,0.6830286383628845,0.02683993987739086,0.007052933797240257,0.5937638878822327,0.8178340196609497,-0.3032163083553314,0.7503063678741455,0.5494054555892944,0.6871476769447327,0.0007078952039591968,0.006953492294996977,0.5870452523231506,0.8146665692329407,-0.27729469537734985,0.5847791433334351,0.5420772433280945,0.6880317330360413,0.018226664513349533,0.007590089924633503,0.5208700299263,0.6144291758537292,-0.12143567204475403,0.9999914765357971,0.5257675647735596,0.6587992906570435,0.12128324061632156,0.9999882578849792,0.6531983017921448,0.4610113501548767,-0.2159920185804367,0.9892165660858154,0.6087645888328552,0.8103233575820923,0.10000358521938324,0.5124877095222473,0.616868793964386,0.1735098659992218,-0.12659309804439545,0.9535348415374756,0.7613193392753601,0.8051644563674927,0.1470181941986084,0.7722758054733276,0.5980092883110046,0.1352190226316452,-0.12046278268098831,0.8662638068199158,0.7925786375999451,0.7744702100753784,0.1486566662788391,0.7910500168800354,0.6749221086502075,0.10737208276987076,-0.17838387191295624,0.9453146457672119,0.7877792716026306,0.9285619854927063,0.11318479478359222,0.8225652575492859,1
0.35611915588378906,0.8981171250343323,-0.15875951945781708,0.9994796514511108,0.3434671461582184,0.9056249856948853,-0.1871960312128067,0.9991062879562378,0.34134435653686523,0.9030027985572815,-0.18744945526123047,0.9990294575691223,0.33920618891716003,0.8999629616737366,-0.18743710219860077,0.9992080330848694,0.3443043828010559,0.9067754745483398,-0.14486965537071228,0.9989320039749146,0.3428054451942444,0.9051390886306763,-0.1452772319316864,0.9989978671073914,0.340989887714386,0.9031890034675598,-0.1454155594110489,0.9992446303367615,0.3270793557167053,0.8736982345581055,-0.2464764416217804,0.9996000528335571,0.3288070261478424,0.8786550164222717,-0.05117526277899742,0.9986663460731506,0.35880187153816223,0.874377965927124,-0.1713724136352539,0.9986507892608643,0.3600541055202484,0.8772109746932983,-0.11675576120615005,0.9976478219032288,0.3726397752761841,0.7944303154945374,-0.3207976520061493,0.9999781250953674,0.3644717037677765,0.7542719841003418,0.09738053381443024,0.9995736479759216,0.48457056283950806,0.7692598104476929,-0.36953797936439514,0.9811250567436218,0.464590847492218,0.7017027139663696,0.12447872757911682,0.0034731756895780563,0.5779047608375549,0.8083041906356812,-0.30781951546669006,0.8425125479698181,0.54941725730896,0.6902465224266052,0.03326818719506264,0.005388963967561722,0.6012471914291382,0.813489556312561,-0.3392058312892914,0.7864710688591003,0.5681087970733643,0.6839995384216309,0.025726450607180595,0.007779491133987904,0.6029427647590637,0.8228309750556946,-0.32466694712638855,0.7678995132446289,0.5707573294639587,0.6947811245918274,-0.004022972658276558,0.007619636133313179,0.5969047546386719,0.8207643032073975,-0.2970206141471863,0.611319363117218,0.5651358962059021,0.6973297595977783,0.015264619141817093,0.008447403088212013,0.5259923338890076,0.6125838756561279,-0.13114714622497559,0.9999918937683105,0.5312096476554871,0.6554719805717468,0.13098309934139252,0.999988853931427,0.6598822474479675,0.45729976892471313,-0.23343829810619354,0.9901673793792725,0.6101109385490417,0.818770170211792,0.1343224048614502,0.5474036931991577,0.6176854372024536,0.17441263794898987,-0.13217709958553314,0.9578172564506531,0.7613868713378906,0.8096621036529541,0.20702630281448364,0.7910667657852173,0.597969651222229,0.13699118793010712,-0.12508179247379303,0.8785874843597412,0.7918616533279419,0.77633136510849,0.21101993322372437,0.8101287484169006,0.6748715043067932,0.10766058415174484,-0.18525297939777374,0.9502218961715698,0.7878674864768982,0.9289418458938599,0.17441053688526154,0.8374829888343811,1
0.36467981338500977,0.8987895250320435,-0.15755853056907654,0.9995137453079224,0.35215508937835693,0.9070397615432739,-0.18611901998519897,0.9991626143455505,0.35060998797416687,0.9047970771789551,-0.18636830151081085,0.9990879893302917,0.3487602472305298,0.9021084308624268,-0.18635615706443787,0.9992584586143494,0.35255369544029236,0.9077858924865723,-0.1449396014213562,0.9990022778511047,0.3513476550579071,0.906222939491272,-0.14533597230911255,0.9990630149841309,0.34964054822921753,0.9042842388153076,-0.14548204839229584,0.9992950558662415,0.3368719518184662,0.8759695887565613,-0.24691596627235413,0.9996242523193359,0.3381606340408325,0.8795119524002075,-0.05555715784430504,0.9987536072731018,0.36843475699424744,0.8757460117340088,-0.17125791311264038,0.9987449645996094,0.3693423867225647,0.878105103969574,-0.11771060526371002,0.9978154301643372,0.3830024302005768,0.794000506401062,-0.32111260294914246,0.9999788999557495,0.37536466121673584,0.7542991638183594,0.09390684217214584,0.999596357345581,0.4923592209815979,0.7694397568702698,-0.3703251779079437,0.9825681447982788,0.47848495841026306,0.7085642218589783,0.12137271463871002,0.004462877754122019,0.5861156582832336,0.8122377991676331,-0.3089659512042999,0.8542852997779846,0.5678655505180359,0.6981228590011597,0.0291591826826334,0.006549018435180187,0.6085704565048218,0.8198716640472412,-0.3399300277233124,0.8019607663154602,0.5878086090087891,0.6996203660964966,0.02183697186410427,0.009227744303643703,0.6078444719314575,0.8296934962272644,-0.329265296459198,0.7845946550369263,0.5926883220672607,0.7133947610855103,-0.005873431917279959,0.009004943072795868,0.6018247604370117,0.8275372385978699,-0.30041927099227905,0.6365380883216858,0.5848730802536011,0.7071243524551392,0.012283341027796268,0.010078244842588902,0.5358524918556213,0.6082855463027954,-0.13059978187084198,0.999992311000824,0.5398606061935425,0.6518334150314331,0.13044574856758118,0.9999895095825195,0.6671412587165833,0.453920841217041,-0.23258048295974731,0.9909693002700806,0.6126622557640076,0.8249036073684692,0.11879988014698029,0.5740629434585571,0.6198704838752747,0.17539246380329132,-0.1313151717185974,0.9614238739013672,0.7620417475700378,0.8120540976524353,0.18107792735099792,0.8055787682533264,0.5984991192817688,0.13980992138385773,-0.12407388538122177,0.8892048597335815,0.7918488383293152,0.7771942615509033,0.18440361320972443,0.8264973759651184,0.6748791337013245,0.10778620094060898,-0.18161296844482422,0.9543188214302063,0.7880890965461731,0.9290053248405457,0.1568397879600525,0.8495463728904724,1
