x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.39650699496269226,0.402471661567688,-0.034794412553310394,0.991941511631012,0.38263070583343506,0.3879307806491852,-0.05677111819386482,0.9920327067375183,0.3825334310531616,0.3816939890384674,-0.05707716569304466,0.9912806749343872,0.3825307786464691,0.37594935297966003,-0.057078078389167786,0.9933945536613464,0.38307708501815796,0.39571431279182434,-0.024794060736894608,0.9943047165870667,0.3833951950073242,0.3948614001274109,-0.025376567617058754,0.9943370223045349,0.3837045729160309,0.39416494965553284,-0.025666827335953712,0.9969400763511658,0.38578665256500244,0.34449389576911926,-0.1072266548871994,0.9944627285003662,0.38853463530540466,0.36430272459983826,0.04600680619478226,0.9959884881973267,0.4077675938606262,0.3830181360244751,-0.042506080120801926,0.9799910187721252,0.4095606505870819,0.39212214946746826,-0.004004189278930426,0.9765065908432007,0.4483848214149475,0.2948503792285919,-0.19721321761608124,0.9980865120887756,0.4522418677806854,0.33000463247299194,0.14718490839004517,0.9905036687850952,0.34002578258514404,0.37602806091308594,-0.3149661123752594,0.7537364363670349,0.35420873761177063,0.37701451778411865,0.14284096658229828,0.010014270432293415,0.22165006399154663,0.41692763566970825,-0.32988423109054565,0.6309683918952942,0.27072229981422424,0.4181273877620697,0.05763373523950577,0.016274170950055122,0.18720971047878265,0.43211638927459717,-0.3715265989303589,0.7034106254577637,0.23899437487125397,0.42915940284729004,0.031418152153491974,0.02844422310590744,0.183254212141037,0.4114340841770172,-0.36191192269325256,0.7044914960861206,0.23670540750026703,0.4184202253818512,0.0160544291138649,0.028058741241693497,0.19512078166007996,0.40886762738227844,-0.3269972503185272,0.6087783575057983,0.2441658228635788,0.41850608587265015,0.04171206057071686,0.030532995238900185,0.6834489703178406,0.38454127311706543,-0.11861202865839005,0.9996644258499146,0.662030041217804,0.40466904640197754,0.11826327443122864,0.9996206760406494,0.7266169786453247,0.7091818451881409,-0.12736834585666656,0.42551538348197937,0.7018760442733765,0.6317542195320129,0.23726946115493774,0.027573660016059875,0.841756284236908,0.4727172553539276,0.0366705097258091,0.4065473973751068,0.8154358267784119,0.435468852519989,0.34895142912864685,0.02161979302763939,0.8586891293525696,0.4101969301700592,0.05637843534350395,0.5402847528457642,0.8364582657814026,0.3919450044631958,0.36116981506347656,0.07501230388879776,0.8908538222312927,0.5807618498802185,0.07911491394042969,0.5234178304672241,0.8627684116363525,0.5535522699356079,0.3877699077129364,0.04055406525731087,2
0.39341816306114197,0.40179339051246643,-0.06875338405370712,0.9920534491539001,0.38016608357429504,0.3876487612724304,-0.09023208916187286,0.9921908378601074,0.3803931474685669,0.38083791732788086,-0.09054677188396454,0.9915511608123779,0.38078126311302185,0.3744529187679291,-0.0905514508485794,0.9935594797134399,0.3803420066833496,0.39494672417640686,-0.05903369188308716,0.9943770170211792,0.3808072507381439,0.39403611421585083,-0.05960582569241524,0.9944313168525696,0.3813166916370392,0.3933063745498657,-0.0599217414855957,0.9969247579574585,0.38482001423835754,0.34376606345176697,-0.13289667665958405,0.9947079420089722,0.38748082518577576,0.3634142279624939,0.009916316717863083,0.995979905128479,0.40517663955688477,0.38262268900871277,-0.0737917348742485,0.9805189967155457,0.40664392709732056,0.3915577828884125,-0.03616870194673538,0.9770075082778931,0.4479741156101227,0.29321131110191345,-0.21134312450885773,0.9981584548950195,0.45250728726387024,0.3304586112499237,0.11307569593191147,0.9901955723762512,0.33472341299057007,0.37584859132766724,-0.3382948935031891,0.7636371850967407,0.3470563590526581,0.3768572509288788,0.10260634124279022,0.00999763235449791,0.21577993035316467,0.4166977107524872,-0.37909257411956787,0.6504373550415039,0.2556232511997223,0.4173732101917267,0.008997200056910515,0.01634785160422325,0.1820761114358902,0.4332764744758606,-0.42456185817718506,0.7199428677558899,0.22364141047000885,0.4305802881717682,-0.015157707966864109,0.028685104101896286,0.1779957413673401,0.41383594274520874,-0.41528835892677307,0.7215852737426758,0.21856284141540527,0.4192897081375122,-0.02656891569495201,0.028301574289798737,0.1891213059425354,0.41084906458854675,-0.3774109184741974,0.6293664574623108,0.22700925171375275,0.41913673281669617,-0.004499218892306089,0.03085210919380188,0.6834062337875366,0.38453763723373413,-0.11856618523597717,0.9996481537818909,0.6621362566947937,0.40119946002960205,0.11822810769081116,0.999584972858429,0.72641921043396,0.7044890522956848,-0.131600484251976,0.4437430500984192,0.7175838351249695,0.6088282465934753,0.2635999023914337,0.027549874037504196,0.8418187499046326,0.47266197204589844,0.05193358659744263,0.4109828472137451,0.8239149451255798,0.40612709522247314,0.38672545552253723,0.021724000573158264,0.8596693873405457,0.4102173149585724,0.07368660718202591,0.5465141534805298,0.8495409488677979,0.3733132779598236,0.4000224471092224,0.0748022124171257,0.8911990523338318,0.582878828048706,0.09193304926156998,0.5254265666007996,0.8680680394172668,0.5347580909729004,0.4250267446041107,0.040566351264715195,2
0.3938423693180084,0.4014110267162323,-0.06044333055615425,0.9919102191925049,0.3806171715259552,0.3865063786506653,-0.08293186873197556,0.9920902252197266,0.380793035030365,0.37909072637557983,-0.08324076235294342,0.9915711283683777,0.3811071217060089,0.3722934126853943,-0.08323165774345398,0.9935235977172852,0.3807680010795593,0.3947543203830719,-0.05021057650446892,0.9942376017570496,0.38114356994628906,0.39361536502838135,-0.050765298306941986,0.9943303465843201,0.38154491782188416,0.39275750517845154,-0.05108160153031349,0.9967932105064392,0.38505205512046814,0.3429828882217407,-0.1303671896457672,0.9947243332862854,0.3875231146812439,0.36283227801322937,0.017924493178725243,0.9957863092422485,0.4054185748100281,0.38197100162506104,-0.06780465692281723,0.9802634716033936,0.40678805112838745,0.39113932847976685,-0.028157223016023636,0.9765934944152832,0.44858142733573914,0.29196658730506897,-0.21178041398525238,0.9982251524925232,0.45273786783218384,0.33189740777015686,0.11847388744354248,0.9900737404823303,0.34013631939888,0.373428076505661,-0.3362506926059723,0.774807333946228,0.34842032194137573,0.3771411180496216,0.11515815556049347,0.010571139864623547,0.2209015041589737,0.4159303307533264,-0.3711306154727936,0.6711350083351135,0.25793832540512085,0.4171162247657776,0.022588593885302544,0.017576923593878746,0.18623681366443634,0.4328864514827728,-0.414207398891449,0.7372593879699707,0.2260677069425583,0.4299439787864685,0.00024497011327184737,0.03057759441435337,0.18224523961544037,0.41339972615242004,-0.40575918555259705,0.7391896843910217,0.22278140485286713,0.41899368166923523,-0.010767004452645779,0.030179902911186218,0.19356754422187805,0.41039425134658813,-0.3691159188747406,0.6508536338806152,0.22995559871196747,0.4186899960041046,0.009482773020863533,0.032922208309173584,0.6816442608833313,0.38434743881225586,-0.11838759481906891,0.9996354579925537,0.6607877612113953,0.4019429087638855,0.11805295199155807,0.9995554089546204,0.7270916700363159,0.6993175148963928,-0.1335284560918808,0.45807790756225586,0.7132854461669922,0.619504988193512,0.23801732063293457,0.02811521850526333,0.8423019647598267,0.4720654785633087,0.035044554620981216,0.42064526677131653,0.8228220343589783,0.40469691157341003,0.344701886177063,0.02183997444808483,0.8630525469779968,0.4094862639904022,0.05464121326804161,0.5537441372871399,0.8466284275054932,0.37114614248275757,0.3565787672996521,0.07501184940338135,0.892538845539093,0.5855854153633118,0.05724211409687996,0.5310085415840149,0.8688005805015564,0.5260447859764099,0.3774944841861725,0.04052840545773506,2
0.3941710591316223,0.40091967582702637,-0.04086365923285484,0.9916165471076965,0.38065528869628906,0.3863128125667572,-0.065737783908844,0.9918631911277771,0.3807240426540375,0.37894412875175476,-0.06605587899684906,0.9914660453796387,0.38094761967658997,0.3720637261867523,-0.06604553759098053,0.9933487176895142,0.38092729449272156,0.39452987909317017,-0.03402826935052872,0.9940690398216248,0.3812544643878937,0.39354386925697327,-0.03459181264042854,0.9942378401756287,0.38159340620040894,0.3924926519393921,-0.034911148250103,0.9966781139373779,0.38473841547966003,0.3427431881427765,-0.12464199215173721,0.9947108626365662,0.3872476816177368,0.3623601794242859,0.01965504139661789,0.9956768751144409,0.4055103659629822,0.3816802203655243,-0.05265253782272339,0.9799150824546814,0.40695369243621826,0.3908237814903259,-0.014396468177437782,0.9762067794799805,0.4470835030078888,0.292580246925354,-0.21136507391929626,0.9983046650886536,0.4529256224632263,0.3316631317138672,0.12261474132537842,0.9900716543197632,0.3421221375465393,0.37182021141052246,-0.3327571153640747,0.7864815592765808,0.3503439724445343,0.3708818852901459,0.13621430099010468,0.010333701968193054,0.2235747128725052,0.4151328504085541,-0.3642212748527527,0.6897706985473633,0.2589046359062195,0.4089115858078003,0.073579803109169,0.01749606803059578,0.187421977519989,0.4327006936073303,-0.4058428406715393,0.7529881596565247,0.2891954779624939,0.4262302815914154,0.05810955911874771,0.03059147670865059,0.18352733552455902,0.41320693492889404,-0.3966003656387329,0.7550216317176819,0.2877116799354553,0.42056310176849365,0.042712826281785965,0.03016568161547184,0.19490766525268555,0.41011783480644226,-0.3618182837963104,0.6708025932312012,0.2933756411075592,0.4195789396762848,0.06000995635986328,0.03300749510526657,0.6809461116790771,0.38446104526519775,-0.11826177686452866,0.9996504187583923,0.6604742407798767,0.40198805928230286,0.11793000996112823,0.999565064907074,0.7275049686431885,0.6974406242370605,-0.136237233877182,0.4879278242588043,0.7117033004760742,0.6228751540184021,0.2462768256664276,0.029926424846053123,0.8423891067504883,0.47201189398765564,0.02072395198047161,0.44727420806884766,0.8225330710411072,0.40049731731414795,0.3433209955692291,0.023634932935237885,0.8651472330093384,0.40937232971191406,0.03925672918558121,0.5751144289970398,0.8450940847396851,0.3694494664669037,0.3540617525577545,0.07970772683620453,0.8933719992637634,0.5865324139595032,0.04477892816066742,0.5512632131576538,0.8678662776947021,0.5249859094619751,0.3764711618423462,0.0430745892226696,2
0.39301127195358276,0.39840561151504517,-0.04039571434259415,0.9915155172348022,0.37950268387794495,0.3821849822998047,-0.06434301286935806,0.9917346239089966,0.37966081500053406,0.37466052174568176,-0.06465829163789749,0.9913978576660156,0.3799227178096771,0.3678396940231323,-0.06463949382305145,0.9932513236999512,0.37982428073883057,0.39130595326423645,-0.03377092629671097,0.9939776062965393,0.3802165985107422,0.39058953523635864,-0.03434384614229202,0.9941937923431396,0.3806019127368927,0.38981613516807556,-0.034667935222387314,0.9966239929199219,0.3841443955898285,0.33960118889808655,-0.12111475318670273,0.9946565628051758,0.3862382471561432,0.35996919870376587,0.023376623168587685,0.9956073760986328,0.4045476019382477,0.37969809770584106,-0.051586829125881195,0.9795736074447632,0.4059109389781952,0.38989201188087463,-0.013514397665858269,0.9759239554405212,0.44704678654670715,0.29245230555534363,-0.20834539830684662,0.9983092546463013,0.45265740156173706,0.33237507939338684,0.1238916888833046,0.9899058938026428,0.3428214490413666,0.3695572018623352,-0.32553529739379883,0.7903170585632324,0.34569013118743896,0.37095504999160767,0.12499497830867767,0.010860440321266651,0.224618062376976,0.4121254086494446,-0.35795703530311584,0.6962745785713196,0.25194036960601807,0.4088861644268036,0.03826313093304634,0.01856756955385208,0.18968166410923004,0.431723952293396,-0.40084677934646606,0.7592102289199829,0.23295040428638458,0.4261417090892792,0.015126499347388744,0.032180119305849075,0.185794860124588,0.4118938446044922,-0.39508742094039917,0.7615770101547241,0.2318476289510727,0.41807159781455994,0.005052419379353523,0.03173470497131348,0.19693903625011444,0.40848520398139954,-0.3580864369869232,0.6780800819396973,0.23890595138072968,0.4174274504184723,0.025519782677292824,0.03466631472110748,0.6804179549217224,0.3843926191329956,-0.11794634908437729,0.9996334314346313,0.6588716506958008,0.40459364652633667,0.11762546002864838,0.9995372891426086,0.7278763651847839,0.6963357329368591,-0.13495607674121857,0.4943448007106781,0.7098451256752014,0.6262326836585999,0.24009248614311218,0.02937609702348709,0.8425589203834534,0.4719712734222412,0.008441179059445858,0.45039305090904236,0.8222424983978271,0.4023773670196533,0.3323518633842468,0.022950338199734688,0.8665198087692261,0.4091953635215759,0.02420744299888611,0.5772779583930969,0.8441784977912903,0.36930009722709656,0.3433794677257538,0.07795175909996033,0.8946388959884644,0.5885499119758606,0.024887634441256523,0.55195552110672,0.867317795753479,0.5212252140045166,0.363673597574234,0.04188183322548866,2
0.39307156205177307,0.3973595201969147,-0.051377080380916595,0.9910385012626648,0.3796026408672333,0.3803105056285858,-0.0741654485464096,0.9912192821502686,0.37981462478637695,0.37256842851638794,-0.07448700070381165,0.990980327129364,0.38010090589523315,0.36567386984825134,-0.07446549087762833,0.9928656816482544,0.37978020310401917,0.39014357328414917,-0.04181600734591484,0.9935365319252014,0.38013631105422974,0.3897288739681244,-0.04238378629088402,0.9938226938247681,0.38049331307411194,0.38923367857933044,-0.0427192859351635,0.9963498711585999,0.3843033015727997,0.33756598830223083,-0.12578825652599335,0.994340717792511,0.3863336741924286,0.3593967854976654,0.022708674892783165,0.9952042102813721,0.40467867255210876,0.37824681401252747,-0.06038374453783035,0.9780799150466919,0.40600964426994324,0.3894796669483185,-0.02066114731132984,0.9742156267166138,0.44775184988975525,0.2864280045032501,-0.20987029373645782,0.998310923576355,0.45277294516563416,0.3329402804374695,0.11897942423820496,0.9897832274436951,0.34400784969329834,0.3682313561439514,-0.3250778019428253,0.7920913696289062,0.34690555930137634,0.37187615036964417,0.10994989424943924,0.011544321663677692,0.22571878135204315,0.4076162874698639,-0.351228803396225,0.7024044394493103,0.2484562247991562,0.40754687786102295,0.00754626514390111,0.020385492593050003,0.19084149599075317,0.4274600148200989,-0.39245790243148804,0.7649497985839844,0.22011452913284302,0.4226979613304138,-0.018291711807250977,0.03493751958012581,0.18645243346691132,0.4092767536640167,-0.39172622561454773,0.7677296996116638,0.21750712394714355,0.41340172290802,-0.026230616495013237,0.0344964973628521,0.19789303839206696,0.4066772162914276,-0.3525905907154083,0.6848364472389221,0.22609156370162964,0.41398918628692627,-0.004806070122867823,0.037436336278915405,0.6803367137908936,0.3841228485107422,-0.11786366999149323,0.9996051788330078,0.6582182049751282,0.40592271089553833,0.11754237115383148,0.9994938373565674,0.7278875112533569,0.6953795552253723,-0.13430635631084442,0.4895254969596863,0.7090402841567993,0.6281009316444397,0.23620541393756866,0.028206204995512962,0.8430596590042114,0.47204360365867615,0.0026845054235309362,0.4418509304523468,0.8205124735832214,0.4037253260612488,0.34098273515701294,0.02189735136926174,0.8671942949295044,0.409199059009552,0.017702223733067513,0.5694383978843689,0.8435015082359314,0.36969420313835144,0.35290616750717163,0.07497656345367432,0.8963357210159302,0.5901954174041748,0.02092082053422928,0.5417465567588806,0.8668540716171265,0.5198773741722107,0.3762663006782532,0.04005303978919983,2
0.395560622215271,0.39585596323013306,-0.049820560961961746,0.9909915328025818,0.38185152411460876,0.37843087315559387,-0.073127381503582,0.9911572933197021,0.3817996382713318,0.3704063296318054,-0.07344058156013489,0.9909868240356445,0.3819273114204407,0.36344265937805176,-0.07341406494379044,0.9928187131881714,0.38241851329803467,0.3886002004146576,-0.040196582674980164,0.9934495091438293,0.3825509250164032,0.3883362114429474,-0.04075561463832855,0.9937735199928284,0.3827036917209625,0.3879842162132263,-0.0410834476351738,0.9962774515151978,0.3855297267436981,0.334085613489151,-0.1257966160774231,0.9942938685417175,0.3879869282245636,0.3573095500469208,0.024394268169999123,0.9950847029685974,0.40692153573036194,0.37536391615867615,-0.05917823687195778,0.9774208068847656,0.408054918050766,0.38781771063804626,-0.01887214556336403,0.9734265208244324,0.4479628801345825,0.28150174021720886,-0.20933066308498383,0.9983377456665039,0.45313090085983276,0.3322439193725586,0.12049301713705063,0.9896625280380249,0.3450501263141632,0.36366450786590576,-0.32514503598213196,0.7971392273902893,0.34711211919784546,0.3719322085380554,0.11406955868005753,0.011915118433535099,0.2277744710445404,0.40267226099967957,-0.3494004011154175,0.7116543650627136,0.2529045045375824,0.4049949049949646,0.01784392260015011,0.021363142877817154,0.19613157212734222,0.4242396652698517,-0.3902898132801056,0.7729099988937378,0.2239401787519455,0.4194059669971466,-0.005560694728046656,0.03638681024312973,0.1920997053384781,0.4075606167316437,-0.38679733872413635,0.7757197618484497,0.2214333862066269,0.40947452187538147,-0.014446556568145752,0.03587550297379494,0.2022051066160202,0.4047708809375763,-0.3494834899902344,0.6941995024681091,0.22932562232017517,0.4098573327064514,0.005489548202604055,0.03893217071890831,0.6803991198539734,0.3835213780403137,-0.11779294162988663,0.9996019601821899,0.6581942439079285,0.4059521555900574,0.11747091263532639,0.999482274055481,0.7278894782066345,0.6944671273231506,-0.13014191389083862,0.5011258721351624,0.7047586441040039,0.6266370415687561,0.238542839884758,0.028245819732546806,0.8436731100082397,0.4719789922237396,-0.0032793651334941387,0.4544287621974945,0.8191034197807312,0.4006732404232025,0.34094682335853577,0.022021694108843803,0.8688404560089111,0.4090125858783722,0.010175198316574097,0.5788912177085876,0.8429016470909119,0.36858654022216797,0.352201372385025,0.075625479221344,0.8976267576217651,0.5925087928771973,0.011876777745783329,0.5503893494606018,0.8565840125083923,0.5057657361030579,0.3755882680416107,0.0400981567800045,2
0.40343883633613586,0.39517009258270264,-0.04512492194771767,0.9904597401618958,0.3900737762451172,0.3772163987159729,-0.07074391096830368,0.9907839298248291,0.3897375166416168,0.36858877539634705,-0.0710936039686203,0.9907440543174744,0.38963019847869873,0.36137205362319946,-0.07107796519994736,0.9925711154937744,0.39105138182640076,0.3877800405025482,-0.03711613267660141,0.9930676221847534,0.3909967541694641,0.3873801529407501,-0.03766946122050285,0.9934571385383606,0.3909263014793396,0.3869009017944336,-0.03799930587410927,0.9960135221481323,0.39308446645736694,0.32834240794181824,-0.12607349455356598,0.9941678047180176,0.39535802602767944,0.354179710149765,0.02550416998565197,0.9947190880775452,0.41414156556129456,0.3733198642730713,-0.057509005069732666,0.9764409065246582,0.41493213176727295,0.38658589124679565,-0.01628066785633564,0.9717652201652527,0.4542554020881653,0.2741374671459198,-0.21117360889911652,0.9984197616577148,0.4576297402381897,0.3302261531352997,0.12110651284456253,0.9895479679107666,0.35308837890625,0.3576701879501343,-0.33754226565361023,0.8041074872016907,0.36000707745552063,0.3710183799266815,0.11793896555900574,0.0113400062546134,0.23407937586307526,0.39855197072029114,-0.37914416193962097,0.725875973701477,0.2543220520019531,0.3998391926288605,0.03315448388457298,0.02065207064151764,0.2050490379333496,0.4218306243419647,-0.4213656783103943,0.7847273349761963,0.22475387156009674,0.41472893953323364,0.013469581492245197,0.0354333370923996,0.20035885274410248,0.40595942735671997,-0.4123121500015259,0.7875241041183472,0.22452892363071442,0.4054376482963562,-2.213940751971677e-05,0.03496522083878517,0.20984293520450592,0.4027535915374756,-0.37696507573127747,0.7088357210159302,0.23267923295497894,0.40564021468162537,0.01936635747551918,0.03795253857970238,0.6812815070152283,0.38341543078422546,-0.11734705418348312,0.9996118545532227,0.6582387685775757,0.4067542850971222,0.11703281104564667,0.9994814395904541,0.7278993725776672,0.694649875164032,-0.13001134991645813,0.5039376020431519,0.6993707418441772,0.630103588104248,0.2427486926317215,0.02752888761460781,0.8436231017112732,0.4692170321941376,0.0005760283092968166,0.45354318618774414,0.8068031072616577,0.41133546829223633,0.3416347801685333,0.021558068692684174,0.8678417205810547,0.40710023045539856,0.0154814338311553,0.5804502964019775,0.8428419232368469,0.40767231583595276,0.3526462912559509,0.07489597797393799,0.8958550095558167,0.5882589221000671,0.026819130405783653,0.5483934283256531,0.8531897068023682,0.5332292318344116,0.37878134846687317,0.039205584675073624,2
0.40596285462379456,0.39418163895606995,-0.029564959928393364,0.9882398247718811,0.39229631423950195,0.3762569725513458,-0.05614199489355087,0.9886459708213806,0.3921208679676056,0.36725589632987976,-0.05646209791302681,0.988606870174408,0.39205747842788696,0.35974547266960144,-0.056435476988554,0.990786075592041,0.39264294505119324,0.38598376512527466,-0.020013121888041496,0.9913560152053833,0.3923605680465698,0.38472601771354675,-0.020576560869812965,0.9919774532318115,0.39197319746017456,0.38316065073013306,-0.020918000489473343,0.9951570630073547,0.3955645263195038,0.322496622800827,-0.11890062689781189,0.992545485496521,0.3959951102733612,0.3459899127483368,0.0431169718503952,0.9935432076454163,0.4176868498325348,0.3715808689594269,-0.043988268822431564,0.9703848958015442,0.41755419969558716,0.3844810128211975,9.460574801778421e-05,0.965391218662262,0.45956677198410034,0.2691561281681061,-0.20372594892978668,0.998292863368988,0.4577164947986603,0.32812097668647766,0.12496811896562576,0.9892730712890625,0.36672911047935486,0.35461634397506714,-0.33591270446777344,0.7969478368759155,0.36027833819389343,0.36907604336738586,0.117943674325943,0.011347963474690914,0.25378018617630005,0.39627623558044434,-0.36984679102897644,0.7164695858955383,0.26380813121795654,0.3978271782398224,0.01678703911602497,0.02145564742386341,0.22046615183353424,0.420046329498291,-0.41141605377197266,0.7787336111068726,0.22715319693088531,0.412685751914978,-0.008269697427749634,0.0365956649184227,0.21478985249996185,0.40453192591667175,-0.4027438163757324,0.7815608978271484,0.22612565755844116,0.4014715254306793,-0.01551877986639738,0.03617070987820625,0.22697490453720093,0.40069580078125,-0.36755070090293884,0.7003490924835205,0.2356032282114029,0.40161606669425964,0.004604433663189411,0.038935255259275436,0.6828392148017883,0.38352343440055847,-0.1151106059551239,0.9995937347412109,0.658248245716095,0.4094674289226532,0.11482364684343338,0.9994608163833618,0.7272469997406006,0.6965276598930359,-0.12497516721487045,0.4824953079223633,0.6987585425376892,0.646742582321167,0.20393399894237518,0.026000529527664185,0.8434603214263916,0.4715638756752014,0.0009813386714085937,0.4346000850200653,0.8057775497436523,0.4150366187095642,0.2942931056022644,0.020306501537561417,0.8667104840278625,0.4086857736110687,0.01567292958498001,0.5653220415115356,0.8378615975379944,0.4067988395690918,0.3046168386936188,0.0714249461889267,0.8960139751434326,0.5880026817321777,0.027079880237579346,0.5295628905296326,0.8565070033073425,0.5387897491455078,0.3271738588809967,0.03705787658691406,2
