x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.4121386408805847,0.3916093707084656,-0.019500575959682465,0.987555205821991,0.39956966042518616,0.37380897998809814,-0.04594485089182854,0.9882557392120361,0.3996410369873047,0.3644449710845947,-0.046270374208688736,0.9883797764778137,0.3997344374656677,0.35686832666397095,-0.04624304547905922,0.9905017614364624,0.39948752522468567,0.3833317160606384,-0.009098800830543041,0.9909850358963013,0.39911288022994995,0.38182803988456726,-0.009648818522691727,0.9916987419128418,0.3986125886440277,0.38003286719322205,-0.009981926530599594,0.9949230551719666,0.40308359265327454,0.3169749677181244,-0.10810501128435135,0.992401659488678,0.4022444486618042,0.34176474809646606,0.058184511959552765,0.9932227730751038,0.42496490478515625,0.36875468492507935,-0.03312307223677635,0.9684733748435974,0.42438805103302,0.38215306401252747,0.011928747408092022,0.962751567363739,0.46665051579475403,0.26284268498420715,-0.1916758418083191,0.9983585476875305,0.463417649269104,0.3281979560852051,0.14723215997219086,0.9891373515129089,0.3827952742576599,0.35091632604599,-0.3319894075393677,0.8042314052581787,0.4244367778301239,0.3691161274909973,0.17911846935749054,0.010565566830337048,0.2650340497493744,0.39217010140419006,-0.3700983226299286,0.7292994260787964,0.3840099573135376,0.41965365409851074,0.11503608524799347,0.020098641514778137,0.23147176206111908,0.4140354096889496,-0.410979300737381,0.7900981307029724,0.3628024458885193,0.42762938141822815,0.1027384102344513,0.034561481326818466,0.22623729705810547,0.4003816246986389,-0.40010836720466614,0.792872428894043,0.3555845022201538,0.4345519244670868,0.08534634858369827,0.0341944545507431,0.23827195167541504,0.3965364396572113,-0.3669091463088989,0.7147318720817566,0.36158645153045654,0.43076610565185547,0.10090053826570511,0.03687438368797302,0.6857277154922485,0.38349640369415283,-0.11313056200742722,0.9996168613433838,0.6589468717575073,0.41066932678222656,0.11284884065389633,0.9994813799858093,0.7272434234619141,0.6964403986930847,-0.12260568141937256,0.5024394392967224,0.6963368058204651,0.6464658975601196,0.21773985028266907,0.027258343994617462,0.8433741927146912,0.4737701416015625,-0.007346314378082752,0.4605368971824646,0.8035463094711304,0.4191782772541046,0.3010261654853821,0.022214552387595177,0.866078794002533,0.40949082374572754,0.005638980772346258,0.5864342451095581,0.8325772881507874,0.4041583240032196,0.31100931763648987,0.07750000059604645,0.8963748812675476,0.5880289077758789,0.009290611371397972,0.5524568557739258,0.8481780886650085,0.5256726145744324,0.33148568868637085,0.04016280919313431,2
0.41380196809768677,0.3848499059677124,-0.012881707400083542,0.9853920936584473,0.4013398289680481,0.36659449338912964,-0.03987528756260872,0.9859001040458679,0.4013885259628296,0.3580302298069,-0.04017128795385361,0.9861685633659363,0.4013613760471344,0.3506905734539032,-0.04012675583362579,0.988516092300415,0.4010769724845886,0.3739355802536011,-0.0030821007676422596,0.9891433715820312,0.40071284770965576,0.3711063265800476,-0.0036315107718110085,0.9901884198188782,0.4001113474369049,0.3681812584400177,-0.003965784329921007,0.9940348267555237,0.4046153426170349,0.3070606291294098,-0.1026180312037468,0.990791380405426,0.40383899211883545,0.32952752709388733,0.06271979212760925,0.9921202659606934,0.4264945387840271,0.3632667362689972,-0.02633555606007576,0.9624531865119934,0.42558473348617554,0.37460243701934814,0.01845434121787548,0.9567338824272156,0.47011011838912964,0.25288355350494385,-0.18066167831420898,0.9982799291610718,0.4624876081943512,0.31920701265335083,0.15084853768348694,0.9891674518585205,0.39615777134895325,0.3516927659511566,-0.300538569688797,0.8028216361999512,0.4023435711860657,0.36392906308174133,0.16424459218978882,0.010489638894796371,0.28532058000564575,0.3868567645549774,-0.3091972768306732,0.72612065076828,0.33725932240486145,0.4008607268333435,0.08524929732084274,0.020464494824409485,0.24918080866336823,0.40905681252479553,-0.34210142493247986,0.7884702682495117,0.3105625510215759,0.41106367111206055,0.06813181191682816,0.03516009822487831,0.2433941513299942,0.393280029296875,-0.33231014013290405,0.7909165620803833,0.3047258257865906,0.4094407856464386,0.05471247807145119,0.03478618711233139,0.25556090474128723,0.38849419355392456,-0.304914653301239,0.7113730311393738,0.3130127191543579,0.4079913794994354,0.07176903635263443,0.03733149543404579,0.6868333220481873,0.38342705368995667,-0.1110856831073761,0.99961256980896,0.6595126986503601,0.4103439748287201,0.1108090803027153,0.9994765520095825,0.7269192337989807,0.7035132050514221,-0.0966494008898735,0.4992885887622833,0.6970176100730896,0.6366092562675476,0.21612262725830078,0.026802821084856987,0.8435459733009338,0.474399596452713,-0.01058952882885933,0.46907004714012146,0.8058525323867798,0.41626012325286865,0.2914205491542816,0.02215626649558544,0.8660512566566467,0.409988135099411,-0.001048970501869917,0.5934465527534485,0.8325188755989075,0.39770013093948364,0.29967910051345825,0.07788477838039398,0.8959237933158875,0.5881269574165344,-0.003349569858983159,0.5613571405410767,0.8493089079856873,0.5249114632606506,0.3157001733779907,0.04028529301285744,2
0.41303715109825134,0.376571923494339,-0.014771979302167892,0.9844163656234741,0.4005739092826843,0.35727667808532715,-0.04066414013504982,0.9848729968070984,0.4007873237133026,0.34894758462905884,-0.04094408452510834,0.9852342009544373,0.400890052318573,0.34130895137786865,-0.040847476571798325,0.9876854419708252,0.40016186237335205,0.3643863797187805,-0.0034030599053949118,0.9881907105445862,0.39992251992225647,0.3617626130580902,-0.00393719132989645,0.989348828792572,0.39943626523017883,0.3590834140777588,-0.004266818985342979,0.9935302734375,0.4044593274593353,0.29741060733795166,-0.10428331047296524,0.9899234175682068,0.4036718010902405,0.3225768804550171,0.05828627198934555,0.9914593696594238,0.4256194233894348,0.35932594537734985,-0.027370067313313484,0.9591941237449646,0.42460066080093384,0.36930492520332336,0.016957657411694527,0.9528592228889465,0.47422879934310913,0.24563321471214294,-0.1816650778055191,0.9982511401176453,0.4599127471446991,0.31523507833480835,0.14941714704036713,0.9893460273742676,0.4136374592781067,0.3517415225505829,-0.3013685941696167,0.8076630234718323,0.3948267996311188,0.36030787229537964,0.19404619932174683,0.010652553290128708,0.30546700954437256,0.38372257351875305,-0.31662121415138245,0.7330679893493652,0.3348311185836792,0.3894890248775482,0.16042973101139069,0.021223997697234154,0.26767396926879883,0.40512606501579285,-0.3499003052711487,0.7945662140846252,0.3073972463607788,0.4003709554672241,0.1514270305633545,0.03626565262675285,0.2627074122428894,0.38867419958114624,-0.3395174741744995,0.7966441512107849,0.30691975355148315,0.3958621919155121,0.1404406875371933,0.035876255482435226,0.2733508050441742,0.38396531343460083,-0.31220537424087524,0.7175158858299255,0.3144015669822693,0.39029133319854736,0.14973606169223785,0.038496557623147964,0.6876819729804993,0.38281166553497314,-0.10876954346895218,0.9996187090873718,0.6590848565101624,0.4134734272956848,0.10850678384304047,0.999485194683075,0.7269129157066345,0.7063867449760437,-0.08802571147680283,0.5038534998893738,0.6860675811767578,0.6427798867225647,0.19483819603919983,0.02815917134284973,0.8436928987503052,0.47396859526634216,-0.020195497199892998,0.48702380061149597,0.805995762348175,0.47154372930526733,0.256905198097229,0.02364252135157585,0.8659317493438721,0.4099994897842407,-0.012763913720846176,0.6071552634239197,0.8298476934432983,0.42143377661705017,0.2642492949962616,0.08292749524116516,0.896946132183075,0.5860472321510315,-0.0162299033254385,0.5785707831382751,0.8440681099891663,0.5359593033790588,0.28154245018959045,0.0429292656481266,2
0.4126509726047516,0.37221571803092957,-0.024014445021748543,0.982640266418457,0.400301456451416,0.3536662459373474,-0.04882784187793732,0.9830910563468933,0.4006923735141754,0.34542563557624817,-0.04910438507795334,0.9835690855979919,0.4009872078895569,0.337703138589859,-0.04902753606438637,0.9864239692687988,0.3997306227684021,0.3606029450893402,-0.012798208743333817,0.9865319132804871,0.3996027112007141,0.3581615388393402,-0.013311878778040409,0.9877668023109436,0.399225652217865,0.35577356815338135,-0.013642162084579468,0.9926135540008545,0.4047594666481018,0.29508018493652344,-0.10588883608579636,0.9886271953582764,0.4037875235080719,0.32213491201400757,0.053771328181028366,0.9900157451629639,0.4256238341331482,0.35599666833877563,-0.035130180418491364,0.9551537036895752,0.42427191138267517,0.3653346300125122,0.008005880750715733,0.947300910949707,0.47805869579315186,0.2447461485862732,-0.18403419852256775,0.9982456564903259,0.459769070148468,0.30958884954452515,0.14460009336471558,0.9894540309906006,0.43478143215179443,0.3520035445690155,-0.3141178488731384,0.8040164113044739,0.3953950107097626,0.35905325412750244,0.1776888221502304,0.010139310732483864,0.3209538161754608,0.37945353984832764,-0.3514401316642761,0.7294621467590332,0.35138139128685,0.37658947706222534,0.12585166096687317,0.020111236721277237,0.28205177187919617,0.4006537199020386,-0.3847561478614807,0.7921094298362732,0.32833555340766907,0.3731437027454376,0.11387933790683746,0.03444488346576691,0.27652397751808167,0.3824772238731384,-0.3722327649593353,0.7938538193702698,0.3249703049659729,0.37180426716804504,0.10422661900520325,0.03406975418329239,0.286485493183136,0.3780496120452881,-0.34609657526016235,0.7120820879936218,0.3307476341724396,0.3710111975669861,0.1153147965669632,0.0365738719701767,0.6898674368858337,0.385757714509964,-0.10763610154390335,0.9996291995048523,0.6590242981910706,0.41552308201789856,0.10738088935613632,0.9994998574256897,0.727576494216919,0.709958553314209,-0.088204525411129,0.4831518530845642,0.6870202422142029,0.6430246233940125,0.19776912033557892,0.026797352358698845,0.8438946008682251,0.4750402271747589,-0.016428133472800255,0.47795727849006653,0.8112232089042664,0.47686249017715454,0.2515665888786316,0.02277028001844883,0.8656158447265625,0.4108213782310486,-0.007282816804945469,0.6024529337882996,0.825143575668335,0.4152217209339142,0.2575143575668335,0.08097048848867416,0.8977907299995422,0.5860720872879028,-0.009225844405591488,0.5732650756835938,0.84542316198349,0.5369855165481567,0.2688382863998413,0.041691213846206665,2
0.4134262204170227,0.37321582436561584,-0.04947613924741745,0.9829100370407104,0.40091168880462646,0.3548543155193329,-0.07555218786001205,0.9835299849510193,0.4014052748680115,0.3466057777404785,-0.07584571838378906,0.9840776324272156,0.4017959535121918,0.3389641344547272,-0.0757884830236435,0.9868829846382141,0.4001046419143677,0.36200520396232605,-0.039181895554065704,0.9866263270378113,0.4000077545642853,0.35964974761009216,-0.03968038037419319,0.9877815246582031,0.3996768593788147,0.3572181761264801,-0.03999733179807663,0.9925687313079834,0.4049145579338074,0.29759901762008667,-0.1290607750415802,0.9889721870422363,0.4036727547645569,0.32372310757637024,0.03397422283887863,0.9898546934127808,0.42764073610305786,0.3562357425689697,-0.05958546698093414,0.9561129212379456,0.42598599195480347,0.3660446107387543,-0.015458214096724987,0.9468615055084229,0.479723185300827,0.24106229841709137,-0.19520042836666107,0.9983373284339905,0.4606163799762726,0.30996623635292053,0.13257429003715515,0.989807665348053,0.46592941880226135,0.3441624045372009,-0.3482286036014557,0.8066779375076294,0.4229431748390198,0.3576509952545166,0.18958152830600739,0.009471127763390541,0.3440088927745819,0.37364405393600464,-0.40795788168907166,0.7380407452583313,0.37729060649871826,0.3650639057159424,0.18051642179489136,0.018696891143918037,0.30466583371162415,0.3925773501396179,-0.4428332448005676,0.7985308766365051,0.3650761544704437,0.36331212520599365,0.17683200538158417,0.03216315060853958,0.2983396649360657,0.374187171459198,-0.4279234707355499,0.7999921441078186,0.35865190625190735,0.3642323315143585,0.16780464351177216,0.031823646277189255,0.3121907114982605,0.37062913179397583,-0.4017312824726105,0.717486560344696,0.3640040159225464,0.36505934596061707,0.17185185849666595,0.03418182209134102,0.6916608214378357,0.38615837693214417,-0.10705460608005524,0.9996463060379028,0.6590290665626526,0.4170073866844177,0.1068340465426445,0.9995204210281372,0.7272341251373291,0.712947428226471,-0.08932770043611526,0.45791080594062805,0.6850078105926514,0.6452844738960266,0.18614880740642548,0.02544914372265339,0.8405315279960632,0.48308637738227844,-0.015501782298088074,0.46252575516700745,0.8112106919288635,0.4793267250061035,0.22713503241539001,0.02167140319943428,0.8599615693092346,0.4166061282157898,-0.005132039077579975,0.5967347621917725,0.8161546587944031,0.4133801758289337,0.23256053030490875,0.07897429913282394,0.8930010199546814,0.5887616872787476,-0.006493662483990192,0.5646244287490845,0.8461380004882812,0.5375979542732239,0.2461179792881012,0.04029189795255661,2
0.4138333201408386,0.36700788140296936,-0.04668199270963669,0.9836767315864563,0.4011230170726776,0.347197562456131,-0.0732208862900734,0.9843596816062927,0.40151289105415344,0.33934298157691956,-0.07350758463144302,0.9848853945732117,0.40189483761787415,0.33195173740386963,-0.07345416396856308,0.9875614047050476,0.4005526602268219,0.3537985384464264,-0.03737920522689819,0.9872322678565979,0.4005764126777649,0.3510565459728241,-0.03786969184875488,0.9883084893226624,0.40041789412498474,0.34841105341911316,-0.03817528858780861,0.9928833842277527,0.40553221106529236,0.2888396680355072,-0.12857486307621002,0.9895685315132141,0.4044077694416046,0.3155592679977417,0.03232629597187042,0.9903131127357483,0.4283831715583801,0.35129979252815247,-0.057383641600608826,0.9579305052757263,0.4270787239074707,0.3597657084465027,-0.013807063922286034,0.9483107924461365,0.47838714718818665,0.23187771439552307,-0.19519434869289398,0.9983834028244019,0.46314695477485657,0.3071088492870331,0.1309482753276825,0.9900370836257935,0.4795438349246979,0.3421589136123657,-0.34520265460014343,0.8047385811805725,0.456583172082901,0.35036882758140564,0.18184131383895874,0.008936324156820774,0.35591819882392883,0.3692391514778137,-0.3655797243118286,0.7377566695213318,0.3819044530391693,0.3585572838783264,0.1621214747428894,0.017646832391619682,0.3183305561542511,0.38652923703193665,-0.38666945695877075,0.7982984185218811,0.3634437918663025,0.35486260056495667,0.15729592740535736,0.030547257512807846,0.3127915561199188,0.3679800033569336,-0.3712694048881531,0.799090564250946,0.35603466629981995,0.3549173176288605,0.15106482803821564,0.03023936226963997,0.3269079327583313,0.3627172112464905,-0.3561271131038666,0.714061439037323,0.3579558730125427,0.3556502163410187,0.15408779680728912,0.032474640756845474,0.6923033595085144,0.38616958260536194,-0.10556162893772125,0.9996517300605774,0.6596211791038513,0.4173889756202698,0.10539674758911133,0.999527633190155,0.7271751761436462,0.7125034928321838,-0.09120233356952667,0.4455512464046478,0.6861108541488647,0.6472469568252563,0.1679644137620926,0.02499619871377945,0.8440727591514587,0.4840095341205597,-0.022476399317383766,0.46657034754753113,0.8194948434829712,0.48749417066574097,0.20560771226882935,0.021998045966029167,0.8614851832389832,0.4180857241153717,-0.013825491070747375,0.6035764813423157,0.8175195455551147,0.41174960136413574,0.2102973908185959,0.082105852663517,0.895901620388031,0.5907358527183533,-0.020144755020737648,0.5738521218299866,0.8467117547988892,0.5358451008796692,0.21734043955802917,0.04178602248430252,2
0.41502922773361206,0.36084797978401184,-0.06998398900032043,0.9844769239425659,0.40219244360923767,0.34003692865371704,-0.0948808416724205,0.9851683378219604,0.4025144577026367,0.3323579728603363,-0.09514705091714859,0.9857574701309204,0.4029480814933777,0.3247787058353424,-0.0951409563422203,0.9882152080535889,0.4018976092338562,0.3469245731830597,-0.06304917484521866,0.9878950119018555,0.40201693773269653,0.3444989025592804,-0.06352044641971588,0.9889402985572815,0.4019332528114319,0.3420705497264862,-0.06385596096515656,0.9932019710540771,0.40705108642578125,0.2801896631717682,-0.13969209790229797,0.9901607036590576,0.4053853452205658,0.3105565905570984,0.003041293704882264,0.9907712340354919,0.43102365732192993,0.3457343578338623,-0.07670824974775314,0.9603424072265625,0.4301190972328186,0.3547082841396332,-0.038372594863176346,0.9509046077728271,0.4800087809562683,0.22624121606349945,-0.20051932334899902,0.9985113143920898,0.4695347547531128,0.3077987730503082,0.10834651440382004,0.9907116293907166,0.49413052201271057,0.3394469618797302,-0.3605044186115265,0.8177440762519836,0.5543028116226196,0.3516746461391449,0.1638648360967636,0.008257878944277763,0.36931556463241577,0.36455807089805603,-0.43178290128707886,0.7576600909233093,0.5923891067504883,0.3633040487766266,0.13638918101787567,0.016100192442536354,0.33387428522109985,0.3808659613132477,-0.468138188123703,0.8129866123199463,0.6043164730072021,0.3608674705028534,0.15380452573299408,0.02797538787126541,0.32913944125175476,0.3638986647129059,-0.4497494399547577,0.8136916160583496,0.598904013633728,0.36780619621276855,0.1176072508096695,0.027712896466255188,0.33988821506500244,0.35801807045936584,-0.42421865463256836,0.7323740720748901,0.5948123931884766,0.3627680540084839,0.12682916224002838,0.02976754866540432,0.6931174993515015,0.38617393374443054,-0.10563722252845764,0.9996780753135681,0.6606089472770691,0.41737881302833557,0.105453722178936,0.9995589256286621,0.7271758913993835,0.7123666405677795,-0.10691992938518524,0.474553644657135,0.6870972514152527,0.6495575308799744,0.16929754614830017,0.02771892584860325,0.8446065783500671,0.4846804440021515,-0.02882261388003826,0.4983416497707367,0.8216968774795532,0.48496049642562866,0.23011383414268494,0.024780776351690292,0.862453043460846,0.4199845492839813,-0.018692729994654655,0.623401403427124,0.8372882604598999,0.42036503553390503,0.2371186763048172,0.08817900717258453,0.8959116339683533,0.5907022953033447,-0.015141046606004238,0.6001589894294739,0.8458883166313171,0.529352068901062,0.25081154704093933,0.04717840999364853,2
0.41419440507888794,0.34304195642471313,-0.06956987828016281,0.9852708578109741,0.4013412594795227,0.3197574019432068,-0.0897914320230484,0.9857533574104309,0.4017980992794037,0.31270599365234375,-0.09014884382486343,0.9862716794013977,0.40247681736946106,0.30592215061187744,-0.09011569619178772,0.9885336756706238,0.40124669671058655,0.3258386254310608,-0.05467759072780609,0.9885578751564026,0.40144282579421997,0.32372957468032837,-0.05520953983068466,0.989571213722229,0.40143337845802307,0.32202965021133423,-0.055551592260599136,0.9936091899871826,0.4066329598426819,0.2647629380226135,-0.13591961562633514,0.9905300140380859,0.4045605957508087,0.2929008901119232,0.012610046193003654,0.9914011359214783,0.43059566617012024,0.329984188079834,-0.07502888143062592,0.9627320170402527,0.4297991394996643,0.3393723666667938,-0.03170764073729515,0.9540562033653259,0.4793010652065277,0.22276465594768524,-0.20023037493228912,0.9986076354980469,0.47059908509254456,0.30200907588005066,0.11432518810033798,0.991513192653656,0.5066964030265808,0.33479663729667664,-0.34906235337257385,0.8225753903388977,0.541907548904419,0.35745179653167725,0.19305545091629028,0.008244904689490795,0.3882129490375519,0.3598904013633728,-0.37570327520370483,0.7640854716300964,0.5144409537315369,0.4705815315246582,0.17073312401771545,0.019873445853590965,0.3551478981971741,0.37424352765083313,-0.3931253254413605,0.816703736782074,0.5121129155158997,0.5043644905090332,0.1772281974554062,0.03441726043820381,0.3500686287879944,0.3583531975746155,-0.37850362062454224,0.8169593811035156,0.4998100697994232,0.5040509700775146,0.15042492747306824,0.034422654658555984,0.36453017592430115,0.35342222452163696,-0.36675846576690674,0.7364574670791626,0.5026654601097107,0.4858604073524475,0.15753714740276337,0.03621058911085129,0.6925048232078552,0.38568437099456787,-0.1055215522646904,0.9997006058692932,0.660293698310852,0.41635429859161377,0.10534785687923431,0.9995924830436707,0.7274839878082275,0.7133230566978455,-0.10855637490749359,0.4903997480869293,0.6861908435821533,0.647538423538208,0.16703270375728607,0.030867036432027817,0.8464924693107605,0.48163604736328125,-0.026445887982845306,0.5188109278678894,0.8237454891204834,0.48651066422462463,0.22330260276794434,0.027903949841856956,0.8634379506111145,0.41976168751716614,-0.015574281103909016,0.6362729668617249,0.8452440500259399,0.4271000027656555,0.23068462312221527,0.09521809220314026,0.8959240317344666,0.5891184210777283,-0.006626219023019075,0.6182255744934082,0.8461541533470154,0.524539589881897,0.2552962303161621,0.05224291980266571,2
0.4141024053096771,0.336347371339798,-0.040071647614240646,0.9858444929122925,0.4012625813484192,0.3165279030799866,-0.06867288053035736,0.9863677024841309,0.4016754925251007,0.309715211391449,-0.06891950219869614,0.9867754578590393,0.40229126811027527,0.30297499895095825,-0.06884018331766129,0.988985538482666,0.4011922776699066,0.32316017150878906,-0.03357463702559471,0.9890375137329102,0.40136775374412537,0.3214864134788513,-0.03402528539299965,0.9899393916130066,0.40131786465644836,0.3200356662273407,-0.03431578353047371,0.9938821792602539,0.40693923830986023,0.2624231278896332,-0.12883423268795013,0.9908913373947144,0.4044170081615448,0.29043570160865784,0.023256199434399605,0.991847038269043,0.43040111660957336,0.322491854429245,-0.05215682089328766,0.9640312194824219,0.42988646030426025,0.3327629566192627,-0.009529704228043556,0.9550442695617676,0.4785638451576233,0.22431278228759766,-0.1939655840396881,0.998587965965271,0.4715975821018219,0.28191569447517395,0.12425518035888672,0.991620659828186,0.5186678767204285,0.32832977175712585,-0.3097861111164093,0.7942291498184204,0.5217586755752563,0.33950188755989075,0.22626258432865143,0.007589206099510193,0.4047342836856842,0.35333576798439026,-0.2811751961708069,0.7140936255455017,0.4516010880470276,0.37432634830474854,0.2811526358127594,0.01812676154077053,0.37343496084213257,0.3629963994026184,-0.29262158274650574,0.7692424654960632,0.4427376985549927,0.38467395305633545,0.29343175888061523,0.03148471564054489,0.37010395526885986,0.34533926844596863,-0.27915409207344055,0.7680263519287109,0.43517494201660156,0.390787273645401,0.28601589798927307,0.031487781554460526,0.38383057713508606,0.33816176652908325,-0.2721605896949768,0.687529444694519,0.4374825358390808,0.38349685072898865,0.27511653304100037,0.03316877409815788,0.6929017901420593,0.3868858516216278,-0.10275138169527054,0.9997074604034424,0.6614908576011658,0.412630170583725,0.10265646874904633,0.9996079802513123,0.7275059223175049,0.7144461274147034,-0.1105094626545906,0.47423988580703735,0.686145007610321,0.6528238654136658,0.12568840384483337,0.03042074665427208,0.8473014831542969,0.48044177889823914,-0.04000573232769966,0.5166782140731812,0.8272046446800232,0.493844211101532,0.1680697649717331,0.027958126738667488,0.8641155958175659,0.41955089569091797,-0.02969435043632984,0.6344782710075378,0.8497491478919983,0.43717554211616516,0.1742062270641327,0.09552253782749176,0.8964558839797974,0.5889460444450378,-0.02932112105190754,0.6203498840332031,0.8503729701042175,0.5235621929168701,0.18118956685066223,0.05254364386200905,2
0.41404226422309875,0.3318273723125458,-0.017775673419237137,0.9861575961112976,0.40116551518440247,0.3123570382595062,-0.04923652857542038,0.9866554737091064,0.401523232460022,0.306599885225296,-0.04946694150567055,0.9869623184204102,0.40208250284194946,0.3012787103652954,-0.049394428730010986,0.9891671538352966,0.40113577246665955,0.316817969083786,-0.015716752037405968,0.9892830848693848,0.4013065695762634,0.314360111951828,-0.016149649396538734,0.9901351928710938,0.40124577283859253,0.3122574985027313,-0.016420090571045876,0.9940600395202637,0.40676969289779663,0.26317110657691956,-0.11695913970470428,0.991125762462616,0.40438398718833923,0.2812134921550751,0.03093511424958706,0.992205798625946,0.4299434721469879,0.3188846707344055,-0.0325491689145565,0.9654958248138428,0.42952772974967957,0.32625457644462585,0.007938142865896225,0.9563822150230408,0.4783802330493927,0.22595474123954773,-0.1833323836326599,0.9986246228218079,0.4716426730155945,0.26980113983154297,0.13068974018096924,0.991957426071167,0.5373576283454895,0.3232431411743164,-0.2783096730709076,0.7724478840827942,0.5252186059951782,0.3403443694114685,0.23125503957271576,0.007066992111504078,0.42525845766067505,0.3495389223098755,-0.24513277411460876,0.6702978610992432,0.4384973645210266,0.3613557815551758,0.2780855596065521,0.016756156459450722,0.39077648520469666,0.3586132526397705,-0.25518620014190674,0.7272047400474548,0.42123791575431824,0.3578091859817505,0.28881046175956726,0.029252903535962105,0.39075028896331787,0.34257495403289795,-0.24255920946598053,0.724287748336792,0.41596320271492004,0.36079180240631104,0.2815960943698883,0.02925661951303482,0.40233710408210754,0.33835580945014954,-0.23608718812465668,0.6435955762863159,0.42050856351852417,0.3560585379600525,0.27214574813842773,0.030850306153297424,0.6929352879524231,0.38679787516593933,-0.10001278668642044,0.9997122883796692,0.6632127165794373,0.4092295169830322,0.09995828568935394,0.9996209740638733,0.7275074124336243,0.7156607508659363,-0.10864033550024033,0.4603442847728729,0.6862449049949646,0.6640887260437012,0.11850712448358536,0.029935797676444054,0.847307562828064,0.48037657141685486,-0.0381021611392498,0.5111647248268127,0.8261727690696716,0.49916020035743713,0.15973661839962006,0.02749832160770893,0.8641675114631653,0.4193804860115051,-0.027724381536245346,0.6292656660079956,0.8476195931434631,0.44383516907691956,0.16599486768245697,0.0944313034415245,0.8967620730400085,0.5889423489570618,-0.02414887771010399,0.6188807487487793,0.8512007594108582,0.5233046412467957,0.17700840532779694,0.0518883541226387,2
