x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.41254833340644836,0.33312439918518066,-0.0130619490519166,0.9866021871566772,0.4006994664669037,0.31364715099334717,-0.04531428590416908,0.9871175289154053,0.40100911259651184,0.30830395221710205,-0.04554663226008415,0.9872872829437256,0.4013897180557251,0.30341818928718567,-0.04548151046037674,0.9895101189613342,0.4009764492511749,0.3164588510990143,-0.010853614658117294,0.9896528720855713,0.4012407958507538,0.3130679130554199,-0.011285126209259033,0.9904339909553528,0.40110641717910767,0.3097642660140991,-0.011560017243027687,0.9943093657493591,0.4065009355545044,0.2641500234603882,-0.1154647022485733,0.9914213418960571,0.40429583191871643,0.27314379811286926,0.03657246008515358,0.9925559163093567,0.4284713566303253,0.32014501094818115,-0.028871601447463036,0.9671579003334045,0.42906177043914795,0.3257087469100952,0.012820268049836159,0.9579614400863647,0.47787371277809143,0.22391822934150696,-0.17880579829216003,0.9986746907234192,0.4712396562099457,0.26780274510383606,0.1314927339553833,0.9923308491706848,0.5509727597236633,0.31419286131858826,-0.25598713755607605,0.7460512518882751,0.5284356474876404,0.3403117060661316,0.21413365006446838,0.006553710903972387,0.43400198221206665,0.34138354659080505,-0.2081184983253479,0.6232114434242249,0.4385930299758911,0.35768526792526245,0.22371990978717804,0.01539482083171606,0.3993358314037323,0.3523060083389282,-0.21550440788269043,0.6802307367324829,0.417519748210907,0.3527792692184448,0.22719644010066986,0.026993362233042717,0.3961413502693176,0.33412808179855347,-0.20403322577476501,0.6760979890823364,0.4122241139411926,0.3519816994667053,0.21921977400779724,0.027010705322027206,0.40825289487838745,0.33055350184440613,-0.1989879310131073,0.5970043540000916,0.4198913276195526,0.3490826487541199,0.216201052069664,0.02849835716187954,0.6923601627349854,0.38604769110679626,-0.09719190001487732,0.999714732170105,0.6624025702476501,0.40933600068092346,0.09714905172586441,0.999630868434906,0.7274885773658752,0.7156601548194885,-0.10844344645738602,0.4357335567474365,0.686284601688385,0.6754003167152405,0.10844650864601135,0.028481291607022285,0.8472455739974976,0.48034441471099854,-0.03556184470653534,0.4886922836303711,0.8253491520881653,0.503892183303833,0.1550111621618271,0.02602776139974594,0.86418616771698,0.419115275144577,-0.02487640455365181,0.6089710593223572,0.8291206359863281,0.43472325801849365,0.1620025783777237,0.09045717120170593,0.8960613012313843,0.5870897173881531,-0.021070541813969612,0.6008582711219788,0.8511989712715149,0.5225076079368591,0.17062120139598846,0.049519624561071396,2
0.41286295652389526,0.33495032787323,-0.014713043347001076,0.9871237874031067,0.40089064836502075,0.31650665402412415,-0.04636060819029808,0.9875554442405701,0.40118539333343506,0.31142616271972656,-0.04659147933125496,0.9876400828361511,0.40149742364883423,0.3062414228916168,-0.04652741923928261,0.9898449778556824,0.401346355676651,0.31858327984809875,-0.013092794455587864,0.9900097846984863,0.40183204412460327,0.31529873609542847,-0.013528112322092056,0.9907410740852356,0.40208083391189575,0.3120221197605133,-0.013799263164401054,0.9945369958877563,0.4064158797264099,0.2652243375778198,-0.11557861417531967,0.991742730140686,0.4052199721336365,0.27535316348075867,0.029910050332546234,0.9929102063179016,0.4291543662548065,0.3222677409648895,-0.03102985769510269,0.9689109325408936,0.430584579706192,0.32773512601852417,0.00954616628587246,0.9597564935684204,0.4778532087802887,0.22538305819034576,-0.17961730062961578,0.9987402558326721,0.47254103422164917,0.2616357207298279,0.12423528730869293,0.9927612543106079,0.5623801946640015,0.3110312819480896,-0.24560049176216125,0.7226226329803467,0.527084469795227,0.3267216980457306,0.21020226180553436,0.0060492330230772495,0.44046148657798767,0.33243197202682495,-0.18450361490249634,0.5812910795211792,0.4402908682823181,0.3476683497428894,0.24396389722824097,0.014150936156511307,0.4073493778705597,0.3369046151638031,-0.18928636610507965,0.6377652883529663,0.4194648861885071,0.3431661128997803,0.253033846616745,0.0249247457832098,0.40421485900878906,0.32031601667404175,-0.17815278470516205,0.6321726441383362,0.4153343141078949,0.33928680419921875,0.2470608353614807,0.024929091334342957,0.41606494784355164,0.31926658749580383,-0.1753428727388382,0.5548685193061829,0.42343100905418396,0.3402141332626343,0.2382812201976776,0.026325730606913567,0.6923156976699829,0.3859789967536926,-0.09655667096376419,0.999718427658081,0.6627898812294006,0.40595799684524536,0.09651082009077072,0.999642014503479,0.7267330288887024,0.7178540229797363,-0.10027933865785599,0.41632917523384094,0.6823968291282654,0.6727982759475708,0.11582493782043457,0.026942702010273933,0.846464991569519,0.48123571276664734,-0.033993493765592575,0.47104328870773315,0.8236960172653198,0.5043576955795288,0.1545305699110031,0.024655049666762352,0.8617314100265503,0.41975101828575134,-0.02341599389910698,0.5943359136581421,0.820885419845581,0.4331953823566437,0.16072265803813934,0.08676289021968842,0.8952967524528503,0.5872881412506104,-0.016269804909825325,0.5861619710922241,0.8448475003242493,0.5214783549308777,0.17862455546855927,0.047144945710897446,2
0.412229061126709,0.32578539848327637,-0.01652400940656662,0.9877126812934875,0.40074750781059265,0.30858996510505676,-0.04817907139658928,0.9881017208099365,0.4010966122150421,0.30451884865760803,-0.0484183244407177,0.9881380200386047,0.4014115631580353,0.3007495403289795,-0.04836279898881912,0.9903139472007751,0.4011702239513397,0.3097086250782013,-0.014521364122629166,0.9903868436813354,0.4017261564731598,0.3062528967857361,-0.0149537343531847,0.9910511374473572,0.4020557105541229,0.3028380572795868,-0.015225986018776894,0.9947530627250671,0.4063616096973419,0.2617073357105255,-0.11877234280109406,0.992172360420227,0.40516772866249084,0.2641240954399109,0.029722362756729126,0.9932042360305786,0.4288714528083801,0.312711238861084,-0.032906584441661835,0.9709358811378479,0.430402010679245,0.3175773024559021,0.008032839745283127,0.9617946147918701,0.47868937253952026,0.22263655066490173,-0.18024177849292755,0.9988324046134949,0.4729210138320923,0.26085925102233887,0.12476327270269394,0.993226170539856,0.577061116695404,0.3090883195400238,-0.2602846920490265,0.7080714702606201,0.5462723970413208,0.3291776776313782,0.20751771330833435,0.005642097443342209,0.45028576254844666,0.3271113634109497,-0.21704456210136414,0.5535895228385925,0.45218104124069214,0.3505818843841553,0.2352125644683838,0.013139154762029648,0.4185192286968231,0.33755597472190857,-0.2260294407606125,0.6092559099197388,0.42526161670684814,0.3449624478816986,0.23695331811904907,0.023288007825613022,0.4133523106575012,0.31543752551078796,-0.2135428786277771,0.6018205881118774,0.4224907159805298,0.34182310104370117,0.22153030335903168,0.023288700729608536,0.4247722923755646,0.3137196898460388,-0.2075243443250656,0.5235599279403687,0.43190476298332214,0.34234121441841125,0.2237580418586731,0.024589840322732925,0.6920450925827026,0.3848910629749298,-0.09715798497200012,0.9997298121452332,0.6621333956718445,0.40586715936660767,0.09709884971380234,0.9996578097343445,0.7260257601737976,0.718381404876709,-0.10327950865030289,0.3965427875518799,0.6765739321708679,0.6702284812927246,0.1174776628613472,0.025643514469265938,0.8436412811279297,0.4826643764972687,-0.03889898583292961,0.450924277305603,0.8182492852210999,0.5044032335281372,0.1669708639383316,0.023306600749492645,0.85950767993927,0.42012494802474976,-0.028128061443567276,0.5733100175857544,0.8124781250953674,0.4315272569656372,0.1745164692401886,0.08296617865562439,0.8942775726318359,0.5876503586769104,-0.016802581027150154,0.5682641267776489,0.8404460549354553,0.5209451913833618,0.19446402788162231,0.044891342520713806,2
0.41159722208976746,0.3229678273200989,-0.014736945740878582,0.9884792566299438,0.4003205895423889,0.30685174465179443,-0.04631514102220535,0.9888310432434082,0.400767058134079,0.30300143361091614,-0.04655568674206734,0.988796591758728,0.4011332392692566,0.29941558837890625,-0.04652026668190956,0.9909038543701172,0.40044158697128296,0.30885398387908936,-0.010525394231081009,0.9909642934799194,0.40086910128593445,0.30631837248802185,-0.010937217622995377,0.9915615320205688,0.40112656354904175,0.3037486970424652,-0.011217530816793442,0.9950830936431885,0.4062533974647522,0.26056548953056335,-0.11702799052000046,0.9926798343658447,0.40501776337623596,0.26673567295074463,0.04317222163081169,0.9935877323150635,0.42808103561401367,0.3113752007484436,-0.031422872096300125,0.9732482433319092,0.4293132424354553,0.316698282957077,0.012075179256498814,0.9645305871963501,0.4810905456542969,0.2199806421995163,-0.17980694770812988,0.9989282488822937,0.4731892943382263,0.2627279758453369,0.1407805234193802,0.9937682747840881,0.5881109833717346,0.30307236313819885,-0.23784208297729492,0.7052827477455139,0.5478571653366089,0.33013981580734253,0.17119786143302917,0.005368741229176521,0.45935577154159546,0.3268403708934784,-0.16740785539150238,0.5345334410667419,0.4604262113571167,0.35375863313674927,0.07418885082006454,0.012584277428686619,0.4299812316894531,0.3393702208995819,-0.1724635809659958,0.5864141583442688,0.43518295884132385,0.35015159845352173,0.061550114303827286,0.02252889797091484,0.42212578654289246,0.31424662470817566,-0.1613447070121765,0.5768090486526489,0.4287603795528412,0.34382927417755127,0.058053020387887955,0.022508883848786354,0.43413084745407104,0.3137100636959076,-0.15699344873428345,0.49746397137641907,0.4404083490371704,0.34569689631462097,0.06561382114887238,0.023693766444921494,0.6913812756538391,0.38401591777801514,-0.09854934364557266,0.9997462630271912,0.6621440649032593,0.4059939980506897,0.09852638095617294,0.9996805787086487,0.7251691818237305,0.7187443971633911,-0.10453169047832489,0.3881312310695648,0.6776494383811951,0.6803447008132935,0.11830980330705643,0.02533799223601818,0.843725323677063,0.48259609937667847,-0.04027058929204941,0.44194668531417847,0.8187972903251648,0.5075194835662842,0.16084814071655273,0.022851476445794106,0.8612357974052429,0.41956639289855957,-0.029809407889842987,0.559054970741272,0.8310377597808838,0.4488199055194855,0.16757000982761383,0.0817745104432106,0.895172119140625,0.5920975208282471,-0.02697824127972126,0.5616806149482727,0.8438044190406799,0.5268702507019043,0.17647600173950195,0.04454921931028366,2
0.41254922747612,0.3219776153564453,-0.01506405882537365,0.9893555045127869,0.4003107249736786,0.3063826858997345,-0.046069495379924774,0.9896722435951233,0.40071630477905273,0.30240827798843384,-0.04630030319094658,0.9895955324172974,0.4010683298110962,0.2986404299736023,-0.04625812917947769,0.9915575981140137,0.40042629837989807,0.30933666229248047,-0.010128081776201725,0.9916500449180603,0.4008096754550934,0.3073998987674713,-0.010538002476096153,0.992194652557373,0.40107038617134094,0.30534112453460693,-0.010810820385813713,0.9954639673233032,0.4061715006828308,0.2599044442176819,-0.11569742858409882,0.9932312369346619,0.4049636125564575,0.26877132058143616,0.04556000232696533,0.9940767884254456,0.4287549555301666,0.30918148159980774,-0.031429070979356766,0.9754331707954407,0.4294491410255432,0.3160856366157532,0.012238048948347569,0.9672632813453674,0.483495831489563,0.2203337401151657,-0.17656511068344116,0.9990136623382568,0.4749242663383484,0.25716155767440796,0.14263728260993958,0.9942877292633057,0.6011388301849365,0.29543188214302063,-0.23003096878528595,0.6957859992980957,0.5648577809333801,0.3312721848487854,0.17634180188179016,0.005089801270514727,0.47521573305130005,0.3194269835948944,-0.15473152697086334,0.5097582936286926,0.48116832971572876,0.37090861797332764,0.11440406739711761,0.01237654872238636,0.45055776834487915,0.3363398015499115,-0.15602639317512512,0.5600905418395996,0.46059438586235046,0.37314504384994507,0.10917095094919205,0.022496908903121948,0.43844860792160034,0.307973712682724,-0.14549800753593445,0.548839271068573,0.4441300630569458,0.3450072109699249,0.10287793725728989,0.022434167563915253,0.4511558711528778,0.30718934535980225,-0.14463959634304047,0.47087976336479187,0.45807570219039917,0.355763703584671,0.10591868311166763,0.023508988320827484,0.691361129283905,0.38399314880371094,-0.09865976125001907,0.9997598528862,0.6644365787506104,0.40451350808143616,0.09862978756427765,0.9997000694274902,0.7249936461448669,0.7188822031021118,-0.10586989670991898,0.390448659658432,0.6788453459739685,0.6773585677146912,0.1245931088924408,0.025289079174399376,0.8437475562095642,0.48295730352401733,-0.04214274510741234,0.443667471408844,0.8175355195999146,0.5051906108856201,0.17076632380485535,0.022616026923060417,0.8621545433998108,0.41893136501312256,-0.03135693073272705,0.5570715069770813,0.8279297351837158,0.4307892620563507,0.17751935124397278,0.08146786689758301,0.895546555519104,0.5933548212051392,-0.024199780076742172,0.5651491284370422,0.8437775373458862,0.5225898623466492,0.17686334252357483,0.04456975311040878,2
0.4148772954940796,0.3186350166797638,-0.034112680703401566,0.9901853799819946,0.4008801281452179,0.3049299716949463,-0.06476367264986038,0.9904797077178955,0.40104159712791443,0.3007088601589203,-0.06502635031938553,0.9903843998908997,0.40119072794914246,0.2967091202735901,-0.06503365188837051,0.9921950697898865,0.4011082351207733,0.3088493347167969,-0.02796168439090252,0.992302417755127,0.40124329924583435,0.30732932686805725,-0.028352539986371994,0.9928087592124939,0.4012874960899353,0.30564022064208984,-0.028639690950512886,0.9958182573318481,0.40610331296920776,0.2544550895690918,-0.12543144822120667,0.993787944316864,0.4049479365348816,0.26928478479385376,0.03792863339185715,0.9945114850997925,0.43041878938674927,0.3028161823749542,-0.04756596311926842,0.9775035977363586,0.4307155907154083,0.3121907413005829,-0.003035077592357993,0.969839870929718,0.48549148440361023,0.21945039927959442,-0.17858795821666718,0.9990993738174438,0.47540849447250366,0.25295037031173706,0.14043352007865906,0.994766116142273,0.6077035069465637,0.2976616322994232,-0.2200561910867691,0.6923567056655884,0.569550096988678,0.33112838864326477,0.06267019361257553,0.004706390202045441,0.4819497764110565,0.31425395607948303,-0.114085353910923,0.4894787073135376,0.48930537700653076,0.37122732400894165,-0.16026721894741058,0.011726350523531437,0.45834988355636597,0.33274948596954346,-0.11156435310840607,0.5376172661781311,0.4670318067073822,0.37347492575645447,-0.18875455856323242,0.021889425814151764,0.4485577940940857,0.30262312293052673,-0.10352502763271332,0.5250178575515747,0.45076853036880493,0.3490331470966339,-0.18798202276229858,0.021806206554174423,0.4587841033935547,0.30239853262901306,-0.10387860983610153,0.44768691062927246,0.4590052366256714,0.35162854194641113,-0.17002205550670624,0.02271091379225254,0.6911565661430359,0.38185420632362366,-0.09928763657808304,0.9997744560241699,0.6645917892456055,0.4030182957649231,0.0992962196469307,0.9997194409370422,0.7247311472892761,0.719764232635498,-0.1072164997458458,0.40305447578430176,0.6793369054794312,0.6757113337516785,0.11798148602247238,0.025571055710315704,0.8426112532615662,0.4834248423576355,-0.04443351551890373,0.4485281705856323,0.8066941499710083,0.5009753108024597,0.16585801541805267,0.022806061431765556,0.8612867593765259,0.41888174414634705,-0.033779218792915344,0.559807300567627,0.8206228017807007,0.4301281273365021,0.1732592135667801,0.08275483548641205,0.8956648707389832,0.5887627601623535,-0.02265540510416031,0.5735263228416443,0.8424270153045654,0.5220651030540466,0.18853123486042023,0.045720819383859634,2
0.41486701369285583,0.31899234652519226,-0.029278216883540154,0.9907709360122681,0.40086057782173157,0.3054405152797699,-0.06217295303940773,0.9910622239112854,0.40094852447509766,0.3014149069786072,-0.06245410069823265,0.9909147620201111,0.4009862542152405,0.2975447475910187,-0.062486231327056885,0.992642879486084,0.4010799825191498,0.30819353461265564,-0.0233123991638422,0.9927931427955627,0.40120068192481995,0.306087464094162,-0.023686416447162628,0.9932782053947449,0.40117380023002625,0.3037501871585846,-0.023969706147909164,0.996097981929779,0.40546807646751404,0.25635525584220886,-0.12490024417638779,0.9942208528518677,0.4045901596546173,0.26687711477279663,0.0404510460793972,0.9948335886001587,0.43033313751220703,0.302907258272171,-0.045509520918130875,0.9793241024017334,0.4306047558784485,0.30993780493736267,0.0011389824794605374,0.9721238017082214,0.4863652288913727,0.21784083545207977,-0.17896433174610138,0.9991762638092041,0.4759635925292969,0.2524529993534088,0.1412879079580307,0.9951896667480469,0.6056756377220154,0.2985098958015442,-0.20989374816417694,0.686598539352417,0.5667294263839722,0.33227530121803284,0.060527268797159195,0.004344938322901726,0.4842117130756378,0.31400078535079956,-0.0946023091673851,0.4627154767513275,0.48233646154403687,0.369488000869751,-0.1754610389471054,0.010963395237922668,0.4607316553592682,0.3333570957183838,-0.09156708419322968,0.5086113810539246,0.4594227075576782,0.3698711097240448,-0.20648527145385742,0.020881975069642067,0.45034679770469666,0.30115342140197754,-0.0838559940457344,0.49496883153915405,0.44551360607147217,0.34689345955848694,-0.20590753853321075,0.020796816796064377,0.46089884638786316,0.30120617151260376,-0.08408164232969284,0.41955047845840454,0.45715683698654175,0.34915634989738464,-0.18575072288513184,0.021565375849604607,0.6910932064056396,0.380779892206192,-0.09986619651317596,0.9997897148132324,0.6645190119743347,0.40313076972961426,0.09990217536687851,0.9997392892837524,0.7244094014167786,0.7196911573410034,-0.10958429425954819,0.4136248528957367,0.6792696714401245,0.6753614544868469,0.11098382622003555,0.025353774428367615,0.8430694937705994,0.48338979482650757,-0.043789345771074295,0.4515994191169739,0.8082723617553711,0.5023401975631714,0.158624067902565,0.022664198651909828,0.8633742928504944,0.4188641905784607,-0.032231494784355164,0.5597806572914124,0.8238680362701416,0.44264763593673706,0.16558241844177246,0.08238910883665085,0.895818293094635,0.5912203788757324,-0.021521128714084625,0.5791839361190796,0.8419790267944336,0.5207489728927612,0.17360860109329224,0.04619636759161949,2
0.4178057014942169,0.3169418275356293,-0.03513525798916817,0.9916311502456665,0.40197432041168213,0.3036493957042694,-0.06603863835334778,0.9918892979621887,0.4018016457557678,0.29926905035972595,-0.06627200543880463,0.9917464256286621,0.40159672498703003,0.2949828803539276,-0.06625275313854218,0.9933056831359863,0.40239036083221436,0.3074163794517517,-0.028701867908239365,0.993470311164856,0.40231624245643616,0.30571773648262024,-0.02909289486706257,0.993914008140564,0.4021078646183014,0.303760290145874,-0.029351579025387764,0.9964667558670044,0.4055027961730957,0.25316518545150757,-0.12553200125694275,0.9947544932365417,0.40490105748176575,0.2666644752025604,0.03877245634794235,0.9953224062919617,0.43240323662757874,0.30007466673851013,-0.04875170812010765,0.9812940359115601,0.4326596260070801,0.308180034160614,-0.0035548172891139984,0.9747745990753174,0.48796969652175903,0.21799755096435547,-0.1794324368238449,0.9992498755455017,0.47773420810699463,0.2522231340408325,0.14089632034301758,0.9956485033035278,0.6136043667793274,0.29996803402900696,-0.22371888160705566,0.698740541934967,0.5778132081031799,0.3372298777103424,0.10713435709476471,0.004645972978323698,0.48708397150039673,0.3136156499385834,-0.1015239953994751,0.4773831069469452,0.5145245790481567,0.4227693974971771,-0.04538167640566826,0.018636390566825867,0.46304360032081604,0.3340871036052704,-0.12094758450984955,0.5215919017791748,0.4958917498588562,0.4435475170612335,-0.06319402158260345,0.03653892129659653,0.45209309458732605,0.3016466200351715,-0.09431235492229462,0.5070885419845581,0.48360639810562134,0.4481731951236725,-0.07230886816978455,0.03636383265256882,0.4618634581565857,0.3004906177520752,-0.09431206434965134,0.43023911118507385,0.4899054169654846,0.42312002182006836,-0.05696635693311691,0.03548621013760567,0.6910861134529114,0.3807932734489441,-0.10103654116392136,0.9998041391372681,0.6642473340034485,0.40306994318962097,0.10103601962327957,0.9997596740722656,0.7241265177726746,0.7198832035064697,-0.11438370496034622,0.4484714865684509,0.6734406352043152,0.6756103038787842,0.12546350061893463,0.03136329725384712,0.8430988192558289,0.4838324785232544,-0.04258134216070175,0.4772103428840637,0.8079726099967957,0.5015931129455566,0.1590532660484314,0.02668205089867115,0.8647016286849976,0.41889339685440063,-0.03202353045344353,0.5788867473602295,0.8241104483604431,0.4432350993156433,0.16702750325202942,0.09170149266719818,0.8959895372390747,0.5929441452026367,-0.009650315158069134,0.6037658452987671,0.8388080596923828,0.5212353467941284,0.19046200811862946,0.05521901324391365,2
0.41890037059783936,0.31478995084762573,-0.04565812647342682,0.9924291372299194,0.4024881422519684,0.30210503935813904,-0.07343704998493195,0.9926544427871704,0.40212270617485046,0.2973161041736603,-0.0736478790640831,0.9925158023834229,0.40175285935401917,0.29267895221710205,-0.07362454384565353,0.9939210414886475,0.4031212031841278,0.30717548727989197,-0.03667105361819267,0.9940966367721558,0.4030453562736511,0.3059585392475128,-0.03706451505422592,0.9945003986358643,0.40285569429397583,0.3044187128543854,-0.037322886288166046,0.9968075752258301,0.405181348323822,0.24909305572509766,-0.1252518594264984,0.9952441453933716,0.40507638454437256,0.26724809408187866,0.038735661655664444,0.9957712888717651,0.43307435512542725,0.29734155535697937,-0.05570969358086586,0.9830975532531738,0.43347787857055664,0.3071764409542084,-0.011233030818402767,0.9772131443023682,0.4896024465560913,0.21815916895866394,-0.17904815077781677,0.9993174076080322,0.47805532813072205,0.25395435094833374,0.14596714079380035,0.9960715174674988,0.6149946451187134,0.29846328496932983,-0.22398100793361664,0.7123004198074341,0.5810178518295288,0.34585410356521606,0.10629086196422577,0.005288598593324423,0.4881129264831543,0.31400421261787415,-0.1336178332567215,0.49196362495422363,0.5170757174491882,0.43863093852996826,-0.104833222925663,0.03335227444767952,0.462727427482605,0.3337244987487793,-0.13548915088176727,0.5324511528015137,0.5003073811531067,0.46607425808906555,-0.13005845248699188,0.0630156472325325,0.4526090621948242,0.3028338551521301,-0.12580254673957825,0.5170426368713379,0.4962603449821472,0.4748084843158722,-0.14037324488162994,0.06264163553714752,0.46282848715782166,0.3021337389945984,-0.12441564351320267,0.4394319951534271,0.49865639209747314,0.45088258385658264,-0.1183672696352005,0.05870860442519188,0.6912339329719543,0.38055217266082764,-0.1048969179391861,0.9998165965080261,0.6642683744430542,0.4030035734176636,0.10484317690134048,0.999778687953949,0.7241318821907043,0.7198434472084045,-0.11711983382701874,0.4774578809738159,0.6742649674415588,0.67514967918396,0.12671872973442078,0.03517823666334152,0.8430653810501099,0.4843611419200897,-0.042199715971946716,0.48991069197654724,0.8081410527229309,0.5018166303634644,0.16433100402355194,0.028525197878479958,0.8646961450576782,0.41794463992118835,-0.030495641753077507,0.5876022577285767,0.8235679268836975,0.43480321764945984,0.1721048206090927,0.09603594243526459,0.8958308696746826,0.5858047604560852,0.002890391042456031,0.6203426718711853,0.8449046611785889,0.521449863910675,0.1950729340314865,0.06017786264419556,2
0.41946694254875183,0.3133085072040558,-0.043556537479162216,0.9931139945983887,0.40319737792015076,0.3003450036048889,-0.07134688645601273,0.9933097958564758,0.4027307331562042,0.2952560782432556,-0.07156643271446228,0.9931668043136597,0.40220943093299866,0.2903147339820862,-0.07154510170221329,0.9944411516189575,0.40389886498451233,0.3065101206302643,-0.03460191935300827,0.9946368932723999,0.40385645627975464,0.3057844340801239,-0.03500080481171608,0.9950067400932312,0.40371137857437134,0.3047264516353607,-0.03526556119322777,0.9971018433570862,0.4051617681980133,0.24436970055103302,-0.12156655639410019,0.9956653714179993,0.40563493967056274,0.2680054306983948,0.04362533241510391,0.9961524605751038,0.43378907442092896,0.29544737935066223,-0.05376572906970978,0.9846681356430054,0.4342106282711029,0.3066461682319641,-0.00945030152797699,0.9793204069137573,0.4898205101490021,0.21791397035121918,-0.17530642449855804,0.9993765950202942,0.47972092032432556,0.2544960677623749,0.1551261842250824,0.9964380264282227,0.6114389896392822,0.2937564253807068,-0.21298541128635406,0.7214674353599548,0.5789823532104492,0.3448335826396942,0.09054473042488098,0.005195654463022947,0.4883210062980652,0.311738520860672,-0.11161157488822937,0.4914427399635315,0.5153670907020569,0.42568179965019226,-0.15107443928718567,0.03462512418627739,0.4623335301876068,0.33285537362098694,-0.10873279720544815,0.5288594365119934,0.501630961894989,0.4513407349586487,-0.18080738186836243,0.06747183203697205,0.4517400562763214,0.3040406405925751,-0.10024282336235046,0.5121911764144897,0.4910673201084137,0.45652860403060913,-0.18721041083335876,0.06696733087301254,0.4622606337070465,0.3025476932525635,-0.10112465173006058,0.4339632987976074,0.4944393038749695,0.43251368403434753,-0.16407562792301178,0.06248883157968521,0.6912292242050171,0.37990331649780273,-0.10614469647407532,0.9998284578323364,0.6642786860466003,0.40296751260757446,0.106080561876297,0.9997953176498413,0.7241355180740356,0.7195972204208374,-0.11812537163496017,0.5035689473152161,0.6752018332481384,0.6752358078956604,0.12338276207447052,0.038205236196517944,0.8436773419380188,0.4818231761455536,-0.04294818639755249,0.503115177154541,0.8090917468070984,0.5016465187072754,0.1631477028131485,0.030134201049804688,0.8663045167922974,0.41394397616386414,-0.031051496043801308,0.5949925184249878,0.8286597728729248,0.4398880898952484,0.17018049955368042,0.10006368160247803,0.8963646292686462,0.5849246382713318,0.0027599355671554804,0.6347467303276062,0.8460879921913147,0.5226823091506958,0.19137033820152283,0.06406117975711823,2
0.41886892914772034,0.313662588596344,-0.0494103878736496,0.9936621785163879,0.40298473834991455,0.29988911747932434,-0.07899875193834305,0.9938297271728516,0.4025472104549408,0.29498493671417236,-0.07923184335231781,0.9936701059341431,0.4020623564720154,0.29012054204940796,-0.07922222465276718,0.9948415756225586,0.4036236107349396,0.30575791001319885,-0.041368186473846436,0.9950730800628662,0.40359053015708923,0.3052278161048889,-0.04175834357738495,0.9954180717468262,0.4034666121006012,0.3045388460159302,-0.042024336755275726,0.9973410367965698,0.4050535559654236,0.24491752684116364,-0.13422255218029022,0.9960034489631653,0.4055776298046112,0.2681325376033783,0.033789318054914474,0.9964559078216553,0.43375077843666077,0.29706335067749023,-0.0612114742398262,0.9859974384307861,0.4338759183883667,0.307625412940979,-0.01568259485065937,0.9810780882835388,0.49042031168937683,0.21750590205192566,-0.18755190074443817,0.9994259476661682,0.4794391393661499,0.25501152873039246,0.14863719046115875,0.9967496991157532,0.606630265712738,0.28968483209609985,-0.24638576805591583,0.7242142558097839,0.5759829878807068,0.34651392698287964,0.06935146450996399,0.004948050249367952,0.4813172519207001,0.31326356530189514,-0.17095711827278137,0.485506534576416,0.5044544339179993,0.41819941997528076,-0.16925711929798126,0.033998340368270874,0.45669177174568176,0.33368879556655884,-0.17350724339485168,0.5206006765365601,0.49327677488327026,0.44352439045906067,-0.1986112892627716,0.06785071641206741,0.44642478227615356,0.30418914556503296,-0.1617896556854248,0.5028561949729919,0.4809949994087219,0.4453675448894501,-0.20477737486362457,0.06737446784973145,0.4568752646446228,0.3030163049697876,-0.15950815379619598,0.4228323996067047,0.48344147205352783,0.42054611444473267,-0.18189658224582672,0.06266222894191742,0.6912229657173157,0.3795260787010193,-0.10644560307264328,0.999837338924408,0.6642552614212036,0.402499258518219,0.10638702660799026,0.9998080730438232,0.7240703701972961,0.7195160388946533,-0.11751014739274979,0.5075454711914062,0.675814688205719,0.6741678714752197,0.12701930105686188,0.037576913833618164,0.8448621034622192,0.4809997081756592,-0.04837248474359512,0.49889931082725525,0.8094778656959534,0.47842028737068176,0.16580285131931305,0.029574237763881683,0.8678960204124451,0.4133434593677521,-0.03787714242935181,0.5906093120574951,0.8289180994033813,0.42846789956092834,0.17281721532344818,0.09863545000553131,0.8964301943778992,0.5845365524291992,-0.01806640625,0.6349672079086304,0.8464162349700928,0.522314727306366,0.19281816482543945,0.06337031722068787,2
