x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.5520786643028259,0.303995817899704,-0.18755358457565308,0.9999735951423645,0.5520438551902771,0.29017844796180725,-0.19769783318042755,0.9999794363975525,0.5541657209396362,0.2876785695552826,-0.19786633551120758,0.9999867677688599,0.5562868714332581,0.28519269824028015,-0.19780825078487396,0.9999871253967285,0.5494096279144287,0.29300767183303833,-0.1766263097524643,0.9999758005142212,0.5490236282348633,0.2931731939315796,-0.17679592967033386,0.9999812245368958,0.5485839247703552,0.2932223081588745,-0.17686806619167328,0.9999788403511047,0.5666857361793518,0.2771422564983368,-0.19234421849250793,0.9999948143959045,0.5557264089584351,0.28857412934303284,-0.09778107702732086,0.9999582767486572,0.5593377351760864,0.3086051642894745,-0.18189850449562073,0.999983012676239,0.5558310747146606,0.3131037950515747,-0.15488538146018982,0.9999551177024841,0.5988736748695374,0.33528992533683777,-0.211355522274971,0.9999986886978149,0.5620743632316589,0.34851765632629395,0.016734056174755096,0.9999350905418396,0.6030524373054504,0.43774276971817017,-0.23417645692825317,0.9984622001647949,0.5688906908035278,0.44412165880203247,0.046573687344789505,0.12091999500989914,0.5829580426216125,0.5235421657562256,-0.25787949562072754,0.9953631162643433,0.5599794983863831,0.5181604027748108,-0.026786237955093384,0.38138946890830994,0.5804471373558044,0.5488687753677368,-0.28469082713127136,0.9904943108558655,0.5580758452415466,0.5479735732078552,-0.03920348733663559,0.4198165833950043,0.570258378982544,0.5440470576286316,-0.2881068289279938,0.9910876154899597,0.5557337999343872,0.5492343902587891,-0.06194078549742699,0.43779635429382324,0.5704821944236755,0.5375745892524719,-0.25785091519355774,0.9829100966453552,0.5572049021720886,0.5391519069671631,-0.039206501096487045,0.4121435880661011,0.600347638130188,0.5162658095359802,-0.07592672854661942,0.9999811053276062,0.5739980340003967,0.5205525755882263,0.07591216266155243,0.9999574422836304,0.611714243888855,0.6429304480552673,-0.07491343468427658,0.9820269346237183,0.5846265554428101,0.6460282206535339,0.12496978789567947,0.5624280571937561,0.617579460144043,0.78058922290802,-0.035716455429792404,0.9904399514198303,0.5960606336593628,0.7728135585784912,0.2008466273546219,0.8228530287742615,0.6264552474021912,0.8036094903945923,-0.037240538746118546,0.9600732922554016,0.6048953533172607,0.7940412163734436,0.2042766958475113,0.8577730059623718,0.5904955267906189,0.8242661952972412,-0.13039477169513702,0.9927260875701904,0.5701931118965149,0.8061736226081848,0.1375010460615158,0.9156956076622009,5
0.5532692074775696,0.3058831989765167,-0.1771167367696762,0.9999728202819824,0.5532971620559692,0.29227885603904724,-0.18673238158226013,0.9999778866767883,0.5551571249961853,0.2898328900337219,-0.1869135946035385,0.9999849796295166,0.5573549866676331,0.28709790110588074,-0.1868598759174347,0.9999858140945435,0.5503076314926147,0.29479339718818665,-0.16582627594470978,0.9999744892120361,0.5498430728912354,0.29494351148605347,-0.16601186990737915,0.9999797344207764,0.5493817925453186,0.2949599325656891,-0.16611209511756897,0.9999775290489197,0.5679834485054016,0.27786946296691895,-0.18566247820854187,0.9999939203262329,0.5573912262916565,0.2895086407661438,-0.08927423506975174,0.9999536871910095,0.5605395436286926,0.3100205063819885,-0.17111660540103912,0.9999813437461853,0.5569193363189697,0.31505173444747925,-0.144450843334198,0.9999523758888245,0.6007916927337646,0.3344593048095703,-0.20452721416950226,0.9999986290931702,0.5626125335693359,0.3492482900619507,0.019849367439746857,0.9999346733093262,0.6042442917823792,0.437213271856308,-0.2298443764448166,0.9984489679336548,0.5682592988014221,0.4446552097797394,0.049959249794483185,0.12221331894397736,0.5828559398651123,0.5229190587997437,-0.25166982412338257,0.9954226016998291,0.559302568435669,0.5199871063232422,-0.02548736333847046,0.38710999488830566,0.5801050662994385,0.5477589964866638,-0.27819642424583435,0.9905508160591125,0.5575275421142578,0.5491832494735718,-0.03756264969706535,0.4273941218852997,0.5701086521148682,0.5429461598396301,-0.2819601595401764,0.9911301732063293,0.5554821491241455,0.5504274368286133,-0.06034092605113983,0.4460827708244324,0.570370078086853,0.5368302464485168,-0.25185197591781616,0.982869565486908,0.5572721362113953,0.5403834581375122,-0.03786585479974747,0.41923728585243225,0.6023339629173279,0.516100287437439,-0.07510191947221756,0.9999804496765137,0.5749300718307495,0.5205318927764893,0.07509100437164307,0.9999561309814453,0.6125586032867432,0.6426820158958435,-0.07622170448303223,0.9830161929130554,0.5858733057975769,0.645287811756134,0.12194272875785828,0.5787964463233948,0.6177535653114319,0.7806957960128784,-0.03406272083520889,0.9910597205162048,0.5961307883262634,0.7729057669639587,0.19541147351264954,0.8327085971832275,0.6260990500450134,0.8037669062614441,-0.03525785356760025,0.9614173769950867,0.6051034331321716,0.7941158413887024,0.19888682663440704,0.8629028797149658,0.5909265875816345,0.8243958353996277,-0.13091810047626495,0.9930667877197266,0.5701685547828674,0.8059983849525452,0.13273851573467255,0.919850766658783,5
0.55466628074646,0.30803993344306946,-0.1915316879749298,0.9999737739562988,0.5547523498535156,0.29454514384269714,-0.20137827098369598,0.9999781250953674,0.5565459728240967,0.2925451397895813,-0.20156215131282806,0.9999847412109375,0.5588037967681885,0.28996187448501587,-0.2015032172203064,0.9999857544898987,0.5511114597320557,0.29672136902809143,-0.18125280737876892,0.9999751448631287,0.5504526495933533,0.29681065678596497,-0.1814514696598053,0.9999800324440002,0.5498626828193665,0.29678747057914734,-0.1815570443868637,0.9999780058860779,0.5695578455924988,0.2792239189147949,-0.19727997481822968,0.999993622303009,0.5582460761070251,0.2910948693752289,-0.1039602980017662,0.9999538064002991,0.5618412494659424,0.31216779351234436,-0.18436621129512787,0.9999812245368958,0.5580231547355652,0.3175137937068939,-0.1587483435869217,0.9999533891677856,0.6022573113441467,0.3339640200138092,-0.20985563099384308,0.9999985694885254,0.5630846619606018,0.34948402643203735,0.006687978282570839,0.9999369382858276,0.6060127019882202,0.43730688095092773,-0.2303895801305771,0.9984668493270874,0.5681883096694946,0.44519999623298645,0.041906725615262985,0.13318702578544617,0.5832122564315796,0.5224599242210388,-0.2575318217277527,0.9956308007240295,0.557932436466217,0.5209000110626221,-0.02706277370452881,0.4169521629810333,0.5801171064376831,0.5472457408905029,-0.28406858444213867,0.9909256100654602,0.5564605593681335,0.5497311353683472,-0.03907119482755661,0.4553653299808502,0.5701812505722046,0.542713463306427,-0.28827133774757385,0.9914835095405579,0.5547419190406799,0.5511458516120911,-0.062191903591156006,0.4746669828891754,0.5703807473182678,0.5367014408111572,-0.25792667269706726,0.9834485650062561,0.5566865801811218,0.5412261486053467,-0.03943086788058281,0.44603967666625977,0.6031320691108704,0.514835774898529,-0.07383786886930466,0.9999786615371704,0.5763081312179565,0.5192034840583801,0.07382441312074661,0.9999532103538513,0.6129142045974731,0.6419123411178589,-0.07750257104635239,0.9838545918464661,0.5868270993232727,0.6451268792152405,0.10847236216068268,0.5915578603744507,0.6177772879600525,0.7808716297149658,-0.03574380651116371,0.9916139841079712,0.5963319540023804,0.7733621597290039,0.17569518089294434,0.8405703902244568,0.6261111497879028,0.80389004945755,-0.038788218051195145,0.9627252817153931,0.6054424047470093,0.7949716448783875,0.17897272109985352,0.8662114143371582,0.5898886322975159,0.8243333697319031,-0.13825207948684692,0.9934134483337402,0.5701002478599548,0.8059468865394592,0.11602094769477844,0.9235184788703918,5
0.5565928220748901,0.30884915590286255,-0.21018165349960327,0.999975323677063,0.5565363168716431,0.29512348771095276,-0.21838876605033875,0.9999791383743286,0.5585763454437256,0.29305824637413025,-0.2185756117105484,0.9999852180480957,0.5608856081962585,0.2904638648033142,-0.21851447224617004,0.9999862909317017,0.5527292490005493,0.29747897386550903,-0.19839133322238922,0.9999765157699585,0.5518684983253479,0.29762232303619385,-0.19858333468437195,0.9999809861183167,0.5511465072631836,0.2976858615875244,-0.19868235290050507,0.9999791383743286,0.5713398456573486,0.2798423171043396,-0.20826728641986847,0.9999936819076538,0.5593805909156799,0.29211288690567017,-0.1153707429766655,0.9999554753303528,0.5638355612754822,0.3129913806915283,-0.2007238268852234,0.9999818205833435,0.5598717927932739,0.3188861608505249,-0.17527194321155548,0.9999555945396423,0.6036058664321899,0.3340473175048828,-0.21873356401920319,0.9999985694885254,0.5640478134155273,0.34971216320991516,-0.0009029584471136332,0.9999396800994873,0.6075664758682251,0.4368886351585388,-0.24632996320724487,0.9985121488571167,0.5684637427330017,0.4455171227455139,0.036363087594509125,0.15324661135673523,0.5843578577041626,0.5226724743843079,-0.27482157945632935,0.995895266532898,0.5576927661895752,0.5224502682685852,-0.03258300945162773,0.4570713937282562,0.5808960199356079,0.5478155016899109,-0.30300283432006836,0.991431713104248,0.5559621453285217,0.5513672232627869,-0.04562806710600853,0.49221646785736084,0.5708906054496765,0.5432974100112915,-0.30774402618408203,0.9919612407684326,0.5544621348381042,0.5522004961967468,-0.06964078545570374,0.5114139914512634,0.5709993839263916,0.5372053384780884,-0.2755035161972046,0.9842973351478577,0.5565899014472961,0.5416521430015564,-0.04530506208539009,0.4820432960987091,0.6042301058769226,0.5150725245475769,-0.07383798807859421,0.9999763369560242,0.5771690607070923,0.5192550420761108,0.07381831109523773,0.9999493956565857,0.6134018301963806,0.6420718431472778,-0.07629942893981934,0.9845812916755676,0.587397038936615,0.6450089812278748,0.11072973906993866,0.6030120849609375,0.6176115870475769,0.7809752225875854,-0.033851515501737595,0.9920626282691956,0.5964370965957642,0.7733108997344971,0.1873513162136078,0.8474082350730896,0.6253694295883179,0.8040671348571777,-0.035569172352552414,0.963641345500946,0.6055440902709961,0.7947865724563599,0.19154731929302216,0.8695394396781921,0.5885036587715149,0.8241543769836426,-0.1329636424779892,0.9936811327934265,0.5700797438621521,0.8057990670204163,0.1259012222290039,0.9266660809516907,5
0.5579518675804138,0.30898627638816833,-0.22380290925502777,0.999976396560669,0.5579149723052979,0.29546162486076355,-0.23224827647209167,0.999979555606842,0.5599760413169861,0.29336604475975037,-0.2324368953704834,0.9999851584434509,0.5622915029525757,0.29077577590942383,-0.23237565159797668,0.9999862909317017,0.5539999604225159,0.2977731227874756,-0.21207410097122192,0.9999773502349854,0.5530260801315308,0.29787084460258484,-0.21226254105567932,0.9999815225601196,0.5522058606147766,0.2979060709476471,-0.2123580127954483,0.9999798536300659,0.5726558566093445,0.28000420331954956,-0.22246932983398438,0.9999934434890747,0.5604263544082642,0.292289137840271,-0.12869255244731903,0.9999563694000244,0.5651289820671082,0.3131510317325592,-0.21441128849983215,0.9999820590019226,0.5612133145332336,0.3192410469055176,-0.18869824707508087,0.999957263469696,0.6051281690597534,0.3343791663646698,-0.23255258798599243,0.9999985098838806,0.5643667578697205,0.34985923767089844,-0.012234781868755817,0.9999428391456604,0.6091127991676331,0.43706628680229187,-0.266794353723526,0.9985281229019165,0.5684388875961304,0.44580236077308655,0.030789440497756004,0.17908641695976257,0.5866294503211975,0.5231572389602661,-0.2990541458129883,0.9960809946060181,0.5578392148017883,0.5237033367156982,-0.032589394599199295,0.5011222958564758,0.5826466679573059,0.5483563542366028,-0.32873186469078064,0.9917644262313843,0.5557993054389954,0.5524383187294006,-0.04545560106635094,0.5322905778884888,0.5732817053794861,0.5440762639045715,-0.33334678411483765,0.9922773241996765,0.5545129776000977,0.5532700419425964,-0.07010718435049057,0.5509045124053955,0.5732231140136719,0.5378162264823914,-0.29986047744750977,0.9848189949989319,0.5567886233329773,0.5423293709754944,-0.045443095266819,0.5215029120445251,0.6058686375617981,0.5153583288192749,-0.07398562133312225,0.9999726414680481,0.5781766772270203,0.5193295478820801,0.07396267354488373,0.9999445080757141,0.6136014461517334,0.6421906352043152,-0.07448993623256683,0.9845768809318542,0.5886219143867493,0.6451138257980347,0.12377343326807022,0.5998429656028748,0.6179068088531494,0.7811380624771118,-0.028020529076457024,0.9921517372131348,0.5965319275856018,0.7734701037406921,0.2033431977033615,0.8478829264640808,0.6251739263534546,0.8042458295822144,-0.02888770028948784,0.9630976319313049,0.6056317090988159,0.7955154180526733,0.20777162909507751,0.8674672842025757,0.5881445407867432,0.8240392208099365,-0.12394501268863678,0.9936714768409729,0.5696151256561279,0.8053699731826782,0.14534030854701996,0.9268373250961304,5
0.5594337582588196,0.30889880657196045,-0.21390153467655182,0.9999775886535645,0.5595148205757141,0.29527443647384644,-0.2221607118844986,0.9999801516532898,0.561874270439148,0.2930901348590851,-0.22234681248664856,0.9999853372573853,0.5642356276512146,0.2905009090900421,-0.22228722274303436,0.9999865293502808,0.5557889342308044,0.29777806997299194,-0.20179590582847595,0.9999783039093018,0.5548374056816101,0.2979464828968048,-0.20198197662830353,0.9999821782112122,0.5539997220039368,0.2980843186378479,-0.20207621157169342,0.9999807476997375,0.5741500854492188,0.28006377816200256,-0.2140638828277588,0.9999933838844299,0.5619270205497742,0.29262369871139526,-0.11937400698661804,0.999957799911499,0.5667998194694519,0.3130137026309967,-0.20531095564365387,0.9999825954437256,0.5626435875892639,0.3190583884716034,-0.17935453355312347,0.9999592900276184,0.606521725654602,0.3344677686691284,-0.22701439261436462,0.9999985098838806,0.5659210085868835,0.35021504759788513,-0.005256884731352329,0.9999462962150574,0.6105207204818726,0.43730008602142334,-0.2590949833393097,0.9985495805740356,0.568204939365387,0.4459836483001709,0.03395833075046539,0.2084178328514099,0.58944171667099,0.5240519642829895,-0.2887501120567322,0.996258556842804,0.5579290390014648,0.5240294337272644,-0.027710329741239548,0.5435788035392761,0.5855957865715027,0.5501594543457031,-0.31755030155181885,0.9920818209648132,0.5556275248527527,0.5526334047317505,-0.04104573652148247,0.5711719989776611,0.5763906240463257,0.5442318916320801,-0.32226693630218506,0.9925726652145386,0.5544363260269165,0.5534783601760864,-0.06764594465494156,0.5888822078704834,0.5764405131340027,0.537935197353363,-0.28953462839126587,0.9853209853172302,0.5567687749862671,0.5424728989601135,-0.04102494195103645,0.5601429343223572,0.6056933999061584,0.5163295269012451,-0.07408514618873596,0.9999703764915466,0.5786823034286499,0.5193598866462708,0.07405951619148254,0.9999418258666992,0.6138995885848999,0.6422287821769714,-0.06766483932733536,0.9848009347915649,0.5894078612327576,0.6451693177223206,0.1333875209093094,0.6028677821159363,0.6182206273078918,0.7812002301216125,-0.014630633406341076,0.9922916889190674,0.5965314507484436,0.7734054923057556,0.22216157615184784,0.8495212197303772,0.6253638863563538,0.8043632507324219,-0.014627978205680847,0.9626764059066772,0.6056214570999146,0.7953481674194336,0.2278110533952713,0.8665667176246643,0.5891608595848083,0.8240232467651367,-0.10648967325687408,0.9936957359313965,0.5695088505744934,0.8051781058311462,0.17017175257205963,0.9275277853012085,5
0.5602881908416748,0.30868735909461975,-0.20485705137252808,0.9999768137931824,0.5604187250137329,0.29507601261138916,-0.2148229330778122,0.9999783635139465,0.5626640319824219,0.2928920090198517,-0.2150111049413681,0.9999833106994629,0.5650716423988342,0.2903159260749817,-0.214939683675766,0.999984860420227,0.5565969347953796,0.29759231209754944,-0.1958564817905426,0.9999772310256958,0.5557048916816711,0.2977822422981262,-0.19606295228004456,0.9999810457229614,0.554945170879364,0.29793956875801086,-0.1961796134710312,0.999980092048645,0.5752811431884766,0.280057817697525,-0.21018365025520325,0.9999921917915344,0.5632441639900208,0.2925204038619995,-0.11416830122470856,0.9999561905860901,0.5678271055221558,0.3129240572452545,-0.1985105723142624,0.9999813437461853,0.5636776089668274,0.3188117742538452,-0.17421600222587585,0.9999585151672363,0.6084532141685486,0.33464980125427246,-0.2237769067287445,0.9999983906745911,0.5669085383415222,0.350281685590744,-0.003277437062934041,0.9999486804008484,0.6126736402511597,0.43744370341300964,-0.24600273370742798,0.9985119104385376,0.5684087872505188,0.446094274520874,0.03846407309174538,0.23203891515731812,0.5922499299049377,0.5271827578544617,-0.2680487334728241,0.9963489174842834,0.5583169460296631,0.5248348116874695,-0.009199433960020542,0.5820770859718323,0.5884732007980347,0.5540568232536316,-0.2944701910018921,0.9922357797622681,0.5558432936668396,0.552797794342041,-0.020645691081881523,0.6063235402107239,0.5794270634651184,0.546981692314148,-0.29986512660980225,0.9927178621292114,0.5549197793006897,0.5537408590316772,-0.044927697628736496,0.6232308745384216,0.5793173909187317,0.5400697588920593,-0.26894429326057434,0.9855558276176453,0.5572633743286133,0.542926549911499,-0.02148231491446495,0.5950987339019775,0.6056033372879028,0.5187140107154846,-0.07308149337768555,0.9999676942825317,0.5789883136749268,0.5204529166221619,0.07305245846509933,0.9999389052391052,0.6145246028900146,0.6428182721138,-0.04994708672165871,0.9843704104423523,0.5906298756599426,0.6453203558921814,0.1363406777381897,0.5976382493972778,0.6182500123977661,0.7813519239425659,0.00515463063493371,0.9922060966491699,0.5967696309089661,0.7734799981117249,0.21996884047985077,0.8476284146308899,0.6252211928367615,0.8049928545951843,0.005642062984406948,0.9612289667129517,0.6058132648468018,0.795409619808197,0.22533543407917023,0.8625821471214294,0.5883625745773315,0.8240644931793213,-0.0801800861954689,0.9935176968574524,0.569241464138031,0.8049359321594238,0.17125670611858368,0.9268043637275696,5
0.5612245202064514,0.3084554374217987,-0.19757141172885895,0.9999746084213257,0.5616013407707214,0.29491475224494934,-0.20751239359378815,0.9999746680259705,0.5638626217842102,0.29277610778808594,-0.20769771933555603,0.9999796152114868,0.5662747621536255,0.29024314880371094,-0.20762822031974792,0.9999817609786987,0.5573210120201111,0.2973429262638092,-0.18812760710716248,0.9999743700027466,0.5564610362052917,0.2975151538848877,-0.18833445012569427,0.9999784231185913,0.5557454228401184,0.2976510524749756,-0.18845540285110474,0.9999780058860779,0.5765498280525208,0.28000253438949585,-0.20781154930591583,0.9999903440475464,0.5647143125534058,0.29242685437202454,-0.11384318768978119,0.9999523162841797,0.5688800811767578,0.3128216564655304,-0.1915338635444641,0.9999791383743286,0.5645301938056946,0.3186222016811371,-0.16676653921604156,0.9999560117721558,0.6097161173820496,0.3347042202949524,-0.2163826823234558,0.9999982118606567,0.5680190324783325,0.3502005338668823,-0.0018006206955760717,0.9999502897262573,0.6145564913749695,0.43758371472358704,-0.2386527955532074,0.9985190629959106,0.568209707736969,0.44545966386795044,0.04180331900715828,0.26078665256500244,0.5958449244499207,0.5292904376983643,-0.262112557888031,0.9965107440948486,0.5592774152755737,0.5254223942756653,-0.005704411771148443,0.618549108505249,0.593134343624115,0.5575100183486938,-0.2886867821216583,0.9925405979156494,0.5565083622932434,0.5528908967971802,-0.01762222684919834,0.6396751403808594,0.5835222005844116,0.5509998798370361,-0.29459279775619507,0.9930022358894348,0.5563181042671204,0.5539438128471375,-0.0409468412399292,0.6556451320648193,0.5833911299705505,0.5431193113327026,-0.26325783133506775,0.9860820174217224,0.5586932301521301,0.5433249473571777,-0.017664151266217232,0.6285391449928284,0.6058571934700012,0.5208720564842224,-0.07169795036315918,0.9999650120735168,0.5794045329093933,0.5222690105438232,0.07166735827922821,0.9999358057975769,0.6145895719528198,0.643334150314331,-0.04392767325043678,0.9842637181282043,0.5916162133216858,0.6453840136528015,0.13486601412296295,0.6027253270149231,0.6179963946342468,0.7816557884216309,0.01544826291501522,0.9923030138015747,0.5967694520950317,0.7736282348632812,0.21950224041938782,0.850073516368866,0.6253728866577148,0.8053337335586548,0.016262734308838844,0.9605053663253784,0.6058952808380127,0.7956273555755615,0.22506429255008698,0.8623952269554138,0.5891141891479492,0.8240905404090881,-0.0712035745382309,0.9934779405593872,0.5692364573478699,0.804965078830719,0.17006707191467285,0.9279234409332275,5
0.5612564086914062,0.3083561956882477,-0.18754535913467407,0.9999671578407288,0.5620539784431458,0.29484257102012634,-0.1971285045146942,0.9999633431434631,0.564211905002594,0.2926616668701172,-0.1973130702972412,0.9999692440032959,0.5665597915649414,0.2901650071144104,-0.1972508281469345,0.9999728798866272,0.557751476764679,0.29724955558776855,-0.17845335602760315,0.9999649524688721,0.5570545792579651,0.29743465781211853,-0.17866294085979462,0.9999706149101257,0.5564248561859131,0.2975834310054779,-0.1787877380847931,0.9999716281890869,0.577241063117981,0.2799324095249176,-0.19671562314033508,0.9999853372573853,0.5657157897949219,0.29193973541259766,-0.1104375347495079,0.9999405741691589,0.5689340233802795,0.3128001093864441,-0.18136267364025116,0.999973475933075,0.5646425485610962,0.3184796869754791,-0.15757699310779572,0.9999483227729797,0.6108391880989075,0.3351718783378601,-0.2008044272661209,0.9999979734420776,0.5677834153175354,0.3502790033817291,-0.004589926917105913,0.9999514818191528,0.6160258650779724,0.4385203719139099,-0.2165023237466812,0.9984675645828247,0.5679648518562317,0.44516801834106445,0.041792552918195724,0.2940548062324524,0.5993547439575195,0.53147292137146,-0.23768264055252075,0.9966244101524353,0.5595327615737915,0.5261409878730774,-0.006641515530645847,0.6526991724967957,0.5984259247779846,0.5603213310241699,-0.2620986998081207,0.9927562475204468,0.556603193283081,0.5530148148536682,-0.0184645913541317,0.6710067987442017,0.5891120433807373,0.555609941482544,-0.2698502242565155,0.993205726146698,0.5568338632583618,0.5541411638259888,-0.041328564286231995,0.6859690546989441,0.5887177586555481,0.5468158721923828,-0.23949939012527466,0.9864801168441772,0.5592051148414612,0.5440427660942078,-0.018284538760781288,0.6601114869117737,0.6067926287651062,0.5220854878425598,-0.06677234172821045,0.9999626874923706,0.5796910524368286,0.5231707096099854,0.06673996895551682,0.9999336004257202,0.6149386167526245,0.6433709859848022,-0.03826220706105232,0.9831159114837646,0.5918511152267456,0.6454672813415527,0.12754347920417786,0.6070828437805176,0.6181932091712952,0.7817347645759583,0.0193400327116251,0.9920727014541626,0.5967682600021362,0.7736963629722595,0.20497050881385803,0.8522318601608276,0.6255061030387878,0.8055294752120972,0.019883986562490463,0.9576953053474426,0.6058921813964844,0.7957490682601929,0.21003419160842896,0.8603497743606567,0.5902631878852844,0.8241230845451355,-0.06628541648387909,0.9931662678718567,0.5695332288742065,0.804990291595459,0.1561935842037201,0.9289431571960449,5
0.5617069602012634,0.3078278601169586,-0.19627948105335236,0.999965250492096,0.5627896189689636,0.2940968871116638,-0.20428496599197388,0.9999598860740662,0.5649435520172119,0.2918325364589691,-0.20446982979774475,0.9999658465385437,0.5673274993896484,0.2892540395259857,-0.20440565049648285,0.9999698400497437,0.5582901835441589,0.29680103063583374,-0.1860216110944748,0.9999622702598572,0.5575731992721558,0.29702168703079224,-0.186233252286911,0.9999682903289795,0.5568971037864685,0.2972099483013153,-0.18636195361614227,0.9999697208404541,0.5779655575752258,0.2795432507991791,-0.1973186433315277,0.9999834299087524,0.5656541585922241,0.29145318269729614,-0.11088614165782928,0.9999369382858276,0.5695308446884155,0.3124367892742157,-0.18732121586799622,0.9999711513519287,0.564960241317749,0.31775936484336853,-0.16409514844417572,0.9999456405639648,0.61174076795578,0.3355236351490021,-0.2021195888519287,0.9999977350234985,0.567925214767456,0.348847895860672,-0.0065328688360750675,0.9999529719352722,0.6175433397293091,0.43912172317504883,-0.22176307439804077,0.9984457492828369,0.5677917003631592,0.4435964822769165,0.04086253419518471,0.32919278740882874,0.6028355360031128,0.533132791519165,-0.24778063595294952,0.9967421889305115,0.5595840215682983,0.5261932611465454,-0.009279594756662846,0.6843196749687195,0.6034155488014221,0.5621688961982727,-0.27385810017585754,0.9929905533790588,0.556431233882904,0.5529018044471741,-0.020691825076937675,0.7002240419387817,0.5945187211036682,0.5587018132209778,-0.2817443907260895,0.9934316277503967,0.556995153427124,0.5542126297950745,-0.043649595230817795,0.7141662240028381,0.5935656428337097,0.5493698120117188,-0.24986982345581055,0.9869399070739746,0.5596147179603577,0.5442246198654175,-0.021284068003296852,0.6897522211074829,0.6072483062744141,0.5228864550590515,-0.06717398762702942,0.9999604821205139,0.5799512267112732,0.5233242511749268,0.06713780760765076,0.9999317526817322,0.6149305105209351,0.6435211896896362,-0.041250426322221756,0.9828501343727112,0.5919389128684998,0.6455140113830566,0.12946276366710663,0.6147435903549194,0.6182666420936584,0.7819222807884216,0.015711558982729912,0.9922012686729431,0.5967594385147095,0.7737505435943604,0.21272987127304077,0.8566725254058838,0.625688910484314,0.8057615756988525,0.016023680567741394,0.9571532011032104,0.6058860421180725,0.7958401441574097,0.21819527447223663,0.8617815971374512,0.5905532240867615,0.824177622795105,-0.07387883216142654,0.9932002425193787,0.5696294903755188,0.8049964904785156,0.16170842945575714,0.9310556054115295,5
