x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.5621079206466675,0.3077649772167206,-0.19909530878067017,0.9999579191207886,0.5631864070892334,0.29400384426116943,-0.20783714950084686,0.9999491572380066,0.5652854442596436,0.2917393147945404,-0.20802517235279083,0.9999561905860901,0.5675792694091797,0.2891262173652649,-0.207962766289711,0.9999613761901855,0.5586188435554504,0.2967541217803955,-0.18907925486564636,0.9999527335166931,0.5578904747962952,0.29692548513412476,-0.18928997218608856,0.9999602437019348,0.5571424961090088,0.29709386825561523,-0.18941877782344818,0.9999626874923706,0.5780906081199646,0.2792511284351349,-0.2016718089580536,0.9999788999557495,0.5658167600631714,0.29055142402648926,-0.11338737607002258,0.9999246001243591,0.5698877573013306,0.3122987449169159,-0.19065642356872559,0.9999650716781616,0.5651770234107971,0.31754568219184875,-0.16685159504413605,0.9999366998672485,0.6124534606933594,0.33599257469177246,-0.2032010406255722,0.9999974370002747,0.5679261684417725,0.34626543521881104,-0.009275209158658981,0.9999529719352722,0.6187334656715393,0.4392104744911194,-0.22661885619163513,0.9984232783317566,0.5677937269210815,0.44185274839401245,0.040252525359392166,0.3523658215999603,0.6054123044013977,0.5349186062812805,-0.2519720196723938,0.9968394041061401,0.5596538782119751,0.5260207653045654,-0.009001094847917557,0.7117377519607544,0.6060198545455933,0.5638244152069092,-0.27805882692337036,0.993171751499176,0.5563742518424988,0.5521513223648071,-0.020745543763041496,0.7254052758216858,0.5972861051559448,0.5602084994316101,-0.2857709228992462,0.9936054944992065,0.5571544170379639,0.553494393825531,-0.04399900510907173,0.73858243227005,0.5959137082099915,0.5510160326957703,-0.25394412875175476,0.9872919321060181,0.5598033666610718,0.5440236926078796,-0.020905490964651108,0.7151792645454407,0.6074512600898743,0.523915708065033,-0.06749676167964935,0.9999574422836304,0.5800403356552124,0.5234969854354858,0.06745921075344086,0.9999279379844666,0.6150574088096619,0.643835186958313,-0.035751618444919586,0.9822590351104736,0.5920395255088806,0.645576536655426,0.13439075648784637,0.6169317364692688,0.6183570027351379,0.782389760017395,0.022781988605856895,0.9922441244125366,0.596750795841217,0.7739226818084717,0.21944300830364227,0.8586313128471375,0.6257752776145935,0.8061746954917908,0.023302501067519188,0.9563817381858826,0.6058762669563293,0.7960296869277954,0.22503997385501862,0.8615395426750183,0.590822160243988,0.8242976665496826,-0.06588657945394516,0.9931361675262451,0.5697876811027527,0.8050010204315186,0.16907745599746704,0.9318473935127258,5
0.5624151229858398,0.3066968023777008,-0.20109735429286957,0.9999539256095886,0.5637305974960327,0.29284903407096863,-0.20937426388263702,0.9999427795410156,0.5658982992172241,0.29054009914398193,-0.2095595747232437,0.9999498128890991,0.568192183971405,0.2880052924156189,-0.20949578285217285,0.9999557137489319,0.5590123534202576,0.29577958583831787,-0.19096694886684418,0.9999476671218872,0.5582360625267029,0.2959612011909485,-0.19117608666419983,0.9999557137489319,0.5574429035186768,0.2961484491825104,-0.1912996917963028,0.9999589920043945,0.5784628391265869,0.2786157429218292,-0.2014426589012146,0.9999752044677734,0.5657336711883545,0.2895281910896301,-0.11434932053089142,0.9999176263809204,0.5703966617584229,0.3111683130264282,-0.19192171096801758,0.9999598264694214,0.5653008818626404,0.3161703944206238,-0.16858139634132385,0.9999299645423889,0.6126186847686768,0.33605480194091797,-0.20290663838386536,0.9999971389770508,0.5680335164070129,0.34512877464294434,-0.011327548883855343,0.9999530911445618,0.6196937561035156,0.4393630027770996,-0.22488731145858765,0.998350203037262,0.567886233329773,0.44068875908851624,0.03801901638507843,0.37345632910728455,0.6078097224235535,0.5359371304512024,-0.25207841396331787,0.9968394637107849,0.5595044493675232,0.5252333879470825,-0.009723519906401634,0.7368561029434204,0.6097894310951233,0.5638745427131653,-0.27773475646972656,0.9931612014770508,0.5563005208969116,0.5510067343711853,-0.021570393815636635,0.7484874129295349,0.600721001625061,0.5611095428466797,-0.2861895263195038,0.9936060905456543,0.5569373369216919,0.5520755052566528,-0.044867269694805145,0.7609307765960693,0.5989822745323181,0.5525038838386536,-0.2544316053390503,0.987345814704895,0.5596240162849426,0.543146550655365,-0.021578360348939896,0.7385149598121643,0.6075536012649536,0.5238083600997925,-0.06678029149770737,0.9999537467956543,0.5803962349891663,0.5234712362289429,0.06673923879861832,0.9999237060546875,0.615169107913971,0.6439457535743713,-0.030973907560110092,0.9810786843299866,0.5921618342399597,0.6455270051956177,0.13278427720069885,0.6141858696937561,0.618331253528595,0.7829686403274536,0.024779876694083214,0.9921115636825562,0.5967348217964172,0.7742533087730408,0.21582596004009247,0.8581383228302002,0.6257767081260681,0.8064723014831543,0.025037091225385666,0.9548847079277039,0.605789065361023,0.7964625954627991,0.22111156582832336,0.8588175177574158,0.5910590291023254,0.8243883848190308,-0.06262782961130142,0.9929277300834656,0.5700157284736633,0.8050066828727722,0.16491179168224335,0.9314869046211243,5
0.5628925561904907,0.3054303824901581,-0.19966746866703033,0.999954104423523,0.5645291805267334,0.2913365066051483,-0.20630306005477905,0.9999421834945679,0.5668050646781921,0.28891098499298096,-0.2064831703901291,0.9999489188194275,0.5692196488380432,0.2864633798599243,-0.20641709864139557,0.9999548196792603,0.5594697594642639,0.29453277587890625,-0.18916569650173187,0.9999475479125977,0.5586146116256714,0.2947619557380676,-0.1893777698278427,0.9999554753303528,0.5577720999717712,0.2949674427509308,-0.18950065970420837,0.999958872795105,0.5790064930915833,0.277907133102417,-0.19128963351249695,0.999974250793457,0.565528154373169,0.2889728546142578,-0.11102720350027084,0.9999172687530518,0.5709742307662964,0.3101203441619873,-0.18859998881816864,0.9999579191207886,0.5654998421669006,0.31469646096229553,-0.16677480936050415,0.9999282956123352,0.6127222180366516,0.33609387278556824,-0.1908004730939865,0.9999969005584717,0.5678195953369141,0.3434320390224457,-0.009177109226584435,0.9999536275863647,0.6201900243759155,0.4395090937614441,-0.20742522180080414,0.998283863067627,0.5682497620582581,0.43830281496047974,0.038445353507995605,0.39854395389556885,0.6094222664833069,0.5362799167633057,-0.23341606557369232,0.9968435168266296,0.5594632625579834,0.5225456357002258,-0.00848381221294403,0.7600207328796387,0.6120191812515259,0.5635802745819092,-0.2575301229953766,0.9931826591491699,0.5562218427658081,0.5481953620910645,-0.02025381289422512,0.7699834704399109,0.6030598878860474,0.5610625743865967,-0.26739388704299927,0.9936388731002808,0.5568447709083557,0.5492712259292603,-0.043388232588768005,0.7816479802131653,0.6012370586395264,0.5528722405433655,-0.23634523153305054,0.9875008463859558,0.5595542192459106,0.5410235524177551,-0.02016160823404789,0.7603899836540222,0.6073923707008362,0.5237403512001038,-0.06581378728151321,0.9999507665634155,0.5805431008338928,0.5233935713768005,0.06576873362064362,0.9999205470085144,0.6152050495147705,0.6442741751670837,-0.03458290174603462,0.9808001518249512,0.5922693610191345,0.6454923748970032,0.1269116997718811,0.6189516186714172,0.618464469909668,0.7831510305404663,0.016442185267806053,0.9921964406967163,0.5967239141464233,0.7743420600891113,0.20558300614356995,0.8611375093460083,0.6259962320327759,0.8067553639411926,0.016321785748004913,0.9545973539352417,0.6057402491569519,0.7965489625930786,0.2106315642595291,0.8592496514320374,0.5910780429840088,0.8244121670722961,-0.07075013220310211,0.9929401278495789,0.5702052712440491,0.8050069808959961,0.15718811750411987,0.932849645614624,5
0.5632923245429993,0.3047974407672882,-0.19832108914852142,0.9999540448188782,0.5650231242179871,0.2903834879398346,-0.20485100150108337,0.9999414086341858,0.5672804713249207,0.2879144847393036,-0.2050301432609558,0.9999479055404663,0.5697145462036133,0.2855364978313446,-0.20496416091918945,0.9999538660049438,0.559899091720581,0.293716698884964,-0.18769320845603943,0.9999470710754395,0.5590447783470154,0.2939588129520416,-0.1879052072763443,0.999954879283905,0.5582157373428345,0.2941627502441406,-0.18802577257156372,0.9999584555625916,0.5795353651046753,0.2774006426334381,-0.19029007852077484,0.9999733567237854,0.5657952427864075,0.2883552610874176,-0.10907725244760513,0.9999163150787354,0.5714228749275208,0.3095676302909851,-0.18712691962718964,0.9999560117721558,0.565864622592926,0.3140333592891693,-0.1652015596628189,0.9999262690544128,0.6128677129745483,0.33612537384033203,-0.1910882294178009,0.9999967217445374,0.5679627060890198,0.3418732285499573,-0.009039312601089478,0.999954104423523,0.6204227805137634,0.43953096866607666,-0.2075657695531845,0.9982231259346008,0.568660318851471,0.43642503023147583,0.04240093380212784,0.4187217652797699,0.6106293201446533,0.5367818474769592,-0.2317434698343277,0.9968421459197998,0.5594387054443359,0.5203061699867249,-0.003373455721884966,0.7805642485618591,0.6140735745429993,0.5633860230445862,-0.255710244178772,0.9931831955909729,0.5561969876289368,0.546004593372345,-0.014691244810819626,0.7890000343322754,0.6050569415092468,0.5616466403007507,-0.26572734117507935,0.9936512112617493,0.5567399859428406,0.5469818711280823,-0.038010451942682266,0.800015389919281,0.6029351353645325,0.5539388060569763,-0.23468518257141113,0.9876034259796143,0.5594369173049927,0.5389672517776489,-0.015078583732247353,0.7797316908836365,0.6072322130203247,0.5236937999725342,-0.06591299921274185,0.9999476671218872,0.5807355046272278,0.5233621001243591,0.06586860865354538,0.9999170899391174,0.6153325438499451,0.6445595026016235,-0.03358642756938934,0.9803709387779236,0.5925465226173401,0.645497739315033,0.12663693726062775,0.622115433216095,0.6184632778167725,0.7832344174385071,0.01725633069872856,0.9921897649765015,0.5967195630073547,0.77445387840271,0.20516586303710938,0.8628696799278259,0.626045286655426,0.8068375587463379,0.017099570482969284,0.9538248181343079,0.605735182762146,0.7967059016227722,0.21021465957164764,0.858809232711792,0.5910724997520447,0.8243815898895264,-0.06872673332691193,0.9928762316703796,0.5703312754631042,0.8050064444541931,0.15716566145420074,0.933664858341217,5
0.5636540055274963,0.30424439907073975,-0.19458378851413727,0.9999542236328125,0.5655459761619568,0.2895216643810272,-0.20132054388523102,0.9999410510063171,0.5678036212921143,0.287055104970932,-0.20149776339530945,0.9999473094940186,0.5703679323196411,0.28478366136550903,-0.20143134891986847,0.9999532699584961,0.5602659583091736,0.29296159744262695,-0.1839608997106552,0.9999469518661499,0.5593978762626648,0.2932266294956207,-0.18417052924633026,0.9999546408653259,0.5585660934448242,0.2934494912624359,-0.18428577482700348,0.999958336353302,0.5800459384918213,0.2771317958831787,-0.18784686923027039,0.9999726414680481,0.5659508109092712,0.28793400526046753,-0.10622579604387283,0.9999160170555115,0.5718700885772705,0.30927181243896484,-0.18386802077293396,0.9999545216560364,0.5660882592201233,0.31343913078308105,-0.16176295280456543,0.9999249577522278,0.6129695177078247,0.3361559212207794,-0.18920022249221802,0.999996542930603,0.5679212212562561,0.34182339906692505,-0.008174242451786995,0.9999546408653259,0.6204925775527954,0.4395439028739929,-0.2057313472032547,0.9981740117073059,0.5686920285224915,0.43635293841362,0.04365576058626175,0.4381273090839386,0.6118962168693542,0.5370832681655884,-0.22999152541160583,0.9968501329421997,0.5594061613082886,0.5198056101799011,-0.0023484916891902685,0.7990463376045227,0.6155459880828857,0.5632444620132446,-0.253749817609787,0.9932006001472473,0.556178092956543,0.5454325079917908,-0.013574270531535149,0.8060284852981567,0.6061772704124451,0.5620772838592529,-0.2638167440891266,0.9936764240264893,0.5566971302032471,0.5464366674423218,-0.03670283779501915,0.8164666295051575,0.6039801239967346,0.554775059223175,-0.23296436667442322,0.9877203106880188,0.5593484044075012,0.5383898019790649,-0.013984018005430698,0.797048807144165,0.6071125864982605,0.5236238837242126,-0.06557264924049377,0.9999450445175171,0.5807245969772339,0.5233290195465088,0.06552892178297043,0.9999141097068787,0.6155087947845459,0.645068883895874,-0.03303200751543045,0.9800387620925903,0.5927960276603699,0.6455079317092896,0.12471390515565872,0.6254744529724121,0.6184229254722595,0.7832810282707214,0.017549118027091026,0.9921790361404419,0.5967118144035339,0.7744935154914856,0.2032790333032608,0.864231288433075,0.6259939074516296,0.8068822622299194,0.01737108826637268,0.9530013799667358,0.6057031154632568,0.7967548370361328,0.20837131142616272,0.8580319285392761,0.5910004377365112,0.8242214918136597,-0.06789319217205048,0.9928107261657715,0.5703420042991638,0.8049549460411072,0.15606029331684113,0.934342086315155,5
0.563861608505249,0.303775429725647,-0.1912594586610794,0.999954342842102,0.5659388303756714,0.2887948751449585,-0.1980435848236084,0.9999406933784485,0.568259596824646,0.2863018214702606,-0.19822104275226593,0.9999467134475708,0.5709235668182373,0.28407150506973267,-0.1981552541255951,0.9999526739120483,0.5605003237724304,0.2923652231693268,-0.1804877370595932,0.9999468326568604,0.5596091151237488,0.2926643192768097,-0.18069499731063843,0.9999544024467468,0.558750569820404,0.2929069995880127,-0.18080763518810272,0.9999582171440125,0.5804707407951355,0.27679142355918884,-0.1851966679096222,0.9999720454216003,0.5660054683685303,0.28759950399398804,-0.10323287546634674,0.9999158978462219,0.5721842050552368,0.30895549058914185,-0.18094919621944427,0.999953031539917,0.5660942792892456,0.313039094209671,-0.15866921842098236,0.9999236464500427,0.6131061315536499,0.3361165225505829,-0.187578022480011,0.9999963641166687,0.5678436160087585,0.342164546251297,-0.0059720054268836975,0.999954879283905,0.6204296946525574,0.4395778775215149,-0.20547623932361603,0.9981438517570496,0.5686429142951965,0.4367961287498474,0.044651273638010025,0.4545195400714874,0.6125449538230896,0.5372442603111267,-0.2308076173067093,0.9968602657318115,0.559371292591095,0.5201501846313477,-0.0013520154170691967,0.8153672218322754,0.6159922480583191,0.5632018446922302,-0.2547793686389923,0.9932220578193665,0.5562018156051636,0.5457898378372192,-0.012605521827936172,0.8209987282752991,0.6067724227905273,0.5623897910118103,-0.2645968198776245,0.9937019944190979,0.5566288232803345,0.5468727350234985,-0.03547549620270729,0.8309555053710938,0.6046107411384583,0.5552189350128174,-0.23374228179454803,0.9878371357917786,0.55927574634552,0.5386967658996582,-0.01289264764636755,0.8122564554214478,0.6070179343223572,0.5235879421234131,-0.06533027440309525,0.9999431371688843,0.580614447593689,0.5235033631324768,0.06528785824775696,0.9999117255210876,0.6156134009361267,0.6459757685661316,-0.029594145715236664,0.9799321889877319,0.5930030941963196,0.6455592513084412,0.12491751462221146,0.6289798021316528,0.6184210181236267,0.7833564877510071,0.022728851065039635,0.9922409653663635,0.5966659784317017,0.7745591998100281,0.20440170168876648,0.865778386592865,0.6259410381317139,0.806919515132904,0.022771131247282028,0.9527811408042908,0.6055605411529541,0.7968013882637024,0.2097076028585434,0.8579277992248535,0.5910872220993042,0.8242007493972778,-0.06186387315392494,0.9927998185157776,0.5704825520515442,0.8049340844154358,0.15831615030765533,0.9350358843803406,5
0.564517080783844,0.30336397886276245,-0.19192904233932495,0.9999551773071289,0.5664382576942444,0.2880783677101135,-0.198512002825737,0.9999412298202515,0.5688862204551697,0.28550708293914795,-0.19868969917297363,0.9999470114707947,0.571617066860199,0.2832680642604828,-0.19862370193004608,0.9999527931213379,0.5609058737754822,0.2918819487094879,-0.18078796565532684,0.9999475479125977,0.5599589943885803,0.29224616289138794,-0.18099161982536316,0.999954879283905,0.5590811371803284,0.29253026843070984,-0.1811017543077469,0.9999586343765259,0.5810420513153076,0.276359885931015,-0.18380193412303925,0.9999718070030212,0.5663333535194397,0.2874303460121155,-0.10153359919786453,0.9999164938926697,0.5729433298110962,0.30868756771087646,-0.1812932789325714,0.9999520182609558,0.5666670203208923,0.31286367774009705,-0.1588292419910431,0.9999229907989502,0.6131846308708191,0.3355560302734375,-0.1872248500585556,0.9999962449073792,0.5679221749305725,0.3423757553100586,-0.0015325635904446244,0.9999551177024841,0.6203927993774414,0.43954890966415405,-0.20874740183353424,0.9980922341346741,0.5686115026473999,0.437107652425766,0.04711020737886429,0.46531474590301514,0.6125932931900024,0.5371254682540894,-0.23546342551708221,0.9968066811561584,0.5594740509986877,0.5204857587814331,-0.0002856187638826668,0.8294463157653809,0.6158641576766968,0.563176691532135,-0.25994834303855896,0.9931241869926453,0.5564553737640381,0.5461402535438538,-0.011844192631542683,0.8338920474052429,0.6063458919525146,0.5622173547744751,-0.2685534358024597,0.9936196804046631,0.5566967725753784,0.5470712184906006,-0.0347600094974041,0.8434792757034302,0.6043681502342224,0.555151104927063,-0.2378653883934021,0.9877493977546692,0.5593170523643494,0.538763701915741,-0.011894282884895802,0.8252572417259216,0.6069294214248657,0.5236190557479858,-0.0655757486820221,0.9999412298202515,0.5806053280830383,0.5238559246063232,0.06553373485803604,0.9999094605445862,0.6155614852905273,0.6465252637863159,-0.029610183089971542,0.9798792004585266,0.5929507613182068,0.645622968673706,0.12977512180805206,0.6307054758071899,0.6184653043746948,0.7834070324897766,0.025229183956980705,0.9923128485679626,0.5966241359710693,0.7745587825775146,0.21293309330940247,0.8674429059028625,0.6259377598762512,0.807077944278717,0.02551712654531002,0.9526770114898682,0.6055218577384949,0.7967941164970398,0.2184578776359558,0.8581847548484802,0.5911474823951721,0.8241288065910339,-0.06025531515479088,0.9928039908409119,0.5704915523529053,0.8048712611198425,0.16554518043994904,0.9357168674468994,5
0.564315915107727,0.30248305201530457,-0.19046764075756073,0.9999551773071289,0.5661783218383789,0.28699299693107605,-0.19809143245220184,0.9999409317970276,0.5685425400733948,0.2845974564552307,-0.19826997816562653,0.9999465942382812,0.5711715817451477,0.28249311447143555,-0.19820569455623627,0.9999523758888245,0.5609622597694397,0.290671706199646,-0.17993299663066864,0.9999474883079529,0.5601515173912048,0.29105156660079956,-0.18013671040534973,0.9999547004699707,0.5593796968460083,0.29135066270828247,-0.1802453100681305,0.9999586343765259,0.5807923078536987,0.2754936218261719,-0.1847810596227646,0.9999714493751526,0.5669346451759338,0.2858894467353821,-0.10207800567150116,0.9999165534973145,0.5727670788764954,0.30813097953796387,-0.18127767741680145,0.9999517202377319,0.5667558908462524,0.312093585729599,-0.15824975073337555,0.9999231100082397,0.6132500767707825,0.33472466468811035,-0.18784016370773315,0.9999962449073792,0.5681418180465698,0.34253382682800293,-0.0026025210972875357,0.9999560713768005,0.6203636527061462,0.43926700949668884,-0.20969223976135254,0.9980782270431519,0.5686006546020508,0.4373275935649872,0.04622612148523331,0.47563445568084717,0.6123877763748169,0.5367560982704163,-0.23564225435256958,0.9968260526657104,0.5595312118530273,0.5220363736152649,-0.0015326575376093388,0.8424400091171265,0.6154745221138,0.5628710985183716,-0.2609902620315552,0.9931482672691345,0.5565975308418274,0.5475137233734131,-0.013024684973061085,0.8456516861915588,0.6058529615402222,0.56204754114151,-0.26931193470954895,0.9936436414718628,0.5567172169685364,0.5485146641731262,-0.036110278218984604,0.8548977971076965,0.6039357781410217,0.5549249053001404,-0.2387680560350418,0.9878184199333191,0.5593196153640747,0.5398281812667847,-0.013226523995399475,0.8371498584747314,0.6067208051681519,0.5228079557418823,-0.06574703752994537,0.9999410510063171,0.5805689096450806,0.5237009525299072,0.06570520997047424,0.9999093413352966,0.6155436635017395,0.6466581225395203,-0.03092377260327339,0.9797694087028503,0.5928930640220642,0.6457271575927734,0.13034744560718536,0.630979061126709,0.6184970736503601,0.783432126045227,0.022680222988128662,0.992284893989563,0.5966185331344604,0.7745583057403564,0.21343903243541718,0.8670367002487183,0.6259561777114868,0.8071058392524719,0.02278701402246952,0.9515964388847351,0.6055490970611572,0.796788215637207,0.21893960237503052,0.8565253019332886,0.591202974319458,0.8240110278129578,-0.06297712028026581,0.9927269220352173,0.5704095363616943,0.804764449596405,0.1668388694524765,0.9357081651687622,5
0.5641266107559204,0.3015730381011963,-0.18653541803359985,0.999955415725708,0.5659295916557312,0.2861770689487457,-0.19545984268188477,0.9999411106109619,0.568271815776825,0.2839759290218353,-0.1956370770931244,0.9999465346336365,0.5709454417228699,0.28205981850624084,-0.1955733746290207,0.9999523162841797,0.5609205365180969,0.28959766030311584,-0.1766740381717682,0.9999479651451111,0.5602220892906189,0.28997093439102173,-0.17687882483005524,0.9999549984931946,0.5595356225967407,0.2902872562408447,-0.17698504030704498,0.9999590516090393,0.5805568695068359,0.27487099170684814,-0.18511751294136047,0.999971330165863,0.5673425197601318,0.28453436493873596,-0.10231693834066391,0.9999178051948547,0.572513997554779,0.3075130879878998,-0.17923863232135773,0.9999518394470215,0.5666513442993164,0.310884565114975,-0.15540839731693268,0.9999241232872009,0.6131600141525269,0.3343198001384735,-0.192019522190094,0.9999962449073792,0.568301796913147,0.3426499664783478,-0.0026171987410634756,0.9999574422836304,0.6204376816749573,0.4387873709201813,-0.21124492585659027,0.9980637431144714,0.5683352947235107,0.43744465708732605,0.04615401476621628,0.4857604205608368,0.611863911151886,0.5362433791160583,-0.2373575121164322,0.9968405961990356,0.5596598386764526,0.5236709117889404,0.0004469775303732604,0.8546123504638672,0.6147385835647583,0.5624291300773621,-0.2618371546268463,0.993158757686615,0.5566061735153198,0.5495343208312988,-0.010422724299132824,0.8567467331886292,0.6051198840141296,0.5617488026618958,-0.27048033475875854,0.9936531782150269,0.5569878220558167,0.5503535866737366,-0.03342905268073082,0.8656278252601624,0.6032447218894958,0.5546094179153442,-0.24006853997707367,0.9878551959991455,0.5597381591796875,0.5412334203720093,-0.011191082186996937,0.8484063148498535,0.6062173247337341,0.5215389132499695,-0.06638465821743011,0.9999409317970276,0.5805625319480896,0.5233115553855896,0.06634200364351273,0.999909520149231,0.6154754757881165,0.6467009782791138,-0.03056417591869831,0.9795608520507812,0.5928714275360107,0.6457399725914001,0.1322629600763321,0.627413809299469,0.6185289025306702,0.7834643721580505,0.02202758938074112,0.9922711253166199,0.5966266393661499,0.7743238806724548,0.21586593985557556,0.864912211894989,0.6260000467300415,0.8073357343673706,0.022068284451961517,0.9508477449417114,0.6056858897209167,0.7965341806411743,0.2214926779270172,0.8542410135269165,0.5912017226219177,0.8239985108375549,-0.06278570741415024,0.9926780462265015,0.5703949332237244,0.8046598434448242,0.17125603556632996,0.9351445436477661,5
0.564060628414154,0.3007792830467224,-0.18440240621566772,0.9999536275863647,0.5657846331596375,0.2854943871498108,-0.19371218979358673,0.9999382495880127,0.5680885910987854,0.2834063172340393,-0.1938905417919159,0.999943733215332,0.5707911252975464,0.28160300850868225,-0.19382673501968384,0.9999499320983887,0.560858964920044,0.2887662649154663,-0.17497053742408752,0.9999457597732544,0.5602092742919922,0.28912830352783203,-0.17517729103565216,0.999953031539917,0.5595475435256958,0.2894415259361267,-0.17528679966926575,0.9999575018882751,0.580398678779602,0.2739503085613251,-0.18638105690479279,0.9999698400497437,0.567375123500824,0.28344598412513733,-0.1024082824587822,0.9999155402183533,0.5723516941070557,0.30685001611709595,-0.1774367392063141,0.9999500513076782,0.5665527582168579,0.3096822500228882,-0.15364988148212433,0.9999222159385681,0.6131124496459961,0.333832323551178,-0.19261246919631958,0.9999962449073792,0.568254292011261,0.34261029958724976,-0.0029715776909142733,0.9999581575393677,0.6204420328140259,0.4383242726325989,-0.2125421166419983,0.9980405569076538,0.5674927234649658,0.43750444054603577,0.046136368066072464,0.49269747734069824,0.6113020181655884,0.5358051657676697,-0.23617097735404968,0.996854305267334,0.5596563816070557,0.5254801511764526,0.0009217417100444436,0.8646134734153748,0.613902747631073,0.5622513890266418,-0.2600189447402954,0.9931727647781372,0.5565739870071411,0.5518028736114502,-0.009941336698830128,0.865635871887207,0.6043519973754883,0.5616014003753662,-0.26888900995254517,0.9936680197715759,0.5569835901260376,0.5525621771812439,-0.032622598111629486,0.8743307590484619,0.602543830871582,0.5542559027671814,-0.23868638277053833,0.9878968596458435,0.5597860813140869,0.5431471467018127,-0.010550609789788723,0.857342004776001,0.6053861975669861,0.5211288928985596,-0.06640110909938812,0.9999411106109619,0.5803704857826233,0.5232385396957397,0.06635904312133789,0.9999100565910339,0.6154024004936218,0.6468245983123779,-0.023795941844582558,0.9789817333221436,0.5925018191337585,0.6457494497299194,0.1324876993894577,0.6252875924110413,0.6185957193374634,0.783481240272522,0.03210403025150299,0.9921766519546509,0.596632719039917,0.7742929458618164,0.2152867466211319,0.863746166229248,0.626078724861145,0.8075717091560364,0.03245658800005913,0.9495126008987427,0.6058211922645569,0.7965295910835266,0.22081001102924347,0.8522149920463562,0.5911728739738464,0.8239105343818665,-0.052314888685941696,0.9925534725189209,0.5704124569892883,0.8045920133590698,0.1694517880678177,0.9349117875099182,5
0.5640200972557068,0.3006216883659363,-0.18660472333431244,0.9999523758888245,0.5656691193580627,0.2851584553718567,-0.19703294336795807,0.9999364018440247,0.5679467916488647,0.2830488979816437,-0.19721528887748718,0.9999417662620544,0.5706184506416321,0.2812378704547882,-0.19715093076229095,0.999948263168335,0.5607863068580627,0.28840115666389465,-0.17869220674037933,0.9999442100524902,0.5601354241371155,0.28874334692955017,-0.17890410125255585,0.9999514818191528,0.5594589114189148,0.2890402674674988,-0.17901696264743805,0.9999561905860901,0.5802704691886902,0.27325594425201416,-0.19229936599731445,0.9999687075614929,0.5673123002052307,0.2826824188232422,-0.10841263830661774,0.9999136924743652,0.572222888469696,0.30673274397850037,-0.17996184527873993,0.9999479055404663,0.566482424736023,0.3096596300601959,-0.15675607323646545,0.9999198317527771,0.6130387187004089,0.3337666392326355,-0.19762302935123444,0.9999961853027344,0.5678825378417969,0.3416534960269928,-0.009845077060163021,0.9999580979347229,0.6203907132148743,0.4383447766304016,-0.21947716176509857,0.998043417930603,0.566584587097168,0.43755802512168884,0.03714447095990181,0.4945666491985321,0.6111952662467957,0.5354894399642944,-0.24335245788097382,0.9968989491462708,0.5595830082893372,0.5286084413528442,-0.0018951254896819592,0.8716753721237183,0.6136206388473511,0.5622153282165527,-0.2671958804130554,0.9932576417922974,0.556452751159668,0.5550380945205688,-0.0122684920206666,0.8714529871940613,0.6038903594017029,0.5615148544311523,-0.27597829699516296,0.9937539100646973,0.5569621324539185,0.5559180378913879,-0.033822063356637955,0.8802865743637085,0.6021534204483032,0.5539048314094543,-0.24582217633724213,0.9880712032318115,0.5597723722457886,0.5462746024131775,-0.0128115713596344,0.8631025552749634,0.6052223443984985,0.5213856101036072,-0.06601259112358093,0.9999414086341858,0.5800232291221619,0.5236843824386597,0.06597140431404114,0.9999104738235474,0.615166425704956,0.6476056575775146,-0.012081369757652283,0.9783200025558472,0.591367781162262,0.6462199687957764,0.13450543582439423,0.6238827109336853,0.6186411380767822,0.7835052609443665,0.04928534850478172,0.9920566082000732,0.5966346263885498,0.7742741107940674,0.21664391458034515,0.8629899024963379,0.6261847019195557,0.8078267574310303,0.05026740953326225,0.9482933282852173,0.6059000492095947,0.7964041829109192,0.22213833034038544,0.8506161570549011,0.5911691784858704,0.8238332867622375,-0.03273754566907883,0.9924172163009644,0.5704603791236877,0.8045625686645508,0.1707850843667984,0.9347976446151733,5
